ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779231735228616,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.45,5,2.25,ACC-H-00000468,0,0,0,0,0,,0,0,,,post_initial_bid
1779231735331229,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.50,5,2.50,ACC-H-00000467,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231735331545,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.45,5,2.25,ACC-H-00000468,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231735434893,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.49,5,2.45,ACC-H-00000469,0,0,0,0,0,,0,0,,,post_initial_bid
1779231735434893,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.49,5,2.45,ACC-H-00000470,0,0,0,0,0,,0,0,,,post_initial_bid
1779231736588000,ACC-H,btc-updown-5m-1779231600,BTC,5m,TAKE,dn,0.5,5,2.5,,0,0,0,0,0,,0,0,,,rule_b_sharp_drop
1779231740018000,ACC-H,btc-updown-5m-1779231600,BTC,5m,TAKE,up,0.5,5,2.5,,0,0,0,0,0,,0,0,,,rule_b_sharp_drop
1779231741642000,ACC-H,btc-updown-5m-1779231600,BTC,5m,TAKE,dn,0.5,5,2.5,,0,0,0,0,0,,0,0,,,rule_b_sharp_drop
1779231745203000,ACC-H,btc-updown-5m-1779231600,BTC,5m,TAKE,up,0.49,5,2.45,,0,0,0,0,0,,0,0,,,rule_d_buy_pressure_dip
1779231746146120,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.49,5,2.45,ACC-H-00000469,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231746146120,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.42,5,2.10,ACC-H-00000471,0,0,0,0,0,,0,0,,,post_initial_bid
1779231746146542,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.49,5,2.45,ACC-H-00000470,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231746146542,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.56,5,2.80,ACC-H-00000472,0,0,0,0,0,,0,0,,,post_initial_bid
1779231746462287,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.42,5,2.10,ACC-H-00000471,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231746669758,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.56,5,2.80,ACC-H-00000472,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231746669758,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.36,5,1.80,ACC-H-00000473,0,0,0,0,0,,0,0,,,post_initial_bid
1779231746669758,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.59,5,2.95,ACC-H-00000474,0,0,0,0,0,,0,0,,,post_initial_bid
1779231747613706,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.59,5,2.95,ACC-H-00000474,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231747613706,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.62,5,3.10,ACC-H-00000475,0,0,0,0,0,,0,0,,,post_initial_bid
1779231748342067,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.62,5,3.10,ACC-H-00000475,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231748342067,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.65,5,3.25,ACC-H-00000476,0,0,0,0,0,,0,0,,,post_initial_bid
1779231748968471,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.65,5,3.25,ACC-H-00000476,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231748968471,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.62,5,3.10,ACC-H-00000477,0,0,0,0,0,,0,0,,,post_initial_bid
1779231751138949,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.36,5,1.80,ACC-H-00000473,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231751139173,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.39,5,1.95,ACC-H-00000478,0,0,0,0,0,,0,0,,,post_initial_bid
1779231751245156,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.62,5,3.10,ACC-H-00000477,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231751348011,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.39,5,1.95,ACC-H-00000478,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231751348168,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.45,5,2.25,ACC-H-00000479,0,0,0,0,0,,0,0,,,post_initial_bid
1779231751348168,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.51,5,2.55,ACC-H-00000480,0,0,0,0,0,,0,0,,,post_initial_bid
1779231751451693,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.45,5,2.25,ACC-H-00000479,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231751451693,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.48,5,2.40,ACC-H-00000481,0,0,0,0,0,,0,0,,,post_initial_bid
1779231757144520,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.48,5,2.40,ACC-H-00000481,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231757144773,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.51,5,2.55,ACC-H-00000480,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231757351686,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.58,5,2.90,ACC-H-00000482,0,0,0,0,0,,0,0,,,post_initial_bid
1779231757351686,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.41,5,2.05,ACC-H-00000483,0,0,0,0,0,,0,0,,,post_initial_bid
1779231762330309,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.41,5,2.05,ACC-H-00000483,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231762433785,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.39,5,1.95,ACC-H-00000484,0,0,0,0,0,,0,0,,,post_initial_bid
1779231768515933,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.58,5,2.90,ACC-H-00000482,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231768516203,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.62,5,3.10,ACC-H-00000485,0,0,0,0,0,,0,0,,,post_initial_bid
1779231768722591,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.39,5,1.95,ACC-H-00000484,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231768928348,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.62,5,3.10,ACC-H-00000485,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231768928635,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.68,5,3.40,ACC-H-00000486,0,0,0,0,0,,0,0,,,post_initial_bid
1779231768928635,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.30,5,1.50,ACC-H-00000487,0,0,0,0,0,,0,0,,,post_initial_bid
1779231779278844,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.30,5,1.50,ACC-H-00000487,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231779278844,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.33,5,1.65,ACC-H-00000488,0,0,0,0,0,,0,0,,,post_initial_bid
1779231779484794,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.68,5,3.40,ACC-H-00000486,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231779484794,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.65,5,3.25,ACC-H-00000489,0,0,0,0,0,,0,0,,,post_initial_bid
1779231794052825,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.65,5,3.25,ACC-H-00000489,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231794053148,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.68,5,3.40,ACC-H-00000490,0,0,0,0,0,,0,0,,,post_initial_bid
1779231795602608,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.33,5,1.65,ACC-H-00000488,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231795602608,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.30,5,1.50,ACC-H-00000491,0,0,0,0,0,,0,0,,,post_initial_bid
1779231801997387,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.68,5,3.40,ACC-H-00000490,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231801997615,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.30,5,1.50,ACC-H-00000491,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231801997615,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.73,5,3.65,ACC-H-00000492,0,0,0,0,0,,0,0,,,post_initial_bid
1779231801997615,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.26,5,1.30,ACC-H-00000493,0,0,0,0,0,,0,0,,,post_initial_bid
1779231802100865,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.73,5,3.65,ACC-H-00000492,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231802101151,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.26,5,1.30,ACC-H-00000493,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231802412126,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.82,5,4.10,ACC-H-00000494,0,0,0,0,0,,0,0,,,post_initial_bid
1779231802412126,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.15,5,0.75,ACC-H-00000495,0,0,0,0,0,,0,0,,,post_initial_bid
1779231802827601,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.15,5,0.75,ACC-H-00000495,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231802827601,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.12,5,0.60,ACC-H-00000496,0,0,0,0,0,,0,0,,,post_initial_bid
1779231802930593,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.82,5,4.10,ACC-H-00000494,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231802930593,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.85,5,4.25,ACC-H-00000497,0,0,0,0,0,,0,0,,,post_initial_bid
1779231804069276,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.85,5,4.25,ACC-H-00000497,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231804069276,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.88,5,4.40,ACC-H-00000498,0,0,0,0,0,,0,0,,,post_initial_bid
1779231809756849,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.88,5,4.40,ACC-H-00000498,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231809756849,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.85,5,4.25,ACC-H-00000499,0,0,0,0,0,,0,0,,,post_initial_bid
1779231812646219,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.85,5,4.25,ACC-H-00000499,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231812646563,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.88,5,4.40,ACC-H-00000500,0,0,0,0,0,,0,0,,,post_initial_bid
1779231815946752,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.12,5,0.60,ACC-H-00000496,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231815946752,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.09,5,0.45,ACC-H-00000501,0,0,0,0,0,,0,0,,,post_initial_bid
1779231819464548,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.88,5,4.40,ACC-H-00000500,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231819464548,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.91,5,4.55,ACC-H-00000502,0,0,0,0,0,,0,0,,,post_initial_bid
1779231824211326,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.09,5,0.45,ACC-H-00000501,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231824211326,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.06,5,0.30,ACC-H-00000503,0,0,0,0,0,,0,0,,,post_initial_bid
1779231824520522,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.91,5,4.55,ACC-H-00000502,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231824520522,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.94,5,4.70,ACC-H-00000504,0,0,0,0,0,,0,0,,,post_initial_bid
1779231826380260,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.06,5,0.30,ACC-H-00000503,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231828567647,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.06,5,0.30,ACC-H-00000505,0,0,0,0,0,,0,0,,,post_initial_bid
1779231830532692,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.94,5,4.70,ACC-H-00000504,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231830532692,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.90,5,4.50,ACC-H-00000506,0,0,0,0,0,,0,0,,,post_initial_bid
1779231831462559,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.06,5,0.30,ACC-H-00000505,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231831462559,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.09,5,0.45,ACC-H-00000507,0,0,0,0,0,,0,0,,,post_initial_bid
1779231847985849,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.90,5,4.50,ACC-H-00000506,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231847986025,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.09,5,0.45,ACC-H-00000507,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231847986025,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.93,5,4.65,ACC-H-00000508,0,0,0,0,0,,0,0,,,post_initial_bid
1779231847986025,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.06,5,0.30,ACC-H-00000509,0,0,0,0,0,,0,0,,,post_initial_bid
1779231855325049,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.93,5,4.65,ACC-H-00000508,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231855325407,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.06,5,0.30,ACC-H-00000509,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231860797137,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.95,5,4.75,ACC-H-00000510,0,0,0,0,0,,0,0,,,post_initial_bid
1779231860899974,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.95,5,4.75,ACC-H-00000510,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231860899974,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.92,5,4.60,ACC-H-00000511,0,0,0,0,0,,0,0,,,post_initial_bid
1779231860900223,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.07,5,0.35,ACC-H-00000512,0,0,0,0,0,,0,0,,,post_initial_bid
1779231861210588,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.92,5,4.60,ACC-H-00000511,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231861210588,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.85,5,4.25,ACC-H-00000513,0,0,0,0,0,,0,0,,,post_initial_bid
1779231861210933,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.07,5,0.35,ACC-H-00000512,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231861210933,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.13,5,0.65,ACC-H-00000514,0,0,0,0,0,,0,0,,,post_initial_bid
1779231867512180,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.85,5,4.25,ACC-H-00000513,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231867512180,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.88,5,4.40,ACC-H-00000515,0,0,0,0,0,,0,0,,,post_initial_bid
1779231871124700,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.13,5,0.65,ACC-H-00000514,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231871124700,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.10,5,0.50,ACC-H-00000516,0,0,0,0,0,,0,0,,,post_initial_bid
1779231872886102,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.88,5,4.40,ACC-H-00000515,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231872886635,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.10,5,0.50,ACC-H-00000516,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231872886635,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.91,5,4.55,ACC-H-00000517,0,0,0,0,0,,0,0,,,post_initial_bid
1779231872886635,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,dn,0.05,5,0.25,ACC-H-00000518,0,0,0,0,0,,0,0,,,post_initial_bid
1779231872989866,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.91,5,4.55,ACC-H-00000517,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231872990151,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.95,5,4.75,ACC-H-00000519,0,0,0,0,0,,0,0,,,post_initial_bid
1779231880936713,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,dn,0.05,5,0.25,ACC-H-00000518,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231885892821,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.95,5,4.75,ACC-H-00000519,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231888980011,ACC-H,btc-updown-5m-1779231600,BTC,5m,POST_BID,up,0.95,5,4.75,ACC-H-00000520,0,0,0,0,0,,0,0,,,post_initial_bid
1779231892985984,ACC-H,btc-updown-5m-1779231600,BTC,5m,CANCEL,up,0.95,5,4.75,ACC-H-00000520,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231905268274,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,up,0.51,5,2.55,ACC-H-00000521,0,0,0,0,0,,0,0,,,post_initial_bid
1779231905268274,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,dn,0.48,5,2.40,ACC-H-00000522,0,0,0,0,0,,0,0,,,post_initial_bid
1779231905429000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,up,0.52,5,2.60,,0,0,0,0,0,,0,0,,,rule_c_early_slot
1779231907162000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,dn,0.49,5,2.45,,0,0,0,0,0,,0,0,,,rule_c_early_slot
1779231909281076,ACC-H,btc-updown-5m-1779231900,BTC,5m,CANCEL,dn,0.48,5,2.40,ACC-H-00000522,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231909281076,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,dn,0.45,5,2.25,ACC-H-00000523,0,0,0,0,0,,0,0,,,post_initial_bid
1779231910440000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,up,0.54,5,2.70,,0,0,0,0,0,,0,0,,,rule_c_early_slot
1779231912165000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,dn,0.48,5,2.40,,0,0,0,0,0,,0,0,,,rule_b_sharp_drop
1779231912580212,ACC-H,btc-updown-5m-1779231900,BTC,5m,CANCEL,dn,0.45,5,2.25,ACC-H-00000523,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231912580212,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,dn,0.48,5,2.40,ACC-H-00000524,0,0,0,0,0,,0,0,,,post_initial_bid
1779231914330058,ACC-H,btc-updown-5m-1779231900,BTC,5m,CANCEL,up,0.51,5,2.55,ACC-H-00000521,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231914330058,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,up,0.47,5,2.35,ACC-H-00000525,0,0,0,0,0,,0,0,,,post_initial_bid
1779231914742215,ACC-H,btc-updown-5m-1779231900,BTC,5m,CANCEL,dn,0.48,5,2.40,ACC-H-00000524,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231914742215,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,dn,0.52,5,2.60,ACC-H-00000526,0,0,0,0,0,,0,0,,,post_initial_bid
1779231915454000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,up,0.48,5,2.40,,0,0,0,0,0,,0,0,,,rule_a_discount
1779231918334000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,dn,0.52,5,2.60,,0,0,0,0,0,,0,0,,,rule_b_sharp_drop
1779231919593821,ACC-H,btc-updown-5m-1779231900,BTC,5m,CANCEL,dn,0.52,5,2.60,ACC-H-00000526,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231919593821,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,dn,0.49,5,2.45,ACC-H-00000527,0,0,0,0,0,,0,0,,,post_initial_bid
1779231920676000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,up,0.51,5,2.55,,0,0,0,0,0,,0,0,,,rule_b_sharp_drop
1779231920723327,ACC-H,btc-updown-5m-1779231900,BTC,5m,CANCEL,up,0.47,5,2.35,ACC-H-00000525,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231920723327,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,up,0.50,5,2.50,ACC-H-00000528,0,0,0,0,0,,0,0,,,post_initial_bid
1779231923365000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,dn,0.5,5,2.5,,0,0,0,0,0,,0,0,,,rule_b_sharp_drop
1779231925574988,ACC-H,btc-updown-5m-1779231900,BTC,5m,CANCEL,up,0.50,5,2.50,ACC-H-00000528,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231925574988,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,up,0.47,5,2.35,ACC-H-00000529,0,0,0,0,0,,0,0,,,post_initial_bid
1779231926583000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,up,0.49,5,2.45,,0,0,0,0,0,,0,0,,,rule_b_sharp_drop
1779231926709140,ACC-H,btc-updown-5m-1779231900,BTC,5m,CANCEL,up,0.47,5,2.35,ACC-H-00000529,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231926709140,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,up,0.43,5,2.15,ACC-H-00000530,0,0,0,0,0,,0,0,,,post_initial_bid
1779231926709630,ACC-H,btc-updown-5m-1779231900,BTC,5m,CANCEL,dn,0.49,5,2.45,ACC-H-00000527,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231926709630,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,dn,0.56,5,2.80,ACC-H-00000531,0,0,0,0,0,,0,0,,,post_initial_bid
1779231929037000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,dn,0.59,5,2.95,,0,0,0,0,0,,0,0,,,rule_c_early_slot
1779231931358872,ACC-H,btc-updown-5m-1779231900,BTC,5m,CANCEL,up,0.43,5,2.15,ACC-H-00000530,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231931358872,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,up,0.40,5,2.00,ACC-H-00000532,0,0,0,0,0,,0,0,,,post_initial_bid
1779231931462008,ACC-H,btc-updown-5m-1779231900,BTC,5m,CANCEL,dn,0.56,5,2.80,ACC-H-00000531,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231931462008,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,dn,0.59,5,2.95,ACC-H-00000533,0,0,0,0,0,,0,0,,,post_initial_bid
1779231931565462,ACC-H,btc-updown-5m-1779231900,BTC,5m,CANCEL,up,0.40,5,2.00,ACC-H-00000532,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231931565462,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,up,0.34,5,1.70,ACC-H-00000534,0,0,0,0,0,,0,0,,,post_initial_bid
1779231931565777,ACC-H,btc-updown-5m-1779231900,BTC,5m,CANCEL,dn,0.59,5,2.95,ACC-H-00000533,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231931565777,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,dn,0.62,5,3.10,ACC-H-00000535,0,0,0,0,0,,0,0,,,post_initial_bid
1779231931722000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,up,0.37,5,1.85,,0,0,0,0,0,,0,0,,,rule_a_discount
1779231932079702,ACC-H,btc-updown-5m-1779231900,BTC,5m,CANCEL,dn,0.62,5,3.10,ACC-H-00000535,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231932079702,ACC-H,btc-updown-5m-1779231900,BTC,5m,POST_BID,dn,0.65,5,3.25,ACC-H-00000536,0,0,0,0,0,,0,0,,,post_initial_bid
1779231934052000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,dn,0.67,5,3.35,,0,0,0,0,0,,0,0,,,rule_c_early_slot
1779231937380000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,up,0.33,5,1.65,,0,0,0,0,0,,0,0,,,rule_a_discount
1779231940679000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,dn,0.67,5,3.35,,0,0,0,0,0,,0,0,,,rule_c_early_slot
1779231942924000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,up,0.35,5,1.75,,0,0,0,0,0,,0,0,,,rule_b_sharp_drop
1779231945998000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,dn,0.65,5,3.25,,0,0,0,0,0,,0,0,,,rule_b_sharp_drop
1779231948490000,ACC-H,btc-updown-5m-1779231900,BTC,5m,TAKE,up,0.36,5,1.80,,0,0,0,0,0,,0,0,,,rule_b_sharp_drop
