ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason,sleeve_id
1779353264086556,ACC-H,btc-updown-15m-1779353100,BTC,15m,CANCEL,up,0.31,20,6.20,ACC-H-00002832,0,0,0,0,0,0,0,0,0.0,152.693507,cancel_age_20s,poly_acc_h_btc_15m_shadow
1779353264086556,ACC-H,btc-updown-15m-1779353100,BTC,15m,POST_BID,up,0.31,20,6.20,ACC-H-00002834,0,0,0,0,0,0,0,0,0.0,152.693507,post_initial_bid,poly_acc_h_btc_15m_shadow
1779353264700805,ACC-H,btc-updown-15m-1779353100,BTC,15m,CANCEL,dn,0.68,20,13.60,ACC-H-00002833,0,0,0,0,0,0,0,0,0.0,153.307756,cancel_age_20s,poly_acc_h_btc_15m_shadow
1779353264700805,ACC-H,btc-updown-15m-1779353100,BTC,15m,POST_BID,dn,0.68,20,13.60,ACC-H-00002835,0,0,0,0,0,0,0,0,0.0,153.307756,post_initial_bid,poly_acc_h_btc_15m_shadow
1779353265230207,ACC-H,btc-updown-5m-1779353100,BTC,5m,CANCEL,dn,0.90,20,18.00,ACC-H-00005331,0,20,0,68.771500,0,59.85,0,0,1.078500,153.85236,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779353265230207,ACC-H,btc-updown-5m-1779353100,BTC,5m,POST_BID,dn,0.86,20,17.20,ACC-H-00005332,0,20,0,68.771500,0,59.85,0,0,1.078500,153.85236,post_initial_bid,poly_acc_h_btc_5m_shadow
1779353265744481,ACC-H,btc-updown-15m-1779353100,BTC,15m,CANCEL,up,0.31,20,6.20,ACC-H-00002834,0,0,0,0,0,0,0,0,0.0,154.351432,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779353265744855,ACC-H,btc-updown-15m-1779353100,BTC,15m,CANCEL,dn,0.68,20,13.60,ACC-H-00002835,0,0,0,0,0,0,0,0,0.0,154.351806,cancel_displaced_3c,poly_acc_h_btc_15m_shadow
1779353265744855,ACC-H,btc-updown-15m-1779353100,BTC,15m,POST_BID,up,0.34,20,6.80,ACC-H-00002836,0,0,0,0,0,0,0,0,0.0,154.351806,post_initial_bid,poly_acc_h_btc_15m_shadow
1779353265744855,ACC-H,btc-updown-15m-1779353100,BTC,15m,POST_BID,dn,0.65,20,13.00,ACC-H-00002837,0,0,0,0,0,0,0,0,0.0,154.351806,post_initial_bid,poly_acc_h_btc_15m_shadow
1779353265847248,ACC-H,btc-updown-5m-1779353100,BTC,5m,CANCEL,dn,0.86,20,17.20,ACC-H-00005332,0,20,0,68.771500,0,59.85,0,0,1.078500,154.469401,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779353265847248,ACC-H,btc-updown-5m-1779353100,BTC,5m,POST_BID,dn,0.82,20,16.40,ACC-H-00005333,0,20,0,68.771500,0,59.85,0,0,1.078500,154.469401,post_initial_bid,poly_acc_h_btc_5m_shadow
1779353269225230,ACC-H,btc-updown-5m-1779353100,BTC,5m,CANCEL,dn,0.82,20,16.40,ACC-H-00005333,0,20,0,68.771500,0,59.85,0,0,1.078500,157.847383,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779353269225230,ACC-H,btc-updown-5m-1779353100,BTC,5m,POST_BID,dn,0.85,20,17.00,ACC-H-00005334,0,20,0,68.771500,0,59.85,0,0,1.078500,157.847383,post_initial_bid,poly_acc_h_btc_5m_shadow
1779353275560740,ACC-H,btc-updown-5m-1779353100,BTC,5m,CANCEL,dn,0.85,20,17.00,ACC-H-00005334,0,20,0,68.771500,0,59.85,0,0,1.078500,164.182893,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779353275764323,ACC-H,btc-updown-5m-1779353100,BTC,5m,POST_BID,dn,0.81,20,16.20,ACC-H-00005335,0,20,0,68.771500,0,59.85,0,0,1.078500,164.386476,post_initial_bid,poly_acc_h_btc_5m_shadow
1779353277822351,ACC-H,btc-updown-5m-1779353100,BTC,5m,FILL,up,0.13,10,1.30,TAKE-ACC-H-1779353277822351,1,30,0,70.071500,0,59.85,0,0,4.778500,166.444504,sim_take_vwap_filled=10,poly_acc_h_btc_5m_shadow
1779353277812878,ACC-H,btc-updown-5m-1779353100,BTC,5m,TAKE,up,0.13,10,1.30,,0,20,0,78.871500,0,69.80,0,0,0.928500,166.435031,pat_pair_cost=0.9873,poly_acc_h_btc_5m_shadow
1779353277825981,ACC-H,btc-updown-5m-1779353100,BTC,5m,FILL,dn,0.88,10,8.80,TAKE-ACC-H-1779353277825981,1,20,0,78.871500,0,69.80,0,0,0.928500,166.448134,sim_take_vwap_filled=10,poly_acc_h_btc_5m_shadow
1779353277825981,ACC-H,btc-updown-5m-1779353100,BTC,5m,MERGE,,,10,,,1,20,0,78.871500,0,69.80,0,0,0.928500,166.448134,sim_merge_pairs=10_gas=0.05,poly_acc_h_btc_5m_shadow
1779353277812878,ACC-H,btc-updown-5m-1779353100,BTC,5m,TAKE,dn,0.84,10,8.40,,0,20,0,78.871500,0,69.80,0,0,0.928500,166.435031,pat_pair_cost=0.9873,poly_acc_h_btc_5m_shadow
1779353277846475,ACC-H,btc-updown-5m-1779353100,BTC,5m,CANCEL,dn,0.81,20,16.20,ACC-H-00005335,0,20,0,78.871500,0,69.80,0,0,0.928500,166.468628,cancel_displaced_3c,poly_acc_h_btc_5m_shadow
1779353277846475,ACC-H,btc-updown-5m-1779353100,BTC,5m,POST_BID,dn,0.87,20,17.40,ACC-H-00005336,0,20,0,78.871500,0,69.80,0,0,0.928500,166.468628,post_initial_bid,poly_acc_h_btc_5m_shadow
1779353278166890,ACC-H,btc-updown-5m-1779353100,BTC,5m,FILL,dn,0.872175,20,17.443500,ACC-H-00005336,1,0,0,96.315000,0,89.75,0,0,-6.565000,166.789043,sim_fill_q0_initq=0_via=POST_BID,poly_acc_h_btc_5m_shadow
1779353278166890,ACC-H,btc-updown-5m-1779353100,BTC,5m,MERGE,,,20,,,1,0,0,96.315000,0,89.75,0,0,-6.565000,166.789043,sim_merge_pairs=20_gas=0.05,poly_acc_h_btc_5m_shadow
