ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779309909330121,MAS,btc-updown-15m-1779309900,BTC,15m,POST_ASK,dn,0.52,10,5.20,MAS-00000008,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779309934213254,MAS,btc-updown-15m-1779309000,BTC,15m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779309000-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779309934213228,MAS,btc-updown-15m-1779309000,BTC,15m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779309934922583,MAS,btc-updown-5m-1779309600,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779309600-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779309934922479,MAS,btc-updown-5m-1779309600,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779310210278717,MAS,btc-updown-5m-1779310200,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779310200,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779310210278717,MAS,btc-updown-5m-1779310200,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779310210282179,MAS,btc-updown-5m-1779310200,BTC,5m,POST_ASK,up,0.51,10,5.10,MAS-00000019,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779310210286698,MAS,btc-updown-5m-1779310200,BTC,5m,POST_ASK,dn,0.50,10,5.00,MAS-00000020,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779310238647112,MAS,btc-updown-5m-1779309900,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779309900-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779310238647054,MAS,btc-updown-5m-1779309900,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779310511221926,MAS,btc-updown-5m-1779310500,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779310500,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779310511221926,MAS,btc-updown-5m-1779310500,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779310511259668,MAS,btc-updown-5m-1779310500,BTC,5m,POST_ASK,up,0.49,10,4.90,MAS-00000021,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779310511260220,MAS,btc-updown-5m-1779310500,BTC,5m,POST_ASK,dn,0.52,10,5.20,MAS-00000022,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779310515811512,MAS,btc-updown-5m-1779310500,BTC,5m,POST_ASK,up,0.49,10,4.90,MAS-00000021,1,20.00,30.00,30.00,4.90,,0.03498600,0,,,sim_fill_q0_initq=309
1779310515874844,MAS,btc-updown-5m-1779310500,BTC,5m,POST_ASK,up,0.51,10,5.10,MAS-00000023,0,20.00,30.00,30.00,4.90,,0.03498600,0,,,post_ask_inventory
1779310543365605,MAS,btc-updown-5m-1779310200,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779310200-dn,1,30.00,0,30.00,30.0000,,0,0,,,sim_redeem_winner=dn_size=30.00
1779310543365585,MAS,btc-updown-5m-1779310200,BTC,5m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,30.0000,,0,0,,,redeem_winner_residual
1779310812229555,MAS,btc-updown-5m-1779310800,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779310800,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779310812229555,MAS,btc-updown-5m-1779310800,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779310812246246,MAS,btc-updown-5m-1779310800,BTC,5m,POST_ASK,up,0.45,10,4.50,MAS-00000024,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779310812246795,MAS,btc-updown-5m-1779310800,BTC,5m,POST_ASK,dn,0.56,10,5.60,MAS-00000025,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779310812265509,MAS,btc-updown-15m-1779310800,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779310800,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779310812265509,MAS,btc-updown-15m-1779310800,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779310812350090,MAS,btc-updown-15m-1779310800,BTC,15m,POST_ASK,up,0.45,10,4.50,MAS-00000009,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779310812352279,MAS,btc-updown-15m-1779310800,BTC,15m,POST_ASK,dn,0.56,10,5.60,MAS-00000010,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779310815736913,MAS,btc-updown-5m-1779310800,BTC,5m,POST_ASK,dn,0.56,10,5.60,MAS-00000025,1,30.00,20.00,30.00,5.60,,0.03449600,0,,,sim_fill_q0_initq=172
1779310815830351,MAS,btc-updown-5m-1779310800,BTC,5m,POST_ASK,dn,0.57,10,5.70,MAS-00000026,0,30.00,20.00,30.00,5.60,,0.03449600,0,,,post_ask_inventory
1779310847044175,MAS,btc-updown-15m-1779309900,BTC,15m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779309900-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779310847044096,MAS,btc-updown-15m-1779309900,BTC,15m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779310847651157,MAS,btc-updown-5m-1779310500,BTC,5m,REDEEM,up,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779310500-up,1,0,30.00,30.00,24.9000,,0.03498600,0,,,sim_redeem_winner=up_size=20.00
1779310847651075,MAS,btc-updown-5m-1779310500,BTC,5m,REDEEM,up,,20.00,,,0,0,30.00,30.00,24.9000,,0.03498600,0,,,redeem_winner_residual
1779311113312544,MAS,btc-updown-5m-1779311100,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779311100,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779311113312544,MAS,btc-updown-5m-1779311100,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779311113390823,MAS,btc-updown-5m-1779311100,BTC,5m,POST_ASK,up,0.51,10,5.10,MAS-00000027,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779311113391325,MAS,btc-updown-5m-1779311100,BTC,5m,POST_ASK,dn,0.54,10,5.40,MAS-00000028,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779311151503560,MAS,btc-updown-5m-1779310800,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779310800-up,1,0,20.00,30.00,35.6000,,0.03449600,0,,,sim_redeem_winner=up_size=30.00
1779311151503527,MAS,btc-updown-5m-1779310800,BTC,5m,REDEEM,up,,30.00,,,0,0,20.00,30.00,35.6000,,0.03449600,0,,,redeem_winner_residual
1779311414530984,MAS,btc-updown-5m-1779311400,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779311400,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779311414530984,MAS,btc-updown-5m-1779311400,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779311414605716,MAS,btc-updown-5m-1779311400,BTC,5m,POST_ASK,up,0.48,10,4.80,MAS-00000029,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779311414606317,MAS,btc-updown-5m-1779311400,BTC,5m,POST_ASK,dn,0.53,10,5.30,MAS-00000030,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779311455744298,MAS,btc-updown-5m-1779311100,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779311100-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779311455744267,MAS,btc-updown-5m-1779311100,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779311715582810,MAS,btc-updown-5m-1779311700,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779311700,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779311715582810,MAS,btc-updown-5m-1779311700,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779311715599229,MAS,btc-updown-15m-1779311700,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779311700,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779311715599229,MAS,btc-updown-15m-1779311700,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779311715653294,MAS,btc-updown-5m-1779311700,BTC,5m,POST_ASK,up,0.56,10,5.60,MAS-00000031,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779311715657469,MAS,btc-updown-5m-1779311700,BTC,5m,POST_ASK,dn,0.45,10,4.50,MAS-00000032,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779311715658050,MAS,btc-updown-15m-1779311700,BTC,15m,POST_ASK,up,0.51,10,5.10,MAS-00000011,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779311715658515,MAS,btc-updown-15m-1779311700,BTC,15m,POST_ASK,dn,0.50,10,5.00,MAS-00000012,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779311759326672,MAS,btc-updown-15m-1779310800,BTC,15m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779310800-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779311759326650,MAS,btc-updown-15m-1779310800,BTC,15m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779311759999289,MAS,btc-updown-5m-1779311400,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779311400-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779311759999232,MAS,btc-updown-5m-1779311400,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779312016657571,MAS,btc-updown-5m-1779312000,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779312000,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779312016657571,MAS,btc-updown-5m-1779312000,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779312016725622,MAS,btc-updown-5m-1779312000,BTC,5m,POST_ASK,up,0.35,10,3.50,MAS-00000033,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779312016726245,MAS,btc-updown-5m-1779312000,BTC,5m,POST_ASK,dn,0.66,10,6.60,MAS-00000034,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779312064860942,MAS,btc-updown-5m-1779311700,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779311700-dn,1,30.00,0,30.00,30.0000,,0,0,,,sim_redeem_winner=dn_size=30.00
1779312064860859,MAS,btc-updown-5m-1779311700,BTC,5m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,30.0000,,0,0,,,redeem_winner_residual
1779312317803298,MAS,btc-updown-5m-1779312300,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779312300,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779312317803298,MAS,btc-updown-5m-1779312300,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779312317845236,MAS,btc-updown-5m-1779312300,BTC,5m,POST_ASK,up,0.48,10,4.80,MAS-00000035,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779312317847525,MAS,btc-updown-5m-1779312300,BTC,5m,POST_ASK,dn,0.53,10,5.30,MAS-00000036,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779312369807918,MAS,btc-updown-5m-1779312000,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779312000-dn,1,30.00,0,30.00,30.0000,,0,0,,,sim_redeem_winner=dn_size=30.00
1779312369807827,MAS,btc-updown-5m-1779312000,BTC,5m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,30.0000,,0,0,,,redeem_winner_residual
1779312618862098,MAS,btc-updown-5m-1779312600,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779312600,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779312618862098,MAS,btc-updown-5m-1779312600,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779312618899635,MAS,btc-updown-15m-1779312600,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779312600,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779312618899635,MAS,btc-updown-15m-1779312600,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779312618931420,MAS,btc-updown-5m-1779312600,BTC,5m,POST_ASK,up,0.41,10,4.10,MAS-00000037,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779312618934293,MAS,btc-updown-5m-1779312600,BTC,5m,POST_ASK,dn,0.60,10,6.00,MAS-00000038,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779312618935309,MAS,btc-updown-15m-1779312600,BTC,15m,POST_ASK,up,0.36,10,3.60,MAS-00000013,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779312618935794,MAS,btc-updown-15m-1779312600,BTC,15m,POST_ASK,dn,0.65,10,6.50,MAS-00000014,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779312673693656,MAS,btc-updown-15m-1779311700,BTC,15m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779311700-dn,1,30.00,0,30.00,30.0000,,0,0,,,sim_redeem_winner=dn_size=30.00
1779312673693576,MAS,btc-updown-15m-1779311700,BTC,15m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,30.0000,,0,0,,,redeem_winner_residual
1779312674683555,MAS,btc-updown-5m-1779312300,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779312300-dn,1,30.00,0,30.00,30.0000,,0,0,,,sim_redeem_winner=dn_size=30.00
1779312674683486,MAS,btc-updown-5m-1779312300,BTC,5m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,30.0000,,0,0,,,redeem_winner_residual
1779312920021901,MAS,btc-updown-5m-1779312900,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779312900,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779312920021901,MAS,btc-updown-5m-1779312900,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779312920107276,MAS,btc-updown-5m-1779312900,BTC,5m,POST_ASK,up,0.49,10,4.90,MAS-00000039,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779312920109071,MAS,btc-updown-5m-1779312900,BTC,5m,POST_ASK,dn,0.53,10,5.30,MAS-00000040,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779312978872722,MAS,btc-updown-5m-1779312600,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779312600-up,1,0,30.00,30.00,30.0000,,0,0,,,sim_redeem_winner=up_size=30.00
1779312978872700,MAS,btc-updown-5m-1779312600,BTC,5m,REDEEM,up,,30.00,,,0,0,30.00,30.00,30.0000,,0,0,,,redeem_winner_residual
1779313221118215,MAS,btc-updown-5m-1779313200,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779313200,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779313221118215,MAS,btc-updown-5m-1779313200,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779313221176027,MAS,btc-updown-5m-1779313200,BTC,5m,POST_ASK,up,0.52,10,5.20,MAS-00000041,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779313221176471,MAS,btc-updown-5m-1779313200,BTC,5m,POST_ASK,dn,0.56,10,5.60,MAS-00000042,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779313222709744,MAS,btc-updown-5m-1779312900,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779312900-dn,1,30.00,0,30.00,30.0000,,0,0,,,sim_redeem_winner=dn_size=30.00
1779313222709696,MAS,btc-updown-5m-1779312900,BTC,5m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,30.0000,,0,0,,,redeem_winner_residual
1779313501596956,MAS,btc-updown-5m-1779313500,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779313500,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779313501596956,MAS,btc-updown-5m-1779313500,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779313501640370,MAS,btc-updown-15m-1779313500,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779313500,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779313501640370,MAS,btc-updown-15m-1779313500,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779313501878002,MAS,btc-updown-5m-1779313500,BTC,5m,POST_ASK,up,0.53,10,5.30,MAS-00000001,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779313502057386,MAS,btc-updown-5m-1779313500,BTC,5m,POST_ASK,dn,0.48,10,4.80,MAS-00000002,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779313502057982,MAS,btc-updown-15m-1779313500,BTC,15m,POST_ASK,up,0.51,10,5.10,MAS-00000001,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779313502058254,MAS,btc-updown-15m-1779313500,BTC,15m,POST_ASK,dn,0.50,10,5.00,MAS-00000002,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779313504164310,MAS,btc-updown-5m-1779313500,BTC,5m,POST_ASK,up,0.53,10,5.30,MAS-00000001,1,20.00,30.00,30.00,5.30,,0.03487400,0,,,sim_fill_q0_initq=20
1779313504204997,MAS,btc-updown-5m-1779313500,BTC,5m,POST_ASK,up,0.54,10,5.40,MAS-00000003,0,20.00,30.00,30.00,5.30,,0.03487400,0,,,post_ask_inventory
1779313741442012,MAS,btc-updown-5m-1779313500,BTC,5m,POST_ASK,up,0.38,10,3.80,MAS-00000001,0,20.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779313741442422,MAS,btc-updown-5m-1779313500,BTC,5m,POST_ASK,dn,0.63,10,6.30,MAS-00000002,0,20.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779313741544312,MAS,btc-updown-15m-1779313500,BTC,15m,POST_ASK,up,0.44,10,4.40,MAS-00000001,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779313741544891,MAS,btc-updown-15m-1779313500,BTC,15m,POST_ASK,dn,0.57,10,5.70,MAS-00000002,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779313744637258,MAS,btc-updown-5m-1779313500,BTC,5m,POST_ASK,up,0.38,10,3.80,MAS-00000001,1,10.00,30.00,30.00,3.80,,0.03298400,0,,,sim_fill_q0_initq=207
1779313744710046,MAS,btc-updown-5m-1779313500,BTC,5m,POST_ASK,up,0.48,10.00,4.8000,MAS-00000003,0,10.00,30.00,30.00,3.80,,0.03298400,0,,,post_ask_inventory
1779313801919840,MAS,btc-updown-5m-1779313800,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779313800,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779313801919840,MAS,btc-updown-5m-1779313800,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779313801991643,MAS,btc-updown-5m-1779313800,BTC,5m,POST_ASK,up,0.62,10,6.20,MAS-00000004,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779313801993263,MAS,btc-updown-5m-1779313800,BTC,5m,POST_ASK,dn,0.44,10,4.40,MAS-00000005,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779313862816313,MAS,btc-updown-5m-1779313500,BTC,5m,REDEEM,up,1.00,10.00,10.0000,REDEEM-btc-updown-5m-1779313500-up,1,0,30.00,30.00,13.8000,,0.03298400,0,,,sim_redeem_winner=up_size=10.00
1779313862816287,MAS,btc-updown-5m-1779313500,BTC,5m,REDEEM,up,,10.00,,,0,0,30.00,30.00,13.8000,,0.03298400,0,,,redeem_winner_residual
1779314102898919,MAS,btc-updown-5m-1779314100,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779314100,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779314102898919,MAS,btc-updown-5m-1779314100,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779314102968954,MAS,btc-updown-5m-1779314100,BTC,5m,POST_ASK,up,0.65,10,6.50,MAS-00000006,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779314102972037,MAS,btc-updown-5m-1779314100,BTC,5m,POST_ASK,dn,0.36,10,3.60,MAS-00000007,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779314108330638,MAS,btc-updown-5m-1779314100,BTC,5m,POST_ASK,dn,0.36,10,3.60,MAS-00000007,1,30.00,20.00,30.00,3.60,,0.03225600,0,,,sim_fill_q0_initq=1407
1779314108414651,MAS,btc-updown-5m-1779314100,BTC,5m,POST_ASK,dn,0.37,10,3.70,MAS-00000008,0,30.00,20.00,30.00,3.60,,0.03225600,0,,,post_ask_inventory
1779314167755408,MAS,btc-updown-5m-1779313800,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779313800-dn,1,30.00,0,30.00,30.0000,,0,0,,,sim_redeem_winner=dn_size=30.00
1779314167755333,MAS,btc-updown-5m-1779313800,BTC,5m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,30.0000,,0,0,,,redeem_winner_residual
1779314403858635,MAS,btc-updown-5m-1779314400,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779314400,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779314403858635,MAS,btc-updown-5m-1779314400,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779314403869555,MAS,btc-updown-15m-1779314400,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779314400,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779314403869555,MAS,btc-updown-15m-1779314400,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779314403903721,MAS,btc-updown-5m-1779314400,BTC,5m,POST_ASK,up,0.37,10,3.70,MAS-00000009,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779314403905598,MAS,btc-updown-5m-1779314400,BTC,5m,POST_ASK,dn,0.66,10,6.60,MAS-00000010,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779314403906172,MAS,btc-updown-15m-1779314400,BTC,15m,POST_ASK,up,0.48,10,4.80,MAS-00000003,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779314403906320,MAS,btc-updown-15m-1779314400,BTC,15m,POST_ASK,dn,0.53,10,5.30,MAS-00000004,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779314472253782,MAS,btc-updown-15m-1779313500,BTC,15m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779313500-dn,1,30.00,0,30.00,30.0000,,0,0,,,sim_redeem_winner=dn_size=30.00
1779314472253755,MAS,btc-updown-15m-1779313500,BTC,15m,REDEEM,dn,,30.00,,,0,30.00,0,30.00,30.0000,,0,0,,,redeem_winner_residual
1779314473165232,MAS,btc-updown-5m-1779314100,BTC,5m,REDEEM,dn,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779314100-dn,1,30.00,0,30.00,23.6000,,0.03225600,0,,,sim_redeem_winner=dn_size=20.00
1779314473165165,MAS,btc-updown-5m-1779314100,BTC,5m,REDEEM,dn,,20.00,,,0,30.00,0,30.00,23.6000,,0.03225600,0,,,redeem_winner_residual
1779314704849177,MAS,btc-updown-5m-1779314700,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779314700,1,30.00,30.00,30.00,0,,0,0,,,sim_mas_mint_synthetic
1779314704849177,MAS,btc-updown-5m-1779314700,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,,0,0,,,mint_initial
1779314704946198,MAS,btc-updown-5m-1779314700,BTC,5m,POST_ASK,up,0.48,10,4.80,MAS-00000011,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779314704947818,MAS,btc-updown-5m-1779314700,BTC,5m,POST_ASK,dn,0.53,10,5.30,MAS-00000012,0,30.00,30.00,30.00,0,,0,0,,,post_ask_inventory
1779314705285408,MAS,btc-updown-5m-1779314700,BTC,5m,POST_ASK,dn,0.53,10,5.30,MAS-00000012,1,30.00,20.00,30.00,5.30,,0.03487400,0,,,sim_fill_q0_initq=20
1779314705326864,MAS,btc-updown-5m-1779314700,BTC,5m,POST_ASK,up,0.48,10,4.80,MAS-00000011,1,20.00,20.00,30.00,10.10,,0.06981800,0,,,sim_fill_q0_initq=151
1779314705356842,MAS,btc-updown-5m-1779314700,BTC,5m,POST_ASK,up,0.49,10,4.90,MAS-00000013,0,20.00,20.00,30.00,10.10,,0.06981800,0,,,post_ask_inventory
1779314705358487,MAS,btc-updown-5m-1779314700,BTC,5m,POST_ASK,dn,0.52,10,5.20,MAS-00000014,0,20.00,20.00,30.00,10.10,,0.06981800,0,,,post_ask_inventory
1779314705883956,MAS,btc-updown-5m-1779314700,BTC,5m,POST_ASK,dn,0.52,10,5.20,MAS-00000014,1,20.00,10.00,30.00,15.30,,0.10476200,0,,,sim_fill_q0_initq=5
1779314705971710,MAS,btc-updown-5m-1779314700,BTC,5m,POST_ASK,dn,0.54,10.00,5.4000,MAS-00000015,0,20.00,10.00,30.00,15.30,,0.10476200,0,,,post_ask_inventory
1779314716906462,MAS,btc-updown-5m-1779314400,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779314400-dn,1,30.00,0,30.00,30.0000,,0,0,,,sim_redeem_winner=dn_size=30.00
