ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779313178704241,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,up,0.17,5.94,1.0098,TAKE-PAT-SHADOW-1779313178704241,1,5.94,0.00,84.24950000000000000000000000,80.63,,0,0,,,sim_take_vwap_filled=5.94
1779313178703848,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,up,0.17,5.94,1.0098,,0,0.00,0.00,89.23910000000000000000000000,86.52,,0,0,,,pat_shadow_pair_cost=1.0198
1779313178708721,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,dn,0.84,5.94,4.9896,TAKE-PAT-SHADOW-1779313178708721,1,0.00,0.00,89.23910000000000000000000000,86.52,,0,0,,,sim_take_vwap_filled=5.94
1779313178708721,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,MERGE,,,5.94,,,1,0.00,0.00,89.23910000000000000000000000,86.52,,0,0,,,sim_merge_pairs=5.94_gas=0.05
1779313178703848,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,dn,0.83,5.94,4.9302,,0,0.00,0.00,89.23910000000000000000000000,86.52,,0,0,,,pat_shadow_pair_cost=1.0198
1779313181796101,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,up,0.06,5,0.30,TAKE-PAT-SHADOW-1779313181796101,1,5.00,0.00,89.53910000000000000000000000,86.52,,0,0,,,sim_take_vwap_filled=5
1779313181785253,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,up,0.06,5,0.30,,0,0.00,0.00,94.28910000000000000000000000,91.47,,0,0,,,pat_shadow_pair_cost=0.9985
1779313181797859,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,dn,0.95,5,4.75,TAKE-PAT-SHADOW-1779313181797859,1,0.00,0.00,94.28910000000000000000000000,91.47,,0,0,,,sim_take_vwap_filled=5
1779313181797859,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,MERGE,,,5.00,,,1,0.00,0.00,94.28910000000000000000000000,91.47,,0,0,,,sim_merge_pairs=5.00_gas=0.05
1779313181785253,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,dn,0.93,5,4.65,,0,0.00,0.00,94.28910000000000000000000000,91.47,,0,0,,,pat_shadow_pair_cost=0.9985
1779313184880568,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,up,0.04,20,0.80,TAKE-PAT-SHADOW-1779313184880568,1,20.00,0.00,95.08910000000000000000000000,91.47,,0,0,,,sim_take_vwap_filled=20
1779313184880294,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,up,0.04,20,0.80,,0,0.00,0.00,114.5891000000000000000000000,111.42,,0,0,,,pat_shadow_pair_cost=1.0147
1779313184883515,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,dn,0.975,20,19.500,TAKE-PAT-SHADOW-1779313184883515,1,0.00,0.00,114.5891000000000000000000000,111.42,,0,0,,,sim_take_vwap_filled=20
1779313184883515,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,114.5891000000000000000000000,111.42,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779313184880294,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,dn,0.97,20,19.40,,0,0.00,0.00,114.5891000000000000000000000,111.42,,0,0,,,pat_shadow_pair_cost=1.0147
1779313187888313,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,up,0.04,20,0.80,TAKE-PAT-SHADOW-1779313187888313,1,20.00,0.00,115.3891000000000000000000000,111.42,,0,0,,,sim_take_vwap_filled=20
1779313187887997,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,up,0.04,20,0.80,,0,0.00,0.00,134.7891000000000000000000000,131.37,,0,0,,,pat_shadow_pair_cost=1.0147
1779313187891698,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,dn,0.97,20,19.40,TAKE-PAT-SHADOW-1779313187891698,1,0.00,0.00,134.7891000000000000000000000,131.37,,0,0,,,sim_take_vwap_filled=20
1779313187891698,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,134.7891000000000000000000000,131.37,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779313187887997,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,dn,0.97,20,19.40,,0,0.00,0.00,134.7891000000000000000000000,131.37,,0,0,,,pat_shadow_pair_cost=1.0147
1779313190971426,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,up,0.03,20,0.60,TAKE-PAT-SHADOW-1779313190971426,1,20.00,0.00,135.3891000000000000000000000,131.37,,0,0,,,sim_take_vwap_filled=20
1779313190971179,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,up,0.03,20,0.60,,0,0.00,0.00,154.9891000000000000000000000,151.32,,0,0,,,pat_shadow_pair_cost=1.0134
1779313190981227,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,dn,0.98,20,19.60,TAKE-PAT-SHADOW-1779313190981227,1,0.00,0.00,154.9891000000000000000000000,151.32,,0,0,,,sim_take_vwap_filled=20
1779313190981227,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,154.9891000000000000000000000,151.32,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779313190971179,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,dn,0.98,20,19.60,,0,0.00,0.00,154.9891000000000000000000000,151.32,,0,0,,,pat_shadow_pair_cost=1.0134
1779313194051712,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,up,0.05,20,1.00,TAKE-PAT-SHADOW-1779313194051712,1,20.00,0.00,155.9891000000000000000000000,151.32,,0,0,,,sim_take_vwap_filled=20
1779313194051334,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,up,0.05,20,1.00,,0,0.00,0.00,175.1891000000000000000000000,171.27,,0,0,,,pat_shadow_pair_cost=1.0160
1779313194054860,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,dn,0.96,20,19.20,TAKE-PAT-SHADOW-1779313194054860,1,0.00,0.00,175.1891000000000000000000000,171.27,,0,0,,,sim_take_vwap_filled=20
1779313194054860,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,175.1891000000000000000000000,171.27,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779313194051334,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,dn,0.96,20,19.20,,0,0.00,0.00,175.1891000000000000000000000,171.27,,0,0,,,pat_shadow_pair_cost=1.0160
1779313197124071,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,up,0.02,20,0.40,TAKE-PAT-SHADOW-1779313197124071,1,20.00,0.00,175.5891000000000000000000000,171.27,,0,0,,,sim_take_vwap_filled=20
1779313197123742,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,up,0.02,20,0.40,,0,0.00,0.00,195.3891000000000000000000000,191.22,,0,0,,,pat_shadow_pair_cost=1.0121
1779313197125798,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,dn,0.99,20,19.80,TAKE-PAT-SHADOW-1779313197125798,1,0.00,0.00,195.3891000000000000000000000,191.22,,0,0,,,sim_take_vwap_filled=20
1779313197125798,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,195.3891000000000000000000000,191.22,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779313197123742,PAT-SHADOW,btc-updown-5m-1779312900,BTC,5m,TAKE,dn,0.99,20,19.80,,0,0.00,0.00,195.3891000000000000000000000,191.22,,0,0,,,pat_shadow_pair_cost=1.0121
1779313396262981,PAT-SHADOW,btc-updown-5m-1779313200,BTC,5m,TAKE,up,0.78,20,15.60,TAKE-PAT-SHADOW-1779313396262981,1,20,0,15.60,0,,0,0,,,sim_take_vwap_filled=20
1779313396262637,PAT-SHADOW,btc-updown-5m-1779313200,BTC,5m,TAKE,up,0.78,20,15.60,,0,0,0,21.60,19.95,,0,0,,,pat_shadow_pair_cost=1.0032
1779313396269735,PAT-SHADOW,btc-updown-5m-1779313200,BTC,5m,TAKE,dn,0.3,20,6.0,TAKE-PAT-SHADOW-1779313396269735,1,0,0,21.60,19.95,,0,0,,,sim_take_vwap_filled=20
1779313396269735,PAT-SHADOW,btc-updown-5m-1779313200,BTC,5m,MERGE,,,20,,,1,0,0,21.60,19.95,,0,0,,,sim_merge_pairs=20_gas=0.05
1779313396262637,PAT-SHADOW,btc-updown-5m-1779313200,BTC,5m,TAKE,dn,0.2,20,4.0,,0,0,0,21.60,19.95,,0,0,,,pat_shadow_pair_cost=1.0032
1779313657688558,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,up,0.84,20,16.80,TAKE-PAT-SHADOW-1779313657688558,1,20,0,16.80,0,,0,0,,,sim_take_vwap_filled=20
1779313657687032,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,up,0.84,20,16.80,,0,0,0,20.80,19.95,,0,0,,,pat_shadow_pair_cost=1.0188
1779313657695428,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,dn,0.2,20,4.0,TAKE-PAT-SHADOW-1779313657695428,1,0,0,20.80,19.95,,0,0,,,sim_take_vwap_filled=20
1779313657695428,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,MERGE,,,20,,,1,0,0,20.80,19.95,,0,0,,,sim_merge_pairs=20_gas=0.05
1779313657687032,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,dn,0.16,20,3.20,,0,0,0,20.80,19.95,,0,0,,,pat_shadow_pair_cost=1.0188
1779313787668475,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,up,0.93,20,18.60,TAKE-PAT-SHADOW-1779313787668475,1,20,0,18.60,0,,0,0,,,sim_take_vwap_filled=20
1779313787668124,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,up,0.93,20,18.60,,0,0,0,20.20,19.95,,0,0,,,pat_shadow_pair_cost=1.0197
1779313787675855,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,dn,0.08,20,1.60,TAKE-PAT-SHADOW-1779313787675855,1,0,0,20.20,19.95,,0,0,,,sim_take_vwap_filled=20
1779313787675855,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,MERGE,,,20,,,1,0,0,20.20,19.95,,0,0,,,sim_merge_pairs=20_gas=0.05
1779313787668124,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,dn,0.08,20,1.60,,0,0,0,20.20,19.95,,0,0,,,pat_shadow_pair_cost=1.0197
1779313791064705,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,up,0.95,20,19.00,TAKE-PAT-SHADOW-1779313791064705,1,20,0,39.20,19.95,,0,0,,,sim_take_vwap_filled=20
1779313791064398,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,up,0.95,20,19.00,,0,0,0,40.40,39.90,,0,0,,,pat_shadow_pair_cost=1.0173
1779313791068937,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,dn,0.06,20,1.20,TAKE-PAT-SHADOW-1779313791068937,1,0,0,40.40,39.90,,0,0,,,sim_take_vwap_filled=20
1779313791068937,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,MERGE,,,20,,,1,0,0,40.40,39.90,,0,0,,,sim_merge_pairs=20_gas=0.05
1779313791064398,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,dn,0.06,20,1.20,,0,0,0,40.40,39.90,,0,0,,,pat_shadow_pair_cost=1.0173
1779313794094179,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,up,0.98,20,19.60,TAKE-PAT-SHADOW-1779313794094179,1,20,0,60.00,39.90,,0,0,,,sim_take_vwap_filled=20
1779313794093874,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,up,0.98,20,19.60,,0,0,0,60.60,59.85,,0,0,,,pat_shadow_pair_cost=1.0134
1779313794103905,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,dn,0.03,20,0.60,TAKE-PAT-SHADOW-1779313794103905,1,0,0,60.60,59.85,,0,0,,,sim_take_vwap_filled=20
1779313794103905,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,MERGE,,,20,,,1,0,0,60.60,59.85,,0,0,,,sim_merge_pairs=20_gas=0.05
1779313794093874,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,dn,0.03,20,0.60,,0,0,0,60.60,59.85,,0,0,,,pat_shadow_pair_cost=1.0134
1779313797615802,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,up,0.99,20,19.80,TAKE-PAT-SHADOW-1779313797615802,1,20,0,80.40,59.85,,0,0,,,sim_take_vwap_filled=20
1779313797615540,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,up,0.99,20,19.80,,0,0,0,81.00,79.80,,0,0,,,pat_shadow_pair_cost=1.0014
1779313797619549,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,dn,0.03,20,0.60,TAKE-PAT-SHADOW-1779313797619549,1,0,0,81.00,79.80,,0,0,,,sim_take_vwap_filled=20
1779313797619549,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,MERGE,,,20,,,1,0,0,81.00,79.80,,0,0,,,sim_merge_pairs=20_gas=0.05
1779313797615540,PAT-SHADOW,btc-updown-5m-1779313500,BTC,5m,TAKE,dn,0.01,20,0.20,,0,0,0,81.00,79.80,,0,0,,,pat_shadow_pair_cost=1.0014
1779313919311008,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.18,10,1.80,TAKE-PAT-SHADOW-1779313919311008,1,10,0,1.80,0,,0,0,,,sim_take_vwap_filled=10
1779313919308938,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.18,10,1.80,,0,0,0,10.10,9.95,,0,0,,,pat_shadow_pair_cost=1.0111
1779313919312427,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.83,10,8.30,TAKE-PAT-SHADOW-1779313919312427,1,0,0,10.10,9.95,,0,0,,,sim_take_vwap_filled=10
1779313919312427,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,MERGE,,,10,,,1,0,0,10.10,9.95,,0,0,,,sim_merge_pairs=10_gas=0.05
1779313919308938,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.81,10,8.10,,0,0,0,10.10,9.95,,0,0,,,pat_shadow_pair_cost=1.0111
1779313922483105,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.17,5.64,0.9588,TAKE-PAT-SHADOW-1779313922483105,1,5.64,0,11.0588,9.95,,0,0,,,sim_take_vwap_filled=5.64
1779313922482834,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.17,5.64,0.9588,,0,0.00,0.00,15.7964,15.54,,0,0,,,pat_shadow_pair_cost=1.0198
1779313922484614,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.84,5.64,4.7376,TAKE-PAT-SHADOW-1779313922484614,1,0.00,0.00,15.7964,15.54,,0,0,,,sim_take_vwap_filled=5.64
1779313922484614,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,MERGE,,,5.64,,,1,0.00,0.00,15.7964,15.54,,0,0,,,sim_merge_pairs=5.64_gas=0.05
1779313922482834,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.83,5.64,4.6812,,0,0.00,0.00,15.7964,15.54,,0,0,,,pat_shadow_pair_cost=1.0198
1779313927907506,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.14,14.5,2.030,TAKE-PAT-SHADOW-1779313927907506,1,14.50,0.00,17.8264,15.54,,0,0,,,sim_take_vwap_filled=14.5
1779313927907245,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.14,14.5,2.030,,0,0.00,0.00,30.4414,29.99,,0,0,,,pat_shadow_pair_cost=1.0169
1779313927910392,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.87,14.5,12.615,TAKE-PAT-SHADOW-1779313927910392,1,0.00,0.00,30.4414,29.99,,0,0,,,sim_take_vwap_filled=14.5
1779313927910392,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,MERGE,,,14.50,,,1,0.00,0.00,30.4414,29.99,,0,0,,,sim_merge_pairs=14.50_gas=0.05
1779313927907245,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.86,14.5,12.470,,0,0.00,0.00,30.4414,29.99,,0,0,,,pat_shadow_pair_cost=1.0169
1779313939048074,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.14,5.34,0.7476,TAKE-PAT-SHADOW-1779313939048074,1,5.34,0.00,31.1890,29.99,,0,0,,,sim_take_vwap_filled=5.34
1779313939047755,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.14,5.34,0.7476,,0,0.00,0.00,35.8348,35.28,,0,0,,,pat_shadow_pair_cost=1.0169
1779313939050595,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.87,5.34,4.6458,TAKE-PAT-SHADOW-1779313939050595,1,0.00,0.00,35.8348,35.28,,0,0,,,sim_take_vwap_filled=5.34
1779313939050595,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,MERGE,,,5.34,,,1,0.00,0.00,35.8348,35.28,,0,0,,,sim_merge_pairs=5.34_gas=0.05
1779313939047755,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.86,5.34,4.5924,,0,0.00,0.00,35.8348,35.28,,0,0,,,pat_shadow_pair_cost=1.0169
1779313961642518,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.16,20,3.20,TAKE-PAT-SHADOW-1779313961642518,1,20.00,0.00,39.0348,35.28,,0,0,,,sim_take_vwap_filled=20
1779313961642111,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.16,20,3.20,,0,0.00,0.00,56.0348,55.23,,0,0,,,pat_shadow_pair_cost=1.0188
1779313961645222,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.85,20,17.00,TAKE-PAT-SHADOW-1779313961645222,1,0.00,0.00,56.0348,55.23,,0,0,,,sim_take_vwap_filled=20
1779313961645222,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,56.0348,55.23,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779313961642111,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.84,20,16.80,,0,0.00,0.00,56.0348,55.23,,0,0,,,pat_shadow_pair_cost=1.0188
1779313972887517,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.15,5,0.75,TAKE-PAT-SHADOW-1779313972887517,1,5.00,0.00,56.7848,55.23,,0,0,,,sim_take_vwap_filled=5
1779313972887159,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.15,5,0.75,,0,0.00,0.00,61.0848,60.18,,0,0,,,pat_shadow_pair_cost=1.0178
1779313972891440,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.86,5,4.30,TAKE-PAT-SHADOW-1779313972891440,1,0.00,0.00,61.0848,60.18,,0,0,,,sim_take_vwap_filled=5
1779313972891440,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,MERGE,,,5.00,,,1,0.00,0.00,61.0848,60.18,,0,0,,,sim_merge_pairs=5.00_gas=0.05
1779313972887159,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.85,5,4.25,,0,0.00,0.00,61.0848,60.18,,0,0,,,pat_shadow_pair_cost=1.0178
1779314074655538,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.28,8,2.24,TAKE-PAT-SHADOW-1779314074655538,1,8.00,0.00,63.3248,60.18,,0,0,,,sim_take_vwap_filled=8
1779314074640330,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.17,8,1.36,,0,0.00,0.00,70.6848,68.13,,0,0,,,pat_shadow_pair_cost=0.9237
1779314074663566,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.92,8,7.36,TAKE-PAT-SHADOW-1779314074663566,1,0.00,0.00,70.6848,68.13,,0,0,,,sim_take_vwap_filled=8
1779314074663566,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,MERGE,,,8.00,,,1,0.00,0.00,70.6848,68.13,,0,0,,,sim_merge_pairs=8.00_gas=0.05
1779314074640330,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.73,8,5.84,,0,0.00,0.00,70.6848,68.13,,0,0,,,pat_shadow_pair_cost=0.9237
1779314077649420,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.27,20,5.40,TAKE-PAT-SHADOW-1779314077649420,1,20.00,0.00,76.0848,68.13,,0,0,,,sim_take_vwap_filled=20
1779314077649143,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.27,20,5.40,,0,0.00,0.00,90.8848,88.08,,0,0,,,pat_shadow_pair_cost=1.0082
1779314077652527,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.74,20,14.80,TAKE-PAT-SHADOW-1779314077652527,1,0.00,0.00,90.8848,88.08,,0,0,,,sim_take_vwap_filled=20
1779314077652527,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,90.8848,88.08,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779314077649143,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.71,20,14.20,,0,0.00,0.00,90.8848,88.08,,0,0,,,pat_shadow_pair_cost=1.0082
1779314081028153,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.07,19.82,1.3874,TAKE-PAT-SHADOW-1779314081028153,1,19.82,0.00,92.2722,88.08,,0,0,,,sim_take_vwap_filled=19.82
1779314081027736,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.07,19.82,1.3874,,0,0.00,0.00,110.9030,107.85,,0,0,,,pat_shadow_pair_cost=1.0091
1779314081033191,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.94,19.82,18.6308,TAKE-PAT-SHADOW-1779314081033191,1,0.00,0.00,110.9030,107.85,,0,0,,,sim_take_vwap_filled=19.82
1779314081033191,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,MERGE,,,19.82,,,1,0.00,0.00,110.9030,107.85,,0,0,,,sim_merge_pairs=19.82_gas=0.05
1779314081027736,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.93,19.82,18.4326,,0,0.00,0.00,110.9030,107.85,,0,0,,,pat_shadow_pair_cost=1.0091
1779314084106330,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.03,10,0.30,TAKE-PAT-SHADOW-1779314084106330,1,10.00,0.00,111.2030,107.85,,0,0,,,sim_take_vwap_filled=10
1779314084106081,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.03,10,0.30,,0,0.00,0.00,121.0030,117.80,,0,0,,,pat_shadow_pair_cost=1.0041
1779314084109653,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.98,10,9.80,TAKE-PAT-SHADOW-1779314084109653,1,0.00,0.00,121.0030,117.80,,0,0,,,sim_take_vwap_filled=10
1779314084109653,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,MERGE,,,10.00,,,1,0.00,0.00,121.0030,117.80,,0,0,,,sim_merge_pairs=10.00_gas=0.05
1779314084106081,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.97,10,9.70,,0,0.00,0.00,121.0030,117.80,,0,0,,,pat_shadow_pair_cost=1.0041
1779314087171328,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.02,20,0.40,TAKE-PAT-SHADOW-1779314087171328,1,20.00,0.00,121.4030,117.80,,0,0,,,sim_take_vwap_filled=20
1779314087171170,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,up,0.02,20,0.40,,0,0.00,0.00,141.2030,137.75,,0,0,,,pat_shadow_pair_cost=1.0121
1779314087174569,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.99,20,19.80,TAKE-PAT-SHADOW-1779314087174569,1,0.00,0.00,141.2030,137.75,,0,0,,,sim_take_vwap_filled=20
1779314087174569,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,141.2030,137.75,,0,0,,,sim_merge_pairs=20.00_gas=0.05
1779314087171170,PAT-SHADOW,btc-updown-5m-1779313800,BTC,5m,TAKE,dn,0.99,20,19.80,,0,0.00,0.00,141.2030,137.75,,0,0,,,pat_shadow_pair_cost=1.0121
1779314238188067,PAT-SHADOW,btc-updown-5m-1779314100,BTC,5m,TAKE,up,0.55,7.71,4.2405,TAKE-PAT-SHADOW-1779314238188067,1,7.71,0,4.2405,0,,0,0,,,sim_take_vwap_filled=7.71
1779314238187748,PAT-SHADOW,btc-updown-5m-1779314100,BTC,5m,TAKE,up,0.55,7.71,4.2405,,0,0.00,0.00,7.7871,7.66,,0,0,,,pat_shadow_pair_cost=1.0044
1779314238189946,PAT-SHADOW,btc-updown-5m-1779314100,BTC,5m,TAKE,dn,0.46,7.71,3.5466,TAKE-PAT-SHADOW-1779314238189946,1,0.00,0.00,7.7871,7.66,,0,0,,,sim_take_vwap_filled=7.71
1779314238189946,PAT-SHADOW,btc-updown-5m-1779314100,BTC,5m,MERGE,,,7.71,,,1,0.00,0.00,7.7871,7.66,,0,0,,,sim_merge_pairs=7.71_gas=0.05
1779314238187748,PAT-SHADOW,btc-updown-5m-1779314100,BTC,5m,TAKE,dn,0.42,7.71,3.2382,,0,0.00,0.00,7.7871,7.66,,0,0,,,pat_shadow_pair_cost=1.0044
1779314250407159,PAT-SHADOW,btc-updown-5m-1779314100,BTC,5m,TAKE,up,0.48,20,9.60,TAKE-PAT-SHADOW-1779314250407159,1,20.00,0.00,17.3871,7.66,,0,0,,,sim_take_vwap_filled=20
1779314250406820,PAT-SHADOW,btc-updown-5m-1779314100,BTC,5m,TAKE,up,0.48,20,9.60,,0,0.00,0.00,28.3543000,27.61,,0,0,,,pat_shadow_pair_cost=1.0150
1779314250409888,PAT-SHADOW,btc-updown-5m-1779314100,BTC,5m,TAKE,dn,0.54836,20.00,10.9672000,TAKE-PAT-SHADOW-1779314250409888,1,0.00,0.00,28.3543000,27.61,,0,0,,,sim_take_vwap_filled=20.00
