ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason,sleeve_id
1779346500081226,ACC-M,btc-updown-5m-1779346200,BTC,5m,POST_BID,dn,0.87,20,17.40,ACC-M-00003633,0,20.00,0.00,91.775300,0,65.66,0,0,-16.115300,281.405367,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346500285154,ACC-M,btc-updown-5m-1779346200,BTC,5m,CANCEL,dn,0.87,20,17.40,ACC-M-00003633,0,20.00,0.00,91.775300,0,65.66,0,0,-16.115300,281.609295,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346501610764,ACC-M,btc-updown-5m-1779346200,BTC,5m,POST_BID,dn,0.94,20,18.80,ACC-M-00003634,0,20.00,0.00,91.775300,0,65.66,0,0,-16.115300,282.934905,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346502024486,ACC-M,btc-updown-5m-1779346200,BTC,5m,CANCEL,dn,0.94,20,18.80,ACC-M-00003634,0,20.00,0.00,91.775300,0,65.66,0,0,-16.115300,283.348627,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346502636094,ACC-M,btc-updown-5m-1779346200,BTC,5m,FILL,up,0.01,20,0.20,TAKE-ACC-M-1779346502636094,1,40.00,0.00,91.975300,0,65.66,0,0,-6.315300,283.960235,sim_take_vwap_filled=20,poly_acc_m_btc_5m_shadow
1779346502635883,ACC-M,btc-updown-5m-1779346200,BTC,5m,TAKE,up,0.01,20,0.20,,0,40.00,0.00,91.975300,0,65.66,0,0,-6.315300,283.960024,pat_pair_cost=0.9921,poly_acc_m_btc_5m_shadow
1779346502635883,ACC-M,btc-updown-5m-1779346200,BTC,5m,TAKE,dn,0.98,20,19.60,,0,40.00,0.00,91.975300,0,65.66,0,0,-6.315300,283.960024,pat_pair_cost=0.9921,poly_acc_m_btc_5m_shadow
1779346519751233,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.44,20,8.80,ACC-M-00003635,0,0,0,0,0,0,0,0,0.0,0.098374,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346519751233,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,dn,0.55,20,11.00,ACC-M-00003636,0,0,0,0,0,0,0,0,0.0,0.098374,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346520679257,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.44,20,8.80,ACC-M-00003635,0,0,0,0,0,0,0,0,0.0,1.026398,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346520679257,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.41,20,8.20,ACC-M-00003637,0,0,0,0,0,0,0,0,0.0,1.026398,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346522822122,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,dn,0.55,20,11.00,ACC-M-00003636,0,0,0,0,0,0,0,0,0.0,3.169263,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346522822122,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,dn,0.58,20,11.60,ACC-M-00003638,0,0,0,0,0,0,0,0,0.0,3.169263,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346526909339,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.41,20,8.20,ACC-M-00003637,0,0,0,0,0,0,0,0,0.0,7.25648,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346526909339,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.38,20,7.60,ACC-M-00003639,0,0,0,0,0,0,0,0,0.0,7.25648,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346527114158,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,dn,0.58,20,11.60,ACC-M-00003638,0,0,0,0,0,0,0,0,0.0,7.461299,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346527114158,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,dn,0.61,20,12.20,ACC-M-00003640,0,0,0,0,0,0,0,0,0.0,7.461299,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346528440798,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.38,20,7.60,ACC-M-00003639,0,0,0,0,0,0,0,0,0.0,8.787939,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346528440798,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.35,20,7.00,ACC-M-00003641,0,0,0,0,0,0,0,0,0.0,8.787939,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346528544927,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,dn,0.61,20,12.20,ACC-M-00003640,0,0,0,0,0,0,0,0,0.0,8.892068,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346528544927,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,dn,0.64,20,12.80,ACC-M-00003642,0,0,0,0,0,0,0,0,0.0,8.892068,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346533364274,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.35,20,7.00,ACC-M-00003641,0,0,0,0,0,0,0,0,0.0,13.711415,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346533364274,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.32,20,6.40,ACC-M-00003643,0,0,0,0,0,0,0,0,0.0,13.711415,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346533366809,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,dn,0.64,20,12.80,ACC-M-00003642,0,0,0,0,0,0,0,0,0.0,13.71395,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346533366809,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,dn,0.67,20,13.40,ACC-M-00003644,0,0,0,0,0,0,0,0,0.0,13.71395,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346546124393,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.32,20,6.40,ACC-M-00003643,0,0,0,0,0,0,0,0,0.0,26.471534,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346546124393,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.29,20,5.80,ACC-M-00003645,0,0,0,0,0,0,0,0,0.0,26.471534,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346546226959,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,dn,0.67,20,13.40,ACC-M-00003644,0,0,0,0,0,0,0,0,0.0,26.5741,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346546226959,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,dn,0.70,20,14.00,ACC-M-00003646,0,0,0,0,0,0,0,0,0.0,26.5741,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346546431326,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.29,20,5.80,ACC-M-00003645,0,0,0,0,0,0,0,0,0.0,26.778467,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346546635591,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.27,20,5.40,ACC-M-00003647,0,0,0,0,0,0,0,0,0.0,26.982732,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346550006829,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.27,20,5.40,ACC-M-00003647,0,0,0,0,0,0,0,0,0.0,30.35397,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346550006829,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.24,20,4.80,ACC-M-00003648,0,0,0,0,0,0,0,0,0.0,30.35397,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346550016555,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,dn,0.70,20,14.00,ACC-M-00003646,0,0,0,0,0,0,0,0,0.0,30.363696,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346550016555,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,dn,0.75,20,15.00,ACC-M-00003649,0,0,0,0,0,0,0,0,0.0,30.363696,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346550225977,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,dn,0.75,20,15.00,ACC-M-00003649,0,0,0,0,0,0,0,0,0.0,30.573118,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346550225977,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,dn,0.72,20,14.40,ACC-M-00003650,0,0,0,0,0,0,0,0,0.0,30.573118,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346550327932,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.24,20,4.80,ACC-M-00003648,0,0,0,0,0,0,0,0,0.0,30.675073,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346550327932,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.27,20,5.40,ACC-M-00003651,0,0,0,0,0,0,0,0,0.0,30.675073,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346551655461,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,dn,0.72,20,14.40,ACC-M-00003650,0,0,0,0,0,0,0,0,0.0,32.002602,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346551655461,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,dn,0.68,20,13.60,ACC-M-00003652,0,0,0,0,0,0,0,0,0.0,32.002602,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346551860041,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.27,20,5.40,ACC-M-00003651,0,0,0,0,0,0,0,0,0.0,32.207182,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346551860448,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.31,20,6.20,ACC-M-00003653,0,0,0,0,0,0,0,0,0.0,32.207589,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346554131343,ACC-M,btc-updown-5m-1779346500,BTC,5m,FILL,dn,0.681700,20,13.634000,ACC-M-00003652,1,0,20,13.634000,0,0,0,0,-3.634000,34.478484,sim_fill_q0_initq=136_via=POST_BID,poly_acc_m_btc_5m_shadow
1779346559732643,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.31,20,6.20,ACC-M-00003653,0,0,20,13.634000,0,0,0,0,-3.634000,40.079784,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346559732643,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.28,20,5.60,ACC-M-00003654,0,0,20,13.634000,0,0,0,0,-3.634000,40.079784,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346559939007,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.28,20,5.60,ACC-M-00003654,0,0,20,13.634000,0,0,0,0,-3.634000,40.286148,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346559939007,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.25,20,5.00,ACC-M-00003655,0,0,20,13.634000,0,0,0,0,-3.634000,40.286148,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346565268613,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.25,20,5.00,ACC-M-00003655,0,0,20,13.634000,0,0,0,0,-3.634000,45.615754,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346565268613,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.22,20,4.40,ACC-M-00003656,0,0,20,13.634000,0,0,0,0,-3.634000,45.615754,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346581422312,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.22,20,4.40,ACC-M-00003656,0,0,20,13.634000,0,0,0,0,-3.634000,61.769453,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346581422312,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.26,20,5.20,ACC-M-00003657,0,0,20,13.634000,0,0,0,0,-3.634000,61.769453,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346587970673,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.26,20,5.20,ACC-M-00003657,0,0,20,13.634000,0,0,0,0,-3.634000,68.317814,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346587970673,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.29,20,5.80,ACC-M-00003658,0,0,20,13.634000,0,0,0,0,-3.634000,68.317814,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346588277139,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.29,20,5.80,ACC-M-00003658,0,0,20,13.634000,0,0,0,0,-3.634000,68.62428,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346588277139,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.32,20,6.40,ACC-M-00003659,0,0,20,13.634000,0,0,0,0,-3.634000,68.62428,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346589706576,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.32,20,6.40,ACC-M-00003659,0,0,20,13.634000,0,0,0,0,-3.634000,70.053717,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346589707000,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.36,20,7.20,ACC-M-00003660,0,0,20,13.634000,0,0,0,0,-3.634000,70.054141,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346592056177,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.36,20,7.20,ACC-M-00003660,0,0,20,13.634000,0,0,0,0,-3.634000,72.403318,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346592669427,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.36,20,7.20,ACC-M-00003661,0,0,20,13.634000,0,0,0,0,-3.634000,73.016568,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346593385313,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.36,20,7.20,ACC-M-00003661,0,0,20,13.634000,0,0,0,0,-3.634000,73.732454,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346593385313,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.32,20,6.40,ACC-M-00003662,0,0,20,13.634000,0,0,0,0,-3.634000,73.732454,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346593487841,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.32,20,6.40,ACC-M-00003662,0,0,20,13.634000,0,0,0,0,-3.634000,73.834982,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346593487841,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.35,20,7.00,ACC-M-00003663,0,0,20,13.634000,0,0,0,0,-3.634000,73.834982,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346594098391,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.35,20,7.00,ACC-M-00003663,0,0,20,13.634000,0,0,0,0,-3.634000,74.445532,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346594098391,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.32,20,6.40,ACC-M-00003664,0,0,20,13.634000,0,0,0,0,-3.634000,74.445532,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346599409889,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.32,20,6.40,ACC-M-00003664,0,0,20,13.634000,0,0,0,0,-3.634000,79.75703,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346599409889,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.36,20,7.20,ACC-M-00003665,0,0,20,13.634000,0,0,0,0,-3.634000,79.75703,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346607167117,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.36,20,7.20,ACC-M-00003665,0,0,20,13.634000,0,0,0,0,-3.634000,87.514258,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346607167117,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.33,20,6.60,ACC-M-00003666,0,0,20,13.634000,0,0,0,0,-3.634000,87.514258,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346627079036,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.33,20,6.60,ACC-M-00003666,0,0,20,13.634000,0,0,0,0,-3.634000,107.426177,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346627079036,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.30,20,6.00,ACC-M-00003667,0,0,20,13.634000,0,0,0,0,-3.634000,107.426177,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346627181518,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.30,20,6.00,ACC-M-00003667,0,0,20,13.634000,0,0,0,0,-3.634000,107.528659,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346627181518,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.26,20,5.20,ACC-M-00003668,0,0,20,13.634000,0,0,0,0,-3.634000,107.528659,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346629325757,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.26,20,5.20,ACC-M-00003668,0,0,20,13.634000,0,0,0,0,-3.634000,109.672898,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346629326182,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.29,20,5.80,ACC-M-00003669,0,0,20,13.634000,0,0,0,0,-3.634000,109.673323,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346633418298,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.29,20,5.80,ACC-M-00003669,0,0,20,13.634000,0,0,0,0,-3.634000,113.765439,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346633418298,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.32,20,6.40,ACC-M-00003670,0,0,20,13.634000,0,0,0,0,-3.634000,113.765439,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346633520882,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.32,20,6.40,ACC-M-00003670,0,0,20,13.634000,0,0,0,0,-3.634000,113.868023,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346633520882,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.35,20,7.00,ACC-M-00003671,0,0,20,13.634000,0,0,0,0,-3.634000,113.868023,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346651710803,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.35,20,7.00,ACC-M-00003671,0,0,20,13.634000,0,0,0,0,-3.634000,132.057944,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346651711225,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.38,20,7.60,ACC-M-00003672,0,0,20,13.634000,0,0,0,0,-3.634000,132.058366,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346671714753,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.38,20,7.60,ACC-M-00003672,0,0,20,13.634000,0,0,0,0,-3.634000,152.061894,cancel_age_20s,poly_acc_m_btc_5m_shadow
1779346671714753,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.39,20,7.80,ACC-M-00003673,0,0,20,13.634000,0,0,0,0,-3.634000,152.061894,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346673044788,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.39,20,7.80,ACC-M-00003673,0,0,20,13.634000,0,0,0,0,-3.634000,153.391929,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346673045194,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.45,20,9.00,ACC-M-00003674,0,0,20,13.634000,0,0,0,0,-3.634000,153.392335,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346673249137,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.45,20,9.00,ACC-M-00003674,0,0,20,13.634000,0,0,0,0,-3.634000,153.596278,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346673249137,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.48,20,9.60,ACC-M-00003675,0,0,20,13.634000,0,0,0,0,-3.634000,153.596278,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346674066738,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.48,20,9.60,ACC-M-00003675,0,0,20,13.634000,0,0,0,0,-3.634000,154.413879,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346674067105,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.51,20,10.20,ACC-M-00003676,0,0,20,13.634000,0,0,0,0,-3.634000,154.414246,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346678158243,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.51,20,10.20,ACC-M-00003676,0,0,20,13.634000,0,0,0,0,-3.634000,158.505384,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346678158243,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.55,20,11.00,ACC-M-00003677,0,0,20,13.634000,0,0,0,0,-3.634000,158.505384,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346680095253,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.55,20,11.00,ACC-M-00003677,0,0,20,13.634000,0,0,0,0,-3.634000,160.442394,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346680095253,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.58,20,11.60,ACC-M-00003678,0,0,20,13.634000,0,0,0,0,-3.634000,160.442394,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346681133248,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.58,20,11.60,ACC-M-00003678,0,0,20,13.634000,0,0,0,0,-3.634000,161.480389,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346681134079,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.61,20,12.20,ACC-M-00003679,0,0,20,13.634000,0,0,0,0,-3.634000,161.48122,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346681649672,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.61,20,12.20,ACC-M-00003679,0,0,20,13.634000,0,0,0,0,-3.634000,161.996813,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346681650066,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.67,20,13.40,ACC-M-00003680,0,0,20,13.634000,0,0,0,0,-3.634000,161.997207,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346685443577,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.67,20,13.40,ACC-M-00003680,0,0,20,13.634000,0,0,0,0,-3.634000,165.790718,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346685443577,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.70,20,14.00,ACC-M-00003681,0,0,20,13.634000,0,0,0,0,-3.634000,165.790718,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346687732445,ACC-M,btc-updown-5m-1779346500,BTC,5m,FILL,up,0.701750,20,14.035000,ACC-M-00003681,1,0,0,27.669000,0,19.95,0,0,-7.719000,168.079586,sim_fill_q0_initq=98_via=POST_BID,poly_acc_m_btc_5m_shadow
1779346687732445,ACC-M,btc-updown-5m-1779346500,BTC,5m,MERGE,,,20,,,1,0,0,27.669000,0,19.95,0,0,-7.719000,168.079586,sim_merge_pairs=20_gas=0.05,poly_acc_m_btc_5m_shadow
1779346687794327,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.68,20,13.60,ACC-M-00003682,0,0,0,27.669000,0,19.95,0,0,-7.719000,168.141468,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346687794327,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,dn,0.31,20,6.20,ACC-M-00003683,0,0,0,27.669000,0,19.95,0,0,-7.719000,168.141468,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346688001736,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,dn,0.31,20,6.20,ACC-M-00003683,0,0,0,27.669000,0,19.95,0,0,-7.719000,168.348877,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346688001736,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,dn,0.27,20,5.40,ACC-M-00003684,0,0,0,27.669000,0,19.95,0,0,-7.719000,168.348877,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346688104265,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.68,20,13.60,ACC-M-00003682,0,0,0,27.669000,0,19.95,0,0,-7.719000,168.451406,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346688104265,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.72,20,14.40,ACC-M-00003685,0,0,0,27.669000,0,19.95,0,0,-7.719000,168.451406,post_initial_bid,poly_acc_m_btc_5m_shadow
1779346695264081,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,up,0.72,20,14.40,ACC-M-00003685,0,20,0,40.069000,0,19.95,0,0,-10.119000,175.611222,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346695264384,ACC-M,btc-updown-5m-1779346500,BTC,5m,FILL,up,0.62,20,12.40,TAKE-ACC-M-1779346695264384,1,20,0,40.069000,0,19.95,0,0,-10.119000,175.611525,sim_take_vwap_filled=20,poly_acc_m_btc_5m_shadow
1779346695264081,ACC-M,btc-updown-5m-1779346500,BTC,5m,TAKE,up,0.62,20,12.40,,0,0,0,49.269000,0,39.90,0,0,-9.369000,175.611222,pat_pair_cost=0.9306,poly_acc_m_btc_5m_shadow
1779346695268481,ACC-M,btc-updown-5m-1779346500,BTC,5m,FILL,dn,0.46,20,9.20,TAKE-ACC-M-1779346695268481,1,0,0,49.269000,0,39.90,0,0,-9.369000,175.615622,sim_take_vwap_filled=20,poly_acc_m_btc_5m_shadow
1779346695268481,ACC-M,btc-updown-5m-1779346500,BTC,5m,MERGE,,,20,,,1,0,0,49.269000,0,39.90,0,0,-9.369000,175.615622,sim_merge_pairs=20_gas=0.05,poly_acc_m_btc_5m_shadow
1779346695264081,ACC-M,btc-updown-5m-1779346500,BTC,5m,TAKE,dn,0.28,20,5.60,,0,0,0,49.269000,0,39.90,0,0,-9.369000,175.611222,pat_pair_cost=0.9306,poly_acc_m_btc_5m_shadow
1779346695286758,ACC-M,btc-updown-5m-1779346500,BTC,5m,CANCEL,dn,0.27,20,5.40,ACC-M-00003684,0,0,0,49.269000,0,39.90,0,0,-9.369000,175.633899,cancel_displaced_3c,poly_acc_m_btc_5m_shadow
1779346695389411,ACC-M,btc-updown-5m-1779346500,BTC,5m,POST_BID,up,0.54,20,10.80,ACC-M-00003686,0,0,0,49.269000,0,39.90,0,0,-9.369000,175.736552,post_initial_bid,poly_acc_m_btc_5m_shadow
