ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779305865215759,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.13,20,2.60,ACC-M-00001482,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305865215759,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.17,20,3.40,ACC-M-00001483,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305870219417,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.17,20,3.40,ACC-M-00001483,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305870219817,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.20,20,4.00,ACC-M-00001484,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305878194498,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.20,20,4.00,ACC-M-00001484,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305878194498,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.23,20,4.60,ACC-M-00001485,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305878296707,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.23,20,4.60,ACC-M-00001485,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305878297139,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.27,20,5.40,ACC-M-00001486,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305878399797,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.27,20,5.40,ACC-M-00001486,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305878502851,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.24,20,4.80,ACC-M-00001487,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305878604281,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.24,20,4.80,ACC-M-00001487,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305878604281,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.27,20,5.40,ACC-M-00001488,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305878809227,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.27,20,5.40,ACC-M-00001488,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305878809227,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.24,20,4.80,ACC-M-00001489,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305884532501,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.24,20,4.80,ACC-M-00001489,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305884532824,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.30,20,6.00,ACC-M-00001490,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305885252167,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.30,20,6.00,ACC-M-00001490,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305885252491,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.33,20,6.60,ACC-M-00001491,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305891184631,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.33,20,6.60,ACC-M-00001491,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305891185078,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.39,20,7.80,ACC-M-00001492,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305891389269,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.39,20,7.80,ACC-M-00001492,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305891389269,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.43,20,8.60,ACC-M-00001493,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305891492493,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.43,20,8.60,ACC-M-00001493,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305891492493,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.40,20,8.00,ACC-M-00001494,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305891798254,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.40,20,8.00,ACC-M-00001494,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305891798254,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.44,20,8.80,ACC-M-00001495,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305897014999,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.44,20,8.80,ACC-M-00001495,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305897014999,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.48,20,9.60,ACC-M-00001496,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305902130514,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.48,20,9.60,ACC-M-00001496,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305902131106,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.57,20,11.40,ACC-M-00001497,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305908679624,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.57,20,11.40,ACC-M-00001497,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305908682280,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.60,20,12.00,ACC-M-00001498,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305909806868,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.60,20,12.00,ACC-M-00001498,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305909807224,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.63,20,12.60,ACC-M-00001499,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305913596423,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.63,20,12.60,ACC-M-00001499,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305913596423,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.60,20,12.00,ACC-M-00001500,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305914421451,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.60,20,12.00,ACC-M-00001500,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305914421451,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.57,20,11.40,ACC-M-00001501,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305922295744,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.57,20,11.40,ACC-M-00001501,0,0,20,17.243000,0,,0,0,,,cancel_displaced_3c
1779305922295744,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.60,20,12.00,ACC-M-00001502,0,0,20,17.243000,0,,0,0,,,post_initial_bid
1779305931883989,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.601500,20,12.030000,ACC-M-00001502,1,0,0,29.273000,0,,0,0,,,sim_fill_q0_initq=75
1779305931907437,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.59,20,11.80,ACC-M-00001503,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305931907437,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.40,20,8.00,ACC-M-00001504,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305933344316,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.40,20,8.00,ACC-M-00001504,0,0,0,29.273000,0,,0,0,,,cancel_displaced_3c
1779305933344316,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.36,20,7.20,ACC-M-00001505,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305933857950,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.36,20,7.20,ACC-M-00001505,0,0,0,29.273000,0,,0,0,,,cancel_displaced_3c
1779305933960521,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.59,20,11.80,ACC-M-00001503,0,0,0,29.273000,0,,0,0,,,cancel_displaced_3c
1779305934063297,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.70,20,14.00,ACC-M-00001506,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305934063297,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.25,20,5.00,ACC-M-00001507,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305934165829,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.25,20,5.00,ACC-M-00001507,0,0,0,29.273000,0,,0,0,,,cancel_displaced_3c
1779305934573840,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.70,20,14.00,ACC-M-00001506,0,0,0,29.273000,0,,0,0,,,cancel_displaced_3c
1779305934778474,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.75,20,15.00,ACC-M-00001508,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305934778474,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.21,20,4.20,ACC-M-00001509,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305935083292,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.21,20,4.20,ACC-M-00001509,0,0,0,29.273000,0,,0,0,,,cancel_displaced_3c
1779305935083292,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.24,20,4.80,ACC-M-00001510,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305937541537,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.24,20,4.80,ACC-M-00001510,0,0,0,29.273000,0,,0,0,,,cancel_displaced_3c
1779305937541537,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.21,20,4.20,ACC-M-00001511,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305937644351,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.21,20,4.20,ACC-M-00001511,0,0,0,29.273000,0,,0,0,,,cancel_displaced_3c
1779305937644351,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.24,20,4.80,ACC-M-00001512,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305937849244,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.24,20,4.80,ACC-M-00001512,0,0,0,29.273000,0,,0,0,,,cancel_displaced_3c
1779305937849244,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.20,20,4.00,ACC-M-00001513,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305938262496,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.75,20,15.00,ACC-M-00001508,0,0,0,29.273000,0,,0,0,,,cancel_displaced_3c
1779305938262496,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.78,20,15.60,ACC-M-00001514,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305938776031,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.20,20,4.00,ACC-M-00001513,0,0,0,29.273000,0,,0,0,,,cancel_displaced_3c
1779305938776031,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.17,20,3.40,ACC-M-00001515,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305938877667,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.78,20,15.60,ACC-M-00001514,0,0,0,29.273000,0,,0,0,,,cancel_displaced_3c
1779305938877667,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.81,20,16.20,ACC-M-00001516,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305939698269,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,up,0.81,20,16.20,ACC-M-00001516,0,0,0,29.273000,0,,0,0,,,cancel_displaced_3c
1779305939698820,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.84,20,16.80,ACC-M-00001517,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305941856737,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.17,20,3.40,ACC-M-00001515,0,0,0,29.273000,0,,0,0,,,cancel_displaced_3c
1779305941856737,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.14,20,2.80,ACC-M-00001518,0,0,0,29.273000,0,,0,0,,,post_initial_bid
1779305945442991,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,up,0.842100,20,16.842000,ACC-M-00001517,1,20,0,46.115000,0,,0,0,,,sim_fill_q0_initq=274
1779305945444838,ACC-M,btc-updown-5m-1779305700,BTC,5m,TAKE,up,0.74,20,14.80,TAKE-ACC-M-1779305945444838,1,40,0,60.915000,0,,0,0,,,sim_take_vwap_filled=20
1779305945444602,ACC-M,btc-updown-5m-1779305700,BTC,5m,TAKE,up,0.74,20,14.80,,0,20.00,0.00,67.20990000,0,,0,0,,,pat_pair_cost=0.9229
1779305945447147,ACC-M,btc-updown-5m-1779305700,BTC,5m,TAKE,dn,0.314745,20.00,6.29490000,TAKE-ACC-M-1779305945447147,1,20.00,0.00,67.20990000,0,,0,0,,,sim_take_vwap_filled=20.00
1779305945444602,ACC-M,btc-updown-5m-1779305700,BTC,5m,TAKE,dn,0.16,20,3.20,,0,20.00,0.00,67.20990000,0,,0,0,,,pat_pair_cost=0.9229
1779305945495851,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.14,20,2.80,ACC-M-00001518,0,20.00,0.00,67.20990000,0,,0,0,,,cancel_displaced_3c
1779305945495851,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.26,20,5.20,ACC-M-00001519,0,20.00,0.00,67.20990000,0,,0,0,,,post_initial_bid
1779305945621546,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.26,20,5.20,ACC-M-00001519,0,20.00,0.00,67.20990000,0,,0,0,,,cancel_displaced_3c
1779305946545761,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.38,20,7.60,ACC-M-00001520,0,20.00,0.00,67.20990000,0,,0,0,,,post_initial_bid
1779305946751465,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.38,20,7.60,ACC-M-00001520,0,20.00,0.00,67.20990000,0,,0,0,,,cancel_displaced_3c
1779305946751465,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.42,20,8.40,ACC-M-00001521,0,20.00,0.00,67.20990000,0,,0,0,,,post_initial_bid
1779305951891268,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.42,20,8.40,ACC-M-00001521,0,20.00,0.00,67.20990000,0,,0,0,,,cancel_displaced_3c
1779305951997730,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.36,20,7.20,ACC-M-00001522,0,20.00,0.00,67.20990000,0,,0,0,,,post_initial_bid
1779305953751661,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.36,20,7.20,ACC-M-00001522,0,20.00,0.00,67.20990000,0,,0,0,,,cancel_displaced_3c
1779305953751661,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.32,20,6.40,ACC-M-00001523,0,20.00,0.00,67.20990000,0,,0,0,,,post_initial_bid
1779305958976677,ACC-M,btc-updown-5m-1779305700,BTC,5m,TAKE,up,0.6,7.7,4.62,TAKE-ACC-M-1779305958976677,1,27.70,0.00,71.82990000,0,,0,0,,,sim_take_vwap_filled=7.7
1779305958976490,ACC-M,btc-updown-5m-1779305700,BTC,5m,TAKE,up,0.6,7.7,4.62,,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,pat_pair_cost=0.9418
1779305958982781,ACC-M,btc-updown-5m-1779305700,BTC,5m,TAKE,dn,0.5390129870129870129870129870,7.70,4.150400000000000000000000000,TAKE-ACC-M-1779305958982781,1,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,sim_take_vwap_filled=7.70
1779305958982781,ACC-M,btc-updown-5m-1779305700,BTC,5m,MERGE,,,7.70,,,1,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,sim_merge_pairs=7.70_gas=0.05
1779305958976490,ACC-M,btc-updown-5m-1779305700,BTC,5m,TAKE,dn,0.31,7.7,2.387,,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,pat_pair_cost=0.9418
1779305959087080,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.32,20,6.40,ACC-M-00001523,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305959499171,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.57,20,11.40,ACC-M-00001524,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305961853784,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.57,20,11.40,ACC-M-00001524,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305961853784,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.54,20,10.80,ACC-M-00001525,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305966973376,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.54,20,10.80,ACC-M-00001525,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305966973376,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.51,20,10.20,ACC-M-00001526,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305971479949,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.51,20,10.20,ACC-M-00001526,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305977358394,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.08,20,1.60,ACC-M-00001527,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305977767229,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.08,20,1.60,ACC-M-00001527,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305977767229,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.12,20,2.40,ACC-M-00001528,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305977975035,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.12,20,2.40,ACC-M-00001528,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305978289647,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.15,20,3.00,ACC-M-00001529,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305978704326,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.15,20,3.00,ACC-M-00001529,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305978704326,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.20,20,4.00,ACC-M-00001530,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305979215611,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.20,20,4.00,ACC-M-00001530,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305979622728,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.20,20,4.00,ACC-M-00001531,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305981771305,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.20,20,4.00,ACC-M-00001531,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305982180889,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.05,20,1.00,ACC-M-00001532,0,20.00,0.00,75.98030000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305982386243,ACC-M,btc-updown-5m-1779305700,BTC,5m,TAKE,up,0.86,13.97,12.0142,TAKE-ACC-M-1779305982386243,1,33.97,0.00,87.99450000000000000000000000,7.65,,0,0,,,sim_take_vwap_filled=13.97
1779305982385990,ACC-M,btc-updown-5m-1779305700,BTC,5m,TAKE,up,0.86,13.97,12.0142,,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,pat_pair_cost=0.9642
1779305982389395,ACC-M,btc-updown-5m-1779305700,BTC,5m,TAKE,dn,0.21,13.97,2.9337,TAKE-ACC-M-1779305982389395,1,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,sim_take_vwap_filled=13.97
1779305982385990,ACC-M,btc-updown-5m-1779305700,BTC,5m,TAKE,dn,0.09,13.97,1.2573,,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,pat_pair_cost=0.9642
1779305982400811,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.05,20,1.00,ACC-M-00001532,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305982502844,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.20,20,4.00,ACC-M-00001533,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305982604940,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.20,20,4.00,ACC-M-00001533,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305982707063,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.15,20,3.00,ACC-M-00001534,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305983320813,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.15,20,3.00,ACC-M-00001534,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305983626336,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.13,20,2.60,ACC-M-00001535,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305983936900,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.13,20,2.60,ACC-M-00001535,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305984345890,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.20,20,4.00,ACC-M-00001536,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305987013737,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.20,20,4.00,ACC-M-00001536,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305987117766,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.27,20,5.40,ACC-M-00001537,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305988759432,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.27,20,5.40,ACC-M-00001537,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305989167291,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.44,20,8.80,ACC-M-00001538,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305989480426,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.44,20,8.80,ACC-M-00001538,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305989583269,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.45,20,9.00,ACC-M-00001539,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305989892420,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.45,20,9.00,ACC-M-00001539,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305989995257,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.41,20,8.20,ACC-M-00001540,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305990403920,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.41,20,8.20,ACC-M-00001540,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305990403920,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.38,20,7.60,ACC-M-00001541,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305990608515,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.38,20,7.60,ACC-M-00001541,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305990915562,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.39,20,7.80,ACC-M-00001542,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305991222236,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.39,20,7.80,ACC-M-00001542,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305991324723,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.40,20,8.00,ACC-M-00001543,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305992148455,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.40,20,8.00,ACC-M-00001543,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305992352126,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.24,20,4.80,ACC-M-00001544,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305992454244,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.24,20,4.80,ACC-M-00001544,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305992556141,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.26,20,5.20,ACC-M-00001545,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,post_initial_bid
1779305992965020,ACC-M,btc-updown-5m-1779305700,BTC,5m,CANCEL,dn,0.26,20,5.20,ACC-M-00001545,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,cancel_displaced_3c
1779305992965020,ACC-M,btc-updown-5m-1779305700,BTC,5m,POST_BID,dn,0.22,20,4.40,ACC-M-00001546,0,20.00,0.00,90.92820000000000000000000000,7.65,,0,0,,,post_initial_bid
