ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779304342311776,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.61,20,12.20,ACC-PC-00000525,0,0,0,62.756500,0,,0,0,,,post_initial_bid
1779304342311776,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.35,20,7.00,ACC-PC-00000526,0,0,0,62.756500,0,,0,0,,,post_initial_bid
1779304342618817,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,up,0.61,20,12.20,ACC-PC-00000525,0,0,0,62.756500,0,,0,0,,,cancel_displaced_3c
1779304342619193,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.64,20,12.80,ACC-PC-00000527,0,0,0,62.756500,0,,0,0,,,post_initial_bid
1779304345954332,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.350875,20,7.017500,ACC-PC-00000526,1,0,20,69.774000,0,,0,0,,,sim_fill_q0_initq=39
1779304347027208,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,up,0.64,20,12.80,ACC-PC-00000527,0,0,20,69.774000,0,,0,0,,,cancel_displaced_3c
1779304347027208,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.67,20,13.40,ACC-PC-00000528,0,0,20,69.774000,0,,0,0,,,post_initial_bid
1779304348051593,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,up,0.67,20,13.40,ACC-PC-00000528,0,0,20,69.774000,0,,0,0,,,cancel_displaced_3c
1779304348051593,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.63,20,12.60,ACC-PC-00000529,0,0,20,69.774000,0,,0,0,,,post_initial_bid
1779304348677230,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,up,0.63,20,12.60,ACC-PC-00000529,0,0,20,69.774000,0,,0,0,,,cancel_displaced_3c
1779304348784957,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.55,20,11.00,ACC-PC-00000530,0,0,20,69.774000,0,,0,0,,,post_initial_bid
1779304350575179,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.551375,20,11.027500,ACC-PC-00000530,1,0,0,80.801500,0,,0,0,,,sim_fill_q0_initq=31
1779304350620720,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.53,20,10.60,ACC-PC-00000531,0,0,0,80.801500,0,,0,0,,,post_initial_bid
1779304350620720,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.46,20,9.20,ACC-PC-00000532,0,0,0,80.801500,0,,0,0,,,post_initial_bid
1779304358501799,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,up,0.53,20,10.60,ACC-PC-00000531,0,0,0,80.801500,0,,0,0,,,cancel_displaced_3c
1779304358501799,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.50,20,10.00,ACC-PC-00000533,0,0,0,80.801500,0,,0,0,,,post_initial_bid
1779304359626618,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.46,20,9.20,ACC-PC-00000532,0,0,0,80.801500,0,,0,0,,,cancel_displaced_3c
1779304359626618,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.51,20,10.20,ACC-PC-00000534,0,0,0,80.801500,0,,0,0,,,post_initial_bid
1779304359933313,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,up,0.50,20,10.00,ACC-PC-00000533,0,0,0,80.801500,0,,0,0,,,cancel_displaced_3c
1779304359933313,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.47,20,9.40,ACC-PC-00000535,0,0,0,80.801500,0,,0,0,,,post_initial_bid
1779304360692050,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.471175,20,9.423500,ACC-PC-00000535,1,20,0,90.225000,0,,0,0,,,sim_fill_q0_initq=34
1779304360767783,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.51,20,10.20,ACC-PC-00000534,0,20,0,90.225000,0,,0,0,,,cancel_displaced_3c
1779304360767783,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.54,20,10.80,ACC-PC-00000536,0,20,0,90.225000,0,,0,0,,,post_initial_bid
1779304371092710,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.54,20,10.80,ACC-PC-00000536,0,20,0,90.225000,0,,0,0,,,cancel_displaced_3c
1779304371092710,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.57,20,11.40,ACC-PC-00000537,0,20,0,90.225000,0,,0,0,,,post_initial_bid
1779304379386843,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.57,20,11.40,ACC-PC-00000537,0,20,0,90.225000,0,,0,0,,,cancel_displaced_3c
1779304379386843,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.54,20,10.80,ACC-PC-00000538,0,20,0,90.225000,0,,0,0,,,post_initial_bid
1779304389112547,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.54,20,10.80,ACC-PC-00000538,0,20,0,90.225000,0,,0,0,,,cancel_displaced_3c
1779304389112547,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.51,20,10.20,ACC-PC-00000539,0,20,0,90.225000,0,,0,0,,,post_initial_bid
1779304401087028,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.51,20,10.20,ACC-PC-00000539,0,20,0,90.225000,0,,0,0,,,cancel_displaced_3c
1779304401087028,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.48,20,9.60,ACC-PC-00000540,0,20,0,90.225000,0,,0,0,,,post_initial_bid
1779304413773469,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.48,20,9.60,ACC-PC-00000540,0,20,0,90.225000,0,,0,0,,,cancel_displaced_3c
1779304413773469,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.57,20,11.40,ACC-PC-00000541,0,20,0,90.225000,0,,0,0,,,post_initial_bid
1779304413876212,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.57,20,11.40,ACC-PC-00000541,0,20,0,90.225000,0,,0,0,,,cancel_displaced_3c
1779304413876212,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.61,20,12.20,ACC-PC-00000542,0,20,0,90.225000,0,,0,0,,,post_initial_bid
1779304433975378,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.61,20,12.20,ACC-PC-00000542,0,20,0,90.225000,0,,0,0,,,cancel_age_20s
1779304433975378,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.59,20,11.80,ACC-PC-00000543,0,20,0,90.225000,0,,0,0,,,post_initial_bid
1779304443904199,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.59,20,11.80,ACC-PC-00000543,0,20,0,90.225000,0,,0,0,,,cancel_displaced_3c
1779304443904199,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.53,20,10.60,ACC-PC-00000544,0,20,0,90.225000,0,,0,0,,,post_initial_bid
1779304446355677,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.53,20,10.60,ACC-PC-00000544,0,20,0,90.225000,0,,0,0,,,cancel_displaced_3c
1779304446355677,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.56,20,11.20,ACC-PC-00000545,0,20,0,90.225000,0,,0,0,,,post_initial_bid
1779304448616664,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.56,20,11.20,ACC-PC-00000545,0,20,0,90.225000,0,,0,0,,,cancel_displaced_3c
1779304448616664,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.53,20,10.60,ACC-PC-00000546,0,20,0,90.225000,0,,0,0,,,post_initial_bid
1779304449432057,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.53,20,10.60,ACC-PC-00000546,0,20,0,90.225000,0,,0,0,,,cancel_displaced_3c
1779304449432057,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.45,20,9.00,ACC-PC-00000547,0,20,0,90.225000,0,,0,0,,,post_initial_bid
1779304450365162,ACC-PC,btc-updown-15m-1779303600,BTC,15m,TAKE,up,0.47,15.44,7.2568,TAKE-ACC-PC-1779304450365162,1,35.44,0,97.481800,0,,0,0,,,sim_take_vwap_filled=15.44
1779304450360439,ACC-PC,btc-updown-15m-1779303600,BTC,15m,TAKE,up,0.47,15.44,7.2568,,0,20.00,0.00,105.819400,0,,0,0,,,pat_pair_cost=0.9849
1779304450374810,ACC-PC,btc-updown-15m-1779303600,BTC,15m,TAKE,dn,0.54,15.44,8.3376,TAKE-ACC-PC-1779304450374810,1,20.00,0.00,105.819400,0,,0,0,,,sim_take_vwap_filled=15.44
1779304450360439,ACC-PC,btc-updown-15m-1779303600,BTC,15m,TAKE,dn,0.48,15.44,7.4112,,0,20.00,0.00,105.819400,0,,0,0,,,pat_pair_cost=0.9849
1779304450381697,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.45,20,9.00,ACC-PC-00000547,0,20.00,0.00,105.819400,0,,0,0,,,cancel_displaced_3c
1779304450381697,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.53,20,10.60,ACC-PC-00000548,0,20.00,0.00,105.819400,0,,0,0,,,post_initial_bid
1779304451300948,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.53,20,10.60,ACC-PC-00000548,0,20.00,0.00,105.819400,0,,0,0,,,cancel_displaced_3c
1779304451300948,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.57,20,11.40,ACC-PC-00000549,0,20.00,0.00,105.819400,0,,0,0,,,post_initial_bid
1779304453648192,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.57,20,11.40,ACC-PC-00000549,0,20.00,0.00,105.819400,0,,0,0,,,cancel_displaced_3c
1779304453648192,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.60,20,12.00,ACC-PC-00000550,0,20.00,0.00,105.819400,0,,0,0,,,post_initial_bid
1779304454362130,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.60,20,12.00,ACC-PC-00000550,0,20.00,0.00,105.819400,0,,0,0,,,cancel_displaced_3c
1779304454362130,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.64,20,12.80,ACC-PC-00000551,0,20.00,0.00,105.819400,0,,0,0,,,post_initial_bid
1779304455079818,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.64,20,12.80,ACC-PC-00000551,0,20.00,0.00,105.819400,0,,0,0,,,cancel_displaced_3c
1779304455079818,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.67,20,13.40,ACC-PC-00000552,0,20.00,0.00,105.819400,0,,0,0,,,post_initial_bid
1779304456643200,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.67,20,13.40,ACC-PC-00000552,0,20.00,0.00,105.819400,0,,0,0,,,cancel_displaced_3c
1779304456643200,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.73,20,14.60,ACC-PC-00000553,0,20.00,0.00,105.819400,0,,0,0,,,post_initial_bid
1779304459809507,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.73,20,14.60,ACC-PC-00000553,0,20.00,0.00,105.819400,0,,0,0,,,cancel_displaced_3c
1779304459809507,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.69,20,13.80,ACC-PC-00000554,0,20.00,0.00,105.819400,0,,0,0,,,post_initial_bid
1779304460116902,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.69,20,13.80,ACC-PC-00000554,0,20.00,0.00,105.819400,0,,0,0,,,cancel_displaced_3c
1779304460116902,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.61,20,12.20,ACC-PC-00000555,0,20.00,0.00,105.819400,0,,0,0,,,post_initial_bid
1779304460320637,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.61,20,12.20,ACC-PC-00000555,0,20.00,0.00,105.819400,0,,0,0,,,cancel_displaced_3c
1779304460320637,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.65,20,13.00,ACC-PC-00000556,0,20.00,0.00,105.819400,0,,0,0,,,post_initial_bid
1779304462413341,ACC-PC,btc-updown-15m-1779303600,BTC,15m,TAKE,up,0.3,5.37,1.611,TAKE-ACC-PC-1779304462413341,1,25.37,0.00,107.430400,0,,0,0,,,sim_take_vwap_filled=5.37
1779304462396963,ACC-PC,btc-updown-15m-1779303600,BTC,15m,TAKE,up,0.3,5.37,1.611,,0,20.00,0.00,111.243100,0,,0,0,,,pat_pair_cost=0.9806
1779304462418286,ACC-PC,btc-updown-15m-1779303600,BTC,15m,TAKE,dn,0.71,5.37,3.8127,TAKE-ACC-PC-1779304462418286,1,20.00,0.00,111.243100,0,,0,0,,,sim_take_vwap_filled=5.37
1779304462396963,ACC-PC,btc-updown-15m-1779303600,BTC,15m,TAKE,dn,0.65,5.37,3.4905,,0,20.00,0.00,111.243100,0,,0,0,,,pat_pair_cost=0.9806
1779304462422703,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.65,20,13.00,ACC-PC-00000556,0,20.00,0.00,111.243100,0,,0,0,,,cancel_displaced_3c
1779304462422703,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.70,20,14.00,ACC-PC-00000557,0,20.00,0.00,111.243100,0,,0,0,,,post_initial_bid
1779304465298586,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.70,20,14.00,ACC-PC-00000557,0,20.00,0.00,111.243100,0,,0,0,,,cancel_displaced_3c
1779304465298586,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.65,20,13.00,ACC-PC-00000558,0,20.00,0.00,111.243100,0,,0,0,,,post_initial_bid
1779304465400741,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.65,20,13.00,ACC-PC-00000558,0,20.00,0.00,111.243100,0,,0,0,,,cancel_displaced_3c
1779304465503248,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.62,20,12.40,ACC-PC-00000559,0,20.00,0.00,111.243100,0,,0,0,,,post_initial_bid
1779304467239766,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.62,20,12.40,ACC-PC-00000559,0,20.00,0.00,111.243100,0,,0,0,,,cancel_displaced_3c
1779304467239766,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.74,20,14.80,ACC-PC-00000560,0,20.00,0.00,111.243100,0,,0,0,,,post_initial_bid
1779304470937840,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.74,20,14.80,ACC-PC-00000560,0,20.00,0.00,111.243100,0,,0,0,,,cancel_displaced_3c
1779304470937840,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.77,20,15.40,ACC-PC-00000561,0,20.00,0.00,111.243100,0,,0,0,,,post_initial_bid
1779304472060897,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.77,20,15.40,ACC-PC-00000561,0,20.00,0.00,111.243100,0,,0,0,,,cancel_displaced_3c
1779304472060897,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.74,20,14.80,ACC-PC-00000562,0,20.00,0.00,111.243100,0,,0,0,,,post_initial_bid
1779304472572416,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.74,20,14.80,ACC-PC-00000562,0,20.00,0.00,111.243100,0,,0,0,,,cancel_displaced_3c
1779304472572416,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.69,20,13.80,ACC-PC-00000563,0,20.00,0.00,111.243100,0,,0,0,,,post_initial_bid
1779304473796301,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.69,20,13.80,ACC-PC-00000563,0,20.00,0.00,111.243100,0,,0,0,,,cancel_displaced_3c
1779304473796301,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.72,20,14.40,ACC-PC-00000564,0,20.00,0.00,111.243100,0,,0,0,,,post_initial_bid
1779304477242845,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.72,20,14.40,ACC-PC-00000564,0,20.00,0.00,111.243100,0,,0,0,,,cancel_displaced_3c
1779304477242845,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.75,20,15.00,ACC-PC-00000565,0,20.00,0.00,111.243100,0,,0,0,,,post_initial_bid
1779304478117852,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.75,20,15.00,ACC-PC-00000565,0,20.00,0.00,111.243100,0,,0,0,,,cancel_displaced_3c
1779304478117852,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.79,20,15.80,ACC-PC-00000566,0,20.00,0.00,111.243100,0,,0,0,,,post_initial_bid
1779304478424334,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.79,20,15.80,ACC-PC-00000566,0,20.00,0.00,111.243100,0,,0,0,,,cancel_displaced_3c
1779304478424334,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.75,20,15.00,ACC-PC-00000567,0,20.00,0.00,111.243100,0,,0,0,,,post_initial_bid
1779304479038141,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.75,20,15.00,ACC-PC-00000567,0,20.00,0.00,111.243100,0,,0,0,,,cancel_displaced_3c
1779304479038141,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.69,20,13.80,ACC-PC-00000568,0,20.00,0.00,111.243100,0,,0,0,,,post_initial_bid
1779304479193278,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.691725,20,13.834500,ACC-PC-00000568,1,0.00,0.00,125.077600,0,,0,0,,,sim_fill_q0_initq=5
1779304479244443,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.35,20,7.00,ACC-PC-00000569,0,0.00,0.00,125.077600,0,,0,0,,,post_initial_bid
1779304479244443,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.61,20,12.20,ACC-PC-00000570,0,0.00,0.00,125.077600,0,,0,0,,,post_initial_bid
1779304479346431,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.61,20,12.20,ACC-PC-00000570,0,0.00,0.00,125.077600,0,,0,0,,,cancel_displaced_3c
1779304479346431,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.64,20,12.80,ACC-PC-00000571,0,0.00,0.00,125.077600,0,,0,0,,,post_initial_bid
1779304479447991,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.64,20,12.80,ACC-PC-00000571,0,0.00,0.00,125.077600,0,,0,0,,,cancel_displaced_3c
1779304479550420,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,up,0.35,20,7.00,ACC-PC-00000569,0,0.00,0.00,125.077600,0,,0,0,,,cancel_displaced_3c
1779304479550732,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.40,20,8.00,ACC-PC-00000572,0,0.00,0.00,125.077600,0,,0,0,,,post_initial_bid
1779304479550732,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.59,20,11.80,ACC-PC-00000573,0,0.00,0.00,125.077600,0,,0,0,,,post_initial_bid
1779304479652397,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.59,20,11.80,ACC-PC-00000573,0,0.00,0.00,125.077600,0,,0,0,,,cancel_displaced_3c
1779304479652397,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.55,20,11.00,ACC-PC-00000574,0,0.00,0.00,125.077600,0,,0,0,,,post_initial_bid
1779304479856544,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,up,0.40,20,8.00,ACC-PC-00000572,0,0.00,0.00,125.077600,0,,0,0,,,cancel_displaced_3c
1779304479856544,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.43,20,8.60,ACC-PC-00000575,0,0.00,0.00,125.077600,0,,0,0,,,post_initial_bid
1779304480470224,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.55,20,11.00,ACC-PC-00000574,0,0.00,0.00,125.077600,0,,0,0,,,cancel_displaced_3c
1779304480470224,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.58,20,11.60,ACC-PC-00000576,0,0.00,0.00,125.077600,0,,0,0,,,post_initial_bid
1779304480980265,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,up,0.43,20,8.60,ACC-PC-00000575,0,0.00,0.00,125.077600,0,,0,0,,,cancel_displaced_3c
1779304480980265,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.38,20,7.60,ACC-PC-00000577,0,0.00,0.00,125.077600,0,,0,0,,,post_initial_bid
1779304480980711,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.58,20,11.60,ACC-PC-00000576,0,0.00,0.00,125.077600,0,,0,0,,,cancel_displaced_3c
1779304480980711,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.61,20,12.20,ACC-PC-00000578,0,0.00,0.00,125.077600,0,,0,0,,,post_initial_bid
1779304481082207,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,up,0.38,20,7.60,ACC-PC-00000577,0,0.00,0.00,125.077600,0,,0,0,,,cancel_displaced_3c
1779304481082207,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.34,20,6.80,ACC-PC-00000579,0,0.00,0.00,125.077600,0,,0,0,,,post_initial_bid
1779304481208084,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.61,20,12.20,ACC-PC-00000578,0,0.00,0.00,125.077600,0,,0,0,,,cancel_displaced_3c
1779304481208084,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.64,20,12.80,ACC-PC-00000580,0,0.00,0.00,125.077600,0,,0,0,,,post_initial_bid
1779304481824990,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.64,20,12.80,ACC-PC-00000580,0,0.00,0.00,125.077600,0,,0,0,,,cancel_displaced_3c
1779304481824990,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.67,20,13.40,ACC-PC-00000581,0,0.00,0.00,125.077600,0,,0,0,,,post_initial_bid
1779304483543329,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,up,0.340850,20,6.817000,ACC-PC-00000579,1,20.00,0.00,131.894600,0,,0,0,,,sim_fill_q0_initq=3
1779304484278325,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.67,20,13.40,ACC-PC-00000581,0,20.00,0.00,131.894600,0,,0,0,,,cancel_displaced_3c
1779304484278325,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.73,20,14.60,ACC-PC-00000582,0,20.00,0.00,131.894600,0,,0,0,,,post_initial_bid
1779304484584226,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.73,20,14.60,ACC-PC-00000582,0,20.00,0.00,131.894600,0,,0,0,,,cancel_displaced_3c
1779304484584226,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.78,20,15.60,ACC-PC-00000583,0,20.00,0.00,131.894600,0,,0,0,,,post_initial_bid
1779304484786848,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.78,20,15.60,ACC-PC-00000583,0,20.00,0.00,131.894600,0,,0,0,,,cancel_displaced_3c
1779304484786848,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.75,20,15.00,ACC-PC-00000584,0,20.00,0.00,131.894600,0,,0,0,,,post_initial_bid
1779304484888229,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.75,20,15.00,ACC-PC-00000584,0,20.00,0.00,131.894600,0,,0,0,,,cancel_displaced_3c
1779304484888229,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.78,20,15.60,ACC-PC-00000585,0,20.00,0.00,131.894600,0,,0,0,,,post_initial_bid
1779304489495277,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.78,20,15.60,ACC-PC-00000585,0,20.00,0.00,131.894600,0,,0,0,,,cancel_displaced_3c
1779304489495277,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.68,20,13.60,ACC-PC-00000586,0,20.00,0.00,131.894600,0,,0,0,,,post_initial_bid
1779304492156910,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.68,20,13.60,ACC-PC-00000586,0,20.00,0.00,131.894600,0,,0,0,,,cancel_displaced_3c
1779304492156910,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.75,20,15.00,ACC-PC-00000587,0,20.00,0.00,131.894600,0,,0,0,,,post_initial_bid
1779304495433499,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.75,20,15.00,ACC-PC-00000587,0,20.00,0.00,131.894600,0,,0,0,,,cancel_displaced_3c
1779304495433499,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.78,20,15.60,ACC-PC-00000588,0,20.00,0.00,131.894600,0,,0,0,,,post_initial_bid
1779304495745838,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.78,20,15.60,ACC-PC-00000588,0,20.00,0.00,131.894600,0,,0,0,,,cancel_displaced_3c
1779304495745838,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.89,20,17.80,ACC-PC-00000589,0,20.00,0.00,131.894600,0,,0,0,,,post_initial_bid
1779304496261214,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.89,20,17.80,ACC-PC-00000589,0,20.00,0.00,131.894600,0,,0,0,,,cancel_displaced_3c
1779304498297800,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.84,20,16.80,ACC-PC-00000590,0,20.00,0.00,131.894600,0,,0,0,,,post_initial_bid
1779304498399314,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.84,20,16.80,ACC-PC-00000590,0,20.00,0.00,131.894600,0,,0,0,,,cancel_displaced_3c
1779304498807715,ACC-PC,btc-updown-15m-1779303600,BTC,15m,POST_BID,dn,0.80,20,16.00,ACC-PC-00000591,0,20.00,0.00,131.894600,0,,0,0,,,post_initial_bid
1779304499214210,ACC-PC,btc-updown-15m-1779303600,BTC,15m,CANCEL,dn,0.80,20,16.00,ACC-PC-00000591,0,20.00,0.00,131.894600,0,,0,0,,,cancel_displaced_3c
