ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779234149724251,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.73,20,14.60,ACC-PC-00000076,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234149724251,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.67,20,13.40,ACC-PC-00000078,0,0,0,0,0,,0,0,,,post_initial_bid
1779234149724620,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.25,20,5.00,ACC-PC-00000077,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234149724620,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.31,20,6.20,ACC-PC-00000079,0,0,0,0,0,,0,0,,,post_initial_bid
1779234150438881,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.31,20,6.20,ACC-PC-00000079,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234150438881,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.34,20,6.80,ACC-PC-00000080,0,0,0,0,0,,0,0,,,post_initial_bid
1779234151976445,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.67,20,13.40,ACC-PC-00000078,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234151976445,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.62,20,12.40,ACC-PC-00000081,0,0,0,0,0,,0,0,,,post_initial_bid
1779234157076611,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.62,20,12.40,ACC-PC-00000081,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234157076611,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.65,20,13.00,ACC-PC-00000082,0,0,0,0,0,,0,0,,,post_initial_bid
1779234170446277,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.34,20,6.80,ACC-PC-00000080,0,0,0,0,0,,0,0,,,cancel_age_20s
1779234170446277,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.35,20,7.00,ACC-PC-00000083,0,0,0,0,0,,0,0,,,post_initial_bid
1779234177178415,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.65,20,13.00,ACC-PC-00000082,0,0,0,0,0,,0,0,,,cancel_age_20s
1779234177178415,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.63,20,12.60,ACC-PC-00000084,0,0,0,0,0,,0,0,,,post_initial_bid
1779234183515416,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.35,20,7.00,ACC-PC-00000083,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234183515416,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.38,20,7.60,ACC-PC-00000085,0,0,0,0,0,,0,0,,,post_initial_bid
1779234184229106,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.63,20,12.60,ACC-PC-00000084,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234184229106,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.60,20,12.00,ACC-PC-00000086,0,0,0,0,0,,0,0,,,post_initial_bid
1779234185250218,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.60,20,12.00,ACC-PC-00000086,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234185250532,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.63,20,12.60,ACC-PC-00000087,0,0,0,0,0,,0,0,,,post_initial_bid
1779234187495191,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.38,20,7.60,ACC-PC-00000085,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234187495191,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.35,20,7.00,ACC-PC-00000088,0,0,0,0,0,,0,0,,,post_initial_bid
1779234189333405,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.35,20,7.00,ACC-PC-00000088,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234189333405,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.38,20,7.60,ACC-PC-00000089,0,0,0,0,0,,0,0,,,post_initial_bid
1779234190048341,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.63,20,12.60,ACC-PC-00000087,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234190048341,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.57,20,11.40,ACC-PC-00000090,0,0,0,0,0,,0,0,,,post_initial_bid
1779234190048827,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.38,20,7.60,ACC-PC-00000089,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234190048827,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.42,20,8.40,ACC-PC-00000091,0,0,0,0,0,,0,0,,,post_initial_bid
1779234194951636,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.57,20,11.40,ACC-PC-00000090,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234194951848,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.42,20,8.40,ACC-PC-00000091,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234194951848,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.60,20,12.00,ACC-PC-00000092,0,0,0,0,0,,0,0,,,post_initial_bid
1779234194951848,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.39,20,7.80,ACC-PC-00000093,0,0,0,0,0,,0,0,,,post_initial_bid
1779234195460852,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.60,20,12.00,ACC-PC-00000092,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234195461163,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.39,20,7.80,ACC-PC-00000093,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234195461163,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.64,20,12.80,ACC-PC-00000094,0,0,0,0,0,,0,0,,,post_initial_bid
1779234195461163,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.34,20,6.80,ACC-PC-00000095,0,0,0,0,0,,0,0,,,post_initial_bid
1779234195562929,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.34,20,6.80,ACC-PC-00000095,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234195868152,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.64,20,12.80,ACC-PC-00000094,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234195868350,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.70,20,14.00,ACC-PC-00000096,0,0,0,0,0,,0,0,,,post_initial_bid
1779234195868350,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.29,20,5.80,ACC-PC-00000097,0,0,0,0,0,,0,0,,,post_initial_bid
1779234207101222,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.70,20,14.00,ACC-PC-00000096,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234207101222,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.67,20,13.40,ACC-PC-00000098,0,0,0,0,0,,0,0,,,post_initial_bid
1779234207203129,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.29,20,5.80,ACC-PC-00000097,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234207203129,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.32,20,6.40,ACC-PC-00000099,0,0,0,0,0,,0,0,,,post_initial_bid
1779234207513093,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.67,20,13.40,ACC-PC-00000098,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234207513093,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.63,20,12.60,ACC-PC-00000100,0,0,0,0,0,,0,0,,,post_initial_bid
1779234207717674,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.32,20,6.40,ACC-PC-00000099,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234207717674,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.36,20,7.20,ACC-PC-00000101,0,0,0,0,0,,0,0,,,post_initial_bid
1779234208330229,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.63,20,12.60,ACC-PC-00000100,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234208330229,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.58,20,11.60,ACC-PC-00000102,0,0,0,0,0,,0,0,,,post_initial_bid
1779234208330644,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.36,20,7.20,ACC-PC-00000101,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234208330644,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.40,20,8.00,ACC-PC-00000103,0,0,0,0,0,,0,0,,,post_initial_bid
1779234210266230,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.58,20,11.60,ACC-PC-00000102,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234210266230,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.52,20,10.40,ACC-PC-00000104,0,0,0,0,0,,0,0,,,post_initial_bid
1779234210266664,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.40,20,8.00,ACC-PC-00000103,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234210266664,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.44,20,8.80,ACC-PC-00000105,0,0,0,0,0,,0,0,,,post_initial_bid
1779234211184023,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.44,20,8.80,ACC-PC-00000105,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234211184023,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.47,20,9.40,ACC-PC-00000106,0,0,0,0,0,,0,0,,,post_initial_bid
1779234221175133,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.52,20,10.40,ACC-PC-00000104,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234221175133,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.47,20,9.40,ACC-PC-00000107,0,0,0,0,0,,0,0,,,post_initial_bid
1779234221175133,ACC-PC,btc-updown-15m-1779233400,BTC,15m,TAKE,up,0.48,5,2.40,,0,0,0,0,0,,0,0,,,pat_pair_cost=0.9749
1779234221175133,ACC-PC,btc-updown-15m-1779233400,BTC,15m,TAKE,dn,0.46,5,2.30,,0,0,0,0,0,,0,0,,,pat_pair_cost=0.9749
1779234221175503,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.47,20,9.40,ACC-PC-00000106,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234221175503,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.52,20,10.40,ACC-PC-00000108,0,0,0,0,0,,0,0,,,post_initial_bid
1779234221277220,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.47,20,9.40,ACC-PC-00000107,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234221277220,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.43,20,8.60,ACC-PC-00000109,0,0,0,0,0,,0,0,,,post_initial_bid
1779234221277543,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.52,20,10.40,ACC-PC-00000108,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234221277543,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.55,20,11.00,ACC-PC-00000110,0,0,0,0,0,,0,0,,,post_initial_bid
1779234221683078,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.43,20,8.60,ACC-PC-00000109,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234221683078,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.33,20,6.60,ACC-PC-00000111,0,0,0,0,0,,0,0,,,post_initial_bid
1779234221683328,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.55,20,11.00,ACC-PC-00000110,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234221683328,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.64,20,12.80,ACC-PC-00000112,0,0,0,0,0,,0,0,,,post_initial_bid
1779234223115485,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.33,20,6.60,ACC-PC-00000111,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234223319951,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.64,20,12.80,ACC-PC-00000112,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234223319951,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.28,20,5.60,ACC-PC-00000113,0,0,0,0,0,,0,0,,,post_initial_bid
1779234223319951,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.71,20,14.20,ACC-PC-00000114,0,0,0,0,0,,0,0,,,post_initial_bid
1779234223932335,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.28,20,5.60,ACC-PC-00000113,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234223932335,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.24,20,4.80,ACC-PC-00000115,0,0,0,0,0,,0,0,,,post_initial_bid
1779234224238576,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.24,20,4.80,ACC-PC-00000115,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234224238576,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.27,20,5.40,ACC-PC-00000116,0,0,0,0,0,,0,0,,,post_initial_bid
1779234225060703,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.27,20,5.40,ACC-PC-00000116,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234225060703,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.30,20,6.00,ACC-PC-00000117,0,0,0,0,0,,0,0,,,post_initial_bid
1779234226184296,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.30,20,6.00,ACC-PC-00000117,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234226286412,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.71,20,14.20,ACC-PC-00000114,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234226286412,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.24,20,4.80,ACC-PC-00000118,0,0,0,0,0,,0,0,,,post_initial_bid
1779234226286412,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.74,20,14.80,ACC-PC-00000119,0,0,0,0,0,,0,0,,,post_initial_bid
1779234226591863,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.24,20,4.80,ACC-PC-00000118,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234226591863,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.20,20,4.00,ACC-PC-00000120,0,0,0,0,0,,0,0,,,post_initial_bid
1779234226694013,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.74,20,14.80,ACC-PC-00000119,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234226694013,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.79,20,15.80,ACC-PC-00000121,0,0,0,0,0,,0,0,,,post_initial_bid
1779234246675964,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.20,20,4.00,ACC-PC-00000120,0,0,0,0,0,,0,0,,,cancel_age_20s
1779234246675964,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.21,20,4.20,ACC-PC-00000122,0,0,0,0,0,,0,0,,,post_initial_bid
1779234246777663,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.79,20,15.80,ACC-PC-00000121,0,0,0,0,0,,0,0,,,cancel_age_20s
1779234246777663,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.78,20,15.60,ACC-PC-00000123,0,0,0,0,0,,0,0,,,post_initial_bid
1779234247697570,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.21,20,4.20,ACC-PC-00000122,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234247697570,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.18,20,3.60,ACC-PC-00000124,0,0,0,0,0,,0,0,,,post_initial_bid
1779234248511015,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.78,20,15.60,ACC-PC-00000123,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234248511015,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.82,20,16.40,ACC-PC-00000125,0,0,0,0,0,,0,0,,,post_initial_bid
1779234254930207,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.18,20,3.60,ACC-PC-00000124,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234254930207,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.13,20,2.60,ACC-PC-00000126,0,0,0,0,0,,0,0,,,post_initial_bid
1779234255745029,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.82,20,16.40,ACC-PC-00000125,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234255745029,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.85,20,17.00,ACC-PC-00000127,0,0,0,0,0,,0,0,,,post_initial_bid
1779234260031333,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.13,20,2.60,ACC-PC-00000126,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234260031552,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.85,20,17.00,ACC-PC-00000127,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234260031552,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.25,20,5.00,ACC-PC-00000128,0,0,0,0,0,,0,0,,,post_initial_bid
1779234260031552,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.72,20,14.40,ACC-PC-00000129,0,0,0,0,0,,0,0,,,post_initial_bid
1779234260135206,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.72,20,14.40,ACC-PC-00000129,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234260135206,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.69,20,13.80,ACC-PC-00000130,0,0,0,0,0,,0,0,,,post_initial_bid
1779234260340224,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.25,20,5.00,ACC-PC-00000128,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234260340568,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.69,20,13.80,ACC-PC-00000130,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234260340568,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.31,20,6.20,ACC-PC-00000131,0,0,0,0,0,,0,0,,,post_initial_bid
1779234260340568,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.66,20,13.20,ACC-PC-00000132,0,0,0,0,0,,0,0,,,post_initial_bid
1779234261568505,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.66,20,13.20,ACC-PC-00000132,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234261772220,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.31,20,6.20,ACC-PC-00000131,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234261772424,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.38,20,7.60,ACC-PC-00000133,0,0,0,0,0,,0,0,,,post_initial_bid
1779234261772424,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.61,20,12.20,ACC-PC-00000134,0,0,0,0,0,,0,0,,,post_initial_bid
1779234261874112,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.38,20,7.60,ACC-PC-00000133,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234261874112,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.34,20,6.80,ACC-PC-00000135,0,0,0,0,0,,0,0,,,post_initial_bid
1779234261975554,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.61,20,12.20,ACC-PC-00000134,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234261975554,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.64,20,12.80,ACC-PC-00000136,0,0,0,0,0,,0,0,,,post_initial_bid
1779234262990970,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.34,20,6.80,ACC-PC-00000135,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234262990970,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.31,20,6.20,ACC-PC-00000137,0,0,0,0,0,,0,0,,,post_initial_bid
1779234262991242,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.64,20,12.80,ACC-PC-00000136,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234262991242,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.68,20,13.60,ACC-PC-00000138,0,0,0,0,0,,0,0,,,post_initial_bid
1779234264923936,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.31,20,6.20,ACC-PC-00000137,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234264923936,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.28,20,5.60,ACC-PC-00000139,0,0,0,0,0,,0,0,,,post_initial_bid
1779234266555671,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.68,20,13.60,ACC-PC-00000138,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234266963184,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.69,20,13.80,ACC-PC-00000140,0,0,0,0,0,,0,0,,,post_initial_bid
1779234269916598,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.28,20,5.60,ACC-PC-00000139,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234269916908,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.31,20,6.20,ACC-PC-00000141,0,0,0,0,0,,0,0,,,post_initial_bid
1779234272259310,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.31,20,6.20,ACC-PC-00000141,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234272259310,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.28,20,5.60,ACC-PC-00000142,0,0,0,0,0,,0,0,,,post_initial_bid
1779234275108163,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.69,20,13.80,ACC-PC-00000140,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234275108163,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.72,20,14.40,ACC-PC-00000143,0,0,0,0,0,,0,0,,,post_initial_bid
1779234276026229,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.28,20,5.60,ACC-PC-00000142,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234276026229,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.16,20,3.20,ACC-PC-00000144,0,0,0,0,0,,0,0,,,post_initial_bid
1779234276026229,ACC-PC,btc-updown-15m-1779233400,BTC,15m,TAKE,up,0.21,5,1.05,,0,0,0,0,0,,0,0,,,pat_pair_cost=0.9557
1779234276026229,ACC-PC,btc-updown-15m-1779233400,BTC,15m,TAKE,dn,0.72,5,3.60,,0,0,0,0,0,,0,0,,,pat_pair_cost=0.9557
1779234276026605,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.72,20,14.40,ACC-PC-00000143,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234276026605,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.79,20,15.80,ACC-PC-00000145,0,0,0,0,0,,0,0,,,post_initial_bid
1779234281728653,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.16,20,3.20,ACC-PC-00000144,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234281728823,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.79,20,15.80,ACC-PC-00000145,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234281830018,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.32,20,6.40,ACC-PC-00000146,0,0,0,0,0,,0,0,,,post_initial_bid
1779234281830018,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.65,20,13.00,ACC-PC-00000147,0,0,0,0,0,,0,0,,,post_initial_bid
1779234282032824,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.32,20,6.40,ACC-PC-00000146,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234282033046,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.36,20,7.20,ACC-PC-00000148,0,0,0,0,0,,0,0,,,post_initial_bid
1779234282135116,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.65,20,13.00,ACC-PC-00000147,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234282135116,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.62,20,12.40,ACC-PC-00000149,0,0,0,0,0,,0,0,,,post_initial_bid
1779234284268911,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.36,20,7.20,ACC-PC-00000148,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234284269075,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,dn,0.62,20,12.40,ACC-PC-00000149,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779234284269075,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,up,0.40,20,8.00,ACC-PC-00000150,0,0,0,0,0,,0,0,,,post_initial_bid
1779234284269075,ACC-PC,btc-updown-15m-1779233400,BTC,15m,POST_BID,dn,0.59,20,11.80,ACC-PC-00000151,0,0,0,0,0,,0,0,,,post_initial_bid
1779234286097291,ACC-PC,btc-updown-15m-1779233400,BTC,15m,CANCEL,up,0.40,20,8.00,ACC-PC-00000150,0,0,0,0,0,,0,0,,,cancel_displaced_3c
