ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779231508188154,ACC-M,btc-updown-15m-1779230700,BTC,15m,CANCEL,dn,0.92,5,4.60,ACC-M-00000230,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231508188154,ACC-M,btc-updown-15m-1779230700,BTC,15m,POST_BID,dn,0.95,5,4.75,ACC-M-00000231,0,0,0,0,0,,0,0,,,post_initial_bid
1779231512928794,ACC-M,btc-updown-15m-1779230700,BTC,15m,CANCEL,dn,0.95,5,4.75,ACC-M-00000231,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231604322195,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.45,5,2.25,ACC-M-00000232,0,0,0,0,0,,0,0,,,post_initial_bid
1779231604322195,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.53,5,2.65,ACC-M-00000233,0,0,0,0,0,,0,0,,,post_initial_bid
1779231605348687,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.45,5,2.25,ACC-M-00000232,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231605348687,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.42,5,2.10,ACC-M-00000234,0,0,0,0,0,,0,0,,,post_initial_bid
1779231605864104,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.53,5,2.65,ACC-M-00000233,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231605864104,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.57,5,2.85,ACC-M-00000235,0,0,0,0,0,,0,0,,,post_initial_bid
1779231608241765,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.42,5,2.10,ACC-M-00000234,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231608241765,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.39,5,1.95,ACC-M-00000236,0,0,0,0,0,,0,0,,,post_initial_bid
1779231608242066,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.57,5,2.85,ACC-M-00000235,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231608242066,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.60,5,3.00,ACC-M-00000237,0,0,0,0,0,,0,0,,,post_initial_bid
1779231608551284,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.39,5,1.95,ACC-M-00000236,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231608860145,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.60,5,3.00,ACC-M-00000237,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231608860145,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.32,5,1.60,ACC-M-00000238,0,0,0,0,0,,0,0,,,post_initial_bid
1779231608860145,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.66,5,3.30,ACC-M-00000239,0,0,0,0,0,,0,0,,,post_initial_bid
1779231609372772,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.66,5,3.30,ACC-M-00000239,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231609372772,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.69,5,3.45,ACC-M-00000240,0,0,0,0,0,,0,0,,,post_initial_bid
1779231617546698,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.69,5,3.45,ACC-M-00000240,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231617546698,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.66,5,3.30,ACC-M-00000241,0,0,0,0,0,,0,0,,,post_initial_bid
1779231618060726,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.66,5,3.30,ACC-M-00000241,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231618163345,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.32,5,1.60,ACC-M-00000238,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231618163734,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.36,5,1.80,ACC-M-00000242,0,0,0,0,0,,0,0,,,post_initial_bid
1779231618163734,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.60,5,3.00,ACC-M-00000243,0,0,0,0,0,,0,0,,,post_initial_bid
1779231619807167,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.36,5,1.80,ACC-M-00000242,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231619807167,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.39,5,1.95,ACC-M-00000244,0,0,0,0,0,,0,0,,,post_initial_bid
1779231621758215,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.60,5,3.00,ACC-M-00000243,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231621758215,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.55,5,2.75,ACC-M-00000245,0,0,0,0,0,,0,0,,,post_initial_bid
1779231622681978,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.55,5,2.75,ACC-M-00000245,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231622681978,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.58,5,2.90,ACC-M-00000246,0,0,0,0,0,,0,0,,,post_initial_bid
1779231626905005,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.39,5,1.95,ACC-M-00000244,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231626905336,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.43,5,2.15,ACC-M-00000247,0,0,0,0,0,,0,0,,,post_initial_bid
1779231629693972,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.43,5,2.15,ACC-M-00000247,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231629693972,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.40,5,2.00,ACC-M-00000248,0,0,0,0,0,,0,0,,,post_initial_bid
1779231642684979,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.58,5,2.90,ACC-M-00000246,0,0,0,0,0,,0,0,,,cancel_age_20s
1779231642684979,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.59,5,2.95,ACC-M-00000249,0,0,0,0,0,,0,0,,,post_initial_bid
1779231649705910,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.40,5,2.00,ACC-M-00000248,0,0,0,0,0,,0,0,,,cancel_age_20s
1779231649705910,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.40,5,2.00,ACC-M-00000250,0,0,0,0,0,,0,0,,,post_initial_bid
1779231662716144,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.59,5,2.95,ACC-M-00000249,0,0,0,0,0,,0,0,,,cancel_age_20s
1779231662716144,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.60,5,3.00,ACC-M-00000251,0,0,0,0,0,,0,0,,,post_initial_bid
1779231669771210,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.40,5,2.00,ACC-M-00000250,0,0,0,0,0,,0,0,,,cancel_age_20s
1779231669771210,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.39,5,1.95,ACC-M-00000252,0,0,0,0,0,,0,0,,,post_initial_bid
1779231682725273,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.60,5,3.00,ACC-M-00000251,0,0,0,0,0,,0,0,,,cancel_age_20s
1779231682725273,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.61,5,3.05,ACC-M-00000253,0,0,0,0,0,,0,0,,,post_initial_bid
1779231685513834,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.61,5,3.05,ACC-M-00000253,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231685513834,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.57,5,2.85,ACC-M-00000254,0,0,0,0,0,,0,0,,,post_initial_bid
1779231685617128,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.39,5,1.95,ACC-M-00000252,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231685617516,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.44,5,2.20,ACC-M-00000255,0,0,0,0,0,,0,0,,,post_initial_bid
1779231685926170,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.57,5,2.85,ACC-M-00000254,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231685926170,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.54,5,2.70,ACC-M-00000256,0,0,0,0,0,,0,0,,,post_initial_bid
1779231691606585,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.54,5,2.70,ACC-M-00000256,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231691606585,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.51,5,2.55,ACC-M-00000257,0,0,0,0,0,,0,0,,,post_initial_bid
1779231698103392,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.44,5,2.20,ACC-M-00000255,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231698103392,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.47,5,2.35,ACC-M-00000258,0,0,0,0,0,,0,0,,,post_initial_bid
1779231707614146,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.51,5,2.55,ACC-M-00000257,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231707821690,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.50,5,2.50,ACC-M-00000259,0,0,0,0,0,,0,0,,,post_initial_bid
1779231710407567,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.47,5,2.35,ACC-M-00000258,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231710407839,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.50,5,2.50,ACC-M-00000260,0,0,0,0,0,,0,0,,,post_initial_bid
1779231711442235,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.50,5,2.50,ACC-M-00000260,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231711442618,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.50,5,2.50,ACC-M-00000259,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231711442618,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.54,5,2.70,ACC-M-00000261,0,0,0,0,0,,0,0,,,post_initial_bid
1779231711442618,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.45,5,2.25,ACC-M-00000262,0,0,0,0,0,,0,0,,,post_initial_bid
1779231729855758,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.54,5,2.70,ACC-M-00000261,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231729856097,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.45,5,2.25,ACC-M-00000262,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231729856097,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.57,5,2.85,ACC-M-00000263,0,0,0,0,0,,0,0,,,post_initial_bid
1779231729856097,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.42,5,2.10,ACC-M-00000264,0,0,0,0,0,,0,0,,,post_initial_bid
1779231734297058,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.57,5,2.85,ACC-M-00000263,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231734297058,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.54,5,2.70,ACC-M-00000265,0,0,0,0,0,,0,0,,,post_initial_bid
1779231734503483,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.42,5,2.10,ACC-M-00000264,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231734503483,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.45,5,2.25,ACC-M-00000266,0,0,0,0,0,,0,0,,,post_initial_bid
1779231745833979,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.54,5,2.70,ACC-M-00000265,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231745833979,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.50,5,2.50,ACC-M-00000267,0,0,0,0,0,,0,0,,,post_initial_bid
1779231745834447,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.45,5,2.25,ACC-M-00000266,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231745834447,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.49,5,2.45,ACC-M-00000268,0,0,0,0,0,,0,0,,,post_initial_bid
1779231746461631,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.50,5,2.50,ACC-M-00000267,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231746461631,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.46,5,2.30,ACC-M-00000269,0,0,0,0,0,,0,0,,,post_initial_bid
1779231746462015,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.49,5,2.45,ACC-M-00000268,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231746462015,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.53,5,2.65,ACC-M-00000270,0,0,0,0,0,,0,0,,,post_initial_bid
1779231751241861,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.46,5,2.30,ACC-M-00000269,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231751242179,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.53,5,2.65,ACC-M-00000270,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231751242179,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.49,5,2.45,ACC-M-00000271,0,0,0,0,0,,0,0,,,post_initial_bid
1779231751242179,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.49,5,2.45,ACC-M-00000272,0,0,0,0,0,,0,0,,,post_initial_bid
1779231756725708,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.49,5,2.45,ACC-M-00000271,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231756726259,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.52,5,2.60,ACC-M-00000273,0,0,0,0,0,,0,0,,,post_initial_bid
1779231756829815,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.49,5,2.45,ACC-M-00000272,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231756829815,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.45,5,2.25,ACC-M-00000274,0,0,0,0,0,,0,0,,,post_initial_bid
1779231757764804,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.52,5,2.60,ACC-M-00000273,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231757765022,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.55,5,2.75,ACC-M-00000275,0,0,0,0,0,,0,0,,,post_initial_bid
1779231762639434,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.45,5,2.25,ACC-M-00000274,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231762639434,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.42,5,2.10,ACC-M-00000276,0,0,0,0,0,,0,0,,,post_initial_bid
1779231768308297,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.55,5,2.75,ACC-M-00000275,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231768308297,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.59,5,2.95,ACC-M-00000277,0,0,0,0,0,,0,0,,,post_initial_bid
1779231768308834,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.42,5,2.10,ACC-M-00000276,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231768308834,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.39,5,1.95,ACC-M-00000278,0,0,0,0,0,,0,0,,,post_initial_bid
1779231788367329,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.59,5,2.95,ACC-M-00000277,0,0,0,0,0,,0,0,,,cancel_age_20s
1779231788367329,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.58,5,2.90,ACC-M-00000279,0,0,0,0,0,,0,0,,,post_initial_bid
1779231788367684,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.39,5,1.95,ACC-M-00000278,0,0,0,0,0,,0,0,,,cancel_age_20s
1779231788367684,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.41,5,2.05,ACC-M-00000280,0,0,0,0,0,,0,0,,,post_initial_bid
1779231800657793,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.41,5,2.05,ACC-M-00000280,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231800657793,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.38,5,1.90,ACC-M-00000281,0,0,0,0,0,,0,0,,,post_initial_bid
1779231800760351,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.58,5,2.90,ACC-M-00000279,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231800760351,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.61,5,3.05,ACC-M-00000282,0,0,0,0,0,,0,0,,,post_initial_bid
1779231801069060,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.38,5,1.90,ACC-M-00000281,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231801069060,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.35,5,1.75,ACC-M-00000283,0,0,0,0,0,,0,0,,,post_initial_bid
1779231801583278,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.61,5,3.05,ACC-M-00000282,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231801583278,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.64,5,3.20,ACC-M-00000284,0,0,0,0,0,,0,0,,,post_initial_bid
1779231801583690,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.35,5,1.75,ACC-M-00000283,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231801583690,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.31,5,1.55,ACC-M-00000285,0,0,0,0,0,,0,0,,,post_initial_bid
1779231802514340,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.64,5,3.20,ACC-M-00000284,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231802514783,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.69,5,3.45,ACC-M-00000286,0,0,0,0,0,,0,0,,,post_initial_bid
1779231821626670,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.31,5,1.55,ACC-M-00000285,0,0,0,0,0,,0,0,,,cancel_age_20s
1779231821626670,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.32,5,1.60,ACC-M-00000287,0,0,0,0,0,,0,0,,,post_initial_bid
1779231822555392,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.69,5,3.45,ACC-M-00000286,0,0,0,0,0,,0,0,,,cancel_age_20s
1779231822555392,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.67,5,3.35,ACC-M-00000288,0,0,0,0,0,,0,0,,,post_initial_bid
1779231824106983,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.32,5,1.60,ACC-M-00000287,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231824106983,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.29,5,1.45,ACC-M-00000289,0,0,0,0,0,,0,0,,,post_initial_bid
1779231824210574,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.67,5,3.35,ACC-M-00000288,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231824210574,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.70,5,3.50,ACC-M-00000290,0,0,0,0,0,,0,0,,,post_initial_bid
1779231830224087,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.70,5,3.50,ACC-M-00000290,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231830224087,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.67,5,3.35,ACC-M-00000291,0,0,0,0,0,,0,0,,,post_initial_bid
1779231830429594,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.29,5,1.45,ACC-M-00000289,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231830429594,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.32,5,1.60,ACC-M-00000292,0,0,0,0,0,,0,0,,,post_initial_bid
1779231850267476,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.67,5,3.35,ACC-M-00000291,0,0,0,0,0,,0,0,,,cancel_age_20s
1779231850267476,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.67,5,3.35,ACC-M-00000293,0,0,0,0,0,,0,0,,,post_initial_bid
1779231850473816,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.32,5,1.60,ACC-M-00000292,0,0,0,0,0,,0,0,,,cancel_age_20s
1779231850473816,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.32,5,1.60,ACC-M-00000294,0,0,0,0,0,,0,0,,,post_initial_bid
1779231855324256,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.67,5,3.35,ACC-M-00000293,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231855324630,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.32,5,1.60,ACC-M-00000294,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231855324630,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.71,5,3.55,ACC-M-00000295,0,0,0,0,0,,0,0,,,post_initial_bid
1779231855324630,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.28,5,1.40,ACC-M-00000296,0,0,0,0,0,,0,0,,,post_initial_bid
1779231860693513,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.71,5,3.55,ACC-M-00000295,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231860693513,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.67,5,3.35,ACC-M-00000297,0,0,0,0,0,,0,0,,,post_initial_bid
1779231860796692,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.67,5,3.35,ACC-M-00000297,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231860796692,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.64,5,3.20,ACC-M-00000298,0,0,0,0,0,,0,0,,,post_initial_bid
1779231860796961,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.28,5,1.40,ACC-M-00000296,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231860796961,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.32,5,1.60,ACC-M-00000299,0,0,0,0,0,,0,0,,,post_initial_bid
1779231860899676,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.32,5,1.60,ACC-M-00000299,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231860899676,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.36,5,1.80,ACC-M-00000300,0,0,0,0,0,,0,0,,,post_initial_bid
1779231872052259,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.64,5,3.20,ACC-M-00000298,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231872052259,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.60,5,3.00,ACC-M-00000301,0,0,0,0,0,,0,0,,,post_initial_bid
1779231872679455,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.36,5,1.80,ACC-M-00000300,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231872679455,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.39,5,1.95,ACC-M-00000302,0,0,0,0,0,,0,0,,,post_initial_bid
1779231872989312,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.60,5,3.00,ACC-M-00000301,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231872989630,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.39,5,1.95,ACC-M-00000302,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231872989630,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.64,5,3.20,ACC-M-00000303,0,0,0,0,0,,0,0,,,post_initial_bid
1779231872989630,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.35,5,1.75,ACC-M-00000304,0,0,0,0,0,,0,0,,,post_initial_bid
1779231888671310,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.64,5,3.20,ACC-M-00000303,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231888671310,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,up,0.59,5,2.95,ACC-M-00000305,0,0,0,0,0,,0,0,,,post_initial_bid
1779231888671738,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.35,5,1.75,ACC-M-00000304,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231888671738,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.38,5,1.90,ACC-M-00000306,0,0,0,0,0,,0,0,,,post_initial_bid
1779231906397170,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.38,5,1.90,ACC-M-00000306,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231906397170,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.41,5,2.05,ACC-M-00000307,0,0,0,0,0,,0,0,,,post_initial_bid
1779231908456293,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,dn,0.41,5,2.05,ACC-M-00000307,0,0,0,0,0,,0,0,,,cancel_displaced_3c
1779231908456293,ACC-M,btc-updown-15m-1779231600,BTC,15m,POST_BID,dn,0.38,5,1.90,ACC-M-00000308,0,0,0,0,0,,0,0,,,post_initial_bid
1779231908765654,ACC-M,btc-updown-15m-1779231600,BTC,15m,CANCEL,up,0.59,5,2.95,ACC-M-00000305,0,0,0,0,0,,0,0,,,cancel_displaced_3c
