ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779305467104000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.73,5,3.65,,0,20.00,0.00,75.47900000000000000000000000,9.90,,0,0,,,rule_b_sharp_drop
1779305467429040,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,dn,0.28,20,5.60,ACC-H-00001346,0,20.00,0.00,75.47900000000000000000000000,9.90,,0,0,,,cancel_displaced_3c
1779305467429040,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,dn,0.24,20,4.80,ACC-H-00001347,0,20.00,0.00,75.47900000000000000000000000,9.90,,0,0,,,post_initial_bid
1779305468181664,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.63,5,3.15,TAKE-ACC-H-1779305468181664,1,5,0,43.35,4.95,,0,0,,,sim_take_vwap_filled=5
1779305468168000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.63,5,3.15,,0,5,0,43.35,4.95,,0,0,,,rule_b_sharp_drop
1779305468271239,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.7025733401955738548636129696,19.43,13.65100000000000000000000000,TAKE-ACC-H-1779305468271239,1,39.43,0.00,89.13000000000000000000000000,9.90,,0,0,,,sim_take_vwap_filled=19.43
1779305468249681,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.7,19.43,13.601,,0,20.00,0.00,95.15330000000000000000000000,9.90,,0,0,,,pat_pair_cost=0.9778
1779305468281826,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.31,19.43,6.0233,TAKE-ACC-H-1779305468281826,1,20.00,0.00,95.15330000000000000000000000,9.90,,0,0,,,sim_take_vwap_filled=19.43
1779305468249681,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.25,19.43,4.8575,,0,20.00,0.00,95.15330000000000000000000000,9.90,,0,0,,,pat_pair_cost=0.9778
1779305468291276,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,dn,0.24,20,4.80,ACC-H-00001347,0,20.00,0.00,95.15330000000000000000000000,9.90,,0,0,,,cancel_displaced_3c
1779305468291276,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,dn,0.30,20,6.00,ACC-H-00001348,0,20.00,0.00,95.15330000000000000000000000,9.90,,0,0,,,post_initial_bid
1779305468292083,ACC-H,btc-updown-15m-1779305400,BTC,15m,CANCEL,dn,0.34,20,6.80,ACC-H-00000649,0,5,0,43.35,4.95,,0,0,,,cancel_displaced_3c
1779305468292083,ACC-H,btc-updown-15m-1779305400,BTC,15m,POST_BID,dn,0.37,20,7.40,ACC-H-00000654,0,5,0,43.35,4.95,,0,0,,,post_initial_bid
1779305469885112,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.31,5,1.55,TAKE-ACC-H-1779305469885112,1,15.00,0.00,96.70330000000000000000000000,14.85,,0,0,,,sim_take_vwap_filled=5
1779305469885112,ACC-H,btc-updown-5m-1779305400,BTC,5m,MERGE,,,5.00,,,1,15.00,0.00,96.70330000000000000000000000,14.85,,0,0,,,sim_merge_pairs=5.00_gas=0.05
1779305469865000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.3,5,1.5,,0,15.00,0.00,96.70330000000000000000000000,14.85,,0,0,,,rule_b_sharp_drop
1779305471156490,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,dn,0.300750,20,6.015000,ACC-H-00001348,1,0.00,5.00,102.7183000000000000000000000,14.85,,0,0,,,sim_fill_q0_initq=14
1779305471162226,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.70,20,14.00,ACC-H-00001349,0,0.00,5.00,102.7183000000000000000000000,14.85,,0,0,,,post_initial_bid
1779305471162226,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,dn,0.29,20,5.80,ACC-H-00001350,0,0.00,5.00,102.7183000000000000000000000,14.85,,0,0,,,post_initial_bid
1779305472155539,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.71,5,3.55,TAKE-ACC-H-1779305472155539,1,0.00,0.00,106.2683000000000000000000000,14.85,,0,0,,,sim_take_vwap_filled=5
1779305472126000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.71,5,3.55,,0,0.00,0.00,106.2683000000000000000000000,14.85,,0,0,,,rule_b_sharp_drop
1779305474067102,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.63,5,3.15,TAKE-ACC-H-1779305474067102,1,10,0,46.50,4.95,,0,0,,,sim_take_vwap_filled=5
1779305474042000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.63,5,3.15,,0,10,0,46.50,4.95,,0,0,,,rule_b_sharp_drop
1779305474914017,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.3,5,1.5,TAKE-ACC-H-1779305474914017,1,0.00,5.00,107.7683000000000000000000000,14.85,,0,0,,,sim_take_vwap_filled=5
1779305474899000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.28,5,1.40,,0,0.00,5.00,107.7683000000000000000000000,14.85,,0,0,,,rule_b_sharp_drop
1779305475303348,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.38,5,1.90,TAKE-ACC-H-1779305475303348,1,5,0,48.40,4.95,,0,0,,,sim_take_vwap_filled=5
1779305475290000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.38,5,1.90,,0,5,0,48.40,4.95,,0,0,,,rule_b_sharp_drop
1779305476296289,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,dn,0.290725,20,5.814500,ACC-H-00001350,1,0.00,25.00,113.5828000000000000000000000,14.85,,0,0,,,sim_fill_q0_initq=91
1779305480894758,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.29,5,1.45,TAKE-ACC-H-1779305480894758,1,0.00,30.00,115.0328000000000000000000000,14.85,,0,0,,,sim_take_vwap_filled=5
1779305480881000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.29,5,1.45,,0,0.00,30.00,115.0328000000000000000000000,14.85,,0,0,,,rule_b_sharp_drop
1779305481015324,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.63,5,3.15,TAKE-ACC-H-1779305481015324,1,10,0,51.55,4.95,,0,0,,,sim_take_vwap_filled=5
1779305481002000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.63,5,3.15,,0,10,0,51.55,4.95,,0,0,,,rule_b_sharp_drop
1779305482735309,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.37,5,1.85,TAKE-ACC-H-1779305482735309,1,5,0,53.40,9.90,,0,0,,,sim_take_vwap_filled=5
1779305482735309,ACC-H,btc-updown-15m-1779305400,BTC,15m,MERGE,,,5,,,1,5,0,53.40,9.90,,0,0,,,sim_merge_pairs=5_gas=0.05
1779305482721000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.37,5,1.85,,0,5,0,53.40,9.90,,0,0,,,rule_b_sharp_drop
1779305484177953,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.75,5,3.75,TAKE-ACC-H-1779305484177953,1,0.00,25.00,118.7828000000000000000000000,19.80,,0,0,,,sim_take_vwap_filled=5
1779305484177953,ACC-H,btc-updown-5m-1779305400,BTC,5m,MERGE,,,5.00,,,1,0.00,25.00,118.7828000000000000000000000,19.80,,0,0,,,sim_merge_pairs=5.00_gas=0.05
1779305484155000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.74,5,3.70,,0,0.00,25.00,118.7828000000000000000000000,19.80,,0,0,,,rule_d_buy_pressure_dip
1779305484272498,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,up,0.70,20,14.00,ACC-H-00001349,0,0.00,25.00,118.7828000000000000000000000,19.80,,0,0,,,cancel_displaced_3c
1779305484272970,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.74,20,14.80,ACC-H-00001351,0,0.00,25.00,118.7828000000000000000000000,19.80,,0,0,,,post_initial_bid
1779305485894774,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.24,5,1.20,TAKE-ACC-H-1779305485894774,1,0.00,30.00,119.9828000000000000000000000,19.80,,0,0,,,sim_take_vwap_filled=5
1779305485882000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.24,5,1.20,,0,0.00,30.00,119.9828000000000000000000000,19.80,,0,0,,,rule_a_discount
1779305486316230,ACC-H,btc-updown-15m-1779305400,BTC,15m,CANCEL,up,0.63,20,12.60,ACC-H-00000653,0,5,0,53.40,9.90,,0,0,,,cancel_age_20s
1779305486316230,ACC-H,btc-updown-15m-1779305400,BTC,15m,POST_BID,up,0.64,20,12.80,ACC-H-00000655,0,5,0,53.40,9.90,,0,0,,,post_initial_bid
1779305487751494,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,up,0.74,20,14.80,ACC-H-00001351,0,0.00,30.00,119.9828000000000000000000000,19.80,,0,0,,,cancel_displaced_3c
1779305487751901,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.77,20,15.40,ACC-H-00001352,0,0.00,30.00,119.9828000000000000000000000,19.80,,0,0,,,post_initial_bid
1779305488368614,ACC-H,btc-updown-15m-1779305400,BTC,15m,CANCEL,dn,0.37,20,7.40,ACC-H-00000654,0,5,0,53.40,9.90,,0,0,,,cancel_age_20s
1779305488368614,ACC-H,btc-updown-15m-1779305400,BTC,15m,POST_BID,dn,0.35,20,7.00,ACC-H-00000656,0,5,0,53.40,9.90,,0,0,,,post_initial_bid
1779305489727461,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.65,5,3.25,TAKE-ACC-H-1779305489727461,1,10,0,56.65,9.90,,0,0,,,sim_take_vwap_filled=5
1779305489714000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.65,5,3.25,,0,10,0,56.65,9.90,,0,0,,,rule_b_sharp_drop
1779305491246412,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.22,5,1.10,TAKE-ACC-H-1779305491246412,1,0.00,35.00,121.0828000000000000000000000,19.80,,0,0,,,sim_take_vwap_filled=5
1779305491234000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.22,5,1.10,,0,0.00,35.00,121.0828000000000000000000000,19.80,,0,0,,,rule_b_sharp_drop
1779305495098330,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.35,5,1.75,TAKE-ACC-H-1779305495098330,1,5,0,58.40,9.90,,0,0,,,sim_take_vwap_filled=5
1779305495086000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.35,5,1.75,,0,5,0,58.40,9.90,,0,0,,,rule_b_sharp_drop
1779305496644688,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.22,5,1.10,TAKE-ACC-H-1779305496644688,1,0.00,40.00,122.1828000000000000000000000,19.80,,0,0,,,sim_take_vwap_filled=5
1779305496626000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.22,5,1.10,,0,0.00,40.00,122.1828000000000000000000000,19.80,,0,0,,,rule_b_sharp_drop
1779305497453164,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.78,5,3.90,TAKE-ACC-H-1779305497453164,1,0.00,35.00,126.0828000000000000000000000,19.80,,0,0,,,sim_take_vwap_filled=5
1779305497441000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.78,5,3.90,,0,0.00,35.00,126.0828000000000000000000000,19.80,,0,0,,,rule_d_buy_pressure_dip
1779305499147623,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.65,5,3.25,TAKE-ACC-H-1779305499147623,1,10,0,61.65,9.90,,0,0,,,sim_take_vwap_filled=5
1779305499132000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.64,5,3.20,,0,10,0,61.65,9.90,,0,0,,,rule_b_sharp_drop
1779305501897190,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.38,5,1.90,TAKE-ACC-H-1779305501897190,1,5,0,63.55,9.90,,0,0,,,sim_take_vwap_filled=5
1779305501867000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.36,5,1.80,,0,5,0,63.55,9.90,,0,0,,,rule_b_sharp_drop
1779305502415999,ACC-H,btc-updown-15m-1779305400,BTC,15m,CANCEL,up,0.64,20,12.80,ACC-H-00000655,0,5,0,63.55,9.90,,0,0,,,cancel_displaced_3c
1779305502415999,ACC-H,btc-updown-15m-1779305400,BTC,15m,POST_BID,up,0.61,20,12.20,ACC-H-00000657,0,5,0,63.55,9.90,,0,0,,,post_initial_bid
1779305502519559,ACC-H,btc-updown-15m-1779305400,BTC,15m,CANCEL,dn,0.35,20,7.00,ACC-H-00000656,0,5,0,63.55,9.90,,0,0,,,cancel_displaced_3c
1779305502519559,ACC-H,btc-updown-15m-1779305400,BTC,15m,POST_BID,dn,0.38,20,7.60,ACC-H-00000658,0,5,0,63.55,9.90,,0,0,,,post_initial_bid
1779305502565804,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.78,5,3.90,TAKE-ACC-H-1779305502565804,1,0.00,30.00,129.9828000000000000000000000,19.80,,0,0,,,sim_take_vwap_filled=5
1779305502553000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.78,5,3.90,,0,0.00,30.00,129.9828000000000000000000000,19.80,,0,0,,,rule_d_buy_pressure_dip
1779305502614042,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.23,5,1.15,TAKE-ACC-H-1779305502614042,1,0.00,35.00,131.1328000000000000000000000,19.80,,0,0,,,sim_take_vwap_filled=5
1779305502593000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.23,5,1.15,,0,0.00,35.00,131.1328000000000000000000000,19.80,,0,0,,,rule_b_sharp_drop
1779305502689900,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.771925,20,15.438500,ACC-H-00001352,1,0.00,15.00,146.5713000000000000000000000,19.80,,0,0,,,sim_fill_q0_initq=20
1779305502728137,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.72,20,14.40,ACC-H-00001353,0,0.00,15.00,146.5713000000000000000000000,19.80,,0,0,,,post_initial_bid
1779305504259257,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.6,5,3.0,TAKE-ACC-H-1779305504259257,1,10,0,66.55,9.90,,0,0,,,sim_take_vwap_filled=5
1779305504246000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.6,5,3.0,,0,10,0,66.55,9.90,,0,0,,,rule_b_sharp_drop
1779305504387246,ACC-H,btc-updown-15m-1779305400,BTC,15m,CANCEL,up,0.61,20,12.20,ACC-H-00000657,0,10,0,66.55,9.90,,0,0,,,cancel_displaced_3c
1779305504387246,ACC-H,btc-updown-15m-1779305400,BTC,15m,POST_BID,up,0.58,20,11.60,ACC-H-00000659,0,10,0,66.55,9.90,,0,0,,,post_initial_bid
1779305504488676,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,up,0.72,20,14.40,ACC-H-00001353,0,0.00,15.00,146.5713000000000000000000000,19.80,,0,0,,,cancel_displaced_3c
1779305504488676,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.69,20,13.80,ACC-H-00001354,0,0.00,15.00,146.5713000000000000000000000,19.80,,0,0,,,post_initial_bid
1779305504701048,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,up,0.69,20,13.80,ACC-H-00001354,0,0.00,15.00,146.5713000000000000000000000,19.80,,0,0,,,cancel_displaced_3c
1779305504701048,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.73,20,14.60,ACC-H-00001355,0,0.00,15.00,146.5713000000000000000000000,19.80,,0,0,,,post_initial_bid
1779305504804131,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,up,0.73,20,14.60,ACC-H-00001355,0,0.00,15.00,146.5713000000000000000000000,19.80,,0,0,,,cancel_displaced_3c
1779305504804131,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.69,20,13.80,ACC-H-00001356,0,0.00,15.00,146.5713000000000000000000000,19.80,,0,0,,,post_initial_bid
1779305507620987,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.32,5,1.60,TAKE-ACC-H-1779305507620987,1,0.00,20.00,148.1713000000000000000000000,19.80,,0,0,,,sim_take_vwap_filled=5
1779305507604000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.32,5,1.60,,0,0.00,20.00,148.1713000000000000000000000,19.80,,0,0,,,rule_d_buy_pressure_dip
1779305507628036,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.41,5,2.05,TAKE-ACC-H-1779305507628036,1,5,0,68.60,9.90,,0,0,,,sim_take_vwap_filled=5
1779305507608000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.41,5,2.05,,0,5,0,68.60,9.90,,0,0,,,rule_d_buy_pressure_dip
1779305507643323,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.69,5,3.45,TAKE-ACC-H-1779305507643323,1,0.00,15.00,151.6213000000000000000000000,24.75,,0,0,,,sim_take_vwap_filled=5
1779305507643323,ACC-H,btc-updown-5m-1779305400,BTC,5m,MERGE,,,5.00,,,1,0.00,15.00,151.6213000000000000000000000,24.75,,0,0,,,sim_merge_pairs=5.00_gas=0.05
1779305507619000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.69,5,3.45,,0,0.00,15.00,151.6213000000000000000000000,24.75,,0,0,,,rule_b_sharp_drop
1779305509488831,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.62,5,3.10,TAKE-ACC-H-1779305509488831,1,10,0,71.70,9.90,,0,0,,,sim_take_vwap_filled=5
1779305509478000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.6,5,3.0,,0,10,0,71.70,9.90,,0,0,,,rule_b_sharp_drop
1779305510238512,ACC-H,btc-updown-15m-1779305400,BTC,15m,CANCEL,up,0.58,20,11.60,ACC-H-00000659,0,10,0,71.70,9.90,,0,0,,,cancel_displaced_3c
1779305510238512,ACC-H,btc-updown-15m-1779305400,BTC,15m,POST_BID,up,0.61,20,12.20,ACC-H-00000660,0,10,0,71.70,9.90,,0,0,,,post_initial_bid
1779305512697620,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,up,0.69,20,13.80,ACC-H-00001356,0,0.00,15.00,151.6213000000000000000000000,24.75,,0,0,,,cancel_displaced_3c
1779305512697620,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.72,20,14.40,ACC-H-00001357,0,0.00,15.00,151.6213000000000000000000000,24.75,,0,0,,,post_initial_bid
1779305512724072,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.75,5,3.75,TAKE-ACC-H-1779305512724072,1,0.00,10.00,155.3713000000000000000000000,24.75,,0,0,,,sim_take_vwap_filled=5
1779305512683000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.75,5,3.75,,0,0.00,10.00,155.3713000000000000000000000,24.75,,0,0,,,rule_b_sharp_drop
1779305512800628,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,dn,0.25,20,5.00,ACC-H-00001358,0,0.00,10.00,155.3713000000000000000000000,24.75,,0,0,,,post_initial_bid
1779305512860271,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.39,5,1.95,TAKE-ACC-H-1779305512860271,1,5,0,73.65,9.90,,0,0,,,sim_take_vwap_filled=5
1779305512846000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.38,5,1.90,,0,5,0,73.65,9.90,,0,0,,,rule_b_sharp_drop
1779305513286216,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.29,5,1.45,TAKE-ACC-H-1779305513286216,1,0.00,15.00,156.8213000000000000000000000,24.75,,0,0,,,sim_take_vwap_filled=5
1779305513269000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.28,5,1.40,,0,0.00,15.00,156.8213000000000000000000000,24.75,,0,0,,,rule_a_discount
1779305514752873,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,dn,0.25,20,5.00,ACC-H-00001358,0,0.00,15.00,156.8213000000000000000000000,24.75,,0,0,,,cancel_displaced_3c
1779305514841742,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.64,5,3.20,TAKE-ACC-H-1779305514841742,1,10,0,76.85,9.90,,0,0,,,sim_take_vwap_filled=5
1779305514829000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.64,5,3.20,,0,10,0,76.85,9.90,,0,0,,,rule_b_sharp_drop
1779305515169231,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,up,0.72,20,14.40,ACC-H-00001357,0,0.00,15.00,156.8213000000000000000000000,24.75,,0,0,,,cancel_displaced_3c
1779305515169231,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.75,20,15.00,ACC-H-00001359,0,0.00,15.00,156.8213000000000000000000000,24.75,,0,0,,,post_initial_bid
1779305518765350,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.25,5,1.25,TAKE-ACC-H-1779305518765350,1,0.00,20.00,158.0713000000000000000000000,24.75,,0,0,,,sim_take_vwap_filled=5
1779305518749000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,dn,0.25,5,1.25,,0,0.00,20.00,158.0713000000000000000000000,24.75,,0,0,,,rule_a_discount
1779305518839966,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.73,5,3.65,TAKE-ACC-H-1779305518839966,1,0.00,15.00,161.7213000000000000000000000,24.75,,0,0,,,sim_take_vwap_filled=5
1779305518798000,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.75,5,3.75,,0,0.00,15.00,161.7213000000000000000000000,24.75,,0,0,,,rule_d_buy_pressure_dip
1779305518862860,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,up,0.75,20,15.00,ACC-H-00001359,0,0.00,15.00,161.7213000000000000000000000,24.75,,0,0,,,cancel_displaced_3c
1779305518862860,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.71,20,14.20,ACC-H-00001360,0,0.00,15.00,161.7213000000000000000000000,24.75,,0,0,,,post_initial_bid
1779305519292899,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,up,0.71,20,14.20,ACC-H-00001360,0,0.00,15.00,161.7213000000000000000000000,24.75,,0,0,,,cancel_displaced_3c
1779305519292899,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.76,20,15.20,ACC-H-00001361,0,0.00,15.00,161.7213000000000000000000000,24.75,,0,0,,,post_initial_bid
1779305519435838,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.39,5,1.95,TAKE-ACC-H-1779305519435838,1,5,0,78.80,14.85,,0,0,,,sim_take_vwap_filled=5
1779305519435838,ACC-H,btc-updown-15m-1779305400,BTC,15m,MERGE,,,5,,,1,5,0,78.80,14.85,,0,0,,,sim_merge_pairs=5_gas=0.05
1779305519420000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.39,5,1.95,,0,5,0,78.80,14.85,,0,0,,,rule_b_sharp_drop
1779305520015635,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.62,5,3.10,TAKE-ACC-H-1779305520015635,1,10,0,81.90,14.85,,0,0,,,sim_take_vwap_filled=5
1779305519999000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,up,0.62,5,3.10,,0,10,0,81.90,14.85,,0,0,,,rule_b_sharp_drop
1779305520320388,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,up,0.76,20,15.20,ACC-H-00001361,0,0.00,15.00,161.7213000000000000000000000,24.75,,0,0,,,cancel_displaced_3c
1779305520320388,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.73,20,14.60,ACC-H-00001362,0,0.00,15.00,161.7213000000000000000000000,24.75,,0,0,,,post_initial_bid
1779305520838946,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,up,0.73,20,14.60,ACC-H-00001362,0,0.00,15.00,161.7213000000000000000000000,24.75,,0,0,,,cancel_displaced_3c
1779305520838946,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.69,20,13.80,ACC-H-00001363,0,0.00,15.00,161.7213000000000000000000000,24.75,,0,0,,,post_initial_bid
1779305521146213,ACC-H,btc-updown-5m-1779305400,BTC,5m,CANCEL,up,0.69,20,13.80,ACC-H-00001363,0,0.00,15.00,161.7213000000000000000000000,24.75,,0,0,,,cancel_displaced_3c
1779305521146213,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.72,20,14.40,ACC-H-00001364,0,0.00,15.00,161.7213000000000000000000000,24.75,,0,0,,,post_initial_bid
1779305521842442,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.721800,20,14.436000,ACC-H-00001364,1,5.00,0.00,176.1573000000000000000000000,24.75,,0,0,,,sim_fill_q0_initq=5
1779305521863952,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,up,0.71,20,14.20,ACC-H-00001365,0,5.00,0.00,176.1573000000000000000000000,24.75,,0,0,,,post_initial_bid
1779305521863952,ACC-H,btc-updown-5m-1779305400,BTC,5m,POST_BID,dn,0.28,20,5.60,ACC-H-00001366,0,5.00,0.00,176.1573000000000000000000000,24.75,,0,0,,,post_initial_bid
1779305522582080,ACC-H,btc-updown-15m-1779305400,BTC,15m,CANCEL,dn,0.38,20,7.60,ACC-H-00000658,0,10,0,81.90,14.85,,0,0,,,cancel_age_20s
1779305522582080,ACC-H,btc-updown-15m-1779305400,BTC,15m,POST_BID,dn,0.38,20,7.60,ACC-H-00000661,0,10,0,81.90,14.85,,0,0,,,post_initial_bid
1779305524521273,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.42,5,2.10,TAKE-ACC-H-1779305524521273,1,5,0,84.00,14.85,,0,0,,,sim_take_vwap_filled=5
1779305524509000,ACC-H,btc-updown-15m-1779305400,BTC,15m,TAKE,dn,0.42,5,2.10,,0,5,0,84.00,14.85,,0,0,,,rule_d_buy_pressure_dip
1779305524529171,ACC-H,btc-updown-15m-1779305400,BTC,15m,CANCEL,up,0.61,20,12.20,ACC-H-00000660,0,5,0,84.00,14.85,,0,0,,,cancel_displaced_3c
1779305524529171,ACC-H,btc-updown-15m-1779305400,BTC,15m,POST_BID,up,0.58,20,11.60,ACC-H-00000662,0,5,0,84.00,14.85,,0,0,,,post_initial_bid
1779305524607626,ACC-H,btc-updown-5m-1779305400,BTC,5m,TAKE,up,0.72,5,3.60,TAKE-ACC-H-1779305524607626,1,10.00,0.00,179.7573000000000000000000000,24.75,,0,0,,,sim_take_vwap_filled=5
