ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason
1779234204343789,PAT-SHADOW,btc-updown-5m-1779234000,BTC,5m,TAKE,dn,0.94,20,18.80,,0,0,0,0,0,,0,0,,,pat_shadow_pair_cost=1.0185
1779234207407909,PAT-SHADOW,btc-updown-5m-1779234000,BTC,5m,TAKE,up,0.06,20,1.20,,0,0,0,0,0,,0,0,,,pat_shadow_pair_cost=1.0173
1779234207407909,PAT-SHADOW,btc-updown-5m-1779234000,BTC,5m,TAKE,dn,0.95,20,19.00,,0,0,0,0,0,,0,0,,,pat_shadow_pair_cost=1.0173
1779234210469592,PAT-SHADOW,btc-updown-5m-1779234000,BTC,5m,TAKE,up,0.05,20,1.00,,0,0,0,0,0,,0,0,,,pat_shadow_pair_cost=1.0160
1779234210469592,PAT-SHADOW,btc-updown-5m-1779234000,BTC,5m,TAKE,dn,0.96,20,19.20,,0,0,0,0,0,,0,0,,,pat_shadow_pair_cost=1.0160
1779234213631887,PAT-SHADOW,btc-updown-5m-1779234000,BTC,5m,TAKE,up,0.04,20,0.80,,0,0,0,0,0,,0,0,,,pat_shadow_pair_cost=1.0147
1779234213631887,PAT-SHADOW,btc-updown-5m-1779234000,BTC,5m,TAKE,dn,0.97,20,19.40,,0,0,0,0,0,,0,0,,,pat_shadow_pair_cost=1.0147
1779234216689169,PAT-SHADOW,btc-updown-5m-1779234000,BTC,5m,TAKE,up,0.04,20,0.80,,0,0,0,0,0,,0,0,,,pat_shadow_pair_cost=1.0147
1779234216689169,PAT-SHADOW,btc-updown-5m-1779234000,BTC,5m,TAKE,dn,0.97,20,19.40,,0,0,0,0,0,,0,0,,,pat_shadow_pair_cost=1.0147
1779234219746705,PAT-SHADOW,btc-updown-5m-1779234000,BTC,5m,TAKE,up,0.04,20,0.80,,0,0,0,0,0,,0,0,,,pat_shadow_pair_cost=1.0147
