ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason,sleeve_id
1779331594524447,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.47,20,9.40,ACC-PC-00001358,0,0,0,0,0,0,0,0,0.0,88.636053,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331595752111,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.52,20,10.40,ACC-PC-00001357,0,0,0,0,0,0,0,0,0.0,89.863717,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331595752111,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.52,20,10.40,ACC-PC-00001359,0,0,0,0,0,0,0,0,0.0,89.863717,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331602395814,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.52,20,10.40,ACC-PC-00001359,0,0,0,0,0,0,0,0,0.0,96.50742,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331602395814,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.48,20,9.60,ACC-PC-00001360,0,0,0,0,0,0,0,0,0.0,96.50742,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331602498526,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.47,20,9.40,ACC-PC-00001358,0,0,0,0,0,0,0,0,0.0,96.610132,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331602498526,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.50,20,10.00,ACC-PC-00001361,0,0,0,0,0,0,0,0,0.0,96.610132,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331603217541,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.48,20,9.60,ACC-PC-00001360,0,0,0,0,0,0,0,0,0.0,97.329147,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331603217541,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.45,20,9.00,ACC-PC-00001362,0,0,0,0,0,0,0,0,0.0,97.329147,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331603217991,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.50,20,10.00,ACC-PC-00001361,0,0,0,0,0,0,0,0,0.0,97.329597,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331603217991,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.53,20,10.60,ACC-PC-00001363,0,0,0,0,0,0,0,0,0.0,97.329597,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331604254411,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.45,20,9.00,ACC-PC-00001362,0,0,0,0,0,0,0,0,0.0,98.366017,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331604254411,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.41,20,8.20,ACC-PC-00001364,0,0,0,0,0,0,0,0,0.0,98.366017,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331604356433,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.41,20,8.20,ACC-PC-00001364,0,0,0,0,0,0,0,0,0.0,98.468039,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331604356433,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.36,20,7.20,ACC-PC-00001365,0,0,0,0,0,0,0,0,0.0,98.468039,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331604357113,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.53,20,10.60,ACC-PC-00001363,0,0,0,0,0,0,0,0,0.0,98.468719,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331604357113,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.60,20,12.00,ACC-PC-00001366,0,0,0,0,0,0,0,0,0.0,98.468719,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331607829142,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.60,20,12.00,ACC-PC-00001366,0,0,0,0,0,0,0,0,0.0,101.940748,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331607829142,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.63,20,12.60,ACC-PC-00001367,0,0,0,0,0,0,0,0,0.0,101.940748,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331612428492,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.36,20,7.20,ACC-PC-00001365,0,0,0,0,0,0,0,0,0.0,106.540098,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331612428492,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.33,20,6.60,ACC-PC-00001368,0,0,0,0,0,0,0,0,0.0,106.540098,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331613451088,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.63,20,12.60,ACC-PC-00001367,0,0,0,0,0,0,0,0,0.0,107.562694,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331613451088,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.66,20,13.20,ACC-PC-00001369,0,0,0,0,0,0,0,0,0.0,107.562694,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331617337599,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.66,20,13.20,ACC-PC-00001369,0,0,0,0,0,0,0,0,0.0,111.449205,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331617337599,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.63,20,12.60,ACC-PC-00001370,0,0,0,0,0,0,0,0,0.0,111.449205,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331618257205,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.33,20,6.60,ACC-PC-00001368,0,0,0,0,0,0,0,0,0.0,112.368811,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331618257205,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.36,20,7.20,ACC-PC-00001371,0,0,0,0,0,0,0,0,0.0,112.368811,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331637372057,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.63,20,12.60,ACC-PC-00001370,0,0,0,0,0,0,0,0,0.0,131.483663,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331637372057,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.62,20,12.40,ACC-PC-00001372,0,0,0,0,0,0,0,0,0.0,131.483663,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331638288876,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.36,20,7.20,ACC-PC-00001371,0,0,0,0,0,0,0,0,0.0,132.400482,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331638288876,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.37,20,7.40,ACC-PC-00001373,0,0,0,0,0,0,0,0,0.0,132.400482,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331644112595,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.37,20,7.40,ACC-PC-00001373,0,0,0,0,0,0,0,0,0.0,138.224201,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331644112595,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.32,20,6.40,ACC-PC-00001374,0,0,0,0,0,0,0,0,0.0,138.224201,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331644625002,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.62,20,12.40,ACC-PC-00001372,0,0,0,0,0,0,0,0,0.0,138.736608,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331644625002,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.66,20,13.20,ACC-PC-00001375,0,0,0,0,0,0,0,0,0.0,138.736608,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331664148448,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.32,20,6.40,ACC-PC-00001374,0,0,0,0,0,0,0,0,0.0,158.260054,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331664148448,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.31,20,6.20,ACC-PC-00001376,0,0,0,0,0,0,0,0,0.0,158.260054,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331664659971,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.66,20,13.20,ACC-PC-00001375,0,0,0,0,0,0,0,0,0.0,158.771577,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331664659971,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.68,20,13.60,ACC-PC-00001377,0,0,0,0,0,0,0,0,0.0,158.771577,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331668858854,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.31,20,6.20,ACC-PC-00001376,0,0,0,0,0,0,0,0,0.0,162.97046,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331668858854,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.27,20,5.40,ACC-PC-00001378,0,0,0,0,0,0,0,0,0.0,162.97046,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331668859413,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.68,20,13.60,ACC-PC-00001377,0,0,0,0,0,0,0,0,0.0,162.971019,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331668859413,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.72,20,14.40,ACC-PC-00001379,0,0,0,0,0,0,0,0,0.0,162.971019,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331688904525,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.27,20,5.40,ACC-PC-00001378,0,0,0,0,0,0,0,0,0.0,183.016131,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331688904525,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.27,20,5.40,ACC-PC-00001380,0,0,0,0,0,0,0,0,0.0,183.016131,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331688905195,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.72,20,14.40,ACC-PC-00001379,0,0,0,0,0,0,0,0,0.0,183.016801,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331688905195,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.72,20,14.40,ACC-PC-00001381,0,0,0,0,0,0,0,0,0.0,183.016801,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331708953609,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.27,20,5.40,ACC-PC-00001380,0,0,0,0,0,0,0,0,0.0,203.065215,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331708953609,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.26,20,5.20,ACC-PC-00001382,0,0,0,0,0,0,0,0,0.0,203.065215,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331708954108,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.72,20,14.40,ACC-PC-00001381,0,0,0,0,0,0,0,0,0.0,203.065714,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331708954108,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.72,20,14.40,ACC-PC-00001383,0,0,0,0,0,0,0,0,0.0,203.065714,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331710899865,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.72,20,14.40,ACC-PC-00001383,0,0,0,0,0,0,0,0,0.0,205.011471,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331710899865,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.75,20,15.00,ACC-PC-00001384,0,0,0,0,0,0,0,0,0.0,205.011471,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331728993249,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.26,20,5.20,ACC-PC-00001382,0,0,0,0,0,0,0,0,0.0,223.104855,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331728993249,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.24,20,4.80,ACC-PC-00001385,0,0,0,0,0,0,0,0,0.0,223.104855,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331730941233,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.75,20,15.00,ACC-PC-00001384,0,0,0,0,0,0,0,0,0.0,225.052839,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331730941233,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.75,20,15.00,ACC-PC-00001386,0,0,0,0,0,0,0,0,0.0,225.052839,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331749053084,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.24,20,4.80,ACC-PC-00001385,0,0,0,0,0,0,0,0,0.0,243.16469,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331749053084,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.22,20,4.40,ACC-PC-00001387,0,0,0,0,0,0,0,0,0.0,243.16469,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331750996165,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.75,20,15.00,ACC-PC-00001386,0,0,0,0,0,0,0,0,0.0,245.107771,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331750996165,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.77,20,15.40,ACC-PC-00001388,0,0,0,0,0,0,0,0,0.0,245.107771,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331769076100,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.22,20,4.40,ACC-PC-00001387,0,0,0,0,0,0,0,0,0.0,263.187706,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331769076100,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.22,20,4.40,ACC-PC-00001389,0,0,0,0,0,0,0,0,0.0,263.187706,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331771013382,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.77,20,15.40,ACC-PC-00001388,0,0,0,0,0,0,0,0,0.0,265.124988,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331771013382,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.76,20,15.20,ACC-PC-00001390,0,0,0,0,0,0,0,0,0.0,265.124988,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331789161125,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.22,20,4.40,ACC-PC-00001389,0,0,0,0,0,0,0,0,0.0,283.272731,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331789161125,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.21,20,4.20,ACC-PC-00001391,0,0,0,0,0,0,0,0,0.0,283.272731,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331791096770,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.76,20,15.20,ACC-PC-00001390,0,0,0,0,0,0,0,0,0.0,285.208376,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331791096770,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.78,20,15.60,ACC-PC-00001392,0,0,0,0,0,0,0,0,0.0,285.208376,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331809255147,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.21,20,4.20,ACC-PC-00001391,0,0,0,0,0,0,0,0,0.0,303.366753,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331809255147,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.19,20,3.80,ACC-PC-00001393,0,0,0,0,0,0,0,0,0.0,303.366753,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331810484781,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.78,20,15.60,ACC-PC-00001392,0,0,0,0,0,0,0,0,0.0,304.596387,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331810484781,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.81,20,16.20,ACC-PC-00001394,0,0,0,0,0,0,0,0,0.0,304.596387,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331829309972,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.19,20,3.80,ACC-PC-00001393,0,0,0,0,0,0,0,0,0.0,323.421578,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331829309972,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.20,20,4.00,ACC-PC-00001395,0,0,0,0,0,0,0,0,0.0,323.421578,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331830538377,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.81,20,16.20,ACC-PC-00001394,0,0,0,0,0,0,0,0,0.0,324.649983,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331830538377,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.79,20,15.80,ACC-PC-00001396,0,0,0,0,0,0,0,0,0.0,324.649983,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331849338294,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.20,20,4.00,ACC-PC-00001395,0,0,0,0,0,0,0,0,0.0,343.4499,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331849338294,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.20,20,4.00,ACC-PC-00001397,0,0,0,0,0,0,0,0,0.0,343.4499,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331850566991,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.79,20,15.80,ACC-PC-00001396,0,0,0,0,0,0,0,0,0.0,344.678597,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331850566991,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.79,20,15.80,ACC-PC-00001398,0,0,0,0,0,0,0,0,0.0,344.678597,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331855681195,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.20,20,4.00,ACC-PC-00001397,0,0,0,0,0,0,0,0,0.0,349.792801,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331855681578,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.79,20,15.80,ACC-PC-00001398,0,0,0,0,0,0,0,0,0.0,349.793184,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331855681578,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.23,20,4.60,ACC-PC-00001399,0,0,0,0,0,0,0,0,0.0,349.793184,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331855681578,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.76,20,15.20,ACC-PC-00001400,0,0,0,0,0,0,0,0,0.0,349.793184,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331856090698,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.23,20,4.60,ACC-PC-00001399,0,0,0,0,0,0,0,0,0.0,350.202304,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331856091050,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.76,20,15.20,ACC-PC-00001400,0,0,0,0,0,0,0,0,0.0,350.202656,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331856091050,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.27,20,5.40,ACC-PC-00001401,0,0,0,0,0,0,0,0,0.0,350.202656,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331856091050,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.72,20,14.40,ACC-PC-00001402,0,0,0,0,0,0,0,0,0.0,350.202656,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331876149221,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.27,20,5.40,ACC-PC-00001401,0,0,0,0,0,0,0,0,0.0,370.260827,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331876149221,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.29,20,5.80,ACC-PC-00001403,0,0,0,0,0,0,0,0,0.0,370.260827,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331876149854,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.72,20,14.40,ACC-PC-00001402,0,0,0,0,0,0,0,0,0.0,370.26146,cancel_age_20s,poly_acc_pc_btc_15m_shadow
1779331876149854,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.70,20,14.00,ACC-PC-00001404,0,0,0,0,0,0,0,0,0.0,370.26146,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331888307581,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.70,20,14.00,ACC-PC-00001404,0,0,0,0,0,0,0,0,0.0,382.419187,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331888616901,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.29,20,5.80,ACC-PC-00001403,0,0,0,0,0,0,0,0,0.0,382.728507,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331888617535,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.32,20,6.40,ACC-PC-00001405,0,0,0,0,0,0,0,0,0.0,382.729141,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331888617535,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.67,20,13.40,ACC-PC-00001406,0,0,0,0,0,0,0,0,0.0,382.729141,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331888824096,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.32,20,6.40,ACC-PC-00001405,0,0,0,0,0,0,0,0,0.0,382.935702,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331888824475,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.67,20,13.40,ACC-PC-00001406,0,0,0,0,0,0,0,0,0.0,382.936081,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331888824475,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.36,20,7.20,ACC-PC-00001407,0,0,0,0,0,0,0,0,0.0,382.936081,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331888824475,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.63,20,12.60,ACC-PC-00001408,0,0,0,0,0,0,0,0,0.0,382.936081,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331889696020,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.63,20,12.60,ACC-PC-00001408,0,0,0,0,0,0,0,0,0.0,383.807626,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331889696020,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.59,20,11.80,ACC-PC-00001409,0,0,0,0,0,0,0,0,0.0,383.807626,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331890206965,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.36,20,7.20,ACC-PC-00001407,0,0,0,0,0,0,0,0,0.0,384.318571,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331890206965,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.39,20,7.80,ACC-PC-00001410,0,0,0,0,0,0,0,0,0.0,384.318571,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331896032823,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.39,20,7.80,ACC-PC-00001410,0,0,0,0,0,0,0,0,0.0,390.144429,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331896033172,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.42,20,8.40,ACC-PC-00001411,0,0,0,0,0,0,0,0,0.0,390.144778,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331897262721,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.59,20,11.80,ACC-PC-00001409,0,0,0,0,0,0,0,0,0.0,391.374327,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331897262721,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.56,20,11.20,ACC-PC-00001412,0,0,0,0,0,0,0,0,0.0,391.374327,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331903201252,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.42,20,8.40,ACC-PC-00001411,0,0,0,0,0,0,0,0,0.0,397.312858,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331903201528,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.56,20,11.20,ACC-PC-00001412,0,0,0,0,0,0,0,0,0.0,397.313134,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331903201528,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.46,20,9.20,ACC-PC-00001413,0,0,0,0,0,0,0,0,0.0,397.313134,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331903201528,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.53,20,10.60,ACC-PC-00001414,0,0,0,0,0,0,0,0,0.0,397.313134,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331904840802,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,dn,0.53,20,10.60,ACC-PC-00001414,0,0,0,0,0,0,0,0,0.0,398.952408,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331904840802,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,dn,0.50,20,10.00,ACC-PC-00001415,0,0,0,0,0,0,0,0,0.0,398.952408,post_initial_bid,poly_acc_pc_btc_15m_shadow
1779331906684149,ACC-PC,btc-updown-15m-1779331500,BTC,15m,CANCEL,up,0.46,20,9.20,ACC-PC-00001413,0,0,0,0,0,0,0,0,0.0,400.795755,cancel_displaced_3c,poly_acc_pc_btc_15m_shadow
1779331906684149,ACC-PC,btc-updown-15m-1779331500,BTC,15m,POST_BID,up,0.49,20,9.80,ACC-PC-00001416,0,0,0,0,0,0,0,0,0.0,400.795755,post_initial_bid,poly_acc_pc_btc_15m_shadow
