ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason,sleeve_id
1779370212034590,MAS,btc-updown-15m-1779370200,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779370200,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_15m_shadow
1779370212034590,MAS,btc-updown-15m-1779370200,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_15m_shadow
1779370212088157,MAS,btc-updown-5m-1779370200,BTC,5m,POST_ASK,up,0.52,10,5.20,MAS-00000378,0,30.00,30.00,30.00,0,0,0,0,0.000,0.079323,post_ask_inventory,poly_mas_btc_5m_shadow
1779370212090955,MAS,btc-updown-5m-1779370200,BTC,5m,POST_ASK,dn,0.49,10,4.90,MAS-00000379,0,30.00,30.00,30.00,0,0,0,0,0.000,0.082121,post_ask_inventory,poly_mas_btc_5m_shadow
1779370212091640,MAS,btc-updown-15m-1779370200,BTC,15m,POST_ASK,up,0.48,10,4.80,MAS-00000087,0,30.00,30.00,30.00,0,0,0,0,0.000,0.05705,post_ask_inventory,poly_mas_btc_15m_shadow
1779370212092156,MAS,btc-updown-15m-1779370200,BTC,15m,POST_ASK,dn,0.54,10,5.40,MAS-00000088,0,30.00,30.00,30.00,0,0,0,0,0.000,0.057566,post_ask_inventory,poly_mas_btc_15m_shadow
1779370263990911,MAS,btc-updown-15m-1779369300,BTC,15m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779369300-up,1,0,0,30.00,0,30.0000,0,0,0.0000,955.098652,sim_redeem_winner=up_size=30.00,poly_mas_btc_15m_shadow
1779370263990872,MAS,btc-updown-15m-1779369300,BTC,15m,REDEEM,up,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,955.098613,redeem_winner_residual,poly_mas_btc_15m_shadow
1779370264560603,MAS,btc-updown-5m-1779369900,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779369900-up,1,0,0,30.00,7.60,30.0000,0.02553600,0,7.62553600,353.649604,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779370264560532,MAS,btc-updown-5m-1779369900,BTC,5m,REDEEM,up,,30.00,,,0,0,0,30.00,7.60,30.0000,0.02553600,0,7.62553600,353.649533,redeem_winner_residual,poly_mas_btc_5m_shadow
1779370513078481,MAS,btc-updown-5m-1779370500,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779370500,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779370513078481,MAS,btc-updown-5m-1779370500,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779370513131923,MAS,btc-updown-5m-1779370500,BTC,5m,POST_ASK,up,0.34,10,3.40,MAS-00000380,0,30.00,30.00,30.00,0,0,0,0,0.000,0.053442,post_ask_inventory,poly_mas_btc_5m_shadow
1779370513134285,MAS,btc-updown-5m-1779370500,BTC,5m,POST_ASK,dn,0.71,10,7.10,MAS-00000381,0,30.00,30.00,30.00,0,0,0,0,0.000,0.055804,post_ask_inventory,poly_mas_btc_5m_shadow
1779370568334834,MAS,btc-updown-5m-1779370200,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779370200-dn,1,0,0,30.00,0,30.0000,0,0,0.0000,356.326,sim_redeem_winner=dn_size=30.00,poly_mas_btc_5m_shadow
1779370568334799,MAS,btc-updown-5m-1779370200,BTC,5m,REDEEM,dn,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,356.325965,redeem_winner_residual,poly_mas_btc_5m_shadow
1779370814223209,MAS,btc-updown-5m-1779370800,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779370800,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779370814223209,MAS,btc-updown-5m-1779370800,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779370814318458,MAS,btc-updown-5m-1779370800,BTC,5m,POST_ASK,up,0.56,10,5.60,MAS-00000382,0,30.00,30.00,30.00,0,0,0,0,0.000,0.095249,post_ask_inventory,poly_mas_btc_5m_shadow
1779370814323310,MAS,btc-updown-5m-1779370800,BTC,5m,POST_ASK,dn,0.46,10,4.60,MAS-00000383,0,30.00,30.00,30.00,0,0,0,0,0.000,0.100101,post_ask_inventory,poly_mas_btc_5m_shadow
1779370821441514,MAS,btc-updown-5m-1779370800,BTC,5m,FILL,dn,0.46,10,4.60,MAS-00000383,1,30.00,20.00,30.00,4.60,0,0.03477600,0,-0.36522400,7.218305,sim_fill_q0_initq=41_via=POST_ASK,poly_mas_btc_5m_shadow
1779370821489352,MAS,btc-updown-5m-1779370800,BTC,5m,POST_ASK,dn,0.46,10,4.60,MAS-00000384,0,30.00,20.00,30.00,4.60,0,0.03477600,0,-0.36522400,7.266143,post_ask_inventory,poly_mas_btc_5m_shadow
1779370826116218,MAS,btc-updown-5m-1779370800,BTC,5m,FILL,up,0.56,10,5.60,MAS-00000382,1,20.00,20.00,30.00,10.20,0,0.06927200,0,0.26927200,11.893009,sim_fill_q0_initq=124_via=POST_ASK,poly_mas_btc_5m_shadow
1779370826204759,MAS,btc-updown-5m-1779370800,BTC,5m,POST_ASK,up,0.58,10,5.80,MAS-00000385,0,20.00,20.00,30.00,10.20,0,0.06927200,0,0.26927200,11.98155,post_ask_inventory,poly_mas_btc_5m_shadow
1779370872431158,MAS,btc-updown-5m-1779370500,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779370500-dn,1,0,0,30.00,0,30.0000,0,0,0.0000,359.352677,sim_redeem_winner=dn_size=30.00,poly_mas_btc_5m_shadow
1779370872431119,MAS,btc-updown-5m-1779370500,BTC,5m,REDEEM,dn,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,359.352638,redeem_winner_residual,poly_mas_btc_5m_shadow
1779371115181945,MAS,btc-updown-5m-1779371100,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779371100,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779371115181945,MAS,btc-updown-5m-1779371100,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779371115195251,MAS,btc-updown-15m-1779371100,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779371100,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_15m_shadow
1779371115195251,MAS,btc-updown-15m-1779371100,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_15m_shadow
1779371115209177,MAS,btc-updown-5m-1779371100,BTC,5m,POST_ASK,up,0.70,10,7.00,MAS-00000386,0,30.00,30.00,30.00,0,0,0,0,0.000,0.027232,post_ask_inventory,poly_mas_btc_5m_shadow
1779371115213162,MAS,btc-updown-5m-1779371100,BTC,5m,POST_ASK,dn,0.33,10,3.30,MAS-00000387,0,30.00,30.00,30.00,0,0,0,0,0.000,0.031217,post_ask_inventory,poly_mas_btc_5m_shadow
1779371115214085,MAS,btc-updown-15m-1779371100,BTC,15m,POST_ASK,up,0.61,10,6.10,MAS-00000089,0,30.00,30.00,30.00,0,0,0,0,0.000,0.018834,post_ask_inventory,poly_mas_btc_15m_shadow
1779371115214467,MAS,btc-updown-15m-1779371100,BTC,15m,POST_ASK,dn,0.40,10,4.00,MAS-00000090,0,30.00,30.00,30.00,0,0,0,0,0.000,0.019216,post_ask_inventory,poly_mas_btc_15m_shadow
1779371115706920,MAS,btc-updown-5m-1779370800,BTC,5m,REDEEM,dn,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779370800-dn,1,0,0,30.00,10.20,20.0000,0.06927200,0,0.26927200,301.483711,sim_redeem_winner=dn_size=20.00,poly_mas_btc_5m_shadow
1779371115706841,MAS,btc-updown-5m-1779370800,BTC,5m,REDEEM,dn,,20.00,,,0,0,0,30.00,10.20,20.0000,0.06927200,0,0.26927200,301.483632,redeem_winner_residual,poly_mas_btc_5m_shadow
1779371117251329,MAS,btc-updown-5m-1779371100,BTC,5m,FILL,dn,0.33,10,3.30,MAS-00000387,1,30.00,20.00,30.00,3.30,0,0.03095400,0,-1.66904600,2.069384,sim_fill_q0_initq=40_via=POST_ASK,poly_mas_btc_5m_shadow
1779371117262100,MAS,btc-updown-5m-1779371100,BTC,5m,POST_ASK,dn,0.35,10,3.50,MAS-00000388,0,30.00,20.00,30.00,3.30,0,0.03095400,0,-1.66904600,2.080155,post_ask_inventory,poly_mas_btc_5m_shadow
1779371176628907,MAS,btc-updown-15m-1779370200,BTC,15m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779370200-dn,1,0,0,30.00,0,30.0000,0,0,0.0000,964.594317,sim_redeem_winner=dn_size=30.00,poly_mas_btc_15m_shadow
1779371176628849,MAS,btc-updown-15m-1779370200,BTC,15m,REDEEM,dn,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,964.594259,redeem_winner_residual,poly_mas_btc_15m_shadow
1779371416269508,MAS,btc-updown-5m-1779371400,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779371400,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779371416269508,MAS,btc-updown-5m-1779371400,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779371416343962,MAS,btc-updown-5m-1779371400,BTC,5m,POST_ASK,up,0.60,10,6.00,MAS-00000389,0,30.00,30.00,30.00,0,0,0,0,0.000,0.074454,post_ask_inventory,poly_mas_btc_5m_shadow
1779371416346037,MAS,btc-updown-5m-1779371400,BTC,5m,POST_ASK,dn,0.41,10,4.10,MAS-00000390,0,30.00,30.00,30.00,0,0,0,0,0.000,0.076529,post_ask_inventory,poly_mas_btc_5m_shadow
1779371419556989,MAS,btc-updown-5m-1779371100,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779371100-up,1,0,0,30.00,3.30,30.0000,0.03095400,0,3.33095400,304.375044,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779371419556964,MAS,btc-updown-5m-1779371100,BTC,5m,REDEEM,up,,30.00,,,0,0,0,30.00,3.30,30.0000,0.03095400,0,3.33095400,304.375019,redeem_winner_residual,poly_mas_btc_5m_shadow
1779371717468854,MAS,btc-updown-5m-1779371700,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779371700,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779371717468854,MAS,btc-updown-5m-1779371700,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779371717551406,MAS,btc-updown-5m-1779371700,BTC,5m,POST_ASK,up,0.73,10,7.30,MAS-00000391,0,30.00,30.00,30.00,0,0,0,0,0.000,0.082552,post_ask_inventory,poly_mas_btc_5m_shadow
1779371717557191,MAS,btc-updown-5m-1779371700,BTC,5m,POST_ASK,dn,0.30,10,3.00,MAS-00000392,0,30.00,30.00,30.00,0,0,0,0,0.000,0.088337,post_ask_inventory,poly_mas_btc_5m_shadow
1779371723309445,MAS,btc-updown-5m-1779371400,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779371400-up,1,0,0,30.00,0,30.0000,0,0,0.0000,307.039937,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779371723309407,MAS,btc-updown-5m-1779371400,BTC,5m,REDEEM,up,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,307.039899,redeem_winner_residual,poly_mas_btc_5m_shadow
1779372018638170,MAS,btc-updown-5m-1779372000,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779372000,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779372018638170,MAS,btc-updown-5m-1779372000,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779372018653156,MAS,btc-updown-15m-1779372000,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779372000,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_15m_shadow
1779372018653156,MAS,btc-updown-15m-1779372000,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_15m_shadow
1779372018667696,MAS,btc-updown-5m-1779372000,BTC,5m,POST_ASK,up,0.67,10,6.70,MAS-00000393,0,30.00,30.00,30.00,0,0,0,0,0.000,0.029526,post_ask_inventory,poly_mas_btc_5m_shadow
1779372018674167,MAS,btc-updown-5m-1779372000,BTC,5m,POST_ASK,dn,0.34,10,3.40,MAS-00000394,0,30.00,30.00,30.00,0,0,0,0,0.000,0.035997,post_ask_inventory,poly_mas_btc_5m_shadow
1779372018675309,MAS,btc-updown-15m-1779372000,BTC,15m,POST_ASK,up,0.58,10,5.80,MAS-00000091,0,30.00,30.00,30.00,0,0,0,0,0.000,0.022153,post_ask_inventory,poly_mas_btc_15m_shadow
1779372018675737,MAS,btc-updown-15m-1779372000,BTC,15m,POST_ASK,dn,0.43,10,4.30,MAS-00000092,0,30.00,30.00,30.00,0,0,0,0,0.000,0.022581,post_ask_inventory,poly_mas_btc_15m_shadow
1779372087832787,MAS,btc-updown-15m-1779371100,BTC,15m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779371100-up,1,0,0,30.00,0,30.0000,0,0,0.0000,972.637536,sim_redeem_winner=up_size=30.00,poly_mas_btc_15m_shadow
1779372087832705,MAS,btc-updown-15m-1779371100,BTC,15m,REDEEM,up,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,972.637454,redeem_winner_residual,poly_mas_btc_15m_shadow
1779372088380784,MAS,btc-updown-5m-1779371700,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779371700-up,1,0,0,30.00,0,30.0000,0,0,0.0000,370.91193,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779372088380758,MAS,btc-updown-5m-1779371700,BTC,5m,REDEEM,up,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,370.911904,redeem_winner_residual,poly_mas_btc_5m_shadow
1779372319779176,MAS,btc-updown-5m-1779372300,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779372300,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779372319779176,MAS,btc-updown-5m-1779372300,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779372319800706,MAS,btc-updown-5m-1779372300,BTC,5m,POST_ASK,up,0.48,10,4.80,MAS-00000395,0,30.00,30.00,30.00,0,0,0,0,0.000,0.02153,post_ask_inventory,poly_mas_btc_5m_shadow
1779372319809637,MAS,btc-updown-5m-1779372300,BTC,5m,POST_ASK,dn,0.53,10,5.30,MAS-00000396,0,30.00,30.00,30.00,0,0,0,0,0.000,0.030461,post_ask_inventory,poly_mas_btc_5m_shadow
1779372331272330,MAS,btc-updown-5m-1779372000,BTC,5m,REDEEM,up,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779372000-up,1,0,0,30.00,0,30.0000,0,0,0.0000,312.63416,sim_redeem_winner=up_size=30.00,poly_mas_btc_5m_shadow
1779372331272298,MAS,btc-updown-5m-1779372000,BTC,5m,REDEEM,up,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,312.634128,redeem_winner_residual,poly_mas_btc_5m_shadow
1779372621008562,MAS,btc-updown-5m-1779372600,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779372600,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779372621008562,MAS,btc-updown-5m-1779372600,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779372621013185,MAS,btc-updown-5m-1779372600,BTC,5m,POST_ASK,up,0.60,10,6.00,MAS-00000397,0,30.00,30.00,30.00,0,0,0,0,0.000,0.004623,post_ask_inventory,poly_mas_btc_5m_shadow
1779372621016435,MAS,btc-updown-5m-1779372600,BTC,5m,POST_ASK,dn,0.44,10,4.40,MAS-00000398,0,30.00,30.00,30.00,0,0,0,0,0.000,0.007873,post_ask_inventory,poly_mas_btc_5m_shadow
1779372635494783,MAS,btc-updown-5m-1779372300,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779372300-dn,1,0,0,30.00,0,30.0000,0,0,0.0000,315.715607,sim_redeem_winner=dn_size=30.00,poly_mas_btc_5m_shadow
1779372635494741,MAS,btc-updown-5m-1779372300,BTC,5m,REDEEM,dn,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,315.715565,redeem_winner_residual,poly_mas_btc_5m_shadow
1779372922091673,MAS,btc-updown-5m-1779372900,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779372900,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779372922091673,MAS,btc-updown-5m-1779372900,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779372922108529,MAS,btc-updown-15m-1779372900,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779372900,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_15m_shadow
1779372922108529,MAS,btc-updown-15m-1779372900,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_15m_shadow
1779372922160257,MAS,btc-updown-5m-1779372900,BTC,5m,POST_ASK,up,0.42,10,4.20,MAS-00000399,0,30.00,30.00,30.00,0,0,0,0,0.000,0.068584,post_ask_inventory,poly_mas_btc_5m_shadow
1779372922163342,MAS,btc-updown-5m-1779372900,BTC,5m,POST_ASK,dn,0.60,10,6.00,MAS-00000400,0,30.00,30.00,30.00,0,0,0,0,0.000,0.071669,post_ask_inventory,poly_mas_btc_5m_shadow
1779372922164182,MAS,btc-updown-15m-1779372900,BTC,15m,POST_ASK,up,0.48,10,4.80,MAS-00000093,0,30.00,30.00,30.00,0,0,0,0,0.000,0.055653,post_ask_inventory,poly_mas_btc_15m_shadow
1779372922164527,MAS,btc-updown-15m-1779372900,BTC,15m,POST_ASK,dn,0.54,10,5.40,MAS-00000094,0,30.00,30.00,30.00,0,0,0,0,0.000,0.055998,post_ask_inventory,poly_mas_btc_15m_shadow
1779372928423509,MAS,btc-updown-5m-1779372900,BTC,5m,FILL,dn,0.60,10,6.00,MAS-00000400,1,30.00,20.00,30.00,6.00,0,0.03360000,0,1.03360000,6.331836,sim_fill_q0_initq=111_via=POST_ASK,poly_mas_btc_5m_shadow
1779372928524112,MAS,btc-updown-5m-1779372900,BTC,5m,POST_ASK,dn,0.61,10,6.10,MAS-00000401,0,30.00,20.00,30.00,6.00,0,0.03360000,0,1.03360000,6.432439,post_ask_inventory,poly_mas_btc_5m_shadow
1779372938948717,MAS,btc-updown-15m-1779372000,BTC,15m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-15m-1779372000-dn,1,0,0,30.00,0,30.0000,0,0,0.0000,920.295561,sim_redeem_winner=dn_size=30.00,poly_mas_btc_15m_shadow
1779372938948647,MAS,btc-updown-15m-1779372000,BTC,15m,REDEEM,dn,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,920.295491,redeem_winner_residual,poly_mas_btc_15m_shadow
1779372939778662,MAS,btc-updown-5m-1779372600,BTC,5m,REDEEM,dn,1.00,30.00,30.0000,REDEEM-btc-updown-5m-1779372600-dn,1,0,0,30.00,0,30.0000,0,0,0.0000,318.7701,sim_redeem_winner=dn_size=30.00,poly_mas_btc_5m_shadow
1779372939778630,MAS,btc-updown-5m-1779372600,BTC,5m,REDEEM,dn,,30.00,,,0,0,0,30.00,0,30.0000,0,0,0.0000,318.770068,redeem_winner_residual,poly_mas_btc_5m_shadow
1779373223188813,MAS,btc-updown-5m-1779373200,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779373200,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779373223188813,MAS,btc-updown-5m-1779373200,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779373223269082,MAS,btc-updown-5m-1779373200,BTC,5m,POST_ASK,up,0.33,10,3.30,MAS-00000402,0,30.00,30.00,30.00,0,0,0,0,0.000,0.080269,post_ask_inventory,poly_mas_btc_5m_shadow
1779373223270734,MAS,btc-updown-5m-1779373200,BTC,5m,POST_ASK,dn,0.68,10,6.80,MAS-00000403,0,30.00,30.00,30.00,0,0,0,0,0.000,0.081921,post_ask_inventory,poly_mas_btc_5m_shadow
1779373226715929,MAS,btc-updown-5m-1779373200,BTC,5m,FILL,up,0.33,10,3.30,MAS-00000402,1,20.00,30.00,30.00,3.30,0,0.03095400,0,-1.66904600,3.527116,sim_fill_q0_initq=139_via=POST_ASK,poly_mas_btc_5m_shadow
1779373226762209,MAS,btc-updown-5m-1779373200,BTC,5m,POST_ASK,up,0.38,10,3.80,MAS-00000404,0,20.00,30.00,30.00,3.30,0,0.03095400,0,-1.66904600,3.573396,post_ask_inventory,poly_mas_btc_5m_shadow
1779373243789634,MAS,btc-updown-5m-1779372900,BTC,5m,REDEEM,dn,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779372900-dn,1,0,0,30.00,6.00,20.0000,0.03360000,0,-3.96640000,321.697961,sim_redeem_winner=dn_size=20.00,poly_mas_btc_5m_shadow
1779373243789596,MAS,btc-updown-5m-1779372900,BTC,5m,REDEEM,dn,,20.00,,,0,0,0,30.00,6.00,20.0000,0.03360000,0,-3.96640000,321.697923,redeem_winner_residual,poly_mas_btc_5m_shadow
1779373524498437,MAS,btc-updown-5m-1779373500,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779373500,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779373524498437,MAS,btc-updown-5m-1779373500,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779373524541343,MAS,btc-updown-5m-1779373500,BTC,5m,POST_ASK,up,0.52,10,5.20,MAS-00000405,0,30.00,30.00,30.00,0,0,0,0,0.000,0.042906,post_ask_inventory,poly_mas_btc_5m_shadow
1779373524543469,MAS,btc-updown-5m-1779373500,BTC,5m,POST_ASK,dn,0.49,10,4.90,MAS-00000406,0,30.00,30.00,30.00,0,0,0,0,0.000,0.045032,post_ask_inventory,poly_mas_btc_5m_shadow
1779373529510366,MAS,btc-updown-5m-1779373500,BTC,5m,FILL,up,0.52,10,5.20,MAS-00000405,1,20.00,30.00,30.00,5.20,0,0.03494400,0,0.23494400,5.011929,sim_fill_q0_initq=128_via=POST_ASK,poly_mas_btc_5m_shadow
1779373529558051,MAS,btc-updown-5m-1779373500,BTC,5m,POST_ASK,up,0.55,10,5.50,MAS-00000407,0,20.00,30.00,30.00,5.20,0,0.03494400,0,0.23494400,5.059614,post_ask_inventory,poly_mas_btc_5m_shadow
1779373608349429,MAS,btc-updown-5m-1779373200,BTC,5m,REDEEM,up,1.00,20.00,20.0000,REDEEM-btc-updown-5m-1779373200-up,1,0,0,30.00,3.30,20.0000,0.03095400,0,-6.66904600,385.160616,sim_redeem_winner=up_size=20.00,poly_mas_btc_5m_shadow
1779373608349348,MAS,btc-updown-5m-1779373200,BTC,5m,REDEEM,up,,20.00,,,0,0,0,30.00,3.30,20.0000,0.03095400,0,-6.66904600,385.160535,redeem_winner_residual,poly_mas_btc_5m_shadow
1779373825620001,MAS,btc-updown-5m-1779373800,BTC,5m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-5m-1779373800,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_5m_shadow
1779373825620001,MAS,btc-updown-5m-1779373800,BTC,5m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_5m_shadow
1779373825639010,MAS,btc-updown-15m-1779373800,BTC,15m,MINT,,1.0,30.00,30.000,MAS-MINT-btc-updown-15m-1779373800,1,30.00,30.00,30.00,0,0,0,0,0.000,0.0,sim_mas_mint_synthetic,poly_mas_btc_15m_shadow
1779373825639010,MAS,btc-updown-15m-1779373800,BTC,15m,MINT,,,30.00,,,0,30.00,30.00,30.00,0,0,0,0,0.000,0.0,mint_initial,poly_mas_btc_15m_shadow
1779373825657154,MAS,btc-updown-5m-1779373800,BTC,5m,POST_ASK,up,0.84,10,8.40,MAS-00000408,0,30.00,30.00,30.00,0,0,0,0,0.000,0.037153,post_ask_inventory,poly_mas_btc_5m_shadow
1779373825659906,MAS,btc-updown-5m-1779373800,BTC,5m,POST_ASK,dn,0.19,10,1.90,MAS-00000409,0,30.00,30.00,30.00,0,0,0,0,0.000,0.039905,post_ask_inventory,poly_mas_btc_5m_shadow
1779373825660857,MAS,btc-updown-15m-1779373800,BTC,15m,POST_ASK,up,0.69,10,6.90,MAS-00000095,0,30.00,30.00,30.00,0,0,0,0,0.000,0.021847,post_ask_inventory,poly_mas_btc_15m_shadow
1779373825661176,MAS,btc-updown-15m-1779373800,BTC,15m,POST_ASK,dn,0.32,10,3.20,MAS-00000096,0,30.00,30.00,30.00,0,0,0,0,0.000,0.022166,post_ask_inventory,poly_mas_btc_15m_shadow
1779373828774387,MAS,btc-updown-5m-1779373800,BTC,5m,FILL,up,0.84,10,8.40,MAS-00000408,1,20.00,30.00,30.00,8.40,0,0.01881600,0,3.41881600,3.154386,sim_fill_q0_initq=44_via=POST_ASK,poly_mas_btc_5m_shadow
1779373828844463,MAS,btc-updown-5m-1779373800,BTC,5m,POST_ASK,up,0.87,10,8.70,MAS-00000410,0,20.00,30.00,30.00,8.40,0,0.01881600,0,3.41881600,3.224462,post_ask_inventory,poly_mas_btc_5m_shadow
