ts_us,strategy,slug,asset,tf,action,side,price,size,notional,order_id,fill_simulated,inv_up,inv_dn,cash_spent,cash_received,cash_recovered,rebates,taker_fees,slug_pnl_so_far,slug_offset_s,trigger_reason,sleeve_id
1779322070528980,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.9,16.9,15.21,,0,0.00,0.00,99.6059,0,97.49,0,0,-2.1159,164.774055,pat_shadow_pair_cost=1.0126,poly_pat_shadow_btc_5m_shadow
1779322073924582,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.08,20,1.60,TAKE-PAT-SHADOW-1779322073924582,1,20.00,0.00,101.2059,0,97.49,0,0,6.2841,168.169657,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322073924195,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.08,20,1.60,,0,0.00,0.00,119.8059,0,117.44,0,0,-2.3659,168.16927,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779322073927199,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.93,20,18.60,TAKE-PAT-SHADOW-1779322073927199,1,0.00,0.00,119.8059,0,117.44,0,0,-2.3659,168.172274,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322073927199,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,119.8059,0,117.44,0,0,-2.3659,168.172274,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322073924195,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.93,20,18.60,,0,0.00,0.00,119.8059,0,117.44,0,0,-2.3659,168.16927,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779322076993931,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.08,20,1.60,TAKE-PAT-SHADOW-1779322076993931,1,20.00,0.00,121.4059,0,117.44,0,0,6.0341,171.239006,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322076993560,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.08,20,1.60,,0,0.00,0.00,140.0059,0,137.39,0,0,-2.6159,171.238635,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779322076996659,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.93,20,18.60,TAKE-PAT-SHADOW-1779322076996659,1,0.00,0.00,140.0059,0,137.39,0,0,-2.6159,171.241734,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322076996659,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,140.0059,0,137.39,0,0,-2.6159,171.241734,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322076993560,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.93,20,18.60,,0,0.00,0.00,140.0059,0,137.39,0,0,-2.6159,171.238635,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779322080068024,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.08,20,1.60,TAKE-PAT-SHADOW-1779322080068024,1,20.00,0.00,141.6059,0,137.39,0,0,5.7841,174.313099,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322080067731,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.08,20,1.60,,0,0.00,0.00,160.2059,0,157.34,0,0,-2.8659,174.312806,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779322080069729,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.93,20,18.60,TAKE-PAT-SHADOW-1779322080069729,1,0.00,0.00,160.2059,0,157.34,0,0,-2.8659,174.314804,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322080069729,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,160.2059,0,157.34,0,0,-2.8659,174.314804,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322080067731,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.93,20,18.60,,0,0.00,0.00,160.2059,0,157.34,0,0,-2.8659,174.312806,pat_shadow_pair_cost=1.0197,poly_pat_shadow_btc_5m_shadow
1779322083141398,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.07,20,1.40,TAKE-PAT-SHADOW-1779322083141398,1,20.00,0.00,161.6059,0,157.34,0,0,5.7341,177.386473,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322083140931,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.07,20,1.40,,0,0.00,0.00,180.4059,0,177.29,0,0,-3.1159,177.386006,pat_shadow_pair_cost=1.0185,poly_pat_shadow_btc_5m_shadow
1779322083144480,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.94,20,18.80,TAKE-PAT-SHADOW-1779322083144480,1,0.00,0.00,180.4059,0,177.29,0,0,-3.1159,177.389555,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322083144480,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,180.4059,0,177.29,0,0,-3.1159,177.389555,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322083140931,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.94,20,18.80,,0,0.00,0.00,180.4059,0,177.29,0,0,-3.1159,177.386006,pat_shadow_pair_cost=1.0185,poly_pat_shadow_btc_5m_shadow
1779322086210625,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.05,17.39,0.8695,TAKE-PAT-SHADOW-1779322086210625,1,17.39,0.00,181.2754,0,177.29,0,0,4.7096,180.4557,sim_take_vwap_filled=17.39,poly_pat_shadow_btc_5m_shadow
1779322086210331,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.05,17.39,0.8695,,0,0.00,0.00,197.9698,0,194.63,0,0,-3.3398,180.455406,pat_shadow_pair_cost=1.0160,poly_pat_shadow_btc_5m_shadow
1779322086212605,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.96,17.39,16.6944,TAKE-PAT-SHADOW-1779322086212605,1,0.00,0.00,197.9698,0,194.63,0,0,-3.3398,180.45768,sim_take_vwap_filled=17.39,poly_pat_shadow_btc_5m_shadow
1779322086212605,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,17.39,,,1,0.00,0.00,197.9698,0,194.63,0,0,-3.3398,180.45768,sim_merge_pairs=17.39_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322086210331,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.96,17.39,16.6944,,0,0.00,0.00,197.9698,0,194.63,0,0,-3.3398,180.455406,pat_shadow_pair_cost=1.0160,poly_pat_shadow_btc_5m_shadow
1779322089279643,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.04,20,0.80,TAKE-PAT-SHADOW-1779322089279643,1,20.00,0.00,198.7698,0,194.63,0,0,5.8602,183.524718,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322089279269,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.04,20,0.80,,0,0.00,0.00,218.1698,0,214.58,0,0,-3.5898,183.524344,pat_shadow_pair_cost=1.0147,poly_pat_shadow_btc_5m_shadow
1779322089281163,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.97,20,19.40,TAKE-PAT-SHADOW-1779322089281163,1,0.00,0.00,218.1698,0,214.58,0,0,-3.5898,183.526238,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322089281163,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,218.1698,0,214.58,0,0,-3.5898,183.526238,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322089279269,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.97,20,19.40,,0,0.00,0.00,218.1698,0,214.58,0,0,-3.5898,183.524344,pat_shadow_pair_cost=1.0147,poly_pat_shadow_btc_5m_shadow
1779322092350675,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.02,20,0.40,TAKE-PAT-SHADOW-1779322092350675,1,20.00,0.00,218.5698,0,214.58,0,0,6.0102,186.59575,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322092350272,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.02,20,0.40,,0,0.00,0.00,238.3698,0,234.53,0,0,-3.8398,186.595347,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322092352592,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.99,20,19.80,TAKE-PAT-SHADOW-1779322092352592,1,0.00,0.00,238.3698,0,234.53,0,0,-3.8398,186.597667,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322092352592,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,238.3698,0,234.53,0,0,-3.8398,186.597667,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322092350272,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.99,20,19.80,,0,0.00,0.00,238.3698,0,234.53,0,0,-3.8398,186.595347,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322095416375,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.02,20,0.40,TAKE-PAT-SHADOW-1779322095416375,1,20.00,0.00,238.7698,0,234.53,0,0,5.7602,189.66145,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322095416008,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.02,20,0.40,,0,0.00,0.00,258.5698,0,254.48,0,0,-4.0898,189.661083,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322095417812,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.99,20,19.80,TAKE-PAT-SHADOW-1779322095417812,1,0.00,0.00,258.5698,0,254.48,0,0,-4.0898,189.662887,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322095417812,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,258.5698,0,254.48,0,0,-4.0898,189.662887,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322095416008,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.99,20,19.80,,0,0.00,0.00,258.5698,0,254.48,0,0,-4.0898,189.661083,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322098493260,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.02,20,0.40,TAKE-PAT-SHADOW-1779322098493260,1,20.00,0.00,258.9698,0,254.48,0,0,5.5102,192.738335,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322098492969,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.02,20,0.40,,0,0.00,0.00,278.7698,0,274.43,0,0,-4.3398,192.738044,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322098495298,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.99,20,19.80,TAKE-PAT-SHADOW-1779322098495298,1,0.00,0.00,278.7698,0,274.43,0,0,-4.3398,192.740373,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322098495298,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,278.7698,0,274.43,0,0,-4.3398,192.740373,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322098492969,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.99,20,19.80,,0,0.00,0.00,278.7698,0,274.43,0,0,-4.3398,192.738044,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322101564531,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.02,20,0.40,TAKE-PAT-SHADOW-1779322101564531,1,20.00,0.00,279.1698,0,274.43,0,0,5.2602,195.809606,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322101564227,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.02,20,0.40,,0,0.00,0.00,298.9698,0,294.38,0,0,-4.5898,195.809302,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322101567560,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.99,20,19.80,TAKE-PAT-SHADOW-1779322101567560,1,0.00,0.00,298.9698,0,294.38,0,0,-4.5898,195.812635,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322101567560,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,298.9698,0,294.38,0,0,-4.5898,195.812635,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322101564227,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.99,20,19.80,,0,0.00,0.00,298.9698,0,294.38,0,0,-4.5898,195.809302,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322104637634,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.02,20,0.40,TAKE-PAT-SHADOW-1779322104637634,1,20.00,0.00,299.3698,0,294.38,0,0,5.0102,198.882709,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322104637383,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.02,20,0.40,,0,0.00,0.00,319.1698,0,314.33,0,0,-4.8398,198.882458,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322104640415,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.99,20,19.80,TAKE-PAT-SHADOW-1779322104640415,1,0.00,0.00,319.1698,0,314.33,0,0,-4.8398,198.88549,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322104640415,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,319.1698,0,314.33,0,0,-4.8398,198.88549,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322104637383,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.99,20,19.80,,0,0.00,0.00,319.1698,0,314.33,0,0,-4.8398,198.882458,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322107709937,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.02,20,0.40,TAKE-PAT-SHADOW-1779322107709937,1,20.00,0.00,319.5698,0,314.33,0,0,4.7602,201.955012,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322107709748,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.02,20,0.40,,0,0.00,0.00,339.3698,0,334.28,0,0,-5.0898,201.954823,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322107711507,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.99,20,19.80,TAKE-PAT-SHADOW-1779322107711507,1,0.00,0.00,339.3698,0,334.28,0,0,-5.0898,201.956582,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322107711507,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,339.3698,0,334.28,0,0,-5.0898,201.956582,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322107709748,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.99,20,19.80,,0,0.00,0.00,339.3698,0,334.28,0,0,-5.0898,201.954823,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322110785832,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.02,20,0.40,TAKE-PAT-SHADOW-1779322110785832,1,20.00,0.00,339.7698,0,334.28,0,0,4.5102,205.030907,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322110785430,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.02,20,0.40,,0,0.00,0.00,359.5698,0,354.23,0,0,-5.3398,205.030505,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322110789972,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.99,20,19.80,TAKE-PAT-SHADOW-1779322110789972,1,0.00,0.00,359.5698,0,354.23,0,0,-5.3398,205.035047,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322110789972,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,359.5698,0,354.23,0,0,-5.3398,205.035047,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322110785430,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.99,20,19.80,,0,0.00,0.00,359.5698,0,354.23,0,0,-5.3398,205.030505,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322113874489,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.02,20,0.40,TAKE-PAT-SHADOW-1779322113874489,1,20.00,0.00,359.9698,0,354.23,0,0,4.2602,208.119564,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322113874226,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.02,20,0.40,,0,0.00,0.00,379.7698,0,374.18,0,0,-5.5898,208.119301,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322113877028,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.99,20,19.80,TAKE-PAT-SHADOW-1779322113877028,1,0.00,0.00,379.7698,0,374.18,0,0,-5.5898,208.122103,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322113877028,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,379.7698,0,374.18,0,0,-5.5898,208.122103,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322113874226,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.99,20,19.80,,0,0.00,0.00,379.7698,0,374.18,0,0,-5.5898,208.119301,pat_shadow_pair_cost=1.0121,poly_pat_shadow_btc_5m_shadow
1779322116943805,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.04,20,0.80,TAKE-PAT-SHADOW-1779322116943805,1,20.00,0.00,380.5698,0,374.18,0,0,3.6102,211.18888,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322116943577,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.04,20,0.80,,0,0.00,0.00,399.9698,0,394.13,0,0,-5.8398,211.188652,pat_shadow_pair_cost=1.0147,poly_pat_shadow_btc_5m_shadow
1779322116945270,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.97,20,19.40,TAKE-PAT-SHADOW-1779322116945270,1,0.00,0.00,399.9698,0,394.13,0,0,-5.8398,211.190345,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322116945270,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,399.9698,0,394.13,0,0,-5.8398,211.190345,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322116943577,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.97,20,19.40,,0,0.00,0.00,399.9698,0,394.13,0,0,-5.8398,211.188652,pat_shadow_pair_cost=1.0147,poly_pat_shadow_btc_5m_shadow
1779322120009967,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.04,20,0.80,TAKE-PAT-SHADOW-1779322120009967,1,20.00,0.00,400.7698,0,394.13,0,0,3.3602,214.255042,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322120009741,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.04,20,0.80,,0,0.00,0.00,420.1698,0,414.08,0,0,-6.0898,214.254816,pat_shadow_pair_cost=1.0147,poly_pat_shadow_btc_5m_shadow
1779322120012696,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.97,20,19.40,TAKE-PAT-SHADOW-1779322120012696,1,0.00,0.00,420.1698,0,414.08,0,0,-6.0898,214.257771,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322120012696,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,420.1698,0,414.08,0,0,-6.0898,214.257771,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322120009741,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.97,20,19.40,,0,0.00,0.00,420.1698,0,414.08,0,0,-6.0898,214.254816,pat_shadow_pair_cost=1.0147,poly_pat_shadow_btc_5m_shadow
1779322123077824,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.07,20,1.40,TAKE-PAT-SHADOW-1779322123077824,1,20.00,0.00,421.5698,0,414.08,0,0,2.5102,217.322899,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322123077460,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.07,20,1.40,,0,0.00,0.00,440.3698,0,434.03,0,0,-6.3398,217.322535,pat_shadow_pair_cost=1.0185,poly_pat_shadow_btc_5m_shadow
1779322123079742,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.94,20,18.80,TAKE-PAT-SHADOW-1779322123079742,1,0.00,0.00,440.3698,0,434.03,0,0,-6.3398,217.324817,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322123079742,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,440.3698,0,434.03,0,0,-6.3398,217.324817,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322123077460,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.94,20,18.80,,0,0.00,0.00,440.3698,0,434.03,0,0,-6.3398,217.322535,pat_shadow_pair_cost=1.0185,poly_pat_shadow_btc_5m_shadow
1779322126146391,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.06,5,0.30,TAKE-PAT-SHADOW-1779322126146391,1,5.00,0.00,440.6698,0,434.03,0,0,-4.1398,220.391466,sim_take_vwap_filled=5,poly_pat_shadow_btc_5m_shadow
1779322126145933,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.06,5,0.30,,0,0.00,0.00,445.4198,0,438.98,0,0,-6.4398,220.391008,pat_shadow_pair_cost=1.0173,poly_pat_shadow_btc_5m_shadow
1779322126148065,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.95,5,4.75,TAKE-PAT-SHADOW-1779322126148065,1,0.00,0.00,445.4198,0,438.98,0,0,-6.4398,220.39314,sim_take_vwap_filled=5,poly_pat_shadow_btc_5m_shadow
1779322126148065,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,5.00,,,1,0.00,0.00,445.4198,0,438.98,0,0,-6.4398,220.39314,sim_merge_pairs=5.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322126145933,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.95,5,4.75,,0,0.00,0.00,445.4198,0,438.98,0,0,-6.4398,220.391008,pat_shadow_pair_cost=1.0173,poly_pat_shadow_btc_5m_shadow
1779322129441511,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.03,20,0.60,TAKE-PAT-SHADOW-1779322129441511,1,20.00,0.00,446.0198,0,438.98,0,0,2.9602,223.686586,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322129441160,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.03,20,0.60,,0,0.00,0.00,465.6198,0,458.93,0,0,-6.6898,223.686235,pat_shadow_pair_cost=1.0134,poly_pat_shadow_btc_5m_shadow
1779322129444329,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.98,20,19.60,TAKE-PAT-SHADOW-1779322129444329,1,0.00,0.00,465.6198,0,458.93,0,0,-6.6898,223.689404,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322129444329,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,465.6198,0,458.93,0,0,-6.6898,223.689404,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322129441160,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.98,20,19.60,,0,0.00,0.00,465.6198,0,458.93,0,0,-6.6898,223.686235,pat_shadow_pair_cost=1.0134,poly_pat_shadow_btc_5m_shadow
1779322132511963,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,up,0.03,20,0.60,TAKE-PAT-SHADOW-1779322132511963,1,20.00,0.00,466.2198,0,458.93,0,0,2.7102,226.757038,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322132511640,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,up,0.03,20,0.60,,0,0.00,0.00,485.8198,0,478.88,0,0,-6.9398,226.756715,pat_shadow_pair_cost=1.0134,poly_pat_shadow_btc_5m_shadow
1779322132513459,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,FILL,dn,0.98,20,19.60,TAKE-PAT-SHADOW-1779322132513459,1,0.00,0.00,485.8198,0,478.88,0,0,-6.9398,226.758534,sim_take_vwap_filled=20,poly_pat_shadow_btc_5m_shadow
1779322132513459,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,MERGE,,,20.00,,,1,0.00,0.00,485.8198,0,478.88,0,0,-6.9398,226.758534,sim_merge_pairs=20.00_gas=0.05,poly_pat_shadow_btc_5m_shadow
1779322132511640,PAT-SHADOW,btc-updown-5m-1779321900,BTC,5m,TAKE,dn,0.98,20,19.60,,0,0.00,0.00,485.8198,0,478.88,0,0,-6.9398,226.756715,pat_shadow_pair_cost=1.0134,poly_pat_shadow_btc_5m_shadow
