sleeve,asset,tf,gate,n_base,wr_base,dpt_base,sum_pnl,wr_lift_pp,dpt_lift,n_gate,wr_gate,dpt_gate
fade_small,ALL,5m,g_microprice_skew_with,60601,0.46429926898896057,-3.4782978479893334,-63704.02702872833,4.514963493818391,1.185218872116315,27781.0,0.5094489039271445,-2.2930789758730183
fade_small,ALL,5m,g_depth_high,60601,0.46429926898896057,-3.4782978479893334,-108093.56417691079,3.1338897058127424,0.7993991075454479,40350.0,0.495638166047088,-2.6788987404438855
fade_small,ALL,5m,g_queue_top_high,60601,0.46429926898896057,-3.4782978479893334,-40766.13904067005,4.313919463019012,-2.035110191051788,7394.0,0.5074384636191507,-5.5134080390411215
fade_small,ALL,5m,g_imb_change_with,60601,0.46429926898896057,-3.4782978479893334,-3842.718907329353,6.593691061135088,2.4809661824483644,3853.0,0.5302361796003114,-0.9973316655409689
fade_small,ALL,15m,NONE,16055,0.47150420429772655,-2.4139452880993573,-38755.89160043518,0.0,0.0,,,
fade_small,ALL,15m,g_imb5_with,16055,0.47150420429772655,-2.4139452880993573,-23251.286274231767,-5.5026502105738615,-0.5151661095110946,7938.0,0.41647770219198793,-2.929111397610452
fade_small,ALL,15m,g_imb5_strong_with,16055,0.47150420429772655,-2.4139452880993573,-18004.264998508923,-11.948974148780922,-2.235916540027947,3872.0,0.35201446280991733,-4.649861828127304
fade_small,ALL,15m,g_microprice_with,16055,0.47150420429772655,-2.4139452880993573,-16601.58735140703,1.0699722238055598,0.3111476501757311,7895.0,0.48220392653578215,-2.102797637923626
fade_small,ALL,15m,g_spread_wide_skew,16055,0.47150420429772655,-2.4139452880993573,-2705.4091745316937,27.300703459406648,2.06038946288612,7652.0,0.744511238891793,-0.35355582521323753
fade_small,ALL,15m,g_book_slope_steep_against,16055,0.47150420429772655,-2.4139452880993573,-15384.008569818614,3.832528416766967,0.870915341277029,9970.0,0.5098294884653962,-1.5430299468223283
fade_small,ALL,15m,g_microprice_skew_with,16055,0.47150420429772655,-2.4139452880993573,-16549.723394521876,1.0751815981107415,0.316388457361477,7890.0,0.48225602027883396,-2.0975568307378802
fade_small,ALL,15m,g_depth_high,16055,0.47150420429772655,-2.4139452880993573,-20294.0968618791,1.574069366145714,0.6882567794361685,11760.0,0.4872448979591837,-1.7256885086631888
fade_small,ALL,15m,g_queue_top_high,16055,0.47150420429772655,-2.4139452880993573,-4467.870813228578,-5.729995339052074,0.0977862351037233,1929.0,0.4142042509072058,-2.316159052995634
fade_small,ALL,15m,g_imb_change_with,16055,0.47150420429772655,-2.4139452880993573,-2314.4617759873254,2.9372988684729595,0.3837156600402998,1140.0,0.5008771929824561,-2.0302296280590575
fade_small,ALL,ALL,NONE,76656,0.4658082863702776,-3.255377524087309,-249544.21948643675,0.0,0.0,,,
fade_small,ALL,ALL,g_imb5_with,76656,0.4658082863702776,-3.255377524087309,-99061.98414338237,-3.192938565613085,0.5026617060590661,35987.0,0.43387890071414675,-2.7527158180282427
fade_small,ALL,ALL,g_imb5_strong_with,76656,0.4658082863702776,-3.255377524087309,-63304.98050827277,-8.542538001227662,-0.2173845861915198,18229.0,0.380382906358001,-3.4727621102788286
fade_small,ALL,ALL,g_microprice_with,76656,0.4658082863702776,-3.255377524087309,-80121.42554238725,3.767588792239307,1.013152534794855,35733.0,0.5034841742926707,-2.242224989292454
fade_small,ALL,ALL,g_spread_tight,76656,0.4658082863702776,-3.255377524087309,-321.1269309654332,-10.217192273391396,-6.4757415960773335,33.0,0.36363636363636365,-9.731119120164642
fade_small,ALL,ALL,g_spread_wide_skew,76656,0.4658082863702776,-3.255377524087309,-13402.470063503573,28.40944535841491,2.882941852895635,35986.0,0.7499027399544267,-0.3724356711916738
fade_small,ALL,ALL,g_book_slope_steep_against,76656,0.4658082863702776,-3.255377524087309,-116736.09145057955,5.875672006153387,0.6209054640891245,44311.0,0.5245650064318115,-2.6344720599981843
fade_small,ALL,ALL,g_microprice_skew_with,76656,0.4658082863702776,-3.255377524087309,-80253.7504232502,3.7625875834314315,1.0055457160850048,35671.0,0.5034341622045919,-2.249831808002304
fade_small,ALL,ALL,g_depth_high,76656,0.4658082863702776,-3.255377524087309,-128387.6610387899,2.793571670015033,0.7915958883400456,52110.0,0.49374400307042793,-2.4637816357472633
fade_small,ALL,ALL,g_queue_top_high,76656,0.4658082863702776,-3.255377524087309,-45234.00985389863,2.2339305606553896,-1.5964952479708945,9323.0,0.4881475919768315,-4.851872772058203
fade_small,ALL,ALL,g_imb_change_with,76656,0.4658082863702776,-3.255377524087309,-6157.1806833166775,5.772465975429675,2.0222149598340184,4993.0,0.5235329461245743,-1.2331625642532902
momo_extreme,BTC,5m,NONE,227,0.3744493392070485,-10.916083616449583,-2477.950980934055,0.0,0.0,,,
momo_extreme,BTC,5m,g_imb5_with,227,0.3744493392070485,-10.916083616449583,-1217.2948262936768,-4.111600587371517,-1.379823719850183,99.0,0.3333333333333333,-12.295907336299766
momo_extreme,BTC,5m,g_imb5_strong_with,227,0.3744493392070485,-10.916083616449583,-771.494421144942,-13.915522155998966,-4.21125797462771,51.0,0.23529411764705882,-15.127341591077293
momo_extreme,BTC,5m,g_microprice_with,227,0.3744493392070485,-10.916083616449583,-1164.6214788908433,0.1788284555327757,-0.6148221151429247,101.0,0.37623762376237624,-11.530905731592508
momo_extreme,BTC,5m,g_spread_wide_skew,227,0.3744493392070485,-10.916083616449583,-43.649038377041954,37.55506607929515,10.461406133355396,96.0,0.75,-0.45467748309418704
momo_extreme,BTC,5m,g_book_slope_steep_against,227,0.3744493392070485,-10.916083616449583,-2347.7932213920935,-4.276617089021678,-0.7066551033132562,202.0,0.3316831683168317,-11.62273871976284
momo_extreme,BTC,5m,g_microprice_skew_with,227,0.3744493392070485,-10.916083616449583,-1164.6214788908433,0.1788284555327757,-0.6148221151429247,101.0,0.37623762376237624,-11.530905731592508
momo_extreme,BTC,5m,g_depth_high,227,0.3744493392070485,-10.916083616449583,-1702.4355932016483,5.412208936438007,1.9084878852239306,189.0,0.42857142857142855,-9.007595731225653
momo_extreme,BTC,5m,g_queue_top_high,227,0.3744493392070485,-10.916083616449583,-386.1122569458373,6.999510523739594,0.19074314573187934,36.0,0.4444444444444444,-10.725340470717704
momo_extreme,BTC,15m,NONE,78,0.4230769230769231,-8.027937177920471,-626.1790998777967,0.0,0.0,,,
momo_extreme,BTC,15m,g_imb5_with,78,0.4230769230769231,-8.027937177920471,-260.2118468107383,5.192307692307691,1.5226410076520143,40.0,0.475,-6.505296170268457
momo_extreme,BTC,15m,g_microprice_with,78,0.4230769230769231,-8.027937177920471,-413.67850423907794,-2.307692307692305,-1.1649184718368168,45.0,0.4,-9.192855649757288
momo_extreme,BTC,15m,g_spread_wide_skew,78,0.4230769230769231,-8.027937177920471,-76.88918211595322,25.25987525987526,5.9498511747866,37.0,0.6756756756756757,-2.078086003133871
momo_extreme,BTC,15m,g_book_slope_steep_against,78,0.4230769230769231,-8.027937177920471,-602.0197185310507,-3.4188034188034178,-0.3334478016774547,72.0,0.3888888888888889,-8.361384979597926
momo_extreme,BTC,15m,g_microprice_skew_with,78,0.4230769230769231,-8.027937177920471,-413.67850423907794,-2.307692307692305,-1.1649184718368168,45.0,0.4,-9.192855649757288
momo_extreme,BTC,15m,g_depth_high,78,0.4230769230769231,-8.027937177920471,-451.1790998777967,4.171180931744312,1.6733019683740382,71.0,0.4647887323943662,-6.354635209546433
momo_extreme,BTC,ALL,NONE,305,0.38688524590163936,-10.177475674792959,-3104.130080811852,0.0,0.0,,,
momo_extreme,BTC,ALL,g_imb5_with,305,0.38688524590163936,-10.177475674792959,-1477.506673104415,-1.2784526477178926,-0.4520687360301707,139.0,0.37410071942446044,-10.62954441082313
momo_extreme,BTC,ALL,g_imb5_strong_with,305,0.38688524590163936,-10.177475674792959,-920.612735498159,-9.111059801431542,-2.7889008815191403,71.0,0.29577464788732394,-12.966376556312099
momo_extreme,BTC,ALL,g_microprice_with,305,0.38688524590163936,-10.177475674792959,-1578.2999831299212,-0.3323602066022946,-0.6327981822612969,146.0,0.3835616438356164,-10.810273857054256
momo_extreme,BTC,ALL,g_spread_wide_skew,305,0.38688524590163936,-10.177475674792959,-120.53822049299515,34.24380623690374,9.27117326507119,133.0,0.7293233082706767,-0.906302409721768
momo_extreme,BTC,ALL,g_book_slope_steep_against,305,0.38688524590163936,-10.177475674792959,-2949.8129399231443,-4.016991743448606,-0.5882649818608527,274.0,0.3467153284671533,-10.765740656653811
momo_extreme,BTC,ALL,g_microprice_skew_with,305,0.38688524590163936,-10.177475674792959,-1578.2999831299212,-0.3323602066022946,-0.6327981822612969,146.0,0.3835616438356164,-10.810273857054256
momo_extreme,BTC,ALL,g_depth_high,305,0.38688524590163936,-10.177475674792959,-2153.614693079445,5.157629255989909,1.8943422398720173,260.0,0.43846153846153846,-8.283133434920941
momo_extreme,BTC,ALL,g_queue_top_high,305,0.38688524590163936,-10.177475674792959,-443.57028436834713,9.038748137108794,0.09633284823961397,44.0,0.4772727272727273,-10.081142826553345
momo_extreme,ETH,5m,NONE,268,0.30223880597014924,-12.333314259339778,-3305.3282215030604,0.0,0.0,,,
momo_extreme,ETH,5m,g_imb5_with,268,0.30223880597014924,-12.333314259339778,-1323.3072505523803,-3.9080911233307147,0.7253559211610039,114.0,0.2631578947368421,-11.607958338178774
momo_extreme,ETH,5m,g_imb5_strong_with,268,0.30223880597014924,-12.333314259339778,-731.9153055801034,-7.416863053155276,-0.5073051368023886,57.0,0.22807017543859648,-12.840619396142166
momo_extreme,ETH,5m,g_microprice_with,268,0.30223880597014924,-12.333314259339778,-1206.4722853795429,1.67267112712301,1.9326911095161314,116.0,0.31896551724137934,-10.400623149823646
momo_extreme,ETH,5m,g_spread_wide_skew,268,0.30223880597014924,-12.333314259339778,-455.6396197426025,34.422584049449725,7.730893857899348,99.0,0.6464646464646465,-4.60242040144043
momo_extreme,ETH,5m,g_book_slope_steep_against,268,0.30223880597014924,-12.333314259339778,-418.9697255048301,15.854550775534094,8.225767930861052,102.0,0.46078431372549017,-4.107546328478726
momo_extreme,ETH,5m,g_microprice_skew_with,268,0.30223880597014924,-12.333314259339778,-1216.3540885667546,1.0804672290720352,1.75632218484626,115.0,0.3130434782608696,-10.576992074493518
momo_extreme,ETH,5m,g_depth_high,268,0.30223880597014924,-12.333314259339778,-1651.7123437584385,4.9962451891485955,1.9451863111734973,159.0,0.3522012578616352,-10.38812794816628
momo_extreme,ETH,5m,g_queue_top_high,268,0.30223880597014924,-12.333314259339778,-269.68384842782154,16.83494293239684,4.40143636440385,34.0,0.47058823529411764,-7.931877894935928
momo_extreme,ETH,15m,NONE,119,0.6638655462184874,9.818720833265898,1168.427779158642,0.0,0.0,,,
momo_extreme,ETH,15m,g_imb5_with,119,0.6638655462184874,9.818720833265898,767.6972122193546,0.2801120448179262,3.6496513109333044,57.0,0.6666666666666666,13.468372144199202
momo_extreme,ETH,15m,g_microprice_with,119,0.6638655462184874,9.818720833265898,663.1492795742261,4.799886056117364,1.4210974646023402,59.0,0.711864406779661,11.239818297868238
momo_extreme,ETH,15m,g_spread_wide_skew,119,0.6638655462184874,9.818720833265898,126.73581738887816,12.717922990091557,-7.927141469252791,67.0,0.7910447761194029,1.891579364013107
momo_extreme,ETH,15m,g_book_slope_steep_against,119,0.6638655462184874,9.818720833265898,677.1398055495038,10.084033613445376,3.458530255940058,51.0,0.7647058823529411,13.277251089205956
momo_extreme,ETH,15m,g_microprice_skew_with,119,0.6638655462184874,9.818720833265898,663.1492795742261,4.799886056117364,1.4210974646023402,59.0,0.711864406779661,11.239818297868238
momo_extreme,ETH,15m,g_depth_high,119,0.6638655462184874,9.818720833265898,992.3215965512851,-0.830999066293181,1.2070746839706032,90.0,0.6555555555555556,11.025795517236501
momo_extreme,ETH,ALL,NONE,387,0.4134366925064599,-5.521706569365423,-2136.900442344419,0.0,0.0,,,
momo_extreme,ETH,ALL,g_imb5_with,387,0.4134366925064599,-5.521706569365423,-555.6100383330257,-1.5775873793009654,2.2725250586459746,171.0,0.39766081871345027,-3.2491815107194486
momo_extreme,ETH,ALL,g_imb5_strong_with,387,0.4134366925064599,-5.521706569365423,-333.9765629678115,-2.789452383176111,1.4978925577050433,83.0,0.3855421686746988,-4.02381401166038
momo_extreme,ETH,ALL,g_microprice_with,387,0.4134366925064599,-5.521706569365423,-543.3230058053166,3.7991878922111475,2.4170036790493286,175.0,0.4514285714285714,-3.1047028903160947
momo_extreme,ETH,ALL,g_spread_wide_skew,387,0.4134366925064599,-5.521706569365423,-328.90380235372436,29.13825846019738,3.540358362415277,166.0,0.7048192771084337,-1.9813482069501467
momo_extreme,ETH,ALL,g_book_slope_steep_against,387,0.4134366925064599,-5.521706569365423,258.1700800446738,14.865481076151394,7.209092713448259,153.0,0.5620915032679739,1.6873861440828353
momo_extreme,ETH,ALL,g_microprice_skew_with,387,0.4134366925064599,-5.521706569365423,-553.2048089925286,3.4839169562505603,2.3423685866497417,174.0,0.4482758620689655,-3.1793379827156816
momo_extreme,ETH,ALL,g_depth_high,387,0.4134366925064599,-5.521706569365423,-659.3907472071535,4.841069705177303,2.8735509580917147,249.0,0.46184738955823296,-2.6481556112737086
momo_extreme,ETH,ALL,g_queue_top_high,387,0.4134366925064599,-5.521706569365423,-140.76251450566224,9.676738912619316,2.649002191698847,49.0,0.5102040816326531,-2.8727043776665764
momo_extreme,SOL,5m,NONE,229,0.31877729257641924,-13.395722477012674,-3067.6204472359022,0.0,0.0,,,
momo_extreme,SOL,5m,g_imb5_with,229,0.31877729257641924,-13.395722477012674,-1426.2192768080702,-3.03157541148808,-0.31792441537261595,104.0,0.28846153846153844,-13.71364689238529
momo_extreme,SOL,5m,g_imb5_strong_with,229,0.31877729257641924,-13.395722477012674,-1148.3708141837,-9.489669556149385,-3.7441404212515064,67.0,0.22388059701492538,-17.13986289826418
momo_extreme,SOL,5m,g_microprice_with,229,0.31877729257641924,-13.395722477012674,-1565.4981387966147,-3.9931138730265383,-1.6571442421855451,104.0,0.27884615384615385,-15.052866719198219
momo_extreme,SOL,5m,g_spread_wide_skew,229,0.31877729257641924,-13.395722477012674,-784.7253201801454,27.122270742358072,5.54846927521122,100.0,0.59,-7.847253201801454
momo_extreme,SOL,5m,g_book_slope_steep_against,229,0.31877729257641924,-13.395722477012674,-509.67938643019414,24.573883645583887,5.175087212009542,62.0,0.5645161290322581,-8.220635265003132
momo_extreme,SOL,5m,g_microprice_skew_with,229,0.31877729257641924,-13.395722477012674,-1565.4981387966147,-3.9931138730265383,-1.6571442421855451,104.0,0.27884615384615385,-15.052866719198219
momo_extreme,SOL,5m,g_depth_high,229,0.31877729257641924,-13.395722477012674,-1091.3059315258783,7.3627770714719984,-0.4182766562262934,79.0,0.3924050632911392,-13.813999133238967
momo_extreme,SOL,5m,g_queue_top_high,229,0.31877729257641924,-13.395722477012674,-649.0425958571357,-9.020586400499067,-5.148351690334058,35.0,0.22857142857142856,-18.544074167346732
momo_extreme,SOL,15m,NONE,130,0.5076923076923077,-4.729752933121417,-614.8678813057842,0.0,0.0,,,
momo_extreme,SOL,15m,g_imb5_with,130,0.5076923076923077,-4.729752933121417,-491.10316437399257,-11.063348416289593,-2.49235242531965,68.0,0.39705882352941174,-7.222105358441067
momo_extreme,SOL,15m,g_imb5_strong_with,130,0.5076923076923077,-4.729752933121417,-323.72812002401963,-16.678321678321677,-2.627704340151756,44.0,0.3409090909090909,-7.357457273273173
momo_extreme,SOL,15m,g_microprice_with,130,0.5076923076923077,-4.729752933121417,-498.312892404975,-9.102564102564099,-2.191259461392125,72.0,0.4166666666666667,-6.921012394513542
momo_extreme,SOL,15m,g_spread_wide_skew,130,0.5076923076923077,-4.729752933121417,84.20055269259366,35.43766578249337,6.1814866002351,58.0,0.8620689655172413,1.4517336671136838
momo_extreme,SOL,15m,g_book_slope_steep_against,130,0.5076923076923077,-4.729752933121417,28.546697304798393,28.178137651821867,5.48098180956348,38.0,0.7894736842105263,0.7512288764420629
momo_extreme,SOL,15m,g_microprice_skew_with,130,0.5076923076923077,-4.729752933121417,-498.312892404975,-9.102564102564099,-2.191259461392125,72.0,0.4166666666666667,-6.921012394513542
momo_extreme,SOL,15m,g_depth_high,130,0.5076923076923077,-4.729752933121417,-447.88904650883467,0.21116138763197512,-4.052385233718478,51.0,0.5098039215686274,-8.782138166839895
momo_extreme,SOL,ALL,NONE,359,0.3871866295264624,-10.257627656104976,-3682.4883285416863,0.0,0.0,,,
momo_extreme,SOL,ALL,g_imb5_with,359,0.3871866295264624,-10.257627656104976,-1917.3224411820624,-5.57912806892531,-0.8895958391395737,172.0,0.3313953488372093,-11.14722349524455
momo_extreme,SOL,ALL,g_imb5_strong_with,359,0.3871866295264624,-10.257627656104976,-1472.0989342077196,-11.69163592561921,-3.0045249043249296,111.0,0.2702702702702703,-13.262152560429906
momo_extreme,SOL,ALL,g_microprice_with,359,0.3871866295264624,-10.257627656104976,-2063.8110312015897,-5.195935679918967,-1.4685713848131474,176.0,0.3352272727272727,-11.726199040918123
momo_extreme,SOL,ALL,g_spread_wide_skew,359,0.3871866295264624,-10.257627656104976,-700.5247674875518,30.268678819505663,5.82392659605718,158.0,0.689873417721519,-4.433701060047796
momo_extreme,SOL,ALL,g_book_slope_steep_against,359,0.3871866295264624,-10.257627656104976,-481.13268912539576,26.281337047353766,5.446300764851018,100.0,0.65,-4.811326891253958
momo_extreme,SOL,ALL,g_microprice_skew_with,359,0.3871866295264624,-10.257627656104976,-2063.8110312015897,-5.195935679918967,-1.4685713848131474,176.0,0.3352272727272727,-11.726199040918123
momo_extreme,SOL,ALL,g_depth_high,359,0.3871866295264624,-10.257627656104976,-1539.1949780347131,5.127490893507608,-1.582333713392817,130.0,0.43846153846153846,-11.839961369497793
momo_extreme,SOL,ALL,g_queue_top_high,359,0.3871866295264624,-10.257627656104976,-1017.7130064299469,-17.96394597151416,-8.944504540686474,53.0,0.20754716981132076,-19.20213219679145
momo_extreme,ALL,5m,NONE,724,0.3301104972375691,-12.224999516122953,-8850.899649673018,0.0,0.0,,,
momo_extreme,ALL,5m,g_imb5_with,724,0.3301104972375691,-12.224999516122953,-3966.821353654127,-3.673510291580251,-0.2886325143317059,317.0,0.29337539432176657,-12.513632030454659
momo_extreme,ALL,5m,g_imb5_strong_with,724,0.3301104972375691,-12.224999516122953,-2651.780540908746,-10.15390686661405,-2.928032146212738,175.0,0.22857142857142856,-15.15303166233569
momo_extreme,ALL,5m,g_microprice_with,724,0.3301104972375691,-12.224999516122953,-3936.5919030670007,-0.6122958296759129,-0.03852666165586527,321.0,0.32398753894080995,-12.263526177778818
momo_extreme,ALL,5m,g_spread_wide_skew,724,0.3301104972375691,-12.224999516122953,-1284.0139782997899,33.09064519149733,7.872409759174513,295.0,0.6610169491525424,-4.35258975694844
momo_extreme,ALL,5m,g_book_slope_steep_against,724,0.3301104972375691,-12.224999516122953,-3276.4423333271175,7.699332789904295,3.2729712829887525,366.0,0.40710382513661203,-8.9520282331342
momo_extreme,ALL,5m,g_microprice_skew_with,724,0.3301104972375691,-12.224999516122953,-3946.4737062542126,-0.8235497237569056,-0.10773081592146205,320.0,0.321875,-12.332730332044415
momo_extreme,ALL,5m,g_depth_high,724,0.3301104972375691,-12.224999516122953,-4445.453868485965,6.333212571325059,1.814100526694462,427.0,0.39344262295081966,-10.41089898942849
momo_extreme,ALL,5m,g_queue_top_high,724,0.3301104972375691,-12.224999516122953,-1304.8387012307946,5.0841883714811855,-0.20203573369413874,105.0,0.38095238095238093,-12.427035249817092
momo_extreme,ALL,5m,g_imb_change_with,724,0.3301104972375691,-12.224999516122953,-411.5247688050969,-1.5824782951854799,0.4671489788344694,35.0,0.3142857142857143,-11.757850537288483
momo_extreme,ALL,15m,NONE,327,0.5443425076452599,-0.22207707041265748,-72.619202024939,0.0,0.0,,,
momo_extreme,ALL,15m,g_imb5_with,327,0.5443425076452599,-0.22207707041265748,16.38220103462359,-3.5251598554350894,0.3213631372891641,165.0,0.509090909090909,0.09928606687650661
momo_extreme,ALL,15m,g_imb5_strong_with,327,0.5443425076452599,-0.22207707041265748,-74.90769176494484,-6.656472986748213,-0.6102306158645074,90.0,0.4777777777777778,-0.8323076862771649
momo_extreme,ALL,15m,g_microprice_with,327,0.5443425076452599,-0.22207707041265748,-248.84211706982683,-3.297887128162358,-1.191798594756813,176.0,0.5113636363636364,-1.4138756651694706
momo_extreme,ALL,15m,g_spread_wide_skew,327,0.5443425076452599,-0.22207707041265748,134.04718796551856,24.57809491448635,1.0495288479775868,162.0,0.7901234567901234,0.8274517775649294
momo_extreme,ALL,15m,g_book_slope_steep_against,327,0.5443425076452599,-0.22207707041265748,103.66678432325148,5.814196440442954,0.8659701407434119,161.0,0.6024844720496895,0.6438930703307545
momo_extreme,ALL,15m,g_microprice_skew_with,327,0.5443425076452599,-0.22207707041265748,-248.84211706982683,-3.297887128162358,-1.191798594756813,176.0,0.5113636363636364,-1.4138756651694706
momo_extreme,ALL,15m,g_depth_high,327,0.5443425076452599,-0.22207707041265748,93.25345016465371,1.2261265939645716,0.6619518353402694,212.0,0.5566037735849056,0.43987476492761185
momo_extreme,ALL,15m,g_queue_top_high,327,0.5443425076452599,-0.22207707041265748,-297.20710407316164,-12.970836130379654,-7.026876687469334,41.0,0.4146341463414634,-7.248953757881991
momo_extreme,ALL,ALL,NONE,1051,0.3967649857278782,-8.490503189056097,-8923.518851697958,0.0,0.0,,,
momo_extreme,ALL,ALL,g_imb5_with,1051,0.3967649857278782,-8.490503189056097,-3950.439152619503,-2.9545068715430056,0.2945713371484153,482.0,0.36721991701244816,-8.195931851907682
momo_extreme,ALL,ALL,g_imb5_strong_with,1051,0.3967649857278782,-8.490503189056097,-2726.6882326736904,-8.355743855806692,-1.798886368203112,265.0,0.3132075471698113,-10.28938955725921
momo_extreme,ALL,ALL,g_microprice_with,1051,0.3967649857278782,-8.490503189056097,-4185.434020136828,-0.6422933413994913,0.06910677026972323,497.0,0.3903420523138833,-8.421396418786374
momo_extreme,ALL,ALL,g_spread_wide_skew,1051,0.3967649857278782,-8.490503189056097,-1149.9667903342713,31.001838407518523,5.974164479353097,457.0,0.7067833698030634,-2.5163387097030006
momo_extreme,ALL,ALL,g_book_slope_steep_against,1051,0.3967649857278782,-8.490503189056097,-3172.7755490038658,7.00281831525772,2.470056226999426,527.0,0.4667931688804554,-6.020446962056671
momo_extreme,ALL,ALL,g_microprice_skew_with,1051,0.3967649857278782,-8.490503189056097,-4195.315823324039,-0.7652082502071778,0.03220515816085623,496.0,0.38911290322580644,-8.458298030895241
momo_extreme,ALL,ALL,g_depth_high,1051,0.3967649857278782,-8.490503189056097,-4352.200418321311,5.080934917040036,1.6795479178177386,639.0,0.4475743348982786,-6.810955271238359
momo_extreme,ALL,ALL,g_queue_top_high,1051,0.3967649857278782,-8.490503189056097,-1602.0458053039565,-0.6354026823768621,-2.482413285628537,146.0,0.3904109589041096,-10.972916474684634
momo_extreme,ALL,ALL,g_imb_change_with,1051,0.3967649857278782,-8.490503189056097,-508.09831729426224,2.1416832453939936,-0.7476480344759437,55.0,0.41818181818181815,-9.238151223532041
