symbol_id,time_period_start_us,price_close
BINANCE_SPOT_BTC_USDT,1779141180000000,77071.70000000
BINANCE_SPOT_BTC_USDT,1779141240000000,77049.18000000
BINANCE_SPOT_BTC_USDT,1779141300000000,77053.99000000
BINANCE_SPOT_BTC_USDT,1779141360000000,77102.72000000
BINANCE_SPOT_BTC_USDT,1779141420000000,77101.37000000
BINANCE_SPOT_BTC_USDT,1779141480000000,77126.65000000
BINANCE_SPOT_BTC_USDT,1779141540000000,77103.05000000
BINANCE_SPOT_BTC_USDT,1779141600000000,77095.00000000
BINANCE_SPOT_BTC_USDT,1779141660000000,77092.07000000
BINANCE_SPOT_BTC_USDT,1779141720000000,77050.97000000
BINANCE_SPOT_BTC_USDT,1779141780000000,77073.09000000
BINANCE_SPOT_BTC_USDT,1779141840000000,77120.84000000
BINANCE_SPOT_BTC_USDT,1779141900000000,77136.00000000
BINANCE_SPOT_BTC_USDT,1779141960000000,77143.25000000
BINANCE_SPOT_BTC_USDT,1779142020000000,77156.99000000
BINANCE_SPOT_BTC_USDT,1779142080000000,77167.75000000
BINANCE_SPOT_BTC_USDT,1779142140000000,77140.00000000
BINANCE_SPOT_BTC_USDT,1779142200000000,77131.31000000
BINANCE_SPOT_BTC_USDT,1779142260000000,77137.21000000
BINANCE_SPOT_BTC_USDT,1779142320000000,77145.97000000
BINANCE_SPOT_BTC_USDT,1779142380000000,77159.13000000
BINANCE_SPOT_BTC_USDT,1779142440000000,77144.99000000
BINANCE_SPOT_BTC_USDT,1779142500000000,77110.00000000
BINANCE_SPOT_BTC_USDT,1779142560000000,77118.58000000
BINANCE_SPOT_BTC_USDT,1779142620000000,77108.00000000
BINANCE_SPOT_BTC_USDT,1779142680000000,77195.33000000
BINANCE_SPOT_BTC_USDT,1779142740000000,77176.19000000
BINANCE_SPOT_BTC_USDT,1779142800000000,77202.00000000
BINANCE_SPOT_BTC_USDT,1779142860000000,77180.96000000
BINANCE_SPOT_BTC_USDT,1779142920000000,77162.50000000
BINANCE_SPOT_BTC_USDT,1779142980000000,77169.50000000
BINANCE_SPOT_BTC_USDT,1779143040000000,77180.00000000
BINANCE_SPOT_BTC_USDT,1779143100000000,77176.71000000
BINANCE_SPOT_BTC_USDT,1779143160000000,77186.85000000
BINANCE_SPOT_BTC_USDT,1779143220000000,77179.13000000
BINANCE_SPOT_BTC_USDT,1779143280000000,77174.03000000
BINANCE_SPOT_BTC_USDT,1779143340000000,77139.10000000
BINANCE_SPOT_BTC_USDT,1779143400000000,77142.01000000
BINANCE_SPOT_BTC_USDT,1779143460000000,77157.37000000
BINANCE_SPOT_BTC_USDT,1779143520000000,77139.04000000
BINANCE_SPOT_BTC_USDT,1779143580000000,77138.88000000
BINANCE_SPOT_BTC_USDT,1779143640000000,77109.12000000
BINANCE_SPOT_BTC_USDT,1779143700000000,77127.73000000
BINANCE_SPOT_BTC_USDT,1779143760000000,77161.24000000
BINANCE_SPOT_BTC_USDT,1779143820000000,77141.91000000
BINANCE_SPOT_BTC_USDT,1779143880000000,77155.76000000
BINANCE_SPOT_BTC_USDT,1779143940000000,77156.81000000
BINANCE_SPOT_BTC_USDT,1779144000000000,77086.02000000
BINANCE_SPOT_BTC_USDT,1779144060000000,77076.38000000
BINANCE_SPOT_BTC_USDT,1779144120000000,77041.77000000
BINANCE_SPOT_BTC_USDT,1779144180000000,77033.40000000
BINANCE_SPOT_BTC_USDT,1779144240000000,77046.71000000
BINANCE_SPOT_BTC_USDT,1779144300000000,77039.03000000
BINANCE_SPOT_BTC_USDT,1779144360000000,77035.75000000
BINANCE_SPOT_BTC_USDT,1779144420000000,77000.01000000
BINANCE_SPOT_BTC_USDT,1779144480000000,76997.47000000
BINANCE_SPOT_BTC_USDT,1779144540000000,76990.00000000
BINANCE_SPOT_BTC_USDT,1779144600000000,76937.20000000
BINANCE_SPOT_BTC_USDT,1779144660000000,76963.66000000
BINANCE_SPOT_BTC_USDT,1779144720000000,76969.97000000
BINANCE_SPOT_BTC_USDT,1779144780000000,76997.05000000
BINANCE_SPOT_BTC_USDT,1779144840000000,77014.40000000
BINANCE_SPOT_BTC_USDT,1779144900000000,77011.17000000
BINANCE_SPOT_BTC_USDT,1779144960000000,77011.17000000
BINANCE_SPOT_BTC_USDT,1779145020000000,77041.22000000
BINANCE_SPOT_BTC_USDT,1779145080000000,77052.98000000
BINANCE_SPOT_BTC_USDT,1779145140000000,77078.22000000
BINANCE_SPOT_BTC_USDT,1779145200000000,77083.08000000
BINANCE_SPOT_BTC_USDT,1779145260000000,77124.86000000
BINANCE_SPOT_BTC_USDT,1779145320000000,77137.64000000
BINANCE_SPOT_BTC_USDT,1779145380000000,77122.35000000
BINANCE_SPOT_BTC_USDT,1779145440000000,77145.11000000
BINANCE_SPOT_BTC_USDT,1779145500000000,77105.19000000
BINANCE_SPOT_BTC_USDT,1779145560000000,77122.68000000
BINANCE_SPOT_BTC_USDT,1779145620000000,77132.95000000
BINANCE_SPOT_BTC_USDT,1779145680000000,77126.01000000
BINANCE_SPOT_BTC_USDT,1779145740000000,77145.08000000
BINANCE_SPOT_BTC_USDT,1779145800000000,77127.00000000
BINANCE_SPOT_BTC_USDT,1779145860000000,77116.01000000
BINANCE_SPOT_BTC_USDT,1779145920000000,77122.29000000
BINANCE_SPOT_BTC_USDT,1779145980000000,77107.29000000
BINANCE_SPOT_BTC_USDT,1779146040000000,77084.00000000
BINANCE_SPOT_BTC_USDT,1779146100000000,77080.00000000
BINANCE_SPOT_BTC_USDT,1779146160000000,77031.87000000
BINANCE_SPOT_BTC_USDT,1779146220000000,77043.99000000
BINANCE_SPOT_BTC_USDT,1779146280000000,77039.07000000
BINANCE_SPOT_BTC_USDT,1779146340000000,77043.00000000
BINANCE_SPOT_BTC_USDT,1779146400000000,77027.00000000
BINANCE_SPOT_BTC_USDT,1779146460000000,77036.00000000
BINANCE_SPOT_BTC_USDT,1779146520000000,77036.00000000
BINANCE_SPOT_BTC_USDT,1779146580000000,77045.18000000
BINANCE_SPOT_BTC_USDT,1779146640000000,77045.17000000
BINANCE_SPOT_BTC_USDT,1779146700000000,77045.17000000
BINANCE_SPOT_BTC_USDT,1779146760000000,77052.31000000
BINANCE_SPOT_BTC_USDT,1779146820000000,77052.32000000
BINANCE_SPOT_BTC_USDT,1779146880000000,77052.31000000
BINANCE_SPOT_BTC_USDT,1779146940000000,77033.77000000
BINANCE_SPOT_BTC_USDT,1779147000000000,77020.95000000
BINANCE_SPOT_BTC_USDT,1779147060000000,77033.82000000
BINANCE_SPOT_BTC_USDT,1779147120000000,76994.01000000
BINANCE_SPOT_BTC_USDT,1779147180000000,76994.00000000
BINANCE_SPOT_BTC_USDT,1779147240000000,77007.99000000
BINANCE_SPOT_BTC_USDT,1779147300000000,77001.88000000
BINANCE_SPOT_BTC_USDT,1779147360000000,77012.28000000
BINANCE_SPOT_BTC_USDT,1779147420000000,77036.21000000
BINANCE_SPOT_BTC_USDT,1779147480000000,77045.58000000
BINANCE_SPOT_BTC_USDT,1779147540000000,77042.36000000
BINANCE_SPOT_BTC_USDT,1779147600000000,77056.94000000
BINANCE_SPOT_BTC_USDT,1779147660000000,77080.00000000
BINANCE_SPOT_BTC_USDT,1779147720000000,77091.72000000
BINANCE_SPOT_BTC_USDT,1779147780000000,77090.78000000
BINANCE_SPOT_BTC_USDT,1779147840000000,77118.54000000
BINANCE_SPOT_BTC_USDT,1779147900000000,77075.11000000
BINANCE_SPOT_BTC_USDT,1779147960000000,77047.36000000
BINANCE_SPOT_BTC_USDT,1779148020000000,77006.10000000
BINANCE_SPOT_BTC_USDT,1779148080000000,77013.74000000
BINANCE_SPOT_BTC_USDT,1779148140000000,77023.87000000
BINANCE_SPOT_BTC_USDT,1779148200000000,77003.14000000
BINANCE_SPOT_BTC_USDT,1779148260000000,77000.87000000
BINANCE_SPOT_BTC_USDT,1779148320000000,76974.24000000
BINANCE_SPOT_BTC_USDT,1779148380000000,76974.24000000
BINANCE_SPOT_BTC_USDT,1779148440000000,76972.68000000
BINANCE_SPOT_BTC_USDT,1779148500000000,76991.75000000
BINANCE_SPOT_BTC_USDT,1779148560000000,76991.74000000
BINANCE_SPOT_BTC_USDT,1779148620000000,77014.22000000
BINANCE_SPOT_BTC_USDT,1779148680000000,77011.64000000
BINANCE_SPOT_BTC_USDT,1779148740000000,77001.87000000
BINANCE_SPOT_BTC_USDT,1779148800000000,77044.25000000
BINANCE_SPOT_BTC_USDT,1779148860000000,77017.26000000
BINANCE_SPOT_BTC_USDT,1779148920000000,76963.37000000
BINANCE_SPOT_BTC_USDT,1779148980000000,77011.82000000
BINANCE_SPOT_BTC_USDT,1779149040000000,76981.45000000
BINANCE_SPOT_BTC_USDT,1779149100000000,77021.80000000
BINANCE_SPOT_BTC_USDT,1779149160000000,77026.51000000
BINANCE_SPOT_BTC_USDT,1779149220000000,77058.00000000
BINANCE_SPOT_BTC_USDT,1779149280000000,77064.57000000
BINANCE_SPOT_BTC_USDT,1779149340000000,77052.26000000
BINANCE_SPOT_BTC_USDT,1779149400000000,77099.75000000
BINANCE_SPOT_BTC_USDT,1779149460000000,77111.00000000
BINANCE_SPOT_BTC_USDT,1779149520000000,77149.56000000
BINANCE_SPOT_BTC_USDT,1779149580000000,77124.86000000
BINANCE_SPOT_BTC_USDT,1779149640000000,77116.08000000
BINANCE_SPOT_BTC_USDT,1779149700000000,77104.17000000
BINANCE_SPOT_BTC_USDT,1779149760000000,77170.13000000
BINANCE_SPOT_BTC_USDT,1779149820000000,77174.85000000
BINANCE_SPOT_BTC_USDT,1779149880000000,77175.26000000
BINANCE_SPOT_BTC_USDT,1779149940000000,77205.32000000
BINANCE_SPOT_BTC_USDT,1779150000000000,77292.22000000
BINANCE_SPOT_BTC_USDT,1779150060000000,77343.11000000
BINANCE_SPOT_BTC_USDT,1779150120000000,77306.13000000
BINANCE_SPOT_BTC_USDT,1779150180000000,77302.91000000
BINANCE_SPOT_BTC_USDT,1779150240000000,77255.06000000
BINANCE_SPOT_BTC_USDT,1779150300000000,77260.42000000
BINANCE_SPOT_BTC_USDT,1779150360000000,77244.74000000
BINANCE_SPOT_BTC_USDT,1779150420000000,77255.75000000
BINANCE_SPOT_BTC_USDT,1779150480000000,77238.13000000
BINANCE_SPOT_BTC_USDT,1779150540000000,77213.18000000
BINANCE_SPOT_BTC_USDT,1779150600000000,77222.00000000
BINANCE_SPOT_BTC_USDT,1779150660000000,77236.12000000
BINANCE_SPOT_BTC_USDT,1779150720000000,77227.51000000
BINANCE_SPOT_BTC_USDT,1779150780000000,77223.54000000
BINANCE_SPOT_BTC_USDT,1779150840000000,77222.01000000
BINANCE_SPOT_BTC_USDT,1779150900000000,77257.28000000
BINANCE_SPOT_BTC_USDT,1779150960000000,77243.44000000
BINANCE_SPOT_BTC_USDT,1779151020000000,77238.73000000
BINANCE_SPOT_BTC_USDT,1779151080000000,77180.03000000
BINANCE_SPOT_BTC_USDT,1779151140000000,77176.17000000
BINANCE_SPOT_BTC_USDT,1779151200000000,77130.49000000
BINANCE_SPOT_BTC_USDT,1779151260000000,77159.57000000
BINANCE_SPOT_BTC_USDT,1779151320000000,77168.00000000
BINANCE_SPOT_BTC_USDT,1779151380000000,77163.00000000
BINANCE_SPOT_BTC_USDT,1779151440000000,77183.41000000
BINANCE_SPOT_BTC_USDT,1779151500000000,77181.57000000
BINANCE_SPOT_BTC_USDT,1779151560000000,77179.42000000
BINANCE_SPOT_BTC_USDT,1779151620000000,77199.32000000
BINANCE_SPOT_BTC_USDT,1779151680000000,77213.00000000
BINANCE_SPOT_BTC_USDT,1779151740000000,77229.25000000
BINANCE_SPOT_BTC_USDT,1779151800000000,77286.94000000
BINANCE_SPOT_BTC_USDT,1779151860000000,77277.96000000
BINANCE_SPOT_BTC_USDT,1779151920000000,77230.00000000
BINANCE_SPOT_BTC_USDT,1779151980000000,77228.38000000
BINANCE_SPOT_BTC_USDT,1779152040000000,77195.02000000
BINANCE_SPOT_BTC_USDT,1779152100000000,77196.44000000
BINANCE_SPOT_BTC_USDT,1779152160000000,77205.16000000
BINANCE_SPOT_BTC_USDT,1779152220000000,77170.01000000
BINANCE_SPOT_BTC_USDT,1779152280000000,77180.00000000
BINANCE_SPOT_BTC_USDT,1779152340000000,77140.87000000
BINANCE_SPOT_BTC_USDT,1779152400000000,77085.66000000
BINANCE_SPOT_BTC_USDT,1779152460000000,77083.58000000
BINANCE_SPOT_BTC_USDT,1779152520000000,77129.87000000
BINANCE_SPOT_BTC_USDT,1779152580000000,77077.99000000
BINANCE_SPOT_BTC_USDT,1779152640000000,77082.00000000
BINANCE_SPOT_BTC_USDT,1779152700000000,77116.92000000
BINANCE_SPOT_BTC_USDT,1779152760000000,77064.04000000
BINANCE_SPOT_BTC_USDT,1779152820000000,77103.99000000
BINANCE_SPOT_BTC_USDT,1779152880000000,77096.27000000
BINANCE_SPOT_BTC_USDT,1779152940000000,77116.68000000
BINANCE_SPOT_BTC_USDT,1779153000000000,77136.68000000
BINANCE_SPOT_BTC_USDT,1779153060000000,77149.99000000
BINANCE_SPOT_BTC_USDT,1779153120000000,77107.31000000
BINANCE_SPOT_BTC_USDT,1779153180000000,77100.00000000
BINANCE_SPOT_BTC_USDT,1779153240000000,77118.31000000
BINANCE_SPOT_BTC_USDT,1779153300000000,77058.90000000
BINANCE_SPOT_BTC_USDT,1779153360000000,77034.08000000
BINANCE_SPOT_BTC_USDT,1779153420000000,77015.43000000
BINANCE_SPOT_BTC_USDT,1779153480000000,77024.00000000
BINANCE_SPOT_BTC_USDT,1779153540000000,76983.03000000
BINANCE_SPOT_BTC_USDT,1779153600000000,76967.20000000
BINANCE_SPOT_BTC_USDT,1779153660000000,76919.80000000
BINANCE_SPOT_BTC_USDT,1779153720000000,76902.60000000
BINANCE_SPOT_BTC_USDT,1779153780000000,76935.30000000
BINANCE_SPOT_BTC_USDT,1779153840000000,76890.02000000
BINANCE_SPOT_BTC_USDT,1779153900000000,76870.29000000
BINANCE_SPOT_BTC_USDT,1779153960000000,76735.29000000
BINANCE_SPOT_BTC_USDT,1779154020000000,76760.42000000
BINANCE_SPOT_BTC_USDT,1779154080000000,76760.04000000
BINANCE_SPOT_BTC_USDT,1779154140000000,76765.54000000
BINANCE_SPOT_BTC_USDT,1779154200000000,76693.99000000
BINANCE_SPOT_BTC_USDT,1779154260000000,76754.47000000
BINANCE_SPOT_BTC_USDT,1779154320000000,76816.82000000
BINANCE_SPOT_BTC_USDT,1779154380000000,76870.46000000
BINANCE_SPOT_BTC_USDT,1779154440000000,76870.46000000
BINANCE_SPOT_BTC_USDT,1779154500000000,76878.31000000
BINANCE_SPOT_BTC_USDT,1779154560000000,76883.68000000
BINANCE_SPOT_BTC_USDT,1779154620000000,76856.14000000
BINANCE_SPOT_BTC_USDT,1779154680000000,76800.00000000
BINANCE_SPOT_BTC_USDT,1779154740000000,76792.39000000
BINANCE_SPOT_BTC_USDT,1779154800000000,76769.46000000
BINANCE_SPOT_BTC_USDT,1779154860000000,76778.88000000
BINANCE_SPOT_BTC_USDT,1779154920000000,76829.97000000
BINANCE_SPOT_BTC_USDT,1779154980000000,76879.66000000
BINANCE_SPOT_BTC_USDT,1779155040000000,76856.89000000
BINANCE_SPOT_BTC_USDT,1779155100000000,76842.81000000
BINANCE_SPOT_BTC_USDT,1779155160000000,76829.15000000
BINANCE_SPOT_BTC_USDT,1779155220000000,76779.82000000
BINANCE_SPOT_BTC_USDT,1779155280000000,76764.09000000
BINANCE_SPOT_BTC_USDT,1779155340000000,76729.32000000
BINANCE_SPOT_BTC_USDT,1779155400000000,76773.96000000
BINANCE_SPOT_BTC_USDT,1779155460000000,76727.98000000
BINANCE_SPOT_BTC_USDT,1779155520000000,76746.62000000
BINANCE_SPOT_BTC_USDT,1779155580000000,76758.71000000
BINANCE_SPOT_BTC_USDT,1779155640000000,76744.88000000
BINANCE_SPOT_BTC_USDT,1779155700000000,76730.89000000
BINANCE_SPOT_BTC_USDT,1779155760000000,76722.30000000
BINANCE_SPOT_BTC_USDT,1779155820000000,76730.88000000
BINANCE_SPOT_BTC_USDT,1779155880000000,76730.00000000
BINANCE_SPOT_BTC_USDT,1779155940000000,76667.01000000
BINANCE_SPOT_BTC_USDT,1779156000000000,76667.02000000
BINANCE_SPOT_BTC_USDT,1779156060000000,76685.26000000
BINANCE_SPOT_BTC_USDT,1779156120000000,76699.81000000
BINANCE_SPOT_BTC_USDT,1779156180000000,76583.33000000
BINANCE_SPOT_BTC_USDT,1779156240000000,76546.83000000
BINANCE_SPOT_BTC_USDT,1779156300000000,76585.32000000
BINANCE_SPOT_BTC_USDT,1779156360000000,76660.61000000
BINANCE_SPOT_BTC_USDT,1779156420000000,76676.08000000
BINANCE_SPOT_BTC_USDT,1779156480000000,76666.47000000
BINANCE_SPOT_BTC_USDT,1779156540000000,76624.44000000
BINANCE_SPOT_BTC_USDT,1779156600000000,76663.08000000
BINANCE_SPOT_BTC_USDT,1779156660000000,76636.01000000
BINANCE_SPOT_BTC_USDT,1779156720000000,76677.34000000
BINANCE_SPOT_BTC_USDT,1779156780000000,76686.14000000
BINANCE_SPOT_BTC_USDT,1779156840000000,76720.60000000
BINANCE_SPOT_BTC_USDT,1779156900000000,76718.11000000
BINANCE_SPOT_BTC_USDT,1779156960000000,76737.94000000
BINANCE_SPOT_BTC_USDT,1779157020000000,76776.43000000
BINANCE_SPOT_BTC_USDT,1779157080000000,76759.40000000
BINANCE_SPOT_BTC_USDT,1779157140000000,76767.98000000
BINANCE_SPOT_BTC_USDT,1779157200000000,76813.65000000
BINANCE_SPOT_BTC_USDT,1779157260000000,76793.36000000
BINANCE_SPOT_BTC_USDT,1779157320000000,76819.99000000
BINANCE_SPOT_BTC_USDT,1779157380000000,76829.02000000
BINANCE_SPOT_BTC_USDT,1779157440000000,76990.15000000
BINANCE_SPOT_BTC_USDT,1779157500000000,76935.19000000
BINANCE_SPOT_BTC_USDT,1779157560000000,76905.45000000
BINANCE_SPOT_BTC_USDT,1779157620000000,76904.01000000
BINANCE_SPOT_BTC_USDT,1779157680000000,76870.21000000
BINANCE_SPOT_BTC_USDT,1779157740000000,76826.87000000
BINANCE_SPOT_BTC_USDT,1779157800000000,76787.53000000
BINANCE_SPOT_BTC_USDT,1779157860000000,76792.01000000
BINANCE_SPOT_BTC_USDT,1779157920000000,76828.86000000
BINANCE_SPOT_BTC_USDT,1779157980000000,76837.38000000
BINANCE_SPOT_BTC_USDT,1779158040000000,76787.95000000
BINANCE_SPOT_BTC_USDT,1779158100000000,76799.99000000
BINANCE_SPOT_BTC_USDT,1779158160000000,76746.27000000
BINANCE_SPOT_BTC_USDT,1779158220000000,76778.37000000
BINANCE_SPOT_BTC_USDT,1779158280000000,76795.80000000
BINANCE_SPOT_BTC_USDT,1779158340000000,76784.52000000
BINANCE_SPOT_BTC_USDT,1779158400000000,76798.14000000
BINANCE_SPOT_BTC_USDT,1779158460000000,76768.84000000
BINANCE_SPOT_BTC_USDT,1779158520000000,76762.90000000
BINANCE_SPOT_BTC_USDT,1779158580000000,76740.67000000
BINANCE_SPOT_BTC_USDT,1779158640000000,76749.98000000
BINANCE_SPOT_BTC_USDT,1779158700000000,76759.45000000
BINANCE_SPOT_BTC_USDT,1779158760000000,76784.72000000
BINANCE_SPOT_BTC_USDT,1779158820000000,76735.61000000
BINANCE_SPOT_BTC_USDT,1779158880000000,76723.76000000
BINANCE_SPOT_BTC_USDT,1779158940000000,76763.33000000
BINANCE_SPOT_BTC_USDT,1779159000000000,76730.69000000
BINANCE_SPOT_BTC_USDT,1779159060000000,76734.14000000
BINANCE_SPOT_BTC_USDT,1779159120000000,76658.12000000
BINANCE_SPOT_BTC_USDT,1779159180000000,76652.24000000
BINANCE_SPOT_BTC_USDT,1779159240000000,76629.52000000
BINANCE_SPOT_BTC_USDT,1779159300000000,76639.15000000
BINANCE_SPOT_BTC_USDT,1779159360000000,76665.73000000
BINANCE_SPOT_BTC_USDT,1779159420000000,76617.03000000
BINANCE_SPOT_BTC_USDT,1779159480000000,76622.03000000
BINANCE_SPOT_BTC_USDT,1779159540000000,76617.47000000
BINANCE_SPOT_BTC_USDT,1779159600000000,76591.29000000
BINANCE_SPOT_BTC_USDT,1779159660000000,76595.83000000
BINANCE_SPOT_BTC_USDT,1779159720000000,76612.56000000
BINANCE_SPOT_BTC_USDT,1779159780000000,76595.12000000
BINANCE_SPOT_BTC_USDT,1779159840000000,76618.60000000
BINANCE_SPOT_BTC_USDT,1779159900000000,76636.42000000
BINANCE_SPOT_BTC_USDT,1779159960000000,76680.00000000
BINANCE_SPOT_BTC_USDT,1779160020000000,76669.04000000
BINANCE_SPOT_BTC_USDT,1779160080000000,76691.42000000
BINANCE_SPOT_BTC_USDT,1779160140000000,76699.88000000
BINANCE_SPOT_BTC_USDT,1779160200000000,76683.48000000
BINANCE_SPOT_BTC_USDT,1779160260000000,76718.88000000
BINANCE_SPOT_BTC_USDT,1779160320000000,76745.99000000
BINANCE_SPOT_BTC_USDT,1779160380000000,76772.15000000
BINANCE_SPOT_BTC_USDT,1779160440000000,76772.15000000
BINANCE_SPOT_BTC_USDT,1779160500000000,76768.81000000
BINANCE_SPOT_BTC_USDT,1779160560000000,76788.89000000
BINANCE_SPOT_BTC_USDT,1779160620000000,76860.89000000
BINANCE_SPOT_BTC_USDT,1779160680000000,76847.13000000
BINANCE_SPOT_BTC_USDT,1779160740000000,76764.68000000
BINANCE_SPOT_BTC_USDT,1779160800000000,76784.99000000
BINANCE_SPOT_BTC_USDT,1779160860000000,76746.88000000
BINANCE_SPOT_BTC_USDT,1779160920000000,76746.87000000
BINANCE_SPOT_BTC_USDT,1779160980000000,76694.69000000
BINANCE_SPOT_BTC_USDT,1779161040000000,76719.44000000
BINANCE_SPOT_BTC_USDT,1779161100000000,76733.33000000
BINANCE_SPOT_BTC_USDT,1779161160000000,76727.79000000
BINANCE_SPOT_BTC_USDT,1779161220000000,76751.80000000
BINANCE_SPOT_BTC_USDT,1779161280000000,76735.50000000
BINANCE_SPOT_BTC_USDT,1779161340000000,76748.62000000
BINANCE_SPOT_BTC_USDT,1779161400000000,76796.01000000
BINANCE_SPOT_BTC_USDT,1779161460000000,76757.83000000
BINANCE_SPOT_BTC_USDT,1779161520000000,76757.84000000
BINANCE_SPOT_BTC_USDT,1779161580000000,76789.93000000
BINANCE_SPOT_BTC_USDT,1779161640000000,76799.00000000
BINANCE_SPOT_BTC_USDT,1779161700000000,76792.26000000
BINANCE_SPOT_BTC_USDT,1779161760000000,76778.75000000
BINANCE_SPOT_BTC_USDT,1779161820000000,76787.60000000
BINANCE_SPOT_BTC_USDT,1779161880000000,76829.16000000
BINANCE_SPOT_BTC_USDT,1779161940000000,76817.93000000
BINANCE_SPOT_BTC_USDT,1779162000000000,76812.90000000
BINANCE_SPOT_BTC_USDT,1779162060000000,76803.86000000
BINANCE_SPOT_BTC_USDT,1779162120000000,76816.89000000
BINANCE_SPOT_BTC_USDT,1779162180000000,76821.54000000
BINANCE_SPOT_BTC_USDT,1779162240000000,76850.50000000
BINANCE_SPOT_BTC_USDT,1779162300000000,76828.34000000
BINANCE_SPOT_BTC_USDT,1779162360000000,76838.33000000
BINANCE_SPOT_BTC_USDT,1779162420000000,76839.80000000
BINANCE_SPOT_BTC_USDT,1779162480000000,76839.80000000
BINANCE_SPOT_BTC_USDT,1779162540000000,76828.21000000
BINANCE_SPOT_BTC_USDT,1779162600000000,76859.99000000
BINANCE_SPOT_BTC_USDT,1779162660000000,76832.00000000
BINANCE_SPOT_BTC_USDT,1779162720000000,76828.08000000
BINANCE_SPOT_BTC_USDT,1779162780000000,76809.22000000
BINANCE_SPOT_BTC_USDT,1779162840000000,76809.99000000
BINANCE_SPOT_BTC_USDT,1779162900000000,76792.01000000
BINANCE_SPOT_BTC_USDT,1779162960000000,76787.10000000
BINANCE_SPOT_BTC_USDT,1779163020000000,76785.49000000
BINANCE_SPOT_BTC_USDT,1779163080000000,76772.99000000
BINANCE_SPOT_BTC_USDT,1779163140000000,76787.11000000
BINANCE_SPOT_BTC_USDT,1779163200000000,76750.00000000
BINANCE_SPOT_BTC_USDT,1779163260000000,76809.95000000
BINANCE_SPOT_BTC_USDT,1779163320000000,76752.25000000
BINANCE_SPOT_BTC_USDT,1779163380000000,76774.36000000
BINANCE_SPOT_BTC_USDT,1779163440000000,76806.55000000
BINANCE_SPOT_BTC_USDT,1779163500000000,76829.60000000
BINANCE_SPOT_BTC_USDT,1779163560000000,76783.61000000
BINANCE_SPOT_BTC_USDT,1779163620000000,76827.62000000
BINANCE_SPOT_BTC_USDT,1779163680000000,76849.99000000
BINANCE_SPOT_BTC_USDT,1779163740000000,76856.77000000
BINANCE_SPOT_BTC_USDT,1779163800000000,76890.58000000
BINANCE_SPOT_BTC_USDT,1779163860000000,76927.17000000
BINANCE_SPOT_BTC_USDT,1779163920000000,76906.19000000
BINANCE_SPOT_BTC_USDT,1779163980000000,76902.75000000
BINANCE_SPOT_BTC_USDT,1779164040000000,76892.20000000
BINANCE_SPOT_BTC_USDT,1779164100000000,76874.52000000
BINANCE_SPOT_BTC_USDT,1779164160000000,76865.52000000
BINANCE_SPOT_BTC_USDT,1779164220000000,76870.39000000
BINANCE_SPOT_BTC_USDT,1779164280000000,76824.21000000
BINANCE_SPOT_BTC_USDT,1779164340000000,76789.53000000
BINANCE_SPOT_BTC_USDT,1779164400000000,76832.61000000
BINANCE_SPOT_BTC_USDT,1779164460000000,76803.63000000
BINANCE_SPOT_BTC_USDT,1779164520000000,76752.24000000
BINANCE_SPOT_BTC_USDT,1779164580000000,76715.99000000
BINANCE_SPOT_BTC_USDT,1779164640000000,76738.26000000
BINANCE_SPOT_BTC_USDT,1779164700000000,76731.79000000
BINANCE_SPOT_BTC_USDT,1779164760000000,76707.58000000
BINANCE_SPOT_BTC_USDT,1779164820000000,76719.63000000
BINANCE_SPOT_BTC_USDT,1779164880000000,76735.08000000
BINANCE_SPOT_BTC_USDT,1779164940000000,76735.79000000
BINANCE_SPOT_BTC_USDT,1779165000000000,76777.99000000
BINANCE_SPOT_BTC_USDT,1779165060000000,76792.60000000
BINANCE_SPOT_BTC_USDT,1779165120000000,76795.03000000
BINANCE_SPOT_BTC_USDT,1779165180000000,76806.54000000
BINANCE_SPOT_BTC_USDT,1779165240000000,76811.73000000
BINANCE_SPOT_BTC_USDT,1779165300000000,76856.77000000
BINANCE_SPOT_BTC_USDT,1779165360000000,76876.00000000
BINANCE_SPOT_BTC_USDT,1779165420000000,76854.59000000
BINANCE_SPOT_BTC_USDT,1779165480000000,76827.28000000
BINANCE_SPOT_BTC_USDT,1779165540000000,76848.01000000
BINANCE_SPOT_BTC_USDT,1779165600000000,76891.31000000
BINANCE_SPOT_BTC_USDT,1779165660000000,76888.38000000
BINANCE_SPOT_BTC_USDT,1779165720000000,76881.48000000
BINANCE_SPOT_BTC_USDT,1779165780000000,76881.47000000
BINANCE_SPOT_BTC_USDT,1779165840000000,76881.48000000
BINANCE_SPOT_BTC_USDT,1779165900000000,76908.25000000
BINANCE_SPOT_BTC_USDT,1779165960000000,76881.54000000
BINANCE_SPOT_BTC_USDT,1779166020000000,76895.05000000
BINANCE_SPOT_BTC_USDT,1779166080000000,76898.39000000
BINANCE_SPOT_BTC_USDT,1779166140000000,76899.18000000
BINANCE_SPOT_BTC_USDT,1779166200000000,76882.32000000
BINANCE_SPOT_BTC_USDT,1779166260000000,76921.67000000
BINANCE_SPOT_BTC_USDT,1779166320000000,76911.06000000
BINANCE_SPOT_BTC_USDT,1779166380000000,76922.41000000
BINANCE_SPOT_BTC_USDT,1779166440000000,76925.83000000
BINANCE_SPOT_BTC_USDT,1779166500000000,76920.08000000
