poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780915500|5m|1780915560000000|1780915500|DOWN|t|0.53
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780942500|5m|1780942560000000|1780942500|DOWN|t|0.5
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780640100|5m|1780640160000000|1780640100|DOWN|t|0.44859813084112155
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780951800|5m|1780951860000000|1780951800|DOWN|f|0.74
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780744800|5m|1780744860000000|1780744800|DOWN|f|0.71
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780605600|5m|1780605660000000|1780605600|UP|t|0.8667410536383199
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780938000|5m|1780938060000000|1780938000|DOWN|t|0.73
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780906800|5m|1780906860000000|1780906800|DOWN|t|0.81
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780958400|5m|1780958460000000|1780958400|DOWN|f|0.54
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780864200|5m|1780864260000000|1780864200|DOWN|f|0.51
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780831500|5m|1780831560000000|1780831500|DOWN|t|0.61
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780962300|5m|1780962360000000|1780962300|DOWN|t|0.85
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780843200|5m|1780843260000000|1780843200|DOWN|t|0.88
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780547700|5m|1780547760000000|1780547700|UP|t|0.83
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780799700|5m|1780799760000000|1780799700|DOWN|f|0.82
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780523700|5m|1780523760000000|1780523700|UP|t|0.82
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780981500|5m|1780981560000000|1780981500|DOWN|t|0.6
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780677000|5m|1780677060000000|1780677000|UP|f|0.6263546161340995
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780816500|5m|1780816560000000|1780816500|UP|f|0.76
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780532700|5m|1780532760000000|1780532700|DOWN|t|0.8900000000000001
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780681800|5m|1780681860000000|1780681800|UP|t|0.6
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780969800|5m|1780969860000000|1780969800|DOWN|f|0.56
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780954800|5m|1780954860000000|1780954800|UP|t|0.81
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780908000|5m|1780908060000000|1780908000|DOWN|t|0.71
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780844400|5m|1780844460000000|1780844400|DOWN|t|0.88
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780947000|5m|1780947060000000|1780947000|DOWN|f|0.58
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780579800|5m|1780579860000000|1780579800|UP|t|0.81
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780821300|5m|1780821360000000|1780821300|UP|t|0.75
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780645500|5m|1780645560000000|1780645500|UP|t|0.63
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780839300|5m|1780839360000000|1780839300|DOWN|t|0.69
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780617000|5m|1780617060000000|1780617000|UP|t|0.83
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780909200|5m|1780909260000000|1780909200|DOWN|f|0.4752475247524752
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780626900|5m|1780626960000000|1780626900|UP|t|0.72
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780892400|5m|1780892460000000|1780892400|DOWN|t|0.62
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780802100|5m|1780802160000000|1780802100|UP|t|0.4799999999999999
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780552200|5m|1780552260000000|1780552200|DOWN|t|0.65
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780719300|5m|1780719360000000|1780719300|UP|f|0.35
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780734300|5m|1780734360000000|1780734300|UP|t|0.53
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780752600|5m|1780752660000000|1780752600|DOWN|t|0.84
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780893000|5m|1780893060000000|1780893000|DOWN|t|0.66
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780941600|5m|1780941660000000|1780941600|UP|t|0.81
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780686900|5m|1780686960000000|1780686900|DOWN|t|0.71
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780728000|5m|1780728060000000|1780728000|DOWN|t|0.44
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780680000|5m|1780680060000000|1780680000|DOWN|f|0.56
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780897500|5m|1780897560000000|1780897500|UP|t|0.6
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780666200|5m|1780666260000000|1780666200|DOWN|f|0.72
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780953000|5m|1780953060000000|1780953000|DOWN|t|0.8244432524782963
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780700100|5m|1780700160000000|1780700100|DOWN|t|0.83
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780866600|5m|1780866660000000|1780866600|UP|t|0.8219937805771782
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780695600|5m|1780695660000000|1780695600|DOWN|t|0.69
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780730400|5m|1780730460000000|1780730400|DOWN|t|0.72
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780602900|5m|1780602960000000|1780602900|DOWN|f|0.69
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780969500|5m|1780969560000000|1780969500|DOWN|t|0.4799999999999999
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780982700|5m|1780982760000000|1780982700|DOWN|t|0.67
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780514100|5m|1780514160000000|1780514100|DOWN|t|0.7901546727771962
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780645800|5m|1780645860000000|1780645800|DOWN|t|0.69
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780753500|5m|1780753560000000|1780753500|UP|f|0.84
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780870200|5m|1780870260000000|1780870200|UP|t|0.6958250497017893
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780803900|5m|1780803960000000|1780803900|DOWN|t|0.8900000000000001
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780657500|5m|1780657560000000|1780657500|DOWN|t|0.56
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780609500|5m|1780609560000000|1780609500|DOWN|t|0.5811433749655255
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780973400|5m|1780973460000000|1780973400|DOWN|f|0.8416341564845435
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780643100|5m|1780643160000000|1780643100|DOWN|t|0.61
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780769400|5m|1780769460000000|1780769400|UP|t|0.82
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780691100|5m|1780691160000000|1780691100|UP|f|0.72
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780869900|5m|1780869960000000|1780869900|DOWN|f|0.68
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780868100|5m|1780868160000000|1780868100|UP|t|0.69
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780975500|5m|1780975560000000|1780975500|UP|t|0.53
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780891200|5m|1780891260000000|1780891200|UP|f|0.63
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780520700|5m|1780520760000000|1780520700|UP|t|0.9199999999999999
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780698900|5m|1780698960000000|1780698900|UP|t|0.36
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780657200|5m|1780657260000000|1780657200|DOWN|t|0.73
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780905600|5m|1780905660000000|1780905600|DOWN|t|0.77
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780716000|5m|1780716060000000|1780716000|DOWN|t|0.76
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780737900|5m|1780737960000000|1780737900|UP|t|0.57
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780956900|5m|1780956960000000|1780956900|DOWN|t|0.55
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780710900|5m|1780710960000000|1780710900|DOWN|t|0.6400409626216078
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780951200|5m|1780951260000000|1780951200|UP|t|0.78
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780549800|5m|1780549860000000|1780549800|DOWN|f|0.66
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780722000|5m|1780722060000000|1780722000|DOWN|t|0.78
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780805100|5m|1780805160000000|1780805100|DOWN|t|0.59
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780807800|5m|1780807860000000|1780807800|UP|f|0.5268808652775568
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780834500|5m|1780834560000000|1780834500|UP|f|0.8600000000000001
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780751400|5m|1780751460000000|1780751400|UP|f|0.62
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780966800|5m|1780966860000000|1780966800|UP|t|0.75
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780831200|5m|1780831260000000|1780831200|UP|t|0.64
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780569300|5m|1780569360000000|1780569300|DOWN|t|0.62
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780869300|5m|1780869360000000|1780869300|UP|t|0.84
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780721100|5m|1780721160000000|1780721100|DOWN|t|0.74
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780796700|5m|1780796760000000|1780796700|DOWN|t|0.71
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780710600|5m|1780710660000000|1780710600|DOWN|f|0.8700000000000001
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780964400|5m|1780964460000000|1780964400|UP|f|0.63
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780956000|5m|1780956060000000|1780956000|DOWN|t|0.95
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780767300|5m|1780767360000000|1780767300|DOWN|t|0.62
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780628100|5m|1780628160000000|1780628100|DOWN|t|0.42955326460481097
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780585800|5m|1780585860000000|1780585800|DOWN|t|0.6520300517731326
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780727100|5m|1780727160000000|1780727100|DOWN|t|0.5789000898293242
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780868700|5m|1780868760000000|1780868700|UP|t|0.76
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780754400|5m|1780754460000000|1780754400|UP|t|0.62
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780519800|5m|1780519860000000|1780519800|DOWN|t|0.72
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780530900|5m|1780530960000000|1780530900|UP|f|0.61
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780810200|5m|1780810260000000|1780810200|UP|f|0.69
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780944000|5m|1780944060000000|1780944000|DOWN|f|0.67
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780652100|5m|1780652160000000|1780652100|DOWN|t|0.523922499011467
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780554000|5m|1780554060000000|1780554000|DOWN|t|0.5123455573728497
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780569900|5m|1780569960000000|1780569900|DOWN|t|0.73
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780612800|5m|1780612860000000|1780612800|UP|t|0.69
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780551300|5m|1780551360000000|1780551300|UP|f|0.72
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780529400|5m|1780529460000000|1780529400|UP|f|0.82
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780703400|5m|1780703460000000|1780703400|UP|t|0.88
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780653000|5m|1780653060000000|1780653000|UP|t|0.62
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780944300|5m|1780944360000000|1780944300|DOWN|t|0.43000000000000005
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780740900|5m|1780740960000000|1780740900|UP|f|0.8
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780909500|5m|1780909560000000|1780909500|DOWN|t|0.55
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780842900|5m|1780842960000000|1780842900|UP|f|0.53
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780954500|5m|1780954560000000|1780954500|UP|t|0.78
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780519500|5m|1780519560000000|1780519500|DOWN|t|0.75
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780654500|5m|1780654560000000|1780654500|DOWN|t|0.77
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780888800|5m|1780888860000000|1780888800|UP|f|0.71
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780862100|5m|1780862160000000|1780862100|UP|f|0.55
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780746600|5m|1780746660000000|1780746600|UP|t|0.61
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780705200|5m|1780705260000000|1780705200|UP|f|0.53
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780861200|5m|1780861260000000|1780861200|UP|f|0.63
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780759200|5m|1780759260000000|1780759200|UP|t|0.62
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780907400|5m|1780907460000000|1780907400|UP|t|0.65
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780945200|5m|1780945260000000|1780945200|UP|t|0.53
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780752300|5m|1780752360000000|1780752300|DOWN|t|0.74
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780948800|5m|1780948860000000|1780948800|UP|t|0.61
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780610400|5m|1780610460000000|1780610400|UP|f|0.56
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780749000|5m|1780749060000000|1780749000|DOWN|f|0.83
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780736700|5m|1780736760000000|1780736700|DOWN|t|0.85
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780861800|5m|1780861860000000|1780861800|DOWN|t|0.84
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780917900|5m|1780917960000000|1780917900|UP|f|0.65
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780889100|5m|1780889160000000|1780889100|DOWN|t|0.7466549856642243
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780763100|5m|1780763160000000|1780763100|UP|f|0.65
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780625400|5m|1780625460000000|1780625400|UP|t|0.74
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780537500|5m|1780537560000000|1780537500|DOWN|t|0.7243500694582259
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780701600|5m|1780701660000000|1780701600|UP|f|0.53
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780689000|5m|1780689060000000|1780689000|UP|f|0.6
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780837800|5m|1780837860000000|1780837800|UP|t|0.71
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780970100|5m|1780970160000000|1780970100|DOWN|f|0.6
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780799100|5m|1780799160000000|1780799100|DOWN|t|0.79
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780740600|5m|1780740660000000|1780740600|DOWN|t|0.72
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780558200|5m|1780558260000000|1780558200|UP|t|0.71
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780669500|5m|1780669560000000|1780669500|DOWN|t|0.6002046599496221
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780968000|5m|1780968060000000|1780968000|UP|t|0.76
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780796400|5m|1780796460000000|1780796400|UP|t|0.72
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780732200|5m|1780732260000000|1780732200|DOWN|t|0.7157769161944527
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780679400|5m|1780679460000000|1780679400|DOWN|t|0.7
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780705500|5m|1780705560000000|1780705500|DOWN|f|0.4799999999999999
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780647300|5m|1780647360000000|1780647300|DOWN|t|0.83
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780685100|5m|1780685160000000|1780685100|DOWN|t|0.75
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780837200|5m|1780837260000000|1780837200|DOWN|t|0.74
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780714200|5m|1780714260000000|1780714200|UP|f|0.58
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780955100|5m|1780955160000000|1780955100|DOWN|t|0.8
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780577400|5m|1780577460000000|1780577400|UP|f|0.571992110453649
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780962900|5m|1780962960000000|1780962900|UP|t|0.62
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780632000|5m|1780632060000000|1780632000|DOWN|t|0.6588141345577959
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780967100|5m|1780967160000000|1780967100|DOWN|t|0.43000000000000005
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780980900|5m|1780980960000000|1780980900|DOWN|t|0.51
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780922700|5m|1780922760000000|1780922700|DOWN|t|0.74
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780970400|5m|1780970460000000|1780970400|DOWN|f|0.5
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780702500|5m|1780702560000000|1780702500|UP|t|0.9199999999999999
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780706100|5m|1780706160000000|1780706100|DOWN|t|0.91
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780760100|5m|1780760160000000|1780760100|UP|t|0.64
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780697700|5m|1780697760000000|1780697700|UP|t|0.64
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780865100|5m|1780865160000000|1780865100|UP|t|0.71
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780945500|5m|1780945560000000|1780945500|DOWN|t|0.77
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780865700|5m|1780865760000000|1780865700|UP|t|0.66
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780738800|5m|1780738860000000|1780738800|DOWN|t|0.9199999999999999
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780910400|5m|1780910460000000|1780910400|UP|f|0.77
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780661400|5m|1780661460000000|1780661400|UP|f|0.6
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780843500|5m|1780843560000000|1780843500|DOWN|t|0.67
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780691400|5m|1780691460000000|1780691400|UP|f|0.74
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780758300|5m|1780758360000000|1780758300|DOWN|f|0.81
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780753800|5m|1780753860000000|1780753800|DOWN|t|0.64
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780922100|5m|1780922160000000|1780922100|UP|t|0.57
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780626000|5m|1780626060000000|1780626000|DOWN|t|0.72
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780940100|5m|1780940160000000|1780940100|DOWN|t|0.65
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780671000|5m|1780671060000000|1780671000|UP|f|0.69
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780614000|5m|1780614060000000|1780614000|UP|t|0.53
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780670700|5m|1780670760000000|1780670700|UP|f|0.82
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780655400|5m|1780655460000000|1780655400|UP|t|0.77
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780869600|5m|1780869660000000|1780869600|DOWN|t|0.61
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6|eth-updown-5m-1780533300|5m|1780533360000000|1780533300|DOWN|t|0.62
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7|eth-updown-5m-1780763400|5m|1780763460000000|1780763400|UP|f|0.5838115970710469
