entry_time,exit_time,side,entry,exit,qty,stop,tp,reason,bars_held,realized,ret
2024-02-27 04:20:00+00:00,2024-02-27 05:20:00+00:00,1,55938.39950150001,55839.14,0.1909837051174928,55406.40512,56558.335856,TIME,12,-28.56340725389856,-0.002856340725389856
2024-03-04 14:25:00+00:00,2024-03-04 15:25:00+00:00,1,65340.899665000004,66199.99,0.10762509682700312,64404.60266,66442.896808,TIME,12,86.08898504341003,0.008633558890204144
2024-03-08 01:40:00+00:00,2024-03-08 02:40:00+00:00,1,67043.12496050002,66946.81,0.32566973581069286,66724.24408,67403.66110400001,TIME,12,-51.00327776460446,-0.005071155660517265
2024-03-09 10:35:00+00:00,2024-03-09 11:35:00+00:00,1,68175.41477850001,68292.64,0.27256232474497294,67798.06214,68605.74343200002,TIME,12,15.212956272048096,0.0015203040392974718
2024-03-12 12:30:00+00:00,2024-03-12 13:30:00+00:00,1,71997.5880185,72278.24,0.180916689045009,71432.848,72651.5204,TIME,12,39.02876996545192,0.0038944123913998807
2024-03-15 01:10:00+00:00,2024-03-15 01:50:00+00:00,1,72018.8012,71631.25256017101,0.2748834068184214,71641.99886,72447.201368,STOP,8,-124.29984769929956,-0.012354911354130743
2024-04-09 01:40:00+00:00,2024-04-09 02:40:00+00:00,1,71312.475267,71455.91,0.16286170875194775,70691.66334,72033.919992,TIME,12,12.896849279606682,0.0012979314419942556
2024-04-20 00:20:00+00:00,2024-04-20 01:00:00+00:00,1,64021.61180150001,63296.08732348967,0.1408406430511201,63305.58316096381,64859.72220684343,STOP,8,-110.25251200975298,-0.011081366099915125
2024-05-02 22:00:00+00:00,2024-05-02 23:00:00+00:00,1,59338.89950000001,59308.59,0.2615643592180658,58953.83604,59781.396752,TIME,12,-21.89316449947752,-0.002225116682496929
2024-05-17 14:00:00+00:00,2024-05-17 14:55:00+00:00,1,66121.9168,66610.751272,0.23620307521943165,65696.37394,66610.751272,TP,11,101.35586658835534,0.010324298995293817
2024-07-06 05:00:00+00:00,2024-07-06 06:00:00+00:00,1,56225.7826025,56391.09,0.34748601160047976,55931.912,56559.8756,TIME,12,39.832253690524894,0.00401592657000356
2024-07-09 13:30:00+00:00,2024-07-09 13:50:00+00:00,1,57375.1949885,57010.510480499004,0.2865507777622725,57019.06334,57783.62199199999,STOP,4,-119.25042019569943,-0.011974853251892955
2024-07-22 13:30:00+00:00,2024-07-22 13:40:00+00:00,1,67746.1704015,67424.744771,0.32671934422768906,67434.86,68097.38999999998,STOP,2,-124.88929995864916,-0.012693094548485277
2024-08-05 20:40:00+00:00,2024-08-05 21:00:00+00:00,1,54026.11270150001,54841.795534305464,0.14150669095661925,53331.52205474545,54841.795534305464,TP,4,108.4920866898032,0.011168328291839882
2024-08-06 13:25:00+00:00,2024-08-06 14:10:00+00:00,1,55160.282801500005,56226.9385654462,0.10965665426227215,54256.236195461504,56226.9385654462,TP,9,111.46944481370623,0.011348082620643142
2024-08-16 11:55:00+00:00,2024-08-16 12:20:00+00:00,1,58408.76,58119.7907235,0.36591496124946044,58128.51,58725.788,STOP,5,-124.92597466788249,-0.012575311220508216
2024-08-29 01:35:00+00:00,2024-08-29 02:35:00+00:00,1,59076.8602,59010.01,0.37625287764999793,58807.28972,59380.852335999996,TIME,12,-45.146316247922485,-0.004602399705527572
2024-09-19 19:35:00+00:00,2024-09-19 20:35:00+00:00,1,63442.06488250001,63197.82,0.27932789657676976,63082.991180000005,63852.020584,TIME,12,-84.14273297849697,-0.008617514806152984
2024-10-25 12:40:00+00:00,2024-10-25 13:35:00+00:00,1,68170.23400150001,67813.587075904,0.287881893933335,67823.76064,68563.509232,STOP,11,-120.28846838630554,-0.012426481498160794
2024-10-29 23:20:00+00:00,2024-10-30 00:20:00+00:00,1,72682.9008,72438.46,0.318155640367467,72371.52688,73032.567744,TIME,12,-98.54725002027988,-0.010308589745398914
2024-11-10 14:55:00+00:00,2024-11-10 15:55:00+00:00,1,79519.93620150001,79694.03,0.2028510225051106,79041.6,80067.70199999998,TIME,12,20.78158290904108,0.0021965119467704033
2024-11-16 14:20:00+00:00,2024-11-16 15:20:00+00:00,1,90983.345455,90587.91,0.17490588985802566,90427.5824,91620.24111999999,TIME,12,-83.45503704178611,-0.00880145783783354
2024-11-20 16:50:00+00:00,2024-11-20 17:50:00+00:00,1,94014.1,94139.51,0.10795032903141534,93129.368,95044.75839999999,TIME,12,4.397990915251736,0.0004679459921067576
2024-11-25 07:50:00+00:00,2024-11-25 08:50:00+00:00,1,98087.390902,98292.0,0.1764607747385492,97539.81942,98712.11269599998,TIME,12,20.51151319407279,0.002181403099739566
