entry_time,exit_time,side,entry,exit,qty,stop,tp,reason,bars_held,realized,ret
2024-05-21 20:00:00+00:00,2024-05-21 22:00:00+00:00,1,69480.7905555,69820.0,0.29262363347023407,69093.77706000001,70223.55587999997,TIME,24,80.91748359207679,0.007342784725333157
2024-05-23 14:10:00+00:00,2024-05-23 14:50:00+00:00,1,68242.03477000001,67622.1651435015,0.18517267581815655,67632.30999,69430.78002000002,STOP,8,-126.1041692477763,-0.01135979757960579
2024-06-04 19:55:00+00:00,2024-06-04 21:55:00+00:00,1,70434.16354000001,70620.0,0.2735547837645918,70022.4075,71225.98500000002,TIME,24,33.47273408804881,0.0030499594685092545
2024-06-11 11:10:00+00:00,2024-06-11 13:10:00+00:00,1,67119.06635000001,67210.6,0.2664266604036393,66695.81742,67935.36515999999,TIME,24,8.281952704610404,0.0007523381102489384
2024-06-13 02:15:00+00:00,2024-06-13 02:45:00+00:00,1,68030.20300000001,67754.35297235251,0.4312065958897266,67764.51765000001,68530.96469999998,STOP,6,-145.29638966781962,-0.013188898483009316
2024-06-24 16:10:00+00:00,2024-06-24 16:35:00+00:00,1,60920.196659,60518.562623734506,0.283535580863557,60527.64177,61677.89645999999,STOP,5,-129.37203360223742,-0.011900359483239252
2024-06-25 11:50:00+00:00,2024-06-25 12:05:00+00:00,1,61275.209903,61054.8852232755,0.5318425538183947,61064.04483,61669.97033999999,STOP,3,-146.455197924261,-0.013634013652833064
2024-07-06 00:30:00+00:00,2024-07-06 01:40:00+00:00,1,56702.504100000006,56290.9493408625,0.26850708141343615,56299.39425,57483.211500000005,STOP,14,-124.15816129882565,-0.011718070838701472
2024-07-06 05:00:00+00:00,2024-07-06 07:00:00+00:00,1,56225.7826025,56529.79,0.4564760047275532,55987.956,56676.138,TIME,24,115.61048623685957,0.011040715529999585
2024-07-09 13:30:00+00:00,2024-07-09 13:40:00+00:00,1,57375.1949885,57067.635240499505,0.36457091315025747,57076.196670000005,57947.37665999998,STOP,2,-130.90247538084213,-0.012364575371051205
2024-07-22 13:30:00+00:00,2024-07-22 13:40:00+00:00,1,67746.1704015,67492.3046355,0.4476407943189991,67502.43,68203.17,STOP,2,-140.88288941726609,-0.013473888165367336
2024-07-24 01:00:00+00:00,2024-07-24 01:45:00+00:00,1,65965.9034015,65704.362867,0.4266144499063761,65714.22,66439.58999999998,STOP,9,-136.85456844986157,-0.013267387167411267
2024-07-29 17:05:00+00:00,2024-07-29 19:05:00+00:00,1,67140.049497,67428.01,0.13245900896185606,66361.572,68666.79599999999,TIME,24,30.12182453803517,0.0029594287959826817
2024-07-29 21:25:00+00:00,2024-07-29 23:10:00+00:00,1,67196.1279075,66952.9255545,0.45761063476663477,66962.97,67632.21,STOP,21,-138.91659821170953,-0.013608096963326979
2024-08-02 06:30:00+00:00,2024-08-02 08:30:00+00:00,1,64094.77277400001,64394.01,0.3224634735234958,63772.89327,64709.69346000001,TIME,24,77.84825266254268,0.0077311237656245944
2024-08-03 13:20:00+00:00,2024-08-03 15:15:00+00:00,1,61969.08396850001,61803.153836145,0.6885866994126071,61812.4257,62254.5186,STOP,23,-152.60984469039903,-0.015039438952792396
2024-08-05 06:45:00+00:00,2024-08-05 08:45:00+00:00,1,51409.730303000004,52448.1,0.040777716420651866,48951.0,56304.05999999999,TIME,24,40.43655672559202,0.004045800007195559
2024-08-05 20:40:00+00:00,2024-08-05 22:40:00+00:00,1,54026.11270150001,54720.01,0.16465295217598458,53408.538,55236.954000000005,TIME,24,106.19482214174198,0.010582299814992585
2024-08-06 13:25:00+00:00,2024-08-06 15:25:00+00:00,1,55160.282801500005,55855.73,0.12153429427339153,54317.568060000005,56820.893879999996,TIME,24,78.44917072811026,0.00773558904217261
2024-08-07 20:55:00+00:00,2024-08-07 22:20:00+00:00,1,55149.5811965,54580.18872345299,0.18482854215742028,54588.37697999999,56247.176040000006,STOP,17,-114.36651774119538,-0.011190702076555026
2024-08-16 11:55:00+00:00,2024-08-16 12:15:00+00:00,1,58408.76,58178.026986749996,0.4738874947590202,58186.755,58826.490000000005,STOP,4,-134.2035487904649,-0.013280361433751811
2024-08-29 01:35:00+00:00,2024-08-29 03:35:00+00:00,1,59076.8602,59162.02,0.4941498830487908,58866.21486,59471.57028,TIME,24,15.789227240262953,0.0015834815145453229
2024-09-05 06:40:00+00:00,2024-09-05 08:40:00+00:00,1,56886.5216985,57030.49,0.25421806928351826,56485.13832,57663.69336,TIME,24,23.567450397713486,0.0023598129002699547
2024-09-19 19:35:00+00:00,2024-09-19 20:00:00+00:00,1,63442.06488250001,63136.7286599115,0.34959272347850384,63146.20059,64005.24882000001,STOP,5,-126.6562829574564,-0.012652258640329959
2024-09-26 18:50:00+00:00,2024-09-26 19:50:00+00:00,1,65231.823306000006,64875.3172425,0.29329982278046723,64885.05,65896.01999999999,STOP,12,-121.73534581412011,-0.012316516120562393
2024-10-01 13:55:00+00:00,2024-10-01 14:35:00+00:00,1,62876.23002000001,62450.1090783,0.23966727508125715,62459.478,63681.444,STOP,8,-115.6437249367194,-0.011846101960960647
2024-10-08 05:55:00+00:00,2024-10-08 06:05:00+00:00,1,62526.7276025,62308.272357,0.482978603971775,62317.62,62916.80999999999,STOP,2,-132.6408948051671,-0.013750112425864006
2024-10-25 12:40:00+00:00,2024-10-25 13:35:00+00:00,1,68170.23400150001,67881.53656195199,0.35461262476897504,67891.72032,68696.58936,STOP,11,-124.08631076099368,-0.013042646154021736
2024-10-29 23:20:00+00:00,2024-10-30 00:20:00+00:00,1,72682.9008,72433.176833484,0.4119120086547042,72444.04344,73127.91312000001,STOP,12,-129.7630754185714,-0.013819571652206934
2024-10-30 15:45:00+00:00,2024-10-30 17:45:00+00:00,1,72094.8226015,71859.29,0.20053626050019277,71622.24606,73007.53787999997,TIME,24,-60.22343587182048,-0.0065035817255605635
2024-11-04 17:20:00+00:00,2024-11-04 19:20:00+00:00,1,67734.1686015,67976.0,0.2132697670276471,67292.64,68586.74999999999,TIME,24,38.55103179964872,0.004190412467935312
2024-11-10 14:55:00+00:00,2024-11-10 16:55:00+00:00,1,79519.93620150001,79775.99,0.23858807809899943,79120.8,80282.42999999998,TIME,24,43.988634677425665,0.004761515242615796
2024-11-12 14:35:00+00:00,2024-11-12 16:35:00+00:00,1,86174.9343015,86763.99,0.0893377768238195,85122.9918,88240.04639999998,TIME,24,45.672435968862665,0.004920348676898341
2024-11-15 04:55:00+00:00,2024-11-15 06:55:00+00:00,1,87467.68818550001,88182.67,0.1992047732350408,86986.30662,88391.09676000001,TIME,24,126.68211482769983,0.013580800474222601
2024-11-16 14:20:00+00:00,2024-11-16 15:20:00+00:00,1,90983.345455,90504.61347132,0.2094026109246428,90518.1912,91872.71759999999,STOP,12,-117.3495509184759,-0.012411752887138647
2024-11-20 16:50:00+00:00,2024-11-20 18:45:00+00:00,1,94014.1,93208.70059739999,0.12012312375696114,93222.684,95554.63200000001,STOP,23,-106.86749655313298,-0.011445147956157309
2024-11-25 07:50:00+00:00,2024-11-25 09:50:00+00:00,1,98087.390902,98500.0,0.21213419036327721,97637.55471,98942.93057999999,TIME,24,68.7621887886711,0.007449458340932185
2024-11-26 20:40:00+00:00,2024-11-26 22:40:00+00:00,1,91429.692397,92033.29,0.12993758304425473,90700.3089,92847.32219999998,TIME,24,67.70258223528339,0.007280428969694921
2024-12-09 23:05:00+00:00,2024-12-10 01:05:00+00:00,1,97264.57749850002,97856.01,0.08172257549880452,96103.8,99542.37000000001,TIME,24,41.157796631830976,0.00439393326695968
2024-12-10 20:05:00+00:00,2024-12-10 22:05:00+00:00,1,96143.119305,96999.02,0.13971258353178914,95455.30914,97475.48172,TIME,24,107.4371230730832,0.011419619391815837
2024-12-19 02:45:00+00:00,2024-12-19 04:45:00+00:00,1,99673.288751,100891.8,0.099624504008854,98703.198,101568.62399999998,TIME,24,112.40203994109491,0.011812452588851309
2024-12-19 15:40:00+00:00,2024-12-19 17:30:00+00:00,1,100251.03540000001,99419.0613935265,0.1200458181175202,99433.97649,101840.04702,STOP,22,-110.6613023150559,-0.0114937472347986
2024-12-19 18:25:00+00:00,2024-12-19 19:40:00+00:00,1,98474.61897750001,96788.57953500001,0.05744557439824021,96803.1,101773.35,STOP,15,-101.90315720132574,-0.010707154862415106
