entry_time,exit_time,side,entry,exit,qty,stop,tp,reason,bars_held,realized,ret
2024-02-28 20:30:00+00:00,2024-02-28 22:30:00+00:00,1,3282.4222895000003,3334.01,3.2008723335790963,3250.20654,3345.3769199999992,TIME,24,155.59541551403075,0.015323144439391357
2024-02-29 09:50:00+00:00,2024-02-29 11:30:00+00:00,1,3466.199852,3518.8850399999997,3.87552380731385,3439.07748,3518.8850399999997,TP,20,192.00081212902947,0.018623010075210784
2024-03-04 14:25:00+00:00,2024-03-04 16:25:00+00:00,1,3496.2743625000003,3547.41,2.6137691157759,3455.57097,3576.1080599999996,TIME,24,125.37199592142157,0.011938063098306464
2024-03-04 23:35:00+00:00,2024-03-05 01:35:00+00:00,1,3637.1154855000004,3644.99,3.2235796621869484,3603.60279,3702.5044200000007,TIME,24,14.820623578363117,0.001394587843958987
2024-03-06 03:15:00+00:00,2024-03-06 04:45:00+00:00,1,3527.0889840000004,3587.8788,3.4710605527450187,3495.9006,3587.8788,TP,18,199.891714522134,0.01878317269653011
2024-03-07 04:05:00+00:00,2024-03-07 05:40:00+00:00,1,3784.3675700000003,3756.87518418,4.112845813394339,3757.4388,3836.5224000000007,STOP,19,-127.02912983020451,-0.011716441231575617
2024-03-12 15:05:00+00:00,2024-03-12 16:20:00+00:00,1,3997.7795770000002,3945.4580925,2.0956240907050785,3946.05,4099.439999999999,STOP,15,-117.13688147793295,-0.010932122325694427
2024-03-14 12:50:00+00:00,2024-03-14 13:30:00+00:00,1,3943.5414425000004,3906.50293665,2.9552408171264317,3907.089,4014.6719999999996,STOP,8,-119.89715149778084,-0.011313411734368306
2024-03-14 16:00:00+00:00,2024-03-14 18:00:00+00:00,1,3868.2101445000003,3862.2,2.0444587421706055,3816.3797999999997,3970.130400000001,TIME,24,-19.399519534953875,-0.0018514716167010868
2024-03-21 10:45:00+00:00,2024-03-21 11:25:00+00:00,1,3543.0913840000003,3521.4961463325003,5.092871836042632,3522.0244500000003,3583.631099999999,STOP,8,-126.17234519937745,-0.0120641044706132
