sleeve_id,slug,fire_us,direction,live_vwap,live_shares,placed_usd,live_won,live_pnl,live_outcome,canon_outcome,bt_vwap,bt_shares,bt_pnl,outcome_match,fill_status,delta_vwap
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779953700,1779954000000000,UP,0.65,7.692307692307692,5.0,False,-5.0,Down,Down,0.013858860868977356,360.7800126771133,-5.0,True,ok,-0.6361411391310227
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779953700,1779954000000000,UP,0.58,8.620689655172415,5.0,False,-5.0,Down,Down,0.013858860868977356,360.7800126771133,-5.0,True,ok,-0.5661411391310226
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779953700,1779954000000000,UP,0.85,5.882352941176471,5.0,False,-5.0,Down,Down,0.013858860868977356,360.7800126771133,-5.0,True,ok,-0.8361411391310226
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779953700,1779954000000000,DOWN,0.5902374722096523,8.471166666666667,5.0,True,3.401743333333334,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779953700,1779954000000000,UP,0.65,7.692307692307692,5.0,False,-5.0,Down,Down,0.013858860868977356,360.7800126771133,-5.0,True,ok,-0.6361411391310227
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779954900,1779955200000000,UP,0.85,5.882352941176471,5.0,True,0.8647058823529413,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,sol-updown-5m-1779955500,1779955800000000,UP,0.69,7.246376811594203,5.0,True,2.2014492753623194,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779955500,1779955800000000,UP,0.93,5.376344086021505,5.0,True,0.368817204301075,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779955500,1779955800000000,UP,0.69,7.246376811594203,5.0,True,2.2014492753623194,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779956400,1779956700000000,DOWN,0.83,6.024096385542169,5.0,True,1.0036144578313255,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779956700,1779957000000000,DOWN,0.7,7.142857142857143,5.0,True,2.1000000000000005,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779957000,1779957300000000,DOWN,0.83,6.024096385542169,5.0,False,-5.0,Up,Up,0.08111944821897367,61.63750012824311,-5.0,True,ok,-0.7488805517810263
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779957000,1779957300000000,UP,0.3982715016826971,12.554249999999998,5.0,True,7.403164999999997,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779957000,1779957300000000,DOWN,0.69,7.246376811594203,5.0,False,-5.0,Up,Up,0.08111944821897367,61.63750012824311,-5.0,True,ok,-0.6088805517810263
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779957300,1779957600000000,UP,0.67,7.462686567164178,5.0,True,2.413432835820895,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779957600,1779957900000000,DOWN,0.98,5.1020408163265305,5.0,True,0.1,Down,Down,0.9900000095367432,5.050505001853162,0.049494901816099064,True,ok,0.010000009536743182
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779958200,1779958500000000,DOWN,0.6817642874081101,7.33391304347826,5.0,False,-5.0,Up,Up,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.6717642876316275
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779958500,1779958800000000,DOWN,0.7111813512445674,7.030555555555556,5.0,True,1.9899444444444443,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779958500,1779958800000000,DOWN,0.7111813512445674,7.030555555555556,5.0,True,1.9899444444444443,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,sol-updown-5m-1779958500,1779958800000000,DOWN,0.7111813512445674,7.030555555555556,5.0,True,1.9899444444444443,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779958500,1779958800000000,DOWN,0.7111813512445674,7.030555555555556,5.0,True,1.9899444444444443,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779958800,1779959100000000,UP,0.75,6.666666666666667,5.0,True,1.6333333333333333,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779958800,1779959100000000,UP,0.98,5.1020408163265305,5.0,True,0.1,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779959100,1779959400000000,DOWN,0.72,6.944444444444445,5.0,True,1.905555555555556,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,sol-updown-5m-1779959400,1779959700000000,UP,0.6892005273882296,7.254782608695653,5.0,True,2.20968695652174,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779959400,1779959700000000,UP,0.5815328812490143,8.597966101694917,5.0,True,3.5260067796610186,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779959400,1779959700000000,UP,0.6892005273882296,7.254782608695653,5.0,True,2.20968695652174,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779959400,1779959700000000,UP,0.92,5.434782608695652,5.0,True,0.4260869565217395,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779959400,1779959700000000,UP,0.38,13.157894736842104,5.0,True,7.9947368421052625,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779959400,1779959700000000,UP,0.6892005273882296,7.254782608695653,5.0,True,2.20968695652174,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779959700,1779960000000000,UP,0.78,6.41025641025641,5.0,True,1.3820512820512816,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779959700,1779960000000000,UP,0.78,6.41025641025641,5.0,True,1.3820512820512816,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779960000,1779960300000000,UP,0.54,9.25925925925926,5.0,True,4.174074074074073,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779960000,1779960300000000,UP,0.4813075850146357,10.388367346938775,5.0,True,5.280599999999999,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779960000,1779960300000000,UP,0.82,6.097560975609756,5.0,True,1.0756097560975613,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779960000,1779960300000000,UP,0.4497018281356926,11.118478260869566,5.0,True,5.996108695652175,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779960300,1779960600000000,UP,0.6483661173841918,7.711692307692307,5.0,True,2.6574584615384618,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779960300,1779960600000000,UP,0.5924872615238772,8.439,5.0,True,3.37022,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779960600,1779960900000000,UP,0.2745098039215686,18.214285714285715,5.0,False,-5.0,Down,Down,0.1709460173055364,29.248999648019677,-5.0,True,ok,-0.10356378661603219
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779960600,1779960900000000,DOWN,0.79,6.329113924050633,5.0,True,1.30253164556962,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779960900,1779961200000000,DOWN,0.69,7.246376811594203,5.0,True,2.2014492753623194,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779960900,1779961200000000,UP,0.8715460037634942,5.736931818181818,5.0,False,-5.0,Down,Down,0.011363463925592595,440.0066769023737,-5.0,True,ok,-0.8601825398379016
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779961200,1779961500000000,UP,0.79,6.329113924050633,5.0,True,1.30253164556962,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779961200,1779961500000000,UP,0.69,7.246376811594203,5.0,True,2.2014492753623194,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779961500,1779961800000000,UP,0.77,6.493506493506493,5.0,True,1.4636363636363636,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779961500,1779961800000000,UP,0.77,6.493506493506493,5.0,True,1.4636363636363636,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779961500,1779961800000000,UP,0.5841584158415842,8.559322033898304,5.0,True,3.488135593220338,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779961500,1779961800000000,UP,0.7916716146142581,6.31575,5.0,True,1.2894349999999994,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779961500,1779961800000000,UP,0.7916716146142581,6.31575,5.0,True,1.2894349999999994,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779961500,1779961800000000,UP,0.98,5.1020408163265305,5.0,True,0.1,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,sol-updown-15m-1779961500,1779962400000000,DOWN,0.6478209658421673,7.718181818181818,5.0,False,-5.0,Up,Up,0.029702969639689977,168.33333705862373,-5.0,True,ok,-0.6181179962024773
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779962100,1779962400000000,DOWN,0.7177176578480432,6.966527777777778,5.0,True,1.9271972222222225,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779962100,1779962400000000,DOWN,0.59,8.474576271186441,5.0,True,3.4050847457627125,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779962100,1779962400000000,DOWN,0.8600000000000001,5.813953488372093,5.0,True,0.7976744186046505,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779962400,1779962700000000,UP,0.81,6.172839506172839,5.0,False,-5.0,Down,Down,0.03999999910593033,125.00000279396778,-5.0,True,ok,-0.7700000008940697
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779962700,1779963000000000,DOWN,0.59,8.474576271186441,5.0,True,3.4050847457627125,Down,Down,0.8500000238418579,5.882352776180919,0.8647057206573003,True,ok,0.26000002384185794
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779962700,1779963000000000,UP,0.62,8.064516129032258,5.0,False,-5.0,Down,Down,0.25790287883297763,19.3871430308387,-5.0,True,ok,-0.36209712116702236
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779963300,1779963600000000,UP,0.72,6.944444444444445,5.0,False,-5.0,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779963300,1779963600000000,UP,0.72,6.944444444444445,5.0,False,-5.0,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779963900,1779964200000000,DOWN,0.56,8.928571428571427,5.0,False,-5.0,Up,Up,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.5500000002235175
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779963900,1779964200000000,DOWN,0.62,8.064516129032258,5.0,False,-5.0,Up,Up,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.6100000002235174
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779963900,1779964200000000,DOWN,0.62,8.064516129032258,5.0,False,-5.0,Up,Up,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.6100000002235174
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,sol-updown-5m-1779964200,1779964500000000,DOWN,0.8167330677290836,6.121951219512195,5.0,True,1.0995121951219515,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779964200,1779964500000000,DOWN,0.8167330677290836,6.121951219512195,5.0,True,1.0995121951219515,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779964800,1779965100000000,DOWN,0.3784860557768925,13.210526315789473,5.0,True,8.046315789473681,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779964800,1779965100000000,UP,0.6039603960396039,8.278688524590164,5.0,False,-5.0,Down,Down,0.019217629217769316,260.1777744456022,-5.0,True,ok,-0.5847427668218346
poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,sol-updown-15m-1779964200,1779965100000000,UP,0.68,7.352941176470588,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.6700000002235175
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779964800,1779965100000000,UP,0.6428006329113924,7.778461538461538,5.0,False,-5.0,Down,Down,0.019217629217769316,260.1777744456022,-5.0,True,ok,-0.6235830036936232
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779964800,1779965100000000,UP,0.6039603960396039,8.278688524590164,5.0,False,-5.0,Down,Down,0.019217629217769316,260.1777744456022,-5.0,True,ok,-0.5847427668218346
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779964800,1779965100000000,DOWN,0.3784860557768925,13.210526315789473,5.0,True,8.046315789473681,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779965100,1779965400000000,UP,0.67,7.462686567164178,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.6600000002235175
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779965100,1779965400000000,DOWN,0.6134849842246718,8.150158730158731,5.0,True,3.0871555555555563,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779965100,1779965400000000,UP,0.79,6.329113924050633,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.7800000002235175
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779965100,1779965400000000,UP,0.76,6.578947368421052,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.7500000002235174
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779965400,1779965700000000,DOWN,0.84,5.9523809523809526,5.0,True,0.9333333333333336,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779965700,1779966000000000,DOWN,0.66,7.575757575757575,5.0,True,2.5242424242424235,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_15m_rfaged_trstack_late,sol-updown-15m-1779966000,1779966900000000,DOWN,0.75,6.666666666666667,5.0,False,-5.0,Up,Up,0.025756931724232043,194.1225008293987,-5.0,True,ok,-0.724243068275768
poly_sniper_v5_sol_15m_rfaged_trstack_late_vL,sol-updown-15m-1779966000,1779966900000000,DOWN,0.75,6.666666666666667,5.0,False,-5.0,Up,Up,0.025756931724232043,194.1225008293987,-5.0,True,ok,-0.724243068275768
poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,sol-updown-15m-1779966000,1779966900000000,DOWN,0.75,6.666666666666667,5.0,False,-5.0,Up,Up,0.025756931724232043,194.1225008293987,-5.0,True,ok,-0.724243068275768
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779966900,1779967200000000,DOWN,0.7675132570471671,6.514545454545454,5.0,False,-4.999999999999999,Up,Up,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.7575132572706845
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779967200,1779967500000000,UP,0.29,17.24137931034483,5.0,False,-5.0,Down,Down,0.027846878814864886,179.55333641668165,-5.0,True,ok,-0.2621531211851351
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779967500,1779967800000000,DOWN,0.77,6.493506493506493,5.0,True,1.4636363636363636,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,sol-updown-15m-1779966900,1779967800000000,DOWN,0.95,5.2631578947368425,5.0,True,0.2578947368421055,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779968400,1779968700000000,DOWN,0.71,7.042253521126761,5.0,False,-5.0,Up,Up,0.02094829913247505,238.682862431001,-5.0,True,ok,-0.6890517008675249
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779968700,1779969000000000,UP,0.41,12.195121951219512,5.0,False,-5.0,Down,Down,0.017328469669172335,288.5425023362041,-5.0,True,ok,-0.39267153033082763
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779968700,1779969000000000,DOWN,0.8501047803566486,5.881627906976744,5.0,True,0.8639953488372093,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779969000,1779969300000000,UP,0.5229712661825071,9.560754716981132,5.0,True,4.469539622641509,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,sol-updown-15m-1779968700,1779969600000000,UP,0.7464171974522293,6.698666666666666,5.0,True,1.664693333333333,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_15m_hod_eu_tightrib_rf_tr_vwap80_v6,sol-updown-15m-1779968700,1779969600000000,UP,0.8,6.25,5.0,True,1.225,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779969600,1779969900000000,DOWN,0.7745779543197617,6.455128205128204,5.0,True,1.4260256410256404,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779969900,1779970200000000,UP,0.5817966669953653,8.59406779661017,5.0,True,3.522186440677967,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779969900,1779970200000000,UP,0.52,9.615384615384617,5.0,True,4.523076923076923,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779969900,1779970200000000,UP,0.5,10.0,5.0,True,4.9,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779970200,1779970500000000,DOWN,0.81,6.172839506172839,5.0,True,1.1493827160493824,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779970200,1779970500000000,DOWN,0.7,7.142857142857143,5.0,True,2.1000000000000005,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779970200,1779970500000000,DOWN,0.91,5.494505494505495,5.0,True,0.4846153846153844,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779970800,1779971100000000,DOWN,0.6,8.333333333333334,5.0,True,3.266666666666667,Down,Down,0.9900000095367432,5.050505001853162,0.049494901816099064,True,ok,0.3900000095367432
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779970800,1779971100000000,DOWN,0.6,8.333333333333334,5.0,True,3.266666666666667,Down,Down,0.9900000095367432,5.050505001853162,0.049494901816099064,True,ok,0.3900000095367432
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779971700,1779972000000000,UP,0.2594810379241516,19.26923076923077,5.0,True,13.983846153846155,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779971700,1779972000000000,UP,0.62,8.064516129032258,5.0,True,3.0032258064516126,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779972000,1779972300000000,UP,0.72,6.944444444444445,5.0,True,1.905555555555556,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779972000,1779972300000000,UP,0.66,7.575757575757575,5.0,True,2.5242424242424235,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779972000,1779972300000000,UP,0.76,6.578947368421052,5.0,True,1.5473684210526313,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779972000,1779972300000000,UP,0.72,6.944444444444445,5.0,True,1.905555555555556,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779972000,1779972300000000,UP,0.55,9.09090909090909,5.0,True,4.009090909090908,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779972600,1779972900000000,DOWN,0.91,5.494505494505495,5.0,True,0.4846153846153844,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779972900,1779973200000000,UP,0.63,7.936507936507937,5.0,True,2.8777777777777778,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779972900,1779973200000000,UP,0.4955401387512388,10.09,5.0,True,4.988200000000001,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,sol-updown-5m-1779974700,1779975000000000,UP,0.5090125157195042,9.822941176470588,5.0,True,4.726482352941176,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779975000,1779975300000000,DOWN,0.7326732673267327,6.824324324324325,5.0,True,1.787837837837838,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779975300,1779975600000000,DOWN,0.74,6.756756756756757,5.0,True,1.7216216216216216,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779975300,1779975600000000,DOWN,0.8,6.25,5.0,True,1.225,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779975600,1779975900000000,UP,0.54,9.25925925925926,5.0,False,-5.000000000000001,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779976200,1779976500000000,DOWN,0.0781998396903286,63.93875,5.0,False,-5.0,Up,Up,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.06819983991384602
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779976500,1779976800000000,UP,0.49,10.20408163265306,5.0,False,-5.0,Down,Down,0.013473053882197397,371.11111138705854,-5.0,True,ok,-0.4765269461178026
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779976800,1779977100000000,DOWN,0.98,5.1020408163265305,5.0,True,0.1,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,sol-updown-5m-1779977700,1779978000000000,UP,0.45,11.11111111111111,5.0,True,5.988888888888889,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779978000,1779978300000000,DOWN,0.93,5.376344086021505,5.0,True,0.368817204301075,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779978000,1779978300000000,DOWN,0.99,5.05050505050505,5.0,True,0.0494949494949489,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779978000,1779978300000000,DOWN,0.76,6.578947368421052,5.0,True,1.5473684210526313,Down,Down,,,,,no_fill,
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,sol-updown-5m-1779978300,1779978600000000,UP,0.79,6.329113924050633,5.0,True,1.30253164556962,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779978300,1779978600000000,UP,0.79,6.329113924050633,5.0,True,1.30253164556962,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779979500,1779979800000000,UP,0.69,7.246376811594203,5.0,False,-5.0,Down,Down,0.009999999776482582,500.0000111758711,-5.0,True,ok,-0.6800000002235174
poly_sniper_v5_sol_5m_rf_tr_partial_mid,sol-updown-5m-1779979800,1779980100000000,UP,0.76,6.578947368421052,5.0,True,1.5473684210526313,Up,Up,,,,,no_fill,
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,sol-updown-5m-1779980400,1779980700000000,UP,0.62,8.064516129032258,5.0,False,-5.0,Down,Down,0.018547541836760436,269.5775021836162,-5.0,True,ok,-0.6014524581632396
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,sol-updown-5m-1779980400,1779980700000000,UP,0.62,8.064516129032258,5.0,False,-5.0,Down,Down,0.018547541836760436,269.5775021836162,-5.0,True,ok,-0.6014524581632396
