cell_id,sleeve_id,signal,hour_bucket,dow_group,asset,n_sel,n_fold_a,keep_fold_a,inv_fold_a,n_fold_b,keep_fold_b,inv_fold_b,n_fold_c,keep_fold_c,inv_fold_c,keep_sel,inv_sel,n_held,keep_held,inv_held,active_folds,action_full,selection_pnl,action,perm_p_sel,held_pnl,bh_rank,bh_critical,bh_passes
poly_updown_btc_15m_volume_INV_NIGHT|UP|06-11|weekday,poly_updown_btc_15m_volume_INV_NIGHT,UP,06-11,weekday,BTC,48,10,-107.36730624,92.06871304487628,18,-208.72384264,184.57989215070305,20,-312.32339663999994,271.0265674670577,-628.41454552,547.675172662637,27,-286.90678864000006,244.08360172985107,3,INVERT,547.675172662637,INVERT,0.0005,244.08360172985107,1,0.004761904761904762,True
