cell_id,sleeve_id,signal,hour_bucket,dow_group,asset,n_sel,n_fold_a,keep_fold_a,inv_fold_a,n_fold_b,keep_fold_b,inv_fold_b,n_fold_c,keep_fold_c,inv_fold_c,keep_sel,inv_sel,n_held,keep_held,inv_held,active_folds,action_full,selection_pnl,action
poly_updown_eth_5m_sniper_DOWN_INV|UP|00-05|weekday,poly_updown_eth_5m_sniper_DOWN_INV,UP,00-05,weekday,ETH,44,9,3.969502220000006,-20.639340525201675,10,-16.59572472,0.6439117508409353,25,-297.85935158000007,273.6441022627339,-310.48557408,253.64867348837322,5,66.25992936,-75.95730025252489,2,INVERT,274.2880140135748,INVERT
poly_updown_eth_5m_sniper_DOWN_INV|UP|12-17|weekday,poly_updown_eth_5m_sniper_DOWN_INV,UP,12-17,weekday,ETH,45,10,27.808828339999998,-49.06572922338971,25,-116.19500692,78.74788597959541,10,33.43023732,-55.898060621530135,-54.95594126000003,-26.21590386532445,21,3.263858539999994,-50.953953120167974,3,SKIP,0.0,SKIP
