strategy_id,symbol,tf,z_thr,hold_h,variant,stop_loss_pct,use_vol_sizing,n_bars,n_trades,win_rate,profit_factor,expectancy,avg_hold_h,avg_win,avg_loss,oos_sharpe,oos_sortino,oos_calmar,oos_max_dd,oos_cagr,oos_ulcer,oos_upi,oos_dd_duration_bars,oos_dd_recovery_bars,oos_tail_ratio,oos_psr,oos_dsr,buy_hold_x,final_equity_x,perm_p,boot_sharpe_lo,boot_sharpe_hi,boot_calmar_lo,boot_mdd_hi,wfe,wf_pos_folds,param_median_sharpe,pf_at_24bp,n_years,n_years_pos,gates_passed,monthly_returns,yearly_returns,regime_sharpes,equity_file,maker_fill_pct,rho_buy_hold_oos,worst3_months_mean,total_fee_paid,unfilled_pct,status
derivzscore_V9_lowvol,BTCUSDT,1h,-1.5,24,V9_lowvol,,False,26260,331,0.5045317220543807,1.4193280780865576,0.003081011441536829,30.67069486404834,0.020669676733786446,-0.014829397728010044,1.3065354602248413,1.1379587017820885,1.4084146888934346,-0.24876618381843663,0.3503659473898504,9.265717971665138,0.03781314610063469,4879,2989,1.0728240618037639,1.0,4.010568430270685e-15,2.6749851601649715,2.460688267793365,0.9960079840319361,0.2297,2.3821,0.0767,-0.1503,1.3078125742570346,4,0.9257838512824196,1.236520773306862,4,3,9,"{""2023-06"": 0.0, ""2023-07"": -0.04444704298170421, ""2023-08"": -0.10920007420097344, ""2023-09"": 0.020550797018209055, ""2023-10"": 0.1383106914172063, ""2023-11"": 0.0, ""2023-12"": 0.07207236513075332, ""2024-01"": 0.0, ""2024-02"": 0.28329079348059105, ""2024-03"": 0.0, ""2024-04"": 0.0, ""2024-05"": 0.06256075313220233, ""2024-06"": -0.11790762121677911, ""2024-07"": 0.043322020482249535, ""2024-08"": 0.0, ""2024-09"": 0.020314523652996908, ""2024-10"": 0.05009444895478099, ""2024-11"": 0.23256323607706375, ""2024-12"": 0.0, ""2025-01"": 0.13072951605974925, ""2025-02"": -0.08518741407123864, ""2025-03"": 0.10867401650469555, ""2025-04"": 0.20547750655259578, ""2025-05"": 0.0625597204314996, ""2025-06"": -0.01222428510341933, ""2025-07"": 0.07140875481849407, ""2025-08"": -0.054751359869354754, ""2025-09"": -0.005138682945494799, ""2025-10"": 0.008626336045214567, ""2025-11"": 0.0, ""2025-12"": 0.009675838963508099, ""2026-01"": -0.07035930948048297, ""2026-02"": -0.03804887812720115, ""2026-03"": -0.04039903614056828, ""2026-04"": 0.09627317077967623}","{""2023"": 0.0601, ""2024"": 0.6572, ""2025"": 0.4888, ""2026"": -0.0592}",{},derivzscore__BTCUSDT__1h.parquet,0.0,0.0,0.0,0.0,0.0,ok
derivzscore_V10_ma200_lowvol,ETHUSDT,1h,-1.5,24,V10_ma200_lowvol,,False,26257,180,0.5444444444444444,1.5995343402069915,0.00517426561790345,20.466666666666665,0.025355644449324824,-0.018944943229405025,1.318202318012026,0.7650888793988743,1.3562574824382332,-0.24016513987862154,0.32572576798120534,9.787129438080745,0.03328103199635215,9988,8880,1.1139970769673488,1.0,1.4656542230018835e-05,1.237723311546841,2.3283034530047386,0.9960079840319361,0.2636,2.3231,0.1045,-0.1411,1.1309182217236982,4,0.6609055615613367,1.4325214135085838,4,2,8,"{""2023-06"": 0.0, ""2023-07"": 0.0, ""2023-08"": 0.0, ""2023-09"": 0.0, ""2023-10"": 0.0, ""2023-11"": 0.0, ""2023-12"": 0.0, ""2024-01"": 0.0, ""2024-02"": 0.3713433180932224, ""2024-03"": 0.0, ""2024-04"": 0.0, ""2024-05"": 0.29629477815200644, ""2024-06"": -0.11643458031831921, ""2024-07"": -0.0295001744090293, ""2024-08"": -0.0005205528437176588, ""2024-09"": 0.0, ""2024-10"": 0.0, ""2024-11"": 0.07718395712210491, ""2024-12"": 0.0, ""2025-01"": -0.0019061706872315343, ""2025-02"": 0.0003908887939678696, ""2025-03"": 0.0, ""2025-04"": 0.0, ""2025-05"": -0.020501118093046666, ""2025-06"": -0.06488057959949256, ""2025-07"": 0.3076219125707331, ""2025-08"": 0.19989899584955695, ""2025-09"": -0.0808053968834419, ""2025-10"": 0.07558623226503047, ""2025-11"": 0.0, ""2025-12"": 0.0, ""2026-01"": 0.0, ""2026-02"": 0.0, ""2026-03"": 0.0, ""2026-04"": 0.0}","{""2023"": 0.0, ""2024"": 0.6411, ""2025"": 0.4187, ""2026"": 0.0}",{},derivzscore__ETHUSDT__1h.parquet,0.0,0.0,0.0,0.0,0.0,ok
derivzscore_V10_ma200_lowvol,SOLUSDT,1h,-1.5,48,V10_ma200_lowvol,,False,26258,97,0.5463917525773195,1.537223452584115,0.0094811424233755,48.144329896907216,0.04965220881618151,-0.03890673300432263,0.9191073059424615,0.5652848590351763,0.8234176666534487,-0.3565953541118274,0.2936269144222212,14.203528305849764,0.020672815099139145,6745,4801,1.0651818280307677,1.0,2.7983380567566843e-169,3.7769265434880577,2.1634473421090186,0.9201596806387226,-0.266,2.0596,-0.2471,-0.2233,0.7296248415905794,3,0.4505948945218457,1.455189279214748,4,2,5,"{""2023-06"": 0.0, ""2023-07"": 0.0, ""2023-08"": 0.0, ""2023-09"": 0.0, ""2023-10"": 0.0, ""2023-11"": 0.0, ""2023-12"": 0.16130670960815885, ""2024-01"": 0.1007582016582067, ""2024-02"": 0.23934199420952695, ""2024-03"": 0.13152208354714068, ""2024-04"": 0.0, ""2024-05"": 0.07867476927654748, ""2024-06"": -0.060512268441789585, ""2024-07"": 0.17885202844108972, ""2024-08"": 0.0, ""2024-09"": -0.03714024645020897, ""2024-10"": -0.009029340484493775, ""2024-11"": 0.20031441103415548, ""2024-12"": 0.0, ""2025-01"": 0.13625938487615863, ""2025-02"": 0.0, ""2025-03"": 0.0, ""2025-04"": 0.0, ""2025-05"": -0.12880499945386537, ""2025-06"": 0.0, ""2025-07"": 0.04241866167704078, ""2025-08"": -0.007362113392535452, ""2025-09"": -0.09684973970794564, ""2025-10"": -0.0465287761952492, ""2025-11"": 0.0, ""2025-12"": 0.0, ""2026-01"": 0.0, ""2026-02"": 0.0, ""2026-03"": 0.0, ""2026-04"": 0.0}","{""2023"": 0.1613, ""2024"": 1.1121, ""2025"": -0.1179, ""2026"": 0.0}",{},derivzscore__SOLUSDT__1h.parquet,0.0,0.0,0.0,0.0,0.0,ok
