sleeve,coin,variant,gate_applied,entry_ts,window,side,ret_pct,realized,reason,bars
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-03-29 00:00:00+00:00,LONG_OOS,SHORT,-3.061922277597591,-843.0089640879371,SL,2
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-03-30 04:00:00+00:00,LONG_OOS,SHORT,-3.0587997877257975,-816.402398891345,SL,2
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-04-10 20:00:00+00:00,LONG_OOS,LONG,-3.0689414725749975,-794.014762629063,SL,1
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-04-12 12:00:00+00:00,LONG_OOS,LONG,-3.062286427127271,-767.9376508448764,SL,13
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-04-20 16:00:00+00:00,LONG_OOS,SHORT,12.553701368019428,3052.2822803147687,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-05-08 04:00:00+00:00,LONG_OOS,LONG,-3.070144002121256,-840.2141087344454,SL,7
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-05-20 00:00:00+00:00,LONG_OOS,LONG,-0.9617805808939925,-255.12736616705052,SL,23
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-05-27 12:00:00+00:00,LONG_OOS,LONG,2.612571434489472,686.2626281844498,TIME,24
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-06-03 20:00:00+00:00,LONG_OOS,LONG,-3.056975018003192,-823.9506939209988,SL,1
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-06-06 20:00:00+00:00,LONG_OOS,SHORT,12.28239706560216,3205.609490738509,TIME,70
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-06-20 20:00:00+00:00,LONG_OOS,SHORT,-3.0370302939956386,-889.9865468271782,SL,3
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-06-22 00:00:00+00:00,LONG_OOS,SHORT,-3.0354241650759226,-862.4170317648343,SL,14
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-06-26 04:00:00+00:00,LONG_OOS,SHORT,6.121253574176611,1686.1960993133557,TIME,24
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-07-01 00:00:00+00:00,LONG_OOS,LONG,-1.1371891925542779,-332.4659384448393,SL,15
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-07-08 08:00:00+00:00,LONG_OOS,SHORT,3.2751813672285626,946.8548052106876,TIME,24
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-07-18 20:00:00+00:00,LONG_OOS,SHORT,-3.0671866020464575,-915.7653304551058,SL,0
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-07-27 00:00:00+00:00,LONG_OOS,LONG,6.371378827207784,1841.2398325375736,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-08-14 12:00:00+00:00,LONG_OOS,SHORT,23.97071287201898,7356.892091470275,TP,79
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-08-28 20:00:00+00:00,LONG_OOS,LONG,-3.0886182534532,-1175.1593719925606,SL,0
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-09-02 00:00:00+00:00,LONG_OOS,LONG,4.93439339505663,1817.61434744758,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-09-23 12:00:00+00:00,LONG_OOS,SHORT,-3.0802184493598275,-1190.5251428392207,SL,2
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-10-01 08:00:00+00:00,LONG_OOS,SHORT,-3.088748104003767,-1157.078308756675,SL,19
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-10-06 08:00:00+00:00,LONG_OOS,SHORT,14.49155479837591,5265.377252730932,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-10-22 00:00:00+00:00,LONG_OOS,LONG,14.920998123116128,6199.948984610822,TP,56
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-11-14 08:00:00+00:00,LONG_OOS,LONG,-1.08013037046421,-516.9325087011149,SL,19
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-11-18 04:00:00+00:00,LONG_OOS,LONG,-1.9296064087331903,-914.471983168621,SL,13
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-11-23 16:00:00+00:00,LONG_OOS,SHORT,-3.0360414952231256,-1410.2100725183043,SL,2
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-11-25 08:00:00+00:00,LONG_OOS,SHORT,0.48622718043650004,218.7246375006859,SL,16
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-12-03 00:00:00+00:00,LONG_OOS,LONG,-3.097068863287369,-1400.4012872210692,SL,5
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-12-06 16:00:00+00:00,LONG_OOS,SHORT,-3.1206485935933435,-1366.3625318317734,SL,47
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-12-16 00:00:00+00:00,LONG_OOS,SHORT,24.09800100766351,10144.114634006526,TP,73
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2022-12-30 00:00:00+00:00,LONG_OOS,LONG,14.692223691797897,7813.079643344827,TP,60
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-01-20 12:00:00+00:00,LONG_OOS,LONG,3.8464006934682202,2345.2881467537995,SL,14
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-01-30 08:00:00+00:00,LONG_OOS,SHORT,8.479527127978056,5370.280613140798,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-02-16 16:00:00+00:00,LONG_OOS,SHORT,-3.0738900114874825,-2112.9731726327223,SL,17
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-02-26 00:00:00+00:00,LONG_OOS,LONG,-3.0736984674276178,-2046.9545999342888,SL,30
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-03-06 16:00:00+00:00,LONG_OOS,LONG,-3.118363771443824,-2013.2583848636252,SL,4
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-03-10 20:00:00+00:00,LONG_OOS,LONG,9.968478704919498,6232.615823550193,TIME,60
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-03-26 16:00:00+00:00,LONG_OOS,LONG,-3.087658774644547,-2122.7940750009807,SL,5
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-04-03 12:00:00+00:00,LONG_OOS,LONG,23.911088688607453,15898.073787841291,TP,60
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-04-15 00:00:00+00:00,LONG_OOS,SHORT,8.351286849144449,6891.277983286369,TIME,70
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-04-30 04:00:00+00:00,LONG_OOS,SHORT,-3.109164066075916,-2780.0469337636723,SL,2
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-05-02 08:00:00+00:00,LONG_OOS,LONG,-3.1076706420708224,-2690.094390371085,SL,34
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-05-20 20:00:00+00:00,LONG_OOS,LONG,-2.336683960590152,-1959.4694540537228,SL,4
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-05-22 12:00:00+00:00,LONG_OOS,LONG,-1.9584373443129979,-1603.2121399900936,SL,9
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-05-29 16:00:00+00:00,LONG_OOS,SHORT,-3.135358612133901,-2516.9618910727627,SL,2
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-06-08 04:00:00+00:00,LONG_OOS,LONG,-3.066301985744288,-2384.4231173716466,SL,9
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-06-16 00:00:00+00:00,LONG_OOS,LONG,12.037786096960685,9070.91933646212,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-07-10 00:00:00+00:00,LONG_OOS,SHORT,-3.0792966338974668,-2599.6473304984406,SL,9
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-07-13 00:00:00+00:00,LONG_OOS,SHORT,-3.0990168214632856,-2535.9170402289733,SL,3
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-07-25 00:00:00+00:00,LONG_OOS,LONG,-3.0899136092723527,-2446.541882347581,SL,70
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-08-17 20:00:00+00:00,LONG_OOS,LONG,-3.084714655253646,-2366.9566015747137,SL,0
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-08-23 12:00:00+00:00,LONG_OOS,LONG,-3.093647821178982,-2304.1841412808635,SL,49
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-09-03 04:00:00+00:00,LONG_OOS,LONG,-3.1298822120346985,-2259.282822992422,SL,11
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-09-13 04:00:00+00:00,LONG_OOS,LONG,5.303574720062257,3713.709938371013,TIME,70
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-09-28 04:00:00+00:00,LONG_OOS,LONG,5.858870452954056,4320.918251219416,SL,14
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-10-10 08:00:00+00:00,LONG_OOS,LONG,-3.1075922451311397,-2427.0514832116755,SL,10
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-10-13 04:00:00+00:00,LONG_OOS,LONG,23.824654419555884,18054.934232364998,TP,42
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-11-24 16:00:00+00:00,LONG_OOS,SHORT,-3.072057358267111,-2885.321841190006,SL,28
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2023-12-03 12:00:00+00:00,LONG_OOS,SHORT,-3.1005393759378217,-2827.2377471618497,SL,17
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-01-07 12:00:00+00:00,LONG_OOS,LONG,-3.0534322895112926,-2697.830056169314,SL,2
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-01-13 16:00:00+00:00,LONG_OOS,LONG,-3.056975788255385,-2615.147833564168,SL,52
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-01-23 20:00:00+00:00,LONG_OOS,LONG,9.491915050397488,7854.341120794635,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-02-10 12:00:00+00:00,LONG_OOS,SHORT,-3.0871973352820676,-2798.6902944692556,SL,15
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-02-18 08:00:00+00:00,LONG_OOS,LONG,-3.1055249328163255,-2723.4071686037337,SL,13
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-02-22 08:00:00+00:00,LONG_OOS,LONG,-3.082247013977333,-2617.3091819770675,SL,7
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-03-11 08:00:00+00:00,HL_ERA,LONG,10.75438972135356,8775.592347863905,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-03-26 00:00:00+00:00,HL_ERA,SHORT,-3.0678821456718732,-2780.4852137170565,SL,25
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-03-30 20:00:00+00:00,HL_ERA,SHORT,-3.090898151863234,-2718.4206609318376,SL,6
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-04-08 00:00:00+00:00,HL_ERA,SHORT,23.850080940041003,20386.489761152763,TP,35
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-04-20 04:00:00+00:00,HL_ERA,SHORT,-3.038080553748734,-3216.4682625429505,SL,12
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-04-27 12:00:00+00:00,HL_ERA,LONG,-3.078964870271075,-3159.359518205804,SL,17
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-05-01 16:00:00+00:00,HL_ERA,LONG,9.237366361257756,9173.673036311686,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-05-18 16:00:00+00:00,HL_ERA,SHORT,-3.100146315943492,-3364.031093317469,SL,9
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-05-21 08:00:00+00:00,HL_ERA,SHORT,5.805744804956384,6123.604535482372,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-06-05 12:00:00+00:00,HL_ERA,SHORT,23.770161158109012,26631.728612742707,TP,55
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-06-26 20:00:00+00:00,HL_ERA,SHORT,-3.0981081203913665,-4296.84592284124,SL,4
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-06-30 12:00:00+00:00,HL_ERA,LONG,-3.1106291546632945,-4176.7968061499105,SL,21
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-07-04 16:00:00+00:00,HL_ERA,LONG,-3.075806127140935,-4001.4401790743573,SL,1
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-07-07 20:00:00+00:00,HL_ERA,SHORT,-3.0821144725401424,-3886.94404789015,SL,8
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-07-12 20:00:00+00:00,HL_ERA,LONG,23.922650358925758,29198.251794099393,TP,54
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-07-23 04:00:00+00:00,HL_ERA,SHORT,-3.098935261373387,-4690.5265991909455,SL,24
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-07-28 12:00:00+00:00,HL_ERA,SHORT,-3.0977372970673036,-4543.875454690634,SL,3
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-08-01 12:00:00+00:00,HL_ERA,LONG,-3.073448522076251,-4368.594109636888,SL,0
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-08-19 04:00:00+00:00,HL_ERA,SHORT,-3.104391687645435,-4277.280365556333,SL,6
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-08-26 04:00:00+00:00,HL_ERA,SHORT,23.891152484123893,31897.535053129475,TP,53
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-09-07 08:00:00+00:00,HL_ERA,LONG,1.6678825231912626,2758.275615904992,TIME,60
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-09-20 16:00:00+00:00,HL_ERA,SHORT,-3.110544315365064,-5232.9521952795,SL,25
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-09-27 08:00:00+00:00,HL_ERA,SHORT,11.664606598089495,19053.345286424777,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-10-11 08:00:00+00:00,HL_ERA,LONG,23.92589754890664,43515.83790939175,TP,75
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-10-25 04:00:00+00:00,HL_ERA,SHORT,-3.0959598782560214,-6982.425203659645,SL,23
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-10-29 16:00:00+00:00,HL_ERA,SHORT,0.06160931069777012,134.8250580900225,SL,44
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-12-03 04:00:00+00:00,HL_ERA,LONG,-3.096262639628432,-6778.279171495556,SL,2
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2024-12-15 08:00:00+00:00,HL_ERA,LONG,-3.1072127024550764,-6586.270907697007,SL,21
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-01-04 04:00:00+00:00,HL_ERA,SHORT,6.448846643811872,13249.811528286828,SL,70
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-02-02 16:00:00+00:00,HL_ERA,LONG,-3.042262228714003,-6653.724929709806,SL,1
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-02-07 04:00:00+00:00,HL_ERA,LONG,-3.058239915618516,-6490.5761759008465,SL,60
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-02-19 16:00:00+00:00,HL_ERA,LONG,-3.0709209055682396,-6319.200819323013,SL,26
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-02-25 20:00:00+00:00,HL_ERA,LONG,-3.033892766346601,-6051.383695018819,SL,5
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-02-28 12:00:00+00:00,HL_ERA,LONG,1.4646593147787628,2833.227258102451,SL,51
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-03-10 12:00:00+00:00,HL_ERA,LONG,-3.059989814420931,-6005.920454505375,SL,0
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-03-11 20:00:00+00:00,HL_ERA,LONG,4.0380720049591226,7681.519379731932,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-03-26 00:00:00+00:00,HL_ERA,SHORT,23.959677672025165,47324.35756686897,TP,71
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-04-07 16:00:00+00:00,HL_ERA,LONG,13.1667909567834,32254.14848464457,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-04-28 00:00:00+00:00,HL_ERA,LONG,-3.1245636357173296,-8665.356758293656,SL,15
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-05-10 12:00:00+00:00,HL_ERA,SHORT,-3.1020698526190644,-8334.877766330033,SL,2
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-05-17 12:00:00+00:00,HL_ERA,LONG,-3.0893671517663273,-8042.337427769325,SL,10
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-05-25 20:00:00+00:00,HL_ERA,LONG,-3.0961845368575225,-7811.204897617518,SL,23
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-06-01 16:00:00+00:00,HL_ERA,LONG,-3.1026979383359827,-7583.728479789349,SL,23
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-06-06 12:00:00+00:00,HL_ERA,LONG,-3.108276916168411,-7356.022014659035,SL,39
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-06-15 04:00:00+00:00,HL_ERA,LONG,-3.107051011736303,-7119.826331539289,SL,33
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-06-23 00:00:00+00:00,HL_ERA,LONG,8.217804367213702,18237.45228804104,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-07-11 16:00:00+00:00,HL_ERA,SHORT,-3.101559895458847,-7453.301222252855,SL,14
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-07-17 04:00:00+00:00,HL_ERA,SHORT,-3.109064005867146,-7240.277886297523,SL,1
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-07-31 00:00:00+00:00,HL_ERA,LONG,-3.094301614320274,-6981.379086285212,SL,6
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-08-03 20:00:00+00:00,HL_ERA,LONG,23.89806298783984,52200.93261369823,TP,61
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-09-07 12:00:00+00:00,HL_ERA,LONG,23.857156693929845,64475.974098605526,TP,30
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-09-14 16:00:00+00:00,HL_ERA,SHORT,-3.1391072972089455,-10514.271193005108,SL,24
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-09-22 16:00:00+00:00,HL_ERA,LONG,-2.893168954611954,-9386.184863044451,SL,8
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-09-24 16:00:00+00:00,HL_ERA,LONG,-3.0814416464366836,-9708.629487030055,SL,3
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-09-26 16:00:00+00:00,HL_ERA,LONG,10.828855300901992,33065.62938142661,TIME,60
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-10-10 00:00:00+00:00,HL_ERA,LONG,-3.1066316649768235,-10513.207410412278,SL,3
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-10-20 00:00:00+00:00,HL_ERA,SHORT,-3.0943330087179266,-10144.69290221405,SL,9
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-10-27 12:00:00+00:00,HL_ERA,SHORT,23.904784670793987,75890.49626271254,TP,46
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-11-13 08:00:00+00:00,HL_ERA,LONG,-3.086981687807489,-12142.71885479667,SL,2
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-11-15 04:00:00+00:00,HL_ERA,LONG,-3.0694773666596875,-11700.10247761573,SL,9
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-11-23 04:00:00+00:00,HL_ERA,LONG,-1.8706087743350936,-6910.983380839727,SL,48
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-12-04 08:00:00+00:00,HL_ERA,SHORT,12.539823164273056,45472.61548589202,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2025-12-29 12:00:00+00:00,HL_ERA,SHORT,-3.149761134459144,-12857.803983898171,SL,14
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2026-01-04 20:00:00+00:00,HL_ERA,SHORT,-3.165149050610076,-12514.550070915846,SL,1
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2026-01-12 12:00:00+00:00,HL_ERA,SHORT,-3.120236394561597,-11946.925191600278,SL,1
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2026-01-14 04:00:00+00:00,HL_ERA,SHORT,16.43424875350573,60973.453624054695,TIME,70
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2026-01-26 16:00:00+00:00,HL_ERA,LONG,-0.16647878725210288,-718.9744477284273,SL,14
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2026-01-30 12:00:00+00:00,HL_ERA,LONG,-2.0802621670602943,-8970.230135980533,SL,6
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2026-02-08 16:00:00+00:00,HL_ERA,SHORT,1.5559224913327414,6559.520012082874,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2026-02-23 12:00:00+00:00,HL_ERA,LONG,-3.103796928766427,-13290.409189624832,SL,1
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2026-02-24 20:00:00+00:00,HL_ERA,LONG,9.285040251383478,38595.06122761906,TIME,80
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2026-03-10 20:00:00+00:00,HL_ERA,SHORT,-3.1005754020669665,-14082.044782744691,SL,13
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2026-03-14 04:00:00+00:00,HL_ERA,SHORT,-3.109796886962794,-13682.237884261202,SL,10
MFI_SOL,SOL,V41,ATR_NOTOPVOL,2026-03-18 08:00:00+00:00,HL_ERA,SHORT,12.041213839731643,51157.615938522744,TIME,80
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-02-04 12:00:00+00:00,LONG_OOS,LONG,4.023527822036037,402.3527822036037,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-02-18 20:00:00+00:00,LONG_OOS,SHORT,5.43876123753188,565.7591309098086,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-03-01 20:00:00+00:00,LONG_OOS,LONG,-3.0629595654490904,-335.94883299186847,SL,14
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-03-07 16:00:00+00:00,LONG_OOS,SHORT,-3.0757881592276908,-327.02281308815657,SL,0
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-03-19 16:00:00+00:00,LONG_OOS,LONG,-3.0904601042979407,-318.4762486446091,SL,11
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-03-26 00:00:00+00:00,LONG_OOS,LONG,-3.0699020194556303,-306.5808003767659,SL,3
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-03-27 04:00:00+00:00,LONG_OOS,LONG,14.92244960356195,1444.5055397907004,TP,37
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-04-08 16:00:00+00:00,LONG_OOS,LONG,-3.0490936033869263,-339.1991242172636,SL,3
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-04-13 16:00:00+00:00,LONG_OOS,LONG,-3.0490413535492906,-328.8509900694386,SL,12
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-04-19 04:00:00+00:00,LONG_OOS,SHORT,8.605582960882549,899.8461078045129,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-04-29 20:00:00+00:00,LONG_OOS,LONG,14.932832461684484,1695.8299086189777,TP,42
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-06-02 08:00:00+00:00,LONG_OOS,LONG,-3.026254442252711,-394.9932259587787,SL,10
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-06-09 04:00:00+00:00,LONG_OOS,SHORT,-3.0375725079509097,-384.4722785490683,SL,27
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-06-21 12:00:00+00:00,LONG_OOS,LONG,14.953628161712537,1835.221273922965,TP,34
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-07-23 00:00:00+00:00,LONG_OOS,LONG,-3.0392742890690645,-428.77991796884146,SL,28
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-08-01 00:00:00+00:00,LONG_OOS,LONG,0.33609293429041853,45.97479277689297,SL,48
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-08-10 08:00:00+00:00,LONG_OOS,LONG,-3.045552956114183,-418.0071776524845,SL,26
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-08-15 12:00:00+00:00,LONG_OOS,LONG,-2.4345920619585253,-323.9750154202858,SL,35
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-08-23 08:00:00+00:00,LONG_OOS,LONG,-3.0558349759629495,-396.7446505019998,SL,13
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-08-26 16:00:00+00:00,LONG_OOS,LONG,-3.0647297121478063,-385.74031920283636,SL,12
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-08-31 20:00:00+00:00,LONG_OOS,LONG,0.44850060336341785,54.720204778661326,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-09-18 12:00:00+00:00,LONG_OOS,SHORT,-3.069542768566774,-376.1853076022744,SL,0
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-09-19 16:00:00+00:00,LONG_OOS,SHORT,-3.047360791095102,-362.003089899937,SL,28
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-09-25 04:00:00+00:00,LONG_OOS,SHORT,-0.82183233779044,-94.65232013578562,SL,39
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-10-04 12:00:00+00:00,LONG_OOS,SHORT,-3.0607175425516506,-349.6128372878673,SL,11
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-10-18 12:00:00+00:00,LONG_OOS,LONG,5.361929185428246,593.7245308335768,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-10-30 04:00:00+00:00,LONG_OOS,LONG,1.4856137212810916,173.32193738792927,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-11-11 08:00:00+00:00,LONG_OOS,SHORT,-3.0920118269290433,-366.09454845221404,SL,8
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-11-16 08:00:00+00:00,LONG_OOS,SHORT,14.945902007682117,1714.880348070192,TP,36
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-11-25 12:00:00+00:00,LONG_OOS,LONG,-1.7506909436728428,-230.89507569265734,SL,46
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-12-05 00:00:00+00:00,LONG_OOS,LONG,-0.5599821333479255,-72.56193596369073,SL,57
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-12-15 04:00:00+00:00,LONG_OOS,LONG,-3.0717382098349204,-395.80391370379186,SL,12
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2019-12-22 20:00:00+00:00,LONG_OOS,SHORT,3.93446009925981,491.39581576373985,TIME,60
VP_LINK,LINK,baseline,ATR_NOTOPVOL,2020-01-11 04:00:00+00:00,LONG_OOS,SHORT,-3.0594659762362646,-397.1471963927524,SL,20
