family,coin,entry_ts,window,ret_pct,realized,reason
VP,BNB,2022-07-27 16:00:00+00:00,LONG_OOS,14.900705922751015,1805.1797584946735,TP
VP,BNB,2022-08-11 08:00:00+00:00,LONG_OOS,6.749054201754847,939.4620134109498,TIME
VP,BNB,2022-08-22 12:00:00+00:00,LONG_OOS,-3.075767265681979,-457.03958300309625,SL
VP,BNB,2022-08-30 20:00:00+00:00,LONG_OOS,-3.0822297681462407,-443.91285995970486,SL
VP,BNB,2022-09-12 04:00:00+00:00,LONG_OOS,8.038486132947767,1122.0453150617866,TIME
VP,BNB,2022-09-25 12:00:00+00:00,LONG_OOS,-3.113246105442137,-469.49186703042585,SL
VP,BNB,2022-10-01 16:00:00+00:00,LONG_OOS,-3.1272101120176505,-456.9157064653679,SL
VP,BNB,2022-10-07 00:00:00+00:00,LONG_OOS,4.748992371096814,672.1749208810305,SL
VP,BNB,2022-10-20 04:00:00+00:00,LONG_OOS,-3.185685712993626,-472.31704055637516,SL
VP,BNB,2022-10-22 00:00:00+00:00,LONG_OOS,14.812206249790073,2126.1309584568257,TP
VP,BNB,2022-10-29 08:00:00+00:00,LONG_OOS,-3.1305007976238315,-515.9078568412731,SL
VP,BNB,2022-11-20 16:00:00+00:00,LONG_OOS,-3.1137205824769967,-497.07854115557683,SL
VP,BNB,2022-11-26 00:00:00+00:00,LONG_OOS,-3.09289742358295,-478.38017467391165,SL
VP,BNB,2022-11-26 20:00:00+00:00,LONG_OOS,5.49026292816753,822.9177089696238,TIME
VP,BNB,2022-12-08 20:00:00+00:00,LONG_OOS,-3.1508320642297867,-498.1967570553203,SL
VP,BNB,2022-12-19 08:00:00+00:00,LONG_OOS,-0.10684424014577604,-16.36148236309615,TIME
VP,BNB,2022-12-30 16:00:00+00:00,LONG_OOS,-3.1861697885116365,-487.38951519320426,SL
VP,BNB,2023-01-03 00:00:00+00:00,LONG_OOS,-3.2207521097945726,-476.9819769714078,SL
VP,BNB,2023-01-07 20:00:00+00:00,LONG_OOS,-3.1874395652019696,-456.8449948841459,SL
VP,BNB,2023-01-09 20:00:00+00:00,LONG_OOS,-3.1320687802099623,-434.60018700079576,SL
VP,BNB,2023-01-14 12:00:00+00:00,LONG_OOS,-1.8206352672297816,-244.71556546475875,SL
VP,BNB,2023-01-26 04:00:00+00:00,LONG_OOS,-3.087768540560527,-407.47746794646133,SL
VP,BNB,2023-01-30 12:00:00+00:00,LONG_OOS,-3.107099611295405,-397.3677624523539,SL
VP,BNB,2023-02-05 16:00:00+00:00,LONG_OOS,5.143856254295934,637.4090629565818,TIME
VP,BNB,2023-02-19 04:00:00+00:00,LONG_OOS,3.0653864857690323,399.39125376640317,TIME
VP,BNB,2023-03-01 20:00:00+00:00,LONG_OOS,-3.168240387191627,-425.4458323226654,SL
VP,BNB,2023-03-08 00:00:00+00:00,LONG_OOS,-3.166332624222828,-411.7186189848724,SL
VP,BNB,2023-03-12 04:00:00+00:00,LONG_OOS,14.884917011230847,1874.203607529707,TP
VP,BNB,2023-03-24 16:00:00+00:00,LONG_OOS,-3.10015761974432,-448.4532148564716,SL
VP,BNB,2023-04-06 12:00:00+00:00,LONG_OOS,14.805248828492923,2075.258246019636,TP
VP,BNB,2023-04-19 08:00:00+00:00,LONG_OOS,-0.5446881156508785,-87.65285799452182,SL
VP,BNB,2023-04-27 08:00:00+00:00,LONG_OOS,-2.4702392560147204,-395.353132541189,SL
VP,BNB,2023-05-01 16:00:00+00:00,LONG_OOS,8.003848870953341,1249.3444839573558,TIME
VP,BNB,2023-05-14 00:00:00+00:00,LONG_OOS,-3.183827136086285,-536.7499793731545,SL
VP,BNB,2023-05-23 08:00:00+00:00,LONG_OOS,-0.5308796489412602,-86.64959649026909,SL
VP,BNB,2023-05-30 00:00:00+00:00,LONG_OOS,7.4950558210645575,1216.8403896261138,SL
VP,BNB,2023-06-17 20:00:00+00:00,LONG_OOS,-3.082982779391808,-538.0446696429212,SL
VP,BNB,2023-06-25 04:00:00+00:00,LONG_OOS,-3.082819389446607,-521.4292092967614,SL
VP,BNB,2023-06-30 04:00:00+00:00,LONG_OOS,-0.43548845865507924,-71.38791459463401,SL
VP,BNB,2023-07-06 16:00:00+00:00,LONG_OOS,-3.1229779155851536,-509.7080893700717,SL
VP,BNB,2023-07-08 00:00:00+00:00,LONG_OOS,2.107727501172763,333.2635803129709,SL
VP,BNB,2023-07-18 16:00:00+00:00,LONG_OOS,0.9974358723567013,161.03378009140306,TIME
VP,BNB,2023-07-31 04:00:00+00:00,LONG_OOS,-3.273170751433938,-533.7169727338412,SL
VP,BNB,2023-08-02 20:00:00+00:00,LONG_OOS,-1.6295282624689262,-257.0106980436924,SL
VP,BNB,2023-08-12 04:00:00+00:00,LONG_OOS,-3.260312831800764,-505.84018919520486,SL
VP,BNB,2023-08-22 20:00:00+00:00,LONG_OOS,5.488668260432039,823.8074575376108,SL
VP,BNB,2023-09-01 20:00:00+00:00,LONG_OOS,-1.4956406672584275,-236.80551449671307,SL
VP,BNB,2023-09-12 12:00:00+00:00,LONG_OOS,-1.964757297901095,-306.42832523013146,SL
VP,BNB,2023-09-22 20:00:00+00:00,LONG_OOS,-3.191956524327043,-488.04424143779045,SL
VP,BNB,2023-09-25 16:00:00+00:00,LONG_OOS,1.7387465040101753,257.36526832106597,SL
VP,BNB,2023-10-06 08:00:00+00:00,LONG_OOS,-3.226721967451741,-485.9164442101547,SL
VP,BNB,2023-10-09 04:00:00+00:00,LONG_OOS,-3.247218675749071,-473.22430183014836,SL
VP,BNB,2023-10-12 08:00:00+00:00,LONG_OOS,5.500952544251308,775.6340387794668,TIME
VP,BNB,2023-10-30 16:00:00+00:00,LONG_OOS,-3.159648564685807,-470.017602334041,SL
VP,BNB,2023-11-26 20:00:00+00:00,LONG_OOS,-3.1147137167786507,-448.6935582775013,SL
VP,BNB,2023-12-01 20:00:00+00:00,LONG_OOS,10.933271755771516,1525.9477704618014,TIME
VP,BNB,2023-12-15 08:00:00+00:00,LONG_OOS,-1.8020388354758092,-279.0072534995008,SL
VP,BNB,2023-12-20 12:00:00+00:00,LONG_OOS,-3.116380693260846,-473.8101105388001,SL
VP,BNB,2023-12-24 00:00:00+00:00,LONG_OOS,-3.118392248886092,-459.3406868479816,SL
VP,BNB,2024-01-16 12:00:00+00:00,LONG_OOS,3.8293843373596994,546.4802451200663,TIME
VP,BNB,2024-01-29 12:00:00+00:00,LONG_OOS,-1.8003138865552728,-266.7558919971057,SL
VP,BNB,2024-02-12 04:00:00+00:00,LONG_OOS,-3.1997150202044864,-465.5723595958218,SL
VP,BNB,2024-02-13 08:00:00+00:00,LONG_OOS,-3.162808810285045,-445.4771829941675,SL
VP,BNB,2024-02-19 04:00:00+00:00,LONG_OOS,-3.109255282295165,-424.0832208774253,SL
VP,BNB,2024-02-28 08:00:00+00:00,LONG_OOS,-3.1212187180695508,-412.47839477270855,SL
VP,BNB,2024-03-03 08:00:00+00:00,HL_ERA,-3.1104614547182954,-398.2268087480688,SL
VP,BNB,2024-03-05 00:00:00+00:00,HL_ERA,-0.44764373875662783,-55.528388701023914,SL
VP,BNB,2024-03-26 00:00:00+00:00,HL_ERA,-3.0784177682788227,-380.15583234547427,SL
VP,BNB,2024-04-05 08:00:00+00:00,HL_ERA,-0.8896683281145195,-106.48360020334695,SL
VP,BNB,2024-04-19 04:00:00+00:00,HL_ERA,4.234818241272633,502.35219090913495,TIME
VP,BNB,2024-04-30 00:00:00+00:00,HL_ERA,-3.1240304711153253,-386.2794463397019,SL
VP,BNB,2024-05-03 04:00:00+00:00,HL_ERA,3.5939695703274834,430.50360903064967,TIME
VP,BNB,2024-05-14 08:00:00+00:00,HL_ERA,-3.149238997324497,-390.7891493326776,SL
VP,BNB,2024-05-15 20:00:00+00:00,HL_ERA,-3.122144712380644,-375.2260160447346,SL
VP,BNB,2024-05-17 16:00:00+00:00,HL_ERA,3.7059895275008734,431.48789533834514,TIME
VP,BNB,2024-05-30 12:00:00+00:00,HL_ERA,14.81555093400268,1788.9000438151754,TP
VP,BNB,2024-06-10 12:00:00+00:00,HL_ERA,-3.0972142176754347,-429.37843339624123,SL
VP,BNB,2024-06-17 12:00:00+00:00,HL_ERA,-3.1381853895671497,-421.5837294914023,SL
VP,BNB,2024-06-19 00:00:00+00:00,HL_ERA,-2.8187559386052925,-366.7881703834423,SL
VP,BNB,2024-06-25 20:00:00+00:00,HL_ERA,-3.1201981418184532,-394.56855780710254,SL
VP,BNB,2024-07-11 16:00:00+00:00,HL_ERA,-3.091638542729982,-378.7583843801557,SL
VP,BNB,2024-07-18 20:00:00+00:00,HL_ERA,-3.117851481489324,-370.16062241696056,SL
VP,BNB,2024-07-21 04:00:00+00:00,HL_ERA,0.08453318299970172,9.723122928747852,SL
VP,BNB,2024-08-01 04:00:00+00:00,HL_ERA,-3.1290247774738233,-360.2089707583282,SL
VP,BNB,2024-08-02 08:00:00+00:00,HL_ERA,-3.1069904365445704,-346.4807498717245,SL
VP,BNB,2024-08-12 00:00:00+00:00,HL_ERA,-3.0882785892619875,-333.69377903376056,SL
VP,BNB,2024-08-22 16:00:00+00:00,HL_ERA,-3.107442843180524,-325.3951659641375,SL
VP,BNB,2024-08-25 00:00:00+00:00,HL_ERA,10.266428512496166,1041.6402493861856,TIME
VP,BNB,2024-09-15 20:00:00+00:00,HL_ERA,-3.1607340075656625,-353.6141399724883,SL
VP,BNB,2024-09-27 16:00:00+00:00,HL_ERA,5.805094298939014,628.9301888286877,SL
VP,BNB,2024-10-07 20:00:00+00:00,HL_ERA,-2.5741266272546888,-295.07311963232854,SL
VP,BNB,2024-10-15 04:00:00+00:00,HL_ERA,-3.1511433598581626,-351.9185913267622,SL
VP,BNB,2024-10-17 20:00:00+00:00,HL_ERA,-3.1357903979505655,-339.16854850052647,SL
VP,BNB,2024-10-21 16:00:00+00:00,HL_ERA,-3.1735570485844464,-332.4896996280875,SL
VP,BNB,2024-10-24 00:00:00+00:00,HL_ERA,-3.1498002996507575,-319.52797247493027,SL
VP,BNB,2024-10-26 20:00:00+00:00,HL_ERA,-2.3443087761419292,-230.3250624581173,SL
VP,BNB,2024-11-02 04:00:00+00:00,HL_ERA,-3.1392354645956653,-301.19505310991315,SL
VP,BNB,2024-11-05 16:00:00+00:00,HL_ERA,14.849540306159106,1380.0182977522754,TP
VP,BNB,2024-11-20 00:00:00+00:00,HL_ERA,5.099774310720414,544.3171944039422,TIME
VP,BNB,2024-12-01 20:00:00+00:00,HL_ERA,-3.1096876953114942,-348.8346804821435,SL
VP,BNB,2024-12-17 16:00:00+00:00,HL_ERA,2.7411933149510284,297.9359430335675,SL
VP,BNB,2024-12-26 08:00:00+00:00,HL_ERA,-0.24169514076934043,-26.98955726322951,TIME
VP,BNB,2025-01-06 04:00:00+00:00,HL_ERA,-3.1901533419360666,-355.37629972174926,SL
VP,BNB,2025-01-07 16:00:00+00:00,HL_ERA,-0.5119469590950112,-55.21046463540653,SL
VP,BNB,2025-01-16 16:00:00+00:00,HL_ERA,-3.134011569228072,-336.2543889081635,SL
VP,BNB,2025-01-20 00:00:00+00:00,HL_ERA,-1.2507594171322187,-129.99075377936452,SL
VP,BNB,2025-01-30 04:00:00+00:00,HL_ERA,-3.1286187483495236,-321.088749389306,SL
VP,BNB,2025-02-09 00:00:00+00:00,HL_ERA,-3.0780254457762406,-306.01318785888617,SL
VP,BNB,2025-02-23 16:00:00+00:00,HL_ERA,-3.1107528814543617,-299.7475918405227,SL
VP,BNB,2025-02-28 00:00:00+00:00,HL_ERA,-3.079538525101713,-287.50897960820515,SL
VP,BNB,2025-03-07 04:00:00+00:00,HL_ERA,-3.0821088286127867,-278.88760622378805,SL
VP,BNB,2025-03-10 04:00:00+00:00,HL_ERA,-3.0915177715022497,-271.1171236365126,SL
VP,BNB,2025-03-13 16:00:00+00:00,HL_ERA,-3.0716214061376843,-261.04457861381985,SL
VP,BNB,2025-03-18 12:00:00+00:00,HL_ERA,-1.7294962976185828,-142.46808190248672,SL
VP,BNB,2025-03-27 04:00:00+00:00,HL_ERA,-3.1600948734053222,-255.8121949432787,SL
VP,BNB,2025-04-04 16:00:00+00:00,HL_ERA,-3.102456760931142,-243.20988113026974,SL
VP,BNB,2025-04-09 16:00:00+00:00,HL_ERA,3.459535527863632,262.7883082159448,TIME
VP,BNB,2025-04-20 08:00:00+00:00,HL_ERA,-3.2717525120212128,-257.1219854171229,SL
VP,BNB,2025-04-23 20:00:00+00:00,HL_ERA,0.551494663691923,41.923101277004136,TIME
VP,BNB,2025-05-05 20:00:00+00:00,HL_ERA,14.730366447107254,1125.9372030592783,TP
VP,BNB,2025-05-17 04:00:00+00:00,HL_ERA,5.7598289204329305,505.11304323341267,TIME
VP,BNB,2025-05-28 08:00:00+00:00,HL_ERA,6.869613271705309,637.1358282950063,TIME
VP,BNB,2025-06-08 12:00:00+00:00,HL_ERA,-3.1378800239274476,-311.0214279299691,SL
VP,BNB,2025-06-15 00:00:00+00:00,HL_ERA,-3.1843257895124704,-305.7211191130697,SL
VP,BNB,2025-06-28 20:00:00+00:00,HL_ERA,-3.2715804827965482,-304.0963653444309,SL
VP,BNB,2025-07-01 00:00:00+00:00,HL_ERA,-3.2975180861776123,-296.47965639519003,SL
VP,BNB,2025-07-04 08:00:00+00:00,HL_ERA,-3.260197513786972,-283.4583435488125,SL
VP,BNB,2025-07-15 00:00:00+00:00,HL_ERA,-3.177557275873718,-267.2661249122066,SL
VP,BNB,2025-08-06 16:00:00+00:00,HL_ERA,8.610385042049948,701.2116734071121,TIME
VP,BNB,2025-08-17 12:00:00+00:00,HL_ERA,-3.1217696387278084,-276.1205758395296,SL
VP,BNB,2025-08-24 12:00:00+00:00,HL_ERA,0.016126169487217974,1.3818322840658883,TIME
VP,BNB,2025-09-04 08:00:00+00:00,HL_ERA,14.793894215381789,1267.875627339953,TP
VP,BNB,2025-09-15 16:00:00+00:00,HL_ERA,-3.161469437256804,-311.0297427227011,SL
VP,BNB,2025-09-17 20:00:00+00:00,HL_ERA,-3.1613541697423626,-301.1856508042508,SL
VP,BNB,2025-09-19 08:00:00+00:00,HL_ERA,-3.1455282952251933,-290.2040226557479,SL
VP,BNB,2025-10-01 12:00:00+00:00,HL_ERA,-3.123047144183793,-279.0667204993157,SL
VP,BNB,2025-10-26 04:00:00+00:00,HL_ERA,-3.1067029088864695,-268.936471618867,SL
VP,BNB,2025-10-28 04:00:00+00:00,HL_ERA,14.91079362791988,1250.675010717418,TP
VP,BNB,2025-11-07 00:00:00+00:00,HL_ERA,-2.116651381023744,-204.01113471369231,SL
VP,BNB,2025-11-14 20:00:00+00:00,HL_ERA,-3.0776623775706535,-290.35835749539615,SL
VP,BNB,2025-11-20 00:00:00+00:00,HL_ERA,-3.077546777327736,-281.41153705563454,SL
VP,BNB,2025-11-24 08:00:00+00:00,HL_ERA,-1.1829600702077052,-104.84113629580223,SL
VP,BNB,2025-12-02 16:00:00+00:00,HL_ERA,-1.0444477786845012,-91.47032131529907,SL
VP,BNB,2025-12-12 00:00:00+00:00,HL_ERA,-3.106348079701701,-269.2053952477504,SL
VP,BNB,2025-12-16 16:00:00+00:00,HL_ERA,-3.1130757666074493,-261.40786875141754,SL
VP,BNB,2025-12-19 04:00:00+00:00,HL_ERA,-1.575881168189398,-128.20873063012212,SL
VP,BNB,2025-12-27 08:00:00+00:00,HL_ERA,12.080100135322555,967.311173207114,TIME
VP,BNB,2026-01-07 16:00:00+00:00,HL_ERA,-3.1438091655058993,-282.1501958140418,SL
VP,BNB,2026-01-16 16:00:00+00:00,HL_ERA,-3.1560113195363977,-274.3406211054824,SL
VP,BNB,2026-01-19 00:00:00+00:00,HL_ERA,3.922594654388999,330.2156604279036,SL
VP,BNB,2026-01-29 00:00:00+00:00,HL_ERA,14.826667462444723,1297.1128510248589,TP
VP,BNB,2026-02-11 16:00:00+00:00,HL_ERA,3.1880197649487934,320.25652057225915,TIME
VP,BNB,2026-02-22 08:00:00+00:00,HL_ERA,-2.60792078479935,-270.33398693183017,SL
VP,BNB,2026-02-28 16:00:00+00:00,HL_ERA,1.7956110703636923,181.27677479382874,SL
VP,BNB,2026-03-10 12:00:00+00:00,HL_ERA,-3.1331178564553515,-321.9850273704799,SL
VP,BNB,2026-03-13 16:00:00+00:00,HL_ERA,-3.1289240966320566,-311.47937491934675,SL
VP,BNB,2026-03-17 00:00:00+00:00,HL_ERA,8.457081010109615,815.5467860449214,TIME
VP,BNB,2026-03-31 20:00:00+00:00,HL_ERA,-3.1319173924997834,-327.56432764059605,SL
VP,BNB,2026-04-04 08:00:00+00:00,HL_ERA,-0.32482717948834045,-32.90935467204545,SL
VP,BNB,2026-04-13 20:00:00+00:00,HL_ERA,-3.1794006213448336,-321.06965189453666,SL
VP,BNB,2026-04-17 08:00:00+00:00,HL_ERA,-3.1627380152108455,-309.23239778804464,SL
VP,BNB,2026-04-22 04:00:00+00:00,HL_ERA,-3.164584443067084,-299.62700940119464,SL
VP,BNB,2026-04-23 08:00:00+00:00,HL_ERA,3.5431738326714304,324.85604401223276,TIME
VP,BNB,2026-05-04 12:00:00+00:00,HL_ERA,-3.2166363853203537,-305.3668819322696,SL
VP,BNB,2026-05-08 04:00:00+00:00,HL_ERA,-3.154360824883863,-289.82246529890307,SL
VP,BNB,2026-05-11 04:00:00+00:00,HL_ERA,-3.1591191443613122,-281.10382239387667,SL
VP,BNB,2026-05-12 16:00:00+00:00,HL_ERA,-3.147360744288034,-271.2101884961109,SL
VP,BNB,2026-05-14 12:00:00+00:00,HL_ERA,-3.1387981321956073,-261.9596021322666,SL
VP,BNB,2026-05-16 04:00:00+00:00,HL_ERA,-1.2956090314053341,-104.73570415738376,SL
VP,BNB,2026-05-26 12:00:00+00:00,HL_ERA,-1.5214530487487796,-121.3991981267305,SL
VP,DOGE,2019-07-24 16:00:00+00:00,LONG_OOS,-3.070603686036821,-307.0603686036821,SL
VP,DOGE,2019-07-29 12:00:00+00:00,LONG_OOS,2.1559142626218573,208.9714679805997,TIME
VP,DOGE,2019-08-09 12:00:00+00:00,LONG_OOS,-3.073372398782812,-304.32260268026187,SL
VP,DOGE,2019-08-18 12:00:00+00:00,LONG_OOS,-3.09208731459635,-296.76581641351584,SL
VP,DOGE,2019-08-24 12:00:00+00:00,LONG_OOS,-3.0949258090116434,-287.85356158249135,SL
VP,DOGE,2019-09-02 00:00:00+00:00,LONG_OOS,-3.1080413442671904,-280.12680655525037,SL
VP,DOGE,2019-09-11 20:00:00+00:00,LONG_OOS,6.149751522942795,537.0481030873544,TIME
VP,DOGE,2019-09-23 00:00:00+00:00,LONG_OOS,-3.0791752015839253,-285.43616687985207,SL
VP,DOGE,2019-10-06 20:00:00+00:00,LONG_OOS,14.884329768345625,1337.275798210984,TP
VP,DOGE,2019-11-02 12:00:00+00:00,LONG_OOS,2.538366767223162,262.00336530446543,TIME
VP,DOGE,2019-11-14 16:00:00+00:00,LONG_OOS,-3.108512732839285,-328.9967007176933,SL
VP,DOGE,2019-11-30 08:00:00+00:00,LONG_OOS,4.948927241612864,507.49945865380994,TIME
VP,DOGE,2019-12-11 04:00:00+00:00,LONG_OOS,-3.079399720163173,-331.4122704962585,SL
VP,DOGE,2019-12-22 20:00:00+00:00,LONG_OOS,1.3902765799775954,145.01730177078778,TIME
VP,DOGE,2020-01-02 16:00:00+00:00,LONG_OOS,-3.13987083905453,-332.0677538573937,SL
VP,DOGE,2020-01-03 08:00:00+00:00,LONG_OOS,8.417857835475305,862.3062857752822,TIME
VP,DOGE,2020-01-14 08:00:00+00:00,LONG_OOS,-3.1423071461871768,-348.9871371112068,SL
VP,DOGE,2020-01-19 08:00:00+00:00,LONG_OOS,5.130534443846204,551.8963407883443,SL
VP,DOGE,2020-01-29 12:00:00+00:00,LONG_OOS,-3.1060295667452267,-351.2605400730417,SL
VP,DOGE,2020-02-24 04:00:00+00:00,LONG_OOS,-3.07634008753367,-337.09699134769636,SL
VP,DOGE,2020-03-03 16:00:00+00:00,LONG_OOS,14.94438460522994,1587.1880047048878,TP
VP,DOGE,2020-03-20 20:00:00+00:00,LONG_OOS,-0.6620124032245431,-80.81727865717632,TIME
VP,DOGE,2020-04-02 04:00:00+00:00,LONG_OOS,-3.083012351077821,-373.8769735234802,SL
VP,DOGE,2020-04-03 12:00:00+00:00,LONG_OOS,-3.0877110931395735,-362.90254928727427,SL
VP,DOGE,2020-04-10 04:00:00+00:00,LONG_OOS,-2.818680711088825,-321.05400761559275,SL
VP,DOGE,2020-04-20 12:00:00+00:00,LONG_OOS,-3.102274566581759,-343.39600223698807,SL
VP,DOGE,2020-04-30 12:00:00+00:00,LONG_OOS,-2.4008199168878117,-257.50648478818835,SL
VP,DOGE,2020-05-08 08:00:00+00:00,LONG_OOS,-0.5329950182518539,-55.795336884164634,SL
VP,DOGE,2020-05-20 16:00:00+00:00,LONG_OOS,4.151158867113562,432.23820394360376,TIME
VP,DOGE,2020-06-02 16:00:00+00:00,LONG_OOS,-3.0819066519087333,-334.2238074627755,SL
VP,DOGE,2020-06-06 20:00:00+00:00,LONG_OOS,-3.134812727927711,-329.4840269841444,SL
VP,DOGE,2020-06-11 00:00:00+00:00,LONG_OOS,-3.1587347595918276,-321.59082208773737,SL
VP,DOGE,2020-06-16 04:00:00+00:00,LONG_OOS,-3.121474007164636,-307.7589305350489,SL
VP,DOGE,2020-06-19 04:00:00+00:00,LONG_OOS,-3.1353910426782385,-299.48162223028555,SL
VP,DOGE,2020-07-05 16:00:00+00:00,LONG_OOS,14.814132436899733,1370.628683252949,TP
VP,DOGE,2020-07-24 20:00:00+00:00,LONG_OOS,-3.069559124020032,-326.0730791974715,SL
VP,DOGE,2020-07-30 00:00:00+00:00,LONG_OOS,2.924068958119497,301.08335041261586,SL
VP,DOGE,2020-08-07 20:00:00+00:00,LONG_OOS,2.4067535089909278,255.06313339100532,TIME
VP,DOGE,2020-08-18 12:00:00+00:00,LONG_OOS,4.717055498986642,511.93598884501006,TIME
VP,DOGE,2020-09-01 04:00:00+00:00,LONG_OOS,-3.111130721804772,-353.5740284429466,SL
VP,DOGE,2020-09-07 16:00:00+00:00,LONG_OOS,-0.25174274233559846,-27.719981983125823,TIME
VP,DOGE,2020-09-18 16:00:00+00:00,LONG_OOS,-3.1211382077037606,-342.8106469427196,SL
VP,DOGE,2020-09-25 04:00:00+00:00,LONG_OOS,-3.088058517021314,-328.5911411589123,SL
VP,DOGE,2020-10-04 16:00:00+00:00,LONG_OOS,-3.1261157991213344,-322.368564011434,SL
VP,DOGE,2020-10-13 08:00:00+00:00,LONG_OOS,-1.3138793392440253,-131.25317570305907,SL
VP,DOGE,2020-10-24 04:00:00+00:00,LONG_OOS,-3.1610921810170383,-311.6359663579714,SL
VP,DOGE,2020-10-26 20:00:00+00:00,LONG_OOS,0.48340650975721144,46.15011537454708,SL
VP,DOGE,2020-11-10 20:00:00+00:00,LONG_OOS,-3.0764395574811907,-295.12298393029954,SL
VP,DOGE,2020-11-13 12:00:00+00:00,LONG_OOS,-3.0940107025096735,-287.67744794802525,SL
VP,DOGE,2020-11-20 16:00:00+00:00,LONG_OOS,-3.085479924311992,-278.0080363990869,SL
VP,DOGE,2020-12-07 20:00:00+00:00,LONG_OOS,-3.087929811198097,-269.64408317246694,SL
VP,DOGE,2020-12-12 20:00:00+00:00,LONG_OOS,14.89590096440718,1260.5733512232368,TP
VP,DOGE,2021-01-21 12:00:00+00:00,LONG_OOS,-3.0381779086852174,-295.40584364850014,SL
VP,DOGE,2021-01-23 08:00:00+00:00,LONG_OOS,-3.040863389871693,-286.6840681970155,SL
VP,DOGE,2021-02-18 20:00:00+00:00,LONG_OOS,-3.02078366410762,-276.13090249294,SL
VP,DOGE,2021-03-01 20:00:00+00:00,LONG_OOS,2.439237635942993,216.23608560117134,TIME
VP,DOGE,2021-03-14 00:00:00+00:00,LONG_OOS,6.470903435966156,587.6318345886757,TIME
VP,DOGE,2021-03-27 00:00:00+00:00,LONG_OOS,3.982608978404896,385.0693962985578,SL
VP,DOGE,2021-04-04 20:00:00+00:00,LONG_OOS,14.937301599022105,1501.7726661306056,TP
VP,DOGE,2021-04-12 00:00:00+00:00,LONG_OOS,-3.0374386076620463,-350.9946939625559,SL
VP,DOGE,2021-05-22 00:00:00+00:00,LONG_OOS,-3.011963189781642,-337.4790219183545,SL
VP,DOGE,2021-05-28 20:00:00+00:00,LONG_OOS,2.9540721028543824,321.0231721292751,SL
VP,DOGE,2021-06-16 16:00:00+00:00,LONG_OOS,-3.061242082865332,-342.4967810982653,SL
VP,DOGE,2021-06-22 08:00:00+00:00,LONG_OOS,-3.016040004662478,-327.109658577627,SL
VP,DOGE,2021-06-24 04:00:00+00:00,LONG_OOS,-3.021354003391091,-317.8028564246383,SL
VP,DOGE,2021-06-29 16:00:00+00:00,LONG_OOS,5.250985038582929,535.6400972011154,TIME
VP,DOGE,2021-07-10 08:00:00+00:00,LONG_OOS,-3.043452328283464,-326.7570539988213,SL
VP,DOGE,2021-07-17 20:00:00+00:00,LONG_OOS,-3.0399917190887202,-316.4521219540834,SL
VP,DOGE,2021-07-21 00:00:00+00:00,LONG_OOS,7.180341599623512,724.7251977966805,TIME
VP,DOGE,2021-07-31 20:00:00+00:00,LONG_OOS,-2.8688688985480977,-310.35167572672236,SL
VP,DOGE,2021-08-11 12:00:00+00:00,LONG_OOS,-3.0419757006064776,-319.6373924379564,SL
VP,DOGE,2021-08-13 12:00:00+00:00,LONG_OOS,-3.0373835892857555,-309.4462599270489,SL
VP,DOGE,2021-08-28 00:00:00+00:00,LONG_OOS,-3.0482562640187,-301.12124450681654,SL
VP,DOGE,2021-09-02 00:00:00+00:00,LONG_OOS,-3.0680940152986604,-293.8422290010979,SL
VP,DOGE,2021-09-07 08:00:00+00:00,LONG_OOS,14.94559165812001,1387.4757808145637,TP
VP,DOGE,2021-09-10 16:00:00+00:00,LONG_OOS,-2.337753178730953,-249.46135382090964,SL
VP,DOGE,2021-09-22 08:00:00+00:00,LONG_OOS,-3.0411763369045213,-316.9369927447876,SL
VP,DOGE,2021-09-27 20:00:00+00:00,LONG_OOS,14.931397875573749,1508.7564378963998,TP
VP,DOGE,2021-10-10 20:00:00+00:00,LONG_OOS,-3.058793892896603,-355.228311384161,SL
VP,DOGE,2021-10-15 20:00:00+00:00,LONG_OOS,-3.058986072934718,-344.3842453441387,SL
VP,DOGE,2021-10-22 16:00:00+00:00,LONG_OOS,-2.174475163194229,-237.31641824946934,SL
VP,DOGE,2021-11-09 16:00:00+00:00,LONG_OOS,6.944452230302904,741.4186647161107,TIME
VP,DOGE,2021-11-24 12:00:00+00:00,LONG_OOS,-3.0538136553858224,-348.67941862906645,SL
VP,DOGE,2021-11-29 00:00:00+00:00,LONG_OOS,-3.0548109773512793,-338.1417940541094,SL
VP,DOGE,2021-12-14 08:00:00+00:00,LONG_OOS,0.8995380801838931,96.52955960410537,SL
VP,DOGE,2021-12-18 08:00:00+00:00,LONG_OOS,2.132025719435076,230.84601888775177,TIME
VP,DOGE,2021-12-29 04:00:00+00:00,LONG_OOS,-3.0665317326127948,-339.10903332739156,SL
VP,DOGE,2021-12-30 12:00:00+00:00,LONG_OOS,-3.0630726637971595,-328.3393599128686,SL
VP,DOGE,2022-01-11 12:00:00+00:00,LONG_OOS,-3.0518640492612894,-317.1174061623245,SL
VP,DOGE,2022-01-13 20:00:00+00:00,LONG_OOS,-3.0482939783598515,-307.0797713892416,SL
VP,DOGE,2022-01-18 12:00:00+00:00,LONG_OOS,-3.041926217452187,-297.0971542861782,SL
VP,DOGE,2022-02-01 12:00:00+00:00,LONG_OOS,-3.0879927393967255,-292.42201512141963,SL
VP,DOGE,2022-02-08 12:00:00+00:00,LONG_OOS,5.838739508982126,535.8342672880951,TIME
