offset,direction,gates,n_gates,train_n,train_wr,train_dpt,val_n,val_wr,val_dpt,lock_n,lock_wr,lock_dpt,lock_dd,lock_streak,lock_days,lock_sharpe,sum_25_28d,v7_path,gate_stack_str
600,BOTH,"['g_imb5_with', 'g_vwap_10_90', 'g_vwap_deep_premium']",3,339,0.8230088495575221,1.0414541840061038,144,0.8194444444444444,1.0707693570441803,14,0.9285714285714286,4.562737918722183,25.0,1,1,0.0,447.148316034774,A_3gate_new,g_imb5_with+g_vwap_10_90+g_vwap_deep_premium
600,BOTH,"['g_imb5_with', 'g_vwap_deep_premium']",2,339,0.8230088495575221,1.0414541840061038,144,0.8194444444444444,1.0707693570441803,14,0.9285714285714286,4.562737918722183,25.0,1,1,0.0,447.148316034774,A_2gate_new,g_imb5_with+g_vwap_deep_premium
600,BOTH,"['g_imb5_with', 'g_tr_above_ema800', 'g_vwap_deep_premium']",3,293,0.8430034129692833,1.6014554383329345,123,0.8130081300813008,0.7403192128311271,14,0.9285714285714286,4.562737918722183,25.0,1,1,0.0,447.148316034774,A_3gate_new,g_imb5_with+g_tr_above_ema800+g_vwap_deep_premium
600,BOTH,"['g_imb5_with', 'g_mp_our_side_calm', 'g_vwap_deep_premium']",3,331,0.8277945619335347,1.1990090265413804,142,0.8169014084507042,0.981782121027522,14,0.9285714285714286,4.562737918722183,25.0,1,1,0.0,447.148316034774,A_3gate_new,g_imb5_with+g_mp_our_side_calm+g_vwap_deep_premium
600,DOWN,"['g_bb_pos_with', 'g_tr_above_ema800', 'g_vwap_mid']",3,80,0.6,3.6777792707655466,30,0.6,3.0728595166045767,19,0.631578947368421,4.5590017960701665,80.75000018626451,3,4,10.302926475183323,606.3472388773322,A_3gate_new,g_bb_pos_with+g_tr_above_ema800+g_vwap_mid
120,UP,"['g_mp_skew_with', 'g_rv_md', 'g_tr_above_ema50']",3,97,0.6907216494845361,2.054039150773626,62,0.532258064516129,-3.7070705092001335,13,0.6153846153846154,4.53235895191736,50.0,2,1,0.0,412.4446646244798,A_3gate_new,g_mp_skew_with+g_rv_md+g_tr_above_ema50
120,UP,"['g_mp_skew_strong_with', 'g_rv_md', 'g_tr_above_ema50']",3,97,0.6907216494845361,2.054039150773626,62,0.532258064516129,-3.7070705092001335,13,0.6153846153846154,4.53235895191736,50.0,2,1,0.0,412.4446646244798,A_3gate_new,g_mp_skew_strong_with+g_rv_md+g_tr_above_ema50
120,UP,"['g_bb_pos_with', 'g_mp_skew_with', 'g_rv_md']",3,95,0.6736842105263158,1.3493866486340111,64,0.515625,-4.372474555787629,13,0.6153846153846154,4.53235895191736,50.0,2,1,0.0,412.4446646244798,A_3gate_new,g_bb_pos_with+g_mp_skew_with+g_rv_md
120,UP,"['g_bb_pos_with', 'g_mp_skew_strong_with', 'g_rv_md']",3,95,0.6736842105263158,1.3493866486340111,64,0.515625,-4.372474555787629,13,0.6153846153846154,4.53235895191736,50.0,2,1,0.0,412.4446646244798,A_3gate_new,g_bb_pos_with+g_mp_skew_strong_with+g_rv_md
480,DOWN,"['g_imb5_with', 'g_mp_no_extreme_150', 'g_vwap_deep_premium']",3,105,0.8380952380952381,2.904784298852387,34,0.7352941176470589,-0.49329587205558195,14,0.8571428571428571,4.521791465435439,25.079173342615107,1,1,0.0,443.13556361267297,A_3gate_new,g_imb5_with+g_mp_no_extreme_150+g_vwap_deep_premium
120,UP,"['g_mp_skew_with', 'g_ribbon_slope_with', 'g_rv_md']",3,97,0.6391752577319587,1.9040190173691554,65,0.5692307692307692,-2.053632043447061,13,0.6153846153846154,4.519340346246604,50.0,2,1,0.0,411.259971508441,A_3gate_new,g_mp_skew_with+g_ribbon_slope_with+g_rv_md
120,UP,"['g_mp_skew_strong_with', 'g_ribbon_slope_with', 'g_rv_md']",3,97,0.6391752577319587,1.9040190173691554,65,0.5692307692307692,-2.053632043447061,13,0.6153846153846154,4.519340346246604,50.0,2,1,0.0,411.259971508441,A_3gate_new,g_mp_skew_strong_with+g_ribbon_slope_with+g_rv_md
120,UP,"['g_regime_ranging', 'g_ribbon_slope_with', 'g_rv_md']",3,152,0.5855263157894737,1.64831150415881,79,0.569620253164557,-1.3789016622164745,16,0.625,4.513003650417302,50.0,2,1,0.0,505.45640884673776,A_3gate_new,g_regime_ranging+g_ribbon_slope_with+g_rv_md
360,BOTH,"['g_queue_top_high', 'g_ret_2m_with', 'g_rf_fresh']",3,386,0.5984455958549223,1.5748696720380368,143,0.6293706293706294,1.309001232835627,26,0.6923076923076923,4.512532981491227,68.08163361987143,2,1,0.0,821.2810026314033,A_3gate_new,g_queue_top_high+g_ret_2m_with+g_rf_fresh
600,DOWN,"['g_hawkes_imb_loose_with', 'g_ret_2m_with']",2,161,0.5527950310559007,6.190324632880594,74,0.5945945945945946,4.905855338496262,11,0.6363636363636364,4.498474431855936,61.6495341505496,2,1,0.0,346.38253125290703,A_2gate_new,g_hawkes_imb_loose_with+g_ret_2m_with
600,DOWN,"['g_hawkes_imbalance_with', 'g_ret_2m_with']",2,137,0.5693430656934306,7.154934753051172,63,0.5555555555555556,0.8860347745693682,11,0.6363636363636364,4.498474431855936,61.6495341505496,2,1,0.0,346.38253125290703,A_2gate_new,g_hawkes_imbalance_with+g_ret_2m_with
120,DOWN,"['g_ret_2m_with', 'g_rf_with', 'g_tr_above_ema800']",3,207,0.6376811594202898,1.1991570477168496,76,0.618421052631579,-0.5888318657656102,12,0.75,4.493874273724296,25.0,1,1,0.0,377.48543899284084,A_3gate_new,g_ret_2m_with+g_rf_with+g_tr_above_ema800
60,DOWN,"['g_rf_fresh', 'g_rv_md', 'g_tr_above_ema50']",3,174,0.603448275862069,1.081481717886802,76,0.5921052631578947,1.185188945711483,19,0.6842105263157895,4.472255203225493,48.16666769319103,1,1,0.0,594.8099420289906,A_3gate_new,g_rf_fresh+g_rv_md+g_tr_above_ema50
600,BOTH,"['g_queue_top_high', 'g_tr_above_ema200', 'g_vwap_deep_premium']",3,263,0.8669201520912547,2.135838724725723,106,0.839622641509434,1.6480588384519292,13,0.9230769230769231,4.471993513568888,25.0,1,1,0.0,406.95140973476884,A_3gate_new,g_queue_top_high+g_tr_above_ema200+g_vwap_deep_premium
120,BOTH,"['g_hurst_trending_with', 'g_ribbon_slope_with', 'g_vol_expanding']",3,140,0.5642857142857143,2.1606682461205584,77,0.4805194805194805,-2.9442683376930696,11,0.7272727272727273,4.46993857245961,50.0,2,1,0.0,344.18527007938997,A_3gate_new,g_hurst_trending_with+g_ribbon_slope_with+g_vol_expanding
60,DOWN,"['g_mp_no_extreme', 'g_ret_2m_with', 'g_tr_above_cloud']",3,283,0.5759717314487632,1.5459334771385314,116,0.5344827586206896,-0.503645770194591,21,0.6666666666666666,4.45147060851218,42.38971800442381,1,1,0.0,654.3661794512905,A_3gate_new,g_mp_no_extreme+g_ret_2m_with+g_tr_above_cloud
360,UP,"['g_queue_top_high', 'g_rv_hi', 'g_vwap_25_75']",3,98,0.5612244897959183,3.0260031355731507,32,0.625,1.5396988572603356,10,0.6,4.425441520085435,76.46078341541633,3,1,0.0,309.7809064059805,A_3gate_new,g_queue_top_high+g_rv_hi+g_vwap_25_75
600,DOWN,"['g_mp_our_side_calm', 'g_regime_ranging', 'g_ret_2m_with']",3,204,0.6421568627450981,1.040732362808665,84,0.6309523809523809,0.40263777017047614,16,0.75,4.412342538196446,34.48221699511645,1,1,0.0,494.18236427800196,A_3gate_new,g_mp_our_side_calm+g_regime_ranging+g_ret_2m_with
600,DOWN,"['g_mp_our_side_calm', 'g_ret_2m_with', 'g_tr_above_ema50']",3,140,0.6857142857142857,1.956347257766024,59,0.6610169491525424,-0.11624531029246811,11,0.7272727272727273,4.404290651844077,34.482216995116445,1,1,0.0,339.13038019199394,A_3gate_new,g_mp_our_side_calm+g_ret_2m_with+g_tr_above_ema50
480,BOTH,"['g_ribbon_agrees', 'g_rv_md', 'g_tr_above_ema50']",3,282,0.6134751773049646,1.0474340224620555,140,0.6,0.6881943282042234,20,0.7,4.403397521970748,56.774858031544824,1,1,0.0,616.4756530759048,A_3gate_new,g_ribbon_agrees+g_rv_md+g_tr_above_ema50
240,BOTH,"['g_mp_our_side_calm', 'g_mp_skew_strong_with', 'g_ret_2m_with']",3,477,0.6226415094339622,1.4071729373918311,176,0.6193181818181818,-1.0188931212288346,25,0.68,4.394487712520414,50.0,2,1,0.0,769.0353496910725,A_3gate_new,g_mp_our_side_calm+g_mp_skew_strong_with+g_ret_2m_with
240,BOTH,"['g_mp_our_side_calm', 'g_mp_skew_with', 'g_ret_2m_with']",3,479,0.6221294363256785,1.4529518004764068,176,0.6193181818181818,-1.0188931212288346,25,0.68,4.394487712520414,50.0,2,1,0.0,769.0353496910725,A_3gate_new,g_mp_our_side_calm+g_mp_skew_with+g_ret_2m_with
480,BOTH,"['g_bb_pos_with', 'g_imb5_with', 'g_vwap_deep_premium']",3,208,0.8413461538461539,1.8299263186453727,79,0.7974683544303798,0.5268851234335711,18,0.8888888888888888,4.3926822176789075,28.305242407182945,1,1,0.0,553.4779594275424,A_3gate_new,g_bb_pos_with+g_imb5_with+g_vwap_deep_premium
480,BOTH,"['g_cci_with', 'g_imb5_with', 'g_vwap_deep_premium']",3,208,0.8413461538461539,1.8299263186453727,79,0.7974683544303798,0.5268851234335711,18,0.8888888888888888,4.3926822176789075,28.305242407182945,1,1,0.0,553.4779594275424,A_3gate_new,g_cci_with+g_imb5_with+g_vwap_deep_premium
60,BOTH,"['g_mp_skew_with', 'g_rv_md', 'g_vpin_calm']",3,265,0.5622641509433962,1.7613006555587434,126,0.5396825396825397,0.32675537469204297,41,0.6097560975609756,4.392438990416198,83.7926762435405,2,1,0.0,1260.6299902494488,A_3gate_new,g_mp_skew_with+g_rv_md+g_vpin_calm
60,BOTH,"['g_mp_skew_strong_with', 'g_rv_md', 'g_vpin_calm']",3,265,0.5622641509433962,1.7613006555587434,126,0.5396825396825397,0.32675537469204297,41,0.6097560975609756,4.392438990416198,83.7926762435405,2,1,0.0,1260.6299902494488,A_3gate_new,g_mp_skew_strong_with+g_rv_md+g_vpin_calm
600,DOWN,"['g_ret_2m_with', 'g_rf_with', 'g_vpin_calm']",3,110,0.5636363636363636,2.799389917884529,64,0.5,-3.7952141700331934,16,0.6875,4.384261999591152,50.0,2,1,0.0,491.03734395420895,A_3gate_new,g_ret_2m_with+g_rf_with+g_vpin_calm
240,DOWN,"['g_rf_strong', 'g_ribbon_agrees', 'g_rv_md']",3,180,0.6388888888888888,1.0507229383356333,79,0.620253164556962,1.8082614223118612,10,0.7,4.379020227529858,71.65909075823205,2,1,0.0,306.53141592709005,A_3gate_new,g_rf_strong+g_ribbon_agrees+g_rv_md
240,DOWN,"['g_ribbon_agrees', 'g_ribbon_slope_with', 'g_rv_md']",3,181,0.6574585635359116,1.877461154143614,74,0.6351351351351351,2.272433099342952,10,0.7,4.379020227529858,54.3338648554941,1,1,0.0,306.53141592709005,A_3gate_new,g_ribbon_agrees+g_ribbon_slope_with+g_rv_md
600,BOTH,"['g_rv_lo', 'g_tr_above_ema200', 'g_tr_above_ema800']",3,221,0.669683257918552,1.635031900855583,82,0.6463414634146342,-1.2158704524661421,12,0.75,4.374561625577189,45.63162176044571,1,1,0.0,367.46317654848383,A_3gate_new,g_rv_lo+g_tr_above_ema200+g_tr_above_ema800
360,DOWN,"['g_queue_top_high', 'g_regime_ranging', 'g_ret_2m_with']",3,220,0.6181818181818182,2.020174856517807,75,0.5866666666666667,-0.7427475583838107,17,0.7058823529411765,4.350984980464216,36.80769092514665,1,1,0.0,517.7672126752417,A_3gate_new,g_queue_top_high+g_regime_ranging+g_ret_2m_with
360,UP,"['g_queue_top_high', 'g_rf_fresh', 'g_rv_hi']",3,150,0.6,2.51212716486382,48,0.7291666666666666,2.1482310558420172,12,0.6666666666666666,4.325308850490772,72.47241179626451,2,1,0.0,363.32594344122487,A_3gate_new,g_queue_top_high+g_rf_fresh+g_rv_hi
600,DOWN,"['g_ribbon_agrees', 'g_tr_above_ema50', 'g_vwap_mid']",3,111,0.5675675675675675,2.6632603196527,44,0.5909090909090909,3.026321863938978,30,0.6333333333333333,4.322996409111169,111.50000037252903,4,4,8.477619947849215,907.8292459133454,A_3gate_new,g_ribbon_agrees+g_tr_above_ema50+g_vwap_mid
600,DOWN,"['g_mp_no_extreme_150', 'g_ribbon_agrees', 'g_vwap_mid']",3,112,0.5714285714285714,2.5180808823451346,50,0.58,2.6114922498959037,30,0.6333333333333333,4.322996409111169,111.50000037252903,4,4,7.548176616603727,907.8292459133454,A_3gate_new,g_mp_no_extreme_150+g_ribbon_agrees+g_vwap_mid
360,DOWN,"['g_rv_md', 'g_stoch_with', 'g_vwap_15_85']",3,164,0.6219512195121951,1.1286574095737423,70,0.5571428571428572,-1.1345099713068725,14,0.7142857142857143,4.321755891380616,70.33333242270679,2,1,0.0,423.5320773553003,A_3gate_new,g_rv_md+g_stoch_with+g_vwap_15_85
600,BOTH,"['g_ribbon_agrees', 'g_rv_lo', 'g_tr_above_ema800']",3,157,0.7006369426751592,1.3294918010889423,73,0.6438356164383562,-0.9889566546086433,11,0.7272727272727273,4.3160606022029375,45.63162176044571,1,1,0.0,332.3366663696262,A_3gate_new,g_ribbon_agrees+g_rv_lo+g_tr_above_ema800
600,BOTH,"['g_mp_no_extreme_150', 'g_rv_lo', 'g_tr_above_ema800']",3,202,0.6831683168316832,4.149214347724794,85,0.6352941176470588,-0.3196211830496829,11,0.6363636363636364,4.31193902867419,69.98192711730604,2,1,0.0,332.0193052079127,A_3gate_new,g_mp_no_extreme_150+g_rv_lo+g_tr_above_ema800
60,DOWN,"['g_cci_with', 'g_queue_top_high', 'g_rv_md']",3,120,0.65,2.187067108091575,61,0.5901639344262295,0.6652452550947959,17,0.7058823529411765,4.311835418002989,61.55638688970775,2,1,0.0,513.1084147423556,A_3gate_new,g_cci_with+g_queue_top_high+g_rv_md
60,DOWN,"['g_bb_pos_with', 'g_queue_top_high', 'g_rv_md']",3,120,0.65,2.315081520903206,59,0.5932203389830508,0.7282131223256927,17,0.7058823529411765,4.311835418002989,61.55638688970775,2,1,0.0,513.1084147423556,A_3gate_new,g_bb_pos_with+g_queue_top_high+g_rv_md
60,DOWN,"['g_queue_top_high', 'g_rv_md', 'g_tr_above_ema50']",3,127,0.6299212598425197,1.5187891847306865,60,0.5833333333333334,0.43372131057799357,17,0.7058823529411765,4.311835418002989,61.55638688970775,2,1,0.0,513.1084147423556,A_3gate_new,g_queue_top_high+g_rv_md+g_tr_above_ema50
600,BOTH,"['g_queue_top_high', 'g_tr_above_cloud', 'g_vwap_deep_premium']",3,244,0.8647540983606558,2.207968588093429,97,0.8247422680412371,1.184591252325808,12,0.9166666666666666,4.305588247461161,25.0,1,1,0.0,361.66941278673755,A_3gate_new,g_queue_top_high+g_tr_above_cloud+g_vwap_deep_premium
360,DOWN,"['g_imb5_with', 'g_rv_md', 'g_vwap_30_70']",3,90,0.6,5.406548650527658,51,0.5294117647058824,2.323183663136427,10,0.6,4.297754832527783,100.0,4,1,0.0,300.8428382769448,A_3gate_new,g_imb5_with+g_rv_md+g_vwap_30_70
600,BOTH,"['g_queue_top_high', 'g_ribbon_agrees', 'g_vwap_deep_premium']",3,227,0.8546255506607929,1.8128545882192062,95,0.8315789473684211,1.4748945754870322,12,0.9166666666666666,4.297648085058631,25.0,1,1,0.0,361.002439144925,A_3gate_new,g_queue_top_high+g_ribbon_agrees+g_vwap_deep_premium
360,DOWN,"['g_imb5_with', 'g_mp_our_side_calm', 'g_rv_md']",3,125,0.712,5.094461124312569,65,0.5692307692307692,-1.2377813056373448,14,0.7142857142857143,4.265091047118645,95.33333242270679,2,1,0.0,417.9789226176272,A_3gate_new,g_imb5_with+g_mp_our_side_calm+g_rv_md
240,DOWN,"['g_imb5_with', 'g_mp_our_side_calm', 'g_ret_2m_with']",3,220,0.6272727272727273,2.2088522205725702,82,0.5975609756097561,-0.796296929126274,15,0.7333333333333333,4.264536570934853,37.93283673176176,1,1,0.0,447.77633994815955,A_3gate_new,g_imb5_with+g_mp_our_side_calm+g_ret_2m_with
600,BOTH,"['g_mp_skew_with', 'g_ret_2m_with', 'g_tr_above_ema200']",3,238,0.6386554621848739,1.1599524796754268,97,0.5979381443298969,0.6345495221955864,11,0.7272727272727273,4.263547509804956,62.93283673176175,2,1,0.0,328.29315825498156,A_3gate_new,g_mp_skew_with+g_ret_2m_with+g_tr_above_ema200
600,BOTH,"['g_mp_skew_strong_with', 'g_ret_2m_with', 'g_tr_above_ema200']",3,238,0.6386554621848739,1.1599524796754268,97,0.5979381443298969,0.6345495221955864,11,0.7272727272727273,4.263547509804956,62.93283673176175,2,1,0.0,328.29315825498156,A_3gate_new,g_mp_skew_strong_with+g_ret_2m_with+g_tr_above_ema200
360,DOWN,"['g_mp_our_side_calm', 'g_queue_top_high', 'g_vwap_mid']",3,198,0.5555555555555556,1.106840377916811,63,0.5396825396825397,1.2334615405280451,13,0.6153846153846154,4.26124420206306,31.517543320290372,1,1,0.0,387.77322238773843,A_3gate_new,g_mp_our_side_calm+g_queue_top_high+g_vwap_mid
60,DOWN,"['g_mp_skew_with', 'g_queue_top_high', 'g_ret_2m_with']",3,262,0.5534351145038168,1.3958783952276408,105,0.5333333333333333,-0.16423045689541163,15,0.6666666666666666,4.259877677841584,54.49857958932314,2,1,0.0,447.2871561733663,A_3gate_new,g_mp_skew_with+g_queue_top_high+g_ret_2m_with
60,DOWN,"['g_mp_skew_strong_with', 'g_queue_top_high', 'g_ret_2m_with']",3,262,0.5534351145038168,1.3958783952276408,105,0.5333333333333333,-0.16423045689541163,15,0.6666666666666666,4.259877677841584,54.49857958932314,2,1,0.0,447.2871561733663,A_3gate_new,g_mp_skew_strong_with+g_queue_top_high+g_ret_2m_with
480,DOWN,"['g_mp_no_extreme_150', 'g_rv_md', 'g_vwap_10_90']",3,218,0.5504587155963303,1.3834310680130832,117,0.452991452991453,-2.6302342788785453,16,0.6875,4.2392500765375996,50.0,2,1,0.0,474.7960085722111,A_3gate_new,g_mp_no_extreme_150+g_rv_md+g_vwap_10_90
480,DOWN,"['g_mp_no_extreme_150', 'g_rv_md']",2,218,0.5504587155963303,1.3834310680130832,117,0.452991452991453,-2.6302342788785453,16,0.6875,4.2392500765375996,50.0,2,1,0.0,474.7960085722111,A_2gate_new,g_mp_no_extreme_150+g_rv_md
360,DOWN,"['g_mp_no_extreme_150', 'g_rv_md', 'g_stoch_with']",3,148,0.6283783783783784,1.2504566810911708,60,0.55,-1.6103614743835346,15,0.7333333333333333,4.235511520628836,70.33333242270679,2,1,0.0,444.7287096660278,A_3gate_new,g_mp_no_extreme_150+g_rv_md+g_stoch_with
360,DOWN,"['g_hurst_trending_with', 'g_imb5_with', 'g_vwap_30_70']",3,50,0.58,3.8428332155102147,31,0.5806451612903226,2.825427063178138,10,0.6,4.220808608899145,38.992753500498736,1,1,0.0,295.4566026229402,A_3gate_new,g_hurst_trending_with+g_imb5_with+g_vwap_30_70
60,DOWN,"['g_hawkes_imb_strong_with', 'g_vwap_mid']",2,337,0.5519287833827893,2.6307905712356585,124,0.5,0.3319958213586292,25,0.6,4.217363005596764,79.90579969020123,3,2,9.163601481752167,738.0385259794336,A_2gate_new,g_hawkes_imb_strong_with+g_vwap_mid
600,DOWN,"['g_mp_skew_strong_with', 'g_vol_expanding', 'g_vwap_mid']",3,81,0.5802469135802469,3.3782111657986698,22,0.5,-1.8184258105752955,13,0.6153846153846154,4.216456474428006,84.60309421595686,3,4,8.539332212927901,383.6975391729486,A_3gate_new,g_mp_skew_strong_with+g_vol_expanding+g_vwap_mid
600,DOWN,"['g_mp_skew_with', 'g_vol_expanding', 'g_vwap_mid']",3,81,0.5802469135802469,3.3782111657986698,22,0.5,-1.8184258105752955,13,0.6153846153846154,4.216456474428006,84.60309421595686,3,4,8.539332212927901,383.6975391729486,A_3gate_new,g_mp_skew_with+g_vol_expanding+g_vwap_mid
60,DOWN,"['g_queue_top_high', 'g_ret_2m_with', 'g_rf_strong']",3,177,0.5932203389830508,1.9707336213246032,67,0.6417910447761194,2.6221834395471935,11,0.7272727272727273,4.216175583194367,75.0,3,1,0.0,324.64551990596624,A_3gate_new,g_queue_top_high+g_ret_2m_with+g_rf_strong
480,BOTH,"['g_rv_md', 'g_tr_above_cloud', 'g_vwap_deep_premium']",3,148,0.8581081081081081,1.8329990224272386,69,0.782608695652174,0.5136815271189437,12,0.9166666666666666,4.212529921945775,25.0,1,1,0.0,353.8525134434451,A_3gate_new,g_rv_md+g_tr_above_cloud+g_vwap_deep_premium
480,BOTH,"['g_rv_md', 'g_tr_above_ema200', 'g_vwap_deep_premium']",3,163,0.8588957055214724,1.9466191008123321,77,0.7662337662337663,-0.16992666403303597,12,0.9166666666666666,4.212529921945775,25.0,1,1,0.0,353.8525134434451,A_3gate_new,g_rv_md+g_tr_above_ema200+g_vwap_deep_premium
60,DOWN,"['g_imb5_with', 'g_ret_2m_with', 'g_rf_fresh']",3,241,0.5601659751037344,2.1145926632880885,111,0.6126126126126126,2.8505753531115103,18,0.6666666666666666,4.208504672229076,50.0,2,1,0.0,530.2715887008636,A_3gate_new,g_imb5_with+g_ret_2m_with+g_rf_fresh
360,DOWN,"['g_rv_md', 'g_stoch_with', 'g_vwap_20_80']",3,142,0.5915492957746479,1.3204931011323902,59,0.5254237288135594,-0.8035406837669509,12,0.6666666666666666,4.204988821744368,75.0,3,1,0.0,353.2190610265269,A_3gate_new,g_rv_md+g_stoch_with+g_vwap_20_80
600,DOWN,"['g_ret_2m_with', 'g_rf_strong', 'g_vpin_calm']",3,102,0.5784313725490197,4.314600187219096,62,0.5483870967741935,-1.715241867390194,14,0.6428571428571429,4.201275812047562,50.0,2,1,0.0,411.7250295806611,A_3gate_new,g_ret_2m_with+g_rf_strong+g_vpin_calm
600,DOWN,"['g_rf_strong', 'g_tr_above_cloud', 'g_vwap_mid']",3,105,0.5714285714285714,3.0248326618204433,37,0.5405405405405406,0.40109180961752483,26,0.6153846153846154,4.2006706449949665,68.758619846703,2,4,7.258043169522125,764.5220573890839,A_3gate_new,g_rf_strong+g_tr_above_cloud+g_vwap_mid
600,DOWN,"['g_rf_strong', 'g_tr_above_ema50', 'g_vwap_mid']",3,102,0.5686274509803921,3.0125459158666423,37,0.5405405405405406,0.40109180961752483,26,0.6153846153846154,4.2006706449949665,68.758619846703,2,4,7.258043169522125,764.5220573890839,A_3gate_new,g_rf_strong+g_tr_above_ema50+g_vwap_mid
360,DOWN,"['g_regime_ranging', 'g_rv_md', 'g_stoch_with']",3,150,0.64,1.207290736022028,61,0.5901639344262295,-1.3027560032610717,16,0.75,4.199599512207225,70.33333242270679,2,1,0.0,470.3551453672092,A_3gate_new,g_regime_ranging+g_rv_md+g_stoch_with
600,BOTH,"['g_queue_top_high', 'g_ret_2m_with', 'g_stoch_with']",3,211,0.7393364928909952,2.2496667621653126,85,0.6823529411764706,-1.3015151378044894,10,0.9,4.198698028475468,25.0,1,1,0.0,293.9088619932827,A_3gate_new,g_queue_top_high+g_ret_2m_with+g_stoch_with
120,DOWN,"['g_cci_with', 'g_ret_2m_with', 'g_tr_above_ema800']",3,224,0.65625,1.409270303281035,79,0.7088607594936709,2.736093333820661,11,0.7272727272727273,4.197722135428314,50.0,2,1,0.0,323.2246044279802,A_3gate_new,g_cci_with+g_ret_2m_with+g_tr_above_ema800
360,BOTH,"['g_mp_our_side_calm', 'g_queue_top_high', 'g_ret_2m_with']",3,441,0.6689342403628118,1.9675751195827522,157,0.6560509554140127,-0.08398215228409554,30,0.6666666666666666,4.195855320412957,64.99295670360448,2,1,0.0,881.1296172867211,A_3gate_new,g_mp_our_side_calm+g_queue_top_high+g_ret_2m_with
480,BOTH,"['g_mp_our_side_calm', 'g_rv_hi', 'g_vwap_premium']",3,176,0.7159090909090909,1.5388024921696002,57,0.5789473684210527,-3.376780407857969,13,0.7692307692307693,4.1927480667372965,29.492956107558015,1,1,0.0,381.54007407309405,A_3gate_new,g_mp_our_side_calm+g_rv_hi+g_vwap_premium
60,BOTH,"['g_rv_hi', 'g_sms_rsi_mid', 'g_tr_above_ema800']",3,282,0.6099290780141844,1.8811901937625244,128,0.578125,-0.5895063642321107,12,0.6666666666666666,4.1761542251206905,25.0,1,1,0.0,350.79695491013797,A_3gate_new,g_rv_hi+g_sms_rsi_mid+g_tr_above_ema800
600,BOTH,"['g_rf_strong', 'g_sms_rsi_mid', 'g_vwap_deep_premium']",3,152,0.8223684210526315,1.109878561621656,83,0.7831325301204819,0.04376199046452584,11,0.9090909090909091,4.14599415096883,25.0,1,1,0.0,319.24154962459994,A_3gate_new,g_rf_strong+g_sms_rsi_mid+g_vwap_deep_premium
