stack,depth,n,wr,dpt,dd,ls,score
g_2asset_either_trending_with|g_R1_six|g_cci_extreme_with|g_parent_ranging,4,246,0.7317073170731707,4.427759371130479,274.7377519976688,4,69.44669214558681
g_cci_with|g_hl_high_activity|g_tod_us_open|g_tr_full_stack_with,4,305,0.8163934426229508,3.974545645521853,249.74072612093576,4,69.41245559654764
g_R1_six|g_cci_extreme_with|g_hl_long_cascade_with|g_mfi_strong_with,4,243,0.720164609053498,4.452445016111778,420.03309973363343,5,69.40674887231185
g_R1_full|g_hl_high_activity|g_hurst_reverting|g_mfi_with,4,296,0.7736486486486487,4.030360669561218,385.5678219644561,3,69.3409468461226
g_R1_five|g_R1_full|g_hl_high_activity|g_hurst_reverting,4,296,0.7736486486486487,4.030360669561218,385.5678219644561,3,69.3409468461226
g_R1_full|g_hl_high_activity|g_hurst_reverting|g_rf_with,4,296,0.7736486486486487,4.030360669561218,385.5678219644561,3,69.3409468461226
g_R1_full|g_hl_high_activity|g_hurst_reverting|g_stoch_with,4,296,0.7736486486486487,4.030360669561218,385.5678219644561,3,69.3409468461226
g_R1_full|g_bb_pos_with|g_hl_high_activity|g_hurst_reverting,4,296,0.7736486486486487,4.030360669561218,385.5678219644561,3,69.3409468461226
g_R1_full|g_hl_high_activity|g_hurst_reverting|g_ribbon_agrees,4,296,0.7736486486486487,4.030360669561218,385.5678219644561,3,69.3409468461226
g_R1_full|g_cci_with|g_hl_high_activity|g_hurst_reverting,4,296,0.7736486486486487,4.030360669561218,385.5678219644561,3,69.3409468461226
g_R1_full|g_R1_six|g_hl_high_activity|g_hurst_reverting,4,296,0.7736486486486487,4.030360669561218,385.5678219644561,3,69.3409468461226
g_R1_full|g_hl_high_activity|g_hurst_reverting|g_tr_above_ema50,4,296,0.7736486486486487,4.030360669561218,385.5678219644561,3,69.3409468461226
g_cci_strong_with|g_hl_high_activity_dir_dn|g_ribbon_agrees|g_stoch_strong_with,4,230,0.8130434782608695,4.571862384596241,308.19566726646343,4,69.33572601947562
g_R1_six|g_hl_high_activity|g_tod_us_open|g_tr_full_stack_with,4,269,0.8104089219330854,4.226581621450815,321.2218763820209,4,69.32109276799797
g_2asset_confluence_btc_eth|g_R1_full|g_hurst_reverting|g_tod_us_afternoon,4,201,0.746268656716418,4.889490557868226,350.06348776333766,6,69.32049264836473
g_2asset_confluence_strong|g_R1_full|g_hurst_reverting|g_tod_us_afternoon,4,201,0.746268656716418,4.889490557868226,350.06348776333766,6,69.32049264836473
g_cci_strong_with|g_hl_high_activity_dir_dn|g_parent_slope_with|g_tr_partial_stack_with,4,291,0.7628865979381443,4.062810366936683,403.39242739752916,3,69.30635303207968
g_cci_strong_with|g_hl_high_activity_dir_dn|g_parent_slope_with|g_tr_above_ema200,4,291,0.7628865979381443,4.062810366936683,403.39242739752916,3,69.30635303207968
g_2asset_confluence_against|g_cci_extreme_with|g_q_15m_sparse|g_vwap_in_40_70,4,19,0.9473684210526315,15.896864096162998,25.0,1,69.29282411437457
g_2asset_confluence_against|g_cci_extreme_with|g_ev_in_40_70|g_q_15m_sparse,4,19,0.9473684210526315,15.896864096162998,25.0,1,69.29282411437457
g_2asset_regime_trending_with|g_mp_no_extreme_50|g_rf_full_align|g_ribbon_slope_with,4,172,0.7965116279069767,5.282820884876653,158.05328855918867,4,69.2835463749547
g_R1_full|g_btc_f7_against|g_hl_high_activity_dir_dn|g_tr_above_cloud,4,145,0.7034482758620689,5.751516773975217,507.4809214153083,4,69.25743320533293
g_R1_full|g_btc_f7_against|g_hl_high_activity_dir_dn|g_tr_above_ema50,4,145,0.7034482758620689,5.751516773975217,507.4809214153083,4,69.25743320533293
g_R1_full|g_R1_six|g_btc_f7_against|g_hl_high_activity_dir_dn,4,145,0.7034482758620689,5.751516773975217,507.4809214153083,4,69.25743320533293
g_R1_full|g_btc_f7_against|g_hl_high_activity_dir_dn|g_stoch_with,4,145,0.7034482758620689,5.751516773975217,507.4809214153083,4,69.25743320533293
g_R1_full|g_btc_f7_against|g_hl_high_activity_dir_dn|g_mfi_with,4,145,0.7034482758620689,5.751516773975217,507.4809214153083,4,69.25743320533293
g_R1_full|g_bb_pos_with|g_btc_f7_against|g_hl_high_activity_dir_dn,4,145,0.7034482758620689,5.751516773975217,507.4809214153083,4,69.25743320533293
g_R1_full|g_btc_f7_against|g_hl_high_activity_dir_dn|g_rf_with,4,145,0.7034482758620689,5.751516773975217,507.4809214153083,4,69.25743320533293
g_R1_full|g_btc_f7_against|g_hl_high_activity|g_hl_high_activity_dir_dn,4,145,0.7034482758620689,5.751516773975217,507.4809214153083,4,69.25743320533293
g_R1_full|g_btc_f7_against|g_cci_with|g_hl_high_activity_dir_dn,4,145,0.7034482758620689,5.751516773975217,507.4809214153083,4,69.25743320533293
g_R1_full|g_btc_f7_against|g_hl_high_activity_dir_dn|g_ribbon_agrees,4,145,0.7034482758620689,5.751516773975217,507.4809214153083,4,69.25743320533293
g_R1_five|g_R1_full|g_btc_f7_against|g_hl_high_activity_dir_dn,4,145,0.7034482758620689,5.751516773975217,507.4809214153083,4,69.25743320533293
g_hl_high_activity|g_hl_long_cascade_revert|g_mfi_with|g_ribbon_slope_strong,4,139,0.8345323741007195,5.874300913488452,114.12436996285919,3,69.25698636157485
g_hl_high_activity_dir_up|g_hl_long_cascade_revert|g_mfi_with|g_ribbon_slope_strong,4,139,0.8345323741007195,5.874300913488452,114.12436996285919,3,69.25698636157485
g_cci_extreme_with|g_hl_long_cascade_with|g_mfi_strong_with|g_tr_above_ema50,4,250,0.72,4.378786178114446,437.8086269588449,5,69.23468854852695
g_cci_extreme_with|g_hl_long_cascade_with|g_mfi_strong_with|g_mfi_with,4,250,0.72,4.378786178114446,437.8086269588449,5,69.23468854852695
g_cci_extreme_with|g_cci_strong_with|g_hl_long_cascade_with|g_mfi_strong_with,4,250,0.72,4.378786178114446,437.8086269588449,5,69.23468854852695
g_cci_extreme_with|g_hl_long_cascade_with|g_mfi_strong_with|g_tr_above_cloud,4,250,0.72,4.378786178114446,437.8086269588449,5,69.23468854852695
g_bb_pos_with|g_cci_extreme_with|g_hl_long_cascade_with|g_mfi_strong_with,4,250,0.72,4.378786178114446,437.8086269588449,5,69.23468854852695
g_cci_extreme_with|g_cci_with|g_hl_long_cascade_with|g_mfi_strong_with,4,250,0.72,4.378786178114446,437.8086269588449,5,69.23468854852695
g_R1_five|g_cci_extreme_with|g_hl_long_cascade_with|g_mfi_strong_with,4,250,0.72,4.378786178114446,437.8086269588449,5,69.23468854852695
g_bb_pos_strong_with|g_cci_extreme_with|g_hl_long_cascade_with|g_mfi_strong_with,4,250,0.72,4.378786178114446,437.8086269588449,5,69.23468854852695
g_2asset_confluence_strong|g_cci_strong_with|g_hl_high_activity_dir_dn|g_tr_above_ema800,4,222,0.7477477477477478,4.646046419523319,449.9927628139181,3,69.22453255736099
g_2asset_confluence_btc_eth|g_cci_strong_with|g_hl_high_activity_dir_dn|g_tr_above_ema800,4,222,0.7477477477477478,4.646046419523319,449.9927628139181,3,69.22453255736099
g_cci_extreme_with|g_hl_high_activity_dir_dn|g_ribbon_slope_with|g_tr_above_ema800,4,211,0.7867298578199052,4.765117317355527,330.39155808019586,3,69.21732718880499
g_2asset_regime_trending_with|g_mp_wt_no_extreme_100|g_ribbon_slope_with|g_tod_avoid_us_afternoon,4,150,0.7466666666666667,5.651527281216124,187.4730884772939,6,69.21679053199098
g_2asset_regime_trending_with|g_mp_wt_no_extreme_100|g_tod_avoid_us_afternoon|g_tr_above_ema50,4,177,0.7796610169491526,5.201120250593328,166.4251825418255,6,69.19640438216688
g_cci_extreme_with|g_hl_long_cascade_with|g_mfi_strong_with|g_ribbon_slope_with,4,230,0.717391304347826,4.561434286818431,436.1909352261653,5,69.17757608634057
g_3asset_unanimity|g_R1_full|g_mfi_strong_with|g_tod_us_open,4,178,0.7359550561797753,5.184834880635975,576.7339800767022,5,69.17432520540974
g_bb_pos_extreme_with|g_cci_extreme_with|g_hl_long_cascade_revert|g_tod_european,4,113,0.7876106194690266,6.5060284265644395,157.77339195500488,3,69.16003083617657
g_2asset_either_trending_with|g_stoch_with|g_tod_us_afternoon|g_tr_full_stack_with,4,199,0.7587939698492462,4.901957679624282,347.6018745561849,8,69.15062276995535
g_2asset_either_trending_with|g_bb_pos_extreme_with|g_cci_extreme_with|g_tr_above_ema800,4,303,0.7821782178217822,3.9708304146699804,161.44239449243972,4,69.11982882767185
g_bb_pos_extreme_with|g_btc_f7_with_loose|g_cci_strong_with|g_hl_short_cascade_with_15m,4,41,0.8048780487804879,10.78908016920218,120.93811023261031,2,69.08382073102457
g_cci_strong_with|g_f7_v7_with_loose|g_hl_short_cascade_with_15m|g_parent_ranging,4,37,0.7027027027027027,11.355374397162956,224.78497492471337,3,69.07204590057056
g_cci_extreme_with|g_cci_with|g_hl_high_activity|g_tod_us_afternoon,4,255,0.792156862745098,4.324336595148662,233.64383418883833,5,69.05411777711876
g_bb_pos_strong_with|g_cci_extreme_with|g_hl_high_activity|g_tod_us_afternoon,4,255,0.792156862745098,4.324336595148662,233.64383418883833,5,69.05411777711876
g_R1_five|g_cci_extreme_with|g_hl_high_activity|g_tod_us_afternoon,4,255,0.792156862745098,4.324336595148662,233.64383418883833,5,69.05411777711876
g_bb_pos_with|g_cci_extreme_with|g_hl_high_activity|g_tod_us_afternoon,4,255,0.792156862745098,4.324336595148662,233.64383418883833,5,69.05411777711876
g_cci_extreme_with|g_cci_strong_with|g_hl_high_activity|g_tod_us_afternoon,4,255,0.792156862745098,4.324336595148662,233.64383418883833,5,69.05411777711876
g_cci_extreme_with|g_hl_high_activity|g_tod_us_afternoon|g_tr_above_ema50,4,255,0.792156862745098,4.324336595148662,233.64383418883833,5,69.05411777711876
g_R1_full|g_hl_high_activity_dir_dn|g_ribbon_slope_with|g_tr_partial_stack_with,4,283,0.7985865724381626,4.104043323815931,356.3838351257966,5,69.04069498392631
g_R1_full|g_hl_high_activity_dir_dn|g_ribbon_slope_with|g_tr_above_ema200,4,283,0.7985865724381626,4.104043323815931,356.3838351257966,5,69.04069498392631
g_cci_extreme_with|g_hl_high_activity|g_rf_with|g_tod_us_afternoon,4,249,0.7911646586345381,4.374614654350152,271.1877922766853,5,69.03025488972006
g_btc_f7_against|g_cci_extreme_with|g_hurst_reverting|g_mfi_strong_with,4,331,0.7190332326283988,3.7942005712396067,465.0918660647178,4,69.02942915639048
g_bb_pos_extreme_with|g_hl_high_activity_dir_dn|g_parent_ranging|g_stoch_with,4,240,0.7666666666666667,4.455005078702853,535.800923028805,3,69.01664190834245
g_q_15m_sparse|g_rf_with|g_tod_us_afternoon|g_tr_above_cloud,4,79,0.759493670886076,7.76476433674945,141.48392402277977,3,69.01473502966765
g_2asset_either_trending_with|g_2asset_regime_trending_with|g_hl_high_activity|g_mp_wt_no_extreme_100,4,71,0.7183098591549296,8.189080511340963,235.9986079656228,5,69.00241889315859
g_3asset_unanimity|g_R1_full|g_tod_us_open|g_tr_above_cloud,4,201,0.7512437810945274,4.866244905401963,575.8910164272049,5,68.99092864536223
g_bb_pos_strong_with|g_btc_f7_with_loose|g_hl_short_cascade_with_15m|g_ribbon_slope_with,4,55,0.7272727272727273,9.300103935920554,187.6462811785114,3,68.97141673940644
g_bb_pos_strong_with|g_btc_trend_5m_with|g_tod_us_open|g_tr_full_stack_with,4,363,0.7933884297520661,3.619914696462984,756.7606819605298,5,68.96863790673073
g_btc_trend_15m_with|g_hl_high_activity_dir_dn|g_mp_wt_no_extreme_100|g_rf_with,4,80,0.7875,7.710856682005213,120.32961608215197,3,68.96799882288855
g_2asset_regime_trending_with|g_mp_no_extreme_50|g_parent_ranging|g_rf_full_align,4,127,0.7322834645669292,6.1196538488476095,226.1947306844121,5,68.96499641248342
g_bb_pos_extreme_with|g_hl_long_cascade_revert|g_rf_with|g_tod_eu_open,4,92,0.782608695652174,7.189992385805146,266.12522005562187,4,68.96398427244549
g_hl_long_cascade_revert|g_hurst_reverting|g_rf_strong|g_ribbon_slope_strong,4,70,0.7428571428571429,8.241733124836406,256.79016006595134,3,68.95528654912397
g_2asset_confluence_against|g_f7_v7_with|g_tr_above_ema200|g_vwap_in_45_85,4,1463,0.7101845522898155,1.8019876616418917,770.9065423592392,12,68.92455582993745
g_R1_six|g_cci_extreme_with|g_hl_high_activity_dir_dn|g_tr_above_ema800,4,213,0.7887323943661971,4.720622163218902,317.0295588839541,3,68.89521230446319
g_R1_six|g_cci_extreme_with|g_hl_high_activity_dir_dn|g_tr_full_stack_with,4,213,0.7887323943661971,4.720622163218902,317.0295588839541,3,68.89521230446319
g_btc_f7_with|g_parent_ranging|g_tod_us_afternoon|g_vwap_in_45_85,4,836,0.7105263157894737,2.3827512517679224,476.9493681261455,15,68.89407049407183
g_bb_pos_with|g_btc_f7_with|g_hurst_reverting|g_vwap_in_45_85,4,1172,0.7098976109215017,2.012095055353076,348.540186353154,7,68.88303907205184
g_2asset_regime_trending_with|g_btc_trend_15m_with|g_mp_no_extreme_50|g_tr_above_ema50,4,90,0.7555555555555555,7.259479660330409,148.60621248855455,4,68.86947106292877
g_hl_high_activity|g_ribbon_agrees|g_tod_us_open|g_tr_full_stack_with,4,318,0.8144654088050315,3.8614167239245525,254.69196271559457,5,68.85892417708646
g_3asset_unanimity|g_R1_full|g_hl_high_activity|g_parent_slope_with,4,277,0.7833935018050542,4.1332650758407485,316.5697891571241,4,68.79124080756691
g_hl_long_cascade_revert|g_mfi_strong_with|g_parent_ranging|g_ribbon_slope_strong,4,131,0.8625954198473282,6.009153193431103,89.4141986836654,2,68.77790194079886
g_cci_extreme_with|g_hl_high_activity|g_tod_us_afternoon|g_tr_above_cloud,4,247,0.7975708502024291,4.3762174840000085,271.81583972231726,5,68.77765646207378
g_2asset_confluence_strong|g_R1_full|g_hl_high_activity|g_parent_slope_with,4,283,0.7879858657243817,4.0851722888117346,306.3856631541552,4,68.72323503797614
g_2asset_confluence_btc_eth|g_R1_full|g_hl_high_activity|g_parent_slope_with,4,283,0.7879858657243817,4.0851722888117346,306.3856631541552,4,68.72323503797614
g_cci_extreme_with|g_hl_high_activity|g_parent_ranging|g_ribbon_slope_with,4,478,0.7447698744769874,3.1427191396729035,664.4874527468947,3,68.70993200720065
g_bb_pos_extreme_with|g_hl_high_activity_dir_dn|g_mfi_strong_with|g_tr_full_stack_with,4,304,0.819078947368421,3.9396178149916263,326.34850218426556,5,68.68958372688407
g_cci_extreme_with|g_hl_high_activity_dir_up|g_rf_with|g_tod_european,4,84,0.7023809523809523,7.494179683829523,148.38240144632175,3,68.68529134549802
g_2asset_regime_trending_with|g_mp_no_extreme_50|g_rf_full_align|g_tr_above_ema50,4,184,0.8043478260869565,5.0606520416667236,157.8885618935401,5,68.64602415272064
g_bb_pos_extreme_with|g_f7_v7_strong_with|g_hl_short_cascade_with_15m|g_sms_liq_reclaim_with,4,28,0.75,12.966896906710128,139.08710940224307,4,68.61436898273541
g_2asset_confluence_btc_eth|g_cci_extreme_with|g_hl_high_activity|g_tr_above_ema800,4,211,0.7772511848341233,4.723081558966482,371.30949650203047,3,68.60672252825515
g_2asset_confluence_strong|g_cci_extreme_with|g_hl_high_activity|g_tr_above_ema800,4,211,0.7772511848341233,4.723081558966482,371.30949650203047,3,68.60672252825515
g_2asset_confluence_strong|g_R1_full|g_hl_high_activity|g_tr_partial_stack_with,4,346,0.7976878612716763,3.688090672461415,359.08594474098425,4,68.60245208205552
g_2asset_confluence_btc_eth|g_R1_full|g_hl_high_activity|g_tr_partial_stack_with,4,346,0.7976878612716763,3.688090672461415,359.08594474098425,4,68.60245208205552
g_2asset_confluence_strong|g_R1_full|g_hl_high_activity|g_tr_above_ema200,4,346,0.7976878612716763,3.688090672461415,359.08594474098425,4,68.60245208205552
g_2asset_confluence_btc_eth|g_R1_full|g_hl_high_activity|g_tr_above_ema200,4,346,0.7976878612716763,3.688090672461415,359.08594474098425,4,68.60245208205552
g_bb_pos_with|g_f7_v7_with|g_tod_eu_open|g_vwap_in_45_85,4,467,0.7323340471092077,3.1725584721110374,347.22485750377155,10,68.55956847833833
g_R1_six|g_bb_pos_extreme_with|g_hl_high_activity_dir_up|g_tod_eu_open,4,68,0.7058823529411765,8.313200785274939,106.44944531204472,4,68.55240984931251
g_bb_pos_extreme_with|g_btc_f7_with|g_hl_short_cascade_with_15m|g_sms_liq_reclaim_with,4,29,0.7586206896551724,12.725371174271949,133.12445873624017,4,68.52822100541317
g_btc_f7_with|g_mfi_with|g_strong_favorite|g_vwap_in_45_85,4,2075,0.7681927710843374,1.5042854731488815,604.0691669938594,7,68.5234644359727
g_2asset_regime_trending_with|g_mp_no_extreme_50|g_mp_wt_no_extreme_100|g_ribbon_slope_with,4,118,0.8135593220338984,6.3077288387039605,108.35982769475936,3,68.51947377285437
g_2asset_either_trending_with|g_R1_five|g_bb_pos_extreme_with|g_tod_us_afternoon,4,171,0.7076023391812866,5.238221290390697,377.5834622127512,6,68.49863174614882
g_btc_f7_strong_with|g_ev_in_40_70|g_hl_short_cascade_with_15m|g_tod_us_afternoon,4,29,0.7931034482758621,12.718927926896837,125.0,5,68.49352305640507
g_btc_f7_strong_with|g_hl_short_cascade_with_15m|g_tod_us_afternoon|g_vwap_in_40_70,4,29,0.7931034482758621,12.718927926896837,125.0,5,68.49352305640507
g_R1_full|g_cci_extreme_with|g_tod_us_open|g_tr_partial_stack_with,4,292,0.791095890410959,4.008169553109386,358.8742838589952,4,68.49163134726858
g_R1_full|g_cci_extreme_with|g_tod_us_open|g_tr_above_cloud,4,292,0.791095890410959,4.008169553109386,358.8742838589952,4,68.49163134726858
g_R1_full|g_cci_extreme_with|g_tod_us_open|g_tr_above_ema200,4,292,0.791095890410959,4.008169553109386,358.8742838589952,4,68.49163134726858
g_f7_v7_with|g_favorite|g_parent_ranging|g_tod_eu_open,4,609,0.8440065681444991,2.7753921929537024,200.0,8,68.49092137829211
g_btc_f7_with_loose|g_cci_strong_with|g_hl_short_cascade_with_15m|g_rf_with,4,57,0.7368421052631579,9.07146058955612,185.02403142414488,5,68.48802553723229
g_3asset_unanimity|g_cci_extreme_with|g_hl_high_activity|g_tr_above_ema200,4,208,0.75,4.7476075064311,394.17455154650355,5,68.47096920086025
g_3asset_unanimity|g_cci_extreme_with|g_hl_high_activity|g_tr_partial_stack_with,4,208,0.75,4.7476075064311,394.17455154650355,5,68.47096920086025
g_bb_pos_extreme_with|g_hl_high_activity_dir_dn|g_parent_slope_with|g_tr_above_ema200,4,231,0.7575757575757576,4.504009907775571,482.56279635058246,4,68.45502401283385
g_bb_pos_extreme_with|g_hl_high_activity_dir_dn|g_parent_slope_with|g_tr_partial_stack_with,4,231,0.7575757575757576,4.504009907775571,482.56279635058246,4,68.45502401283385
g_R1_full|g_bb_pos_extreme_with|g_hl_high_activity_dir_dn|g_ribbon_slope_with,4,220,0.8,4.614933625188288,360.22878757615405,4,68.45052753833657
g_R1_full|g_btc_f7_against|g_mfi_strong_with|g_tod_us_open,4,239,0.7531380753138075,4.427640163978408,521.5254482884277,8,68.4496558339066
g_ev_in_40_70|g_hl_short_cascade_with_15m|g_mp_no_extreme_100|g_sms_liq_reclaim_with,4,20,0.85,15.300783542249064,50.0,2,68.42718421895788
g_hl_short_cascade_with_15m|g_mp_no_extreme_100|g_sms_liq_reclaim_with|g_vwap_in_40_70,4,20,0.85,15.300783542249064,50.0,2,68.42718421895788
g_cci_extreme_with|g_hl_high_activity_dir_dn|g_mfi_with|g_tr_above_ema200,4,244,0.7745901639344263,4.380360928256113,346.7645427409331,5,68.42342504053296
g_cci_extreme_with|g_hl_high_activity_dir_dn|g_mfi_with|g_tr_partial_stack_with,4,244,0.7745901639344263,4.380360928256113,346.7645427409331,5,68.42342504053296
g_2asset_either_trending_with|g_R1_full|g_bb_pos_extreme_with|g_stoch_strong_with,4,165,0.7454545454545455,5.325112848505778,502.2609128858122,5,68.40231304669469
g_R1_six|g_cci_extreme_with|g_hl_long_cascade_with|g_parent_ranging,4,241,0.7095435684647303,4.401048417035715,476.7393368131374,3,68.32264447276107
g_R1_full|g_cci_extreme_with|g_ribbon_slope_with|g_tod_us_open,4,273,0.7838827838827839,4.1334950296973645,379.60813995133424,4,68.29654644874408
g_2asset_regime_trending_with|g_mp_wt_no_extreme_100|g_rf_full_align|g_tr_above_ema50,4,106,0.7735849056603774,6.632505445814362,203.5735010279426,6,68.28582297818677
g_cci_extreme_with|g_cci_strong_with|g_hl_long_cascade_revert|g_tod_european,4,115,0.782608695652174,6.366552282921583,182.77339195500485,3,68.2736670809838
g_bb_pos_with|g_cci_extreme_with|g_hl_long_cascade_revert|g_tod_european,4,115,0.782608695652174,6.366552282921583,182.77339195500485,3,68.2736670809838
g_cci_extreme_with|g_hl_long_cascade_revert|g_ribbon_agrees|g_tod_european,4,115,0.782608695652174,6.366552282921583,182.77339195500485,3,68.2736670809838
g_cci_extreme_with|g_hl_long_cascade_revert|g_tod_avoid_us_afternoon|g_tod_european,4,115,0.782608695652174,6.366552282921583,182.77339195500485,3,68.2736670809838
g_R1_five|g_cci_extreme_with|g_hl_long_cascade_revert|g_tod_european,4,115,0.782608695652174,6.366552282921583,182.77339195500485,3,68.2736670809838
g_cci_extreme_with|g_cci_with|g_hl_long_cascade_revert|g_tod_european,4,115,0.782608695652174,6.366552282921583,182.77339195500485,3,68.2736670809838
g_bb_pos_strong_with|g_cci_extreme_with|g_hl_high_activity|g_mfi_strong_with,4,480,0.7708333333333334,3.11551237879352,745.3956754229687,4,68.25745632207162
g_bb_pos_with|g_cci_extreme_with|g_hl_high_activity|g_mfi_strong_with,4,480,0.7708333333333334,3.11551237879352,745.3956754229687,4,68.25745632207162
g_cci_extreme_with|g_hl_high_activity|g_mfi_strong_with|g_mfi_with,4,480,0.7708333333333334,3.11551237879352,745.3956754229687,4,68.25745632207162
g_R1_five|g_cci_extreme_with|g_hl_high_activity|g_mfi_strong_with,4,480,0.7708333333333334,3.11551237879352,745.3956754229687,4,68.25745632207162
g_cci_extreme_with|g_cci_with|g_hl_high_activity|g_mfi_strong_with,4,480,0.7708333333333334,3.11551237879352,745.3956754229687,4,68.25745632207162
g_cci_extreme_with|g_hl_high_activity|g_mfi_strong_with|g_tr_above_ema50,4,480,0.7708333333333334,3.11551237879352,745.3956754229687,4,68.25745632207162
g_cci_extreme_with|g_cci_strong_with|g_hl_high_activity|g_mfi_strong_with,4,480,0.7708333333333334,3.11551237879352,745.3956754229687,4,68.25745632207162
g_btc_trend_5m_with|g_cci_strong_with|g_tod_us_open|g_tr_full_stack_with,4,324,0.7746913580246914,3.7904205822147494,736.7646599935476,5,68.22757047986549
g_R1_full|g_bb_pos_with|g_cci_extreme_with|g_hl_high_activity,4,281,0.8256227758007118,4.069998353058228,299.08421964538366,4,68.22560467218278
g_R1_five|g_R1_full|g_cci_extreme_with|g_hl_high_activity,4,281,0.8256227758007118,4.069998353058228,299.08421964538366,4,68.22560467218278
g_R1_full|g_cci_extreme_with|g_cci_with|g_hl_high_activity,4,281,0.8256227758007118,4.069998353058228,299.08421964538366,4,68.22560467218278
g_R1_full|g_cci_extreme_with|g_cci_strong_with|g_hl_high_activity,4,281,0.8256227758007118,4.069998353058228,299.08421964538366,4,68.22560467218278
g_R1_full|g_cci_extreme_with|g_hl_high_activity|g_tr_above_ema50,4,281,0.8256227758007118,4.069998353058228,299.08421964538366,4,68.22560467218278
g_R1_full|g_bb_pos_strong_with|g_cci_extreme_with|g_hl_high_activity,4,281,0.8256227758007118,4.069998353058228,299.08421964538366,4,68.22560467218278
g_R1_full|g_cci_extreme_with|g_hl_high_activity|g_ribbon_agrees,4,281,0.8256227758007118,4.069998353058228,299.08421964538366,4,68.22560467218278
g_R1_full|g_cci_extreme_with|g_hl_high_activity|g_mfi_with,4,281,0.8256227758007118,4.069998353058228,299.08421964538366,4,68.22560467218278
g_R1_full|g_cci_extreme_with|g_hl_high_activity|g_stoch_with,4,281,0.8256227758007118,4.069998353058228,299.08421964538366,4,68.22560467218278
g_R1_full|g_cci_extreme_with|g_hl_high_activity|g_rf_with,4,281,0.8256227758007118,4.069998353058228,299.08421964538366,4,68.22560467218278
g_R1_full|g_R1_six|g_cci_extreme_with|g_hl_high_activity,4,281,0.8256227758007118,4.069998353058228,299.08421964538366,4,68.22560467218278
g_2asset_confluence_btc_eth|g_hl_long_cascade_with|g_parent_ranging|g_tr_full_stack_with,4,311,0.7620578778135049,3.8680367515063963,541.4822908064916,6,68.21357111838005
g_cci_extreme_with|g_rf_with|g_ribbon_slope_strong|g_tod_eu_open,4,80,0.775,7.6252809716978645,110.54438567439567,3,68.2025864010083
g_cci_extreme_with|g_hurst_reverting|g_ribbon_agrees|g_tod_us_afternoon,4,449,0.7661469933184856,3.2175568583881837,508.49635649619927,3,68.17880748073712
g_hl_high_activity_dir_dn|g_mp_wt_no_extreme_100|g_parent_ranging|g_rf_full_align,4,174,0.8103448275862069,5.168418527665587,188.09405351212297,3,68.17612275143213
g_bb_pos_extreme_with|g_hl_high_activity_dir_dn|g_hl_long_cascade_with|g_tr_full_stack_with,4,223,0.7533632286995515,4.565153479751628,446.5691122616168,5,68.1722792892574
g_R1_five|g_bb_pos_extreme_with|g_hl_high_activity_dir_up|g_tod_eu_open,4,78,0.717948717948718,7.7176209139768455,155.69171409826066,4,68.16018236921406
g_cci_extreme_with|g_hl_high_activity_dir_dn|g_mfi_strong_with|g_ribbon_agrees,4,230,0.7521739130434782,4.489950437746803,476.0548580401377,5,68.09346983879747
g_bb_pos_with|g_hl_high_activity|g_tod_us_open|g_tr_full_stack_with,4,308,0.8116883116883117,3.8791944945838424,287.830576591779,4,68.0795870834816
g_R1_full|g_btc_trend_5m_with|g_tod_us_open|g_tr_above_ema800,4,256,0.78125,4.253334490023749,519.7646286226222,5,68.05335184037999
g_ev_ge_30|g_f7_v7_with|g_favorite|g_tod_eu_open,4,1014,0.8076923076923077,2.1368282986971825,361.118659403166,13,68.04380699671852
g_f7_v7_with|g_f7_v7_with_loose|g_favorite|g_tod_eu_open,4,1014,0.8076923076923077,2.1368282986971825,361.118659403166,13,68.04380699671852
g_f7_v7_with|g_favorite|g_tod_avoid_us_afternoon|g_tod_eu_open,4,1014,0.8076923076923077,2.1368282986971825,361.118659403166,13,68.04380699671852
g_f7_v7_with|g_favorite|g_tod_eu_open|g_tod_european,4,1014,0.8076923076923077,2.1368282986971825,361.118659403166,13,68.04380699671852
g_bb_pos_strong_with|g_btc_f7_with|g_hl_short_cascade_with_15m|g_ribbon_slope_with,4,51,0.7058823529411765,9.526911865692082,188.64850846228728,3,68.03575923387564
g_cci_extreme_with|g_mfi_with|g_ribbon_slope_strong|g_tod_eu_open,4,68,0.7647058823529411,8.250450695337145,159.96762194120097,2,68.03495935165144
g_2asset_confluence_against|g_R1_six|g_cci_extreme_with|g_vwap_in_55_80,4,623,0.7624398073836276,2.7257621858870302,239.29996013105915,6,68.03493679551156
g_R1_full|g_bb_pos_strong_with|g_hl_high_activity_dir_dn|g_tr_above_ema200,4,305,0.8098360655737705,3.8949231650801797,362.535533332066,6,68.02190875646501
g_R1_full|g_bb_pos_strong_with|g_hl_high_activity_dir_dn|g_tr_partial_stack_with,4,305,0.8098360655737705,3.8949231650801797,362.535533332066,6,68.02190875646501
g_bb_pos_extreme_with|g_cci_extreme_with|g_hl_long_cascade_with|g_mfi_strong_with,4,246,0.7195121951219512,4.336741699447027,412.80862695884497,5,68.01913574619853
g_f7_v7_oversold|g_f7_v7_strong_with|g_favorite|g_tod_eu_open,4,531,0.8229755178907722,2.951440557198391,475.67931226251426,12,68.01133525803414
