stack,depth,n_train,wr_train,dpt_train,n_val,wr_val,dpt_val,n_lockbox,wr_lockbox,dpt_lockbox,dd_lockbox,ls_lockbox,sum_lockbox,sharpe_lockbox,n_full,wr_full,dpt_full,sum_full,proj_32d,proj_full,proj_honest
g_2asset_regime_trending_with|g_mp_no_extreme_150|g_mp_no_extreme_50|g_tod_us_evening,4,77,0.7012987012987013,7.702621615202635,77,0.6753246753246753,-1.8449732918310926,54,0.7962962962962963,6.52575073433895,125.0,5,352.3905396543033,1.7915224746474403,208,0.7163461538461539,3.8626416372784247,803.4294605539123,1918.1791708515907,795.1517024754779,795.1517024754779
g_2asset_either_trending_with|g_2asset_regime_trending_with|g_mp_no_extreme_50|g_tod_us_evening,4,77,0.7012987012987013,7.702621615202635,77,0.6753246753246753,-1.8449732918310926,54,0.7962962962962963,6.52575073433895,125.0,5,352.3905396543033,1.7915224746474403,208,0.7163461538461539,3.8626416372784247,803.4294605539123,1918.1791708515907,795.1517024754779,795.1517024754779
g_2asset_regime_trending_with|g_mp_no_extreme_50|g_tod_avoid_us_afternoon|g_tod_us_evening,4,77,0.7012987012987013,7.702621615202635,77,0.6753246753246753,-1.8449732918310926,54,0.7962962962962963,6.52575073433895,125.0,5,352.3905396543033,1.7915224746474403,208,0.7163461538461539,3.8626416372784247,803.4294605539123,1918.1791708515907,795.1517024754779,795.1517024754779
g_2asset_regime_trending_with|g_mp_no_extreme_50|g_tod_us_evening,3,77,0.7012987012987013,7.702621615202635,77,0.6753246753246753,-1.8449732918310926,54,0.7962962962962963,6.52575073433895,125.0,5,352.3905396543033,1.7915224746474403,208,0.7163461538461539,3.8626416372784247,803.4294605539123,1918.1791708515907,795.1517024754779,795.1517024754779
g_2asset_confluence_against|g_2asset_either_trending_with|g_bb_pos_extreme_with,3,203,0.729064039408867,2.128058545632687,128,0.6328125,-0.5195763302178866,86,0.7325581395348837,5.084863536240733,137.9703984706032,4,437.2982641167031,1.6987987394061836,417,0.7002398081534772,1.925151987079734,802.7883786122491,2380.3602176752534,794.5172256204864,794.5172256204864
g_2asset_confluence_against|g_f7_v7_with|g_stoch_strong_with|g_vwap_in_55_80,4,137,0.7153284671532847,1.6605960844912904,62,0.8064516129032258,3.577083392415078,55,0.8363636363636363,6.405906031905368,145.22866973884805,5,352.32483175479524,3.310576061997194,254,0.7637795275590551,3.155927817558413,801.605665659837,1917.821500851935,793.3466981954627,793.3466981954627
g_bb_pos_with|g_ribbon_slope_strong|g_tod_eu_open,3,129,0.6589147286821705,3.6492823166886588,67,0.7761194029850746,0.18027663642942368,69,0.6811594202898551,4.450423495359441,197.57325866131782,5,307.07922117980144,1.1737627436807567,265,0.6943396226415094,2.9808119798996597,789.9151746734099,1671.5345606220524,781.7766546919262,781.7766546919262
g_bb_pos_strong_with|g_ribbon_agrees|g_ribbon_slope_strong|g_tod_eu_open,4,107,0.7289719626168224,3.592401734139274,58,0.8103448275862069,0.4327814834151407,55,0.7454545454545455,6.863652556201548,146.86644017327916,5,377.5008905910851,1.575866621422707,220,0.7545454545454545,3.5772236462821163,786.9892021820656,2054.8631811174732,778.880828583826,778.880828583826
g_ribbon_slope_strong|g_tod_eu_open|g_tr_above_ema50,3,133,0.6541353383458647,3.562595047367317,67,0.7761194029850746,0.18027663642942368,71,0.676056338028169,4.231785299862898,172.57325866131782,5,300.4567562902658,1.1396756265859427,271,0.6900369003690037,2.901699011922105,786.3604322308904,1635.4862767400132,778.2585368685116,778.2585368685116
g_cci_extreme_with|g_f7_v7_strong_with|g_mp_no_extreme_100|g_tod_eu_open,4,147,0.8775510204081632,4.35641878925996,45,0.8444444444444444,1.5046439859897147,30,0.8666666666666667,4.750389321195844,25.0,1,142.51167963587534,1.8965415131181387,222,0.8693693693693694,3.83159559021003,850.6142210266266,775.7385761512812,841.8503169312007,775.7385761512812
g_bb_pos_extreme_with|g_mfi_with|g_ribbon_slope_strong|g_tod_eu_open,4,85,0.7411764705882353,5.4531994106601465,55,0.7818181818181819,-0.09385804268231183,46,0.7391304347826086,7.063894787268884,115.15397640917703,4,324.93916021436866,1.4200429860904267,186,0.7526881720430108,4.211284504155667,783.2989177729539,1768.7521621002134,775.2285652868084,775.2285652868084
g_2asset_confluence_against|g_cci_extreme_with|g_tod_eu_open|g_vwap_in_55_80,4,78,0.782051282051282,3.29893867678628,55,0.7636363636363637,2.7898279777238337,72,0.8194444444444444,5.170525284519558,64.49999940395355,2,372.27782048540814,3.0116245010316995,205,0.7902439024390244,3.8196857368270676,783.0355760495488,2026.432269508905,774.9679367811594,774.9679367811594
g_2asset_regime_trending_with|g_mp_no_extreme_50|g_tod_us_evening|g_tr_above_cloud,4,52,0.7692307692307693,12.35902137240134,51,0.7254901960784313,-1.5185526347055536,40,0.875,5.4431713708441585,75.0,3,217.72685483376634,2.253525372930031,143,0.7832167832167832,5.475173299501068,782.9497818286527,1185.1598464784681,774.883026500721,774.883026500721
g_cci_extreme_with|g_ribbon_slope_strong|g_tod_european,3,194,0.7371134020618557,1.6388246987766693,100,0.81,0.982629777459905,89,0.7528089887640449,4.093556387535604,135.1584233230039,4,364.3265184906688,1.4431761650066415,383,0.7597911227154047,2.0379151117476058,780.521487799333,1983.1506823175403,772.4797512583701,772.4797512583701
g_R1_full|g_f7_v7_with|g_favorite|g_tod_us_afternoon,4,318,0.8742138364779874,1.725514339720289,63,0.8412698412698413,-0.6482472860863897,56,0.9464285714285714,4.78785880840032,50.0,2,268.1200932704179,3.9159998146761823,437,0.8787185354691075,1.7757301470893072,775.9940742780273,1459.4670410353083,767.9989838157687,767.9989838157687
g_R1_six|g_bb_pos_extreme_with|g_ribbon_slope_strong|g_tod_eu_open,4,90,0.7444444444444445,4.813694215928795,54,0.7777777777777778,-0.47915560801323703,50,0.76,7.246331846844098,100.0,4,362.3165923422049,1.5813690279405601,194,0.7577319587628866,3.9673952007375344,769.6746689430817,1972.2099843160686,761.7446875054862,761.7446875054862
g_bb_pos_extreme_with|g_mfi_strong_with|g_ribbon_slope_strong|g_tod_eu_open,4,76,0.75,5.996638258241836,53,0.7735849056603774,-0.26375738807430255,43,0.7441860465116279,7.606215134090908,100.0,4,327.067250765909,1.4449848847384756,172,0.7558139534883721,4.469957074560177,768.8326168243505,1780.3360683357646,760.9113110752509,760.9113110752509
g_f7_v7_with|g_mfi_extreme_with|g_tod_us_open|g_vwap_in_45_85,4,229,0.7336244541484717,1.9466358441727878,55,0.5454545454545454,-5.084137370364846,75,0.88,7.881386464296203,50.0,2,591.1039848222152,5.014018769780389,359,0.7353760445682451,2.109348294617596,757.256037767717,3217.5760240489244,749.4540058634434,749.4540058634434
g_cci_strong_with|g_mfi_strong_with|g_ribbon_slope_strong|g_tod_eu_open,4,79,0.7341772151898734,5.388003757856324,54,0.7777777777777778,-0.0994635904909327,43,0.7441860465116279,7.606215134090908,100.0,4,327.067250765909,1.4449848847384756,176,0.75,4.246298373579819,747.3485137500481,1780.3360683357646,739.6485593659567,739.6485593659567
g_R1_full|g_bb_pos_extreme_with|g_f7_v7_oversold|g_tod_us_open,4,178,0.797752808988764,6.940574384472852,39,0.8974358974358975,1.1753491745328388,33,0.7878787878787878,4.096542444179471,72.78392350372809,2,135.18590065792256,1.101540380653127,250,0.812,5.665787035603484,1416.446758900871,735.8619192479584,1401.853065021286,735.8619192479584
g_R1_full|g_f7_v7_oversold|g_stoch_strong_with|g_tod_us_open,4,176,0.7954545454545454,6.653124603164311,34,0.9411764705882353,2.6552792089493096,33,0.8484848484848485,4.089214430260281,75.0,3,134.94407619858927,1.2262857414578732,243,0.823045267489712,5.745569956624628,1396.1734994597846,734.5455881076541,1381.7886815865625,734.5455881076541
g_2asset_confluence_btc_eth|g_btc_f7_strong_with|g_tod_us_afternoon|g_tr_full_stack_with,4,164,0.8292682926829268,3.21503992251692,45,0.8222222222222222,-0.3309697431399064,42,0.9285714285714286,5.461801207597402,25.509444950168074,1,229.3956507190909,2.495530862858065,251,0.8446215139442231,2.9552532253807575,741.7685595705701,1248.676992080918,734.1260956234794,734.1260956234794
g_cci_extreme_with|g_f7_v7_strong_with|g_favorite|g_tod_eu_open,4,143,0.8881118881118881,3.6989729323022495,43,0.8604651162790697,1.4329433087963126,36,0.8611111111111112,4.161572857937527,56.24738266611927,1,149.81662288575097,1.8360192100927395,222,0.8783783783783784,3.335073488663127,740.3863144832142,815.5018172414377,732.7580918491445,732.7580918491445
g_R1_five|g_bb_pos_strong_with|g_ribbon_slope_strong|g_tod_eu_open,4,110,0.7181818181818181,3.290227145319593,61,0.7868852459016393,-0.06863054879892126,55,0.7454545454545455,6.863652556201548,146.86644017327916,5,377.5008905910851,1.575866621422707,226,0.7433628318584071,3.253271739378345,735.239413099506,2054.8631811174732,727.6642191463595,727.6642191463595
g_btc_f7_strong_with|g_tod_asia_late|g_tr_stack_full_with,3,195,0.8512820512820513,1.860809728964588,43,0.8604651162790697,2.7526145919207816,49,0.9387755102040817,5.117950195618191,25.0,1,250.7795595852914,2.9314726834918132,287,0.867595818815331,2.550522244550452,731.9998841859797,1365.076736009269,724.4580671973969,724.4580671973969
g_btc_f7_strong_with|g_tod_asia_late|g_tr_stack_with,3,195,0.8512820512820513,1.860809728964588,43,0.8604651162790697,2.7526145919207816,49,0.9387755102040817,5.117950195618191,25.0,1,250.7795595852914,2.9314726834918132,287,0.867595818815331,2.550522244550452,731.9998841859797,1365.076736009269,724.4580671973969,724.4580671973969
g_f7_v7_with|g_tod_asia_late|g_tr_stack_full_with,3,222,0.8648648648648649,1.7235235970560465,53,0.8679245283018868,1.265173559459413,39,0.9743589743589743,7.231378602030318,25.0,1,282.02376547918243,2.627563087192092,314,0.8789808917197452,2.330255422538133,731.7002026769737,1535.1493634250162,724.1614733160595,724.1614733160595
g_f7_v7_with|g_tod_asia_late|g_tr_stack_with,3,222,0.8648648648648649,1.7235235970560465,53,0.8679245283018868,1.265173559459413,39,0.9743589743589743,7.231378602030318,25.0,1,282.02376547918243,2.627563087192092,314,0.8789808917197452,2.330255422538133,731.7002026769737,1535.1493634250162,724.1614733160595,724.1614733160595
g_R1_six|g_cci_strong_with|g_ribbon_slope_strong|g_tod_eu_open,4,93,0.7311827956989247,4.334841598686684,55,0.7818181818181819,-0.31393263911431135,52,0.75,6.5635569992568605,125.0,5,341.30496396135675,1.4753110250466306,200,0.75,3.6358946874396567,727.1789374879313,1857.836687162985,719.6867908592677,719.6867908592677
g_cci_extreme_with|g_f7_v7_strong_with|g_tod_eu_open|g_tr_above_cloud,4,163,0.8282208588957055,3.533704094953598,51,0.7647058823529411,-0.6124278648710767,39,0.8461538461538461,4.524188185356477,42.250262765511245,1,176.4433392289026,1.920143196626294,253,0.8181818181818182,2.8506058719285146,721.2032855979141,960.4399098693265,713.7727062917538,713.7727062917538
g_cci_strong_with|g_mfi_with|g_ribbon_slope_strong|g_tod_eu_open,4,89,0.7191011235955056,4.589098192700927,56,0.7857142857142857,0.06153420239108076,48,0.7291666666666666,6.33182357986501,125.0,5,303.9275318335205,1.3155679246248346,193,0.7409326424870466,3.7088247995741113,715.8031863178035,1654.3788649471296,708.4282443981655,708.4282443981655
g_bb_pos_strong_with|g_mfi_strong_with|g_ribbon_slope_strong|g_tod_eu_open,4,81,0.7160493827160493,4.663170468649133,54,0.7777777777777778,-0.0994635904909327,43,0.7441860465116279,7.606215134090908,100.0,4,327.067250765909,1.4449848847384756,178,0.7415730337078652,3.9292866564043725,699.4130248399783,1780.3360683357646,692.2069512507178,692.2069512507178
g_mfi_strong_with|g_ribbon_slope_strong|g_tod_eu_open,3,88,0.6818181818181818,3.130832490869042,54,0.7777777777777778,-0.0994635904909327,48,0.7291666666666666,8.89370967959159,103.28909868420703,4,426.8980646203963,1.6369144573733858,190,0.7210526315789474,3.6686331048966405,697.0402899303617,2323.7484650836905,689.8586627007761,689.8586627007761
g_btc_trend_30m_with|g_tod_asia_late|g_tr_stack_full_with,3,134,0.7985074626865671,1.4237270604431302,59,0.7966101694915254,-1.0001374907552507,91,0.8791208791208791,6.1115535175725855,109.16952262009102,4,556.1513700991053,3.8938354011121588,284,0.823943661971831,2.4222629726898766,687.9226842439249,3027.317291239463,680.8349959820177,680.8349959820177
g_btc_trend_30m_with|g_tod_asia_late|g_tr_stack_with,3,134,0.7985074626865671,1.4237270604431302,59,0.7966101694915254,-1.0001374907552507,91,0.8791208791208791,6.1115535175725855,109.16952262009102,4,556.1513700991053,3.8938354011121588,284,0.823943661971831,2.4222629726898766,687.9226842439249,3027.317291239463,680.8349959820177,680.8349959820177
g_R1_six|g_bb_pos_strong_with|g_ribbon_slope_strong|g_tod_eu_open,4,95,0.7157894736842105,3.738997681766229,55,0.7818181818181819,-0.31393263911431135,52,0.75,6.5635569992568605,125.0,5,341.30496396135675,1.4753110250466306,202,0.7425742574257426,3.362591329593373,679.2434485778614,1857.836687162985,672.2451827440289,672.2451827440289
g_bb_pos_strong_with|g_mfi_with|g_ribbon_slope_strong|g_tod_eu_open,4,91,0.7032967032967034,3.9614752773660733,56,0.7857142857142857,0.06153420239108076,48,0.7291666666666666,6.33182357986501,125.0,5,303.9275318335205,1.3155679246248346,195,0.7333333333333333,3.4249625508088903,667.8676974077337,1654.3788649471296,660.9866362829266,660.9866362829266
g_btc_f7_with|g_stoch_extreme_with|g_tod_us_afternoon|g_vwap_in_45_85,4,155,0.7225806451612903,2.606292025860896,19,0.7368421052631579,2.274793321442394,44,0.8409090909090909,4.8385763276034846,50.0,2,212.8973584145533,2.2746455367215934,218,0.7477064220183486,3.027952731790815,660.0936955303977,1158.8712876365519,653.2927301825088,653.2927301825088
g_2asset_either_trending_with|g_cci_extreme_with|g_hurst_reverting|g_vwap_in_55_80,4,90,0.7555555555555555,2.6071556133599683,63,0.7777777777777778,3.717911731071918,36,0.8055555555555556,5.174436629641138,85.43666020894273,2,186.27971866708097,2.0419299671699367,189,0.7724867724867724,3.4664135604603654,655.152162927009,1013.9826019444773,648.4021103392762,648.4021103392762
g_f7_v7_with|g_favorite|g_tod_eu_open|g_tr_stack_full_with,4,210,0.8666666666666667,2.1975618776540347,57,0.8596491228070176,-0.03311911708370727,40,0.95,4.86066712090559,25.0,1,194.4266848362236,3.209432772986301,307,0.8762214983713354,2.1303807474586307,654.0268894697996,1058.3292544585104,647.2884306085956,647.2884306085956
g_f7_v7_with|g_favorite|g_tod_eu_open|g_tr_stack_with,4,210,0.8666666666666667,2.1975618776540347,57,0.8596491228070176,-0.03311911708370727,40,0.95,4.86066712090559,25.0,1,194.4266848362236,3.209432772986301,307,0.8762214983713354,2.1303807474586307,654.0268894697996,1058.3292544585104,647.2884306085956,647.2884306085956
g_2asset_regime_trending_with|g_hurst_reverting|g_mp_wt_no_extreme_100|g_tr_above_cloud,4,140,0.7285714285714285,4.293315350708813,75,0.6133333333333333,-4.915565669245329,74,0.8108108108108109,5.428070089653031,176.07085445406878,5,401.67718663432424,2.665925524021237,289,0.7197231833910035,2.1940273721112735,634.0739105401581,2186.4628192461714,627.5410278255018,627.5410278255018
g_cci_extreme_with|g_f7_v7_strong_with|g_tod_eu_open|g_tr_above_ema200,4,161,0.8322981366459627,3.017386470392807,51,0.7647058823529411,-0.6124278648710767,39,0.8461538461538461,4.524188185356477,42.250262765511245,1,176.4433392289026,1.920143196626294,251,0.8207171314741036,2.513979043241911,631.0087398537196,960.4399098693265,624.5074376855298,624.5074376855298
g_cci_extreme_with|g_f7_v7_strong_with|g_tod_eu_open|g_tr_partial_stack_with,4,161,0.8322981366459627,3.017386470392807,51,0.7647058823529411,-0.6124278648710767,39,0.8461538461538461,4.524188185356477,42.250262765511245,1,176.4433392289026,1.920143196626294,251,0.8207171314741036,2.513979043241911,631.0087398537196,960.4399098693265,624.5074376855298,624.5074376855298
g_cci_extreme_with|g_f7_v7_with|g_tod_us_open|g_vwap_in_45_85,4,126,0.7698412698412699,3.7786023687314834,23,0.6086956521739131,-3.39452594394341,34,0.8823529411764706,6.815267556969149,50.0,2,231.71909693695108,2.998617416325988,183,0.7704918032786885,3.441250812494096,629.7488986864196,1261.3242843268035,623.2605766999534,623.2605766999534
g_2asset_either_trending_with|g_bb_pos_extreme_with|g_cvd_with,3,106,0.9056603773584906,1.5525797284711138,91,0.8351648351648352,0.8606941363866816,96,0.8333333333333334,4.018519728370165,209.5989084309751,4,385.77789392353577,1.7443574775217654,293,0.8600682593856656,2.145646797108061,628.6745115526619,2099.917669257113,622.1972590093919,622.1972590093919
g_f7_v7_strong_with|g_favorite|g_tod_eu_open|g_tr_stack_with,4,184,0.8641304347826086,2.269046766652049,32,0.90625,1.664695954480133,33,0.9393939393939394,4.644749541783505,25.0,1,153.27673487885568,2.6537716637905366,249,0.8795180722891566,2.506231367414445,624.0516104861969,834.3363601905709,617.6219878327026,617.6219878327026
g_f7_v7_strong_with|g_favorite|g_tod_eu_open|g_tr_stack_full_with,4,184,0.8641304347826086,2.269046766652049,32,0.90625,1.664695954480133,33,0.9393939393939394,4.644749541783505,25.0,1,153.27673487885568,2.6537716637905366,249,0.8795180722891566,2.506231367414445,624.0516104861969,834.3363601905709,617.6219878327026,617.6219878327026
g_2asset_confluence_btc_eth|g_btc_f7_strong_with|g_f7_v7_overbought|g_tr_full_stack_with,4,135,0.8666666666666667,3.062714507437159,86,0.8255813953488372,-0.5903854390710332,48,0.8125,5.385444410427781,98.77174890790062,3,258.5013317005335,1.6727643636757048,269,0.8438661710037175,2.3092737637339824,621.1946424444412,1407.1089155565705,614.7944552192561,614.7944552192561
g_cci_extreme_with|g_cvd_with|g_rf_with|g_tod_eu_open,4,71,0.9154929577464789,2.0570967243160134,62,0.8548387096774194,0.8770569581409952,86,0.8255813953488372,4.87531764958665,168.20983364795484,4,419.2773178644519,1.6601936866256952,219,0.863013698630137,2.829720167559956,619.7087166956304,2282.266200242166,613.3238390084633,613.3238390084633
g_btc_f7_with|g_cci_extreme_with|g_tod_eu_open|g_vwap_in_45_85,4,117,0.7606837606837606,3.7009311660363324,38,0.6842105263157895,-1.141712825871944,35,0.8,6.358668542473706,53.23456218606165,2,222.5533989865797,2.223334816618706,190,0.7526315789473684,3.2219855685773515,612.1772580296968,1211.432335150282,605.8699771893907,605.8699771893907
g_R1_six|g_ribbon_slope_strong|g_tod_eu_open,3,99,0.696969696969697,2.835401810921447,57,0.7894736842105263,-0.2789041549198576,53,0.7547169811320755,6.496850080970956,125.0,5,344.3330542914607,1.4882296282670526,209,0.7368421052631579,2.914546874364843,609.1402967422522,1874.3195921931842,602.8643058061198,602.8643058061198
g_bb_pos_with|g_cci_extreme_with|g_cvd_with|g_tod_eu_open,4,72,0.9166666666666666,2.0499512594325804,63,0.8571428571428571,0.8670635859336856,88,0.8181818181818182,4.550026334182996,187.0848341043029,4,400.40231740810367,1.5745712462727572,223,0.8609865470852018,2.7023489417088427,602.6238140010719,2179.5232810914436,596.4149625840911,596.4149625840911
g_cci_extreme_with|g_cci_with|g_cvd_with|g_tod_eu_open,4,72,0.9166666666666666,2.0499512594325804,63,0.8571428571428571,0.8670635859336856,88,0.8181818181818182,4.550026334182996,187.0848341043029,4,400.40231740810367,1.5745712462727572,223,0.8609865470852018,2.7023489417088427,602.6238140010719,2179.5232810914436,596.4149625840911,596.4149625840911
g_cci_extreme_with|g_cvd_with|g_tod_avoid_us_afternoon|g_tod_eu_open,4,72,0.9166666666666666,2.0499512594325804,63,0.8571428571428571,0.8670635859336856,88,0.8181818181818182,4.550026334182996,187.0848341043029,4,400.40231740810367,1.5745712462727572,223,0.8609865470852018,2.7023489417088427,602.6238140010719,2179.5232810914436,596.4149625840911,596.4149625840911
g_cci_extreme_with|g_cvd_with|g_tod_eu_open|g_tr_above_ema50,4,72,0.9166666666666666,2.0499512594325804,63,0.8571428571428571,0.8670635859336856,88,0.8181818181818182,4.550026334182996,187.0848341043029,4,400.40231740810367,1.5745712462727572,223,0.8609865470852018,2.7023489417088427,602.6238140010719,2179.5232810914436,596.4149625840911,596.4149625840911
g_cci_extreme_with|g_cci_strong_with|g_cvd_with|g_tod_eu_open,4,72,0.9166666666666666,2.0499512594325804,63,0.8571428571428571,0.8670635859336856,88,0.8181818181818182,4.550026334182996,187.0848341043029,4,400.40231740810367,1.5745712462727572,223,0.8609865470852018,2.7023489417088427,602.6238140010719,2179.5232810914436,596.4149625840911,596.4149625840911
g_cci_extreme_with|g_cvd_with|g_tod_eu_open|g_tod_european,4,72,0.9166666666666666,2.0499512594325804,63,0.8571428571428571,0.8670635859336856,88,0.8181818181818182,4.550026334182996,187.0848341043029,4,400.40231740810367,1.5745712462727572,223,0.8609865470852018,2.7023489417088427,602.6238140010719,2179.5232810914436,596.4149625840911,596.4149625840911
g_bb_pos_strong_with|g_cci_extreme_with|g_cvd_with|g_tod_eu_open,4,72,0.9166666666666666,2.0499512594325804,63,0.8571428571428571,0.8670635859336856,88,0.8181818181818182,4.550026334182996,187.0848341043029,4,400.40231740810367,1.5745712462727572,223,0.8609865470852018,2.7023489417088427,602.6238140010719,2179.5232810914436,596.4149625840911,596.4149625840911
g_R1_five|g_cci_extreme_with|g_cvd_with|g_tod_eu_open,4,72,0.9166666666666666,2.0499512594325804,63,0.8571428571428571,0.8670635859336856,88,0.8181818181818182,4.550026334182996,187.0848341043029,4,400.40231740810367,1.5745712462727572,223,0.8609865470852018,2.7023489417088427,602.6238140010719,2179.5232810914436,596.4149625840911,596.4149625840911
g_cci_extreme_with|g_cvd_with|g_tod_eu_open,3,72,0.9166666666666666,2.0499512594325804,63,0.8571428571428571,0.8670635859336856,88,0.8181818181818182,4.550026334182996,187.0848341043029,4,400.40231740810367,1.5745712462727572,223,0.8609865470852018,2.7023489417088427,602.6238140010719,2179.5232810914436,596.4149625840911,596.4149625840911
g_cci_extreme_with|g_cvd_with|g_ribbon_agrees|g_tod_eu_open,4,72,0.9166666666666666,2.0499512594325804,63,0.8571428571428571,0.8670635859336856,88,0.8181818181818182,4.550026334182996,187.0848341043029,4,400.40231740810367,1.5745712462727572,223,0.8609865470852018,2.7023489417088427,602.6238140010719,2179.5232810914436,596.4149625840911,596.4149625840911
g_R1_five|g_ribbon_slope_strong|g_tod_eu_open,3,118,0.6864406779661016,1.806633192477718,64,0.796875,0.3958218577849127,63,0.7142857142857143,5.664102706941528,136.71036093654365,5,356.83847053731625,1.4152934585434025,245,0.7224489795918367,2.4300154536649856,595.3537861479215,1942.3907412914582,589.2198380482155,589.2198380482155
g_btc_f7_with_loose|g_cci_extreme_with|g_f7_v7_strong_with|g_tod_eu_open,4,142,0.8169014084507042,3.076278771198243,42,0.7857142857142857,0.299161662544439,32,0.8125,4.2904986405448495,42.250262765511245,1,137.29595649743518,1.5077821845696142,216,0.8101851851851852,2.716168202937278,586.692331834452,747.347656534372,580.6476229610062,580.6476229610062
g_bb_pos_extreme_with|g_cci_extreme_with|g_cvd_with|g_tod_eu_open,4,71,0.9154929577464789,2.0717815657142857,63,0.8571428571428571,0.8670635859336856,87,0.8160919540229885,4.406438123634709,187.0848341043029,4,383.36011675621967,1.5093966123934006,221,0.8597285067873304,2.6474281169038743,585.0816138357562,2086.756902209689,579.0535002386605,579.0535002386605
g_2asset_confluence_against|g_f7_v7_with|g_stoch_extreme_with|g_vwap_in_55_80,4,73,0.7397260273972602,2.6712327495835955,43,0.7906976744186046,2.7387793405272953,33,0.8787878787878788,7.859146234275815,100.0,4,259.3518257311019,3.529627086139499,149,0.785234899328859,3.839727034183745,572.119328093378,1411.7384380629644,566.2247653190825,566.2247653190825
g_btc_f7_with|g_cci_extreme_with|g_ev_ge_30|g_tod_us_open,4,205,0.8097560975609757,1.8019646139716614,47,0.7872340425531915,0.029252633293394944,50,0.9,4.024916678497614,30.53648781307257,1,201.24583392488069,2.236140357229678,302,0.8211920529801324,1.8941173958737112,572.0234535538608,1095.4481559977673,566.1298785778513,566.1298785778513
g_btc_f7_with_loose|g_cci_extreme_with|g_tod_us_open|g_vwap_in_45_85,4,145,0.7448275862068966,2.810307487852112,35,0.6571428571428571,-0.8286523646818764,30,0.8666666666666667,6.395304015200693,30.53648781307257,1,191.85912045602078,2.580826871896743,210,0.7476190476190476,2.7159565401462444,570.3508734307113,1044.353145682273,564.4745310983949,564.4745310983949
g_2asset_confluence_against|g_cci_strong_with|g_ribbon_slope_strong|g_tod_eu_open,4,44,0.7727272727272727,4.276748089775941,23,0.9130434782608695,4.712609009524683,31,0.7419354838709677,8.806872503038178,75.0,3,273.01304759418355,1.3362422354328332,98,0.7959183673469388,5.812040517993804,569.5799707633928,1486.101022404339,563.7115710646184,563.7115710646184
g_mfi_with|g_ribbon_slope_strong|g_tod_eu_open,3,100,0.66,2.0829070147620867,58,0.7931034482758621,0.08301161473716806,55,0.6909090909090909,6.431969921600141,125.0,5,353.75834568800775,1.3150868634623738,213,0.704225352112676,2.661332022624283,566.8637208189723,1925.6245950283885,561.0233067256859,561.0233067256859
g_f7_v7_with|g_favorite|g_ribbon_slope_strong|g_tod_us_afternoon,4,140,0.8785714285714286,2.9083998550405736,46,0.782608695652174,-1.6316470310766147,51,0.9411764705882353,4.397459425939054,25.0,1,224.27043072289177,3.2941400249962234,237,0.8734177215189873,2.347639860755476,556.3906469990478,1220.7787112349406,550.658137302694,550.658137302694
g_2asset_regime_trending_with|g_btc_trend_30m_with|g_mp_no_extreme_50,3,176,0.6534090909090909,2.010340671646716,92,0.6521739130434783,-0.9743426170015808,45,0.8,6.403584544360549,125.32060642132828,4,288.1613044962247,1.9491006024964534,313,0.6741214057507987,1.7646701020508029,552.3417419419013,1568.5580341411162,546.6509482370453,546.6509482370453
g_2asset_confluence_btc_eth|g_btc_f7_strong_with|g_tod_us_open|g_tr_full_stack_with,4,75,0.8933333333333333,3.7101691832213004,26,0.9230769230769231,3.5133098657633615,33,0.9090909090909091,5.454883553363441,25.509444950168074,1,180.01115726099354,2.0347246819363605,134,0.9029850746268657,4.101641063525661,549.6199025124386,979.8607326906747,543.9571520017043,543.9571520017043
g_btc_f7_with|g_btc_trend_30m_with|g_cci_extreme_with|g_ev_ge_30,4,67,0.8955223880597015,5.31514161258798,27,0.7407407407407407,-0.06532474080774199,30,0.9,6.488278484126033,25.0,1,194.648354523781,2.2554431342406667,124,0.8629032258064516,4.427411891656182,548.9990745653665,1059.5358764577811,543.342720463784,543.342720463784
g_2asset_confluence_against|g_bb_pos_extreme_with|g_ribbon_slope_strong|g_tod_eu_open,4,44,0.7727272727272727,4.307261105967556,23,0.9130434782608695,4.712609009524683,31,0.7096774193548387,7.871763741130056,100.0,4,244.02467597503173,1.1790309491767363,98,0.7857142857142857,5.529940529149713,541.9341718566719,1328.307652890756,536.3506076617849,536.3506076617849
g_cci_extreme_with|g_cvd_with|g_mfi_with|g_tod_eu_open,4,63,0.9047619047619048,1.5307308912789974,54,0.8518518518518519,0.8449036908282294,76,0.8157894736842105,4.983563288687087,145.89001781354068,3,378.7508099402186,1.5142373852390116,193,0.8549222797927462,2.6985059865052845,520.8116553955199,2061.6669087745895,515.4457171278085,515.4457171278085
g_2asset_regime_trending_with|g_hurst_reverting|g_mp_wt_no_extreme_100|g_tr_above_ema50,4,130,0.7384615384615385,4.91600156475636,74,0.6081081081081081,-5.218078809556204,62,0.7741935483870968,4.265673280605168,201.07085445406878,5,264.4717433975204,1.8411767005018,266,0.7105263157894737,1.9451658455213827,517.4141149086878,1439.6078565605028,512.0831816035679,512.0831816035679
g_btc_trend_15m_with|g_cci_extreme_with|g_tod_eu_open,3,105,0.7428571428571429,2.2181076583264083,46,0.7391304347826086,-0.37965888238082757,67,0.8059701492537313,4.475201818286113,67.95378955110307,2,299.83852182516955,1.428373107787241,218,0.7614678899082569,2.363649162201488,515.2755173599244,1632.1210204683396,509.9666180901554,509.9666180901554
