source,strategy_id,family,asset,tf,n_trades,win_rate,avg_pnl_usd,total_pnl_usd,sharpe_ann,oos_sharpe_ann,calmar,max_dd_usd,profit_factor,avg_bars_held,avg_fees,avg_funding,perm_p,gates_passed,beats_bh,notes,rank_score
,D1|BTC|z1.0|h24h|zwin90d|term_next|atr0,D1,BTC,h24,417,0.513189448441247,0.4767032841937589,198.78526950879748,1.2864223348885495,1.3117475719919367,,,,,0.225,-0.0308204802158272,0.0559440559440559,3/7,,z=1.0,1.3117475719919367
,D1|ETH|z1.0|h168h|zwin60d|term_next|atr0,D1,ETH,h168,461,0.5119305856832972,0.7328704412983583,337.8532734385432,1.0244486837564888,1.3110729855597865,,,,,0.225,-0.1486689534707174,0.0789210789210789,3/7,,z=1.0,1.3110729855597865
,D2-CONTR|ETH|z0.5|h72h|zwin60d,D2-CONTR,ETH,h72,278,0.5719424460431655,0.791863945447548,220.13817683441837,1.1806571148737497,1.3097219634531394,,,,,0.225,-0.0424908901079139,0.1108891108891109,4/7,,z=0.5,1.3097219634531394
,D4|SOL|zbasis1.5|fz1.0|h72h,D4,SOL,h72,150,0.5,1.090392259030606,163.55883885459093,1.7889251586359756,1.3042701793844511,,,,,0.2250000000000001,-0.0808287863333247,0.0809190809190809,3/7,,z=1.5,1.3042701793844511
,C1_XRP_4h_lb50_off0.25_trail2.0,C1_atr_breakout,XRP,4h,347,0.4755043227665706,2.528950176805413,877.5457113514783,2.219866629332937,1.093113667212805,4.194565402626361,-209.2101629413185,1.361125426353364,4.60806916426513,,,,2/6,False,lb50_off0.25_trail2.0,1.3028419373441231
,A1,Donchian,ETH,4h,350,0.4142857142857143,0.0883783150798201,30.93241027793705,0.1469881389097069,1.2862949104981234,0.2365289730501951,-130.7764113590123,1.0237248901205953,8.09142857142857,0.2250000000000001,0.0714155372857142,,,False,N20_ATR2.0,1.298121359150633
,D1|ETH|z2.5|h8h|zwin7d|zero_fund|atr1,D1,ETH,h8,49,0.5102040816326531,0.2085525375413521,10.219074339526257,1.456727689110933,1.2972105362962965,,,,,0.225,-0.0087524147959183,0.2557442557442557,4/7,,z=2.5,1.2972105362962965
,D1|SOL|z1.0|h48h|zwin30d|fund30davg|atr0,D1,SOL,h48,595,0.5294117647058824,0.8862896486247998,527.3423409317559,1.3736516963880596,1.2965718292196302,,,,,0.225,-0.0134194636134426,0.0119880119880119,6/7,,z=1.0,1.2965718292196302
,D1|SOL|z1.5|h72h|zwin60d|term_next|atr0,D1,SOL,h72,190,0.5,0.7227682048885257,137.3259589288199,1.2770828237302796,1.296010162310104,,,,,0.225,-0.0783944764473593,0.1318681318681318,3/7,,z=1.5,1.296010162310104
,C1_SOL_4h_lb20_off0.25_trail2.0,C1_atr_breakout,SOL,4h,475,0.4905263157894737,4.031972219987027,1915.1868044938376,2.078805488663166,1.0444954719736934,7.045040822473423,-271.8489293042081,1.4279365738156664,6.551578947368421,,,,3/6,False,lb20_off0.25_trail2.0,1.2944954719736934
,D1|ETH|z2.0|h72h|zwin60d|term_next|atr0,D1,ETH,h72,92,0.4456521739130434,0.6896333564522369,63.44626879360579,0.9682591071945909,1.2933263999929594,,,,,0.2250000000000001,-0.1267939081521742,0.2727272727272727,3/7,,z=2.0,1.2933263999929594
,D1|ETH|z2.5|h168h|zwin14d|zero_fund|atr0,D1,ETH,h168,41,0.5853658536585366,0.6129076656606613,25.12921429208712,0.822277615752784,1.2930696920357576,,,,,0.2249999999999999,-0.0797391262195124,0.3606393606393606,3/7,,z=2.5,1.2930696920357576
,D1|SOL|z2.5|h8h|zwin60d|term_next|atr1,D1,SOL,h8,51,0.5490196078431373,0.1023590097877353,5.220309499174501,0.8012607001076274,1.288002900360884,,,,,0.225,-0.019281728921567,0.3636363636363636,1/7,,z=2.5,1.288002900360884
,A1,Donchian,DOGE,1d,43,0.5116279069767442,6.888920811869653,296.2235949103951,0.7248004152436135,0.9055733235025616,1.6378773602891517,-180.85822668560465,1.456190908658992,16.41860465116279,0.2249999999999999,0.0,,,True,N20_ATR3.0,1.2874671915170193
,D1|ETH|z2.5|h168h|zwin60d|fund30davg|atr1,D1,ETH,h168,30,0.5,0.1396389644297669,4.1891689328930095,0.957255312193398,1.2860745173787296,,,,,0.2249999999999999,-0.0072938083333333,0.4105894105894105,3/7,,z=2.5,1.2860745173787296
,D1|ETH|z1.0|h24h|zwin30d|term_next|atr0,D1,ETH,h24,465,0.5483870967741935,0.7518145571158501,349.5937690588703,1.6040613555476213,1.2833805430094198,,,,,0.225,-0.0364672565591399,0.0149850149850149,6/7,,z=1.0,1.2833805430094198
,D1|BTC|z1.0|h72h|zwin7d|fund30davg|atr0,D1,BTC,h72,696,0.5359195402298851,0.6059869021299619,421.7668838824535,0.9729769828395176,1.282025778643506,,,,,0.225,-0.0436239205459769,0.0529470529470529,3/7,,z=1.0,1.282025778643506
,D1|BTC|z2.5|h72h|zwin7d|fund30davg|atr1,D1,BTC,h72,62,0.4838709677419355,0.2779535467521462,17.233119898633063,1.9990936581122885,1.279023346713962,,,,,0.2249999999999999,-0.0098791508064515,0.1518481518481518,2/7,,z=2.5,1.279023346713962
,D1|SOL|z1.0|h48h|zwin14d|zero_fund|atr0,D1,SOL,h48,607,0.5485996705107083,1.2608028584606454,765.3073350856117,1.7706372032552296,1.276392387075995,,,,,0.225,-0.0501839061779224,0.0029970029970029,7/7,,z=1.0,1.276392387075995
,D1|SOL|z2.0|h4h|zwin14d|term_next|atr0,D1,SOL,h4,111,0.4954954954954955,0.4376344024091561,48.577418667416325,1.9671444186729856,1.2692298093760737,,,,,0.2250000000000001,-0.02115121554054,0.1028971028971029,2/7,,z=2.0,1.2692298093760737
,D1|ETH|z2.0|h8h|zwin7d|term_next|atr0,D1,ETH,h8,121,0.5289256198347108,0.3682914406151213,44.56326431442969,1.246164803483737,1.2686005155475513,,,,,0.225,-0.0187690863636364,0.1988011988011988,3/7,,z=2.0,1.2686005155475513
,E1_router_SOL_4h_A2_only,E1_router,SOL,4h,218,0.5596330275229358,1.2502669603009258,272.5581973456018,1.1594185874448832,,2.138267107794732,-127.46686153101818,1.2439065716695512,11.963302752293576,0.225,0.0589244692660511,,,,A2_only,1.2663319428346198
,E4_cyclops_conf_SOL_4h_A2_only,E4_cyclops_conf,SOL,4h,218,0.5596330275229358,1.2502669603009258,272.5581973456018,1.1594185874448832,,2.138267107794732,-127.46686153101818,1.2439065716695512,11.963302752293576,0.225,0.0589244692660511,,,,A2_only,1.2663319428346198
,D1|SOL|z1.5|h48h|zwin30d|zero_fund|atr0,D1,SOL,h48,236,0.5211864406779662,0.928928036545556,219.22701662475123,1.6712170556207224,1.2648334643531154,,,,,0.2250000000000001,-0.0789234908898263,0.0499500499500499,4/7,,z=1.5,1.2648334643531154
,D1|ETH|z2.0|h24h|zwin30d|fund30davg|atr0,D1,ETH,h24,81,0.5555555555555556,0.6132088300331852,49.669915232688,1.3316778204740718,1.2638560514898491,,,,,0.225,-0.0389040391975309,0.2197802197802197,1/7,,z=2.0,1.2638560514898491
,D1|BTC|z1.0|h24h|zwin14d|term_next|atr0,D1,BTC,h24,604,0.5016556291390728,0.4792880985261954,289.49001150982207,1.0484190340465185,1.2637250674491265,,,,,0.225,-0.0347223201158939,0.0459540459540459,4/7,,z=1.0,1.2637250674491265
,C1_TON_4h_lb50_off0.25_trail3.0,C1_atr_breakout,TON,4h,58,0.396551724137931,-4.239254809900151,-245.8767789742088,-1.3110410812662394,0.987315844660403,-0.476393735344093,-516.1209326075943,0.7430687405618402,16.275862068965516,,,,3/6,True,lb50_off0.25_trail3.0,1.2634961578931982
,D1|BTC|z1.5|h168h|zwin14d|zero_fund|atr0,D1,BTC,h168,246,0.524390243902439,0.8366231455808794,205.80929381289636,1.2184546819544333,1.2608515904779585,,,,,0.2250000000000001,-0.0329192041666665,0.1108891108891109,3/7,,z=1.5,1.2608515904779585
,D1|ETH|z2.0|h4h|zwin7d|zero_fund|atr0,D1,ETH,h4,118,0.5084745762711864,0.1686601151937523,19.901893592862777,0.8993780043435113,1.2605831839388244,,,,,0.2250000000000001,-0.0110188262711864,0.2987012987012987,1/7,,z=2.0,1.2605831839388244
,D1|ETH|z1.0|h24h|zwin60d|fund30davg|atr0,D1,ETH,h24,426,0.528169014084507,0.7603477495627218,323.90814131371945,1.7159910907495723,1.2587058029079474,,,,,0.225,-0.0389791183098594,0.0139860139860139,5/7,,z=1.0,1.2587058029079474
,D1|ETH|z2.0|h72h|zwin30d|fund30davg|atr0,D1,ETH,h72,84,0.5119047619047619,1.0918092798196612,91.71197950485154,1.3571405610751976,1.2564779709942997,,,,,0.2250000000000001,-0.0694930309523812,0.2187812187812187,3/7,,z=2.0,1.2564779709942997
,A1,Donchian,ADA,4h,132,0.4621212121212121,0.9622280931637712,127.01410829761778,0.8465178500617319,0.9158490496768762,0.7958610465075932,-159.59332204407113,1.1524393321103352,7.340909090909091,0.225,0.0,,,True,N100_ATR2.0,1.255642102002256
,A1,Donchian,LINK,4h,237,0.4514767932489451,0.2292858182382422,54.34073892246341,0.3880111223301535,1.23168973338469,0.4480791637015637,-121.27486240055612,1.0540063414703056,5.383966244725738,0.225,0.0527969774261603,,,False,N50_ATR1.5,1.254093691569768
,D1|BTC|z2.5|h168h|zwin14d|zero_fund|atr0,D1,BTC,h168,47,0.5957446808510638,1.2670353755403092,59.55066265039453,1.887223952798946,1.2510237780174065,,,,,0.2249999999999999,-0.0669268781914891,0.2117882117882117,3/7,,z=2.5,1.2510237780174065
,C1_BTC_4h_lb50_off0.25_trail2.0,C1_atr_breakout,BTC,4h,457,0.5229759299781181,5.093833658613375,2327.881981986312,4.46661451071608,0.9010087235747448,14.099840374038337,-165.09988200097496,2.201515921655053,6.2319474835886215,,,,2/6,False,lb50_off0.25_trail2.0,1.251008723574745
,D1|SOL|z2.5|h8h|zwin30d|zero_fund|atr0,D1,SOL,h8,56,0.4821428571428571,0.0336072595128473,1.8820065327194515,0.1770111147426971,1.2495075164441152,,,,,0.225,-0.0298673299107126,0.4515484515484515,3/7,,z=2.5,1.2495075164441152
,D1|ETH|z2.0|h8h|zwin7d|zero_fund|atr0,D1,ETH,h8,118,0.5254237288135594,0.3833604892794219,45.23653773497178,1.2870485514380845,1.248241839494143,,,,,0.2250000000000001,-0.0181649029661017,0.1988011988011988,3/7,,z=2.0,1.248241839494143
,D1|ETH|z2.5|h8h|zwin7d|fund30davg|atr0,D1,ETH,h8,50,0.56,0.4246915727446723,21.23457863723361,1.21008984324297,1.247439425453293,,,,,0.225,-0.0205437845,0.2957042957042957,1/7,,z=2.5,1.247439425453293
,D1|BTC|z2.5|h168h|zwin60d|zero_fund|atr1,D1,BTC,h168,31,0.5161290322580645,0.2515583589290244,7.798309126799757,2.2648511443127,1.244981374554204,,,,,0.2249999999999999,-0.0079231104838709,0.3296703296703296,3/7,,z=2.5,1.244981374554204
,D1|BTC|z2.5|h72h|zwin60d|zero_fund|atr1,D1,BTC,h72,31,0.5161290322580645,0.2515583589290244,7.798309126799757,2.2648511443127,1.244981374554204,,,,,0.2249999999999999,-0.0079231104838709,0.3296703296703296,3/7,,z=2.5,1.244981374554204
,D1|BTC|z2.5|h48h|zwin60d|zero_fund|atr1,D1,BTC,h48,31,0.5161290322580645,0.2515583589290244,7.798309126799757,2.2648511443127,1.244981374554204,,,,,0.2249999999999999,-0.0079231104838709,0.3296703296703296,3/7,,z=2.5,1.244981374554204
,D1|ETH|z2.5|h168h|zwin60d|term_next|atr0,D1,ETH,h168,46,0.5434782608695652,0.9612708542842604,44.21845929707598,1.5178196942642572,1.2398822575507722,,,,,0.2249999999999999,-0.225923496195652,0.2707292707292707,3/7,,z=2.5,1.2398822575507722
,D1|ETH|z1.5|h24h|zwin90d|zero_fund|atr0,D1,ETH,h24,163,0.558282208588957,0.7143864367285021,116.44498918674584,1.6638591174265016,1.2350522816014828,,,,,0.225,-0.0415854592024542,0.1028971028971029,3/7,,z=1.5,1.2350522816014828
,D1|BTC|z2.5|h168h|zwin7d|zero_fund|atr0,D1,BTC,h168,61,0.5573770491803278,0.4466122105189761,27.243344841657542,0.6832482193364586,1.2332385269681103,,,,,0.225,-0.0955999008196718,0.3706293706293706,3/7,,z=2.5,1.2332385269681103
,A5,Donchian_Cyclops,BTC,4h,149,0.4429530201342282,0.4775727608725029,71.15834137000293,1.0879013843175434,1.182935243460964,0.9940908940426756,-71.58132299212888,1.1717375791661526,7.476510067114094,0.2250000000000001,0.1280037251677852,,,False,N100_cyclopsAND,1.2326397881630977
,D1|ETH|z1.0|h24h|zwin90d|zero_fund|atr0,D1,ETH,h24,400,0.525,0.7119981875665041,284.79927502660166,1.616880242987622,1.2319498717782924,,,,,0.225,-0.0409238186250003,0.0129870129870129,5/7,,z=1.0,1.2319498717782924
,D1|ETH|z1.0|h72h|zwin60d|fund30davg|atr0,D1,ETH,h72,429,0.5547785547785548,0.8090380862436594,347.07733899852985,1.2074411291425848,1.2211125579673332,,,,,0.2250000000000001,-0.0758664891608399,0.0559440559440559,4/7,,z=1.0,1.2211125579673332
,A2,EMA_Stack,BNB,4h,240,0.2041666666666666,0.6054415526955417,145.30597264693,0.3653639763213798,1.1754431154260632,0.725739669472151,-200.2177623177396,1.2012194867046742,24.816666666666663,0.225,0.0,,,False,thr2,1.2117300988996706
,A1,Donchian,BTC,1d,36,0.4722222222222222,2.1350759580975174,76.86273449151062,0.7504534957693104,1.1358346588764356,1.5100213599366734,-50.90175313462722,1.3500299792910375,8.63888888888889,0.2249999999999999,1.102081784027778,,,False,N50_ATR2.0,1.2113357268732694
,D1|SOL|z2.0|h4h|zwin14d|zero_fund|atr0,D1,SOL,h4,109,0.5045871559633027,0.5039594391394252,54.93157886619734,2.2829254944802164,1.2110136717129736,,,,,0.2250000000000001,-0.020680159633027,0.0789210789210789,2/7,,z=2.0,1.2110136717129736
,D2-MOMO|ETH|z2.0|h48h|zwin14d,D2-MOMO,ETH,h48,30,0.4666666666666667,0.2913703568059489,8.74111070417847,0.4578526585630202,1.210930451132888,,,,,0.2249999999999999,0.0336451941666666,0.4175824175824176,3/7,,z=2.0,1.210930451132888
,D2-CONTR|BTC|z1.0|h24h|zwin60d,D2-CONTR,BTC,h24,168,0.4880952380952381,0.3773057769421204,63.38737052627623,1.24633095924459,1.2072587637458096,,,,,0.225,-0.0222469147321428,0.1568431568431568,3/7,,z=1.0,1.2072587637458096
,D1|BTC|z1.0|h168h|zwin7d|term_next|atr0,D1,BTC,h168,846,0.533096926713948,0.6823307263696773,577.251794508747,0.9767739815311952,1.2041685344216406,,,,,0.225,-0.058029809574468,0.0409590409590409,2/7,,z=1.0,1.2041685344216406
,D2-CONTR|SOL|z1.0|h72h|zwin30d,D2-CONTR,SOL,h72,206,0.5145631067961165,0.9361930013746802,192.8557582831841,1.292600637623822,1.2035446094374165,,,,,0.2250000000000001,0.0105964918689332,0.1148851148851148,3/7,,z=1.0,1.2035446094374165
,A3,ADX_EMA,DOGE,4h,149,0.3892617449664429,1.4271211965535964,212.64105828648584,0.6420071609732846,0.8361311492344614,1.3226105001562214,-160.77375634124297,1.2859626293359565,16.697986577181208,0.2250000000000001,0.0,,,True,ADX30_flip,1.2022616742422725
,D1|SOL|z1.5|h168h|zwin7d|term_next|atr0,D1,SOL,h168,313,0.5079872204472844,0.445730845188816,139.5137545440994,0.4988371880539842,1.193054582530731,,,,,0.225,-0.1744326765974402,0.2957042957042957,3/7,,z=1.5,1.193054582530731
,D1|BTC|z2.0|h24h|zwin7d|zero_fund|atr0,D1,BTC,h24,135,0.5333333333333333,0.5577249070288567,75.29286244889565,1.206384642505236,1.1928383561316316,,,,,0.225,-0.0440670849999999,0.1938061938061938,3/7,,z=2.0,1.1928383561316316
,D1|ETH|z1.0|h48h|zwin7d|fund30davg|atr0,D1,ETH,h48,640,0.546875,1.055596114467655,675.5815132592991,1.4092958438102627,1.189471555660332,,,,,0.225,-0.0440289956250003,0.0149850149850149,6/7,,z=1.0,1.189471555660332
,A4,RangeFilter,SOL,4h,259,0.4555984555984556,-0.6889033338239967,-178.42596346041515,-3.550276291485538,1.222695885026341,-0.8101053888094313,-220.25031054618492,0.7497412271052738,2.0,0.225,0.0063026941119691,,,False,dir_flip,1.1821906155858695
,D1|SOL|z1.0|h72h|zwin60d|zero_fund|atr0,D1,SOL,h72,503,0.510934393638171,1.062623981407531,534.4998626479879,1.5844470298909412,1.18089852745372,,,,,0.225,-0.0124365398608301,0.0159840159840159,4/7,,z=1.0,1.18089852745372
,D1|SOL|z2.5|h4h|zwin7d|fund30davg|atr0,D1,SOL,h4,57,0.5263157894736842,0.4418790360347907,25.18710505398307,2.40309388004837,1.1797229780976892,,,,,0.225,-0.0170879640350872,0.1278721278721278,1/7,,z=2.5,1.1797229780976892
,C1_AVAX_4h_lb50_off0.5_trail3.0,C1_atr_breakout,AVAX,4h,170,0.4941176470588235,16.12412918328631,2741.101961158673,2.154804449281014,0.8280777105053708,7.6965975137295075,-356.14464135210164,1.954792102192672,16.323529411764707,,,,3/6,False,lb50_off0.5_trail3.0,1.178077710505371
,C1_AVAX_4h_lb50_off0.25_trail3.0,C1_atr_breakout,AVAX,4h,210,0.4809523809523809,15.954697960021171,3350.4865716044465,2.101124703967963,0.8245273995095888,8.900831880220844,-376.4239811168432,1.9497481858071364,16.585714285714285,,,,2/6,False,lb50_off0.25_trail3.0,1.1745273995095888
,D1|SOL|z1.5|h24h|zwin14d|zero_fund|atr0,D1,SOL,h24,262,0.5229007633587787,1.239091543299223,324.6419843443965,2.3838644437068464,1.1741575698439664,,,,,0.225,-0.058332709541983,0.0109890109890109,4/7,,z=1.5,1.1741575698439664
,D2-CONTR|HYPE|z1.5|h72h|zwin30d,D2-CONTR,HYPE,h72,114,0.5175438596491229,1.7600376942491884,200.6442971444075,1.679909181840041,1.1731707246261418,,,,,0.2250000000000001,0.0709544282894754,0.1208791208791208,3/7,,z=1.5,1.1731707246261418
,D1|SOL|z1.0|h24h|zwin7d|term_next|atr0,D1,SOL,h24,672,0.5074404761904762,0.7720016662306834,518.7851197070192,1.4095876212861018,1.172860607535697,,,,,0.225,-0.0394694198660706,0.0099900099900099,5/7,,z=1.0,1.172860607535697
,D1|ETH|z1.0|h48h|zwin7d|term_next|atr0,D1,ETH,h48,676,0.5310650887573964,0.9464929220470802,639.8292153038262,1.3531924221774785,1.1698572582110467,,,,,0.2250000000000001,-0.0490975879807695,0.0159840159840159,5/7,,z=1.0,1.1698572582110467
,D1|SOL|z2.5|h8h|zwin7d|zero_fund|atr1,D1,SOL,h8,59,0.576271186440678,0.241184750733554,14.229900293279687,1.4426682221450555,1.1697901370167294,,,,,0.225,-0.0199656233050839,0.2617382617382617,1/7,,z=2.5,1.1697901370167294
,D1|BTC|z1.0|h72h|zwin14d|zero_fund|atr0,D1,BTC,h72,582,0.5326460481099656,0.5058273879363805,294.3915397789734,0.747657417647441,1.1687814975814244,,,,,0.2250000000000001,-0.0373628664518899,0.1068931068931069,3/7,,z=1.0,1.1687814975814244
,D1|BTC|z2.0|h24h|zwin14d|fund30davg|atr1,D1,BTC,h24,94,0.4893617021276595,0.3117658526291044,29.305990147135816,2.4009164319698435,1.167135359788217,,,,,0.2250000000000001,-0.0076460260638297,0.0779220779220779,4/7,,z=2.0,1.167135359788217
,D1|SOL|z2.0|h24h|zwin60d|zero_fund|atr0,D1,SOL,h24,100,0.5,0.8070949144115057,80.70949144115058,2.1814314946321463,1.1605056725115528,,,,,0.2250000000000001,-0.0444129087499954,0.0769230769230769,4/7,,z=2.0,1.1605056725115528
,F3_rf_dist_bps_z1.5_momentum_ETH_4h,F3_rf_dist_bps_z1.5_momentum,ETH,4h,48,0.4644886363636363,4.308992016640119,220.1625501719849,1.1601946487129882,1.1601946487129882,,,,,0.9,-0.3313819396000345,,partial,,auc=n/a,1.1601946487129882
,D1|BTC|z2.0|h8h|zwin14d|zero_fund|atr0,D1,BTC,h8,108,0.4537037037037037,0.5764208086680174,62.25344733614588,2.004055170743836,1.1559159714249716,,,,,0.2250000000000001,-0.025133192361111,0.1128871128871128,3/7,,z=2.0,1.1559159714249716
,D1|BTC|z1.5|h8h|zwin7d|term_next|atr0,D1,BTC,h8,306,0.4542483660130719,0.3929043111389791,120.2287192085276,1.5324867263013593,1.1496470324115944,,,,,0.225,-0.0195812610294117,0.0469530469530469,4/7,,z=1.5,1.1496470324115944
,C1_SOL_1d_lb50_off0.5_trail3.0,C1_atr_breakout,SOL,1d,35,0.5142857142857142,81.35859802035043,2847.5509307122647,1.926707065911568,0.7931666203531265,10.337853173563834,-275.44896245906057,4.056354249911172,15.6,,,,2/6,False,lb50_off0.5_trail3.0,1.1431666203531266
,D1|ETH|z2.5|h4h|zwin14d|term_next|atr1,D1,ETH,h4,41,0.6097560975609756,0.1853776002145228,7.6004816087954365,1.3514306941975596,1.139745959891193,,,,,0.2249999999999999,-0.0069236591463414,0.3296703296703296,3/7,,z=2.5,1.139745959891193
,D1|BTC|z2.5|h24h|zwin60d|zero_fund|atr1,D1,BTC,h24,31,0.5161290322580645,0.135658053732335,4.205399665702387,1.7968449062953726,1.126261870430212,,,,,0.2249999999999999,-0.0086003096774193,0.3316683316683316,3/7,,z=2.5,1.126261870430212
,C1_AVAX_4h_lb20_off0.5_trail2.0,C1_atr_breakout,AVAX,4h,342,0.4502923976608187,1.8317614790965089,626.462425851006,1.029020495756462,1.0301956694205487,1.8078855198438184,-346.5166455368952,1.1736058617817156,6.242690058479532,,,,2/6,False,lb20_off0.5_trail2.0,1.1205899454127397
,A2,EMA_Stack,XRP,1d,57,0.2631578947368421,6.908636283868308,393.7922681804936,0.6001852963023634,0.9365487696493716,1.6762471046034757,-234.9249505630896,1.992238713989948,8.75438596491228,0.225,0.0,,,False,thr3,1.1203611248795455
,A2,EMA_Stack,XRP,1d,57,0.2631578947368421,6.908636283868308,393.7922681804936,0.6001852963023634,0.9365487696493716,1.6762471046034757,-234.9249505630896,1.992238713989948,8.75438596491228,0.225,0.0,,,False,thr4,1.1203611248795455
,A4,RangeFilter,AVAX,4h,300,0.5033333333333333,-0.0612079792809783,-18.36239378429352,-0.349823604467941,1.1266423279462785,-0.1891394630231402,-97.08388450932092,0.9710654924427508,2.0,0.225,0.0074044335,,,False,dir_flip,1.1171853547951214
,D1|SOL|z1.0|h48h|zwin60d|term_next|atr0,D1,SOL,h48,520,0.5307692307692308,0.920351481004288,478.5827701222298,1.554459897208982,1.1131114979778989,,,,,0.225,-0.0227181147115343,0.0129870129870129,6/7,,z=1.0,1.1131114979778989
,D1|ETH|z1.0|h72h|zwin7d|term_next|atr0,D1,ETH,h72,691,0.532561505065123,0.6196097098202068,428.1503094857629,0.8097074734497097,1.1118653465280963,,,,,0.225,-0.0608322005788716,0.0859140859140859,3/7,,z=1.0,1.1118653465280963
,D1|SOL|z1.5|h168h|zwin60d|fund30davg|atr0,D1,SOL,h168,353,0.5864022662889519,1.539864432660394,543.5721447291191,1.817850977511957,1.111627105996426,,,,,0.225,0.0143118375354248,0.0219780219780219,6/7,,z=1.5,1.111627105996426
,D2-CONTR|ETH|z1.5|h24h|zwin30d,D2-CONTR,ETH,h24,43,0.5581395348837209,0.8033752043505928,34.54513378707549,1.73943542965599,1.1080557873566397,,,,,0.2249999999999999,-0.0351032290697674,0.2477522477522477,3/7,,z=1.5,1.1080557873566397
,A1,Donchian,SUI,4h,295,0.4406779661016949,-0.0360238827912249,-10.627045423411374,-0.0309145486591223,1.1070360839690647,-0.0394263245493246,-269.541874493432,0.9947757455520236,8.816949152542373,0.2250000000000001,0.0,,,False,N20_ATR2.0,1.1050647677415986
,D1|BTC|z2.5|h48h|zwin30d|zero_fund|atr1,D1,BTC,h48,39,0.5128205128205128,0.421743550352513,16.447998463748007,2.698467967491972,1.104977521320212,,,,,0.2249999999999999,-0.0113001442307692,0.1648351648351648,4/7,,z=2.5,1.104977521320212
,D1|BTC|z2.5|h168h|zwin30d|zero_fund|atr1,D1,BTC,h168,39,0.5128205128205128,0.421743550352513,16.447998463748007,2.698467967491972,1.104977521320212,,,,,0.2249999999999999,-0.0113001442307692,0.1648351648351648,4/7,,z=2.5,1.104977521320212
,D1|BTC|z2.5|h72h|zwin30d|zero_fund|atr1,D1,BTC,h72,39,0.5128205128205128,0.421743550352513,16.447998463748007,2.698467967491972,1.104977521320212,,,,,0.2249999999999999,-0.0113001442307692,0.1648351648351648,4/7,,z=2.5,1.104977521320212
