cell_id,sleeve_id,signal,hour_bucket,dow_group,asset,n_sel,n_fold_a,keep_fold_a,inv_fold_a,n_fold_b,keep_fold_b,inv_fold_b,n_fold_c,keep_fold_c,inv_fold_c,keep_sel,inv_sel,n_held,keep_held,inv_held,active_folds,action_full,selection_pnl,action
poly_updown_btc_5m_v3|UP|00-05|weekday,poly_updown_btc_5m_v3,UP,00-05,weekday,BTC,44,2,-2.384622239999999,-1.9607843137254939,7,38.05940838000001,-79.671568627451,35,35.927876680000004,-297.436274509804,71.60266281999998,-379.0686274509805,23,-50.89084487999999,-135.093137254902,1,KEEP (single-fold),35.927876680000004,KEEP
poly_updown_btc_5m_v3|UP|12-17|weekday,poly_updown_btc_5m_v3,UP,12-17,weekday,BTC,34,3,-26.460772079999998,22.289215686274503,19,-19.23174009999999,14.487745098039198,12,-11.57316496,-108.84313725490199,-57.265677139999994,-72.06617647058827,28,-133.66988683999998,84.02580069004388,2,SKIP,0.0,SKIP
poly_updown_sol_5m_v3|UP|12-17|weekday,poly_updown_sol_5m_v3,UP,12-17,weekday,SOL,34,2,-0.8325810200000028,-3.9023125540991543,10,-82.36433,81.101145636593,22,-108.34254104000001,68.8991298767551,-191.53945206000003,146.0979629592489,11,-39.88229831999999,105.94103800661858,2,INVERT,150.0002755133481,INVERT
