proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,3177731987963822613932056582938562736392854389201442583630076894816996158439,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,9.36,0.78,1782730547,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x3efeebc082c6dcca94a75ba684b7d62ac1a55b95a239647f1aaf09fda8744176
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,22710818277275109787238297470130084488480551498217195103857257352580748584446,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,8,0.18,1782730495,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Up,0,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x0cb2013efd5ceb6828cba5999708a2dddfd618eaea232c07035ca4655adf521f
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,3177731987963822613932056582938562736392854389201442583630076894816996158439,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,30,0.84,1782730480,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x75977708c694a76c534fb645b18a822b22de4288e21cb4572c032eca45819e89
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,3177731987963822613932056582938562736392854389201442583630076894816996158439,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,5,0.8,1782730472,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0xbb6ade9803fd6cded8e260b58c60bad9abb6d4c8904a6f832042702adbb39c9b
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,3177731987963822613932056582938562736392854389201442583630076894816996158439,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,30,0.78,1782730463,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0xfa86b95dd0179e6daf0e304268600c3d627c938bcde9e0fd94d5445ab73e38b5
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,22710818277275109787238297470130084488480551498217195103857257352580748584446,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,30,0.17,1782730444,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Up,0,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x7094930dd7c8501ce13602b375b41c2b7d1195bdf6175885116faf387354683d
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,3177731987963822613932056582938562736392854389201442583630076894816996158439,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,14.12,0.78,1782730438,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x779b63dc897a1bc63389b3275450a4553b4e842a237f65cbe169cda3512dbcde
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,3177731987963822613932056582938562736392854389201442583630076894816996158439,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,30,0.7,1782730381,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0xbc094838511e18759e25cda4fdd2ad8dfe593cd9948a35e0b04b64306d049f0f
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,3177731987963822613932056582938562736392854389201442583630076894816996158439,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,30,0.76,1782730361,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x7620837dee3b3b81d99df291f5a706a7369441128855529ea681a5dd54795c90
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,22710818277275109787238297470130084488480551498217195103857257352580748584446,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,17.31,0.47,1782730340,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Up,0,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x23fd7dd619eb4e5815fc940e9c2e688ccd32a4e40899c66bcb855d6b74b0cf88
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,3177731987963822613932056582938562736392854389201442583630076894816996158439,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,16,0.54,1782730334,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0xd917389a6df8377fac8c04f983d3f9e9bb0e96cae6621c442c0b25ac59c5c474
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,3177731987963822613932056582938562736392854389201442583630076894816996158439,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,10.09,0.64,1782730201,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x2ecc8770d61b7c2e81bfd63ae3a95c48fce2df6574503c46096713936adb8323
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,22710818277275109787238297470130084488480551498217195103857257352580748584446,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,28.97,0.44,1782730049,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Up,0,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x0d24285ee2c17644880de928e751dc1938c70222ebc729ffced31dc2a6cfec67
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,3177731987963822613932056582938562736392854389201442583630076894816996158439,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,30.807016,0.564806374,1782730043,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0xeadf0bcfc60f8d38d73c5abcc4fcb20a3c824333f7f4ffc8790cead789a5714d
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,3177731987963822613932056582938562736392854389201442583630076894816996158439,0x5c94611d9910ded53ad8bcf937f057a4de1609173377a2b1983d543c5d3bf7b0,31.268274,0.5564745275,1782730043,"Bitcoin Up or Down - June 29, 6:45AM-7:00AM ET",btc-updown-15m-1782729900,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729900,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x9ab1aef44935002e0e55eab68072ee1fda8b760724e600c007e49bfe3512f48f
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,5,0.99,1782729835,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x56ed4196848fd428e29eaf11e7122bfb27b66ef7ba283ce71e251ccd960f8b1d
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,5,0.99,1782729833,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x2c7826deebfea3b7ce9932823c4acd498863126dd710d9958182c58e03a1e6ea
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,20,0.95,1782729698,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0xcce15113ad02c20bc9bd4ee4a13ccb6821900668e801d8ced5f8c4d7b4e7196d
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,30,0.95,1782729691,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x79158aac82e5e9188dd5e69ece19e702d888fdc376a78006e147387e4cf3f952
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,20,0.94,1782729689,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x4923785fcbd1a98d453b0f3e59ccf58c8a7a69261cbc62dc7141068228c43ec2
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,5,0.93,1782729686,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x44a1edca13641d1f73121aff859e736753b4285ad3f30586a1487ace7613f8ca
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,30,0.93,1782729686,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x0ec124cd4d41e5cd456cb407d80b0733278fbf1a51dfe46e31477b6b8a49eb20
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,42101696623433616275301107704308561054520975132093744345995931141078569815668,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,1.45,0.04,1782729682,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Up,0,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x0a3dc5ee1e93fa984e0eb38cbfaab5c9b3f919ae3f5ae9f895327417d1e08a2f
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,42101696623433616275301107704308561054520975132093744345995931141078569815668,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,30,0.04,1782729680,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Up,0,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x86d6715b4f8f63b36c3e3287e273be712544f26a4907c35971c112027779db07
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,42101696623433616275301107704308561054520975132093744345995931141078569815668,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,30,0.04,1782729679,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Up,0,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x2decb30478c9ce2f5f646b464ce28db598a69dacdab88512137f673d6c824c4c
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,42101696623433616275301107704308561054520975132093744345995931141078569815668,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,35,0.03,1782729677,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Up,0,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0xdfb67a7df74c83bfd03a326c6b945c1bad41913b899e38289ecc7a5a445cb13a
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,5,0.89,1782729620,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x7e2552501546b7cb755423eab83b02995c263387db9b53aa98aa3bb53a520243
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,5,0.89,1782729620,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x484d85f529a27383737be25b70b88fe67148f22cb430f95329ebec0466010dc2
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,10,0.9,1782729617,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0xb9be3d806c19f11343648a5c36c1b6bc75fa87828043a0bd82944abb7aa72bba
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,20,0.93,1782729596,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0xe54b4664dbf3434846e5bcc9444375e739d9c85d44be2b9abe4e1c84cfba30a0
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,30,0.82,1782729461,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x3082a3627050d20d758ba9b723319359105eadf46a8c4820cdd7137d8411d382
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,30,0.87,1782729458,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0xba3bc60c742fec11f43da50f227cbc8014c0074f28ba0ec4ddf7275ddf49a839
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,42101696623433616275301107704308561054520975132093744345995931141078569815668,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,30,0.05,1782729440,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Up,0,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x606dfcf7ffd417f94dc7b2218e9cba511226da697ef0d184dbf3d34c4255b193
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,10,0.89,1782729407,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x6e062537d6cbfb7268bd6b9c0871e0ad6cf2ec4438685bed62b5d86372ebc10b
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,20,0.89,1782729403,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0xc0fd92e3d260da472cfcf43efc76369390be009ef3b5c81e12bbe1689bba9f7f
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,42101696623433616275301107704308561054520975132093744345995931141078569815668,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,5,0.12,1782729323,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Up,0,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0xe5e346adf464b0e300bd54e925ac1b6e29c5e5061cedf5747b2f55f38cc528aa
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,25,0.73,1782729287,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x4bfd63108427bd58f33bb6ef53899a8409e5f89ca4eb9ac14d1165a98d80b315
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,3,0.74,1782729176,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x618744b5268a4a323d9426f5d5ae2d6e1cc03ee3e681d517af2908a8bd1e7f24
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,30,0.74,1782729140,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0xcba11e44e2613dda29e67060377ba157f59f4ebfc7166c1467d10dd8d6f10344
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,15,0.73,1782729134,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x2de55586b3f8b0544a713e9b3949bb3d356a337d2f5f47fb44e9a280f893c21f
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,42101696623433616275301107704308561054520975132093744345995931141078569815668,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,30,0.17,1782729112,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Up,0,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x862d07f0cce2e7f34693a4d750a67022571b44f04fb9f2c3d63634d17b402ebd
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,42101696623433616275301107704308561054520975132093744345995931141078569815668,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,20,0.2,1782729106,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Up,0,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x5006308e49fc531ee4ff6a14c222ea7e424f4f4388291dab7b909d6a05e39e0d
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,67784352541006751507614873877301950601655792515475619332086076810440410239781,0x2f477bfe9fb62d0b02707e3ae76a1e6ccb5c1333990efe29413b300bb66d45d6,20,0.64,1782729092,"Bitcoin Up or Down - June 29, 6:30AM-6:45AM ET",btc-updown-15m-1782729000,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782729000,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x754a8deb490a818c4e3c1519207ecbee2ed466afda5bb0474bc29e9acfa0f446
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,101523909714423856095081534995422621602616040435100182481027244350967932812508,0xce2ad1336d82d473493ed9fa438f61ddea8a2c13915fab3dc5049f67ee565268,12.8,0.87,1782728978,"Bitcoin Up or Down - June 29, 6:15AM-6:30AM ET",btc-updown-15m-1782728100,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782728100,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x6e55e1e1a9171aa3eb4e0d034a875d1a6e25018a7d9313c3a75575016e11d686
0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,BUY,101523909714423856095081534995422621602616040435100182481027244350967932812508,0xce2ad1336d82d473493ed9fa438f61ddea8a2c13915fab3dc5049f67ee565268,25,0.87,1782728978,"Bitcoin Up or Down - June 29, 6:15AM-6:30AM ET",btc-updown-15m-1782728100,https://polymarket-upload.s3.us-east-2.amazonaws.com/BTC+fullsize.png,btc-updown-15m-1782728100,Down,1,l5Zn1bWoM8eTsK,Noisy-Colonisation,,,,0x22750bd3511c735de23c49db398a068664fe126bcec716881ed6a5b7d892cf4a
