2026-06-18 15:05:05.00985+00	fire	1781795105000000	DOWN	0.6700000000000000399680288863	5			
2026-06-18 15:07:45.059818+00	resolve		DOWN	0.6171610591280111135503716466	5	true	3.101612903225807	1781795100000000
2026-06-18 15:12:15.047978+00	resolve		DOWN	0.6700000000000000399680288863	5	false	-5.0	1781795400000000
2026-06-18 15:20:05.005173+00	fire	1781796005000000	UP	0.5799999999999999600319711133	5			
2026-06-18 15:27:45.072978+00	resolve		UP	0.5799999999999999600319711133	5	false	-5.0	1781796300000000
2026-06-18 16:20:05.002971+00	fire	1781799605000000	UP	0.6300000000000000044408920983	5			
2026-06-18 16:26:15.02652+00	resolve		UP	0.6300000000000000044408920983	5	true	2.9365079365079367	1781799900000000
2026-06-18 16:35:05.005242+00	fire	1781800505000000	UP	0.6999999999999999555910790147	5			
2026-06-18 16:42:15.068054+00	resolve		UP	0.6999999999999999555910790147	5	true	2.1428571428571432	1781800800000000
2026-06-18 18:00:05.019964+00	fire	1781805605000000	UP	0.6100000000000000976996261668	5			
2026-06-18 18:08:45.072335+00	resolve		UP	0.6100000000000000976996261668	5	true	3.1967213114754087	1781805900000000
2026-06-18 19:05:05.003954+00	fire	1781809505000000	DOWN	0.6400000000000000133226762952	5			
2026-06-18 19:13:15.062547+00	resolve		DOWN	0.6400000000000000133226762952	5	false	-5.0	1781809800000000
2026-06-18 19:15:05.003712+00	fire	1781810105000000	DOWN	0.5899999999999999689137553103	5			
2026-06-18 19:22:45.05738+00	resolve		DOWN	0.5899999999999999689137553103	5	false	-5.0	1781810400000000
2026-06-18 20:00:05.007588+00	fire	1781812805000000	UP	0.6600000000000000310862446891	5			
2026-06-18 20:05:45.011243+00	resolve		UP	0.6600000000000000310862446891	5	true	2.5757575757575744	1781813100000000
2026-06-18 20:20:05.009333+00	fire	1781814005000000	UP	0.6999999999999999555910790147	5			
2026-06-18 20:27:45.046785+00	resolve		UP	0.6999999999999999555910790147	5	false	-5.0	1781814300000000
2026-06-18 21:40:05.00386+00	fire	1781818805000000	DOWN	0.7199999999999999733546474088	5			
2026-06-18 21:47:45.063284+00	resolve		DOWN	0.7199999999999999733546474088	5	true	1.9444444444444446	1781819100000000
2026-06-18 23:45:05.002969+00	fire	1781826305000000	DOWN	0.6600000000000000310862446891	5			
2026-06-18 23:54:45.119271+00	resolve		DOWN	0.6600000000000000310862446891	5	false	-5.0	1781826600000000
2026-06-19 02:50:05.004576+00	fire	1781837405000000	DOWN	0.6800000000000000488498130833	5			
2026-06-19 02:58:15.053278+00	resolve		DOWN	0.6800000000000000488498130833	5	false	-5.0	1781837700000000
2026-06-19 03:30:05.002976+00	fire	1781839805000000	DOWN	0.6600000000000000310862446891	5			
2026-06-19 03:37:15.066383+00	resolve		DOWN	0.6600000000000000310862446891	5	true	2.5757575757575744	1781840100000000
2026-06-19 05:40:05.003212+00	fire	1781847605000000	UP	0.6700000000000000399680288863	5			
2026-06-19 05:47:45.048932+00	resolve		UP	0.6700000000000000399680288863	5	true	2.4626865671641776	1781847900000000
2026-06-19 08:05:05.006643+00	fire	1781856305000000	DOWN	0.7600000000000000088817841968	5			
2026-06-19 08:12:45.048866+00	resolve		DOWN	0.7600000000000000088817841968	5	true	1.5789473684210515	1781856600000000
2026-06-19 09:10:05.00435+00	fire	1781860205000000	DOWN	0.6999999999999999555910790147	5			
2026-06-19 09:17:45.064339+00	resolve		DOWN	0.6999999999999999555910790147	5	true	2.1428571428571432	1781860500000000
2026-06-19 09:40:05.003307+00	fire	1781862005000000	UP	0.5600000000000000532907051819	5			
2026-06-19 09:46:15.020164+00	resolve		UP	0.5600000000000000532907051819	5	false	-5.0	1781862300000000
2026-06-19 11:10:05.027512+00	fire	1781867405000000	DOWN	0.5999999999999999777955395073	5			
2026-06-19 11:17:15.050732+00	resolve		DOWN	0.5999999999999999777955395073	5	false	-5.0	1781867700000000
2026-06-19 12:40:05.004386+00	fire	1781872805000000	UP	0.6199999999999999955591079013	5			
2026-06-19 12:47:15.042225+00	resolve		UP	0.6199999999999999955591079013	5	false	-5.0	1781873100000000
2026-06-19 12:50:05.003806+00	fire	1781873405000000	UP	0.6400000000000000133226762952	5			
2026-06-19 12:55:45.009879+00	resolve		UP	0.6400000000000000133226762952	5	true	2.8125	1781873700000000
2026-06-19 13:50:05.004282+00	fire	1781877005000000	DOWN	0.5899999999999999689137553103	5			
2026-06-19 13:57:15.039681+00	resolve		DOWN	0.5899999999999999689137553103	5	true	3.474576271186441	1781877300000000
2026-06-19 20:25:05.004267+00	fire	1781900705000000	UP	0.7099999999999999644728632118	5			
2026-06-19 20:32:45.050572+00	resolve		UP	0.7099999999999999644728632118	5	true	2.042253521126761	1781901000000000
2026-06-20 00:35:05.003695+00	fire	1781915705000000	DOWN	0.6400000000000000133226762952	5			
2026-06-20 00:40:45.012042+00	resolve		DOWN	0.6400000000000000133226762952	5	true	2.8125	1781916000000000
2026-06-20 02:00:05.003233+00	fire	1781920805000000	DOWN	0.7700000000000000177635683938	5			
2026-06-20 02:07:45.053632+00	resolve		DOWN	0.7700000000000000177635683938	5	true	1.4935064935064926	1781921100000000
2026-06-20 13:25:05.004155+00	fire	1781961905000000	DOWN	0.5600000000000000532907051819	5			
2026-06-20 13:31:45.027097+00	resolve		DOWN	0.5600000000000000532907051819	5	false	-5.0	1781962200000000
2026-06-20 15:05:05.004181+00	fire	1781967905000000	DOWN	0.6300000000000000044408920983	5			
2026-06-20 15:11:45.026049+00	resolve		DOWN	0.6300000000000000044408920983	5	true	2.9365079365079367	1781968200000000
2026-06-20 15:30:05.004223+00	fire	1781969405000000	UP	0.5899999999999999689137553103	5			
2026-06-20 15:36:45.025376+00	resolve		UP	0.5899999999999999689137553103	5	false	-5.0	1781969700000000
2026-06-20 17:55:05.026994+00	fire	1781978105000000	UP	0.6600000000000000310862446891	5			
2026-06-20 18:02:15.050199+00	resolve		UP	0.6600000000000000310862446891	5	true	2.5757575757575744	1781978400000000
2026-06-20 21:50:05.003058+00	fire	1781992205000000	UP	0.6100000000000000976996261668	5			
2026-06-20 21:56:45.029324+00	resolve		UP	0.6100000000000000976996261668	5	false	-5.0	1781992500000000
2026-06-20 23:45:05.003108+00	fire	1781999105000000	DOWN	0.6800000000000000488498130833	5			
2026-06-20 23:50:45.009156+00	resolve		DOWN	0.6800000000000000488498130833	5	true	2.352941176470588	1781999400000000
2026-06-21 08:20:05.004581+00	fire	1782030005000000	DOWN	0.6400000000000000133226762952	5			
2026-06-21 08:27:15.082408+00	resolve		DOWN	0.6400000000000000133226762952	5	true	2.8125	1782030300000000
2026-06-21 11:15:05.004305+00	fire	1782040505000000	DOWN	0.7099999999999999644728632118	5			
2026-06-21 11:21:45.02673+00	resolve		DOWN	0.7099999999999999644728632118	5	true	2.042253521126761	1782040800000000
2026-06-21 16:50:05.005338+00	fire	1782060605000000	UP	0.6800000000000000488498130833	5			
2026-06-21 16:57:15.046421+00	resolve		UP	0.6800000000000000488498130833	5	true	2.352941176470588	1782060900000000
2026-06-21 22:30:05.004706+00	fire	1782081005000000	DOWN	0.6800000000000000488498130833	5			
2026-06-21 22:36:45.034553+00	resolve		DOWN	0.6800000000000000488498130833	5	true	2.352941176470588	1782081300000000
2026-06-21 23:00:05.015573+00	fire	1782082805000000	DOWN	0.6999999999999999555910790147	5			
2026-06-21 23:05:45.011242+00	resolve		DOWN	0.6999999999999999555910790147	5	true	2.1428571428571432	1782083100000000
2026-06-21 23:45:05.004589+00	fire	1782085505000000	UP	0.5500000000000000444089209848	5			
2026-06-21 23:51:45.027907+00	resolve		UP	0.5500000000000000444089209848	5	true	4.09090909090909	1782085800000000
2026-06-22 00:30:05.00506+00	fire	1782088205000000	UP	0.6400000000000000133226762952	5			
2026-06-22 00:40:15.087443+00	resolve		UP	0.6400000000000000133226762952	5	true	2.8125	1782088500000000
2026-06-22 01:05:05.004276+00	fire	1782090305000000	UP	0.5799999999999999600319711133	5			
2026-06-22 01:12:15.037492+00	resolve		UP	0.5799999999999999600319711133	5	false	-5.0	1782090600000000
2026-06-22 01:25:05.005181+00	fire	1782091505000000	UP	0.6400000000000000133226762952	5			
2026-06-22 01:30:05.010067+00	fire	1782091805000000	UP	0.5799999999999999600319711133	5			
2026-06-22 01:31:45.029643+00	resolve		UP	0.6400000000000000133226762952	5	true	2.8125	1782091800000000
2026-06-22 01:36:45.024349+00	resolve		UP	0.5799999999999999600319711133	5	false	-5.0	1782092100000000
2026-06-22 02:00:05.004206+00	fire	1782093605000000	UP	0.5999999999999999777955395073	5			
2026-06-22 02:07:45.06864+00	resolve		UP	0.5999999999999999777955395073	5	false	-5.0	1782093900000000
2026-06-22 02:15:05.004163+00	fire	1782094505000000	DOWN	0.6500000000000000222044604923	5			
2026-06-22 02:22:15.042157+00	resolve		DOWN	0.6500000000000000222044604923	5	false	-5.0	1782094800000000
2026-06-22 03:15:05.00418+00	fire	1782098105000000	UP	0.6500000000000000222044604923	5			
2026-06-22 03:21:45.024452+00	resolve		UP	0.6500000000000000222044604923	5	true	2.692307692307692	1782098400000000
2026-06-22 03:25:05.003816+00	fire	1782098705000000	UP	0.6999999999999999555910790147	5			
2026-06-22 03:32:15.032497+00	resolve		UP	0.6999999999999999555910790147	5	false	-5.0	1782099000000000
2026-06-22 07:05:05.004921+00	fire	1782111905000000	DOWN	0.6500000000000000222044604923	5			
2026-06-22 07:12:15.043466+00	resolve		DOWN	0.6500000000000000222044604923	5	true	2.692307692307692	1782112200000000
2026-06-22 08:05:05.005251+00	fire	1782115505000000	DOWN	0.6800000000000000488498130833	5			
2026-06-22 08:11:15.025033+00	resolve		DOWN	0.6800000000000000488498130833	5	false	-5.0	1782115800000000
2026-06-22 11:50:05.003635+00	fire	1782129005000000	DOWN	0.6235894999406105254635690469	5			
2026-06-22 11:57:45.067379+00	resolve		DOWN	0.6235894999406105254635690469	5	true	3.0180952380952384	1782129300000000
2026-06-22 12:00:05.004088+00	fire	1782129605000000	UP	0.6500000000000000222044604923	5			
2026-06-22 12:06:45.03699+00	resolve		UP	0.6500000000000000222044604923	5	true	2.692307692307692	1782129900000000
2026-06-22 12:15:05.004373+00	fire	1782130505000000	DOWN	0.6400000000000000133226762952	5			
2026-06-22 12:22:15.046485+00	resolve		DOWN	0.6400000000000000133226762952	5	true	2.8125	1782130800000000
2026-06-22 12:55:05.041973+00	fire	1782132905000000	DOWN	0.6400000000000000133226762952	5			
2026-06-22 13:01:45.029678+00	resolve		DOWN	0.6400000000000000133226762952	5	false	-5.0	1782133200000000
2026-06-22 13:35:05.005694+00	fire	1782135305000000	UP	0.6199999999999999955591079013	5			
2026-06-22 13:41:45.031248+00	resolve		UP	0.6199999999999999955591079013	5	true	3.064516129032258	1782135600000000
2026-06-22 13:45:05.003819+00	fire	1782135905000000	DOWN	0.5999999999999999777955395073	5			
2026-06-22 13:52:15.039675+00	resolve		DOWN	0.5999999999999999777955395073	5	false	-5.0	1782136200000000
2026-06-22 13:55:05.004811+00	fire	1782136505000000	DOWN	0.5899999999999999689137553103	5			
2026-06-22 14:02:15.035935+00	resolve		DOWN	0.5899999999999999689137553103	5	false	-5.0	1782136800000000
2026-06-22 14:10:05.004423+00	fire	1782137405000000	UP	0.6199999999999999955591079013	5			
2026-06-22 14:16:45.03748+00	resolve		UP	0.6199999999999999955591079013	5	false	-5.0	1782137700000000
2026-06-22 16:05:05.005676+00	fire	1782144305000000	DOWN	0.5999999999999999777955395073	5			
2026-06-22 16:10:45.014022+00	resolve		DOWN	0.5999999999999999777955395073	5	true	3.333333333333334	1782144600000000
2026-06-22 17:30:05.008163+00	fire	1782149405000000	DOWN	0.6899999999999999467092948178	5			
2026-06-22 17:36:45.031572+00	resolve		DOWN	0.6899999999999999467092948178	5	true	2.2463768115942035	1782149700000000
2026-06-22 22:30:05.00671+00	fire	1782167405000000	DOWN	0.5699999999999999511501869163	5			
2026-06-22 22:37:45.060902+00	resolve		DOWN	0.5699999999999999511501869163	5	false	-5.0	1782167700000000
2026-06-22 22:40:05.008513+00	fire	1782168005000000	UP	0.6199999999999999955591079013	5			
2026-06-22 22:48:15.059975+00	resolve		UP	0.6199999999999999955591079013	5	false	-5.0	1782168300000000
2026-06-22 23:00:05.005856+00	fire	1782169205000000	DOWN	0.7700000000000000177635683938	5			
2026-06-22 23:05:05.005918+00	fire	1782169505000000	DOWN	0.6999999999999999555910790147	5			
2026-06-22 23:06:45.02776+00	resolve		DOWN	0.7700000000000000177635683938	5	false	-5.0	1782169500000000
2026-06-22 23:11:15.018709+00	resolve		DOWN	0.6999999999999999555910790147	5	false	-5.0	1782169800000000
2026-06-23 00:00:05.007319+00	fire	1782172805000000	DOWN	0.6500000000000000222044604923	5			
2026-06-23 00:09:15.200862+00	resolve		DOWN	0.6500000000000000222044604923	5	false	-5.0	1782173100000000
2026-06-23 00:50:05.007345+00	fire	1782175805000000	DOWN	0.6300000000000000044408920983	5			
2026-06-23 00:56:45.038482+00	resolve		DOWN	0.6300000000000000044408920983	5	true	2.9365079365079367	1782176100000000
2026-06-23 01:10:05.004676+00	fire	1782177005000000	UP	0.6400000000000000133226762952	5			
2026-06-23 01:16:45.045502+00	resolve		UP	0.6400000000000000133226762952	5	true	2.8125	1782177300000000
2026-06-23 01:35:05.004927+00	fire	1782178505000000	DOWN	0.6500000000000000222044604923	5			
2026-06-23 01:41:15.017344+00	resolve		DOWN	0.6500000000000000222044604923	5	true	2.692307692307692	1782178800000000
2026-06-23 02:45:05.007691+00	fire	1782182705000000	DOWN	0.75	5			
2026-06-23 02:52:15.055415+00	resolve		DOWN	0.75	5	true	1.6666666666666667	1782183000000000
2026-06-23 05:35:05.004227+00	fire	1782192905000000	UP	0.6300000000000000044408920983	5			
2026-06-23 05:41:45.044892+00	resolve		UP	0.6300000000000000044408920983	5	true	2.9365079365079367	1782193200000000
2026-06-23 06:25:05.004779+00	fire	1782195905000000	UP	0.5500000000000000444089209848	5			
2026-06-23 06:30:05.006416+00	fire	1782196205000000	DOWN	0.6199999999999999955591079013	5			
2026-06-23 06:32:45.052444+00	resolve		UP	0.5500000000000000444089209848	5	true	4.09090909090909	1782196200000000
2026-06-23 06:36:15.021997+00	resolve		DOWN	0.6199999999999999955591079013	5	false	-5.0	1782196500000000
2026-06-23 07:00:05.00482+00	fire	1782198005000000	DOWN	0.6800000000000000488498130833	5			
2026-06-23 07:06:45.034352+00	resolve		DOWN	0.6800000000000000488498130833	5	false	-5.0	1782198300000000
2026-06-23 07:35:05.005352+00	fire	1782200105000000	DOWN	0.5999999999999999777955395073	5			
2026-06-23 07:41:45.042718+00	resolve		DOWN	0.5999999999999999777955395073	5	false	-5.0	1782200400000000
2026-06-23 07:45:05.003747+00	fire	1782200705000000	UP	0.6400000000000000133226762952	5			
2026-06-23 07:51:15.031116+00	resolve		UP	0.6400000000000000133226762952	5	true	2.8125	1782201000000000
2026-06-23 08:25:05.005169+00	fire	1782203105000000	UP	0.5500000000000000444089209848	5			
2026-06-23 08:31:45.030751+00	resolve		UP	0.5500000000000000444089209848	5	false	-5.0	1782203400000000
2026-06-23 08:35:05.003525+00	fire	1782203705000000	DOWN	0.6100000000000000976996261668	5			
2026-06-23 08:40:05.004703+00	fire	1782204005000000	UP	0.5999999999999999777955395073	5			
2026-06-23 08:42:15.049934+00	resolve		DOWN	0.6100000000000000976996261668	5	false	-5.0	1782204000000000
2026-06-23 08:45:05.005475+00	fire	1782204305000000	DOWN	0.6199999999999999955591079013	5			
2026-06-23 08:46:15.033835+00	resolve		UP	0.5999999999999999777955395073	5	true	3.333333333333334	1782204300000000
2026-06-23 08:51:15.027337+00	resolve		DOWN	0.6199999999999999955591079013	5	true	3.064516129032258	1782204600000000
2026-06-23 11:45:05.005413+00	fire	1782215105000000	UP	0.75	5			
2026-06-23 11:52:45.067906+00	resolve		UP	0.75	5	false	-5.0	1782215400000000
2026-06-23 13:25:05.00995+00	fire	1782221105000000	DOWN	0.7600000000000000088817841968	5			
2026-06-23 13:30:05.011104+00	fire	1782221405000000	DOWN	0.5799999999999999600319711133	5			
2026-06-23 13:31:45.044707+00	resolve		DOWN	0.7600000000000000088817841968	5	true	1.5789473684210515	1782221400000000
2026-06-23 13:35:05.00446+00	fire	1782221705000000	DOWN	0.7099999999999999644728632118	5			
2026-06-23 13:36:45.038904+00	resolve		DOWN	0.5799999999999999600319711133	5	false	-5.0	1782221700000000
2026-06-23 13:40:05.008032+00	fire	1782222005000000	DOWN	0.5699999999999999511501869163	5			
2026-06-23 13:42:15.052024+00	resolve		DOWN	0.7099999999999999644728632118	5	false	-5.0	1782222000000000
2026-06-23 13:45:05.013783+00	fire	1782222305000000	DOWN	0.6700000000000000399680288863	5			
2026-06-23 13:46:45.035782+00	resolve		DOWN	0.5699999999999999511501869163	5	false	-5.0	1782222300000000
2026-06-23 13:51:45.04171+00	resolve		DOWN	0.6700000000000000399680288863	5	true	2.4626865671641776	1782222600000000
2026-06-23 14:15:05.004885+00	fire	1782224105000000	DOWN	0.6500000000000000222044604923	5			
2026-06-23 14:21:15.019407+00	resolve		DOWN	0.6500000000000000222044604923	5	false	-5.0	1782224400000000
2026-06-23 14:25:05.014475+00	fire	1782224705000000	DOWN	0.5200000000000000177635683938	5			
2026-06-23 14:30:05.005212+00	fire	1782225005000000	UP	0.5799999999999999600319711133	5			
2026-06-23 14:30:45.010339+00	resolve		DOWN	0.5200000000000000177635683938	5	true	4.615384615384615	1782225000000000
2026-06-23 14:36:15.020095+00	resolve		UP	0.5799999999999999600319711133	5	true	3.6206896551724146	1782225300000000
2026-06-23 14:40:05.077549+00	fire	1782225605000000	UP	0.6100000000000000976996261668	5			
2026-06-23 14:46:15.02062+00	resolve		UP	0.6100000000000000976996261668	5	false	-5.0	1782225900000000
2026-06-23 15:00:05.00975+00	fire	1782226805000000	DOWN	0.6500000000000000222044604923	5			
2026-06-23 15:06:45.03493+00	resolve		DOWN	0.6500000000000000222044604923	5	true	2.692307692307692	1782227100000000
2026-06-23 15:30:05.006725+00	fire	1782228605000000	UP	0.6100000000000000976996261668	5			
2026-06-23 15:36:45.028363+00	resolve		UP	0.6100000000000000976996261668	5	true	3.1967213114754087	1782228900000000
2026-06-23 16:05:05.004593+00	fire	1782230705000000	UP	0.5999999999999999777955395073	5			
2026-06-23 16:11:45.032149+00	resolve		UP	0.5999999999999999777955395073	5	true	3.333333333333334	1782231000000000
2026-06-23 16:15:05.009735+00	fire	1782231305000000	UP	0.5300000000000000266453525908	5			
2026-06-23 16:20:05.005767+00	fire	1782231605000000	DOWN	0.6500000000000000222044604923	5			
2026-06-23 16:21:15.023498+00	resolve		UP	0.5300000000000000266453525908	5	false	-5.0	1782231600000000
2026-06-23 16:27:15.039385+00	resolve		DOWN	0.6500000000000000222044604923	5	true	2.692307692307692	1782231900000000
2026-06-23 17:20:05.007376+00	fire	1782235205000000	UP	0.6500000000000000222044604923	5			
2026-06-23 17:26:15.017605+00	resolve		UP	0.6500000000000000222044604923	5	true	2.692307692307692	1782235500000000
2026-06-23 19:50:05.006106+00	fire	1782244205000000	UP	0.6800000000000000488498130833	5			
2026-06-23 19:55:05.005344+00	fire	1782244505000000	DOWN	0.6100000000000000976996261668	5			
2026-06-23 19:57:15.04467+00	resolve		UP	0.6800000000000000488498130833	5	true	2.352941176470588	1782244500000000
2026-06-23 20:01:15.020262+00	resolve		DOWN	0.6100000000000000976996261668	5	true	3.1967213114754087	1782244800000000
2026-06-23 23:05:05.005391+00	fire	1782255905000000	DOWN	0.6999999999999999555910790147	5			
2026-06-23 23:11:45.025298+00	resolve		DOWN	0.6999999999999999555910790147	5	true	2.1428571428571432	1782256200000000
2026-06-24 02:00:05.009739+00	fire	1782266405000000	UP	0.7589981224783286517521219136	5			
2026-06-24 02:06:15.074304+00	resolve		UP	0.7589981224783286517521219136	5	false	-5.0	1782266700000000
2026-06-24 04:00:05.004049+00	fire	1782273605000000	UP	0.7199999999999999733546474088	5			
2026-06-24 04:07:15.038977+00	resolve		UP	0.7199999999999999733546474088	5	false	-5.0	1782273900000000
2026-06-24 05:40:05.008722+00	fire	1782279605000000	DOWN	0.5100000000000000088817841969	5			
2026-06-24 05:47:15.032384+00	resolve		DOWN	0.5100000000000000088817841969	5	true	4.803921568627452	1782279900000000
2026-06-24 11:50:05.005616+00	fire	1782301805000000	DOWN	0.6800000000000000488498130833	5			
2026-06-24 11:55:05.005414+00	fire	1782302105000000	DOWN	0.6300000000000000044408920983	5			
2026-06-24 11:56:45.03824+00	resolve		DOWN	0.6800000000000000488498130833	5	true	2.352941176470588	1782302100000000
2026-06-24 12:01:15.018427+00	resolve		DOWN	0.6300000000000000044408920983	5	true	2.9365079365079367	1782302400000000
2026-06-24 13:15:05.010802+00	fire	1782306905000000	UP	0.6600000000000000310862446891	5			
2026-06-24 13:21:45.028626+00	resolve		UP	0.6600000000000000310862446891	5	true	2.5757575757575744	1782307200000000
2026-06-24 13:25:05.007245+00	fire	1782307505000000	DOWN	0.5699999999999999511501869163	5			
2026-06-24 13:32:15.040417+00	resolve		DOWN	0.5699999999999999511501869163	5	false	-5.0	1782307800000000
2026-06-24 13:35:05.00534+00	fire	1782308105000000	DOWN	0.6700000000000000399680288863	5			
2026-06-24 13:42:15.039487+00	resolve		DOWN	0.6700000000000000399680288863	5	true	2.4626865671641776	1782308400000000
2026-06-24 13:45:05.004385+00	fire	1782308705000000	UP	0.612176385789608756837765213	5			
2026-06-24 13:52:15.044247+00	resolve		UP	0.612176385789608756837765213	5	false	-5.0	1782309000000000
2026-06-24 13:55:05.006364+00	fire	1782309305000000	DOWN	0.5719921104536489497860429763	5			
2026-06-24 14:02:15.040971+00	resolve		DOWN	0.5719921104536489497860429763	5	true	3.7413793103448274	1782309600000000
2026-06-24 14:40:05.006006+00	fire	1782312005000000	UP	0.6534524068830320775447262348	5			
2026-06-24 14:46:15.024418+00	resolve		UP	0.6534524068830320775447262348	5	true	2.651666666666666	1782312300000000
2026-06-24 14:50:05.004773+00	fire	1782312605000000	UP	0.5999999999999999777955395073	5			
2026-06-24 14:56:45.031084+00	resolve		UP	0.5999999999999999777955395073	5	false	-5.0	1782312900000000
2026-06-24 15:00:05.015732+00	fire	1782313205000000	DOWN	0.6500000000000000222044604923	5			
2026-06-24 15:06:15.020442+00	resolve		DOWN	0.6500000000000000222044604923	5	true	2.692307692307692	1782313500000000
2026-06-24 15:20:05.005746+00	fire	1782314405000000	UP	0.6100000000000000976996261668	5			
2026-06-24 15:26:45.032441+00	resolve		UP	0.6100000000000000976996261668	5	false	-5.0	1782314700000000
2026-06-24 15:30:05.017523+00	fire	1782315005000000	DOWN	0.6600000000000000310862446891	5			
2026-06-24 15:35:05.004901+00	fire	1782315305000000	DOWN	0.5600000000000000532907051819	5			
2026-06-24 15:36:45.030262+00	resolve		DOWN	0.6600000000000000310862446891	5	true	2.5757575757575744	1782315300000000
2026-06-24 15:41:15.01867+00	resolve		DOWN	0.5600000000000000532907051819	5	true	3.9285714285714257	1782315600000000
2026-06-24 15:45:05.00629+00	fire	1782315905000000	DOWN	0.5899999999999999689137553103	5			
2026-06-24 15:50:05.008136+00	fire	1782316205000000	UP	0.6999999999999999555910790147	5			
2026-06-24 15:51:15.019502+00	resolve		DOWN	0.5899999999999999689137553103	5	true	3.474576271186441	1782316200000000
2026-06-24 15:56:45.029126+00	resolve		UP	0.6999999999999999555910790147	5	false	-5.0	1782316500000000
2026-06-24 16:35:05.004936+00	fire	1782318905000000	UP	0.6400000000000000133226762952	5			
2026-06-24 16:41:45.032374+00	resolve		UP	0.6400000000000000133226762952	5	false	-5.0	1782319200000000
2026-06-24 16:50:05.005848+00	fire	1782319805000000	UP	0.6500000000000000222044604923	5			
2026-06-24 16:56:15.019746+00	resolve		UP	0.6500000000000000222044604923	5	false	-5.0	1782320100000000
2026-06-24 17:25:05.014968+00	fire	1782321905000000	DOWN	0.5100000000000000088817841969	5			
2026-06-24 17:31:45.041187+00	resolve		DOWN	0.5100000000000000088817841969	5	false	-5.0	1782322200000000
2026-06-24 17:40:05.005704+00	fire	1782322805000000	DOWN	0.5799999999999999600319711133	5			
2026-06-24 17:46:15.026+00	resolve		DOWN	0.5799999999999999600319711133	5	true	3.6206896551724146	1782323100000000
2026-06-24 18:00:05.00451+00	fire	1782324005000000	UP	0.6500000000000000222044604923	5			
2026-06-24 18:05:45.009232+00	resolve		UP	0.6500000000000000222044604923	5	true	2.692307692307692	1782324300000000
2026-06-24 18:10:05.004316+00	fire	1782324605000000	DOWN	0.5799999999999999600319711133	5			
2026-06-24 18:16:45.026526+00	resolve		DOWN	0.5799999999999999600319711133	5	false	-5.0	1782324900000000
2026-06-24 19:00:05.003864+00	fire	1782327605000000	UP	0.6199999999999999955591079013	5			
2026-06-24 19:06:15.022509+00	resolve		UP	0.6199999999999999955591079013	5	true	3.064516129032258	1782327900000000
2026-06-24 19:10:05.007286+00	fire	1782328205000000	DOWN	0.6100000000000000976996261668	5			
2026-06-24 19:15:05.007156+00	fire	1782328505000000	DOWN	0.5699999999999999511501869163	5			
2026-06-24 19:16:15.01699+00	resolve		DOWN	0.6100000000000000976996261668	5	true	3.1967213114754087	1782328500000000
2026-06-24 19:21:45.028944+00	resolve		DOWN	0.5699999999999999511501869163	5	true	3.7719298245614024	1782328800000000
2026-06-24 19:25:05.005739+00	fire	1782329105000000	UP	0.6800000000000000488498130833	5			
2026-06-24 19:32:15.037037+00	resolve		UP	0.6800000000000000488498130833	5	true	2.352941176470588	1782329400000000
2026-06-24 19:45:05.005066+00	fire	1782330305000000	UP	0.7199999999999999733546474088	5			
2026-06-24 19:51:45.025974+00	resolve		UP	0.7199999999999999733546474088	5	true	1.9444444444444446	1782330600000000
2026-06-24 19:55:05.014888+00	fire	1782330905000000	DOWN	0.5799999999999999600319711133	5			
2026-06-24 20:02:15.044317+00	resolve		DOWN	0.5799999999999999600319711133	5	false	-5.0	1782331200000000
2026-06-24 20:40:05.006342+00	fire	1782333605000000	UP	0.6500000000000000222044604923	5			
2026-06-24 20:46:45.026845+00	resolve		UP	0.6500000000000000222044604923	5	true	2.692307692307692	1782333900000000
2026-06-24 20:55:05.004887+00	fire	1782334505000000	DOWN	0.5699999999999999511501869163	5			
2026-06-24 21:00:05.004558+00	fire	1782334805000000	UP	0.5699999999999999511501869163	5			
2026-06-24 21:01:45.028843+00	resolve		DOWN	0.5699999999999999511501869163	5	true	3.7719298245614024	1782334800000000
2026-06-24 21:05:45.010825+00	resolve		UP	0.5699999999999999511501869163	5	false	-5.0	1782335100000000
2026-06-24 21:15:05.003703+00	fire	1782335705000000	DOWN	0.6400000000000000133226762952	5			
2026-06-24 21:21:45.026435+00	resolve		DOWN	0.6400000000000000133226762952	5	false	-5.0	1782336000000000
2026-06-24 23:05:05.004486+00	fire	1782342305000000	DOWN	0.6899999999999999467092948178	5			
2026-06-24 23:10:45.009992+00	resolve		DOWN	0.6899999999999999467092948178	5	true	2.2463768115942035	1782342600000000
2026-06-24 23:15:05.004477+00	fire	1782342905000000	UP	0.7099999999999999644728632118	5			
2026-06-24 23:20:45.007998+00	resolve		UP	0.7099999999999999644728632118	5	false	-5.0	1782343200000000
2026-06-25 05:05:05.004788+00	fire	1782363905000000	UP	0.6199999999999999955591079013	5			
2026-06-25 05:12:45.04336+00	resolve		UP	0.6199999999999999955591079013	5	true	3.064516129032258	1782364200000000
2026-06-25 05:25:05.004279+00	fire	1782365105000000	DOWN	0.5699999999999999511501869163	5			
2026-06-25 05:32:45.042369+00	resolve		DOWN	0.5699999999999999511501869163	5	true	3.7719298245614024	1782365400000000
2026-06-25 07:10:05.005006+00	fire	1782371405000000	DOWN	0.5999999999999999777955395073	5			
2026-06-25 07:16:45.034461+00	resolve		DOWN	0.5999999999999999777955395073	5	true	3.333333333333334	1782371700000000
