2026-06-18 22:21:05.976668+02	{"tf": "5m", "won": true, "slug": "btc-updown-5m-1781814000", "ws_s": 1781814000, "asset": "BTC", "fire_us": 1781814300000000, "outcome": null, "pnl_usd": 0.03530870000000019, "delta_ab": {"delta_value": 3.128758625055017, "rtds_age_ms": 969.343, "delta_source": "rtds", "lazer_age_ms": 47.91, "delta_rtds_at_fire": null}, "direction": "UP", "exit_type": "scalp_time60", "fill_vwap": 0.5, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "sleeve_scalp_exit", "scalp_exit": {"side": "UP", "shares": 10.0, "tp_bid": 0.65, "stop_bid": 0.4, "delta_bps": 3.128758625055017, "exit_vwap": 0.521, "entry_vwap": 0.5, "exit_trigger": "time60", "scalp_pnl_usd": 0.03530870000000019, "exit_book_depth": 4032.3469, "best_bid_at_exit": 0.53, "sell_leg_fee_charged": 0.1746913}, "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 10.0, "skip_reason": null, "condition_id": "0x91190048579b1892e34e2801db5dd62f794f0ddb41ea7dcd00a42afb42e732b8", "fire_offset_s": 5, "slot_start_us": 1781814000000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.521, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.51, "dn_bid0": 0.5, "dn_vwap": 0.5925991416309014, "up_ask0": 0.5, "up_bid0": 0.49, "up_vwap": 0.5851256368359062, "dn_depth_usd": 2692.4742000000006, "up_depth_usd": 2975.7676, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.17772477846680768}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-18 22:26:04.183912+02	{"tf": "5m", "won": null, "slug": "btc-updown-5m-1781814000", "ws_s": 1781814000, "asset": "BTC", "fire_us": 1781814300000000, "outcome": "Down", "pnl_usd": null, "delta_ab": {"delta_value": 3.128758625055017, "rtds_age_ms": 173.502, "delta_source": "rtds", "lazer_age_ms": 21.534, "delta_rtds_at_fire": null}, "direction": "UP", "exit_type": "scalp_time60", "fill_vwap": 0.5, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "scalp_hold_counterfactual", "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 10.0, "skip_reason": null, "condition_id": "0x91190048579b1892e34e2801db5dd62f794f0ddb41ea7dcd00a42afb42e732b8", "fire_offset_s": 5, "slot_start_us": 1781814000000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.521, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.51, "dn_bid0": 0.5, "dn_vwap": 0.5925991416309014, "up_ask0": 0.5, "up_bid0": 0.49, "up_vwap": 0.5851256368359062, "dn_depth_usd": 2692.4742000000006, "up_depth_usd": 2975.7676, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.17772477846680768}, "resolution_source": "chainlink", "book_source_mismatch": false, "scalp_hold_counterfactual": {"won": false, "side": "UP", "shares": 10.0, "entry_vwap": 0.5, "hold_pnl_usd": -5.0}}
2026-06-19 11:11:05.959904+02	{"tf": "5m", "won": true, "slug": "btc-updown-5m-1781860200", "ws_s": 1781860200, "asset": "BTC", "fire_us": 1781860500000000, "outcome": null, "pnl_usd": 3.620829999999999, "delta_ab": {"delta_value": -5.132343075450185, "rtds_age_ms": 919.656, "delta_source": "rtds", "lazer_age_ms": 5.992, "delta_rtds_at_fire": null}, "direction": "DOWN", "exit_type": "scalp_time60", "fill_vwap": 0.5, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "sleeve_scalp_exit", "scalp_exit": {"side": "DOWN", "shares": 10.0, "tp_bid": 0.65, "stop_bid": 0.4, "delta_bps": -5.132343075450185, "exit_vwap": 0.8699999999999999, "entry_vwap": 0.5, "exit_trigger": "time60", "scalp_pnl_usd": 3.620829999999999, "exit_book_depth": 11096.430500000002, "best_bid_at_exit": 0.87, "sell_leg_fee_charged": 0.07917000000000006}, "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 10.0, "skip_reason": null, "condition_id": "0x4e48ea1863698c46bd58efe9668891c5a13dc2e688fffe195c47a2bd61ab694a", "fire_offset_s": 5, "slot_start_us": 1781860200000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.8699999999999999, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.5, "dn_bid0": 0.49, "dn_vwap": 0.6125267038310179, "up_ask0": 0.51, "up_bid0": 0.5, "up_vwap": 0.5963307993842344, "dn_depth_usd": 1427.3036, "up_depth_usd": 751.5079999999998, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.20885750321525232}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-19 11:16:14.644026+02	{"tf": "5m", "won": null, "slug": "btc-updown-5m-1781860200", "ws_s": 1781860200, "asset": "BTC", "fire_us": 1781860500000000, "outcome": "Down", "pnl_usd": null, "delta_ab": {"delta_value": -5.132343075450185, "rtds_age_ms": 405.726, "delta_source": "rtds", "lazer_age_ms": 41.159, "delta_rtds_at_fire": null}, "direction": "DOWN", "exit_type": "scalp_time60", "fill_vwap": 0.5, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "scalp_hold_counterfactual", "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 10.0, "skip_reason": null, "condition_id": "0x4e48ea1863698c46bd58efe9668891c5a13dc2e688fffe195c47a2bd61ab694a", "fire_offset_s": 5, "slot_start_us": 1781860200000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.8699999999999999, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.5, "dn_bid0": 0.49, "dn_vwap": 0.6125267038310179, "up_ask0": 0.51, "up_bid0": 0.5, "up_vwap": 0.5963307993842344, "dn_depth_usd": 1427.3036, "up_depth_usd": 751.5079999999998, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.20885750321525232}, "resolution_source": "chainlink", "book_source_mismatch": false, "scalp_hold_counterfactual": {"won": true, "side": "DOWN", "shares": 10.0, "entry_vwap": 0.5, "hold_pnl_usd": 4.825}}
2026-06-19 13:11:05.613226+02	{"tf": "5m", "won": true, "slug": "btc-updown-5m-1781867400", "ws_s": 1781867400, "asset": "BTC", "fire_us": 1781867700000000, "outcome": null, "pnl_usd": 0.22612000000000035, "delta_ab": {"delta_value": -4.142797045668667, "rtds_age_ms": 594.56, "delta_source": "rtds", "lazer_age_ms": 10.738, "delta_rtds_at_fire": null}, "direction": "DOWN", "exit_type": "scalp_time60", "fill_vwap": 0.5, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "sleeve_scalp_exit", "scalp_exit": {"side": "DOWN", "shares": 10.0, "tp_bid": 0.65, "stop_bid": 0.4, "delta_bps": -4.142797045668667, "exit_vwap": 0.54, "entry_vwap": 0.5, "exit_trigger": "time60", "scalp_pnl_usd": 0.22612000000000035, "exit_book_depth": 3353.163, "best_bid_at_exit": 0.54, "sell_leg_fee_charged": 0.17388}, "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 10.0, "skip_reason": null, "condition_id": "0xaa86d52c5c5c7ddd85cc013db0a3a59f14a746000c11a0a5ae142648e6a334ab", "fire_offset_s": 5, "slot_start_us": 1781867400000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.54, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.5, "dn_bid0": 0.49, "dn_vwap": 0.6292308854458638, "up_ask0": 0.51, "up_bid0": 0.5, "up_vwap": 0.6167906442260095, "dn_depth_usd": 1582.6604, "up_depth_usd": 1744.4072999999999, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.2460215296718733}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-19 13:16:06.506412+02	{"tf": "5m", "won": null, "slug": "btc-updown-5m-1781867400", "ws_s": 1781867400, "asset": "BTC", "fire_us": 1781867700000000, "outcome": "Up", "pnl_usd": null, "delta_ab": {"delta_value": -4.142797045668667, "rtds_age_ms": 451.086, "delta_source": "rtds", "lazer_age_ms": 55.281, "delta_rtds_at_fire": null}, "direction": "DOWN", "exit_type": "scalp_time60", "fill_vwap": 0.5, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "scalp_hold_counterfactual", "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 10.0, "skip_reason": null, "condition_id": "0xaa86d52c5c5c7ddd85cc013db0a3a59f14a746000c11a0a5ae142648e6a334ab", "fire_offset_s": 5, "slot_start_us": 1781867400000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.54, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.5, "dn_bid0": 0.49, "dn_vwap": 0.6292308854458638, "up_ask0": 0.51, "up_bid0": 0.5, "up_vwap": 0.6167906442260095, "dn_depth_usd": 1582.6604, "up_depth_usd": 1744.4072999999999, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.2460215296718733}, "resolution_source": "chainlink", "book_source_mismatch": false, "scalp_hold_counterfactual": {"won": false, "side": "DOWN", "shares": 10.0, "entry_vwap": 0.5, "hold_pnl_usd": -5.0}}
2026-06-19 14:51:05.11618+02	{"tf": "5m", "won": true, "slug": "btc-updown-5m-1781873400", "ws_s": 1781873400, "asset": "BTC", "fire_us": 1781873700000000, "outcome": null, "pnl_usd": 3.6671481481481485, "delta_ab": {"delta_value": 3.766992140130654, "rtds_age_ms": 1103.988, "delta_source": "rtds", "lazer_age_ms": 14.127, "delta_rtds_at_fire": null}, "direction": "UP", "exit_type": "scalp_time60", "fill_vwap": 0.54, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "sleeve_scalp_exit", "scalp_exit": {"side": "UP", "shares": 9.25925925925926, "tp_bid": 0.65, "stop_bid": 0.44000000000000006, "delta_bps": 3.766992140130654, "exit_vwap": 0.9400000000000001, "entry_vwap": 0.54, "exit_trigger": "time60", "scalp_pnl_usd": 3.6671481481481485, "exit_book_depth": 12648.835300000002, "best_bid_at_exit": 0.94, "sell_leg_fee_charged": 0.03655555555555553}, "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 9.25925925925926, "skip_reason": null, "condition_id": "0x216c9b97448fcdd23fbcb423c59b4f0ac89051726cc2f5de44c804c44520a4e0", "fire_offset_s": 5, "slot_start_us": 1781873400000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.9400000000000001, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.47, "dn_bid0": 0.46, "dn_vwap": 0.5433747292948822, "up_ask0": 0.54, "up_bid0": 0.53, "up_vwap": 0.645590964972298, "dn_depth_usd": 3552.8448000000008, "up_depth_usd": 3576.1413999999995, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.18896569426718013}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-19 14:56:02.181004+02	{"tf": "5m", "won": null, "slug": "btc-updown-5m-1781873400", "ws_s": 1781873400, "asset": "BTC", "fire_us": 1781873700000000, "outcome": "Up", "pnl_usd": null, "delta_ab": {"delta_value": 3.766992140130654, "rtds_age_ms": 1164.173, "delta_source": "rtds", "lazer_age_ms": 60.228, "delta_rtds_at_fire": null}, "direction": "UP", "exit_type": "scalp_time60", "fill_vwap": 0.54, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "scalp_hold_counterfactual", "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 9.25925925925926, "skip_reason": null, "condition_id": "0x216c9b97448fcdd23fbcb423c59b4f0ac89051726cc2f5de44c804c44520a4e0", "fire_offset_s": 5, "slot_start_us": 1781873400000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.9400000000000001, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.47, "dn_bid0": 0.46, "dn_vwap": 0.5433747292948822, "up_ask0": 0.54, "up_bid0": 0.53, "up_vwap": 0.645590964972298, "dn_depth_usd": 3552.8448000000008, "up_depth_usd": 3576.1413999999995, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.18896569426718013}, "resolution_source": "chainlink", "book_source_mismatch": false, "scalp_hold_counterfactual": {"won": true, "side": "UP", "shares": 9.25925925925926, "entry_vwap": 0.54, "hold_pnl_usd": 4.098259259259258}}
2026-06-20 17:01:05.830278+02	{"tf": "5m", "won": false, "slug": "btc-updown-5m-1781967600", "ws_s": 1781967600, "asset": "BTC", "fire_us": 1781967900000000, "outcome": null, "pnl_usd": -2.358333333333334, "delta_ab": {"delta_value": 3.767011363582373, "rtds_age_ms": 825.172, "delta_source": "rtds", "lazer_age_ms": 48.416, "delta_rtds_at_fire": null}, "direction": "UP", "exit_type": "scalp_time60", "fill_vwap": 0.54, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "sleeve_scalp_exit", "scalp_exit": {"side": "UP", "shares": 9.25925925925926, "tp_bid": 0.65, "stop_bid": 0.44000000000000006, "delta_bps": 3.767011363582373, "exit_vwap": 0.3, "entry_vwap": 0.54, "exit_trigger": "time60", "scalp_pnl_usd": -2.358333333333334, "exit_book_depth": 1268.7765, "best_bid_at_exit": 0.3, "sell_leg_fee_charged": 0.1361111111111111}, "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 9.25925925925926, "skip_reason": null, "condition_id": "0xeda17c6ce1318269ba031b9be8056fd9b9cb724e6a530e89c592a69b342bd5af", "fire_offset_s": 5, "slot_start_us": 1781967600000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.3, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.47, "dn_bid0": 0.46, "dn_vwap": 0.5769779541240735, "up_ask0": 0.54, "up_bid0": 0.53, "up_vwap": 0.6373559274700286, "dn_depth_usd": 1733.3514000000002, "up_depth_usd": 3514.6419, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.21433388159410205}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-22 02:31:05.881784+02	{"tf": "5m", "won": false, "slug": "btc-updown-5m-1782088200", "ws_s": 1782088200, "asset": "BTC", "fire_us": 1782088500000000, "outcome": null, "pnl_usd": -0.6484326923076922, "delta_ab": {"delta_value": 4.704958458103814, "rtds_age_ms": 876.03, "delta_source": "rtds", "lazer_age_ms": 154.274, "delta_rtds_at_fire": null}, "direction": "UP", "exit_type": "scalp_time60", "fill_vwap": 0.52, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "sleeve_scalp_exit", "scalp_exit": {"side": "UP", "shares": 9.615384615384615, "tp_bid": 0.65, "stop_bid": 0.42000000000000004, "delta_bps": 4.704958458103814, "exit_vwap": 0.47000000000000003, "entry_vwap": 0.52, "exit_trigger": "time60", "scalp_pnl_usd": -0.6484326923076922, "exit_book_depth": 1898.9823999999999, "best_bid_at_exit": 0.47, "sell_leg_fee_charged": 0.16766346153846157}, "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 9.615384615384615, "skip_reason": null, "condition_id": "0x22a7a26bf8bc6dc79a507a2d3da1232f2bd985c1cc2148e538d5ffec6970c457", "fire_offset_s": 5, "slot_start_us": 1782088200000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.47000000000000003, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.49, "dn_bid0": 0.48, "dn_vwap": 0.5970297849889179, "up_ask0": 0.52, "up_bid0": 0.51, "up_vwap": 0.6246548585746129, "dn_depth_usd": 2421.5946, "up_depth_usd": 2597.7708999999995, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.2216846435635308}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-22 09:06:06.691384+02	{"tf": "5m", "won": true, "slug": "btc-updown-5m-1782111900", "ws_s": 1782111900, "asset": "BTC", "fire_us": 1782112200000000, "outcome": null, "pnl_usd": 1.13683, "delta_ab": {"delta_value": -3.3416789543150305, "rtds_age_ms": 1652.532, "delta_source": "rtds", "lazer_age_ms": 988.165, "delta_rtds_at_fire": null}, "direction": "DOWN", "exit_type": "scalp_time60", "fill_vwap": 0.5, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "sleeve_scalp_exit", "scalp_exit": {"side": "DOWN", "shares": 10.0, "tp_bid": 0.65, "stop_bid": 0.4, "delta_bps": -3.3416789543150305, "exit_vwap": 0.63, "entry_vwap": 0.5, "exit_trigger": "time60", "scalp_pnl_usd": 1.13683, "exit_book_depth": 2968.2575, "best_bid_at_exit": 0.63, "sell_leg_fee_charged": 0.16317}, "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 10.0, "skip_reason": null, "condition_id": "0x94872482ca140eab1b91e5337e47989e62eb52431503f1e45694a3d1d94cd2e1", "fire_offset_s": 5, "slot_start_us": 1782111900000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.63, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.5, "dn_bid0": 0.49, "dn_vwap": 0.6747128975265017, "up_ask0": 0.51, "up_bid0": 0.5, "up_vwap": 0.5988005154454666, "dn_depth_usd": 1222.0399999999997, "up_depth_usd": 2174.7297000000003, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.2735134129719683}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-22 14:01:09.900674+02	{"tf": "5m", "won": false, "slug": "btc-updown-5m-1782129600", "ws_s": 1782129600, "asset": "BTC", "fire_us": 1782129900000000, "outcome": null, "pnl_usd": -2.107578431372549, "delta_ab": {"delta_value": 3.6500177397047473, "rtds_age_ms": 1588.058, "delta_source": "rtds", "lazer_age_ms": 471.01, "delta_rtds_at_fire": null}, "direction": "UP", "exit_type": "scalp_time60", "fill_vwap": 0.51, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "sleeve_scalp_exit", "scalp_exit": {"side": "UP", "shares": 9.803921568627452, "tp_bid": 0.65, "stop_bid": 0.41000000000000003, "delta_bps": 3.6500177397047473, "exit_vwap": 0.31, "entry_vwap": 0.51, "exit_trigger": "time60", "scalp_pnl_usd": -2.107578431372549, "exit_book_depth": 2948.8408000000004, "best_bid_at_exit": 0.31, "sell_leg_fee_charged": 0.14679411764705882}, "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 9.803921568627452, "skip_reason": null, "condition_id": "0x1ecf0c085310fc1e1001aa42a6c8660140baa9508854ecbc30057505c5ed9e43", "fire_offset_s": 5, "slot_start_us": 1782129600000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.31, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.5, "dn_bid0": 0.49, "dn_vwap": 0.6129609459844165, "up_ask0": 0.51, "up_bid0": 0.5, "up_vwap": 0.6288170782993562, "dn_depth_usd": 1162.7011000000002, "up_depth_usd": 1540.0925, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.2417780242837727}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-22 15:51:05.555857+02	{"tf": "5m", "won": true, "slug": "btc-updown-5m-1782136200", "ws_s": 1782136200, "asset": "BTC", "fire_us": 1782136500000000, "outcome": null, "pnl_usd": 1.8541702127659576, "delta_ab": {"delta_value": 3.9681812629766, "rtds_age_ms": 543.537, "delta_source": "rtds", "lazer_age_ms": 60.895, "delta_rtds_at_fire": null}, "direction": "UP", "exit_type": "scalp_time60", "fill_vwap": 0.47000000000000003, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "sleeve_scalp_exit", "scalp_exit": {"side": "UP", "shares": 10.638297872340425, "tp_bid": 0.65, "stop_bid": 0.37, "delta_bps": 3.9681812629766, "exit_vwap": 0.66, "entry_vwap": 0.47000000000000003, "exit_trigger": "time60", "scalp_pnl_usd": 1.8541702127659576, "exit_book_depth": 11544.145500000002, "best_bid_at_exit": 0.66, "sell_leg_fee_charged": 0.1671063829787234}, "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 10.638297872340425, "skip_reason": null, "condition_id": "0x39a5a3c35707fb350ce7730954510273e0c835631adbee44c8b0dc5b4821e737", "fire_offset_s": 5, "slot_start_us": 1782136200000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.66, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.57, "dn_bid0": 0.53, "dn_vwap": 0.6726011213431446, "up_ask0": 0.47, "up_bid0": 0.43, "up_vwap": 0.5612805157596399, "dn_depth_usd": 5452.340100000001, "up_depth_usd": 4909.357899999999, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.23388163710278453}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-22 16:11:05.515361+02	{"tf": "5m", "won": false, "slug": "btc-updown-5m-1782137400", "ws_s": 1782137400, "asset": "BTC", "fire_us": 1782137700000000, "outcome": null, "pnl_usd": -0.07653061224489788, "delta_ab": {"delta_value": 3.6738817622383735, "rtds_age_ms": 483.895, "delta_source": "rtds", "lazer_age_ms": 66.574, "delta_rtds_at_fire": null}, "direction": "UP", "exit_type": "scalp_time60", "fill_vwap": 0.49, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "sleeve_scalp_exit", "scalp_exit": {"side": "UP", "shares": 10.204081632653061, "tp_bid": 0.65, "stop_bid": 0.39, "delta_bps": 3.6738817622383735, "exit_vwap": 0.5, "entry_vwap": 0.49, "exit_trigger": "time60", "scalp_pnl_usd": -0.07653061224489788, "exit_book_depth": 7496.0934, "best_bid_at_exit": 0.5, "sell_leg_fee_charged": 0.17857142857142858}, "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 10.204081632653061, "skip_reason": null, "condition_id": "0x26c2817b4a12d1b8f5d393d666a39a028adfb3baede74b4a4a235eda4145b6e5", "fire_offset_s": 5, "slot_start_us": 1782137400000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.5, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.52, "dn_bid0": 0.51, "dn_vwap": 0.6174393101412824, "up_ask0": 0.49, "up_bid0": 0.48, "up_vwap": 0.5962336900180978, "dn_depth_usd": 2405.8214, "up_depth_usd": 1696.6724000000002, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.21367300015938018}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-23 09:36:05.853628+02	{"tf": "5m", "won": true, "slug": "btc-updown-5m-1782200100", "ws_s": 1782200100, "asset": "BTC", "fire_us": 1782200400000000, "outcome": null, "pnl_usd": 2.36875, "delta_ab": {"delta_value": -3.8093731230137706, "rtds_age_ms": 634.011, "delta_source": "rtds", "lazer_age_ms": 16.787, "delta_rtds_at_fire": null}, "direction": "DOWN", "exit_type": "scalp_time60", "fill_vwap": 0.5, "sleeve_id": "shadow_scalp_exit_btc_5m_d3_v1", "event_type": "sleeve_scalp_exit", "scalp_exit": {"side": "DOWN", "shares": 10.0, "tp_bid": 0.65, "stop_bid": 0.4, "delta_bps": -3.8093731230137706, "exit_vwap": 0.75, "entry_vwap": 0.5, "exit_trigger": "time60", "scalp_pnl_usd": 2.36875, "exit_book_depth": 6595.5116, "best_bid_at_exit": 0.75, "sell_leg_fee_charged": 0.13125}, "book_source": "ws_mirror", "fill_method": "l25_walk", "fill_shares": 10.0, "skip_reason": null, "condition_id": "0x074d3a3e1867dde17978cb4df73bfba48224c03fb203914b41dafb6679f83dcf", "fire_offset_s": 5, "slot_start_us": 1782200100000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true}, "hedge_sell_vwap": 0.75, "placed_size_usd": 5.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.5, "dn_bid0": 0.49, "dn_vwap": 0.6418152249564146, "up_ask0": 0.51, "up_bid0": 0.5, "up_vwap": 0.5813552923694315, "dn_depth_usd": 2794.149000000001, "up_depth_usd": 2613.3897, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.22317051732584614}, "resolution_source": "chainlink", "book_source_mismatch": false}
