btc-updown-15m-1781655300	450	0.10507312807638605	25.4486579038395	17.450458444247264	1	0
btc-updown-15m-1781656200	450	0.0717772035601493	10.204081632653061	5	0.7692307692307693	0
btc-updown-15m-1781657100	450	0.03566079452250196	12.29408163265306	5	0.5782324966663127	0
btc-updown-15m-1781658000	450	0.28781936227259636	16.984081632653062	18.97601145721446	1	0
btc-updown-15m-1781658900	450	0.035648082133181234	10	0	0	0
btc-updown-15m-1781659800	450	0.2573570328575311	18.01658163265306	18.95408163265306	1	0
btc-updown-15m-1781660700	450	0.10042983127428344	18.140589569160998	24.77408163265306	1	0
btc-updown-15m-1781661600	450	0.3603136169722126	23.361976369495167	11.55408163265306	1	0
btc-updown-15m-1781662500	450	0.18126341959543452	23.024594453165882	14.88408163265306	0.9351620947630923	0
btc-updown-15m-1781663400	450	0.06968335188071882	10.204081632653061	10.204081632653061	1	0
btc-updown-15m-1781664300	450	0.3082804118626302	42.35228387579201	34.58716036355788	1	0
btc-updown-15m-1781665200	450	0.13220940550133098	21.17408163265306	15.204081632653061	1	0
btc-updown-15m-1781666100	450	0.10078613182826043	10.204081632653061	5	0.6577181208053692	0
btc-updown-15m-1781667000	450	0.04643812607301095	10.204081632653061	16.72408163265307	1	0
btc-updown-15m-1781667900	450	0.09613794641655418	65.94954439031093	59.86258546352351	1	0
btc-updown-15m-1781668800	450	0.07534858137458417	24.20408163265306	28.223562152133578	1	0
btc-updown-15m-1781669700	450	1	39.90996398559424	50.9088116852092	0.98989898989899	0
btc-updown-15m-1781670600	450	0.04696131005775583	32.43728321368073	61.71923314780457	0.9559396543111198	0
btc-updown-15m-1781671500	450	0.08584158163431405	98.4857398259452	114.37074829931973	1	0
btc-updown-15m-1781672400	450	0.045993564629220524	48.034769463340886	36.881914144968334	1	0
btc-updown-15m-1781673300	450	0.041868638529541924	26.87074829931973	27.561976369495163	0.987301240671286	0
btc-updown-15m-1781674200	450	0.06555786464923265	67.86834274185695	60.80320534653087	1	0
btc-updown-15m-1781675100	450	0.17555185339441898	39.48979591836735	33.29993727745449	0.9971573678793384	0
btc-updown-15m-1781676000	450	0.1030400714272737	37.87967225080859	39.564325331416924	1	0
btc-updown-15m-1781676900	450	0.21061056001347905	46.49842199174752	39.49100862755968	0.9741186988943329	0
btc-updown-15m-1781677800	450	0.03394222487893259	79.10984906783227	53.73243760000793	1	0
btc-updown-15m-1781678700	450	0.025918213636967787	33.561569555358375	28.728952987713093	0.9970783399256155	0
btc-updown-15m-1781679600	450	0.10243464177251471	37.20267910810888	28.41859776168532	1	0
btc-updown-15m-1781680500	450	0.016346407844183425	10.204081632653061	0	0	0
btc-updown-15m-1781681400	450	0.049877599858369905	55.14913409431569	48.071772189603564	0.9880025141298169	0
btc-updown-15m-1781682300	450	0.05858202539867331	198.44074829931972	188.25376729982108	0.9999031705142806	0
btc-updown-15m-1781683200	450	0.07765072393769927	24.554081632653062	19.46334089191232	1	0
btc-updown-15m-1781684100	450	0.060315705987324754	90.64625925478802	96.11768944978522	0.9990209594597295	0
btc-updown-15m-1781685000	450	0.09300958556788862	36.51987110633727	22.406462585034014	1	0
btc-updown-15m-1781685900	450	0.06657037955912211	90.33577198156112	85.95163217398786	0.9796598588559782	0
btc-updown-15m-1781686800	450	0.1011997623712022	23.293921568627454	39.00074829931973	0.989150180415578	0
btc-updown-15m-1781687700	450	0.06768233527645082	37.11738048423542	34.34451612903226	0.98989898989899	0
btc-updown-15m-1781688600	450	0.026561125394033828	25	16.3769211388259	0.9705882352941178	0
btc-updown-15m-1781689500	450	0.06538226832882922	53.47457627118644	16.301642608262817	0.9651950659228229	0
btc-updown-15m-1781690400	450	0.09276437847866419	66.94073083778966	61.18874124536145	0.98989898989899	0
btc-updown-15m-1781691300	450	0.09192448078917631	55.697047427936795	75.77651585300018	0.98989898989899	0
btc-updown-15m-1781692200	450	0.5780590717299577	120.3494978858351	42.07089655728859	0.9994789837739404	0
btc-updown-15m-1781693100	450	0.026256116481680396	8.23	10.204081632653061	0.8929113111251342	0
btc-updown-15m-1781694000	450	0.09197831187041446	63.28621879373759	42.50412530603639	0.9994267356220435	0
btc-updown-15m-1781694900	450	0.2838050517299208	18.928571428571423	26.567717996289424	0.9932432432432432	0
btc-updown-15m-1781695800	450	0.06313867659931907	28.050060975609757	34.529835202192984	0.998740593190452	0
btc-updown-15m-1781696700	450	0.04521963824289405	18.39911392405063	26.20408163265306	0.989388580090955	0
btc-updown-15m-1781697600	450	0.43235808952238053	45.08752824640148	54.93342636199779	0.968060863392901	0
btc-updown-15m-1781698500	450	0.2871088142405972	32.10884353741497	24.29499072356215	0.98989898989899	0
btc-updown-15m-1781699400	450	0.10406967190666594	25.743513513513516	33.70408163265306	0.976360164884787	0
btc-updown-15m-1781700300	450	0.15319800842589046	29.345238095238095	38.82908163265306	0.9244932282906967	0
btc-updown-15m-1781701200	450	0.1765536723163842	67.73352481860961	84.00195651978747	0.98989898989899	0
btc-updown-15m-1781702100	450	0.16773832820799553	37.7569392348087	25.621538938155908	0.9901934740394581	0
btc-updown-15m-1781703000	450	0.009452421237700036	10.39	11.804081632653062	1	0
btc-updown-15m-1781703900	450	0.06307026026994071	67.93023385075591	59.04725594800424	0.98989898989899	0
btc-updown-15m-1781704800	450	0.15646187545634713	58.68657664120361	67.43988635932304	1	0
btc-updown-15m-1781705700	450	0.13232764324467383	67.20263863121005	42.983343814672565	1	0
btc-updown-15m-1781706600	450	0.02587456013247775	23.88888888888889	8.29	0.9065062875888463	0
btc-updown-15m-1781707500	450	0.034270669618232635	77.7303007373446	100.76753114419002	1	0
btc-updown-15m-1781708400	450	0.1397433973589436	67.3330484942515	70.70011301591614	0.998954636931895	0
btc-updown-15m-1781709300	450	1	45.215029545069754	54.932963861535285	0.9918926796473526	0
btc-updown-15m-1781710200	450	0.06111326365606433	29.62408163265306	38.25135435992579	1	0
btc-updown-15m-1781711100	450	0.2932352108689499	10.204081632653061	10.204081632653061	1	0
btc-updown-15m-1781712000	450	0.023181454077006076	54.26483939804161	59.76573321636347	0.9997426457071729	0
btc-updown-15m-1781712900	450	0.036737692872887584	24.390589569160998	38.378684807256235	0.9938614440222157	0
btc-updown-15m-1781713800	450	0.008108999878932632	23.63408163265306	10.204081632653061	1	0
btc-updown-15m-1781714700	450	0.19008468722340402	54.671868747499	44.18910076810698	0.9974495737702922	0
btc-updown-15m-1781715600	450	0.045785772977544076	46.71412115834476	41.37083154940298	0.9948822258629951	0
btc-updown-15m-1781716500	450	0.06401155280505025	13.08408163265306	20.408163265306122	1	0
btc-updown-15m-1781717400	450	0.08724981881028043	50.626627404231094	39.289831947911566	0.9949195756989588	0
btc-updown-15m-1781718300	450	0.04140610794458433	30.212084833933574	65.72324829931972	1	0
btc-updown-15m-1781719200	450	0.09094077814341325	10.204081632653061	1.51	0.25780936950121086	0
btc-updown-15m-1781720100	450	0.026327431388632853	44.42363465680854	57.823129251700685	1	0
btc-updown-15m-1781721000	450	0.4038589487691283	41.76726246053977	55.165230658033316	0.9995689257488836	0
btc-updown-15m-1781721900	450	0.04609218436873748	20.04408163265306	23.112142925124747	1	0
btc-updown-15m-1781722800	450	0.375	15.204081632653061	10.204081632653061	1	0
btc-updown-15m-1781723700	450	0.028863410835439883	15.204081632653061	10.204081632653061	1	0
btc-updown-15m-1781724600	450	0.026482278053695997	39.440313516711036	42.71670789527932	1	0
btc-updown-15m-1781725500	450	0.07369532079226922	20.64074829931973	26.054594453165883	1	0
btc-updown-15m-1781726400	450	0.17356832169847017	75.89973217019973	61.69980812837956	1	0
btc-updown-15m-1781729100	134	0.16666666666666666	15.284081632653061	22.764081632653063	1	0
btc-updown-15m-1781730000	206	0.08378370296125119	28.273809523809522	19.119607843137256	1	0
btc-updown-15m-1781730900	450	0.012761540146472006	16.8	10	0.7462686567164178	0
btc-updown-15m-1781731800	450	0.0385745067019156	56.30892871533	48.61260015117158	1	0
btc-updown-15m-1781732700	450	0.12393896973607318	36.298357726929154	26.50408163265306	0.9599598990952085	0
btc-updown-15m-1781733600	450	0.059950985527589866	43.333333333333336	36.96162454924748	0.98989898989899	0
btc-updown-15m-1781734500	450	0.09337068160597572	18.333333333333332	28.061224489795915	0.98989898989899	0
btc-updown-15m-1781735400	450	0.08702378650164379	44.38248324793063	29.361224489795916	0.9889234308983709	0
btc-updown-15m-1781736300	450	0.006119951040391677	10	0	0	0
btc-updown-15m-1781737200	450	0.07919109964705907	41.74908424908425	37.074662936659344	0.98989898989899	0
btc-updown-15m-1781738100	450	0.05486363339122648	10.204081632653061	10	0.98989898989899	0
btc-updown-15m-1781739000	450	0.07080569426846538	15	10.204081632653061	0.9473684210526315	0
btc-updown-15m-1781739900	450	0.07169253863303153	36.38466373350094	31.44591169801254	0.9271898844426743	0
btc-updown-15m-1781740800	450	0.02871253014815665	10	7.260000000000002	0.8412514484356896	0
btc-updown-15m-1781741700	450	0.05003850642282983	55.30352748154225	34.1974149659864	0.98989898989899	0
btc-updown-15m-1781742600	446	0.06337740089919089	37.34575757575758	42.11134173881884	0.9966752121462182	0
btc-updown-15m-1781743500	434	0.24987506246876565	16.34	10.204081632653061	0.98989898989899	0
btc-updown-15m-1781744400	344	0	0	0	0	0
btc-updown-15m-1781745300	414	0.05435884439939179	15	10.204081632653061	0.844988344988345	0
btc-updown-15m-1781746200	389	0.13105740766341012	54.037356321839084	49.0651559032101	0.98989898989899	0
btc-updown-15m-1781747100	304	0	0	0	0	0
btc-updown-15m-1781748000	352	0.07393179754337333	92.10320698266695	66.43464909797463	0.98989898989899	0
btc-updown-15m-1781748900	354	0.014945711803719352	26.884420708398206	31.831988609397246	0.9626229508196722	0
btc-updown-15m-1781749800	372	0.5715509854327335	16.756756756756758	10.204081632653061	0.98989898989899	0
btc-updown-15m-1781750700	397	0.09603778811486174	45.359801488833746	37.088962591343964	1	0
btc-updown-15m-1781751600	436	0.07977907333537892	5.199999999999999	0	0	0
btc-updown-15m-1781752500	449	0.056503162984797795	20.869565217391305	7.06	0.8276670574443142	0
btc-updown-15m-1781753400	448	0.01610396082583384	39.82377538829152	44.29499072356215	0.9864026275913601	0
btc-updown-15m-1781754300	447	0.04134867096868634	17.66676819981724	7.09	0.8199336802728313	0
btc-updown-15m-1781755200	437	0.05462012869654158	25.630000000000003	16.533195556703696	0.9174311926605504	0
btc-updown-15m-1781756100	438	0.10406626716394977	42.94082125603865	37.72561273313153	0.98989898989899	0
btc-updown-15m-1781757000	438	0.10584958217270193	32.45363636363636	31.259046171660152	0.9983298353289599	0
btc-updown-15m-1781757900	439	0.0989382423206115	36.815870250539234	31.12334089191232	0.98989898989899	0
btc-updown-15m-1781758800	440	0.05468897389537449	68.09487400740555	77.40638066591559	0.98989898989899	0
btc-updown-15m-1781759700	450	0.16165851842417236	45.69835781252098	62.96133395887091	0.9901213406462669	0
btc-updown-15m-1781760600	450	0.035303305316535145	15	11.89408163265306	0.98989898989899	0
btc-updown-15m-1781761500	450	0.07288672572846244	20.869565217391305	18.97601145721446	0.98989898989899	0
btc-updown-15m-1781762400	450	0.1988335100742312	47.44198860939724	29.151097058541726	0.98989898989899	0
btc-updown-15m-1781763300	450	0.01907478194898554	24.705882352941174	17.66676819981724	0.98989898989899	0
btc-updown-15m-1781764200	450	0.04061738424045492	6.1899999999999995	10.204081632653061	0.7551505645392189	0
btc-updown-15m-1781765100	450	0.04711037521797488	25.625	21.831988609397246	0.9200747560739311	0
btc-updown-15m-1781766000	450	0.489795918367347	51.622103386809265	36.6533569949719	0.98989898989899	0
btc-updown-15m-1781766900	450	0.04656527543593247	16.87074829931973	17.15408163265306	1	0
btc-updown-15m-1781767800	450	0.1175876723089532	40.06189213085764	42.934080276772576	0.9925403419995469	0
btc-updown-15m-1781768700	450	0.1548304542546385	31.271929824561404	19.132653061224488	0.9969909729187564	0
btc-updown-15m-1781769600	450	0.07880521738299813	72.78479778479779	82.38190381047522	0.9948738566690121	0
btc-updown-15m-1781770500	450	0.09020332542401958	30.39983680130559	24.09297052154195	0.970663921770458	0
btc-updown-15m-1781771400	450	0.16541740324752793	30.385121951219503	25.799319727891156	0.9985330809416563	0
btc-updown-15m-1781772300	450	0.04963928784168376	17.27	10.204081632653061	0.98989898989899	0
