1333	btc-updown-15m-1782812700	1782813442	0.29	30.0			
1334	btc-updown-15m-1782812700	1782813442	0.28	5.0			
1335	btc-updown-15m-1782812700	1782813440	0.26	9.0			
1336	btc-updown-5m-1782813300	1782813437	0.46	30.0			
1337	btc-updown-15m-1782812700	1782813437	0.76	5.0			
1338	btc-updown-15m-1782812700	1782813437	0.75	30.0			
1339	btc-updown-15m-1782812700	1782813436	0.74	17.28			
1340	btc-updown-15m-1782812700	1782813433	0.73	20.0			
1341	btc-updown-15m-1782812700	1782813433	0.29	30.0			
1342	btc-updown-15m-1782812700	1782813424	0.22	20.0			
1343	btc-updown-15m-1782812700	1782813407	0.3163748713	30.34375			
1344	btc-updown-15m-1782812700	1782813398	0.23	11.0			
1345	btc-updown-15m-1782812700	1782813394	0.27	30.0			
1346	btc-updown-5m-1782813300	1782813394	0.49	30.0			
1347	btc-updown-15m-1782812700	1782813388	0.24	5.0			
1348	btc-updown-15m-1782812700	1782813383	0.24	13.64			
1349	btc-updown-15m-1782812700	1782813376	0.74	11.0			
1350	btc-updown-15m-1782812700	1782813376	0.74	30.0			
1351	btc-updown-5m-1782813300	1782813368	0.51	21.0			
1352	btc-updown-15m-1782812700	1782813368	0.31	30.0			
1353	btc-updown-15m-1782812700	1782813367	0.3	25.0			
1354	btc-updown-15m-1782812700	1782813367	0.28	5.0			
1355	btc-updown-15m-1782812700	1782813332	0.67	13.0			
1356	btc-updown-15m-1782812700	1782813332	0.67	30.0			
1357	btc-updown-15m-1782812700	1782813331	0.68	30.0			
1358	btc-updown-15m-1782812700	1782813325	0.29	16.0			
1359	btc-updown-15m-1782812700	1782813319	0.73	30.0			
1360	btc-updown-15m-1782812700	1782813317	0.69	10.0			
1361	btc-updown-15m-1782812700	1782813308	0.73	30.0			
1362	btc-updown-15m-1782812700	1782813302	0.65	16.53			
1363	btc-updown-5m-1782813000	1782813284	0.4	30.0			
1364	btc-updown-15m-1782812700	1782813284	0.75	30.0			
1365	btc-updown-5m-1782813000	1782813283	0.4	35.25			
1366	btc-updown-5m-1782813000	1782813283	0.47	30.0			
1367	btc-updown-5m-1782813000	1782813272	0.27	30.0			
1368	btc-updown-5m-1782813000	1782813217	0.35	30.0			
1369	btc-updown-15m-1782812700	1782813217	0.23	10.0			
1370	btc-updown-15m-1782812700	1782813190	0.74	11.0			
1371	btc-updown-15m-1782812700	1782813164	0.68	30.0			
1372	btc-updown-15m-1782812700	1782813136	0.73	30.0			
1373	btc-updown-15m-1782812700	1782813125	0.18	14.0			
1374	btc-updown-15m-1782812700	1782813110	0.18	5.0			
1375	btc-updown-15m-1782812700	1782813071	0.77	20.0			
1376	btc-updown-15m-1782812700	1782813058	0.17	30.0			
1377	btc-updown-15m-1782812700	1782813049	0.2	10.0			
1378	btc-updown-15m-1782812700	1782813007	0.3	30.0			
1379	btc-updown-5m-1782812700	1782812957	0.71	30.0			
1380	btc-updown-15m-1782812700	1782812941	0.44	30.0			
1381	btc-updown-5m-1782812700	1782812941	0.28	30.0			
1382	btc-updown-5m-1782812700	1782812936	0.27	30.0			
1383	btc-updown-5m-1782812700	1782812936	0.26	30.0			
1384	btc-updown-15m-1782812700	1782812905	0.56	11.0			
1385	btc-updown-15m-1782812700	1782812845	0.43	5.0			
1386	btc-updown-5m-1782812700	1782812830	0.3	30.0			
1387	btc-updown-5m-1782812700	1782812828	0.3	30.0			
1388	btc-updown-15m-1782812700	1782812737	0.5	30.0			
1389	btc-updown-15m-1782811800	1782812618	0.93	12.41			
1390	btc-updown-15m-1782811800	1782812615	0.93	30.0			
1391	btc-updown-15m-1782811800	1782812615	0.94	30.0			
1392	btc-updown-15m-1782811800	1782812599	0.01	100.0			
1393	btc-updown-15m-1782811800	1782812572	0.02	50.0			
1394	btc-updown-15m-1782811800	1782812558	0.96	11.0			
1395	btc-updown-15m-1782811800	1782812548	0.95	30.0			
1396	btc-updown-15m-1782811800	1782812507	0.06	5.0			
1397	btc-updown-5m-1782812400	1782812506	0.23	5.0			
1398	btc-updown-15m-1782811800	1782812485	0.09	4.88			
1399	btc-updown-15m-1782811800	1782812426	0.81	5.0			
1400	btc-updown-15m-1782811800	1782812425	0.81	5.0			
1401	btc-updown-15m-1782811800	1782812414	0.78	5.0			
1402	btc-updown-15m-1782811800	1782812410	0.76	20.0			
1403	btc-updown-5m-1782812100	1782812347	0.92	25.0			
1404	btc-updown-15m-1782811800	1782812321	0.58	18.86			
1405	btc-updown-15m-1782811800	1782812303	0.36	30.0			
1406	btc-updown-15m-1782811800	1782812239	0.69	30.0			
1407	btc-updown-15m-1782811800	1782812237	0.69	30.0			
1408	btc-updown-15m-1782811800	1782812234	0.61	4.43			
1409	btc-updown-15m-1782811800	1782812225	0.59	30.0			
1410	btc-updown-15m-1782811800	1782812225	0.58	30.0			
1411	btc-updown-15m-1782811800	1782812200	0.46	5.0			
1412	btc-updown-15m-1782811800	1782812197	0.54	30.0			
1413	btc-updown-15m-1782811800	1782812188	0.47	30.0			
1414	btc-updown-15m-1782811800	1782812170	0.65	21.91			
1415	btc-updown-15m-1782811800	1782812167	0.64	30.0			
1416	btc-updown-15m-1782811800	1782812153	0.57	11.0			
1417	btc-updown-15m-1782811800	1782812137	0.54	30.0			
1418	btc-updown-5m-1782812100	1782812137	0.7	30.0			
1419	btc-updown-5m-1782812100	1782812135	0.7	30.0			
1420	btc-updown-15m-1782811800	1782812135	0.53	12.8			
1421	btc-updown-15m-1782811800	1782812135	0.53	30.0			
1422	btc-updown-15m-1782811800	1782812120	0.42	7.0			
1423	btc-updown-15m-1782811800	1782811996	0.63	5.0			
1424	btc-updown-15m-1782811800	1782811994	0.62	11.0			
1425	btc-updown-15m-1782811800	1782811934	0.58	11.07			
1426	btc-updown-5m-1782811800	1782811934	0.63	7.38			
1427	btc-updown-15m-1782811800	1782811885	0.59	21.0			
1428	btc-updown-15m-1782811800	1782811859	0.57	4.0			
1429	btc-updown-15m-1782811800	1782811826	0.52	30.0			
1430	btc-updown-15m-1782811800	1782811822	0.47	16.18			
1431	btc-updown-15m-1782810900	1782811762	0.97	30.0			
1432	btc-updown-15m-1782810900	1782811748	0.03	12.0			
1433	btc-updown-15m-1782810900	1782811747	0.08	30.0			
1434	btc-updown-15m-1782810900	1782811744	0.05	30.0			
1435	btc-updown-15m-1782810900	1782811726	0.97	30.0			
1436	btc-updown-15m-1782810900	1782811721	0.95	14.73			
1437	btc-updown-5m-1782811500	1782811720	0.18	21.26			
1438	btc-updown-15m-1782810900	1782811705	0.04	25.0			
1439	btc-updown-15m-1782810900	1782811705	0.05	30.0			
1440	btc-updown-15m-1782810900	1782811702	0.96	30.0			
1441	btc-updown-15m-1782810900	1782811682	0.86	8.0			
1442	btc-updown-15m-1782810900	1782811672	0.9	16.0			
1443	btc-updown-15m-1782810900	1782811670	0.06	30.0			
1444	btc-updown-15m-1782810900	1782811661	0.9	9.21			
1445	btc-updown-15m-1782810900	1782811616	0.21	21.44			
1446	btc-updown-15m-1782810900	1782811598	0.79	30.0			
1447	btc-updown-15m-1782810900	1782811577	0.8	30.0			
1448	btc-updown-15m-1782810900	1782811568	0.34	30.0			
1449	btc-updown-15m-1782810900	1782811568	0.34	20.63			
1450	btc-updown-15m-1782810900	1782811540	0.6	20.0			
1451	btc-updown-15m-1782810900	1782811510	0.55	30.0			
1452	btc-updown-15m-1782810900	1782811508	0.45	26.0			
1453	btc-updown-15m-1782810900	1782811508	0.45	30.0			
1454	btc-updown-15m-1782810900	1782811505	0.66	10.0			
1455	btc-updown-15m-1782810900	1782811496	0.35	5.0			
1456	btc-updown-15m-1782810900	1782811415	0.7	20.0			
1457	btc-updown-5m-1782811200	1782811406	0.8	5.0			
1458	btc-updown-15m-1782810900	1782811406	0.69	14.0			
1459	btc-updown-5m-1782811200	1782811406	0.8	10.0			
1460	btc-updown-5m-1782811200	1782811405	0.8	15.0			
1461	btc-updown-5m-1782811200	1782811405	0.76	5.0			
1462	btc-updown-15m-1782810900	1782811405	0.68	20.0			
1463	btc-updown-15m-1782810900	1782811298	0.72	30.0			
1464	btc-updown-15m-1782810900	1782811279	0.7	30.0			
1465	btc-updown-5m-1782811200	1782811270	0.79	30.0			
1466	btc-updown-15m-1782810900	1782811268	0.23	30.0			
1467	btc-updown-5m-1782811200	1782811264	0.88	30.0			
1468	btc-updown-15m-1782810900	1782811241	0.63	30.0			
1469	btc-updown-15m-1782810900	1782811240	0.62	20.0			
1470	btc-updown-15m-1782810900	1782811229	0.63	30.0			
1471	btc-updown-15m-1782810900	1782811198	0.5	7.26			
1472	btc-updown-5m-1782810900	1782811184	0.5	30.0			
1473	btc-updown-5m-1782810900	1782811184	0.5	23.78			
1474	btc-updown-5m-1782810900	1782811169	0.46	30.0			
1475	btc-updown-5m-1782810900	1782811169	0.5	30.0			
1476	btc-updown-5m-1782810900	1782811168	0.5	16.3			
1477	btc-updown-5m-1782810900	1782811168	0.5	30.0			
1478	btc-updown-5m-1782810900	1782811163	0.46	30.0			
1479	btc-updown-5m-1782810900	1782811163	0.46	20.83			
1480	btc-updown-15m-1782810900	1782811162	0.49	5.37			
1481	btc-updown-15m-1782810900	1782811160	0.49	30.0			
1482	btc-updown-5m-1782810900	1782811118	0.93	30.0			
1483	btc-updown-5m-1782810900	1782811025	0.15	30.0			
1484	btc-updown-15m-1782810900	1782811003	0.5	30.0			
1485	btc-updown-15m-1782810900	1782810997	0.5	30.0			
1486	btc-updown-15m-1782810900	1782810920	0.52	30.0			
1487	btc-updown-15m-1782810000	1782810874	0.97	30.0			
1488	btc-updown-15m-1782810000	1782810868	0.04	30.0			
1489	btc-updown-15m-1782810000	1782810868	0.04	16.0			
1490	btc-updown-15m-1782810000	1782810848	0.08	20.0			
1491	btc-updown-15m-1782810000	1782810848	0.07	5.0			
1492	btc-updown-15m-1782810000	1782810841	0.87	30.0			
1493	btc-updown-5m-1782810600	1782810841	0.91	30.0			
1494	btc-updown-15m-1782810000	1782810818	0.04	30.0			
1495	btc-updown-15m-1782810000	1782810796	0.07	30.0			
1496	btc-updown-15m-1782810000	1782810794	0.07	30.0			
1497	btc-updown-15m-1782810000	1782810779	0.85	28.0			
1498	btc-updown-15m-1782810000	1782810743	0.48	24.93			
1499	btc-updown-15m-1782810000	1782810733	0.51	6.19			
1500	btc-updown-15m-1782810000	1782810715	0.5	15.0			
1501	btc-updown-15m-1782810000	1782810685	0.54	30.0			
1502	btc-updown-15m-1782810000	1782810673	0.4199999789	25.595237			
1503	btc-updown-15m-1782810000	1782810647	0.24	4.83			
1504	btc-updown-15m-1782810000	1782810647	0.24	15.0			
1505	btc-updown-5m-1782810600	1782810610	0.5	30.0			
1506	btc-updown-15m-1782810000	1782810556	0.42	5.0			
1507	btc-updown-15m-1782810000	1782810512	0.41	5.0			
1508	btc-updown-5m-1782810300	1782810490	0.95	30.0			
1509	btc-updown-5m-1782810000	1782810233	0.92	25.0			
1510	btc-updown-5m-1782810000	1782810229	0.9	30.0			
1511	btc-updown-15m-1782810000	1782810227	0.23	29.42			
1512	btc-updown-15m-1782810000	1782810227	0.23	30.0			
1513	btc-updown-15m-1782810000	1782810154	0.68	30.0			
1514	btc-updown-5m-1782809700	1782809977	0.209999874	5.476189			
1515	btc-updown-5m-1782809700	1782809965	0.24	21.95			
1516	btc-updown-5m-1782809700	1782809965	0.24	30.0			
1517	btc-updown-5m-1782809700	1782809959	0.2	5.0			
1518	btc-updown-15m-1782809100	1782809947	0.97	30.0			
1519	btc-updown-15m-1782809100	1782809945	0.97	30.0			
1520	btc-updown-5m-1782809700	1782809938	0.46	30.0			
1521	btc-updown-15m-1782809100	1782809935	0.04	30.0			
1522	btc-updown-15m-1782809100	1782809906	0.93	30.0			
1523	btc-updown-15m-1782809100	1782809896	0.87	4.7			
1524	btc-updown-15m-1782809100	1782809873	0.72	28.59			
1525	btc-updown-5m-1782809700	1782809855	0.66	30.0			
1526	btc-updown-15m-1782809100	1782809854	0.7799999938	32.30769			
1527	btc-updown-5m-1782809700	1782809830	0.17	10.0			
1528	btc-updown-15m-1782809100	1782809827	0.53	30.0			
1529	btc-updown-15m-1782809100	1782809777	0.49	30.0			
1530	btc-updown-15m-1782809100	1782809770	0.5	30.0			
1531	btc-updown-15m-1782809100	1782809738	0.37	30.0			
1532	btc-updown-15m-1782809100	1782809735	0.33	30.0			
1533	btc-updown-15m-1782809100	1782809734	0.33	30.0			
1534	btc-updown-15m-1782809100	1782809729	0.23	30.0			
1535	btc-updown-15m-1782809100	1782809722	0.79	30.0			
1536	btc-updown-15m-1782809100	1782809722	0.79	10.0			
1537	btc-updown-15m-1782809100	1782809720	0.22	25.0			
1538	btc-updown-15m-1782809100	1782809720	0.22	16.0			
1539	btc-updown-15m-1782809100	1782809711	0.82	10.0			
1540	btc-updown-5m-1782809700	1782809705	0.63	30.0			
1541	btc-updown-15m-1782809100	1782809683	0.73	15.0			
1542	btc-updown-5m-1782809400	1782809666	0.06	30.0			
1543	btc-updown-5m-1782809400	1782809666	0.06	21.0			
1544	btc-updown-15m-1782809100	1782809663	0.24	30.0			
1545	btc-updown-15m-1782809100	1782809657	0.74	30.0			
1546	btc-updown-15m-1782809100	1782809648	0.56	0.47			
1547	btc-updown-15m-1782809100	1782809642	0.43	30.0			
1548	btc-updown-15m-1782809100	1782809536	0.44	5.0			
1549	btc-updown-5m-1782809400	1782809534	0.59	22.81			
1550	btc-updown-15m-1782809100	1782809495	0.67	24.93			
1551	btc-updown-15m-1782809100	1782809441	0.66	30.0			
1552	btc-updown-15m-1782809100	1782809405	0.53	7.67			
1553	btc-updown-15m-1782809100	1782809404	0.52	30.0			
1554	btc-updown-15m-1782809100	1782809402	0.52	15.0			
1555	btc-updown-15m-1782809100	1782809393	0.47	22.35			
1556	btc-updown-15m-1782809100	1782809387	0.45	30.0			
1557	btc-updown-5m-1782809100	1782809378	0.1	30.0			
1558	btc-updown-5m-1782809100	1782809365	0.17	30.0			
1559	btc-updown-5m-1782809100	1782809326	0.63	5.0			
1560	btc-updown-5m-1782809100	1782809323	0.6	5.0			
1561	btc-updown-5m-1782809100	1782809156	0.79	30.0			
1562	btc-updown-5m-1782809100	1782809155	0.79	30.0			
1563	btc-updown-5m-1782809100	1782809135	0.52	30.0			
1564	btc-updown-5m-1782808800	1782809087	0.05	19.37			
1565	btc-updown-5m-1782808800	1782809087	0.05	30.0			
1566	btc-updown-5m-1782808800	1782809045	0.23	25.0			
1567	btc-updown-5m-1782808800	1782809039	0.76	25.0			
1568	btc-updown-5m-1782808800	1782808999	0.3399999878	34.411763			
1569	btc-updown-5m-1782808800	1782808997	0.4581886734	37.320868			
1570	btc-updown-5m-1782808800	1782808972	0.57	30.0			
1571	btc-updown-5m-1782808800	1782808900	0.52	6.66			
1572	btc-updown-5m-1782808800	1782808879	0.62	30.0			
1573	btc-updown-5m-1782808800	1782808877	0.62	30.0			
1574	btc-updown-5m-1782808800	1782808855	0.57	21.0			
1575	btc-updown-5m-1782808800	1782808850	0.63	30.0			
1576	btc-updown-5m-1782808800	1782808844	0.62	30.0			
1577	btc-updown-5m-1782808500	1782808748	0.04	30.0			
1578	btc-updown-5m-1782808500	1782808747	0.04	30.0			
1579	btc-updown-5m-1782808500	1782808742	0.907750571	20.049555			
1580	btc-updown-5m-1782808500	1782808726	0.97	30.0			
1581	btc-updown-5m-1782808500	1782808703	0.95	30.0			
1582	btc-updown-5m-1782808500	1782808655	0.87	30.0			
1583	btc-updown-5m-1782808500	1782808655	0.87	5.0			
1584	btc-updown-5m-1782808500	1782808648	0.93	30.0			
1585	btc-updown-5m-1782808500	1782808625	0.11	16.39			
1586	btc-updown-5m-1782808500	1782808592	0.72	30.0			
1587	btc-updown-5m-1782808500	1782808577	0.26	30.0			
1588	btc-updown-5m-1782808500	1782808576	0.2599999849	35.769229			
1589	btc-updown-5m-1782808500	1782808567	0.5999999902	20.333332			
1590	btc-updown-5m-1782808500	1782808567	0.6	30.5			
1591	btc-updown-5m-1782808500	1782808564	0.64	30.46875			
1592	btc-updown-5m-1782808500	1782808564	0.6499999984	30.461537			
1593	btc-updown-5m-1782808500	1782808564	0.64	30.9375			
1594	btc-updown-5m-1782808500	1782808559	0.25	30.0			
1595	btc-updown-5m-1782808500	1782808556	0.7	30.42857			
1596	btc-updown-5m-1782808200	1782808453	0.06	30.0			
1597	btc-updown-5m-1782808200	1782808450	0.88	30.0			
1598	btc-updown-5m-1782808200	1782808450	0.89	30.0			
1599	btc-updown-5m-1782808200	1782808408	0.12	30.0			
1600	btc-updown-5m-1782808200	1782808406	0.15	34.0			
1601	btc-updown-5m-1782808200	1782808379	0.26	30.0			
1602	btc-updown-5m-1782808200	1782808349	0.52	30.0			
1603	btc-updown-5m-1782808200	1782808279	0.4699999961	30.638296			
1604	btc-updown-5m-1782808200	1782808279	0.4699999942	31.276594			
1605	btc-updown-5m-1782808200	1782808273	0.54	30.0			
1606	btc-updown-5m-1782808200	1782808241	0.72	20.61			
1607	btc-updown-5m-1782808200	1782808241	0.72	30.0			
1608	btc-updown-5m-1782808200	1782808208	0.61	30.0			
1609	btc-updown-5m-1782808200	1782808205	0.54	30.0			
1610	btc-updown-5m-1782807900	1782808186	0.2	30.0			
1611	btc-updown-5m-1782807900	1782808177	0.92	30.0			
1612	btc-updown-5m-1782807900	1782808163	0.13	10.0			
1613	btc-updown-5m-1782807900	1782808160	0.1399999739	32.142856			
1614	btc-updown-5m-1782807900	1782808160	0.15	30.0			
1615	btc-updown-5m-1782807900	1782808156	0.07	30.0			
1616	btc-updown-5m-1782807900	1782808138	0.82	30.0			
1617	btc-updown-5m-1782807900	1782808136	0.82	30.0			
1618	btc-updown-5m-1782807900	1782808127	0.81	30.0			
1619	btc-updown-5m-1782807900	1782808097	0.829999999	30.361441			
1620	btc-updown-5m-1782807900	1782808075	0.1	10.0			
1621	btc-updown-5m-1782807900	1782808063	0.07	30.0			
1622	btc-updown-5m-1782807900	1782808061	0.1	30.0			
1623	btc-updown-5m-1782807900	1782808055	0.9	30.0			
1624	btc-updown-5m-1782807900	1782808048	0.13	10.0			
1625	btc-updown-5m-1782807900	1782808034	0.18	10.0			
1626	btc-updown-5m-1782807900	1782807995	0.43	30.0			
1627	btc-updown-5m-1782807900	1782807995	0.43	25.0			
1628	btc-updown-5m-1782807900	1782807983	0.42	30.0			
1629	btc-updown-5m-1782807900	1782807964	0.51	11.0			
1630	btc-updown-5m-1782807900	1782807964	0.51	30.0			
1631	btc-updown-5m-1782807900	1782807955	0.42	30.0			
1632	btc-updown-5m-1782807900	1782807950	0.58	28.28			
1633	btc-updown-5m-1782807900	1782807950	0.58	30.0			
1634	btc-updown-5m-1782807900	1782807947	0.41	30.0			
1635	btc-updown-5m-1782807900	1782807946	0.58	30.0			
1636	btc-updown-5m-1782807900	1782807925	0.72	30.0			
1637	btc-updown-5m-1782807900	1782807914	0.32	30.9375			
1638	btc-updown-5m-1782807900	1782807914	0.33	5.61			
1639	btc-updown-5m-1782807900	1782807905	0.53	30.0			
1640	btc-updown-5m-1782807600	1782807886	0.89	30.0			
1641	btc-updown-5m-1782807600	1782807877	0.16	30.0			
1642	btc-updown-5m-1782807600	1782807869	0.53	30.0			
1643	btc-updown-5m-1782807600	1782807860	0.3499999887	30.857141			
1644	btc-updown-5m-1782807600	1782807860	0.35	30.0			
1645	btc-updown-5m-1782807600	1782807830	0.56	30.0			
1646	btc-updown-5m-1782807600	1782807829	0.56	30.0			
1647	btc-updown-5m-1782807600	1782807823	0.52	17.79			
1648	btc-updown-5m-1782807600	1782807809	0.79	30.0			
1649	btc-updown-5m-1782807600	1782807788	0.09	30.0			
1650	btc-updown-5m-1782807600	1782807781	0.85	30.0			
1651	btc-updown-5m-1782807600	1782807772	0.19	23.86			
1652	btc-updown-5m-1782807600	1782807757	0.72	30.0			
1653	btc-updown-5m-1782807600	1782807748	0.24	30.0			
1654	btc-updown-5m-1782807600	1782807737	0.67	30.0			
1655	btc-updown-5m-1782807600	1782807730	0.17	30.0			
1656	btc-updown-5m-1782807600	1782807712	0.77	30.0			
1657	btc-updown-5m-1782807600	1782807704	0.19	30.0			
1658	btc-updown-5m-1782807600	1782807703	0.81	30.0			
1659	btc-updown-5m-1782807600	1782807700	0.79	15.0			
1660	btc-updown-5m-1782807600	1782807698	0.21	28.16			
1661	btc-updown-5m-1782807600	1782807698	0.21	30.0			
1662	btc-updown-5m-1782807600	1782807694	0.77	30.0			
1663	btc-updown-5m-1782807600	1782807691	0.68	30.0			
1664	btc-updown-5m-1782807600	1782807670	0.42	30.0			
1665	btc-updown-5m-1782807600	1782807647	0.49	28.16			
1666	btc-updown-5m-1782807600	1782807641	0.5	30.0			
1667	btc-updown-5m-1782807600	1782807611	0.51	30.0			
1668	btc-updown-5m-1782807600	1782807611	0.51	25.0			
1669	btc-updown-5m-1782807600	1782807607	0.59	30.0			
1670	btc-updown-5m-1782807600	1782807607	0.58	30.0			
1671	btc-updown-5m-1782807300	1782807584	0.81	30.0			
1672	btc-updown-5m-1782807300	1782807584	0.81	12.86			
1673	btc-updown-5m-1782807300	1782807583	0.09	30.0			
1674	btc-updown-5m-1782807300	1782807547	0.73	30.0			
1675	btc-updown-5m-1782807300	1782807532	0.19	30.0			
1676	btc-updown-5m-1782807300	1782807530	0.17	30.0			
1677	btc-updown-5m-1782807300	1782807529	0.84	30.0			
1678	btc-updown-5m-1782807300	1782807523	0.8	23.52			
1679	btc-updown-5m-1782807300	1782807493	0.19	30.0			
1680	btc-updown-5m-1782807300	1782807490	0.79	15.2			
1681	btc-updown-5m-1782807300	1782807484	0.24	20.0			
1682	btc-updown-5m-1782807300	1782807484	0.24	30.0			
1683	btc-updown-5m-1782807300	1782807482	0.76	30.0			
1684	btc-updown-5m-1782807300	1782807481	0.76	30.0			
1685	btc-updown-5m-1782807300	1782807463	0.6	30.0			
1686	btc-updown-5m-1782807300	1782807448	0.76	30.0			
1687	btc-updown-5m-1782807300	1782807430	0.24	30.0			
1688	btc-updown-5m-1782807300	1782807428	0.24	30.0			
1689	btc-updown-5m-1782807300	1782807415	0.58	4.4			
1690	btc-updown-5m-1782807300	1782807407	0.57	30.0			
1691	btc-updown-5m-1782807300	1782807391	0.6	30.0			
1692	btc-updown-5m-1782807300	1782807374	0.21	30.0			
1693	btc-updown-5m-1782807300	1782807325	0.38	30.0			
1694	btc-updown-5m-1782807000	1782807287	0.01	100.0			
1695	btc-updown-5m-1782807000	1782807220	0.24	30.0			
1696	btc-updown-5m-1782807000	1782807212	0.26	9.0			
1697	btc-updown-5m-1782807000	1782807209	0.67	30.0			
1698	btc-updown-5m-1782807000	1782807199	0.67	30.0			
1699	btc-updown-5m-1782807000	1782807197	0.67	30.0			
1700	btc-updown-5m-1782807000	1782807182	0.4599999961	30.652172			
1701	btc-updown-5m-1782807000	1782807167	0.52	30.0			
1702	btc-updown-5m-1782807000	1782807136	0.3	30.0			
1703	btc-updown-5m-1782807000	1782807116	0.82	11.0			
1704	btc-updown-5m-1782807000	1782807098	0.19	19.25			
1705	btc-updown-5m-1782807000	1782807082	0.79	30.0			
1706	btc-updown-5m-1782807000	1782807061	0.8	30.0			
1707	btc-updown-5m-1782807000	1782807055	0.23	30.0			
1708	btc-updown-5m-1782807000	1782807052	0.21	30.0			
1709	btc-updown-5m-1782807000	1782807047	0.8	30.0			
1710	btc-updown-5m-1782807000	1782807041	0.77	20.08			
1711	btc-updown-5m-1782807000	1782807031	0.82	30.0			
1712	btc-updown-5m-1782807000	1782807028	0.22	30.0			
1713	btc-updown-5m-1782807000	1782807011	0.5	30.0			
1714	btc-updown-5m-1782806700	1782806962	0.07	30.0			
1715	btc-updown-5m-1782806700	1782806957	0.85	30.0			
1716	btc-updown-5m-1782806700	1782806933	0.79	9.68			
1717	btc-updown-5m-1782806700	1782806932	0.73	0.68			
1718	btc-updown-5m-1782806700	1782806927	0.31	30.0			
1719	btc-updown-5m-1782806700	1782806926	0.31	30.0			
1720	btc-updown-5m-1782806700	1782806921	0.32	30.0			
1721	btc-updown-5m-1782806700	1782806920	0.31	19.0			
1722	btc-updown-5m-1782806700	1782806915	0.64	30.0			
1723	btc-updown-5m-1782806700	1782806914	0.57	30.0			
1724	btc-updown-5m-1782806700	1782806899	0.46	30.0			
1725	btc-updown-5m-1782806700	1782806897	0.52	30.0			
1726	btc-updown-5m-1782806700	1782806896	0.6	30.0			
1727	btc-updown-5m-1782806700	1782806888	0.69	5.0			
1728	btc-updown-5m-1782806700	1782806887	0.32	30.0			
1729	btc-updown-5m-1782806700	1782806885	0.68	30.0			
1730	btc-updown-5m-1782806700	1782806884	0.58	22.36			
1731	btc-updown-5m-1782806700	1782806884	0.6	16.7			
1732	btc-updown-5m-1782806700	1782806878	0.42	30.0			
1733	btc-updown-5m-1782806700	1782806878	0.41	22.2			
1734	btc-updown-5m-1782806700	1782806854	0.7	30.0			
1735	btc-updown-5m-1782806700	1782806854	0.7	15.0			
1736	btc-updown-5m-1782806700	1782806837	0.74	30.0			
1737	btc-updown-5m-1782806700	1782806836	0.73	18.0			
1738	btc-updown-5m-1782806700	1782806828	0.71	7.22			
1739	btc-updown-5m-1782806700	1782806828	0.71	30.0			
1740	btc-updown-5m-1782806700	1782806825	0.83	30.0			
1741	btc-updown-5m-1782806700	1782806824	0.17	9.85			
1742	btc-updown-5m-1782806700	1782806809	0.34	30.0			
1743	btc-updown-5m-1782806700	1782806774	0.39	30.0			
1744	btc-updown-5m-1782806700	1782806771	0.6	30.0			
1745	btc-updown-5m-1782806700	1782806749	0.38	30.0			
1746	btc-updown-5m-1782806700	1782806749	0.32	15.0			
1747	btc-updown-5m-1782806700	1782806729	0.53	30.0			
1748	btc-updown-5m-1782806700	1782806705	0.49	5.0			
1749	btc-updown-5m-1782806400	1782806686	0.61	30.0			
1750	btc-updown-5m-1782806400	1782806681	0.6413727126551099	30.403537			
1751	btc-updown-5m-1782806400	1782806681	0.6499999983585858	30.461537			
1752	btc-updown-5m-1782806400	1782806677	0.4	15.7			
1753	btc-updown-5m-1782806400	1782806677	0.6	25.0			
1754	btc-updown-5m-1782806400	1782806677	0.6	30.0			
1755	btc-updown-5m-1782806400	1782806675	0.6	30.0			
1756	btc-updown-5m-1782806400	1782806674	0.54	30.0			
1757	btc-updown-5m-1782806400	1782806665	0.56	30.0			
1758	btc-updown-5m-1782806400	1782806648	0.11	30.0			
1759	btc-updown-5m-1782806400	1782806638	0.64	30.0			
1760	btc-updown-5m-1782806400	1782806633	0.42	30.0			
1761	btc-updown-5m-1782806400	1782806633	0.43	0.35			
1762	btc-updown-5m-1782806400	1782806605	0.58	30.0			
1763	btc-updown-5m-1782806400	1782806603	0.57	10.0			
1764	btc-updown-5m-1782806400	1782806597	0.46	30.0			
1765	btc-updown-5m-1782806400	1782806590	0.59	30.0			
1766	btc-updown-5m-1782806400	1782806588	0.45	30.0			
1767	btc-updown-5m-1782806400	1782806587	0.45	30.0			
1768	btc-updown-5m-1782806400	1782806578	0.47	30.0			
1769	btc-updown-5m-1782806400	1782806564	0.39	30.0			
1770	btc-updown-5m-1782806400	1782806564	0.39	25.0			
1771	btc-updown-5m-1782806400	1782806563	0.62	30.0			
1772	btc-updown-5m-1782806400	1782806527	0.26	2.64			
1773	btc-updown-5m-1782806400	1782806525	0.26	30.0			
1774	btc-updown-5m-1782806400	1782806525	0.24	14.3			
1775	btc-updown-5m-1782806400	1782806516	0.35	30.0			
1776	btc-updown-5m-1782806400	1782806503	0.34	30.0			
1777	btc-updown-5m-1782806400	1782806500	0.64	30.0			
1778	btc-updown-5m-1782806400	1782806497	0.34	30.0			
1779	btc-updown-5m-1782806400	1782806494	0.26	30.0			
1780	btc-updown-5m-1782806400	1782806492	0.26	30.0			
1781	btc-updown-5m-1782806400	1782806486	0.66	30.0			
