2026-06-13 01:31:00.759316+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": true, "mode": "live", "slug": "btc-updown-15m-1781313300", "ws_s": 1781313300, "asset": "BTC", "fire_us": 1781314200000000, "outcome": "Down", "pnl_usd": 0.17167488, "direction": "DOWN", "exit_type": "hold_to_resolve", "fill_vwap": 0.84, "sleeve_id": "poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE", "event_type": "sleeve_fire_resolved", "book_source": "live", "fill_method": "live", "fill_shares": 1.14, "skip_reason": null, "condition_id": "0x9814e46ac3b4530070d947cdad321c32defa9758beccab19c0e50373550383bc", "fill_event_id": "c4713e48-3d1a-46aa-b877-63f8901c9e69", "fire_offset_s": 600, "slot_start_us": 1781313300000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_dir_down": true, "g_tr_above_ema50(BTC)": true, "g_tr_above_ema800(BTC)": true}, "hedge_sell_vwap": null, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.87, "dn_bid0": 0.86, "dn_vwap": 0.9771291902288836, "up_ask0": 0.14, "up_bid0": 0.13, "up_vwap": 0.2510403363433958, "dn_depth_usd": 17277.5104, "up_depth_usd": 888.492, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.22816952657227935}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-13 02:30:48.441449+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": true, "mode": "live", "hedged": false, "signal": "DOWN", "symbol": null, "outcome": "Down", "pnl_usd": "0.14161628", "entry_qty": "1.16", "hedge_qty": null, "entry_price": "0.87", "hedge_price": null, "condition_id": "0x367084eb638e4b9bf90f405e31a90d5a8471a8527313f171c32df49271f0c166", "price_source": "onchain_oracle", "fill_event_id": "06b81fc5-c0c6-40c1-81fb-d88503397012"}
2026-06-13 02:31:00.816792+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": true, "mode": "live", "slug": "btc-updown-15m-1781316900", "ws_s": 1781316900, "asset": "BTC", "fire_us": 1781317800000000, "outcome": "Down", "pnl_usd": 0.14161627999999998, "direction": "DOWN", "exit_type": "hold_to_resolve", "fill_vwap": 0.87, "sleeve_id": "poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE", "event_type": "sleeve_fire_resolved", "book_source": "live", "fill_method": "live", "fill_shares": 1.16, "skip_reason": null, "condition_id": "0x367084eb638e4b9bf90f405e31a90d5a8471a8527313f171c32df49271f0c166", "fill_event_id": "06b81fc5-c0c6-40c1-81fb-d88503397012", "fire_offset_s": 600, "slot_start_us": 1781316900000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_dir_down": true, "g_tr_above_ema50(BTC)": true, "g_tr_above_ema800(BTC)": true}, "hedge_sell_vwap": null, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.86, "dn_bid0": 0.85, "dn_vwap": 0.9660666807932029, "up_ask0": 0.15, "up_bid0": 0.14, "up_vwap": 0.23372879944433814, "dn_depth_usd": 14543.563900000001, "up_depth_usd": 1319.0999, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.19979548023754104}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-13 02:46:00.808691+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": true, "mode": "live", "slug": "btc-updown-15m-1781317800", "ws_s": 1781317800, "asset": "BTC", "fire_us": 1781318700000000, "outcome": "Down", "pnl_usd": 0.34021416000000004, "direction": "DOWN", "exit_type": "hold_to_resolve", "fill_vwap": 0.74, "sleeve_id": "poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE", "event_type": "sleeve_fire_resolved", "book_source": "live", "fill_method": "live", "fill_shares": 1.38, "skip_reason": null, "condition_id": "0x61b61a45d25b6c795be2f39aa1106c312356ca68c61b0c7344a1d45cc42eb264", "fill_event_id": "4f56169b-ed41-4fb9-89dc-9eb51a4bc3fe", "fire_offset_s": 600, "slot_start_us": 1781317800000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_dir_down": true, "g_tr_above_ema50(BTC)": true, "g_tr_above_ema800(BTC)": true}, "hedge_sell_vwap": null, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.72, "dn_bid0": 0.71, "dn_vwap": 0.8614982975728285, "up_ask0": 0.29, "up_bid0": 0.28, "up_vwap": 0.4239561870644852, "dn_depth_usd": 6927.704099999999, "up_depth_usd": 2116.0586, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.28545448463731365}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-13 04:15:29.363945+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": true, "mode": "live", "hedged": false, "signal": "DOWN", "symbol": null, "outcome": "Down", "pnl_usd": "0.104007", "entry_qty": "1.11", "hedge_qty": null, "entry_price": "0.9", "hedge_price": null, "condition_id": "0xb1fbdd6d4d4b2803e106f2cb8067a21d34d6544c452dd95392b17d33cd1fc73b", "price_source": "onchain_oracle", "fill_event_id": "c04fb719-a832-4ea4-8f15-b67d14292b34"}
2026-06-13 04:16:00.812678+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": true, "mode": "live", "slug": "btc-updown-15m-1781323200", "ws_s": 1781323200, "asset": "BTC", "fire_us": 1781324100000000, "outcome": "Down", "pnl_usd": 0.10400699999999999, "direction": "DOWN", "exit_type": "hold_to_resolve", "fill_vwap": 0.9, "sleeve_id": "poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE", "event_type": "sleeve_fire_resolved", "book_source": "live", "fill_method": "live", "fill_shares": 1.11, "skip_reason": null, "condition_id": "0xb1fbdd6d4d4b2803e106f2cb8067a21d34d6544c452dd95392b17d33cd1fc73b", "fill_event_id": "c04fb719-a832-4ea4-8f15-b67d14292b34", "fire_offset_s": 600, "slot_start_us": 1781323200000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_dir_down": true, "g_tr_above_ema50(BTC)": true, "g_tr_above_ema800(BTC)": true}, "hedge_sell_vwap": null, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.9, "dn_bid0": 0.89, "dn_vwap": 0.9718152860375583, "up_ask0": 0.11, "up_bid0": 0.1, "up_vwap": 0.18534287493844906, "dn_depth_usd": 13716.7646, "up_depth_usd": 1136.7337999999997, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.15715816097600735}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-13 06:30:41.835017+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": false, "mode": "live", "hedged": false, "signal": "DOWN", "symbol": null, "outcome": "Up", "pnl_usd": "-0.9964", "entry_qty": "2.12", "hedge_qty": null, "entry_price": "0.47", "hedge_price": null, "condition_id": "0xb92a5807317d4b4ab4c4af4f6cc3a74a6e0ac4c581c3593687acd3d32815b088", "price_source": "onchain_oracle", "fill_event_id": "89d12f7e-b15d-4821-9d02-af747a46338b"}
2026-06-13 06:31:00.524613+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": false, "mode": "live", "slug": "btc-updown-15m-1781331300", "ws_s": 1781331300, "asset": "BTC", "fire_us": 1781332200000000, "outcome": "Up", "pnl_usd": -0.9964, "direction": "DOWN", "exit_type": "hold_to_resolve", "fill_vwap": 0.47, "sleeve_id": "poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE", "event_type": "sleeve_fire_resolved", "book_source": "live", "fill_method": "live", "fill_shares": 2.12, "skip_reason": null, "condition_id": "0xb92a5807317d4b4ab4c4af4f6cc3a74a6e0ac4c581c3593687acd3d32815b088", "fill_event_id": "89d12f7e-b15d-4821-9d02-af747a46338b", "fire_offset_s": 600, "slot_start_us": 1781331300000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_dir_down": true, "g_tr_above_ema50(BTC)": true, "g_tr_above_ema800(BTC)": true}, "hedge_sell_vwap": null, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.47, "dn_bid0": 0.46, "dn_vwap": 0.6189056487858503, "up_ask0": 0.54, "up_bid0": 0.53, "up_vwap": 0.683052883689174, "dn_depth_usd": 2679.7253, "up_depth_usd": 4431.913500000001, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.30195853247502435}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-13 08:30:58.285616+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": false, "mode": "live", "hedged": false, "signal": "DOWN", "symbol": null, "outcome": "Up", "pnl_usd": "-0.996", "entry_qty": "1.2", "hedge_qty": null, "entry_price": "0.83", "hedge_price": null, "condition_id": "0xbbba254a9c92bd0748e662231c1261584aea46a245a575e57c07754c315a1698", "price_source": "onchain_oracle", "fill_event_id": "aedfc2f7-7077-4814-8c38-911de3e6a6a6"}
2026-06-13 08:31:00.557489+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": false, "mode": "live", "slug": "btc-updown-15m-1781338500", "ws_s": 1781338500, "asset": "BTC", "fire_us": 1781339400000000, "outcome": "Up", "pnl_usd": -0.9959999999999999, "direction": "DOWN", "exit_type": "hold_to_resolve", "fill_vwap": 0.83, "sleeve_id": "poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE", "event_type": "sleeve_fire_resolved", "book_source": "live", "fill_method": "live", "fill_shares": 1.2, "skip_reason": null, "condition_id": "0xbbba254a9c92bd0748e662231c1261584aea46a245a575e57c07754c315a1698", "fill_event_id": "aedfc2f7-7077-4814-8c38-911de3e6a6a6", "fire_offset_s": 600, "slot_start_us": 1781338500000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_dir_down": true, "g_tr_above_ema50(BTC)": true, "g_tr_above_ema800(BTC)": true}, "hedge_sell_vwap": null, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.83, "dn_bid0": 0.82, "dn_vwap": 0.9581477531091447, "up_ask0": 0.18, "up_bid0": 0.17, "up_vwap": 0.3085599682622159, "dn_depth_usd": 19655.1364, "up_depth_usd": 1757.7673999999997, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.26670772137136056}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-13 09:15:41.490794+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": true, "mode": "live", "hedged": false, "signal": "DOWN", "symbol": null, "outcome": "Down", "pnl_usd": "0.47492973", "entry_qty": "1.51", "hedge_qty": null, "entry_price": "0.67", "hedge_price": null, "condition_id": "0xd1fbfa7da89907fb8840f05d7673e3f4ab03903c5fa5818b0a4077865250c724", "price_source": "onchain_oracle", "fill_event_id": "67ac37ec-350a-414c-a740-5d252c561cca"}
2026-06-13 09:16:00.800981+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": true, "mode": "live", "slug": "btc-updown-15m-1781341200", "ws_s": 1781341200, "asset": "BTC", "fire_us": 1781342100000000, "outcome": "Down", "pnl_usd": 0.47492972999999994, "direction": "DOWN", "exit_type": "hold_to_resolve", "fill_vwap": 0.67, "sleeve_id": "poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE", "event_type": "sleeve_fire_resolved", "book_source": "live", "fill_method": "live", "fill_shares": 1.51, "skip_reason": null, "condition_id": "0xd1fbfa7da89907fb8840f05d7673e3f4ab03903c5fa5818b0a4077865250c724", "fill_event_id": "67ac37ec-350a-414c-a740-5d252c561cca", "fire_offset_s": 600, "slot_start_us": 1781341200000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_dir_down": true, "g_tr_above_ema50(BTC)": true, "g_tr_above_ema800(BTC)": true}, "hedge_sell_vwap": null, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.66, "dn_bid0": 0.65, "dn_vwap": 0.8018481046179248, "up_ask0": 0.35, "up_bid0": 0.34, "up_vwap": 0.4745979774852128, "dn_depth_usd": 3088.5024, "up_depth_usd": 2238.6312000000003, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.2764460821031376}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-13 10:16:00.530084+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": false, "mode": "live", "slug": "btc-updown-15m-1781344800", "ws_s": 1781344800, "asset": "BTC", "fire_us": 1781345700000000, "outcome": "Up", "pnl_usd": -0.9974999999999999, "direction": "DOWN", "exit_type": "hold_to_resolve", "fill_vwap": 0.35, "sleeve_id": "poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE", "event_type": "sleeve_fire_resolved", "book_source": "live", "fill_method": "live", "fill_shares": 2.85, "skip_reason": null, "condition_id": "0xf5f4b5400a8fed49b264bf0766b62724f2e9b3ca9e8a1711bf32491907a29312", "fill_event_id": "15ba1fdf-ffbd-4f41-b5f0-f9a03de7be4b", "fire_offset_s": 600, "slot_start_us": 1781344800000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_dir_down": true, "g_tr_above_ema50(BTC)": true, "g_tr_above_ema800(BTC)": true}, "hedge_sell_vwap": null, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.35, "dn_bid0": 0.34, "dn_vwap": 0.49396063271920654, "up_ask0": 0.66, "up_bid0": 0.65, "up_vwap": 0.7479236843570755, "dn_depth_usd": 1376.2088999999999, "up_depth_usd": 3357.616400000001, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.241884317076282}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-13 11:01:00.823191+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": true, "mode": "live", "slug": "btc-updown-15m-1781347500", "ws_s": 1781347500, "asset": "BTC", "fire_us": 1781348400000000, "outcome": "Down", "pnl_usd": 0.53644032, "direction": "DOWN", "exit_type": "hold_to_resolve", "fill_vwap": 0.64, "sleeve_id": "poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE", "event_type": "sleeve_fire_resolved", "book_source": "live", "fill_method": "live", "fill_shares": 1.56, "skip_reason": null, "condition_id": "0x37ada1fa53e3358b5946da72969272ceb389936950ec3efa3c6c20d3481a8ee2", "fill_event_id": "f9d2c259-2a8a-4403-9dda-de353679ccf1", "fire_offset_s": 600, "slot_start_us": 1781347500000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_dir_down": true, "g_tr_above_ema50(BTC)": true, "g_tr_above_ema800(BTC)": true}, "hedge_sell_vwap": null, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.64, "dn_bid0": 0.63, "dn_vwap": 0.778079682030724, "up_ask0": 0.37, "up_bid0": 0.36, "up_vwap": 0.48947008921975, "dn_depth_usd": 5003.6826, "up_depth_usd": 3213.2194000000004, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.26754977125047397}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-13 11:01:03.729084+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": true, "mode": "live", "hedged": false, "signal": "DOWN", "symbol": null, "outcome": "Down", "pnl_usd": "0.53644032", "entry_qty": "1.56", "hedge_qty": null, "entry_price": "0.64", "hedge_price": null, "condition_id": "0x37ada1fa53e3358b5946da72969272ceb389936950ec3efa3c6c20d3481a8ee2", "price_source": "onchain_oracle", "fill_event_id": "f9d2c259-2a8a-4403-9dda-de353679ccf1"}
2026-06-13 12:00:51.430102+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": false, "mode": "live", "hedged": false, "signal": "DOWN", "symbol": null, "outcome": "Up", "pnl_usd": "-1.0176", "entry_qty": "1.92", "hedge_qty": null, "entry_price": "0.53", "hedge_price": null, "condition_id": "0x5385c3835ecbaea0153a36d91c1ed56697791a3b87af784b641fa2fb32b1d371", "price_source": "onchain_oracle", "fill_event_id": "b8415885-a084-4a16-a016-1fb6242c04ee"}
2026-06-13 12:01:00.524149+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": false, "mode": "live", "slug": "btc-updown-15m-1781351100", "ws_s": 1781351100, "asset": "BTC", "fire_us": 1781352000000000, "outcome": "Up", "pnl_usd": -1.0176, "direction": "DOWN", "exit_type": "hold_to_resolve", "fill_vwap": 0.53, "sleeve_id": "poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE", "event_type": "sleeve_fire_resolved", "book_source": "live", "fill_method": "live", "fill_shares": 1.92, "skip_reason": null, "condition_id": "0x5385c3835ecbaea0153a36d91c1ed56697791a3b87af784b641fa2fb32b1d371", "fill_event_id": "b8415885-a084-4a16-a016-1fb6242c04ee", "fire_offset_s": 600, "slot_start_us": 1781351100000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_dir_down": true, "g_tr_above_ema50(BTC)": true, "g_tr_above_ema800(BTC)": true}, "hedge_sell_vwap": null, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.52, "dn_bid0": 0.51, "dn_vwap": 0.6941780869124122, "up_ask0": 0.49, "up_bid0": 0.48, "up_vwap": 0.6168662776972108, "dn_depth_usd": 2518.013, "up_depth_usd": 2743.6053, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.31104436460962304}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-13 14:30:17.274942+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": true, "mode": "live", "hedged": false, "signal": "DOWN", "symbol": null, "outcome": "Down", "pnl_usd": "0.12724704", "entry_qty": "1.13", "hedge_qty": null, "entry_price": "0.88", "hedge_price": null, "condition_id": "0x77832559504fe976f548c43ebd24a6a231c338aa148e0c662ea3f7a903c2ba9d", "price_source": "onchain_oracle", "fill_event_id": "9089c190-a756-4f19-957f-e020a2418b1f"}
2026-06-13 14:31:00.779997+00	poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE	poly_updown_resolution	{"tf": "15m", "won": true, "mode": "live", "slug": "btc-updown-15m-1781360100", "ws_s": 1781360100, "asset": "BTC", "fire_us": 1781361000000000, "outcome": "Down", "pnl_usd": 0.12724703999999998, "direction": "DOWN", "exit_type": "hold_to_resolve", "fill_vwap": 0.88, "sleeve_id": "poly_sniper_v5_btc_15m_ema50_ema800_off600_down_LIVE", "event_type": "sleeve_fire_resolved", "book_source": "live", "fill_method": "live", "fill_shares": 1.13, "skip_reason": null, "condition_id": "0x77832559504fe976f548c43ebd24a6a231c338aa148e0c662ea3f7a903c2ba9d", "fill_event_id": "9089c190-a756-4f19-957f-e020a2418b1f", "fire_offset_s": 600, "slot_start_us": 1781360100000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_dir_down": true, "g_tr_above_ema50(BTC)": true, "g_tr_above_ema800(BTC)": true}, "hedge_sell_vwap": null, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 5.0, "l25_book_snapshot": {"dn_ask0": 0.88, "dn_bid0": 0.87, "dn_vwap": 0.9692896791988247, "up_ask0": 0.13, "up_bid0": 0.12, "up_vwap": 0.2185474556003366, "dn_depth_usd": 13758.2431, "up_depth_usd": 986.9166, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.18783713479916128}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-13 15:11:45.817135+00	shadow_scalp_momalign_btc_5m_v1_LIVE	poly_updown_scalp_exit	{"tf": "5m", "won": null, "mode": "live", "slug": "btc-updown-5m-1781363400", "ws_s": 1781363400, "asset": "BTC", "fire_us": 1781363700000000, "outcome": null, "pnl_usd": 0.3571999999999999, "direction": "UP", "exit_type": "scalp_time60", "fill_vwap": 0.53, "sleeve_id": "shadow_scalp_momalign_btc_5m_v1_LIVE", "event_type": "sleeve_scalp_exit", "scalp_exit": {"live": true, "side": "UP", "shares": 1.88, "tp_bid": 0.65, "stop_bid": 0.43000000000000005, "delta_bps": 3.8626737736113803, "exit_vwap": 0.72, "entry_vwap": 0.53, "exit_trigger": "time60", "scalp_pnl_usd": 0.3571999999999999, "exit_book_depth": 1819.3939000000003, "best_bid_at_exit": 0.71, "sell_leg_fee_charged": 0.0}, "book_source": "live", "fill_method": "live", "fill_shares": 1.88, "skip_reason": null, "condition_id": "0x58cd86c55fb2156f1166c2b6c4493eb68872017e8f1a258f680a072caeee28e2", "fire_offset_s": 60, "slot_start_us": 1781363400000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true, "g_lag_momentum_align(BTC,30)": true}, "hedge_sell_vwap": 0.72, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 25.0, "l25_book_snapshot": {"dn_ask0": 0.48, "dn_bid0": 0.47, "dn_vwap": 0.5809406358384649, "up_ask0": 0.53, "up_bid0": 0.52, "up_vwap": 0.6677308496188218, "dn_depth_usd": 2133.946, "up_depth_usd": 2664.4197, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.24867148545728668}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-13 15:16:00.498876+00	shadow_scalp_momalign_btc_5m_v1	poly_updown_scalp_exit	{"tf": "5m", "won": null, "slug": "btc-updown-5m-1781363400", "ws_s": 1781363400, "asset": "BTC", "fire_us": 1781363700000000, "outcome": "Up", "pnl_usd": null, "direction": "UP", "exit_type": "scalp_time60", "fill_vwap": 0.53, "sleeve_id": "shadow_scalp_momalign_btc_5m_v1", "event_type": "scalp_hold_counterfactual", "book_source": "live", "fill_method": "live", "fill_shares": 1.88, "skip_reason": null, "condition_id": "0x58cd86c55fb2156f1166c2b6c4493eb68872017e8f1a258f680a072caeee28e2", "fire_offset_s": 60, "slot_start_us": 1781363400000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true, "g_lag_momentum_align(BTC,30)": true}, "hedge_sell_vwap": 0.72, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 25.0, "l25_book_snapshot": {"dn_ask0": 0.48, "dn_bid0": 0.47, "dn_vwap": 0.5809406358384649, "up_ask0": 0.53, "up_bid0": 0.52, "up_vwap": 0.6677308496188218, "dn_depth_usd": 2133.946, "up_depth_usd": 2664.4197, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.24867148545728668}, "resolution_source": "chainlink", "book_source_mismatch": false, "scalp_hold_counterfactual": {"won": true, "side": "UP", "shares": 1.88, "entry_vwap": 0.53, "hold_pnl_usd": 0.85081844}}
2026-06-13 16:16:15.816957+00	shadow_scalp_momalign_btc_5m_v1_LIVE	poly_updown_scalp_exit	{"tf": "5m", "won": null, "mode": "live", "slug": "btc-updown-5m-1781367300", "ws_s": 1781367300, "asset": "BTC", "fire_us": 1781367600000000, "outcome": null, "pnl_usd": 0.09800000000000009, "direction": "DOWN", "exit_type": "scalp_time60", "fill_vwap": 0.51, "sleeve_id": "shadow_scalp_momalign_btc_5m_v1_LIVE", "event_type": "sleeve_scalp_exit", "scalp_exit": {"live": true, "side": "DOWN", "shares": 1.96, "tp_bid": 0.65, "stop_bid": 0.41000000000000003, "delta_bps": -6.937885409908917, "exit_vwap": 0.56, "entry_vwap": 0.51, "exit_trigger": "time60", "scalp_pnl_usd": 0.09800000000000009, "exit_book_depth": 2164.008, "best_bid_at_exit": 0.56, "sell_leg_fee_charged": 0.0}, "book_source": "live", "fill_method": "live", "fill_shares": 1.96, "skip_reason": null, "condition_id": "0x3affabab719bc90c23ab1d9029daaf5aa0bd47b8d1967130ab3d5adcd7f86215", "fire_offset_s": 30, "slot_start_us": 1781367300000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true, "g_lag_momentum_align(BTC,30)": true}, "hedge_sell_vwap": 0.56, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 25.0, "l25_book_snapshot": {"dn_ask0": 0.51, "dn_bid0": 0.5, "dn_vwap": 0.6458637648823323, "up_ask0": 0.5, "up_bid0": 0.49, "up_vwap": 0.6163516426260928, "dn_depth_usd": 2437.3412999999996, "up_depth_usd": 1987.3704, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.2622154075084251}, "resolution_source": "chainlink", "book_source_mismatch": false}
2026-06-13 16:21:00.741319+00	shadow_scalp_momalign_btc_5m_v1	poly_updown_scalp_exit	{"tf": "5m", "won": null, "slug": "btc-updown-5m-1781367300", "ws_s": 1781367300, "asset": "BTC", "fire_us": 1781367600000000, "outcome": "Down", "pnl_usd": null, "direction": "DOWN", "exit_type": "scalp_time60", "fill_vwap": 0.51, "sleeve_id": "shadow_scalp_momalign_btc_5m_v1", "event_type": "scalp_hold_counterfactual", "book_source": "live", "fill_method": "live", "fill_shares": 1.96, "skip_reason": null, "condition_id": "0x3affabab719bc90c23ab1d9029daaf5aa0bd47b8d1967130ab3d5adcd7f86215", "fire_offset_s": 30, "slot_start_us": 1781367300000000, "fill_latency_ms": 0.0, "gates_evaluated": {"g_oracle_lag_with(3.0,12.0)": true, "g_lag_momentum_align(BTC,30)": true}, "hedge_sell_vwap": 0.56, "placed_size_usd": 1.0, "all_gates_passed": true, "intended_size_usd": 25.0, "l25_book_snapshot": {"dn_ask0": 0.51, "dn_bid0": 0.5, "dn_vwap": 0.6458637648823323, "up_ask0": 0.5, "up_bid0": 0.49, "up_vwap": 0.6163516426260928, "dn_depth_usd": 2437.3412999999996, "up_depth_usd": 1987.3704, "dn_book_source": "ws_mirror", "up_book_source": "ws_mirror", "cross_spread_old": 0.2622154075084251}, "resolution_source": "chainlink", "book_source_mismatch": false, "scalp_hold_counterfactual": {"won": true, "side": "DOWN", "shares": 1.96, "entry_vwap": 0.51, "hold_pnl_usd": 0.9261137199999999}}
