2026-06-30 21:30:00.00982+00	{"tf": "15m", "pvs": 0.8928440366972477, "slug": "btc-updown-15m-1782854100", "asset": "BTC", "outcome": "up", "maker_sh": 28.678657903839504, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.7116150042214449, "paired_sh": 10.204081632653061, "taker_pct": 0.0, "rebate_usd": 0.043017986855759256, "residual_sh": 8.270494638533382, "condition_id": "0xbbf093f3e31e5fcb2925313be57b8d3094bc32777256127f4c5e493511252bd0", "filled_dn_sh": 10.204081632653061, "filled_up_sh": 18.474576271186443, "flow_capture": 0.0051720131765978, "residual_side": "up", "total_net_usd": 5.103442939397209, "filled_dn_vwap": 0.39, "filled_up_vwap": 0.5028440366972476, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": 3.966996755574589, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.5028440366972476, "market_sell_total_sh": 5544.97, "paired_pnl_locked_usd": 1.0934281969668607, "net_paired_estimate_usd": 1.1364461838226199}
2026-06-30 21:45:00.038088+00	{"tf": "15m", "pvs": 0.8829134473518465, "slug": "btc-updown-15m-1782855000", "asset": "BTC", "outcome": "up", "maker_sh": 62.27401785182614, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.7737727981152076, "paired_sh": 24.09297052154195, "taker_pct": 0.0, "rebate_usd": 0.09341102677773921, "residual_sh": 14.088076808742237, "condition_id": "0x7c13de3882cc398c23478846a14be5081daf2d266cdd22a43616c5e6757cbe3e", "filled_dn_sh": 24.09297052154195, "filled_up_sh": 38.18104733028419, "flow_capture": 0.022018569027429023, "residual_side": "up", "total_net_usd": 9.551619584022422, "filled_dn_vwap": 0.3715294117647059, "filled_up_vwap": 0.5113840355871406, "rejected_delta": 2, "skipped_reason": null, "residual_pnl_usd": 6.637245695823751, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.5113840355871406, "market_sell_total_sh": 2828.25, "paired_pnl_locked_usd": 2.8209628614209317, "net_paired_estimate_usd": 2.914373888198671}
2026-06-30 22:00:00.040397+00	{"tf": "15m", "pvs": 0.8252278846153849, "slug": "btc-updown-15m-1782855900", "asset": "BTC", "outcome": "up", "maker_sh": 29.29499072356215, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.6827105763141229, "paired_sh": 10.0, "taker_pct": 0.0, "rebate_usd": 0.04394248608534323, "residual_sh": 9.294990723562151, "condition_id": "0xd6ba2d9ab4026d63bb3e75af055524a7ffa10bff14661e6c345bcb370e59952c", "filled_dn_sh": 19.29499072356215, "filled_up_sh": 10.0, "flow_capture": 0.010943870654787791, "residual_side": "dn", "total_net_usd": -2.625575139146571, "filled_dn_vwap": 0.4752278846153848, "filled_up_vwap": 0.35000000000000003, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -4.417238779078065, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.4752278846153848, "market_sell_total_sh": 2676.84, "paired_pnl_locked_usd": 1.7477211538461512, "net_paired_estimate_usd": 1.7916636399314945}
2026-06-30 22:15:00.082425+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782856800", "asset": "BTC", "outcome": "up", "maker_sh": 10.204081632653061, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.015306122448979591, "residual_sh": 10.204081632653061, "condition_id": "0x5a958c47ba7916dad54eb0d8f7acc8fe084d6594a1761044e19bd2fc5be66236", "filled_dn_sh": 10.204081632653061, "filled_up_sh": 0.0, "flow_capture": 0.004342180874239066, "residual_side": "dn", "total_net_usd": -3.9642857142857144, "filled_dn_vwap": 0.39, "filled_up_vwap": null, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -3.979591836734694, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.39, "market_sell_total_sh": 2349.99, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.015306122448979591}
2026-06-30 22:30:00.082671+00	{"tf": "15m", "pvs": 0.8939490419454991, "slug": "btc-updown-15m-1782857700", "asset": "BTC", "outcome": "dn", "maker_sh": 33.37771799628943, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.7076577255109476, "paired_sh": 11.81, "taker_pct": 0.0, "rebate_usd": 0.05006657699443414, "residual_sh": 9.757717996289424, "condition_id": "0xd7ce062824d1338895ccde64965a6133ea022374a326c6cd8cca63c251a3c574", "filled_dn_sh": 11.81, "filled_up_sh": 21.567717996289424, "flow_capture": 0.024154196515051757, "residual_side": "up", "total_net_usd": -2.6895747959183662, "filled_dn_vwap": 0.4848264182895851, "filled_up_vwap": 0.40912262365591395, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -3.9921031875364568, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.40912262365591395, "market_sell_total_sh": 1381.8600000000001, "paired_pnl_locked_usd": 1.2524618146236561, "net_paired_estimate_usd": 1.3025283916180903}
2026-06-30 22:45:00.098279+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782858600", "asset": "BTC", "outcome": "dn", "maker_sh": 5.0, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.0075, "residual_sh": 5.0, "condition_id": "0x0387e8a928557c71dc06d1fdc7dbf9201ae1b235f47e7688128c61b1aec8e7e6", "filled_dn_sh": 0.0, "filled_up_sh": 5.0, "flow_capture": 0.002648866285229922, "residual_side": "up", "total_net_usd": -1.8924999999999998, "filled_dn_vwap": null, "filled_up_vwap": 0.38, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -1.9, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.38, "market_sell_total_sh": 1887.6, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.0075}
2026-06-30 23:00:00.004277+00	{"tf": "15m", "pvs": 0.9428912132912132, "slug": "btc-updown-15m-1782859500", "asset": "BTC", "outcome": "up", "maker_sh": 29.81859776168532, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.7746843156280736, "paired_sh": 11.55, "taker_pct": 0.0, "rebate_usd": 0.044727896642527985, "residual_sh": 6.71859776168532, "condition_id": "0x20a8e91850b7ac822ac9e5af0b8643af1ccce68fc3aab45cc3f23ec29903648f", "filled_dn_sh": 18.26859776168532, "filled_up_sh": 11.55, "flow_capture": 0.009665327253059151, "residual_side": "dn", "total_net_usd": -3.3437478768926914, "filled_dn_vwap": 0.6025189189189188, "filled_up_vwap": 0.3403722943722943, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -4.048082260021707, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.6025189189189188, "market_sell_total_sh": 3085.11, "paired_pnl_locked_usd": 0.6596064864864879, "net_paired_estimate_usd": 0.7043343831290159}
2026-06-30 23:15:00.112126+00	{"tf": "15m", "pvs": 0.9274910230274349, "slug": "btc-updown-15m-1782860400", "asset": "BTC", "outcome": "dn", "maker_sh": 30.420802944128468, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.8036659423555705, "paired_sh": 12.22408163265306, "taker_pct": 0.0, "rebate_usd": 0.0456312044161927, "residual_sh": 5.972639678822347, "condition_id": "0xf591a2adbd962c986e5488853eb358add333537ac13ca46444e9842aa1cc1273", "filled_dn_sh": 12.22408163265306, "filled_up_sh": 18.196721311475407, "flow_capture": 0.014170367359699117, "residual_side": "up", "total_net_usd": -2.953457387085981, "filled_dn_vwap": 0.27695048248689436, "filled_up_vwap": 0.6505405405405406, "rejected_delta": 1, "skipped_reason": null, "residual_pnl_usd": -3.88544424511497, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.6505405405405406, "market_sell_total_sh": 2146.79, "paired_pnl_locked_usd": 0.8863556536127966, "net_paired_estimate_usd": 0.9319868580289893}
2026-06-30 23:30:00.008605+00	{"tf": "15m", "pvs": 0.5528067940298508, "slug": "btc-updown-15m-1782861300", "asset": "BTC", "outcome": "up", "maker_sh": 47.98185941043084, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.4168241965973535, "paired_sh": 10.0, "taker_pct": 0.0, "rebate_usd": 0.07197278911564627, "residual_sh": 27.981859410430843, "condition_id": "0xa6c1b00a5734677ee7643345aa6bbbb2182e72052684de686894cdce9df6930d", "filled_dn_sh": 37.98185941043084, "filled_up_sh": 10.0, "flow_capture": 0.01711419103463397, "residual_side": "dn", "total_net_usd": -1.1310063492063493, "filled_dn_vwap": 0.20280679402985072, "filled_up_vwap": 0.35000000000000003, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -5.674911198023488, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.20280679402985072, "market_sell_total_sh": 2803.63, "paired_pnl_locked_usd": 4.471932059701492, "net_paired_estimate_usd": 4.543904848817139}
2026-06-30 23:45:00.074511+00	{"tf": "15m", "pvs": 0.9192212237911852, "slug": "btc-updown-15m-1782862200", "asset": "BTC", "outcome": "dn", "maker_sh": 43.52138932496075, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.8224181076267556, "paired_sh": 17.89638932496075, "taker_pct": 0.0, "rebate_usd": 0.06528208398744113, "residual_sh": 7.728610675039249, "condition_id": "0x0b548fcdb5d7962516a4ba41295f4062160361e5b504c4f426bcf2e322d410a5", "filled_dn_sh": 17.89638932496075, "filled_up_sh": 25.625, "flow_capture": 0.01918213602704487, "residual_side": "up", "total_net_usd": -1.4334816522762948, "filled_dn_vwap": 0.5382456140350877, "filled_up_vwap": 0.3809756097560975, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -2.9444121644905623, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.3809756097560975, "market_sell_total_sh": 2268.85, "paired_pnl_locked_usd": 1.4456484282268265, "net_paired_estimate_usd": 1.5109305122142676}
2026-07-01 00:00:00.090027+00	{"tf": "15m", "pvs": 0.7738550695502371, "slug": "btc-updown-15m-1782863100", "asset": "BTC", "outcome": "up", "maker_sh": 24.334081632653064, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.8218925333579341, "paired_sh": 10.0, "taker_pct": 0.0, "rebate_usd": 0.036501122448979594, "residual_sh": 4.334081632653064, "condition_id": "0x82acf1e56884d3ddb48eace55133331427d71a46a27c760d16a084a4a00be6d1", "filled_dn_sh": 14.334081632653064, "filled_up_sh": 10.0, "flow_capture": 0.012874902982293001, "residual_side": "dn", "total_net_usd": 0.7814766326530602, "filled_dn_vwap": 0.3498950695502371, "filled_up_vwap": 0.42396, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -1.5164737942935487, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.3498950695502371, "market_sell_total_sh": 1890.04, "paired_pnl_locked_usd": 2.261449304497629, "net_paired_estimate_usd": 2.297950426946609}
2026-07-01 00:15:00.01953+00	{"tf": "15m", "pvs": 0.5775239224990115, "slug": "btc-updown-15m-1782864000", "asset": "BTC", "outcome": "up", "maker_sh": 33.63920358387257, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.6682679018827141, "paired_sh": 11.24, "taker_pct": 0.0, "rebate_usd": 0.05045880537580886, "residual_sh": 11.15920358387257, "condition_id": "0x96e94866bf7839a76eb988731d9ed6e93aeda941b249ac8e2372da1d76cbbb34", "filled_dn_sh": 22.39920358387257, "filled_up_sh": 11.24, "flow_capture": 0.00982390254828036, "residual_side": "dn", "total_net_usd": 2.5325316774514683, "filled_dn_vwap": 0.20311111111111116, "filled_up_vwap": 0.37441281138790034, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -2.2665582390354513, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.20311111111111116, "market_sell_total_sh": 3424.2200000000003, "paired_pnl_locked_usd": 4.748631111111111, "net_paired_estimate_usd": 4.79908991648692}
2026-07-01 00:30:00.072587+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782864900", "asset": "BTC", "outcome": "dn", "maker_sh": 0.0, "taker_sh": 0.0, "maker_pct": 0.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.0, "residual_sh": 0.0, "condition_id": "0x6631df58a8a6ae3d63ce1dd6baf74a20ab9b907cd62e6e5fdf5e4596ee7c62b6", "filled_dn_sh": 0.0, "filled_up_sh": 0.0, "flow_capture": 0.0, "residual_side": "none", "total_net_usd": 0.0, "filled_dn_vwap": null, "filled_up_vwap": null, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": 0.0, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": null, "market_sell_total_sh": 1337.15, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.0}
2026-07-01 00:45:00.015008+00	{"tf": "15m", "pvs": 0.9531369333333333, "slug": "btc-updown-15m-1782865800", "asset": "BTC", "outcome": "up", "maker_sh": 25.20408163265306, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.8097165991902834, "paired_sh": 10.204081632653061, "taker_pct": 0.0, "rebate_usd": 0.037806122448979594, "residual_sh": 4.795918367346939, "condition_id": "0xb1c3458df9b588fd8c91285ce9555d23b80207ecd9baa082243181ac093a6c79", "filled_dn_sh": 10.204081632653061, "filled_up_sh": 15.0, "flow_capture": 0.0061731286160600415, "residual_side": "up", "total_net_usd": 1.406158832199547, "filled_dn_vwap": 0.14980359999999998, "filled_up_vwap": 0.8033333333333333, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": 0.8901581519274375, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.8033333333333333, "market_sell_total_sh": 4082.87, "paired_pnl_locked_usd": 0.4781945578231299, "net_paired_estimate_usd": 0.5160006802721095}
2026-07-01 01:00:00.023638+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782866700", "asset": "BTC", "outcome": "up", "maker_sh": 5.0, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.0075, "residual_sh": 5.0, "condition_id": "0x5ccc99c011314aa54ada1f954215795c4c6c1710051e797239f55e06e0ed614f", "filled_dn_sh": 5.0, "filled_up_sh": 0.0, "flow_capture": 0.0042423573931562285, "residual_side": "dn", "total_net_usd": -1.8924999999999998, "filled_dn_vwap": 0.38, "filled_up_vwap": null, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -1.9, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.38, "market_sell_total_sh": 1178.5900000000001, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.0075}
2026-07-01 01:15:00.070062+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782867600", "asset": "BTC", "outcome": "dn", "maker_sh": 5.0, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.0075, "residual_sh": 5.0, "condition_id": "0xd87e6a6b6823b956ad490d06c477af5b477278272130145b771594e386705d49", "filled_dn_sh": 0.0, "filled_up_sh": 5.0, "flow_capture": 0.0032885217437057693, "residual_side": "up", "total_net_usd": -2.5925000000000002, "filled_dn_vwap": null, "filled_up_vwap": 0.52, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -2.6, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.52, "market_sell_total_sh": 1520.44, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.0075}
2026-07-01 01:30:00.017165+00	{"tf": "15m", "pvs": 0.7373172615384616, "slug": "btc-updown-15m-1782868500", "asset": "BTC", "outcome": "up", "maker_sh": 37.10884353741497, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.8084326306141154, "paired_sh": 15.0, "taker_pct": 0.0, "rebate_usd": 0.05566326530612246, "residual_sh": 7.108843537414966, "condition_id": "0x9d7de3882916bf68e5f039685475565696b1791295331d835ebdfc1544ddcc2d", "filled_dn_sh": 22.108843537414966, "filled_up_sh": 15.0, "flow_capture": 0.008181755623873343, "residual_side": "dn", "total_net_usd": 2.0529346938775506, "filled_dn_vwap": 0.27331726153846153, "filled_up_vwap": 0.464, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -1.9429696483516483, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.27331726153846153, "market_sell_total_sh": 4535.5599999999995, "paired_pnl_locked_usd": 3.9402410769230767, "net_paired_estimate_usd": 3.995904342229199}
2026-07-01 01:45:00.10092+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782869400", "asset": "BTC", "outcome": "up", "maker_sh": 10.204081632653061, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.015306122448979591, "residual_sh": 10.204081632653061, "condition_id": "0xedc2d65daa84f778c4859a78fe6e2c514d162fd62c75373a1031771f80cca6dc", "filled_dn_sh": 10.204081632653061, "filled_up_sh": 0.0, "flow_capture": 0.007175815664202827, "residual_side": "dn", "total_net_usd": -4.98469387755102, "filled_dn_vwap": 0.49, "filled_up_vwap": null, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -5.0, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.49, "market_sell_total_sh": 1422.01, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.015306122448979591}
2026-07-01 02:00:00.037239+00	{"tf": "15m", "pvs": 0.9315083349282298, "slug": "btc-updown-15m-1782870300", "asset": "BTC", "outcome": "dn", "maker_sh": 26.92408163265306, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.7579892062337032, "paired_sh": 10.204081632653061, "taker_pct": 0.0, "rebate_usd": 0.04038612244897959, "residual_sh": 6.515918367346938, "condition_id": "0xf8df9edc6383756e6e2fe505d1c72a1faa86f01dd3b07d7954f2b71b3ec1a802", "filled_dn_sh": 10.204081632653061, "filled_up_sh": 16.72, "flow_capture": 0.010192570104050312, "residual_side": "up", "total_net_usd": -1.088566938775512, "filled_dn_vwap": 0.6509880000000001, "filled_up_vwap": 0.2805203349282297, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -1.8278476027731667, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.2805203349282297, "market_sell_total_sh": 2641.54, "paired_pnl_locked_usd": 0.6988945415486753, "net_paired_estimate_usd": 0.7392806639976548}
2026-07-01 02:15:00.066313+00	{"tf": "15m", "pvs": 0.752221555158512, "slug": "btc-updown-15m-1782871200", "asset": "BTC", "outcome": "up", "maker_sh": 79.88303569468192, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.9205291163678865, "paired_sh": 36.76733013040494, "taker_pct": 0.0, "rebate_usd": 0.11982455354202289, "residual_sh": 6.348375433872043, "condition_id": "0xdc585aad286e7cd8fea5346744184f883cf488d8c7ce4c1f33dc2498389d165a", "filled_dn_sh": 43.115705564276986, "filled_up_sh": 36.76733013040494, "flow_capture": 0.022861674864469855, "residual_side": "dn", "total_net_usd": 6.989592589803572, "filled_dn_vwap": 0.35290664009411027, "filled_up_vwap": 0.3993149150644017, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -2.2403838444237723, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.35290664009411027, "market_sell_total_sh": 3494.19, "paired_pnl_locked_usd": 9.110151880685322, "net_paired_estimate_usd": 9.229976434227344}
2026-07-01 02:30:00.095243+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782872100", "asset": "BTC", "outcome": "up", "maker_sh": 10.0, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.015, "residual_sh": 10.0, "condition_id": "0x8850f3d74b7f890f40ab7edd3afc58f804aa67d8c469ae478969dc13a96930a3", "filled_dn_sh": 10.0, "filled_up_sh": 0.0, "flow_capture": 0.0041762372102735435, "residual_side": "dn", "total_net_usd": -5.385000000000001, "filled_dn_vwap": 0.54, "filled_up_vwap": null, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -5.4, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.54, "market_sell_total_sh": 2394.5, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.015}
2026-07-01 02:45:00.054392+00	{"tf": "15m", "pvs": 0.9600000000000001, "slug": "btc-updown-15m-1782873000", "asset": "BTC", "outcome": "up", "maker_sh": 15.204081632653061, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.6577181208053692, "paired_sh": 5.0, "taker_pct": 0.0, "rebate_usd": 0.02280612244897959, "residual_sh": 5.204081632653061, "condition_id": "0x0765346a4c60659a765f7a8db2278a86b5de0d7310fa6625a1a51d9a50494763", "filled_dn_sh": 10.204081632653061, "filled_up_sh": 5.0, "flow_capture": 0.005787731640363563, "residual_side": "dn", "total_net_usd": -1.910867346938776, "filled_dn_vwap": 0.41000000000000003, "filled_up_vwap": 0.55, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -2.1336734693877553, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.41000000000000003, "market_sell_total_sh": 2626.95, "paired_pnl_locked_usd": 0.19999999999999962, "net_paired_estimate_usd": 0.2228061224489792}
2026-07-01 03:00:00.086853+00	{"tf": "15m", "pvs": 0.9351670161442471, "slug": "btc-updown-15m-1782873900", "asset": "BTC", "outcome": "dn", "maker_sh": 27.144081632653062, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.884170638918545, "paired_sh": 12.0, "taker_pct": 0.0, "rebate_usd": 0.0407161224489796, "residual_sh": 3.1440816326530623, "condition_id": "0x63520af2112bf9ed82e83507a35754018103536f61aa9154e24169a2857dab88", "filled_dn_sh": 12.0, "filled_up_sh": 15.144081632653062, "flow_capture": 0.008815675393106705, "residual_side": "up", "total_net_usd": 0.018332448979591187, "filled_dn_vwap": 0.6806000000000001, "filled_up_vwap": 0.2545670161442471, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -0.8003794797384228, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.2545670161442471, "market_sell_total_sh": 3079.0699999999997, "paired_pnl_locked_usd": 0.7779958062690344, "net_paired_estimate_usd": 0.818711928718014}
2026-07-01 03:15:00.092542+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782874800", "asset": "BTC", "outcome": "dn", "maker_sh": 8.33, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.012495000000000001, "residual_sh": 8.33, "condition_id": "0xc5d51d34bbebe1c77757178233dee4ebd2ef34d16d51d350505a8200f37db61e", "filled_dn_sh": 0.0, "filled_up_sh": 8.33, "flow_capture": 0.003802021050325431, "residual_side": "up", "total_net_usd": -3.152905, "filled_dn_vwap": null, "filled_up_vwap": 0.38, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -3.1654, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.38, "market_sell_total_sh": 2190.94, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.012495000000000001}
2026-07-01 03:30:00.018315+00	{"tf": "15m", "pvs": 0.971537376586742, "slug": "btc-updown-15m-1782875700", "asset": "BTC", "outcome": "dn", "maker_sh": 17.29408163265306, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.8199336802728313, "paired_sh": 7.09, "taker_pct": 0.0, "rebate_usd": 0.02594112244897959, "residual_sh": 3.114081632653061, "condition_id": "0x6b0c1171781b4f22d545b8239410542124651d4ad1d27abbfc5eea22a41d215d", "filled_dn_sh": 7.09, "filled_up_sh": 10.204081632653061, "flow_capture": 0.011021305568398853, "residual_side": "up", "total_net_usd": -0.6442017346938784, "filled_dn_vwap": 0.691537376586742, "filled_up_vwap": 0.28, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -0.8719428571428572, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.28, "market_sell_total_sh": 1569.15, "paired_pnl_locked_usd": 0.20179999999999923, "net_paired_estimate_usd": 0.22774112244897882}
2026-07-01 03:45:00.093792+00	{"tf": "15m", "pvs": 0.9396018386395601, "slug": "btc-updown-15m-1782876600", "asset": "BTC", "outcome": "up", "maker_sh": 47.44546094299789, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.8516760605161673, "paired_sh": 20.20408163265306, "taker_pct": 0.0, "rebate_usd": 0.07116819141449683, "residual_sh": 7.037297677691768, "condition_id": "0xe0102a35ba9d91a8efba071849172dba087ab2757b7ec9f4e6a1e2cc19f6811e", "filled_dn_sh": 27.24137931034483, "filled_up_sh": 20.20408163265306, "flow_capture": 0.00965384470228884, "residual_side": "dn", "total_net_usd": -1.784039268121042, "filled_dn_vwap": 0.43702810126582275, "filled_up_vwap": 0.5025737373737375, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -3.0754968421240174, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.43702810126582275, "market_sell_total_sh": 4914.67, "paired_pnl_locked_usd": 1.2202893825884786, "net_paired_estimate_usd": 1.2914575740029755}
2026-07-01 04:00:00.038214+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782877500", "asset": "BTC", "outcome": "up", "maker_sh": 10.0, "taker_sh": 0.0, "maker_pct": 1.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.015, "residual_sh": 10.0, "condition_id": "0xf6fd9a20954ecb84c8e20fd7d32ef600f399faff2151953fdaeffa50ff093aa9", "filled_dn_sh": 10.0, "filled_up_sh": 0.0, "flow_capture": 0.003122131541646113, "residual_side": "dn", "total_net_usd": -3.985, "filled_dn_vwap": 0.4, "filled_up_vwap": null, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": -4.0, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": 0.4, "market_sell_total_sh": 3202.9399999999996, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.015}
2026-07-01 04:15:00.031817+00	{"tf": "15m", "pvs": null, "slug": "btc-updown-15m-1782878400", "asset": "BTC", "outcome": "dn", "maker_sh": 0.0, "taker_sh": 0.0, "maker_pct": 0.0, "pair_frac": 0.0, "paired_sh": 0.0, "taker_pct": 0.0, "rebate_usd": 0.0, "residual_sh": 0.0, "condition_id": "0x7f19946407697960e49efffb8732a87ed535853c954644ab62644ba2338b5064", "filled_dn_sh": 0.0, "filled_up_sh": 0.0, "flow_capture": 0.0, "residual_side": "none", "total_net_usd": 0.0, "filled_dn_vwap": null, "filled_up_vwap": null, "rejected_delta": 0, "skipped_reason": null, "residual_pnl_usd": 0.0, "taker_completions": 0, "pair_gate_bound_sh": 0.0, "residual_entry_vwap": null, "market_sell_total_sh": 755.6200000000001, "paired_pnl_locked_usd": 0.0, "net_paired_estimate_usd": 0.0}
