sleeve_idx,asset_pool,offset_bin,r4_gate_stack,k_combo,r5_combo,train_n,train_WR,train_dpt,train_sum,val_n,val_WR,val_dpt,val_sum,lockbox_n,lockbox_WR,lockbox_dpt,lockbox_sum
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_mp_with&g_mp_strong_with,22,0.8636363636363636,2.9583467641355607,65.08362881098233,11,0.7272727272727273,-0.8478189138588451,-9.326008052447296,18,0.7777777777777778,5.876184604484586,105.77132288072255
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_mp_with&g_lm_low_stat,57,0.8596491228070176,6.3702196692831645,363.1025211491404,30,0.7333333333333333,3.879593409587762,116.38780228763287,27,0.8518518518518519,11.304184783923912,305.2129891659456
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_mp_with&g_lm_extreme_against,97,0.865979381443299,5.545899433331826,537.9522450331871,51,0.803921568627451,5.46103141084214,278.5126019529491,112,0.8035714285714286,11.641779406598307,1303.8792935390104
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_mp_with&g_hawkes_imbalance_with,88,0.875,5.149676441673437,453.17152686726246,44,0.7954545454545454,5.170692370180828,227.51046428795644,23,0.8260869565217391,9.487997773378687,218.22394878770982
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_mp_with&g_hawkes_imbalance_strong_with,63,0.873015873015873,4.488214710035836,282.75752673225765,30,0.7666666666666667,3.414928886506065,102.44786659518195,5,1.0,14.000555581417284,70.00277790708643
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_mp_strong_with&g_lm_extreme_against,22,0.8636363636363636,2.9583467641355607,65.08362881098233,11,0.7272727272727273,-0.8478189138588451,-9.326008052447296,18,0.7777777777777778,5.876184604484586,105.77132288072255
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_lm_high_stat&g_lm_extreme_against,37,0.8918918918918919,4.930140312420858,182.41519155957175,18,0.9444444444444444,7.0157220532192595,126.28299695794666,5,0.4,-10.131944614984613,-50.659723074923065
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_lm_low_stat&g_lm_last_jump_with_60s,16,0.9375,7.223752108071672,115.58003372914675,3,1.0,16.485310649936423,49.45593194980927,8,0.875,6.562431163058862,52.49944930447089
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_lm_low_stat&g_lm_extreme_against,113,0.8761061946902655,6.722748160888301,759.670542180378,55,0.7818181818181819,4.947626427659769,272.11945352128726,49,0.8571428571428571,9.736035737152548,477.06575112047483
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_lm_low_stat&g_hawkes_imbalance_with,98,0.8877551020408163,6.466913579436725,633.7575307847991,46,0.7391304347826086,2.696429296237788,124.03574762693825,34,0.9117647058823529,10.917364083453325,371.19037883741305
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_lm_low_stat&g_hawkes_imbalance_strong_with,60,0.8666666666666667,4.9202940046480865,295.2176402788852,24,0.6666666666666666,-0.061689833751042755,-1.4805560100250261,13,1.0,9.536004240976805,123.96805513269845
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_lm_last_jump_with_60s&g_lm_extreme_against,32,0.96875,7.08563001946831,226.7401606229859,7,1.0,11.137003121708574,77.95902185196002,9,0.8888888888888888,6.97988756574202,62.81898809167818
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_lm_last_jump_with_60s&g_hawkes_imbalance_with,28,1.0,8.0302393390079,224.8467014922212,6,1.0,11.325329759260747,67.95197855556448,8,0.875,5.975357420416947,47.80285936333558
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_lm_extreme_against&g_hawkes_imbalance_with,164,0.8902439024390244,5.799101534432505,951.0526516469308,80,0.825,5.549936950461086,443.99495603688683,43,0.8837209302325582,9.65929215498691,415.3495626644371
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_lm_extreme_against&g_hawkes_imbalance_strong_with,108,0.8981481481481481,5.35916730366936,578.7900687962909,47,0.8085106382978723,4.427632157209457,208.09871138884446,15,1.0,10.40741452679337,156.11121790190057
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_very_no_extreme&g_hawkes_imbalance_with&g_hawkes_imbalance_strong_with,108,0.8981481481481481,5.35916730366936,578.7900687962909,47,0.8085106382978723,4.427632157209457,208.09871138884446,15,1.0,10.40741452679337,156.11121790190057
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_with&g_mp_strong_with&g_lm_low_stat,36,0.8333333333333334,2.653555497426134,95.52799790734082,25,0.88,3.348344543054588,83.7086135763647,6,0.8333333333333334,7.190855240099137,43.145131440594824
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_with&g_mp_strong_with&g_lm_extreme_against,61,0.9016393442622951,4.216446371585819,257.20322866673496,42,0.9047619047619048,3.4688358882901724,145.69110730818724,31,0.8387096774193549,6.390604073962582,198.10872629284003
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_with&g_mp_strong_with&g_hawkes_imbalance_with,57,0.9122807017543859,3.9993699354187533,227.96408631886894,40,0.9,3.453143405342721,138.12573621370885,6,1.0,8.791111609185668,52.74666965511401
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_with&g_lm_high_stat&g_lm_extreme_against,28,0.9285714285714286,5.033093433688492,140.92661614327778,16,0.9375,5.49107598423706,87.85721574779296,5,0.6,-3.090278029446486,-15.45139014723243
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_with&g_lm_high_stat&g_hawkes_imbalance_with,27,0.9259259259259259,4.6865824800016656,126.53772696004498,14,0.9285714285714286,6.031236245746361,84.43730744044905,5,0.6,-3.090278029446486,-15.45139014723243
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_with&g_lm_low_stat&g_lm_extreme_against,82,0.8658536585365854,5.769765056704445,473.1207346497645,51,0.8235294117647058,4.482036628496324,228.58386805331256,31,0.8709677419354839,11.702390970618456,362.77412008917213
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_with&g_lm_low_stat&g_hawkes_imbalance_with,76,0.881578947368421,5.4763595136237315,416.2033230354036,46,0.8043478260869565,3.273189171754423,150.56670190070346,21,0.9047619047619048,11.566813473424473,242.90308294191394
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_with&g_lm_extreme_against&g_hawkes_imbalance_with,124,0.8870967741935484,4.766548261089912,591.051984375149,74,0.8648648648648649,5.095846525049063,377.09264285363065,27,0.8518518518518519,9.26174367178697,250.06707913824818
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_with&g_lm_extreme_against&g_hawkes_imbalance_strong_with,93,0.8817204301075269,4.023667636879743,374.20109022981615,55,0.8545454545454545,4.034785055336015,221.91317804348085,6,1.0,13.36851847246284,80.21111083477705
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_with&g_hawkes_imbalance_with&g_hawkes_imbalance_strong_with,93,0.8817204301075269,4.023667636879743,374.20109022981615,55,0.8545454545454545,4.034785055336015,221.91317804348085,6,1.0,13.36851847246284,80.21111083477705
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_strong_with&g_lm_low_stat&g_lm_extreme_against,36,0.8333333333333334,2.653555497426134,95.52799790734082,25,0.88,3.348344543054588,83.7086135763647,6,0.8333333333333334,7.190855240099137,43.145131440594824
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_mp_strong_with&g_lm_extreme_against&g_hawkes_imbalance_with,57,0.9122807017543859,3.9993699354187533,227.96408631886894,40,0.9,3.453143405342721,138.12573621370885,6,1.0,8.791111609185668,52.74666965511401
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_lm_high_stat&g_lm_extreme_against&g_hawkes_imbalance_with,45,0.9333333333333333,4.883207509392658,219.74433792266962,21,0.9047619047619048,4.668406113398548,98.03652838136952,5,0.6,-3.090278029446486,-15.45139014723243
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_lm_low_stat&g_lm_last_jump_with_60s&g_lm_extreme_against,24,0.9583333333333334,6.629519863559914,159.10847672543795,15,1.0,6.261989045139944,93.92983567709916,8,0.875,6.562431163058862,52.49944930447089
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_lm_low_stat&g_lm_last_jump_with_60s&g_hawkes_imbalance_with,22,1.0,8.202161697252494,180.44755733955486,13,1.0,6.313746658600659,82.07870656180857,7,0.8571428571428571,5.354760082304041,37.483320576128285
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_lm_low_stat&g_lm_extreme_against&g_hawkes_imbalance_with,135,0.8962962962962963,5.762334002268047,777.9150903061864,74,0.8108108108108109,3.094432555138225,228.98800908022866,41,0.926829268292683,10.467323316611198,429.16025598105915
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_lm_low_stat&g_lm_extreme_against&g_hawkes_imbalance_strong_with,90,0.8777777777777778,4.210513105133963,378.94617946205665,47,0.8085106382978723,2.2785431119893804,107.09152626350088,14,1.0,9.348450906791161,130.87831269507626
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_lm_low_stat&g_hawkes_imbalance_with&g_hawkes_imbalance_strong_with,90,0.8777777777777778,4.210513105133963,378.94617946205665,47,0.8085106382978723,2.2785431119893804,107.09152626350088,14,1.0,9.348450906791161,130.87831269507626
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_lm_last_jump_with_60s&g_lm_extreme_against&g_hawkes_imbalance_with,43,1.0,6.654533547558041,286.1449425449958,20,1.0,5.886071814319885,117.72143628639769,8,0.875,5.975357420416947,47.80285936333558
1,POOL,120-240,g_tr_stack_with&g_trend_slope_with,3,g_lm_extreme_against&g_hawkes_imbalance_with&g_hawkes_imbalance_strong_with,161,0.9130434782608695,4.892723395329355,787.7284666480261,78,0.8589743589743589,4.133188625167928,322.38871276309834,17,1.0,10.189988728939353,173.229808391969
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_no_extreme&g_mp_very_no_extreme,134,0.8955223880597015,6.154751171219821,824.736656943456,77,0.8441558441558441,5.49183643144775,422.8714052214767,214,0.7616822429906542,10.262041840881109,2196.0769539485573
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_no_extreme&g_mp_with,101,0.900990099009901,5.515107832840451,557.0258911168855,72,0.875,4.4694005548382165,321.7968399483516,120,0.8166666666666667,11.416006983877727,1369.9208380653272
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_no_extreme&g_mp_strong_with,41,0.9512195121951219,6.462444132719714,264.96020944150825,37,0.8918918918918919,2.7453370856909807,101.57747217056628,31,0.8387096774193549,6.547879738470477,202.9842718925848
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_no_extreme&g_lm_high_stat,38,0.9473684210526315,5.962873589297492,226.5891963933047,21,0.9047619047619048,3.7999433908723352,79.79881120831904,7,0.5714285714285714,-3.719348445690088,-26.035439119830617
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_no_extreme&g_lm_low_stat,107,0.9065420560747663,6.573177704216023,703.3300143511144,68,0.8235294117647058,3.2974323469290696,224.22539959117674,49,0.8775510204081632,10.300006449130962,504.7003160074171
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_no_extreme&g_lm_last_jump_with_60s,37,0.972972972972973,4.921697375296315,182.10280288596365,19,1.0,5.08251733799773,96.56782942195687,9,0.8888888888888888,6.97988756574202,62.81898809167818
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_no_extreme&g_lm_extreme_against,182,0.9065934065934066,5.828155166897177,1060.7242403752862,116,0.8706896551724138,4.743243127904166,550.2162028368832,234,0.7692307692307693,9.743453666255391,2279.9681579037615
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_no_extreme&g_hawkes_imbalance_with,157,0.9235668789808917,5.623491042709351,882.8880937053681,106,0.8679245283018868,4.823867765782512,511.3299831729463,46,0.9130434782608695,9.415746572051654,433.12434231437607
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_no_extreme&g_hawkes_imbalance_strong_with,107,0.9345794392523364,5.57763057980983,596.8064720396518,67,0.8507462686567164,3.5732150219573287,239.40540647114102,14,1.0,10.100598945674703,141.40838523944583
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_very_no_extreme&g_mp_with,75,0.88,5.285990430274215,396.44928227056613,45,0.8222222222222222,4.499820002886173,202.49190012987776,108,0.8055555555555556,11.860602922723023,1280.9451156540865
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_very_no_extreme&g_mp_strong_with,15,0.9333333333333333,6.958906706345928,104.38360059518892,10,0.7,-1.772746764790757,-17.72746764790757,19,0.7894736842105263,6.00044997270232,114.00854948134409
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_very_no_extreme&g_lm_high_stat,28,0.9285714285714286,6.245933178746107,174.886129004891,13,0.9230769230769231,5.775165782586597,75.07715517362575,6,0.5,-6.040628674586874,-36.24377204752125
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_very_no_extreme&g_lm_low_stat,82,0.9024390243902439,6.801104175454392,557.6905423872602,44,0.7727272727272727,3.339961757864391,146.9583173460332,42,0.8571428571428571,9.92074144315537,416.6711406125255
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_very_no_extreme&g_lm_last_jump_with_60s,23,0.9565217391304348,5.21387318597575,119.91908327744224,7,1.0,8.209302898988021,57.46512029291615,9,0.8888888888888888,6.97988756574202,62.81898809167818
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_very_no_extreme&g_lm_extreme_against,134,0.8955223880597015,6.154751171219821,824.736656943456,77,0.8441558441558441,5.49183643144775,422.8714052214767,214,0.7616822429906542,10.262041840881109,2196.0769539485573
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_very_no_extreme&g_hawkes_imbalance_with,112,0.9196428571428571,6.260175469833962,701.1396526214038,70,0.8428571428571429,5.628377587353714,393.98643111475997,39,0.8974358974358975,10.041799003420293,391.6301611333914
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_very_no_extreme&g_hawkes_imbalance_strong_with,74,0.918918918918919,5.861711131690168,433.7666237450724,41,0.8048780487804879,3.7354302197883444,153.15263901132212,13,1.0,10.09231171628886,131.20005231175517
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_with&g_mp_strong_with,41,0.9512195121951219,6.462444132719714,264.96020944150825,37,0.8918918918918919,2.7453370856909807,101.57747217056628,32,0.84375,6.365677224755235,203.7016711921675
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_with&g_lm_high_stat,24,0.9583333333333334,5.801679159683393,139.24029983240143,14,0.9285714285714286,5.742733948125375,80.39827527375525,6,0.6666666666666666,-0.17257318663843613,-1.0354391198306168
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_with&g_lm_low_stat,56,0.875,5.881825368360721,329.38222062820034,42,0.8333333333333334,3.5120281379149687,147.5051817924287,26,0.8846153846153846,12.631740938279055,328.42526439525545
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_with&g_lm_extreme_against,101,0.900990099009901,5.515107832840451,557.0258911168855,72,0.875,4.4694005548382165,321.7968399483516,121,0.8181818181818182,11.327588738552974,1370.6382373649099
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_with&g_hawkes_imbalance_with,89,0.9101123595505618,4.9745691738099715,442.73665646908745,68,0.8823529411764706,4.969735218324226,337.9419948460474,24,0.875,10.181409240885262,244.3538217812463
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_with&g_hawkes_imbalance_strong_with,61,0.9016393442622951,4.429184693700574,270.18026631573497,51,0.8627450980392157,3.726859154686497,190.06981688901135,5,1.0,14.66121788373508,73.3060894186754
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_strong_with&g_lm_low_stat,20,0.9,7.145579852885547,142.91159705771094,20,0.85,1.7966708528136248,35.933417056272496,6,0.8333333333333334,7.190855240099137,43.145131440594824
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_strong_with&g_lm_extreme_against,41,0.9512195121951219,6.462444132719714,264.96020944150825,37,0.8918918918918919,2.7453370856909807,101.57747217056628,32,0.84375,6.365677224755235,203.7016711921675
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_mp_strong_with&g_hawkes_imbalance_with,37,0.9459459459459459,5.291778996470909,195.79582286942363,35,0.8857142857142857,2.686060030745369,94.01210107608792,6,1.0,8.791111609185668,52.74666965511401
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_lm_high_stat&g_lm_extreme_against,40,0.95,5.696173178013005,227.8469271205202,21,0.9047619047619048,3.7999433908723352,79.79881120831904,7,0.5714285714285714,-3.719348445690088,-26.035439119830617
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_lm_high_stat&g_hawkes_imbalance_with,37,0.972972972972973,5.965315065174631,220.71665741146137,17,0.8823529411764706,4.256894467634383,72.3672059497845,6,0.6666666666666666,-0.17257318663843613,-1.0354391198306168
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_lm_low_stat&g_lm_last_jump_with_60s,17,0.9411764705882353,4.116148753622931,69.97452881158983,14,1.0,5.24548954545665,73.4368536363931,8,0.875,6.562431163058862,52.49944930447089
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_lm_low_stat&g_lm_extreme_against,108,0.9074074074074074,6.526794853744962,704.8938442044558,70,0.8285714285714286,3.2323866771244796,226.26706739871358,52,0.8846153846153846,11.272482106777684,586.1690695524395
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_lm_low_stat&g_hawkes_imbalance_with,89,0.9213483146067416,5.973385055176696,531.6312699107259,66,0.8181818181818182,2.923591497729797,192.9570388501666,36,0.9444444444444444,10.861802872850326,391.02490342261177
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_lm_low_stat&g_hawkes_imbalance_strong_with,58,0.896551724137931,4.691529133738837,272.1086897568525,41,0.8048780487804879,1.413446907112902,57.95132319162899,11,1.0,8.322836007048094,91.55119607752904
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_lm_last_jump_with_60s&g_lm_extreme_against,39,0.9743589743589743,4.701552143927671,183.36053361317917,21,1.0,4.695690344261607,98.60949722949374,9,0.8888888888888888,6.97988756574202,62.81898809167818
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_lm_last_jump_with_60s&g_hawkes_imbalance_with,36,1.0,5.3449019582390775,192.4164704966068,18,1.0,4.668674731713238,84.03614517083828,8,0.875,5.975357420416947,47.80285936333558
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_lm_extreme_against&g_hawkes_imbalance_with,159,0.9245283018867925,5.5606655624690795,884.1458244325836,108,0.8703703703703703,4.753441212782252,513.3716509804832,48,0.9166666666666666,9.636054044751939,462.53059414809303
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_lm_extreme_against&g_hawkes_imbalance_strong_with,109,0.9357798165137615,5.486827548319884,598.0642027668673,69,0.855072463768116,3.4992329605605486,241.44707427867786,15,1.0,9.887909520121575,148.31864280182361
2,POOL,120-240,g_di_with&g_trend_slope_with,2,g_hawkes_imbalance_with&g_hawkes_imbalance_strong_with,109,0.9357798165137615,5.486827548319884,598.0642027668673,69,0.855072463768116,3.4992329605605486,241.44707427867786,15,1.0,9.887909520121575,148.31864280182361
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_very_no_extreme&g_mp_with,75,0.88,5.285990430274215,396.44928227056613,45,0.8222222222222222,4.499820002886173,202.49190012987776,108,0.8055555555555556,11.860602922723023,1280.9451156540865
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_very_no_extreme&g_mp_strong_with,15,0.9333333333333333,6.958906706345928,104.38360059518892,10,0.7,-1.772746764790757,-17.72746764790757,19,0.7894736842105263,6.00044997270232,114.00854948134409
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_very_no_extreme&g_lm_high_stat,28,0.9285714285714286,6.245933178746107,174.886129004891,13,0.9230769230769231,5.775165782586597,75.07715517362575,6,0.5,-6.040628674586874,-36.24377204752125
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_very_no_extreme&g_lm_low_stat,82,0.9024390243902439,6.801104175454392,557.6905423872602,44,0.7727272727272727,3.339961757864391,146.9583173460332,42,0.8571428571428571,9.92074144315537,416.6711406125255
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_very_no_extreme&g_lm_last_jump_with_60s,23,0.9565217391304348,5.21387318597575,119.91908327744224,7,1.0,8.209302898988021,57.46512029291615,9,0.8888888888888888,6.97988756574202,62.81898809167818
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_very_no_extreme&g_lm_extreme_against,134,0.8955223880597015,6.154751171219821,824.736656943456,77,0.8441558441558441,5.49183643144775,422.8714052214767,214,0.7616822429906542,10.262041840881109,2196.0769539485573
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_very_no_extreme&g_hawkes_imbalance_with,112,0.9196428571428571,6.260175469833962,701.1396526214038,70,0.8428571428571429,5.628377587353714,393.98643111475997,39,0.8974358974358975,10.041799003420293,391.6301611333914
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_very_no_extreme&g_hawkes_imbalance_strong_with,74,0.918918918918919,5.861711131690168,433.7666237450724,41,0.8048780487804879,3.7354302197883444,153.15263901132212,13,1.0,10.09231171628886,131.20005231175517
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_with&g_mp_strong_with,41,0.9512195121951219,6.462444132719714,264.96020944150825,37,0.8918918918918919,2.7453370856909807,101.57747217056628,31,0.8387096774193549,6.547879738470477,202.9842718925848
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_with&g_lm_high_stat,24,0.9583333333333334,5.801679159683393,139.24029983240143,14,0.9285714285714286,5.742733948125375,80.39827527375525,6,0.6666666666666666,-0.17257318663843613,-1.0354391198306168
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_with&g_lm_low_stat,56,0.875,5.881825368360721,329.38222062820034,42,0.8333333333333334,3.5120281379149687,147.5051817924287,26,0.8846153846153846,12.631740938279055,328.42526439525545
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_with&g_lm_extreme_against,101,0.900990099009901,5.515107832840451,557.0258911168855,72,0.875,4.4694005548382165,321.7968399483516,120,0.8166666666666667,11.416006983877727,1369.9208380653272
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_with&g_hawkes_imbalance_with,89,0.9101123595505618,4.9745691738099715,442.73665646908745,68,0.8823529411764706,4.969735218324226,337.9419948460474,24,0.875,10.181409240885262,244.3538217812463
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_with&g_hawkes_imbalance_strong_with,61,0.9016393442622951,4.429184693700574,270.18026631573497,51,0.8627450980392157,3.726859154686497,190.06981688901135,5,1.0,14.66121788373508,73.3060894186754
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_strong_with&g_lm_low_stat,20,0.9,7.145579852885547,142.91159705771094,20,0.85,1.7966708528136248,35.933417056272496,6,0.8333333333333334,7.190855240099137,43.145131440594824
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_strong_with&g_lm_extreme_against,41,0.9512195121951219,6.462444132719714,264.96020944150825,37,0.8918918918918919,2.7453370856909807,101.57747217056628,31,0.8387096774193549,6.547879738470477,202.9842718925848
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_mp_strong_with&g_hawkes_imbalance_with,37,0.9459459459459459,5.291778996470909,195.79582286942363,35,0.8857142857142857,2.686060030745369,94.01210107608792,6,1.0,8.791111609185668,52.74666965511401
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_lm_high_stat&g_lm_extreme_against,38,0.9473684210526315,5.962873589297492,226.5891963933047,21,0.9047619047619048,3.7999433908723352,79.79881120831904,7,0.5714285714285714,-3.719348445690088,-26.035439119830617
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_lm_high_stat&g_hawkes_imbalance_with,35,0.9714285714285714,6.27025504812131,219.45892668424585,17,0.8823529411764706,4.256894467634383,72.3672059497845,6,0.6666666666666666,-0.17257318663843613,-1.0354391198306168
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_lm_low_stat&g_lm_last_jump_with_60s,17,0.9411764705882353,4.116148753622931,69.97452881158983,12,1.0,5.949598819071355,71.39518582885626,8,0.875,6.562431163058862,52.49944930447089
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_lm_low_stat&g_lm_extreme_against,107,0.9065420560747663,6.573177704216023,703.3300143511144,68,0.8235294117647058,3.2974323469290696,224.22539959117674,49,0.8775510204081632,10.300006449130962,504.7003160074171
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_lm_low_stat&g_hawkes_imbalance_with,89,0.9213483146067416,5.973385055176696,531.6312699107259,64,0.8125,2.98305267254109,190.91537104262977,34,0.9411764705882353,10.635842693791021,361.61865158889475
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_lm_low_stat&g_hawkes_imbalance_strong_with,58,0.896551724137931,4.691529133738837,272.1086897568525,39,0.7948717948717948,1.4335809072844148,55.909655384092176,10,1.0,8.464093851515125,84.64093851515125
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_lm_last_jump_with_60s&g_lm_extreme_against,37,0.972972972972973,4.921697375296315,182.10280288596365,19,1.0,5.08251733799773,96.56782942195687,9,0.8888888888888888,6.97988756574202,62.81898809167818
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_lm_last_jump_with_60s&g_hawkes_imbalance_with,34,1.0,5.622315875570331,191.15873976939127,16,1.0,5.124654835206339,81.99447736330143,8,0.875,5.975357420416947,47.80285936333558
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_lm_extreme_against&g_hawkes_imbalance_with,157,0.9235668789808917,5.623491042709351,882.8880937053681,106,0.8679245283018868,4.823867765782512,511.3299831729463,46,0.9130434782608695,9.415746572051654,433.12434231437607
2,POOL,120-240,g_di_with&g_trend_slope_with,3,g_mp_no_extreme&g_lm_extreme_against&g_hawkes_imbalance_strong_with,107,0.9345794392523364,5.57763057980983,596.8064720396518,67,0.8507462686567164,3.5732150219573287,239.40540647114102,14,1.0,10.100598945674703,141.40838523944583
