sleeve_idx,asset_pool,offset_bin,r4_gate_stack,added_r5_gate,train_n,train_WR,train_dpt,train_sum,val_n,val_WR,val_dpt,val_sum,lockbox_n,lockbox_WR,lockbox_dpt,lockbox_sum,base_n,base_WR,base_dpt,base_sum,dpt_lift,wr_lift,n_kept_pct
10,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with,g_hawkes_imbalance_with,225,0.9111111111111111,5.548511398999397,1248.4150647748643,122,0.860655737704918,4.86033736621901,592.9611586787192,28,0.9285714285714286,8.039307368940808,225.1006063303426,202,0.7871287128712872,11.083821362530738,2238.931915231209,-3.0445139935899306,0.14144271570014144,0.13861386138613863
10,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with,g_hawkes_imbalance_strong_with,161,0.9130434782608695,4.892723395329355,787.7284666480261,78,0.8589743589743589,4.133188625167928,322.38871276309834,11,1.0,11.194564440037238,123.14020884040961,202,0.7871287128712872,11.083821362530738,2238.931915231209,0.11074307750650014,0.21287128712871284,0.054455445544554455
10,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with,g_hawkes_burst,77,0.961038961038961,5.280236257708136,406.5781918435265,52,0.9230769230769231,4.771581813042452,248.12225427820752,14,0.9285714285714286,10.633647589602017,148.87106625442823,202,0.7871287128712872,11.083821362530738,2238.931915231209,-0.4501737729287214,0.14144271570014144,0.06930693069306931
11,POOL,60-120,g_trend_slope_with&g_trend_slope_strong_with,g_mp_no_extreme,49,0.9387755102040817,7.110911966079222,348.4346863378819,29,0.9655172413793104,11.066568975680635,320.9305002947384,128,0.859375,12.842546927614109,1643.846006734606,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-1.2303114462022933,-0.014042721518987333,0.810126582278481
11,POOL,60-120,g_trend_slope_with&g_trend_slope_strong_with,g_mp_very_no_extreme,37,0.918918918918919,7.83598365432484,289.9313952100191,26,0.9615384615384616,11.540198936089512,300.0451723383273,118,0.8559322033898306,13.272314792821431,1566.133145552929,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-0.8005435809949706,-0.017485518129156774,0.7468354430379747
11,POOL,60-120,g_trend_slope_with&g_trend_slope_strong_with,g_mp_with,25,0.92,6.778264407138917,169.45661017847294,18,1.0,12.82781020783752,230.90058374107534,73,0.8767123287671232,12.124268724654527,885.0716168997805,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-1.9485896491618746,0.0032946072481359057,0.4620253164556962
11,POOL,60-120,g_trend_slope_with&g_trend_slope_strong_with,g_mp_strong_with,12,1.0,6.8130818437481055,81.75698212497727,4,1.0,7.92708109610597,31.70832438442388,12,0.9166666666666666,5.66195039079309,67.94340468951708,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-8.41090798302331,0.043248945147679296,0.0759493670886076
11,POOL,60-120,g_trend_slope_with&g_trend_slope_strong_with,g_mp_change_with,7,0.8571428571428571,5.883215158950093,41.18250611265065,3,1.0,13.819290098575593,41.45787029572678,5,1.0,20.00214824394005,100.01074121970025,158,0.8734177215189873,14.072858373816402,2223.5116230629915,5.929289870123647,0.12658227848101267,0.03164556962025317
11,POOL,60-120,g_trend_slope_with&g_trend_slope_strong_with,g_mp_change_strong_with,5,0.8,1.2473327599250443,6.236663799625221,3,1.0,13.819290098575593,41.45787029572678,5,1.0,20.00214824394005,100.01074121970025,158,0.8734177215189873,14.072858373816402,2223.5116230629915,5.929289870123647,0.12658227848101267,0.03164556962025317
11,POOL,60-120,g_trend_slope_with&g_trend_slope_strong_with,g_lm_high_stat,8,1.0,6.099379252957682,48.79503402366146,9,1.0,9.155390880989376,82.39851792890438,16,0.9375,6.620447634726136,105.92716215561818,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-7.452410739090266,0.06408227848101267,0.10126582278481013
11,POOL,60-120,g_trend_slope_with&g_trend_slope_strong_with,g_lm_low_stat,22,1.0,9.713550359886677,213.6981079175069,15,0.9333333333333333,12.07673972808442,181.1510959212663,26,0.9230769230769231,12.848922293510327,334.0719796312685,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-1.2239360803060748,0.049659201557935795,0.16455696202531644
11,POOL,60-120,g_trend_slope_with&g_trend_slope_strong_with,g_lm_last_jump_with_60s,20,1.0,5.574792702613491,111.49585405226983,9,1.0,10.95950908236792,98.63558174131127,16,0.9375,6.168128012913277,98.69004820661243,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-7.904730360903125,0.06408227848101267,0.10126582278481013
11,POOL,60-120,g_trend_slope_with&g_trend_slope_strong_with,g_lm_extreme_against,49,0.9387755102040817,7.110911966079222,348.4346863378819,29,0.9655172413793104,11.066568975680635,320.9305002947384,158,0.8734177215189873,14.072858373816402,2223.5116230629915,158,0.8734177215189873,14.072858373816402,2223.5116230629915,0.0,0.0,1.0
11,POOL,60-120,g_trend_slope_with&g_trend_slope_strong_with,g_hawkes_imbalance_with,45,0.9777777777777777,8.017777407440075,360.79998333480336,25,0.96,10.622485503091593,265.56213757728983,44,0.9090909090909091,9.258574396293719,407.37727343692364,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-4.814283977522683,0.03567318757192173,0.27848101265822783
11,POOL,60-120,g_trend_slope_with&g_trend_slope_strong_with,g_hawkes_imbalance_strong_with,29,1.0,7.610398047337591,220.70154337279013,13,1.0,10.099904002788444,131.29875203624977,32,0.90625,8.475726653638375,271.223252916428,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-5.597131720178027,0.03283227848101267,0.20253164556962025
11,POOL,60-120,g_trend_slope_with&g_trend_slope_strong_with,g_hawkes_burst,32,0.9375,5.57502367547644,178.40075761524608,15,0.9333333333333333,9.151853376967138,137.27780065450708,13,0.8461538461538461,1.138377492462541,14.798907402013032,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-12.934480881353862,-0.027263875365141188,0.08227848101265822
12,POOL,60-120,g_trend_slope_strong_with,g_mp_no_extreme,49,0.9387755102040817,7.110911966079222,348.4346863378819,29,0.9655172413793104,11.066568975680635,320.9305002947384,128,0.859375,12.842546927614109,1643.846006734606,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-1.2303114462022933,-0.014042721518987333,0.810126582278481
12,POOL,60-120,g_trend_slope_strong_with,g_mp_very_no_extreme,37,0.918918918918919,7.83598365432484,289.9313952100191,26,0.9615384615384616,11.540198936089512,300.0451723383273,118,0.8559322033898306,13.272314792821431,1566.133145552929,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-0.8005435809949706,-0.017485518129156774,0.7468354430379747
12,POOL,60-120,g_trend_slope_strong_with,g_mp_with,25,0.92,6.778264407138917,169.45661017847294,18,1.0,12.82781020783752,230.90058374107534,73,0.8767123287671232,12.124268724654527,885.0716168997805,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-1.9485896491618746,0.0032946072481359057,0.4620253164556962
12,POOL,60-120,g_trend_slope_strong_with,g_mp_strong_with,12,1.0,6.8130818437481055,81.75698212497727,4,1.0,7.92708109610597,31.70832438442388,12,0.9166666666666666,5.66195039079309,67.94340468951708,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-8.41090798302331,0.043248945147679296,0.0759493670886076
12,POOL,60-120,g_trend_slope_strong_with,g_mp_change_with,7,0.8571428571428571,5.883215158950093,41.18250611265065,3,1.0,13.819290098575593,41.45787029572678,5,1.0,20.00214824394005,100.01074121970025,158,0.8734177215189873,14.072858373816402,2223.5116230629915,5.929289870123647,0.12658227848101267,0.03164556962025317
12,POOL,60-120,g_trend_slope_strong_with,g_mp_change_strong_with,5,0.8,1.2473327599250443,6.236663799625221,3,1.0,13.819290098575593,41.45787029572678,5,1.0,20.00214824394005,100.01074121970025,158,0.8734177215189873,14.072858373816402,2223.5116230629915,5.929289870123647,0.12658227848101267,0.03164556962025317
12,POOL,60-120,g_trend_slope_strong_with,g_lm_high_stat,8,1.0,6.099379252957682,48.79503402366146,9,1.0,9.155390880989376,82.39851792890438,16,0.9375,6.620447634726136,105.92716215561818,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-7.452410739090266,0.06408227848101267,0.10126582278481013
12,POOL,60-120,g_trend_slope_strong_with,g_lm_low_stat,22,1.0,9.713550359886677,213.6981079175069,15,0.9333333333333333,12.07673972808442,181.1510959212663,26,0.9230769230769231,12.848922293510327,334.0719796312685,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-1.2239360803060748,0.049659201557935795,0.16455696202531644
12,POOL,60-120,g_trend_slope_strong_with,g_lm_last_jump_with_60s,20,1.0,5.574792702613491,111.49585405226983,9,1.0,10.95950908236792,98.63558174131127,16,0.9375,6.168128012913277,98.69004820661243,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-7.904730360903125,0.06408227848101267,0.10126582278481013
12,POOL,60-120,g_trend_slope_strong_with,g_lm_extreme_against,49,0.9387755102040817,7.110911966079222,348.4346863378819,29,0.9655172413793104,11.066568975680635,320.9305002947384,158,0.8734177215189873,14.072858373816402,2223.5116230629915,158,0.8734177215189873,14.072858373816402,2223.5116230629915,0.0,0.0,1.0
12,POOL,60-120,g_trend_slope_strong_with,g_hawkes_imbalance_with,45,0.9777777777777777,8.017777407440075,360.79998333480336,25,0.96,10.622485503091593,265.56213757728983,44,0.9090909090909091,9.258574396293719,407.37727343692364,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-4.814283977522683,0.03567318757192173,0.27848101265822783
12,POOL,60-120,g_trend_slope_strong_with,g_hawkes_imbalance_strong_with,29,1.0,7.610398047337591,220.70154337279013,13,1.0,10.099904002788444,131.29875203624977,32,0.90625,8.475726653638375,271.223252916428,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-5.597131720178027,0.03283227848101267,0.20253164556962025
12,POOL,60-120,g_trend_slope_strong_with,g_hawkes_burst,32,0.9375,5.57502367547644,178.40075761524608,15,0.9333333333333333,9.151853376967138,137.27780065450708,13,0.8461538461538461,1.138377492462541,14.798907402013032,158,0.8734177215189873,14.072858373816402,2223.5116230629915,-12.934480881353862,-0.027263875365141188,0.08227848101265822
13,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with&g_vwap_ge_30,g_mp_no_extreme,249,0.8995983935742972,5.949669209031843,1481.4676330489287,140,0.8714285714285714,5.6458983826416524,790.4257735698313,146,0.8082191780821918,10.600089259928872,1547.6130319496153,192,0.8125,11.35763538686111,2180.665994277333,-0.7575461269322386,-0.0042808219178082085,0.7604166666666666
13,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with&g_vwap_ge_30,g_mp_very_no_extreme,185,0.8864864864864865,6.342410976473855,1173.3460306476632,96,0.84375,6.499710591173752,623.9722167526802,134,0.7985074626865671,11.097710135057289,1487.0931580976767,192,0.8125,11.35763538686111,2180.665994277333,-0.2599252518038213,-0.013992537313432862,0.6979166666666666
13,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with&g_vwap_ge_30,g_mp_with,136,0.8823529411764706,5.368175330065733,730.0718448889397,82,0.8658536585365854,5.286947772116874,433.52971731358366,81,0.8518518518518519,13.20924059284756,1069.9484880206523,192,0.8125,11.35763538686111,2180.665994277333,1.8516052059864503,0.03935185185185186,0.421875
13,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with&g_vwap_ge_30,g_mp_strong_with,61,0.9016393442622951,4.216446371585819,257.20322866673496,42,0.9047619047619048,3.4688358882901724,145.69110730818724,21,0.8571428571428571,8.075516670042118,169.58585007088448,192,0.8125,11.35763538686111,2180.665994277333,-3.2821187168189923,0.044642857142857095,0.109375
13,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with&g_vwap_ge_30,g_mp_change_with,18,1.0,7.388484221984401,132.9927159957192,16,0.8125,3.4673853306814184,55.478165290902695,2,1.0,18.067490453138248,36.134980906276496,192,0.8125,11.35763538686111,2180.665994277333,6.709855066277138,0.1875,0.010416666666666666
13,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with&g_vwap_ge_30,g_mp_change_strong_with,18,1.0,7.388484221984401,132.9927159957192,14,0.8571428571428571,5.390006600586338,75.46009240820872,1,1.0,14.408563316562507,14.408563316562507,192,0.8125,11.35763538686111,2180.665994277333,3.0509279297013965,0.1875,0.005208333333333333
13,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with&g_vwap_ge_30,g_lm_high_stat,48,0.9375,5.461820187180556,262.16736898466667,26,0.9230769230769231,4.910119298241685,127.6631017542838,1,1.0,10.208332927690634,10.208332927690634,192,0.8125,11.35763538686111,2180.665994277333,-1.1493024591704764,0.1875,0.005208333333333333
13,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with&g_vwap_ge_30,g_lm_low_stat,151,0.8874172185430463,6.2151217780807775,938.4833884901974,86,0.8372093023255814,4.5799827210938195,393.8785140140685,37,0.8378378378378378,8.817666475625838,326.253659598156,192,0.8125,11.35763538686111,2180.665994277333,-2.539968911235272,0.02533783783783783,0.19270833333333334
13,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with&g_vwap_ge_30,g_lm_last_jump_with_60s,47,0.9787234042553191,6.128476631399158,288.03840167576044,23,1.0,5.751947319350136,132.29478834505312,2,1.0,6.318828464573167,12.637656929146335,192,0.8125,11.35763538686111,2180.665994277333,-5.038806922287943,0.1875,0.010416666666666666
13,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with&g_vwap_ge_30,g_lm_extreme_against,253,0.9011857707509882,5.877515480525101,1487.0114165728505,142,0.8732394366197183,5.580756629418086,792.4674413773681,192,0.8125,11.35763538686111,2180.665994277333,192,0.8125,11.35763538686111,2180.665994277333,0.0,0.0,1.0
13,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with&g_vwap_ge_30,g_hawkes_imbalance_with,225,0.9111111111111111,5.548511398999397,1248.4150647748643,122,0.860655737704918,4.86033736621901,592.9611586787192,28,0.9285714285714286,8.039307368940808,225.1006063303426,192,0.8125,11.35763538686111,2180.665994277333,-3.3183280179203027,0.1160714285714286,0.14583333333333334
13,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with&g_vwap_ge_30,g_hawkes_imbalance_strong_with,161,0.9130434782608695,4.892723395329355,787.7284666480261,78,0.8589743589743589,4.133188625167928,322.38871276309834,11,1.0,11.194564440037238,123.14020884040961,192,0.8125,11.35763538686111,2180.665994277333,-0.16307094682387202,0.1875,0.057291666666666664
13,POOL,120-240,g_tr_stack_full_with&g_trend_slope_with&g_vwap_ge_30,g_hawkes_burst,77,0.961038961038961,5.280236257708136,406.5781918435265,52,0.9230769230769231,4.771581813042452,248.12225427820752,14,0.9285714285714286,10.633647589602017,148.87106625442823,192,0.8125,11.35763538686111,2180.665994277333,-0.7239877972590936,0.1160714285714286,0.07291666666666667
14,POOL,360-480,g_trend_slope_with,g_mp_no_extreme,626,0.8785942492012779,2.2656111256446456,1418.2725646535482,297,0.9326599326599326,4.46038390158449,1324.7340187705936,363,0.7134986225895317,3.7352552722388137,1355.8976638226893,495,0.7292929292929293,4.3437170085771415,2150.139919245685,-0.6084617363383278,-0.015794306703397654,0.7333333333333333
14,POOL,360-480,g_trend_slope_with,g_mp_very_no_extreme,382,0.8534031413612565,2.8390933669711926,1084.5336661829956,187,0.93048128342246,5.5357165273947935,1035.1789906228264,289,0.6885813148788927,3.4946774657170177,1009.9617875922181,495,0.7292929292929293,4.3437170085771415,2150.139919245685,-0.8490395428601238,-0.04071161441403659,0.5838383838383838
14,POOL,360-480,g_trend_slope_with,g_mp_with,368,0.8940217391304348,2.6202655410803666,964.2577191175749,198,0.9191919191919192,3.5512741589900014,703.1522834800203,194,0.7371134020618557,3.5043087299979194,679.8358936195964,495,0.7292929292929293,4.3437170085771415,2150.139919245685,-0.8394082785792221,0.00782047276892639,0.39191919191919194
14,POOL,360-480,g_trend_slope_with,g_mp_strong_with,200,0.96,2.952993914411474,590.5987828822948,107,0.9345794392523364,2.032271649951221,217.45306654478063,74,0.8108108108108109,1.6964973173018574,125.54080148033745,495,0.7292929292929293,4.3437170085771415,2150.139919245685,-2.647219691275284,0.08151788151788153,0.1494949494949495
14,POOL,360-480,g_trend_slope_with,g_mp_change_with,41,0.8048780487804879,-1.2267369527572864,-50.29621506304875,18,0.9444444444444444,4.998778174438147,89.97800713988666,23,0.6956521739130435,12.812661124417602,294.69120586160483,495,0.7292929292929293,4.3437170085771415,2150.139919245685,8.468944115840461,-0.03364075537988587,0.046464646464646465
14,POOL,360-480,g_trend_slope_with,g_mp_change_strong_with,39,0.7948717948717948,-1.50428563179829,-58.66713964013331,17,0.9411764705882353,4.94018054085744,83.98306919457649,20,0.75,17.008007371590217,340.1601474318043,495,0.7292929292929293,4.3437170085771415,2150.139919245685,12.664290363013077,0.020707070707070674,0.04040404040404041
14,POOL,360-480,g_trend_slope_with,g_lm_high_stat,79,0.8481012658227848,-0.6109894102168798,-48.26816340713351,35,0.8857142857142857,2.482324077706189,86.88134271971661,14,0.7142857142857143,11.174331572959703,156.44064202143585,495,0.7292929292929293,4.3437170085771415,2150.139919245685,6.830614564382562,-0.015007215007215025,0.028282828282828285
14,POOL,360-480,g_trend_slope_with,g_lm_low_stat,519,0.8998073217726397,2.1084841519670405,1094.303274870894,236,0.9364406779661016,3.695714649238195,872.188657220214,118,0.7711864406779662,1.4536824351088862,171.53452734284858,495,0.7292929292929293,4.3437170085771415,2150.139919245685,-2.890034573468255,0.04189351138503683,0.2383838383838384
14,POOL,360-480,g_trend_slope_with,g_lm_last_jump_with_60s,82,0.8536585365853658,-0.7987483512435469,-65.49736480197085,40,0.975,3.010866145837556,120.43464583350223,13,0.7692307692307693,8.185993851792372,106.41792007330082,495,0.7292929292929293,4.3437170085771415,2150.139919245685,3.84227684321523,0.03993783993783995,0.026262626262626262
14,POOL,360-480,g_trend_slope_with,g_lm_extreme_against,736,0.8967391304347826,2.0959715978673814,1542.6350960303928,338,0.9408284023668639,4.051244006173873,1369.3204740867689,495,0.7292929292929293,4.3437170085771415,2150.139919245685,495,0.7292929292929293,4.3437170085771415,2150.139919245685,0.0,0.0,1.0
14,POOL,360-480,g_trend_slope_with,g_hawkes_imbalance_with,581,0.9036144578313253,2.1650808895671387,1257.9119968385075,280,0.9357142857142857,3.2048829214338292,897.3672180014722,91,0.8351648351648352,5.192851164267618,472.5494559483533,495,0.7292929292929293,4.3437170085771415,2150.139919245685,0.8491341556904768,0.10587190587190587,0.18383838383838383
14,POOL,360-480,g_trend_slope_with,g_hawkes_imbalance_strong_with,356,0.9157303370786517,2.304471029137772,820.3916863730469,166,0.9518072289156626,3.6686600625410963,608.997570381822,38,0.8947368421052632,5.065296441728426,192.4812647856802,495,0.7292929292929293,4.3437170085771415,2150.139919245685,0.7215794331512848,0.16544391281233384,0.07676767676767676
14,POOL,360-480,g_trend_slope_with,g_hawkes_burst,177,0.9265536723163842,1.1779934543544448,208.50484142073674,85,0.9529411764705882,1.9775130838920458,168.0886121308239,36,0.75,1.555736865922211,56.0065271731996,495,0.7292929292929293,4.3437170085771415,2150.139919245685,-2.7879801426549307,0.020707070707070674,0.07272727272727272
15,POOL,60-120,g_tr_stack_with&g_tr_stack_full_with&g_trend_slope_with,g_mp_no_extreme,113,0.8672566371681416,6.334590768849171,715.8087568799564,86,0.8604651162790697,7.18411028965839,617.8334849106216,175,0.7485714285714286,8.390478689141272,1468.3337705997226,223,0.7533632286995515,9.493894457828,2117.138464095644,-1.1034157686867285,-0.004791800128122969,0.7847533632286996
15,POOL,60-120,g_tr_stack_with&g_tr_stack_full_with&g_trend_slope_with,g_mp_very_no_extreme,96,0.84375,6.554415784926669,629.2239153529603,72,0.875,8.29901812719128,597.5293051577721,165,0.7454545454545455,8.799849022876451,1451.9750887746143,223,0.7533632286995515,9.493894457828,2117.138464095644,-0.6940454349515495,-0.007908683245006043,0.7399103139013453
15,POOL,60-120,g_tr_stack_with&g_tr_stack_full_with&g_trend_slope_with,g_mp_with,65,0.8615384615384616,5.715301323370658,371.4945860190928,50,0.86,7.381525640416413,369.07628202082066,104,0.7692307692307693,8.65767771455103,900.3984823133071,223,0.7533632286995515,9.493894457828,2117.138464095644,-0.8362167432769709,0.01586754053121775,0.4663677130044843
15,POOL,60-120,g_tr_stack_with&g_tr_stack_full_with&g_trend_slope_with,g_mp_strong_with,21,1.0,7.076363346642728,148.60363027949728,11,0.7272727272727273,-0.2150432779006983,-2.3654760569076814,15,0.8,2.74515984094764,41.1773976142146,223,0.7533632286995515,9.493894457828,2117.138464095644,-6.748734616880361,0.04663677130044852,0.06726457399103139
15,POOL,60-120,g_tr_stack_with&g_tr_stack_full_with&g_trend_slope_with,g_mp_change_with,12,0.8333333333333334,5.377223853941836,64.52668624730204,6,1.0,13.909375739062646,83.45625443437588,7,0.8571428571428571,15.692686889748535,109.84880822823975,223,0.7533632286995515,9.493894457828,2117.138464095644,6.198792431920534,0.10377962844330557,0.03139013452914798
15,POOL,60-120,g_tr_stack_with&g_tr_stack_full_with&g_trend_slope_with,g_mp_change_strong_with,9,0.7777777777777778,2.280274020109452,20.522466180985067,4,1.0,12.004436318113253,48.01774527245301,7,0.8571428571428571,15.692686889748535,109.84880822823975,223,0.7533632286995515,9.493894457828,2117.138464095644,6.198792431920534,0.10377962844330557,0.03139013452914798
15,POOL,60-120,g_tr_stack_with&g_tr_stack_full_with&g_trend_slope_with,g_lm_high_stat,20,0.9,4.271999468125612,85.43998936251225,20,1.0,10.172616744095226,203.45233488190453,15,0.8,1.361897346746525,20.428460201197876,223,0.7533632286995515,9.493894457828,2117.138464095644,-8.131997111081475,0.04663677130044852,0.06726457399103139
15,POOL,60-120,g_tr_stack_with&g_tr_stack_full_with&g_trend_slope_with,g_lm_low_stat,62,0.9193548387096774,9.048676246794338,561.017927301249,50,0.8,5.920882367297124,296.0441183648562,34,0.8529411764705882,10.625892458346701,361.28034358378784,223,0.7533632286995515,9.493894457828,2117.138464095644,1.131998000518701,0.09957794777103668,0.15246636771300448
15,POOL,60-120,g_tr_stack_with&g_tr_stack_full_with&g_trend_slope_with,g_lm_last_jump_with_60s,27,1.0,5.482413494042821,148.02516433915616,18,0.9444444444444444,7.593441075524814,136.68193935944666,18,0.8888888888888888,4.461097171180436,80.29974908124784,223,0.7533632286995515,9.493894457828,2117.138464095644,-5.032797286647565,0.13552566018933732,0.08071748878923767
15,POOL,60-120,g_tr_stack_with&g_tr_stack_full_with&g_trend_slope_with,g_lm_extreme_against,114,0.868421052631579,6.290335358664755,717.098230887782,87,0.8620689655172413,7.11326803234931,618.8543188143899,223,0.7533632286995515,9.493894457828,2117.138464095644,223,0.7533632286995515,9.493894457828,2117.138464095644,0.0,0.0,1.0
15,POOL,60-120,g_tr_stack_with&g_tr_stack_full_with&g_trend_slope_with,g_hawkes_imbalance_with,94,0.9148936170212766,7.213796866473442,678.0969054485035,71,0.8732394366197183,6.918562465052254,491.21793501871,41,0.8292682926829268,5.4134749395359805,221.9524725209752,223,0.7533632286995515,9.493894457828,2117.138464095644,-4.08041951829202,0.07590506398337526,0.18385650224215247
15,POOL,60-120,g_tr_stack_with&g_tr_stack_full_with&g_trend_slope_with,g_hawkes_imbalance_strong_with,63,0.9523809523809523,7.403154119635404,466.3987095370304,42,0.8571428571428571,5.011265038758409,210.47313162785318,27,0.8518518518518519,5.872652303544582,158.5616121957037,223,0.7533632286995515,9.493894457828,2117.138464095644,-3.6212421542834186,0.09848862315230034,0.1210762331838565
15,POOL,60-120,g_tr_stack_with&g_tr_stack_full_with&g_trend_slope_with,g_hawkes_burst,38,0.9210526315789473,5.9486617193423,226.04914533500738,33,0.8787878787878788,6.286744212362537,207.46255900796373,14,0.8571428571428571,1.240009120956339,17.360127693388748,223,0.7533632286995515,9.493894457828,2117.138464095644,-8.253885336871662,0.10377962844330557,0.06278026905829596
16,POOL,60-120,g_tr_stack_full_with&g_trend_slope_with,g_mp_no_extreme,113,0.8672566371681416,6.334590768849171,715.8087568799564,86,0.8604651162790697,7.18411028965839,617.8334849106216,175,0.7485714285714286,8.390478689141272,1468.3337705997226,223,0.7533632286995515,9.493894457828,2117.138464095644,-1.1034157686867285,-0.004791800128122969,0.7847533632286996
16,POOL,60-120,g_tr_stack_full_with&g_trend_slope_with,g_mp_very_no_extreme,96,0.84375,6.554415784926669,629.2239153529603,72,0.875,8.29901812719128,597.5293051577721,165,0.7454545454545455,8.799849022876451,1451.9750887746143,223,0.7533632286995515,9.493894457828,2117.138464095644,-0.6940454349515495,-0.007908683245006043,0.7399103139013453
16,POOL,60-120,g_tr_stack_full_with&g_trend_slope_with,g_mp_with,65,0.8615384615384616,5.715301323370658,371.4945860190928,50,0.86,7.381525640416413,369.07628202082066,104,0.7692307692307693,8.65767771455103,900.3984823133071,223,0.7533632286995515,9.493894457828,2117.138464095644,-0.8362167432769709,0.01586754053121775,0.4663677130044843
16,POOL,60-120,g_tr_stack_full_with&g_trend_slope_with,g_mp_strong_with,21,1.0,7.076363346642728,148.60363027949728,11,0.7272727272727273,-0.2150432779006983,-2.3654760569076814,15,0.8,2.74515984094764,41.1773976142146,223,0.7533632286995515,9.493894457828,2117.138464095644,-6.748734616880361,0.04663677130044852,0.06726457399103139
16,POOL,60-120,g_tr_stack_full_with&g_trend_slope_with,g_mp_change_with,12,0.8333333333333334,5.377223853941836,64.52668624730204,6,1.0,13.909375739062646,83.45625443437588,7,0.8571428571428571,15.692686889748535,109.84880822823975,223,0.7533632286995515,9.493894457828,2117.138464095644,6.198792431920534,0.10377962844330557,0.03139013452914798
16,POOL,60-120,g_tr_stack_full_with&g_trend_slope_with,g_mp_change_strong_with,9,0.7777777777777778,2.280274020109452,20.522466180985067,4,1.0,12.004436318113253,48.01774527245301,7,0.8571428571428571,15.692686889748535,109.84880822823975,223,0.7533632286995515,9.493894457828,2117.138464095644,6.198792431920534,0.10377962844330557,0.03139013452914798
16,POOL,60-120,g_tr_stack_full_with&g_trend_slope_with,g_lm_high_stat,20,0.9,4.271999468125612,85.43998936251225,20,1.0,10.172616744095226,203.45233488190453,15,0.8,1.361897346746525,20.428460201197876,223,0.7533632286995515,9.493894457828,2117.138464095644,-8.131997111081475,0.04663677130044852,0.06726457399103139
16,POOL,60-120,g_tr_stack_full_with&g_trend_slope_with,g_lm_low_stat,62,0.9193548387096774,9.048676246794338,561.017927301249,50,0.8,5.920882367297124,296.0441183648562,34,0.8529411764705882,10.625892458346701,361.28034358378784,223,0.7533632286995515,9.493894457828,2117.138464095644,1.131998000518701,0.09957794777103668,0.15246636771300448
16,POOL,60-120,g_tr_stack_full_with&g_trend_slope_with,g_lm_last_jump_with_60s,27,1.0,5.482413494042821,148.02516433915616,18,0.9444444444444444,7.593441075524814,136.68193935944666,18,0.8888888888888888,4.461097171180436,80.29974908124784,223,0.7533632286995515,9.493894457828,2117.138464095644,-5.032797286647565,0.13552566018933732,0.08071748878923767
16,POOL,60-120,g_tr_stack_full_with&g_trend_slope_with,g_lm_extreme_against,114,0.868421052631579,6.290335358664755,717.098230887782,87,0.8620689655172413,7.11326803234931,618.8543188143899,223,0.7533632286995515,9.493894457828,2117.138464095644,223,0.7533632286995515,9.493894457828,2117.138464095644,0.0,0.0,1.0
16,POOL,60-120,g_tr_stack_full_with&g_trend_slope_with,g_hawkes_imbalance_with,94,0.9148936170212766,7.213796866473442,678.0969054485035,71,0.8732394366197183,6.918562465052254,491.21793501871,41,0.8292682926829268,5.4134749395359805,221.9524725209752,223,0.7533632286995515,9.493894457828,2117.138464095644,-4.08041951829202,0.07590506398337526,0.18385650224215247
16,POOL,60-120,g_tr_stack_full_with&g_trend_slope_with,g_hawkes_imbalance_strong_with,63,0.9523809523809523,7.403154119635404,466.3987095370304,42,0.8571428571428571,5.011265038758409,210.47313162785318,27,0.8518518518518519,5.872652303544582,158.5616121957037,223,0.7533632286995515,9.493894457828,2117.138464095644,-3.6212421542834186,0.09848862315230034,0.1210762331838565
