sleeve_id,anchor,gate_stack,depth,n_train,n_val,n_lockbox,n_full,wr_train,wr_val,wr_lockbox,wr_full,dpt_25,dpt_train,dpt_val,dpt_full,sum_25_28d,sum_lockbox,max_dd_25,max_dd_full,loss_streak,loss_streak_full,sharpe,sharpe_full,n_days_full,n_days_lock,bootstrap_p_lockbox,bootstrap_p_full
OFF_240-480_2T_mark_tr_s,offset_240-480s,g_markov_with&g_tr_stack_with,2,53,21,5,79,79.24528301886792,61.904761904761905,80.0,74.68354430379746,-2.980060560444505,0.5662975563559342,-5.814436889935981,-1.3543000886584002,-106.98970700401362,-14.900302802222525,25.0,165.08528371434636,1,4,-6.71119458190338,-1.9691758439203624,21,2,,0.7513669931292102
OFF_240-480_2T_mark_tren,offset_240-480s,g_markov_with&g_trend_slope_strong_with,2,49,17,4,70,63.26530612244898,64.70588235294117,50.0,62.857142857142854,-11.180538593255598,16.649413062110266,10.77778787272532,13.633163992953017,954.3214795067112,-44.72215437302239,50.0,171.40912547990644,2,3,0.0,7.3546062357057655,19,1,,0.009797354862013719
OFF_240-480_2T_mark_vol_,offset_240-480s,g_markov_with&g_vol_high,2,39,20,4,63,46.15384615384615,60.0,50.0,50.79365079365079,-11.180538593255598,3.4307893758812362,-1.9167622014997936,0.8054505913706339,50.74338725634993,-44.72215437302239,50.0,401.0871104925002,2,7,0.0,0.41800224919658163,13,1,,0.4452305330504178
OFF_240-480_2T_rf_a_tr_s,offset_240-480s,g_rf_aged&g_tr_stack_full_with,2,92,19,20,168,79.34782608695652,73.68421052631578,95.0,79.16666666666666,7.254512971170174,-0.6050489594189661,-2.3114878745053438,-0.40454726467139224,-67.9639404647939,145.09025942340347,25.0,264.4074543333279,1,3,54.16287055480764,-1.0631881365644498,32,4,0.0024551001725517385,0.6387422638885368
OFF_240-480_2T_rf_a_tr_s,offset_240-480s,g_rf_aged&g_tr_stack_with,2,92,19,20,168,79.34782608695652,73.68421052631578,95.0,79.16666666666666,7.254512971170174,-0.6050489594189661,-2.3114878745053438,-0.40454726467139224,-67.9639404647939,145.09025942340347,25.0,264.4074543333279,1,3,54.16287055480764,-1.0631881365644498,32,4,0.0024551001725517385,0.6387422638885368
OFF_240-480_2T_rf_a_tren,offset_240-480s,g_rf_aged&g_trend_slope_strong_with,2,45,13,14,72,55.55555555555556,53.84615384615385,35.714285714285715,51.388888888888886,-10.307683697238685,4.962806209777672,1.065030692305118,1.289779259425281,92.86410667862023,-144.3075717613416,201.78101018829608,327.6656128853682,5,7,-7.328415966607094,0.8589020249981105,26,4,0.9729997722278585,0.374907688494999
OFF_240-480_2T_tr_s_tren,offset_240-480s,g_tr_stack_full_with&g_trend_slope_strong_with,2,125,28,28,181,72.8,75.0,67.85714285714286,72.37569060773481,3.0865816079080757,-1.7160237421165203,0.6475763196235823,-0.6074394795230864,-109.94654579367864,86.42428502142612,101.84100478451334,278.46401940169227,4,4,5.111426582811362,-1.4022056743266686,27,4,0.2646801959890387,0.667958410792989
OFF_240-480_2T_tr_s_vol_,offset_240-480s,g_tr_stack_full_with&g_vol_high,2,65,28,18,111,80.0,89.28571428571429,55.55555555555556,78.37837837837837,-7.575229873649113,1.2057774913981787,0.8055369668647362,-0.3191312226359444,-35.42356571258983,-136.35413772568404,137.64361173350986,214.34005416771222,3,3,-23.115832328423096,-0.5518225630501536,20,4,0.9734581542873387,0.5846343717411294
OFF_240-480_2T_tr_s_tren,offset_240-480s,g_tr_stack_with&g_trend_slope_strong_with,2,125,28,28,181,72.8,75.0,67.85714285714286,72.37569060773481,3.0865816079080757,-1.7160237421165203,0.6475763196235823,-0.6074394795230864,-109.94654579367864,86.42428502142612,101.84100478451334,278.46401940169227,4,4,5.111426582811362,-1.4022056743266686,27,4,0.2646801959890387,0.667958410792989
OFF_240-480_2T_tr_s_vol_,offset_240-480s,g_tr_stack_with&g_vol_high,2,65,28,18,111,80.0,89.28571428571429,55.55555555555556,78.37837837837837,-7.575229873649113,1.2057774913981787,0.8055369668647362,-0.3191312226359444,-35.42356571258983,-136.35413772568404,137.64361173350986,214.34005416771222,3,3,-23.115832328423096,-0.5518225630501536,20,4,0.9734581542873387,0.5846343717411294
OFF_240-480_2T_tren_vol_,offset_240-480s,g_trend_slope_strong_with&g_vol_high,2,54,27,25,106,51.85185185185185,48.148148148148145,48.0,50.0,-0.15962592315783694,1.3749017452030348,-2.102066582273475,0.12734196642107662,13.498248440634121,-3.9906480789459238,204.63223417442998,365.10655009858453,6,11,-0.15025648918560366,0.10968399523198928,21,4,0.5106912763270441,0.48437519554269326
OFF_480-720_2T_hurs_mark,offset_480-720s,g_hurst_trending&g_markov_with,2,274,94,9,377,44.52554744525548,43.61702127659575,44.44444444444444,44.297082228116714,-8.952517746826656,-2.336347887712764,-4.553059761049265,-3.047001587515566,-1148.7195984933683,-80.5726597214399,80.5726597214399,1761.4836072785506,3,12,-19.543666500077784,-3.6018390448335746,22,2,,0.9007277402430782
OFF_480-720_2T_hurs_rf_a,offset_480-720s,g_hurst_trending&g_rf_aged,2,78,31,2,111,47.43589743589743,48.38709677419355,50.0,47.74774774774775,-12.376262745459751,-5.924141541247107,-7.319773493901355,-6.4301670632354595,-713.748544019136,-24.752525490919503,25.0,713.9960185282165,1,2,0.0,-9.58769054696904,19,1,,0.9900355549601003
OFF_480-720_2T_hurs_tr_s,offset_480-720s,g_hurst_trending&g_tr_stack_full_with,2,150,54,6,210,90.0,75.92592592592592,66.66666666666666,85.71428571428571,-4.4577268951773785,1.4174017442181557,-3.5052812755557845,-0.016291850563586813,-3.4212886183532305,-26.74636137106427,50.0,319.5025452730285,2,2,-490.0169318434573,-0.053004774310867406,22,2,,0.5058244536225878
OFF_480-720_2T_hurs_tr_s,offset_480-720s,g_hurst_trending&g_tr_stack_with,2,150,54,6,210,90.0,75.92592592592592,66.66666666666666,85.71428571428571,-4.4577268951773785,1.4174017442181557,-3.5052812755557845,-0.016291850563586813,-3.4212886183532305,-26.74636137106427,50.0,319.5025452730285,2,2,-490.0169318434573,-0.053004774310867406,22,2,,0.5058244536225878
OFF_480-720_2T_hurs_tren,offset_480-720s,g_hurst_trending&g_trend_slope_strong_with,2,97,34,10,141,40.20618556701031,32.35294117647059,30.0,37.5886524822695,-16.07614963106395,-4.9095065011980115,-9.81016775421574,-6.883186741632493,-970.5293305701816,-160.76149631063947,174.7525254909195,990.0492762135601,5,12,-29.698796608184068,-8.068182737037796,22,2,0.9998751073729376,0.9910878622750591
OFF_480-720_2T_hurs_vol_,offset_480-720s,g_hurst_trending&g_vol_high,2,135,58,9,202,47.40740740740741,50.0,44.44444444444444,48.01980198019802,-9.984563385335154,-3.1983059960723392,-6.58690158183225,-4.473627087544816,-903.6726716840528,-89.86107046801638,90.61880168180042,1113.9129037685343,3,3,-75.31628684057578,-5.806793159499912,17,2,,0.9356921643709122
OFF_480-720_2T_mark_rf_a,offset_480-720s,g_markov_with&g_rf_aged,2,30,12,1,43,46.666666666666664,58.333333333333336,100.0,51.162790697674424,0.4999995134314807,0.12719196352114762,-6.833016833718747,-1.8065219438502111,-77.68044358555908,0.4999995134314807,0.0,171.0061062268635,0,4,0.0,-1.09367864937374,18,1,,0.6218395617445902
OFF_480-720_2T_mark_tr_s,offset_480-720s,g_markov_with&g_tr_stack_full_with,2,54,17,1,72,88.88888888888889,82.35294117647058,100.0,87.5,5.746913491216961,3.1855466088725604,-2.6734709362132874,1.837742006315407,132.3174244547093,5.746913491216961,0.0,83.90625249642088,0,1,0.0,2.8845677688029996,19,1,,0.2301438407758971
OFF_480-720_2T_mark_tr_s,offset_480-720s,g_markov_with&g_tr_stack_with,2,54,17,1,72,88.88888888888889,82.35294117647058,100.0,87.5,5.746913491216961,3.1855466088725604,-2.6734709362132874,1.837742006315407,132.3174244547093,5.746913491216961,0.0,83.90625249642088,0,1,0.0,2.8845677688029996,19,1,,0.2301438407758971
OFF_480-720_2T_mark_tren,offset_480-720s,g_markov_with&g_trend_slope_strong_with,2,47,16,4,67,51.06382978723404,56.25,50.0,52.23880597014925,-12.250000243284259,5.254587017206932,3.0961685412713615,3.694093813372097,247.5042854959305,-49.000000973137034,49.99999999999999,274.3556169471044,2,4,0.0,2.0997283074962283,20,1,,0.24794156028961412
OFF_480-720_2T_mark_vol_,offset_480-720s,g_markov_with&g_vol_high,2,45,19,4,68,37.77777777777778,57.89473684210527,50.0,44.11764705882353,-12.250000243284259,5.295236781162648,4.01641996471367,3.905847551599147,265.597633508742,-49.000000973137034,49.99999999999999,329.40102603438476,2,9,0.0,1.8096926530353852,14,1,,0.3112421860339445
OFF_480-720_2T_rf_a_tr_s,offset_480-720s,g_rf_aged&g_tr_stack_full_with,2,91,28,10,165,86.81318681318682,89.28571428571429,90.0,86.06060606060606,-0.9192972844748809,3.2314478219932026,0.6874016940804266,1.7813763095176847,293.927091070418,-9.192972844748809,25.0,119.74018424607101,1,2,-2.2829755181607325,2.3314469880161557,33,4,0.6394424824669309,0.2120534998542296
OFF_480-720_2T_rf_a_tr_s,offset_480-720s,g_rf_aged&g_tr_stack_with,2,91,28,10,165,86.81318681318682,89.28571428571429,90.0,86.06060606060606,-0.9192972844748809,3.2314478219932026,0.6874016940804266,1.7813763095176847,293.927091070418,-9.192972844748809,25.0,119.74018424607101,1,2,-2.2829755181607325,2.3314469880161557,33,4,0.6394424824669309,0.2120534998542296
OFF_480-720_2T_rf_a_tren,offset_480-720s,g_rf_aged&g_trend_slope_strong_with,2,55,15,14,84,43.63636363636363,33.33333333333333,57.14285714285714,44.047619047619044,-7.202579499122513,-2.606341356826815,-12.290871074241544,-5.101761353890632,-428.5479537268131,-100.83611298771518,101.08358749679567,494.96375179821894,2,5,-19.33074312144445,-3.192764538727755,25,4,0.9280685862407464,0.8986771502384421
OFF_480-720_2T_rf_a_vol_,offset_480-720s,g_rf_aged&g_vol_high,2,24,12,4,40,50.0,50.0,50.0,50.0,-10.18178675599728,-8.237804323797274,-10.645681751330292,-9.154565795277183,-366.1826318110873,-40.72714702398912,49.500000486568524,375.10337216012334,1,2,-55.260384665765514,-18.447611110220702,15,2,,0.9993245539151403
OFF_480-720_2T_tr_s_tren,offset_480-720s,g_tr_stack_full_with&g_trend_slope_strong_with,2,92,29,28,149,85.86956521739131,82.75862068965517,82.14285714285714,84.56375838926175,0.8576177814393056,0.8124389914037432,0.7316015032313733,0.8051954945178174,119.97412868315479,24.013297880300556,72.32070804187619,145.90214394859228,2,2,2.8758650317767356,1.4456796355616963,28,4,0.3998936113999526,0.29844314634717717
OFF_480-720_2T_tr_s_vol_,offset_480-720s,g_tr_stack_full_with&g_vol_high,2,59,36,20,115,89.83050847457628,83.33333333333334,75.0,85.21739130434783,-1.001669397203205,-0.5295526352118127,-2.0151955075263723,-1.0767307103696562,-123.82403169251046,-20.0333879440641,72.62397882082755,210.5502773083687,2,2,-3.463573680411864,-3.543448267547673,21,4,0.5990545136790167,0.8386705032320017
OFF_480-720_2T_tr_s_tren,offset_480-720s,g_tr_stack_with&g_trend_slope_strong_with,2,92,29,28,149,85.86956521739131,82.75862068965517,82.14285714285714,84.56375838926175,0.8576177814393056,0.8124389914037432,0.7316015032313733,0.8051954945178174,119.97412868315479,24.013297880300556,72.32070804187619,145.90214394859228,2,2,2.8758650317767356,1.4456796355616963,28,4,0.3998936113999526,0.29844314634717717
OFF_480-720_2T_tr_s_vol_,offset_480-720s,g_tr_stack_with&g_vol_high,2,59,36,20,115,89.83050847457628,83.33333333333334,75.0,85.21739130434783,-1.001669397203205,-0.5295526352118127,-2.0151955075263723,-1.0767307103696562,-123.82403169251046,-20.0333879440641,72.62397882082755,210.5502773083687,2,2,-3.463573680411864,-3.543448267547673,21,4,0.5990545136790167,0.8386705032320017
OFF_480-720_2T_tren_vol_,offset_480-720s,g_trend_slope_strong_with&g_vol_high,2,56,31,27,114,48.214285714285715,48.38709677419355,51.85185185185185,49.122807017543856,5.289593540110989,-1.9258229994784952,-5.8468191122486415,-1.2831443409430434,-146.27845486750695,142.8190255829967,216.60877330846574,672.5065483839473,5,9,5.052245855368648,-1.0593298952495869,21,4,0.2357113820362205,0.6509436408711105
OFF_720-840_2T_hurs_mark,offset_720-840s,g_hurst_trending&g_markov_with,2,148,43,6,197,41.21621621621622,34.883720930232556,50.0,40.10152284263959,-12.267749046923507,-3.0718839308128336,-14.529489017518479,-5.852859613173276,-1153.0133437951354,-73.60649428154105,73.60649428154105,1236.5609998667458,2,6,-31.991601695365567,-4.188468853412969,21,2,,0.8768099903801473
OFF_720-840_2T_hurs_rf_a,offset_720-840s,g_hurst_trending&g_rf_aged,2,42,12,0,54,40.476190476190474,41.66666666666667,,40.74074074074074,,-14.153585657236832,-14.458597763675856,-14.221366125334393,-767.9537707680572,0.0,0.0,767.9537707680572,0,4,,-31.461300921845716,13,0,,0.9999999999999937
OFF_720-840_2T_hurs_tr_s,offset_720-840s,g_hurst_trending&g_tr_stack_full_with,2,62,12,2,76,85.48387096774194,83.33333333333334,50.0,84.21052631578947,-12.25000024328426,-1.2840365535939584,-2.433315880434003,-1.754079702297395,-133.31005737460202,-24.50000048656852,25.0,238.14399957812242,1,1,-10.784777593613178,-4.419232685320379,21,2,,0.8967399393811137
OFF_720-840_2T_hurs_tr_s,offset_720-840s,g_hurst_trending&g_tr_stack_with,2,62,12,2,76,85.48387096774194,83.33333333333334,50.0,84.21052631578947,-12.25000024328426,-1.2840365535939584,-2.433315880434003,-1.754079702297395,-133.31005737460202,-24.50000048656852,25.0,238.14399957812242,1,1,-10.784777593613178,-4.419232685320379,21,2,,0.8967399393811137
OFF_720-840_2T_hurs_tren,offset_720-840s,g_hurst_trending&g_trend_slope_strong_with,2,62,20,3,85,41.935483870967744,25.0,33.33333333333333,37.64705882352941,-15.225307149857214,-1.7765477402246528,-18.31710271716775,-6.1431051257277085,-522.1639356868552,-45.67592144957164,50.0,524.4230305554363,2,6,0.0,-3.781211796048531,21,1,,0.87061232923293
OFF_720-840_2T_hurs_vol_,offset_720-840s,g_hurst_trending&g_vol_high,2,79,29,3,111,41.77215189873418,41.37931034482759,33.33333333333333,41.44144144144144,15.966145626024124,-7.915801701798313,-12.477773315548673,-8.462210123557709,-939.3053237149057,47.898436878072374,50.0,1159.344753375823,2,6,0.0,-11.840962769917049,16,1,,0.9913854805584088
OFF_720-840_2T_mark_tr_s,offset_720-840s,g_markov_with&g_tr_stack_full_with,2,27,3,1,31,92.5925925925926,66.66666666666666,100.0,90.32258064516128,0.4999995134314807,0.4605064616543706,-7.055910040343335,-0.2656147142880813,-8.234056142930521,0.4999995134314807,0.0,43.91505086222202,0,1,0.0,-0.6225989057163551,15,1,,0.5655755685931395
OFF_720-840_2T_mark_tr_s,offset_720-840s,g_markov_with&g_tr_stack_with,2,27,3,1,31,92.5925925925926,66.66666666666666,100.0,90.32258064516128,0.4999995134314807,0.4605064616543706,-7.055910040343335,-0.2656147142880813,-8.234056142930521,0.4999995134314807,0.0,43.91505086222202,0,1,0.0,-0.6225989057163551,15,1,,0.5655755685931395
OFF_720-840_2T_mark_tren,offset_720-840s,g_markov_with&g_trend_slope_strong_with,2,32,7,1,40,50.0,42.857142857142854,0.0,47.5,-25.0,4.684948615008715,-14.077757134401368,0.6593513934867324,26.3740557394693,-25.0,25.0,185.72640440270357,1,2,0.0,0.3168426929390187,18,1,,0.4721559449562033
OFF_720-840_2T_mark_vol_,offset_720-840s,g_markov_with&g_vol_high,2,26,11,1,38,30.76923076923077,54.54545454545454,0.0,36.84210526315789,-25.0,-3.5000925506802045,-5.979117819993516,-4.783492166779315,-181.77270233761396,-25.0,25.0,347.48808089085094,1,5,0.0,-3.2177235230908003,14,1,,0.6953700494006498
OFF_720-840_2T_rf_a_tr_s,offset_720-840s,g_rf_aged&g_tr_stack_full_with,2,32,9,9,56,90.625,77.77777777777779,100.0,91.07142857142857,4.92024386069444,-0.9492163044742078,-3.8600632985258536,-0.22514727681831617,-12.608247501825705,44.282194746249964,0.0,80.6563497555618,0,2,20.047865403040934,-0.4911974817892195,28,3,,0.5769358135603146
OFF_720-840_2T_rf_a_tr_s,offset_720-840s,g_rf_aged&g_tr_stack_with,2,32,9,9,56,90.625,77.77777777777779,100.0,91.07142857142857,4.92024386069444,-0.9492163044742078,-3.8600632985258536,-0.22514727681831617,-12.608247501825705,44.282194746249964,0.0,80.6563497555618,0,2,20.047865403040934,-0.4911974817892195,28,3,,0.5769358135603146
OFF_720-840_2T_rf_a_tren,offset_720-840s,g_rf_aged&g_trend_slope_strong_with,2,23,8,6,37,60.86956521739131,50.0,33.33333333333333,54.054054054054056,-14.330189834108205,-8.582538299754791,-11.881063380094886,-10.227784511885638,-378.4280269397686,-85.98113900464924,99.24226878621596,392.18410573949626,2,3,-52.38302501560343,-17.2005788136535,21,4,,0.9999985398753218
OFF_720-840_2T_rf_a_vol_,offset_720-840s,g_rf_aged&g_vol_high,2,12,15,2,29,41.66666666666667,40.0,50.0,41.37931034482759,-12.376262745459751,61.034620545779376,-14.552086692823568,16.875228298830333,489.38162066607964,-24.752525490919503,25.0,268.2813003923536,1,3,0.0,2.6942023582066823,10,1,,0.288333279463278
OFF_720-840_2T_tr_s_tren,offset_720-840s,g_tr_stack_full_with&g_trend_slope_strong_with,2,35,9,4,48,80.0,66.66666666666666,75.0,77.08333333333334,2.6652535409131684,-3.555514367891289,-7.998226916717367,-3.870125645062474,-185.76603096299874,10.661014163652673,25.0,227.99162096614657,1,3,8.281709449344055,-8.353831210629327,21,2,,0.9856724023560974
OFF_720-840_2T_tr_s_vol_,offset_720-840s,g_tr_stack_full_with&g_vol_high,2,22,8,5,35,86.36363636363636,75.0,80.0,82.85714285714286,-4.560799093297868,-2.0729753420061865,-6.08323742449392,-3.3450100681879094,-117.07535238657682,-22.80399546648934,25.0,123.60604254439744,1,1,-7.216531545708025,-7.404111140961679,19,4,,0.9741978040951945
OFF_720-840_2T_tr_s_tren,offset_720-840s,g_tr_stack_with&g_trend_slope_strong_with,2,35,9,4,48,80.0,66.66666666666666,75.0,77.08333333333334,2.6652535409131684,-3.555514367891289,-7.998226916717367,-3.870125645062474,-185.76603096299874,10.661014163652673,25.0,227.99162096614657,1,3,8.281709449344055,-8.353831210629327,21,2,,0.9856724023560974
OFF_720-840_2T_tr_s_vol_,offset_720-840s,g_tr_stack_with&g_vol_high,2,22,8,5,35,86.36363636363636,75.0,80.0,82.85714285714286,-4.560799093297868,-2.0729753420061865,-6.08323742449392,-3.3450100681879094,-117.07535238657682,-22.80399546648934,25.0,123.60604254439744,1,1,-7.216531545708025,-7.404111140961679,19,4,,0.9741978040951945
OFF_720-840_2T_tren_vol_,offset_720-840s,g_trend_slope_strong_with&g_vol_high,2,32,15,7,54,31.25,33.33333333333333,28.57142857142857,31.48148148148148,-17.786435854548433,2.2677524347044447,-14.780204856167867,-5.067408257663238,-273.64004591381484,-124.50505098183902,124.75252549091951,740.3279779926117,4,10,-15.723512874698478,-2.0485418865403138,21,4,,0.7375149066936038
DIRUP_2T_hurs_rf_a,dir_UP,g_hurst_trending&g_rf_aged,2,147,48,10,205,40.816326530612244,50.0,40.0,42.926829268292686,-8.96518839190198,-6.664074113129696,-5.632792348519595,-6.5348527379415895,-1339.6448112780258,-89.65188391901981,135.0346224519353,1339.644811278026,5,9,0.0,-9.878295776572346,21,1,0.9063442110449682,0.9994971089287572
DIRUP_2T_hurs_tren,dir_UP,g_hurst_trending&g_trend_slope_strong_with,2,281,88,21,390,42.704626334519574,44.31818181818182,38.095238095238095,42.82051282051282,-12.152011476045114,-3.731872521851978,-6.09153081674549,-4.717700337207579,-1839.903131510956,-255.19224099694742,325.0,1984.7376353668146,13,39,0.0,-3.7850758918857523,21,1,0.9994855523556223,0.9943907196902039
DIRUP_2T_hurs_vol_,dir_UP,g_hurst_trending&g_vol_high,2,263,113,19,395,56.65399239543726,49.557522123893804,68.42105263157895,55.18987341772152,2.4476022919469935,4.1759754017072375,-6.357737146382183,1.0793966497590115,426.36167665480957,46.504443546992874,150.0,2109.844126845381,6,20,3.156429467450506,0.8169077784735921,17,2,0.30144401073754545,0.31091217204176047
DIRUP_2T_mark_rf_a,dir_UP,g_markov_with&g_rf_aged,2,69,14,0,83,40.57971014492754,57.14285714285714,,43.373493975903614,,-2.8959552809562106,-2.935779476000036,-2.9026726150599886,-240.92182704997907,0.0,0.0,461.83882588205336,0,8,,-2.538896655246295,14,0,,0.7576760510119422
DIRUP_2T_mark_tr_s,dir_UP,g_markov_with&g_tr_stack_full_with,2,138,38,0,176,72.46376811594203,55.26315789473685,,68.75,,0.33280021818026345,-5.404211193267838,-0.9058727002005766,-159.43359523530148,0.0,0.0,328.3459243249774,0,7,,-1.866113723468414,16,0,,0.70413996010155
DIRUP_2T_mark_tr_s,dir_UP,g_markov_with&g_tr_stack_with,2,138,38,0,176,72.46376811594203,55.26315789473685,,68.75,,0.33280021818026345,-5.404211193267838,-0.9058727002005766,-159.43359523530148,0.0,0.0,328.3459243249774,0,7,,-1.866113723468414,16,0,,0.70413996010155
DIRUP_2T_mark_tren,dir_UP,g_markov_with&g_trend_slope_strong_with,2,111,44,0,155,59.45945945945946,59.09090909090909,,59.354838709677416,,13.257823237542457,1.8497194126449967,10.019393764668338,1553.0060335235926,0.0,0.0,513.0194277215871,0,12,,4.797240566681295,16,0,,0.005288905103146446
DIRUP_2T_mark_vol_,dir_UP,g_markov_with&g_vol_high,2,117,31,0,148,45.2991452991453,58.06451612903226,,47.97297297297297,,5.11670324446876,2.703265722944497,4.611185925771112,682.4555170141246,0.0,0.0,852.6004157906865,0,24,,2.1959789506012055,9,0,,0.17003722208604022
DIRUP_2T_rf_a_tr_s,dir_UP,g_rf_aged&g_tr_stack_full_with,2,198,44,33,355,79.7979797979798,81.81818181818183,81.81818181818183,79.43661971830987,3.041575104110417,0.49440711863555226,1.6571642868174303,0.5175066716472956,183.71486843478993,100.37197843564377,62.8949938340139,324.16888628810597,2,3,7.278632143079559,1.5720886169373218,33,4,0.131181764768442,0.29400191184275504
DIRUP_2T_rf_a_tr_s,dir_UP,g_rf_aged&g_tr_stack_with,2,198,44,33,355,79.7979797979798,81.81818181818183,81.81818181818183,79.43661971830987,3.041575104110417,0.49440711863555226,1.6571642868174303,0.5175066716472956,183.71486843478993,100.37197843564377,62.8949938340139,324.16888628810597,2,3,7.278632143079559,1.5720886169373218,33,4,0.131181764768442,0.29400191184275504
DIRUP_2T_rf_a_tren,dir_UP,g_rf_aged&g_trend_slope_strong_with,2,95,22,31,148,54.736842105263165,50.0,32.25806451612903,49.32432432432432,-10.709719907408676,1.065919255950406,-2.8533658038961414,-1.983196185811456,-293.5130355000955,-332.00131712966896,396.2135966690398,766.3392193980026,9,9,-10.46089642894094,-1.304979805728696,26,4,0.9932264234036402,0.7653954899535895
DIRUP_2T_rf_a_vol_,dir_UP,g_rf_aged&g_vol_high,2,37,26,8,71,48.64864864864865,69.23076923076923,50.0,56.33802816901409,6.032999508038625,14.774577046335281,-2.2845287513383576,7.5426140738579885,535.5255992439172,48.263996064309,51.190226807101126,399.3353776770912,2,7,3.5329418554153857,1.9841411589490683,20,3,,0.2786919153037992
DIRUP_2T_tr_s_tren,dir_UP,g_tr_stack_full_with&g_trend_slope_strong_with,2,254,64,59,377,73.22834645669292,76.5625,66.10169491525424,72.67904509283821,2.3382268582633734,-1.1176665680063536,-0.09132921709258573,-0.40259149477453643,-151.77699353000023,137.95538463753903,143.64646751210273,576.3427801006976,5,9,5.107195390051164,-0.8634329465543387,27,4,0.21145841493220402,0.6617661918623061
DIRUP_2T_tr_s_vol_,dir_UP,g_tr_stack_full_with&g_vol_high,2,140,67,38,245,81.42857142857143,88.05970149253731,60.526315789473685,80.0,-6.0680426665630725,1.3993659706242954,2.8627732146153986,0.6413527344376994,157.13141993723633,-230.58562132939676,230.58562132939676,255.5856213293968,3,5,-14.56243360230361,2.1215499311144765,22,4,0.9874537291971288,0.2553993191497643
DIRUP_2T_tr_s_tren,dir_UP,g_tr_stack_with&g_trend_slope_strong_with,2,254,64,59,377,73.22834645669292,76.5625,66.10169491525424,72.67904509283821,2.3382268582633734,-1.1176665680063536,-0.09132921709258573,-0.40259149477453643,-151.77699353000023,137.95538463753903,143.64646751210273,576.3427801006976,5,9,5.107195390051164,-0.8634329465543387,27,4,0.21145841493220402,0.6617661918623061
DIRUP_2T_tr_s_vol_,dir_UP,g_tr_stack_with&g_vol_high,2,140,67,38,245,81.42857142857143,88.05970149253731,60.526315789473685,80.0,-6.0680426665630725,1.3993659706242954,2.8627732146153986,0.6413527344376994,157.13141993723633,-230.58562132939676,230.58562132939676,255.5856213293968,3,5,-14.56243360230361,2.1215499311144765,22,4,0.9874537291971288,0.2553993191497643
DIRUP_2T_tren_vol_,dir_UP,g_trend_slope_strong_with&g_vol_high,2,89,77,23,189,65.1685393258427,49.35064935064935,26.08695652173913,53.96825396825397,-12.204964886750258,12.31503697197866,-4.1085970433054175,2.6400112474937982,498.96212577632787,-280.7141923952559,425.0,672.8018293195286,17,17,-8.532710788649037,1.8272652062155916,11,2,0.9867289388012067,0.1906163110275953
DIRDOWN_2T_hurs_rf_a,dir_DOWN,g_hurst_trending&g_rf_aged,2,153,49,10,212,54.90196078431373,46.93877551020408,60.0,53.301886792452834,-7.643554056032727,-0.3638645357408418,-3.668658396588216,-1.4710899809504658,-311.8710759614988,-76.43554056032727,90.13793303231404,578.3709711248099,3,7,0.0,-2.1246979831956434,21,1,0.9495261518950847,0.7577055752238657
DIRDOWN_2T_hurs_tr_s,dir_DOWN,g_hurst_trending&g_tr_stack_full_with,2,227,93,17,337,88.54625550660793,74.19354838709677,82.35294117647058,84.27299703264094,1.3502566163129666,1.3109396128216384,-1.877167594036659,0.4331188971585256,145.96106834242312,22.95436247732043,25.0,378.369187708472,1,4,9.08118916803699,1.6452136948543394,22,2,0.3346952972199817,0.26071878183891606
DIRDOWN_2T_hurs_tr_s,dir_DOWN,g_hurst_trending&g_tr_stack_with,2,227,93,17,337,88.54625550660793,74.19354838709677,82.35294117647058,84.27299703264094,1.3502566163129666,1.3109396128216384,-1.877167594036659,0.4331188971585256,145.96106834242312,22.95436247732043,25.0,378.369187708472,1,4,9.08118916803699,1.6452136948543394,22,2,0.3346952972199817,0.26071878183891606
DIRDOWN_2T_hurs_tren,dir_DOWN,g_hurst_trending&g_trend_slope_strong_with,2,144,71,26,241,54.166666666666664,14.084507042253522,23.076923076923077,39.004149377593365,-18.96907271116066,3.692209522921594,-16.73143155514069,-4.7694994174458785,-1149.4493596044567,-493.1958904901772,493.1958904901772,1800.6780931985418,13,42,-38.661096497857464,-3.3474840430501263,21,2,1.0,0.9814562762467844
DIRDOWN_2T_hurs_vol_,dir_DOWN,g_hurst_trending&g_vol_high,2,266,112,21,399,39.849624060150376,48.214285714285715,28.57142857142857,41.60401002506266,-9.709454926105863,-9.580672555087245,-7.224456382953946,-8.926056561384142,-3561.4965679922725,-203.89855344822314,203.89855344822314,3561.4965679922743,8,37,-15.665523100588088,-15.232405014368481,17,2,0.9408271744724165,1.0
DIRDOWN_2T_mark_rf_a,dir_DOWN,g_markov_with&g_rf_aged,2,36,14,6,56,55.55555555555556,50.0,66.66666666666666,55.35714285714286,-4.754516814717138,3.1263385900934146,-4.240080636351112,0.4403564186811521,24.65995944614452,-28.52710088830283,50.00000000000001,201.31054449689634,2,4,0.0,0.35045642787652154,14,1,,0.45651445764320603
