stack,depth,n_tr,wr_tr,dpt_tr,dd_tr,ls_tr,n_v,wr_v,dpt_v,dd_v,ls_v,n_l,wr_l,dpt_l,dd_l,ls_l,sum_l,score_l
g_R1_full|g_btc_trend_5m_with|g_cci_extreme_with|g_hurst_reverting,4,289,0.7820069204152249,5.010613639218583,256.0324807125609,5,159,0.8050314465408805,3.2189762416921157,201.0563425575534,3,35,0.8571428571428571,5.176436797074364,58.154698711150196,2,181.17528789760271,30.62421308366457
g_R1_full|g_btc_trend_5m_with|g_cci_extreme_with|g_hurst_reverting|g_ribbon_slope_with,5,267,0.7902621722846442,5.6482089499149755,208.4685271598546,5,150,0.8066666666666666,3.3983861562094817,153.77018822750858,3,35,0.8571428571428571,5.176436797074364,58.154698711150196,2,181.17528789760271,30.62421308366457
g_R1_full|g_btc_trend_5m_with|g_cci_extreme_with|g_hurst_reverting|g_tr_full_stack_with,5,285,0.7929824561403509,5.431815234154984,231.03248071256075,5,157,0.8152866242038217,3.578453646044881,201.0563425575534,3,35,0.8571428571428571,5.176436797074364,58.154698711150196,2,181.17528789760271,30.62421308366457
g_R1_full|g_btc_trend_5m_with|g_cci_extreme_with|g_hurst_reverting|g_tr_above_ema800,5,285,0.7929824561403509,5.431815234154984,231.03248071256075,5,158,0.810126582278481,3.397577357145863,201.0563425575534,3,35,0.8571428571428571,5.176436797074364,58.154698711150196,2,181.17528789760271,30.62421308366457
g_R1_full|g_R1_six|g_btc_trend_5m_with|g_cci_extreme_with|g_hurst_reverting,5,289,0.7820069204152249,5.010613639218583,256.0324807125609,5,159,0.8050314465408805,3.2189762416921157,201.0563425575534,3,35,0.8571428571428571,5.176436797074364,58.154698711150196,2,181.17528789760271,30.62421308366457
g_R1_full|g_bb_pos_strong_with|g_btc_trend_5m_with|g_cci_extreme_with|g_hurst_reverting,5,289,0.7820069204152249,5.010613639218583,256.0324807125609,5,158,0.810126582278481,3.3975773571458627,176.05634255755336,3,35,0.8571428571428571,5.176436797074364,58.154698711150196,2,181.17528789760271,30.62421308366457
g_R1_full|g_btc_trend_5m_with|g_cci_extreme_with|g_cci_with|g_hurst_reverting,5,289,0.7820069204152249,5.010613639218583,256.0324807125609,5,159,0.8050314465408805,3.2189762416921157,201.0563425575534,3,35,0.8571428571428571,5.176436797074364,58.154698711150196,2,181.17528789760271,30.62421308366457
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_f7_v7_oversold|g_ribbon_slope_with,5,100,0.78,12.12467089355771,180.1084766752643,3,53,0.6415094339622641,-4.800058303484479,232.4311804147813,3,50,0.8,4.2470456094185955,75.0,4,212.3522804709298,30.031147504284423
g_btc_f7_with_loose|g_ribbon_agrees|g_vol_v7_low|g_vwap_in_55_80,4,386,0.7409326424870466,2.7016902539230556,193.60780410990697,6,233,0.5622317596566524,-4.507410484165034,1085.0155862035247,10,30,0.8333333333333334,5.482089704196464,53.26024778421353,2,164.4626911258939,30.02664193255227
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_f7_v7_oversold|g_parent_ranging,5,96,0.7708333333333334,12.651385502300526,234.54516206795023,3,56,0.6964285714285714,-3.894215857860822,198.64047470164647,3,51,0.803921568627451,4.195932203350351,75.0,4,213.99254237086788,29.964949521244634
g_btc_f7_with|g_strong_favorite|g_vol_v7_low|g_vwap_in_45_85,4,509,0.7897838899803536,2.5783286821121445,521.6648197882583,13,209,0.6411483253588517,-3.1574398149507963,693.1427269270594,7,32,0.84375,5.264908964884981,100.0,4,168.4770868763194,29.782822651200135
g_btc_f7_with|g_mfi_strong_with|g_strong_favorite|g_vol_v7_low,4,415,0.8843373493975903,2.4629731884922266,116.93404746325109,3,196,0.7857142857142857,-0.978618612259063,281.7225124478249,5,33,0.9696969696969697,5.171368805630941,25.0,1,170.65517058582105,29.707252072299482
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_oversold|g_mfi_strong_with,5,85,0.7058823529411765,11.566749255644451,366.12601020607076,4,44,0.7727272727272727,-1.2246109480015919,126.55512801473392,2,33,0.8181818181818182,5.135423599415266,29.154725550482752,2,169.4689787807038,29.50076258335081
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting|g_rf_with,5,212,0.7311320754716981,5.591197445157268,373.643725838447,5,130,0.7076923076923077,-1.0330587256881836,252.67659976915846,6,36,0.8055555555555556,4.650770726190043,75.0,3,167.42774614284153,27.904624357140257
g_R1_full|g_bb_pos_with|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting,5,212,0.7311320754716981,5.591197445157268,373.643725838447,5,130,0.7076923076923077,-1.0330587256881836,252.67659976915846,6,36,0.8055555555555556,4.650770726190043,75.0,3,167.42774614284153,27.904624357140257
g_R1_full|g_btc_trend_5m_with|g_f7_v7_against|g_f7_v7_oversold|g_hurst_reverting,5,206,0.7233009708737864,5.700380388041643,380.901262285261,5,128,0.703125,-1.083854008827645,257.1122785596331,6,36,0.8055555555555556,4.650770726190043,75.0,3,167.42774614284153,27.904624357140257
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting|g_tr_above_cloud,5,212,0.7311320754716981,5.591197445157268,373.643725838447,5,130,0.7076923076923077,-1.0330587256881836,252.67659976915846,6,36,0.8055555555555556,4.650770726190043,75.0,3,167.42774614284153,27.904624357140257
g_R1_five|g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting,5,212,0.7311320754716981,5.591197445157268,373.643725838447,5,130,0.7076923076923077,-1.0330587256881836,252.67659976915846,6,36,0.8055555555555556,4.650770726190043,75.0,3,167.42774614284153,27.904624357140257
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting|g_mfi_with,5,212,0.7311320754716981,5.591197445157268,373.643725838447,5,130,0.7076923076923077,-1.0330587256881836,252.67659976915846,6,36,0.8055555555555556,4.650770726190043,75.0,3,167.42774614284153,27.904624357140257
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting|g_ribbon_agrees,5,212,0.7311320754716981,5.591197445157268,373.643725838447,5,130,0.7076923076923077,-1.0330587256881836,252.67659976915846,6,36,0.8055555555555556,4.650770726190043,75.0,3,167.42774614284153,27.904624357140257
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting,4,212,0.7311320754716981,5.591197445157268,373.643725838447,5,130,0.7076923076923077,-1.0330587256881836,252.67659976915846,6,36,0.8055555555555556,4.650770726190043,75.0,3,167.42774614284153,27.904624357140257
g_R1_full|g_btc_trend_5m_with|g_cci_with|g_f7_v7_oversold|g_hurst_reverting,5,212,0.7311320754716981,5.591197445157268,373.643725838447,5,130,0.7076923076923077,-1.0330587256881836,252.67659976915846,6,36,0.8055555555555556,4.650770726190043,75.0,3,167.42774614284153,27.904624357140257
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting|g_stoch_with,5,212,0.7311320754716981,5.591197445157268,373.643725838447,5,130,0.7076923076923077,-1.0330587256881836,252.67659976915846,6,36,0.8055555555555556,4.650770726190043,75.0,3,167.42774614284153,27.904624357140257
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting|g_tr_above_ema50,5,212,0.7311320754716981,5.591197445157268,373.643725838447,5,130,0.7076923076923077,-1.0330587256881836,252.67659976915846,6,36,0.8055555555555556,4.650770726190043,75.0,3,167.42774614284153,27.904624357140257
g_R1_full|g_btc_f7_against|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting,5,176,0.7272727272727273,5.950280976984344,522.082123262019,5,112,0.7053571428571429,-0.8639243703970302,260.6127521076169,8,36,0.8055555555555556,4.650770726190043,75.0,3,167.42774614284153,27.904624357140257
g_R1_full|g_R1_six|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting,5,212,0.7311320754716981,5.591197445157268,373.643725838447,5,130,0.7076923076923077,-1.0330587256881836,252.67659976915846,6,36,0.8055555555555556,4.650770726190043,75.0,3,167.42774614284153,27.904624357140257
g_btc_trend_strong_with|g_cci_extreme_with|g_vwap_in_45_85,3,107,0.7289719626168224,1.8729457834313077,149.6913935830188,5,53,0.660377358490566,0.2538693109129981,164.7808632042205,5,39,0.7692307692307693,4.427823611243299,43.155189842293424,1,172.68512083848864,27.651749589475568
g_R1_full|g_btc_f7_against|g_btc_trend_15m_with|g_cci_extreme_with|g_f7_v7_oversold,5,84,0.7738095238095238,14.532068281092673,171.5378231997504,3,44,0.6818181818181818,-3.6368290118322553,140.58486318205968,3,47,0.8297872340425532,4.002046068469481,50.0,3,188.0961652180656,27.436645540319706
g_R1_full|g_btc_trend_5m_with|g_cci_extreme_with|g_hurst_reverting|g_parent_ranging,5,235,0.7872340425531915,5.781221663528248,208.4582003496571,5,144,0.8055555555555556,2.779353347849684,177.93050312814526,3,34,0.8529411764705882,4.6345367232398145,58.154698711150196,2,157.5742485901537,27.023760688105327
g_btc_f7_with_loose|g_mfi_strong_with|g_strong_favorite|g_vol_v7_low,4,521,0.8809980806142035,2.2569478648044776,114.6537376618279,3,266,0.7894736842105263,-0.7663265743343647,364.33035404114344,8,40,0.95,4.190792643140725,25.0,1,167.631705725629,26.504899907603818
g_bb_pos_extreme_with|g_btc_f7_with|g_mp_skew_change_with,3,169,0.8284023668639053,1.6397820387777613,99.19002465018741,2,64,0.625,-4.502229403761811,321.4626862384922,3,43,0.7441860465116279,4.03478910463726,122.52296995363214,4,173.49593149940216,26.457881512182343
g_R1_full|g_btc_trend_5m_with|g_cci_extreme_with|g_hurst_reverting|g_mfi_strong_with,5,255,0.7725490196078432,5.304055337169567,244.32959359974393,5,146,0.815068493150685,3.77745715858348,175.82781642162806,2,32,0.84375,4.636580516331177,58.154698711150196,2,148.37057652259767,26.228460196921596
g_R1_full|g_btc_f7_against|g_cci_extreme_with|g_hurst_reverting,4,290,0.7793103448275862,4.204188327501091,287.50951943973047,3,180,0.8333333333333334,3.680434324465506,105.15772944814489,2,30,0.9,4.7066601549587315,25.0,2,141.19980464876195,25.77943937381658
g_R1_six|g_btc_f7_with|g_btc_trend_30m_with|g_vwap_in_45_85,4,77,0.7142857142857143,2.191444407329297,106.65685078778765,3,23,0.6956521739130435,0.8563439091157994,158.99868979613453,6,35,0.7714285714285715,4.290669487453801,50.0,2,150.17343206088304,25.383943010687826
g_R1_full|g_btc_trend_15m_with|g_btc_trend_5m_with|g_cci_extreme_with|g_f7_v7_oversold,5,77,0.8051948051948052,16.675460325174992,159.4107107131216,3,46,0.6521739130434783,-4.919136991869861,230.8238543836856,4,40,0.825,4.001851480173602,50.0,3,160.07405920694407,25.309931070129487
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_oversold|g_tr_full_stack_with,5,92,0.7282608695652174,11.154434098391482,323.09175988383265,4,46,0.782608695652174,-1.160607232476284,126.55512801473392,2,34,0.7941176470588235,4.2490876111971705,54.15472555048275,3,144.4689787807038,24.776225457873835
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_oversold|g_tr_above_ema200,5,92,0.7282608695652174,11.154434098391482,323.09175988383265,4,46,0.782608695652174,-1.160607232476284,126.55512801473392,2,34,0.7941176470588235,4.2490876111971705,54.15472555048275,3,144.4689787807038,24.776225457873835
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_oversold|g_tr_partial_stack_with,5,92,0.7282608695652174,11.154434098391482,323.09175988383265,4,46,0.782608695652174,-1.160607232476284,126.55512801473392,2,34,0.7941176470588235,4.2490876111971705,54.15472555048275,3,144.4689787807038,24.776225457873835
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting|g_parent_ranging,5,180,0.7333333333333333,6.611155067017427,334.9610002239752,7,115,0.7217391304347827,-0.2659196555200866,203.14569036664903,6,31,0.7741935483870968,4.387257011190459,100.0,4,136.00496734690424,24.42721323748239
g_R1_full|g_btc_trend_15m_with|g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_oversold,5,65,0.7230769230769231,16.89374756335111,279.57352404860274,4,36,0.7222222222222222,-2.7331449423883316,141.016134580358,2,32,0.78125,4.299570250727119,54.15472555048275,3,137.5862480232678,24.322042243816725
g_R1_full|g_cci_extreme_with|g_f7_v7_against|g_hurst_reverting,4,319,0.7774294670846394,4.006011466871024,208.84542072138558,4,184,0.7771739130434783,2.2456048233367563,162.85785667755255,3,33,0.8181818181818182,4.154967099984328,50.0,3,137.11391429948281,23.868468800164408
