stack,depth,n_tr,wr_tr,dpt_tr,dd_tr,ls_tr,n_v,wr_v,dpt_v,dd_v,ls_v,n_l,wr_l,dpt_l,dd_l,ls_l,sum_l,score_l
g_R1_full|g_f7_v7_oversold|g_stoch_strong_with|g_tr_above_ema200|g_vol_pct_high,5,146,0.7945205479452054,7.322811023207865,374.2566969534688,4,87,0.8275862068965517,-0.4890282782344443,208.55021167701196,3,20,0.95,4.433172773862934,25.0,1,88.66345547725867,19.825751356717646
g_btc_f7_strong_with|g_ev_ge_30|g_parent_against_dir|g_tr_above_ema50,4,217,0.8110599078341014,3.1392542553781193,165.6938371281326,6,83,0.7831325301204819,-0.23997186266896295,259.30896292048135,5,21,0.8095238095238095,4.30754007533924,100.0,4,90.45834158212404,19.73962845429785
g_btc_f7_with|g_ev_ge_30|g_parent_against_dir|g_tr_above_ema50,4,291,0.8247422680412371,3.2279652141727375,217.63693347129424,6,110,0.7636363636363637,-0.3711675464518364,343.36863178814195,8,21,0.8095238095238095,4.30754007533924,100.0,4,90.45834158212404,19.73962845429785
g_R1_full|g_btc_trend_15m_with|g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_against,5,153,0.7647058823529411,7.201704107309927,378.3445054005003,4,58,0.7413793103448276,-1.1967599080570892,149.33915977286972,3,65,0.7692307692307693,2.4434143385935343,72.64206816498836,3,158.82193200857972,19.699436183629498
g_R1_full|g_bb_pos_strong_with|g_f7_v7_oversold|g_tr_full_stack_with|g_vol_pct_high,5,194,0.8350515463917526,6.475935686893608,309.06730684322326,5,118,0.788135593220339,-1.1565610486700484,215.22897032901568,4,22,0.9090909090909091,4.1919574135758415,45.46986330836735,1,92.2230630986685,19.66202311714479
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting|g_mfi_strong_with,5,187,0.732620320855615,6.591150367258413,334.5932341303097,5,117,0.7008547008547008,-1.994492522766166,334.4738498548845,6,32,0.78125,3.464417627435383,75.0,3,110.86136407793225,19.597705577774157
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with,3,389,0.7557840616966581,1.8058811791769969,730.5368568956208,5,189,0.8095238095238095,1.3458910505037083,122.6098611644276,3,159,0.7672955974842768,1.5536915079503555,137.64676401383218,3,247.0369497641065,19.591304474139818
g_R1_full|g_btc_trend_15m_with|g_f7_v7_oversold|g_mfi_strong_with|g_ribbon_slope_with,5,220,0.7863636363636364,6.415906013945288,382.3353391191583,6,107,0.616822429906542,-4.090583829671867,426.2547211121137,4,101,0.7425742574257426,1.9466109906927969,125.0,5,196.60771005997248,19.563198339169524
g_R1_full|g_btc_trend_30m_with|g_f7_v7_oversold|g_parent_ranging,4,272,0.7463235294117647,4.200429082364425,554.7052717195444,7,113,0.7433628318584071,-0.6379428571114061,300.9625092148662,5,89,0.7528089887640449,2.0661173525296497,172.40446285186158,4,183.88444437513883,19.491712120379457
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_tr_above_ema50,5,189,0.783068783068783,7.0322298907228,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_cci_with|g_hurst_reverting,5,189,0.783068783068783,7.0322298907228,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_mfi_with,5,189,0.783068783068783,7.0322298907228,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_tr_above_ema800,5,188,0.7872340425531915,7.202614092269196,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_bb_pos_extreme_with|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting,5,188,0.7872340425531915,7.202614092269197,236.44012857162508,3,88,0.8295454545454546,2.711801948203124,82.85052870803457,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting,4,189,0.783068783068783,7.0322298907228,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_rf_with,5,189,0.783068783068783,7.0322298907228,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_bb_pos_strong_with|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting,5,189,0.783068783068783,7.0322298907228,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_ribbon_agrees,5,189,0.783068783068783,7.0322298907228,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_R1_six|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting,5,189,0.783068783068783,7.0322298907228,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_cci_strong_with|g_hurst_reverting,5,189,0.783068783068783,7.0322298907228,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_stoch_with,5,189,0.783068783068783,7.0322298907228,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_five|g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting,5,189,0.783068783068783,7.0322298907228,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_ribbon_slope_with,5,176,0.7840909090909091,7.550684035983817,232.3191560353068,3,80,0.825,2.9005824854948052,90.7217313224773,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_tr_above_cloud,5,188,0.7872340425531915,7.202614092269196,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_tr_full_stack_with,5,188,0.7872340425531915,7.202614092269196,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_tr_partial_stack_with,5,188,0.7872340425531915,7.202614092269196,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting|g_tr_above_ema200,5,188,0.7872340425531915,7.202614092269196,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_R1_full|g_bb_pos_with|g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting,5,189,0.783068783068783,7.0322298907228,236.44012857162508,3,89,0.8314606741573034,2.9669680436947643,64.2336710372825,2,19,0.8947368421052632,4.454473260827174,46.347272872097236,1,84.6349919557163,19.41659879064975
g_btc_f7_with|g_mfi_strong_with|g_mp_no_extreme_100|g_vwap_in_55_80,4,1087,0.7332106715731371,2.034410051355737,551.067396261122,8,466,0.6137339055793991,-2.815667174112126,1434.405610099948,10,338,0.7071005917159763,1.0520531815063814,171.864809057393,5,355.5939753491569,19.341762409113144
g_R1_full|g_btc_f7_against|g_f7_v7_oversold|g_parent_slope_strong_with|g_vol_pct_high,5,67,0.7014925373134329,15.820019664934337,293.8712577415132,4,61,0.7868852459016393,-0.9160262658042236,136.93437226519208,3,20,0.85,4.321621894171937,50.0,3,86.43243788343874,19.326880656839705
g_R1_full|g_btc_f7_against|g_f7_v7_oversold|g_parent_slope_with|g_vol_pct_high,5,67,0.7014925373134329,15.820019664934337,293.8712577415132,4,61,0.7868852459016393,-0.9160262658042236,136.93437226519208,3,20,0.85,4.321621894171937,50.0,3,86.43243788343874,19.326880656839705
g_R1_full|g_btc_trend_15m_with|g_cci_extreme_with|g_f7_v7_against|g_hurst_reverting,5,119,0.7394957983193278,9.669967215579522,249.4461619801547,3,62,0.7580645161290323,-1.276835205091638,151.36830973580436,3,17,0.8235294117647058,4.669733016651848,50.0,3,79.38546128308141,19.253802471089763
g_btc_f7_with|g_f7_v7_neutral|g_ribbon_slope_with|g_vwap_in_55_80,4,196,0.7346938775510204,2.3196033963380005,268.18071166273614,8,60,0.55,-4.793556088370101,401.97775403431547,8,71,0.7464788732394366,2.2757502673611265,78.08533575442033,3,161.57826898264,19.175812599130996
g_btc_f7_strong_with|g_mfi_with|g_parent_against_dir|g_rf_full_align,4,95,0.8421052631578947,4.320043006083172,150.0,6,37,0.8378378378378378,2.4801814751152556,50.0,2,15,0.8,4.929493262851822,75.0,3,73.94239894277733,19.091845312266766
g_btc_f7_strong_with|g_mfi_strong_with|g_tr_full_stack_with|g_vwap_in_55_80,4,419,0.7541766109785203,2.376266819561642,351.81721189694105,5,160,0.6,-3.133846574831916,589.372511787167,8,147,0.7346938775510204,1.571022606332786,257.7664705167032,4,230.94032313091952,19.04763681805365
g_R1_full|g_f7_v7_against|g_f7_v7_oversold|g_parent_slope_with|g_vol_pct_high,5,93,0.7204301075268817,11.406018446402909,278.82503038817947,4,72,0.7361111111111112,-2.430234733109384,239.22905199588237,6,21,0.8571428571428571,4.151912814153466,50.0,3,87.19016909722278,19.026454749715374
g_R1_full|g_f7_v7_against|g_f7_v7_oversold|g_parent_slope_strong_with|g_vol_pct_high,5,93,0.7204301075268817,11.406018446402909,278.82503038817947,4,72,0.7361111111111112,-2.430234733109384,239.22905199588237,6,21,0.8571428571428571,4.151912814153466,50.0,3,87.19016909722278,19.026454749715374
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting|g_tr_full_stack_with,5,204,0.75,6.166033930993225,348.643725838447,5,120,0.75,-0.17043261907208596,170.42538983192776,6,32,0.8125,3.3609735301397485,75.0,3,107.55115296447195,19.012537396402443
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting|g_tr_partial_stack_with,5,205,0.7463414634146341,6.014004497183502,348.643725838447,5,120,0.75,-0.17043261907208596,170.42538983192776,6,32,0.8125,3.3609735301397485,75.0,3,107.55115296447195,19.012537396402443
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_hurst_reverting|g_tr_above_ema200,5,205,0.7463414634146341,6.014004497183502,348.643725838447,5,120,0.75,-0.17043261907208596,170.42538983192776,6,32,0.8125,3.3609735301397485,75.0,3,107.55115296447195,19.012537396402443
g_R1_full|g_btc_f7_against|g_btc_trend_30m_with|g_f7_v7_oversold|g_mfi_strong_with,5,184,0.75,7.251869746988612,345.84651755813917,5,85,0.7294117647058823,-1.7978756290535978,250.560557329513,5,64,0.796875,2.372304286743828,75.0,3,151.827474351605,18.978434293950624
g_mp_no_extreme_50|g_parent_against_dir|g_tr_stack_with,3,425,0.8635294117647059,1.5244632604177701,241.83331490805222,5,157,0.8726114649681529,0.8091452504809508,79.38835822803438,3,22,0.9545454545454546,4.032212170170662,25.0,1,88.70866774375456,18.912751509920305
g_mp_no_extreme_50|g_parent_against_dir|g_tr_stack_full_with,3,425,0.8635294117647059,1.5244632604177701,241.83331490805222,5,157,0.8726114649681529,0.8091452504809508,79.38835822803438,3,22,0.9545454545454546,4.032212170170662,25.0,1,88.70866774375456,18.912751509920305
g_btc_f7_with|g_btc_trend_30m_with|g_cci_strong_with|g_vwap_in_45_85,4,83,0.7228915662650602,2.5240893695063957,100.0,4,26,0.6923076923076923,0.3383426617287567,135.1541122260121,5,34,0.7352941176470589,3.2430950566638264,81.52721123790954,3,110.2652319265701,18.910331265817366
g_R1_full|g_f7_v7_oversold|g_mfi_strong_with|g_tr_full_stack_with|g_vol_pct_high,5,203,0.8275862068965517,6.078240496801209,306.7256575474487,6,125,0.768,-2.124100838062116,282.3297426029298,5,23,0.9130434782608695,3.9424760463612216,45.46986330836735,1,90.6769490663081,18.907450903044445
g_R1_full|g_btc_f7_with|g_cci_strong_with|g_vwap_in_55_80,4,203,0.7438423645320197,2.080611283083874,241.57202459250067,6,60,0.6833333333333333,0.48549527217866745,201.086301885789,4,66,0.7424242424242424,2.3243053026961578,108.54769397474331,3,153.40414997794642,18.8827455432026
g_R1_full|g_bb_pos_extreme_with|g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_oversold,5,92,0.7282608695652174,11.154434098391482,323.09175988383265,4,43,0.7674418604651163,-1.2707119285082344,126.55512801473392,2,34,0.7647058823529411,3.2340078494789557,54.15472555048275,3,109.9562668822845,18.857344197863892
g_R1_full|g_f7_v7_oversold|g_tr_above_cloud|g_tr_above_ema800|g_vol_v7_high,5,255,0.8313725490196079,4.9766522927963885,263.83119896448886,4,140,0.7642857142857142,-2.691822934979584,414.02106501942785,3,28,0.9285714285714286,3.553504451627823,25.0,1,99.49812464557904,18.803378123536344
g_R1_full|g_f7_v7_oversold|g_tr_above_ema800|g_vol_v7_high,4,255,0.8313725490196079,4.9766522927963885,263.83119896448886,4,140,0.7642857142857142,-2.691822934979584,414.02106501942785,3,28,0.9285714285714286,3.553504451627823,25.0,1,99.49812464557904,18.803378123536344
g_R1_five|g_R1_full|g_f7_v7_oversold|g_tr_above_ema800|g_vol_v7_high,5,255,0.8313725490196079,4.9766522927963885,263.83119896448886,4,140,0.7642857142857142,-2.691822934979584,414.02106501942785,3,28,0.9285714285714286,3.553504451627823,25.0,1,99.49812464557904,18.803378123536344
g_R1_full|g_f7_v7_oversold|g_stoch_with|g_tr_above_ema800|g_vol_v7_high,5,255,0.8313725490196079,4.9766522927963885,263.83119896448886,4,140,0.7642857142857142,-2.691822934979584,414.02106501942785,3,28,0.9285714285714286,3.553504451627823,25.0,1,99.49812464557904,18.803378123536344
g_R1_full|g_f7_v7_oversold|g_rf_with|g_tr_above_ema800|g_vol_v7_high,5,255,0.8313725490196079,4.9766522927963885,263.83119896448886,4,140,0.7642857142857142,-2.691822934979584,414.02106501942785,3,28,0.9285714285714286,3.553504451627823,25.0,1,99.49812464557904,18.803378123536344
g_R1_full|g_R1_six|g_f7_v7_oversold|g_tr_above_ema800|g_vol_v7_high,5,255,0.8313725490196079,4.9766522927963885,263.83119896448886,4,140,0.7642857142857142,-2.691822934979584,414.02106501942785,3,28,0.9285714285714286,3.553504451627823,25.0,1,99.49812464557904,18.803378123536344
g_R1_full|g_cci_with|g_f7_v7_oversold|g_tr_above_ema800|g_vol_v7_high,5,255,0.8313725490196079,4.9766522927963885,263.83119896448886,4,140,0.7642857142857142,-2.691822934979584,414.02106501942785,3,28,0.9285714285714286,3.553504451627823,25.0,1,99.49812464557904,18.803378123536344
g_R1_full|g_f7_v7_oversold|g_mfi_with|g_tr_above_ema800|g_vol_v7_high,5,255,0.8313725490196079,4.9766522927963885,263.83119896448886,4,140,0.7642857142857142,-2.691822934979584,414.02106501942785,3,28,0.9285714285714286,3.553504451627823,25.0,1,99.49812464557904,18.803378123536344
g_R1_full|g_f7_v7_oversold|g_tr_above_ema50|g_tr_above_ema800|g_vol_v7_high,5,255,0.8313725490196079,4.9766522927963885,263.83119896448886,4,140,0.7642857142857142,-2.691822934979584,414.02106501942785,3,28,0.9285714285714286,3.553504451627823,25.0,1,99.49812464557904,18.803378123536344
g_R1_full|g_bb_pos_with|g_f7_v7_oversold|g_tr_above_ema800|g_vol_v7_high,5,255,0.8313725490196079,4.9766522927963885,263.83119896448886,4,140,0.7642857142857142,-2.691822934979584,414.02106501942785,3,28,0.9285714285714286,3.553504451627823,25.0,1,99.49812464557904,18.803378123536344
g_R1_full|g_f7_v7_oversold|g_ribbon_agrees|g_tr_above_ema800|g_vol_v7_high,5,255,0.8313725490196079,4.9766522927963885,263.83119896448886,4,140,0.7642857142857142,-2.691822934979584,414.02106501942785,3,28,0.9285714285714286,3.553504451627823,25.0,1,99.49812464557904,18.803378123536344
g_R1_full|g_btc_f7_against|g_btc_trend_5m_with|g_cci_extreme_with|g_hurst_reverting,5,184,0.7989130434782609,7.622617810039082,151.00781274280791,4,105,0.8380952380952381,4.245907893873001,112.48701030906466,3,21,0.8571428571428571,4.100711160463668,25.0,2,86.11493436973703,18.79181929597496
g_btc_f7_with|g_mfi_strong_with|g_mp_wt_no_extreme_100|g_vwap_in_55_80,4,432,0.7199074074074074,2.2151059877205674,289.7141968806803,4,212,0.5377358490566038,-5.1081108804740705,1118.6703299875367,8,197,0.7106598984771574,1.3356247512795905,174.82533378740413,4,263.1180760020793,18.746386713642753
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_tr_partial_stack_with|g_vol_v7_high,5,121,0.8181818181818182,10.029182019305898,168.21942808885893,3,83,0.7590361445783133,-2.3927688283323434,249.4001904032394,3,16,0.9375,4.677619393755367,0.0,1,74.84191030008587,18.710477575021468
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_tr_full_stack_with|g_vol_v7_high,5,120,0.825,10.321091869466777,143.21942808885893,3,83,0.7590361445783133,-2.3927688283323434,249.4001904032394,3,16,0.9375,4.677619393755367,0.0,1,74.84191030008587,18.710477575021468
g_R1_full|g_btc_trend_5m_with|g_f7_v7_oversold|g_tr_above_ema200|g_vol_v7_high,5,121,0.8181818181818182,10.029182019305898,168.21942808885893,3,83,0.7590361445783133,-2.3927688283323434,249.4001904032394,3,16,0.9375,4.677619393755367,0.0,1,74.84191030008587,18.710477575021468
g_btc_f7_with|g_mfi_with|g_vwap_in_55_80,3,1471,0.7253569000679809,1.816866414777852,673.740663471855,9,596,0.6140939597315436,-2.596019285093087,1695.8202777957456,10,547,0.70018281535649,0.7972077158881233,302.3438391874401,9,436.07262059080347,18.645118873918253
g_R1_full|g_R1_six|g_f7_v7_against|g_f7_v7_oversold|g_vol_v7_high,5,174,0.7931034482758621,6.975944710519202,286.9003667818147,4,116,0.7413793103448276,-3.2650217977951184,411.8568808765003,3,24,0.9166666666666666,3.7818753714869096,25.0,1,90.76500891568583,18.52732986188301
g_R1_full|g_f7_v7_against|g_f7_v7_oversold|g_ribbon_agrees|g_vol_v7_high,5,174,0.7931034482758621,6.975944710519202,286.9003667818147,4,116,0.7413793103448276,-3.2650217977951184,411.8568808765003,3,24,0.9166666666666666,3.7818753714869096,25.0,1,90.76500891568583,18.52732986188301
g_R1_full|g_f7_v7_against|g_f7_v7_oversold|g_tr_above_ema50|g_vol_v7_high,5,174,0.7931034482758621,6.975944710519202,286.9003667818147,4,116,0.7413793103448276,-3.2650217977951184,411.8568808765003,3,24,0.9166666666666666,3.7818753714869096,25.0,1,90.76500891568583,18.52732986188301
g_R1_full|g_f7_v7_against|g_f7_v7_oversold|g_vol_v7_high,4,174,0.7931034482758621,6.975944710519202,286.9003667818147,4,116,0.7413793103448276,-3.2650217977951184,411.8568808765003,3,24,0.9166666666666666,3.7818753714869096,25.0,1,90.76500891568583,18.52732986188301
g_R1_five|g_R1_full|g_f7_v7_against|g_f7_v7_oversold|g_vol_v7_high,5,174,0.7931034482758621,6.975944710519202,286.9003667818147,4,116,0.7413793103448276,-3.2650217977951184,411.8568808765003,3,24,0.9166666666666666,3.7818753714869096,25.0,1,90.76500891568583,18.52732986188301
g_R1_full|g_cci_with|g_f7_v7_against|g_f7_v7_oversold|g_vol_v7_high,5,174,0.7931034482758621,6.975944710519202,286.9003667818147,4,116,0.7413793103448276,-3.2650217977951184,411.8568808765003,3,24,0.9166666666666666,3.7818753714869096,25.0,1,90.76500891568583,18.52732986188301
g_R1_full|g_f7_v7_against|g_f7_v7_oversold|g_stoch_with|g_vol_v7_high,5,174,0.7931034482758621,6.975944710519202,286.9003667818147,4,116,0.7413793103448276,-3.2650217977951184,411.8568808765003,3,24,0.9166666666666666,3.7818753714869096,25.0,1,90.76500891568583,18.52732986188301
g_R1_full|g_f7_v7_against|g_f7_v7_oversold|g_rf_with|g_vol_v7_high,5,174,0.7931034482758621,6.975944710519202,286.9003667818147,4,116,0.7413793103448276,-3.2650217977951184,411.8568808765003,3,24,0.9166666666666666,3.7818753714869096,25.0,1,90.76500891568583,18.52732986188301
g_R1_full|g_f7_v7_against|g_f7_v7_oversold|g_tr_above_cloud|g_vol_v7_high,5,174,0.7931034482758621,6.975944710519202,286.9003667818147,4,116,0.7413793103448276,-3.2650217977951184,411.8568808765003,3,24,0.9166666666666666,3.7818753714869096,25.0,1,90.76500891568583,18.52732986188301
g_R1_full|g_f7_v7_against|g_f7_v7_oversold|g_mfi_with|g_vol_v7_high,5,174,0.7931034482758621,6.975944710519202,286.9003667818147,4,116,0.7413793103448276,-3.2650217977951184,411.8568808765003,3,24,0.9166666666666666,3.7818753714869096,25.0,1,90.76500891568583,18.52732986188301
g_R1_full|g_bb_pos_with|g_f7_v7_against|g_f7_v7_oversold|g_vol_v7_high,5,174,0.7931034482758621,6.975944710519202,286.9003667818147,4,116,0.7413793103448276,-3.2650217977951184,411.8568808765003,3,24,0.9166666666666666,3.7818753714869096,25.0,1,90.76500891568583,18.52732986188301
g_R1_full|g_f7_v7_against|g_f7_v7_oversold|g_tr_above_ema800|g_vol_v7_high,5,171,0.8011695906432749,7.322369067742714,261.90036678181457,4,115,0.7478260869565218,-3.076021987341163,386.8568808765003,3,24,0.9166666666666666,3.7818753714869096,25.0,1,90.76500891568583,18.52732986188301
g_btc_f7_with|g_btc_trend_30m_with|g_cci_extreme_with|g_mp_no_extreme_100,4,63,0.873015873015873,4.313765866093217,39.17306756531369,1,17,0.7647058823529411,-0.6444761446066053,90.63160879567015,3,21,0.8571428571428571,4.030031662528065,50.0,2,84.63066491308938,18.467925146603587
g_R1_full|g_btc_trend_30m_with|g_btc_trend_5m_with|g_cci_extreme_with|g_f7_v7_oversold,5,63,0.7777777777777778,19.39122817119454,133.01059926437557,2,36,0.75,-2.2979420883129063,130.40074731411335,2,24,0.8333333333333334,3.753347195299803,29.154725550482752,2,90.08033268719528,18.387570911981754
g_parent_against_dir|g_ribbon_agrees|g_tr_stack_with,3,629,0.8267090620031796,1.7244972643900407,413.2071880376364,6,237,0.7848101265822784,-1.3079301879450667,448.89856637560206,5,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
g_bb_pos_with|g_parent_against_dir|g_tr_stack_with,3,613,0.8303425774877651,1.7470027368116507,389.9175223178261,6,229,0.7860262008733624,-1.2424812227162385,415.97142552640906,7,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
g_bb_pos_with|g_parent_against_dir|g_tr_stack_full_with,3,613,0.8303425774877651,1.7470027368116507,389.9175223178261,6,229,0.7860262008733624,-1.2424812227162385,415.97142552640906,7,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
g_parent_against_dir|g_ribbon_agrees|g_tr_stack_full_with,3,629,0.8267090620031796,1.7244972643900407,413.2071880376364,6,237,0.7848101265822784,-1.3079301879450667,448.89856637560206,5,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
g_parent_against_dir|g_tr_stack_full_with|g_tr_stack_with,3,629,0.8267090620031796,1.7244972643900407,413.2071880376364,6,237,0.7848101265822784,-1.3079301879450667,448.89856637560206,5,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
g_parent_against_dir|g_tr_partial_stack_with|g_tr_stack_full_with,3,621,0.8276972624798712,1.6481291501661117,432.9236727777296,6,233,0.7854077253218884,-1.2677140993215235,449.1460408846825,6,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
g_parent_against_dir|g_tr_above_ema50|g_tr_stack_full_with,3,621,0.8276972624798712,1.6481291501661117,432.9236727777296,6,233,0.7854077253218884,-1.2677140993215235,449.1460408846825,6,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
g_parent_against_dir|g_tr_full_stack_with|g_tr_stack_with,3,621,0.8276972624798712,1.6481291501661117,432.9236727777296,6,233,0.7854077253218884,-1.2677140993215235,449.1460408846825,6,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
g_parent_against_dir|g_tr_full_stack_with|g_tr_stack_full_with,3,621,0.8276972624798712,1.6481291501661117,432.9236727777296,6,233,0.7854077253218884,-1.2677140993215235,449.1460408846825,6,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
g_parent_against_dir|g_tr_above_ema800|g_tr_stack_full_with,3,629,0.8267090620031796,1.7244972643900407,413.2071880376364,6,237,0.7848101265822784,-1.3079301879450667,448.89856637560206,5,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
g_parent_against_dir|g_tr_stack_with,2,629,0.8267090620031796,1.7244972643900407,413.2071880376364,6,237,0.7848101265822784,-1.3079301879450667,448.89856637560206,5,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
g_parent_against_dir|g_tr_stack_full_with,2,629,0.8267090620031796,1.7244972643900407,413.2071880376364,6,237,0.7848101265822784,-1.3079301879450667,448.89856637560206,5,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
g_mp_no_extreme_150|g_parent_against_dir|g_tr_stack_full_with,3,614,0.8338762214983714,1.5270231244655934,295.3354472405651,6,233,0.7982832618025751,-0.9011993757209475,373.89856637560206,4,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
g_mp_no_extreme_150|g_parent_against_dir|g_tr_stack_with,3,614,0.8338762214983714,1.5270231244655934,295.3354472405651,6,233,0.7982832618025751,-0.9011993757209475,373.89856637560206,4,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
g_R1_five|g_parent_against_dir|g_tr_stack_with,3,613,0.8303425774877651,1.7210711652851869,405.81357566354825,6,231,0.7835497835497836,-1.3193821414740516,430.43115096339625,7,27,0.9259259259259259,3.5353544096927494,25.0,1,95.45456906170423,18.370240381051556
