stack,depth,n,wr,dpt,dd,ls,score
g_hurst_reverting|g_parent_against_dir|g_tr_stack_full_with,3,396,0.8232323232323232,1.8749653632786947,429.1280006408781,5,37.31133962944702
g_btc_trend_30m_with|g_cci_extreme_with|g_hurst_reverting,3,412,0.7184466019417476,1.8333993129463422,689.7085918931184,5,37.21394164521401
g_R1_five|g_btc_f7_strong_with|g_parent_against_dir,3,203,0.7980295566502463,2.6045187046869245,215.6938371281326,6,37.10867943840097
g_f7_v7_overbought|g_parent_against_dir|g_tr_stack_with,3,180,0.8555555555555555,2.7613610218281077,185.93508794177606,4,37.04754573135558
g_f7_v7_overbought|g_parent_against_dir|g_tr_stack_full_with,3,180,0.8555555555555555,2.7613610218281077,185.93508794177606,4,37.04754573135558
g_btc_f7_with|g_f7_v7_neutral|g_vwap_in_45_85,3,581,0.6815834767641996,1.5333772592513153,524.885267711829,11,36.96043588688928
g_parent_trending_up|g_rf_strict_align|g_tr_full_stack_with,3,26,0.9230769230769231,7.244775519539384,25.0,1,36.94125174573062
g_btc_f7_strong_with|g_parent_against_dir|g_stoch_strong_with,3,67,0.8656716417910447,4.4897190341117525,148.6248404745046,4,36.74993414079513
g_btc_f7_against|g_cci_extreme_with|g_hurst_reverting,3,528,0.6893939393939394,1.590379569205399,533.8464641304122,5,36.54414026829831
g_parent_against_dir|g_ribbon_slope_with|g_tr_stack_full_with,3,531,0.8267419962335216,1.5828237323180054,426.31325103983414,6,36.473699343359904
g_parent_against_dir|g_ribbon_slope_with|g_tr_stack_with,3,531,0.8267419962335216,1.5828237323180054,426.31325103983414,6,36.473699343359904
g_btc_f7_strong_with|g_cci_extreme_with|g_vol_pct_low,3,228,0.7631578947368421,2.414618994443262,202.51422872321143,3,36.45994726461314
g_btc_f7_with|g_cci_extreme_with|g_vol_pct_low,3,305,0.7704918032786885,2.083942941689667,207.63594008716078,4,36.3944988451077
g_btc_f7_strong_with|g_parent_trending_up|g_ribbon_agrees,3,322,0.8012422360248447,2.011194821538483,400.2170731534625,7,36.089600780266245
g_btc_f7_against|g_cci_extreme_with|g_stoch_strong_with,3,532,0.7763157894736842,1.5584473311559945,554.7028868566556,4,35.94578279410831
g_bb_pos_strong_with|g_btc_f7_strong_with|g_parent_trending_up,3,202,0.8118811881188119,2.5229459854591934,196.012433361558,4,35.85779973729595
g_btc_f7_strong_with|g_parent_against_dir|g_ribbon_agrees,3,249,0.7911646586345381,2.2695905040913567,376.3385852263758,7,35.813534075948894
g_btc_f7_with|g_mp_wt_no_extreme_100|g_parent_against_dir,3,128,0.7890625,3.1650376652243506,258.96805798544784,5,35.80831353265562
g_parent_against_dir|g_rf_with|g_tr_stack_with,3,538,0.8215613382899628,1.5435217412065616,469.7353787892354,6,35.80171977266744
g_parent_against_dir|g_rf_with|g_tr_stack_full_with,3,538,0.8215613382899628,1.5435217412065616,469.7353787892354,6,35.80171977266744
g_cci_extreme_with|g_f7_v7_against|g_hurst_reverting,3,527,0.7172675521821632,1.552970820185331,638.5975341741031,7,35.650744453923004
g_R1_full|g_btc_trend_30m_with|g_cci_extreme_with,3,389,0.7557840616966581,1.8058811791769969,730.5368568956208,5,35.617544246563625
g_mp_no_extreme_100|g_parent_against_dir|g_rf_strict_align,3,31,0.8709677419354839,6.385380349812165,49.24226878621596,1,35.552293154799266
g_btc_f7_strong_with|g_parent_against_dir|g_rf_with,3,226,0.7212389380530974,2.361104305114767,323.85497144245994,10,35.49518079904251
g_parent_trending_up|g_rf_full_align|g_tr_stack_with,3,402,0.845771144278607,1.76375106506904,243.13287282239912,3,35.36309889492059
g_parent_trending_up|g_rf_full_align|g_tr_stack_full_with,3,402,0.845771144278607,1.76375106506904,243.13287282239912,3,35.36309889492059
g_btc_f7_with|g_parent_trending_up|g_tr_full_stack_with,3,247,0.8987854251012146,2.2488948403588482,240.57215792389428,4,35.34415675524293
g_btc_f7_with_loose|g_mp_wt_no_extreme_100|g_parent_against_dir,3,178,0.7584269662921348,2.6486357241236145,332.6428324288314,6,35.33720805950126
g_hurst_reverting_strong|g_parent_trending_up|g_tr_full_stack_with,3,280,0.8,2.1060473335795695,264.6206050425043,7,35.24091235989403
g_f7_v7_neutral|g_mp_wt_no_extreme_100|g_parent_against_dir,3,212,0.7264150943396226,2.4162378566836233,332.0116123819296,8,35.18095423059282
g_cci_extreme_with|g_mp_wt_no_extreme_100|g_parent_trending_dn,3,107,0.8598130841121495,3.3974925626119767,68.78565181310715,2,35.14393633745935
g_btc_f7_with|g_parent_against_dir|g_stoch_with,3,180,0.8166666666666667,2.6139518343880326,274.05903975290187,9,35.06984394961148
g_R1_five|g_btc_f7_strong_with|g_parent_trending_up,3,263,0.7984790874524715,2.156270614126189,292.9321716394256,6,34.96883296356209
g_btc_f7_strong_with|g_hurst_reverting_strong|g_tr_full_stack_with,3,422,0.8246445497630331,1.701299844785341,353.4353412838126,8,34.94918783473682
g_bb_pos_extreme_with|g_mp_wt_no_extreme_100|g_parent_against_dir,3,225,0.8444444444444444,2.3286056934190547,178.3880818851038,3,34.92908540128582
g_btc_f7_with|g_mp_no_extreme_50|g_parent_against_dir,3,256,0.8125,2.1724578857713324,297.71085768338264,8,34.75932617234132
g_btc_f7_strong_with|g_parent_against_dir|g_rf_strong,3,175,0.7314285714285714,2.6182004874065616,288.572536085354,9,34.6355368609293
g_btc_f7_strong_with|g_parent_trending_up|g_rf_strong,3,217,0.7188940092165899,2.3443862874650283,495.3264375917505,5,34.5349665277575
g_btc_f7_strong_with|g_parent_trending_up|g_rf_with,3,290,0.7275862068965517,2.025252750825365,474.9127582285545,7,34.488811582460414
g_parent_against_dir|g_rf_full_align|g_tr_stack_full_with,3,387,0.8165374677002584,1.7430736789151298,407.88798785151414,5,34.29029547844466
g_parent_against_dir|g_rf_full_align|g_tr_stack_with,3,387,0.8165374677002584,1.7430736789151298,407.88798785151414,5,34.29029547844466
g_mp_wt_no_extreme_100|g_parent_trending_up|g_rf_full_align,3,266,0.8233082706766918,2.09176345353263,113.35261657123539,3,34.11562949605715
g_f7_v7_oversold|g_parent_against_dir|g_tr_stack_with,3,81,0.8641975308641975,3.7899096722048164,95.30987552029364,2,34.10918704984335
g_f7_v7_oversold|g_parent_against_dir|g_tr_stack_full_with,3,81,0.8641975308641975,3.7899096722048164,95.30987552029364,2,34.10918704984335
g_mp_skew_change_with|g_parent_against_dir|g_tr_stack_with,3,51,0.9411764705882353,4.760377439381379,25.0,1,33.9958947761922
g_mp_skew_change_with|g_parent_against_dir|g_tr_stack_full_with,3,51,0.9411764705882353,4.760377439381379,25.0,1,33.9958947761922
g_hurst_trending_with_dir|g_tr_full_stack_with|g_vol_v7_med,3,42,0.8571428571428571,5.243256519624627,78.46633816075777,2,33.98018591892367
g_btc_f7_with|g_parent_trending_up|g_tr_stack_full_with,3,113,0.9292035398230089,3.185601441503588,145.866055717282,2,33.863407824440834
g_btc_f7_with|g_parent_trending_up|g_tr_stack_with,3,113,0.9292035398230089,3.185601441503588,145.866055717282,2,33.863407824440834
g_btc_f7_with_loose|g_mp_wt_no_extreme_100|g_parent_trending_up,3,218,0.7935779816513762,2.2846819193027463,294.11726028699627,4,33.73292428741949
g_R1_five|g_hurst_trending_with_dir|g_vol_pct_low,3,27,0.7777777777777778,6.481330674276425,100.0,4,33.677982085504254
g_bb_pos_with|g_hurst_trending_with_dir|g_vol_pct_low,3,27,0.7777777777777778,6.481330674276425,100.0,4,33.677982085504254
g_hurst_trending_with_dir|g_tr_above_ema50|g_vol_pct_low,3,27,0.7777777777777778,6.481330674276425,100.0,4,33.677982085504254
g_mp_wt_no_extreme_100|g_parent_slope_strong_with|g_parent_trending_up,3,369,0.7723577235772358,1.7491874156544083,153.41753256726344,5,33.600793010967806
g_mp_wt_no_extreme_100|g_parent_slope_with|g_parent_trending_up,3,369,0.7723577235772358,1.7491874156544083,153.41753256726344,5,33.600793010967806
g_hurst_reverting|g_parent_trending_up|g_tr_stack_full_with,3,424,0.839622641509434,1.6306029339213512,231.1637959818769,4,33.576169428925
g_hurst_reverting|g_parent_trending_up|g_tr_stack_with,3,424,0.839622641509434,1.6306029339213512,231.1637959818769,4,33.576169428925
g_btc_f7_with|g_favorite|g_parent_against_dir,3,327,0.8470948012232415,1.8520212510871856,338.69205358754414,6,33.490362011099315
g_R1_full|g_f7_v7_overbought|g_parent_against_dir,3,143,0.8181818181818182,2.7991869359523878,244.991788741739,4,33.47340724880173
g_cci_strong_with|g_mp_skew_change_with|g_vwap_in_45_85,3,448,0.7232142857142857,1.579081878433109,237.87133304033898,5,33.42286360114188
g_f7_v7_strong_with|g_parent_against_dir|g_tr_stack_full_with,3,65,0.9846153846153847,4.145095982866845,25.0,1,33.418832205309414
g_f7_v7_strong_with|g_parent_against_dir|g_tr_stack_with,3,65,0.9846153846153847,4.145095982866845,25.0,1,33.418832205309414
g_hurst_trending_with_dir|g_rf_with|g_stoch_strong_with,3,77,0.7792207792207793,3.803090668922613,154.59129578070463,3,33.37198518181921
g_btc_f7_strong_with|g_parent_trending_up|g_tr_full_stack_with,3,177,0.8983050847457628,2.4924393050253983,162.95673754009562,4,33.15974823479035
g_f7_v7_strong_with|g_parent_trending_up|g_tr_full_stack_with,3,179,0.9553072625698324,2.4714758163678545,75.0,3,33.06609283313522
g_parent_trending_up|g_tr_stack_full_with|g_vwap_in_45_85,3,272,0.7279411764705882,2.0014115335921168,332.4782174270079,6,33.008124613318905
g_parent_trending_up|g_tr_stack_with|g_vwap_in_45_85,3,272,0.7279411764705882,2.0014115335921168,332.4782174270079,6,33.008124613318905
g_btc_f7_with|g_favorite|g_parent_trending_up,3,468,0.8290598290598291,1.524244352272055,670.522013735726,8,32.97444701071974
g_mp_wt_no_extreme_100|g_parent_against_dir|g_tr_stack_with,3,236,0.8728813559322034,2.143534287325464,140.0693881695946,3,32.929598553001114
g_mp_wt_no_extreme_100|g_parent_against_dir|g_tr_stack_full_with,3,236,0.8728813559322034,2.143534287325464,140.0693881695946,3,32.929598553001114
g_btc_f7_with|g_cci_extreme_with|g_mp_skew_change_with,3,108,0.8796296296296297,3.1532514715835416,63.918970266969666,2,32.769550546944146
g_R1_full|g_f7_v7_with|g_parent_trending_up,3,74,0.9594594594594594,3.8041066882012937,59.99170309437886,2,32.72416308243984
g_f7_v7_with|g_parent_trending_up|g_tr_stack_with,3,103,0.9611650485436893,3.185016466858204,58.25037569651073,1,32.32438675517705
g_f7_v7_with|g_parent_trending_up|g_tr_stack_full_with,3,103,0.9611650485436893,3.185016466858204,58.25037569651073,1,32.32438675517705
g_btc_f7_strong_with|g_hurst_reverting_strong|g_tr_stack_full_with,3,194,0.865979381443299,2.318128488350201,199.75252549091948,7,32.28779366214348
g_btc_f7_strong_with|g_hurst_reverting_strong|g_tr_stack_with,3,194,0.865979381443299,2.318128488350201,199.75252549091948,7,32.28779366214348
g_btc_f7_strong_with|g_mfi_strong_with|g_parent_against_dir,3,171,0.783625730994152,2.4628063421342965,254.99070973879992,6,32.20537188862337
g_f7_v7_overbought|g_parent_trending_dn|g_strong_favorite,3,361,0.8808864265927978,1.693094015684358,175.0,7,32.1687862980028
g_btc_f7_strong_with|g_parent_trending_up|g_tr_above_ema800,3,225,0.8888888888888888,2.1406374380528095,281.0687243823114,5,32.109561570792145
g_btc_f7_with_loose|g_cci_extreme_with|g_mp_skew_change_with,3,136,0.875,2.739245455035184,99.5531594091886,2,31.94481695296757
g_R1_five|g_btc_f7_with|g_parent_against_dir,3,273,0.7912087912087912,1.928063551895272,289.20021502744305,6,31.856838095142685
g_btc_f7_strong_with|g_parent_trending_up|g_tr_stack_full_with,3,74,0.9459459459459459,3.693469105355051,74.50000048656852,2,31.77242260803708
g_btc_f7_strong_with|g_parent_trending_up|g_tr_stack_with,3,74,0.9459459459459459,3.693469105355051,74.50000048656852,2,31.77242260803708
g_btc_trend_5m_with|g_cci_extreme_with|g_vol_pct_low,3,229,0.7161572052401747,2.0968375889072277,360.242835579155,6,31.73091053222755
g_btc_f7_strong_with|g_mp_no_extreme_50|g_parent_against_dir,3,187,0.8021390374331551,2.3163428414850897,309.630009521246,6,31.675511957803526
g_hurst_trending_with_dir|g_parent_trending_up|g_tr_above_ema200,3,31,0.9354838709677419,5.673308649168547,35.61223096773435,1,31.587645716175963
g_f7_v7_with_loose|g_parent_trending_up|g_tr_stack_full_with,3,152,0.9407894736842105,2.5575414084012884,86.89964552453398,2,31.5314881422438
g_f7_v7_with_loose|g_parent_trending_up|g_tr_stack_with,3,152,0.9407894736842105,2.5575414084012884,86.89964552453398,2,31.5314881422438
g_bb_pos_extreme_with|g_mp_skew_change_with|g_vwap_in_45_85,3,353,0.7280453257790368,1.6780206849475252,174.9499599072505,4,31.527146349558056
g_mp_wt_no_extreme_100|g_parent_against_dir|g_parent_trending_up,3,365,0.7671232876712328,1.6466430906429206,279.7428789651144,6,31.459072074779243
g_btc_trend_5m_with|g_parent_against_dir|g_tr_full_stack_with,3,271,0.7527675276752768,1.9098905470892453,415.6610967414895,7,31.440766457010753
g_mp_no_extreme_50|g_parent_against_dir|g_tr_stack_with,3,425,0.8635294117647059,1.5244632604177701,241.83331490805222,5,31.427615225379746
g_mp_no_extreme_50|g_parent_against_dir|g_tr_stack_full_with,3,425,0.8635294117647059,1.5244632604177701,241.83331490805222,5,31.427615225379746
g_cci_extreme_with|g_mp_no_extreme_100|g_parent_trending_dn,3,290,0.8241379310344827,1.8353692575269709,223.87246354624682,3,31.255212210570264
g_bb_pos_extreme_with|g_mp_skew_change_with|g_vwap_in_55_80,3,265,0.7358490566037735,1.9119233913696874,168.4268294246618,4,31.123857881593665
g_R1_full|g_btc_f7_strong_with|g_f7_v7_strong_with,3,347,0.8357348703170029,1.6696215464420245,211.77738064715908,4,31.101603328368455
g_btc_f7_with|g_parent_trending_up|g_vwap_in_45_85,3,285,0.6877192982456141,1.8403420684136016,810.8455055923525,10,31.068549929152848
g_parent_against_dir|g_tr_stack_with|g_vol_pct_high,3,189,0.8994708994708994,2.237254014321282,87.93283673176177,2,30.757157608413277
g_parent_against_dir|g_tr_stack_full_with|g_vol_pct_high,3,189,0.8994708994708994,2.237254014321282,87.93283673176177,2,30.757157608413277
g_hurst_trending_with_dir|g_parent_trending_up|g_tr_partial_stack_with,3,28,0.9285714285714286,5.77462664839603,35.61223096773435,1,30.556452051804637
g_bb_pos_strong_with|g_mp_wt_no_extreme_100|g_parent_against_dir,3,314,0.8152866242038217,1.7213653212448503,186.1003568757144,5,30.502671206369737
g_R1_full|g_btc_f7_with|g_parent_against_dir,3,65,0.9384615384615385,3.7804548094386283,50.910891741872746,2,30.479001079489095
g_btc_f7_with|g_f7_v7_against|g_vwap_in_45_85,3,36,0.7777777777777778,5.0784248779907175,75.0,3,30.470549267944307
g_R1_full|g_f7_v7_strong_with|g_parent_against_dir,3,50,1.0,4.303232521564436,0.0,0,30.428448970206986
g_btc_f7_strong_with|g_hurst_reverting_strong|g_vwap_in_55_80,3,365,0.7123287671232876,1.592374870456988,754.2155575827081,10,30.42227918389682
g_btc_f7_with|g_parent_against_dir|g_vwap_in_45_85,3,201,0.681592039800995,2.137353736225698,484.6225306516037,7,30.302219056454394
g_cci_extreme_with|g_mp_skew_change_with|g_vwap_in_45_85,3,211,0.7440758293838863,2.08221845228896,123.86821707454288,4,30.245970097256023
g_btc_f7_strong_with|g_mp_no_extreme_100|g_parent_trending_up,3,371,0.7762803234501348,1.5701737370837305,660.4481457394972,9,30.24368205884988
g_hurst_trending_with_dir|g_rf_strong|g_stoch_strong_with,3,55,0.7454545454545455,4.0641995159805,128.2656051510578,4,30.140910301669514
g_R1_full|g_btc_f7_strong_with|g_parent_against_dir,3,45,0.9555555555555556,4.48591867955084,50.0,2,30.092457327035326
g_btc_f7_with|g_cci_extreme_with|g_stoch_strong_with,3,216,0.8888888888888888,2.0461648901848064,99.50000048656852,4,30.072359463304508
g_bb_pos_extreme_with|g_btc_f7_strong_with|g_parent_trending_up,3,128,0.828125,2.6547681897562336,169.60312184612522,3,30.03527343127949
g_mp_wt_no_extreme_100|g_parent_against_dir|g_parent_slope_strong_with,3,323,0.7337461300309598,1.6671726011517514,346.72455915219246,9,29.962760682154176
g_mp_wt_no_extreme_100|g_parent_against_dir|g_parent_slope_with,3,323,0.7337461300309598,1.6671726011517514,346.72455915219246,9,29.962760682154176
g_cci_extreme_with|g_mp_no_extreme_100|g_mp_skew_change_with,3,394,0.8477157360406091,1.5087210099241857,192.4417947554782,3,29.94725696620547
g_f7_v7_with|g_mp_wt_no_extreme_100|g_parent_trending_up,3,193,0.844559585492228,2.155490006708848,248.01353395535867,5,29.945024188021453
g_btc_f7_against|g_hurst_trending_with_dir|g_stoch_extreme_with,3,47,0.8085106382978723,4.360169227726325,135.38797790115103,3,29.891814224589044
g_btc_f7_with_loose|g_parent_trending_up|g_tr_stack_full_with,3,138,0.9057971014492754,2.5304741351780904,173.7453118355333,2,29.72634034211295
g_btc_f7_with_loose|g_parent_trending_up|g_tr_stack_with,3,138,0.9057971014492754,2.5304741351780904,173.7453118355333,2,29.72634034211295
g_cci_extreme_with|g_parent_trending_dn|g_vwap_in_45_85,3,179,0.7597765363128491,2.215012591630844,128.21187066166334,4,29.634848739514275
g_btc_trend_against|g_parent_trending_dn|g_strong_favorite,3,283,0.8904593639575972,1.7500356997873887,192.05200683811108,5,29.44015728558672
g_btc_f7_strong_with|g_mp_wt_no_extreme_100|g_stoch_extreme_with,3,284,0.8063380281690141,1.7412901933688825,225.98976465825024,4,29.344743935778855
g_btc_f7_with|g_btc_trend_15m_with|g_strong_favorite,3,121,0.9090909090909091,2.6478129755434288,100.0,4,29.125942730977716
g_f7_v7_overbought|g_parent_against_dir|g_vwap_in_55_80,3,178,0.7247191011235955,2.1819743268630014,215.8303371452102,5,29.111168465554353
g_btc_f7_strong_with|g_btc_trend_against|g_parent_against_dir,3,206,0.6747572815533981,2.018387104445325,475.0,19,28.96930478452294
g_btc_f7_strong_with|g_cci_extreme_with|g_mp_skew_change_with,3,85,0.8588235294117647,3.139669370128828,74.75252549091948,2,28.946321339103488
g_hurst_reverting_strong|g_rf_full_align|g_ribbon_slope_strong,3,68,0.7647058823529411,3.5027935575472395,110.08813789077794,3,28.884775645000644
g_btc_trend_against|g_cci_extreme_with|g_vol_pct_low,3,234,0.7606837606837606,1.8828670393685993,321.4105254994783,5,28.80232732572349
g_mp_wt_no_extreme_100|g_parent_against_dir|g_rf_full_align,3,261,0.7777777777777778,1.7700733924767236,151.9763312692789,4,28.596410817632496
g_f7_v7_against|g_parent_against_dir|g_tr_full_stack_with,3,240,0.7333333333333333,1.8435100967314193,610.8803133803256,7,28.559535612824046
g_btc_trend_strong_with|g_tr_stack_with|g_vwap_in_45_85,3,207,0.7342995169082126,1.9844459426272973,221.93657660574632,4,28.55120522388605
g_btc_trend_strong_with|g_tr_stack_full_with|g_vwap_in_45_85,3,207,0.7342995169082126,1.9844459426272973,221.93657660574632,4,28.55120522388605
g_btc_trend_30m_with|g_cci_extreme_with|g_f7_v7_against,3,308,0.7012987012987013,1.6215422114361258,938.5913743188862,4,28.45795031601014
g_btc_f7_against|g_btc_trend_strong_with|g_tr_stack_with,3,267,0.846441947565543,1.7400688010803538,206.2169480141551,7,28.4329584896769
g_btc_f7_against|g_btc_trend_strong_with|g_tr_stack_full_with,3,267,0.846441947565543,1.7400688010803538,206.2169480141551,7,28.4329584896769
g_btc_f7_with|g_f7_v7_overbought|g_tr_stack_with,3,296,0.8783783783783784,1.6476098995825281,132.9123360112298,5,28.34655253881669
g_btc_f7_with|g_f7_v7_overbought|g_tr_stack_full_with,3,296,0.8783783783783784,1.6476098995825281,132.9123360112298,5,28.34655253881669
g_hurst_trending_with_dir|g_rf_full_align|g_stoch_strong_with,3,49,0.7346938775510204,4.046296053214468,133.742034935283,4,28.324072372501277
