entry_time,exit_time,side,entry,exit,qty,stop,tp,reason,bars_held,realized,ret
2024-06-16 09:10:00+00:00,2024-06-16 09:20:00+00:00,1,66212.630405,66271.552,0.46805523051721376,65989.05,66271.552,TP,2,-0.3259008107921808,-3.259008107921808e-05
2024-09-11 01:25:00+00:00,2024-09-11 01:30:00+00:00,1,57391.10737500001,56948.70641250001,0.23514812696506476,56957.25000000001,57557.059,STOP,1,-116.12881457176518,-0.01161325993425937
2024-12-25 06:25:00+00:00,2024-12-25 06:35:00+00:00,1,97999.35769900001,98125.75200000001,0.14595513177453895,97307.49674000002,98125.75200000001,TP,2,5.566437054318664,0.0005632024636930797
