fire_us,fire_at,sleeve_id,is_f7,base_cell,symbol,tf,signal,condition_id,won,pnl_usd,outcome,entry_price,version,policy,sleeve,regime_w20_1m_voladaptive,markov_pass_w20_1m_voladaptive,regime_w20_5m_voladaptive,markov_pass_w20_5m_voladaptive,regime_w20_1m_fixed,markov_pass_w20_1m_fixed,regime_w20_5m_fixed,markov_pass_w20_5m_fixed
1779336601699980,2026-05-21 04:10:01.699980,poly_updown_btc_5m_v4,False,btc_5m_v4,BTC,5m,DOWN,0x23279bdcbc01b9897cd9e59e6e17cdae03cce3fb734b37a915234c7e15dccdec,True,22.61537376,Down,0.52,v1,v4,btc_5m_v1,1,False,2,False,1,False,1,False
1779336601703646,2026-05-21 04:10:01.703646,poly_updown_sol_5m_volume_INV_NIGHT,False,sol_5m_volume_INV_NIGHT,SOL,5m,DOWN,0x3a6e550691179159e3e0ed17cdfc661e4baeacdc3791beced048cc93a905f9ad,False,-26.167584,Up,0.5338187990110078,v1,NIGHT,sol_5m_v1,2,False,1,False,1,False,1,False
1779336601703683,2026-05-21 04:10:01.703683,poly_updown_btc_5m_v3_3,False,btc_5m_v3_3,BTC,5m,DOWN,0x23279bdcbc01b9897cd9e59e6e17cdae03cce3fb734b37a915234c7e15dccdec,True,22.61537376,Down,0.52,v1,3,btc_5m_v1,1,False,2,False,1,False,1,False
1779336601722519,2026-05-21 04:10:01.722519,poly_updown_btc_5m_sniper,False,btc_5m_sniper,BTC,5m,DOWN,0x23279bdcbc01b9897cd9e59e6e17cdae03cce3fb734b37a915234c7e15dccdec,True,22.61537376,Down,0.52,v1,sniper,btc_5m_v1,1,False,2,False,1,False,1,False
1779336602306259,2026-05-21 04:10:02.306259,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,UP,0x23279bdcbc01b9897cd9e59e6e17cdae03cce3fb734b37a915234c7e15dccdec,False,-25.545604,Down,0.5006939185110268,v1,NIGHT,btc_5m_v1,1,False,2,True,1,False,1,False
1779336602865469,2026-05-21 04:10:02.865469,poly_updown_eth_5m_volume_INV_NIGHT,False,eth_5m_volume_INV_NIGHT,ETH,5m,UP,0x8ddc87dadc04d7522d837df36f28757263f90b8ef252a1e620ce51750c06ef0a,False,-24.999996,Down,0.51,v1,NIGHT,eth_5m_v1,1,False,1,False,1,False,1,False
1779336663370928,2026-05-21 04:11:03.370928,poly_updown_btc_5m_momo_v2_HEDGE,False,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0x23279bdcbc01b9897cd9e59e6e17cdae03cce3fb734b37a915234c7e15dccdec,True,22.61537376,Down,0.52,v2,HEDGE,btc_5m_v2,1,False,2,False,1,False,1,False
1779336663372181,2026-05-21 04:11:03.372181,poly_updown_btc_5m_momo_v2_SELL,False,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0x23279bdcbc01b9897cd9e59e6e17cdae03cce3fb734b37a915234c7e15dccdec,True,22.61537376,Down,0.52,v2,SELL,btc_5m_v2,1,False,2,False,1,False,1,False
1779336663381246,2026-05-21 04:11:03.381246,poly_updown_btc_5m_momo_v2_HOLD,False,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0x23279bdcbc01b9897cd9e59e6e17cdae03cce3fb734b37a915234c7e15dccdec,True,22.61537376,Down,0.52,v2,HOLD,btc_5m_v2,1,False,2,False,1,False,1,False
1779336666207620,2026-05-21 04:11:06.207620,poly_updown_btc_5m_momo_v2_HEDGE_f7,True,btc_5m_momo_v2_HEDGE,BTC,5m,DOWN,0x23279bdcbc01b9897cd9e59e6e17cdae03cce3fb734b37a915234c7e15dccdec,True,22.61537376,Down,0.52,v2,HEDGE,btc_5m_v2,1,False,2,False,1,False,1,False
1779336666207836,2026-05-21 04:11:06.207836,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0x23279bdcbc01b9897cd9e59e6e17cdae03cce3fb734b37a915234c7e15dccdec,True,22.61537376,Down,0.52,v2,SELL,btc_5m_v2,1,False,2,False,1,False,1,False
1779336666207836,2026-05-21 04:11:06.207836,poly_updown_btc_5m_momo_v2_SELL_f7,True,btc_5m_momo_v2_SELL,BTC,5m,DOWN,0x23279bdcbc01b9897cd9e59e6e17cdae03cce3fb734b37a915234c7e15dccdec,True,22.61537376,Down,0.52,v2,SELL,btc_5m_v2,1,False,2,False,1,False,1,False
1779336666212060,2026-05-21 04:11:06.212060,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0x23279bdcbc01b9897cd9e59e6e17cdae03cce3fb734b37a915234c7e15dccdec,True,22.61537376,Down,0.52,v2,HOLD,btc_5m_v2,1,False,2,False,1,False,1,False
1779336666212060,2026-05-21 04:11:06.212060,poly_updown_btc_5m_momo_v2_HOLD_f7,True,btc_5m_momo_v2_HOLD,BTC,5m,DOWN,0x23279bdcbc01b9897cd9e59e6e17cdae03cce3fb734b37a915234c7e15dccdec,True,22.61537376,Down,0.52,v2,HOLD,btc_5m_v2,1,False,2,False,1,False,1,False
1779336901237578,2026-05-21 04:15:01.237578,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,UP,0x6f05164b63e004f6a6f062e175bc5256b0e13b6b7d8ec7659f4384fc277e55cd,True,23.53921192,Up,0.51,v1,NIGHT,btc_5m_v1,0,False,1,False,1,False,1,False
1779336901237578,2026-05-21 04:15:01.237578,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,UP,0x6f05164b63e004f6a6f062e175bc5256b0e13b6b7d8ec7659f4384fc277e55cd,True,23.53921192,Up,0.51,v1,NIGHT,btc_5m_v1,0,False,1,False,1,False,1,False
1779336902082805,2026-05-21 04:15:02.082805,poly_updown_eth_15m_volume_INV_NIGHT,False,eth_15m_volume_INV_NIGHT,ETH,15m,UP,0x262c1ec51aad78a6f0dfcfec93051fceff6a34b0c36fc5c4b7bba959801e93eb,False,-25.880388,Down,0.5279599996735999,v1,NIGHT,eth_15m_v1,1,False,1,False,1,False,1,False
1779336902082805,2026-05-21 04:15:02.082805,poly_updown_eth_15m_volume_INV_NIGHT,False,eth_15m_volume_INV_NIGHT,ETH,15m,UP,0x262c1ec51aad78a6f0dfcfec93051fceff6a34b0c36fc5c4b7bba959801e93eb,False,-25.480388,Down,0.5197999983679997,v1,NIGHT,eth_15m_v1,1,False,1,False,1,False,1,False
1779336902083353,2026-05-21 04:15:02.083353,poly_updown_sol_15m_volume_INV_NIGHT,False,sol_15m_volume_INV_NIGHT,SOL,15m,UP,0x67b6452428aa1050412ae7f698c2931209727505b54ef3aca48c37c58e09e960,True,23.275,Up,0.525,v1,NIGHT,sol_15m_v1,1,False,2,True,1,False,1,False
1779336902083353,2026-05-21 04:15:02.083353,poly_updown_sol_15m_volume_INV_NIGHT,False,sol_15m_volume_INV_NIGHT,SOL,15m,UP,0x67b6452428aa1050412ae7f698c2931209727505b54ef3aca48c37c58e09e960,True,23.667,Up,0.517,v1,NIGHT,sol_15m_v1,1,False,2,True,1,False,1,False
1779336902092077,2026-05-21 04:15:02.092077,poly_updown_btc_15m_volume_INV_NIGHT,False,btc_15m_volume_INV_NIGHT,BTC,15m,UP,0x3499be06cf0f1379e4e52ebfd2af7f0b32c313e20670686d6ba6452158d93548,False,-24.999996,Down,0.51,v1,NIGHT,btc_15m_v1,0,False,1,False,1,False,1,False
1779336902092077,2026-05-21 04:15:02.092077,poly_updown_btc_15m_volume_INV_NIGHT,False,btc_15m_volume_INV_NIGHT,BTC,15m,UP,0x3499be06cf0f1379e4e52ebfd2af7f0b32c313e20670686d6ba6452158d93548,False,-24.999996,Down,0.51,v1,NIGHT,btc_15m_v1,0,False,1,False,1,False,1,False
1779336906960658,2026-05-21 04:15:06.960658,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,UP,0x6f05164b63e004f6a6f062e175bc5256b0e13b6b7d8ec7659f4384fc277e55cd,True,23.53921192,Up,0.51,v1,NIGHT,btc_5m_v1,0,False,1,False,1,False,1,False
1779336906960658,2026-05-21 04:15:06.960658,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,UP,0x6f05164b63e004f6a6f062e175bc5256b0e13b6b7d8ec7659f4384fc277e55cd,True,23.53921192,Up,0.51,v1,NIGHT,btc_5m_v1,0,False,1,False,1,False,1,False
1779336906976995,2026-05-21 04:15:06.976995,poly_updown_sol_5m_volume_INV_NIGHT,False,sol_5m_volume_INV_NIGHT,SOL,5m,UP,0x94a6556b421cc0184ce9bda993f4ebec96cb883863563f6cd1ef32193255b314,True,23.81645,Up,0.51395,v1,NIGHT,sol_5m_v1,1,False,2,True,1,False,1,False
1779336906976995,2026-05-21 04:15:06.976995,poly_updown_sol_5m_volume_INV_NIGHT,False,sol_5m_volume_INV_NIGHT,SOL,5m,UP,0x94a6556b421cc0184ce9bda993f4ebec96cb883863563f6cd1ef32193255b314,True,23.81645,Up,0.51395,v1,NIGHT,sol_5m_v1,1,False,2,True,1,False,1,False
1779336906987833,2026-05-21 04:15:06.987833,poly_updown_eth_5m_volume_INV_NIGHT,False,eth_5m_volume_INV_NIGHT,ETH,5m,UP,0x323f16810e5c50421d31f7e75f6349bc50d5ca17272f8416c3f18f2368194fe7,True,23.26510984,Up,0.5157057993129278,v1,NIGHT,eth_5m_v1,1,False,1,False,1,False,1,False
1779336906987833,2026-05-21 04:15:06.987833,poly_updown_eth_5m_volume_INV_NIGHT,False,eth_5m_volume_INV_NIGHT,ETH,5m,UP,0x323f16810e5c50421d31f7e75f6349bc50d5ca17272f8416c3f18f2368194fe7,True,23.26510984,Up,0.5157057993129278,v1,NIGHT,eth_5m_v1,1,False,1,False,1,False,1,False
1779336907230982,2026-05-21 04:15:07.230982,poly_updown_sol_15m_volume_INV_NIGHT,False,sol_15m_volume_INV_NIGHT,SOL,15m,UP,0x67b6452428aa1050412ae7f698c2931209727505b54ef3aca48c37c58e09e960,True,23.275,Up,0.525,v1,NIGHT,sol_15m_v1,1,False,2,True,1,False,1,False
1779336907230982,2026-05-21 04:15:07.230982,poly_updown_sol_15m_volume_INV_NIGHT,False,sol_15m_volume_INV_NIGHT,SOL,15m,UP,0x67b6452428aa1050412ae7f698c2931209727505b54ef3aca48c37c58e09e960,True,23.667,Up,0.517,v1,NIGHT,sol_15m_v1,1,False,2,True,1,False,1,False
1779336907234245,2026-05-21 04:15:07.234245,poly_updown_eth_15m_volume_INV_NIGHT,False,eth_15m_volume_INV_NIGHT,ETH,15m,UP,0x262c1ec51aad78a6f0dfcfec93051fceff6a34b0c36fc5c4b7bba959801e93eb,False,-25.880388,Down,0.5279599996735999,v1,NIGHT,eth_15m_v1,1,False,1,False,1,False,1,False
1779336907234245,2026-05-21 04:15:07.234245,poly_updown_eth_15m_volume_INV_NIGHT,False,eth_15m_volume_INV_NIGHT,ETH,15m,UP,0x262c1ec51aad78a6f0dfcfec93051fceff6a34b0c36fc5c4b7bba959801e93eb,False,-25.480388,Down,0.5197999983679997,v1,NIGHT,eth_15m_v1,1,False,1,False,1,False,1,False
1779336907239630,2026-05-21 04:15:07.239630,poly_updown_btc_15m_volume_INV_NIGHT,False,btc_15m_volume_INV_NIGHT,BTC,15m,UP,0x3499be06cf0f1379e4e52ebfd2af7f0b32c313e20670686d6ba6452158d93548,False,-24.999996,Down,0.51,v1,NIGHT,btc_15m_v1,0,False,1,False,1,False,1,False
1779336907239630,2026-05-21 04:15:07.239630,poly_updown_btc_15m_volume_INV_NIGHT,False,btc_15m_volume_INV_NIGHT,BTC,15m,UP,0x3499be06cf0f1379e4e52ebfd2af7f0b32c313e20670686d6ba6452158d93548,False,-24.999996,Down,0.51,v1,NIGHT,btc_15m_v1,0,False,1,False,1,False,1,False
1779337029903106,2026-05-21 04:17:09.903106,poly_updown_sol_5m_momo_HOLD,False,sol_5m_momo_HOLD,SOL,5m,UP,0x94a6556b421cc0184ce9bda993f4ebec96cb883863563f6cd1ef32193255b314,True,23.96198,Up,0.51098,v1,HOLD,sol_5m_v1,2,True,2,True,1,False,1,False
1779337029903106,2026-05-21 04:17:09.903106,poly_updown_sol_5m_momo_HOLD,False,sol_5m_momo_HOLD,SOL,5m,UP,0x94a6556b421cc0184ce9bda993f4ebec96cb883863563f6cd1ef32193255b314,True,23.96198,Up,0.51098,v1,HOLD,sol_5m_v1,2,True,2,True,1,False,1,False
1779337029903369,2026-05-21 04:17:09.903369,poly_updown_sol_5m_momo_SELL,False,sol_5m_momo_SELL,SOL,5m,UP,0x94a6556b421cc0184ce9bda993f4ebec96cb883863563f6cd1ef32193255b314,True,23.96198,Up,0.51098,v1,SELL,sol_5m_v1,2,True,2,True,1,False,1,False
1779337029903369,2026-05-21 04:17:09.903369,poly_updown_sol_5m_momo_SELL,False,sol_5m_momo_SELL,SOL,5m,UP,0x94a6556b421cc0184ce9bda993f4ebec96cb883863563f6cd1ef32193255b314,True,23.96198,Up,0.51098,v1,SELL,sol_5m_v1,2,True,2,True,1,False,1,False
1779337029926362,2026-05-21 04:17:09.926362,poly_updown_sol_5m_momo_HEDGE,False,sol_5m_momo_HEDGE,SOL,5m,UP,0x94a6556b421cc0184ce9bda993f4ebec96cb883863563f6cd1ef32193255b314,True,23.96198,Up,0.51098,v1,HEDGE,sol_5m_v1,2,True,2,True,1,False,1,False
1779337029926362,2026-05-21 04:17:09.926362,poly_updown_sol_5m_momo_HEDGE,False,sol_5m_momo_HEDGE,SOL,5m,UP,0x94a6556b421cc0184ce9bda993f4ebec96cb883863563f6cd1ef32193255b314,True,23.96198,Up,0.51098,v1,HEDGE,sol_5m_v1,2,True,2,True,1,False,1,False
1779337203712375,2026-05-21 04:20:03.712375,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,UP,0x3e78743e64cd5b6641d9a5d3bfb0a67fdcd2401b61d7ff7431f86202006aad65,True,23.53921192,Up,0.51,v1,NIGHT,btc_5m_v1,0,False,1,False,1,False,1,False
1779337203712375,2026-05-21 04:20:03.712375,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,UP,0x3e78743e64cd5b6641d9a5d3bfb0a67fdcd2401b61d7ff7431f86202006aad65,True,23.53921192,Up,0.51,v1,NIGHT,btc_5m_v1,0,False,1,False,1,False,1,False
1779337203776559,2026-05-21 04:20:03.776559,poly_updown_sol_5m_volume_INV_NIGHT,False,sol_5m_volume_INV_NIGHT,SOL,5m,DOWN,0x478b25acbfb6db7731623ac79518c85792d306b10e0ee098d543c0879d4c57d4,True,22.68897568,Down,0.5276987980318076,v1,NIGHT,sol_5m_v1,1,False,2,False,1,False,1,False
1779337203776559,2026-05-21 04:20:03.776559,poly_updown_sol_5m_volume_INV_NIGHT,False,sol_5m_volume_INV_NIGHT,SOL,5m,DOWN,0x478b25acbfb6db7731623ac79518c85792d306b10e0ee098d543c0879d4c57d4,True,22.68897568,Down,0.5276987980318076,v1,NIGHT,sol_5m_v1,1,False,2,False,1,False,1,False
1779337203789044,2026-05-21 04:20:03.789044,poly_updown_eth_5m_volume_INV_NIGHT,False,eth_5m_volume_INV_NIGHT,ETH,5m,UP,0x268cbcc73e6fcd71ebb62aeeea719c6e7713c53db27b4f769b513816514c983b,False,-25.559388,Down,0.5214115986258557,v1,NIGHT,eth_5m_v1,0,False,1,False,1,False,1,False
1779337203789044,2026-05-21 04:20:03.789044,poly_updown_eth_5m_volume_INV_NIGHT,False,eth_5m_volume_INV_NIGHT,ETH,5m,UP,0x268cbcc73e6fcd71ebb62aeeea719c6e7713c53db27b4f769b513816514c983b,False,-25.559388,Down,0.5214115986258557,v1,NIGHT,eth_5m_v1,0,False,1,False,1,False,1,False
1779337209579844,2026-05-21 04:20:09.579844,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,UP,0x3e78743e64cd5b6641d9a5d3bfb0a67fdcd2401b61d7ff7431f86202006aad65,True,23.53921192,Up,0.51,v1,NIGHT,btc_5m_v1,0,False,1,False,1,False,1,False
1779337209579844,2026-05-21 04:20:09.579844,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,UP,0x3e78743e64cd5b6641d9a5d3bfb0a67fdcd2401b61d7ff7431f86202006aad65,True,23.53921192,Up,0.51,v1,NIGHT,btc_5m_v1,0,False,1,False,1,False,1,False
1779337209609645,2026-05-21 04:20:09.609645,poly_updown_eth_5m_volume_INV_NIGHT,False,eth_5m_volume_INV_NIGHT,ETH,5m,UP,0x268cbcc73e6fcd71ebb62aeeea719c6e7713c53db27b4f769b513816514c983b,False,-25.559388,Down,0.5214115986258557,v1,NIGHT,eth_5m_v1,0,False,1,False,1,False,1,False
1779337209609645,2026-05-21 04:20:09.609645,poly_updown_eth_5m_volume_INV_NIGHT,False,eth_5m_volume_INV_NIGHT,ETH,5m,UP,0x268cbcc73e6fcd71ebb62aeeea719c6e7713c53db27b4f769b513816514c983b,False,-25.559388,Down,0.5214115986258557,v1,NIGHT,eth_5m_v1,0,False,1,False,1,False,1,False
1779337209718343,2026-05-21 04:20:09.718343,poly_updown_sol_5m_volume_INV_NIGHT,False,sol_5m_volume_INV_NIGHT,SOL,5m,DOWN,0x478b25acbfb6db7731623ac79518c85792d306b10e0ee098d543c0879d4c57d4,True,22.68897568,Down,0.5276987980318076,v1,NIGHT,sol_5m_v1,1,False,2,False,1,False,1,False
1779337209718343,2026-05-21 04:20:09.718343,poly_updown_sol_5m_volume_INV_NIGHT,False,sol_5m_volume_INV_NIGHT,SOL,5m,DOWN,0x478b25acbfb6db7731623ac79518c85792d306b10e0ee098d543c0879d4c57d4,True,22.68897568,Down,0.5276987980318076,v1,NIGHT,sol_5m_v1,1,False,2,False,1,False,1,False
1779337508335436,2026-05-21 04:25:08.335436,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,DOWN,0x966d4598401d14163b8d3c159c1c841e56225d39e633b95ffc576071ddfa6841,True,23.53921192,Down,0.51,v1,NIGHT,btc_5m_v1,0,True,1,False,1,False,1,False
1779337508335436,2026-05-21 04:25:08.335436,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,DOWN,0x966d4598401d14163b8d3c159c1c841e56225d39e633b95ffc576071ddfa6841,True,23.53921192,Down,0.51,v1,NIGHT,btc_5m_v1,0,True,1,False,1,False,1,False
1779337510099442,2026-05-21 04:25:10.099442,poly_updown_sol_5m_volume_INV_NIGHT,False,sol_5m_volume_INV_NIGHT,SOL,5m,DOWN,0x9220ac1a19081b913eddba7e7b44a3bd8c75e5a3005be93f79e5bffabfa13c85,True,22.68750568,Down,0.5277293980367036,v1,NIGHT,sol_5m_v1,1,False,2,False,1,False,1,False
1779337510143563,2026-05-21 04:25:10.143563,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,DOWN,0x966d4598401d14163b8d3c159c1c841e56225d39e633b95ffc576071ddfa6841,True,23.53921192,Down,0.51,v1,NIGHT,btc_5m_v1,0,True,1,False,1,False,1,False
1779337510143563,2026-05-21 04:25:10.143563,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,DOWN,0x966d4598401d14163b8d3c159c1c841e56225d39e633b95ffc576071ddfa6841,True,23.53921192,Down,0.51,v1,NIGHT,btc_5m_v1,0,True,1,False,1,False,1,False
1779337510341601,2026-05-21 04:25:10.341601,poly_updown_eth_5m_volume_INV_NIGHT,False,eth_5m_volume_INV_NIGHT,ETH,5m,DOWN,0x636271a41ee1f216203b25ef237aecbc1a869a0d93ed20c1b8e13d83bbfcad53,True,23.83458,Down,0.51358,v1,NIGHT,eth_5m_v1,0,True,1,False,1,False,1,False
1779337807099751,2026-05-21 04:30:07.099751,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,DOWN,0x4069258f3e76f99ab9701001a70d33d595caf51a65db07fdd58abdf72a8e4d73,False,-25.0,Up,0.5,v1,NIGHT,btc_5m_v1,2,False,1,False,1,False,1,False
1779337807099751,2026-05-21 04:30:07.099751,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,DOWN,0x4069258f3e76f99ab9701001a70d33d595caf51a65db07fdd58abdf72a8e4d73,False,-25.0,Up,0.5,v1,NIGHT,btc_5m_v1,2,False,1,False,1,False,1,False
1779337808047699,2026-05-21 04:30:08.047699,poly_updown_sol_5m_volume_INV_NIGHT,False,sol_5m_volume_INV_NIGHT,SOL,5m,UP,0xf9b2c2a09ae1e5c3a703244194e08987f97a595f76711939256c9df5e0c4d56a,True,22.9935636,Up,0.5213583954173432,v1,NIGHT,sol_5m_v1,1,False,2,True,1,False,1,False
1779337808085960,2026-05-21 04:30:08.085960,poly_updown_eth_5m_volume_INV_NIGHT,False,eth_5m_volume_INV_NIGHT,ETH,5m,UP,0x3475d387c94a4b043b17570fca9de3ac270095aca2d7cf05c49c16b6815b4eb7,True,23.53921192,Up,0.51,v1,NIGHT,eth_5m_v1,1,False,1,False,1,False,1,False
1779337808086827,2026-05-21 04:30:08.086827,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,DOWN,0x4069258f3e76f99ab9701001a70d33d595caf51a65db07fdd58abdf72a8e4d73,False,-25.0,Up,0.5,v1,NIGHT,btc_5m_v1,2,False,1,False,1,False,1,False
1779337808086827,2026-05-21 04:30:08.086827,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,DOWN,0x4069258f3e76f99ab9701001a70d33d595caf51a65db07fdd58abdf72a8e4d73,False,-25.0,Up,0.5,v1,NIGHT,btc_5m_v1,2,False,1,False,1,False,1,False
1779337809156728,2026-05-21 04:30:09.156728,poly_updown_btc_15m_volume_INV_NIGHT,False,btc_15m_volume_INV_NIGHT,BTC,15m,DOWN,0x216f66095ebb570d33f9495e7ba226a28c23646d20196b817e72713b6bebfd74,False,-25.3,Up,0.506,v1,NIGHT,btc_15m_v1,2,False,1,False,1,False,1,False
1779337809156728,2026-05-21 04:30:09.156728,poly_updown_btc_15m_volume_INV_NIGHT,False,btc_15m_volume_INV_NIGHT,BTC,15m,DOWN,0x216f66095ebb570d33f9495e7ba226a28c23646d20196b817e72713b6bebfd74,False,-25.3,Up,0.506,v1,NIGHT,btc_15m_v1,2,False,1,False,1,False,1,False
1779337809180057,2026-05-21 04:30:09.180057,poly_updown_sol_15m_volume_INV_NIGHT,False,sol_15m_volume_INV_NIGHT,SOL,15m,UP,0x6587f378b6a8dcb3411d20d7da92deefbfd125fd8eeb5db9cd5ff70ed9868369,False,-25.85,Down,0.517,v1,NIGHT,sol_15m_v1,1,False,2,True,1,False,1,False
1779337809180057,2026-05-21 04:30:09.180057,poly_updown_sol_15m_volume_INV_NIGHT,False,sol_15m_volume_INV_NIGHT,SOL,15m,UP,0x6587f378b6a8dcb3411d20d7da92deefbfd125fd8eeb5db9cd5ff70ed9868369,False,-25.85,Down,0.517,v1,NIGHT,sol_15m_v1,1,False,2,True,1,False,1,False
1779337809180585,2026-05-21 04:30:09.180585,poly_updown_eth_15m_volume_INV_NIGHT,False,eth_15m_volume_INV_NIGHT,ETH,15m,UP,0x6b86e64d5c63bfcfcbb00c7c2fe3d6f467e26a84371dd6c1765f149be5fe560d,True,22.61537376,Up,0.52,v1,NIGHT,eth_15m_v1,1,False,1,False,1,False,1,False
1779337809180585,2026-05-21 04:30:09.180585,poly_updown_eth_15m_volume_INV_NIGHT,False,eth_15m_volume_INV_NIGHT,ETH,15m,UP,0x6b86e64d5c63bfcfcbb00c7c2fe3d6f467e26a84371dd6c1765f149be5fe560d,True,22.61537376,Up,0.52,v1,NIGHT,eth_15m_v1,1,False,1,False,1,False,1,False
1779337809427056,2026-05-21 04:30:09.427056,poly_updown_sol_15m_volume_INV_NIGHT,False,sol_15m_volume_INV_NIGHT,SOL,15m,UP,0x6587f378b6a8dcb3411d20d7da92deefbfd125fd8eeb5db9cd5ff70ed9868369,False,-25.85,Down,0.517,v1,NIGHT,sol_15m_v1,1,False,2,True,1,False,1,False
1779337809427056,2026-05-21 04:30:09.427056,poly_updown_sol_15m_volume_INV_NIGHT,False,sol_15m_volume_INV_NIGHT,SOL,15m,UP,0x6587f378b6a8dcb3411d20d7da92deefbfd125fd8eeb5db9cd5ff70ed9868369,False,-25.85,Down,0.517,v1,NIGHT,sol_15m_v1,1,False,2,True,1,False,1,False
1779337809429421,2026-05-21 04:30:09.429421,poly_updown_btc_15m_volume_INV_NIGHT,False,btc_15m_volume_INV_NIGHT,BTC,15m,DOWN,0x216f66095ebb570d33f9495e7ba226a28c23646d20196b817e72713b6bebfd74,False,-25.3,Up,0.506,v1,NIGHT,btc_15m_v1,2,False,1,False,1,False,1,False
1779337809429421,2026-05-21 04:30:09.429421,poly_updown_btc_15m_volume_INV_NIGHT,False,btc_15m_volume_INV_NIGHT,BTC,15m,DOWN,0x216f66095ebb570d33f9495e7ba226a28c23646d20196b817e72713b6bebfd74,False,-25.3,Up,0.506,v1,NIGHT,btc_15m_v1,2,False,1,False,1,False,1,False
1779337809680207,2026-05-21 04:30:09.680207,poly_updown_eth_15m_volume_INV_NIGHT,False,eth_15m_volume_INV_NIGHT,ETH,15m,UP,0x6b86e64d5c63bfcfcbb00c7c2fe3d6f467e26a84371dd6c1765f149be5fe560d,True,22.61537376,Up,0.52,v1,NIGHT,eth_15m_v1,1,False,1,False,1,False,1,False
1779337809680207,2026-05-21 04:30:09.680207,poly_updown_eth_15m_volume_INV_NIGHT,False,eth_15m_volume_INV_NIGHT,ETH,15m,UP,0x6b86e64d5c63bfcfcbb00c7c2fe3d6f467e26a84371dd6c1765f149be5fe560d,True,22.61537376,Up,0.52,v1,NIGHT,eth_15m_v1,1,False,1,False,1,False,1,False
1779342003771262,2026-05-21 05:40:03.771262,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,UP,0x059dabda02a8895f715cb7c4d0b62220c7411cc7a65f49b79790471308144ef5,False,-24.999996,Down,0.51,v1,NIGHT,btc_5m_v1,1,False,0,False,1,False,1,False
1779342308593562,2026-05-21 05:45:08.593562,poly_updown_btc_5m_volume_INV_NIGHT,False,btc_5m_volume_INV_NIGHT,BTC,5m,UP,0x7110248ae787d2244e2be15f84c9695adafc666e66a125bb270bf1f2ed09e6e1,True,23.53921192,Up,0.51,v1,NIGHT,btc_5m_v1,1,False,0,False,1,False,1,False
1779342308598661,2026-05-21 05:45:08.598661,poly_updown_sol_5m_volume_INV_NIGHT,False,sol_5m_volume_INV_NIGHT,SOL,5m,UP,0xd5eb730a694a78a3d04be17d23bd0c6d7536cd007bb0840c286acbeef52a51de,True,22.58509176,Up,0.5298612799778047,v1,NIGHT,sol_5m_v1,0,False,0,False,1,False,1,False
1779342308605010,2026-05-21 05:45:08.605010,poly_updown_eth_5m_volume_INV_NIGHT,False,eth_5m_volume_INV_NIGHT,ETH,5m,UP,0x53f83da4754c3b0b74295486190173ce4b35e57b057e10aaabfd7d389e39ac13,True,22.58607176,Up,0.5298408799745407,v1,NIGHT,eth_5m_v1,0,False,0,False,1,False,1,False
