stack,depth,n,wr,dpt,dd,ls,score
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_rf_fresh|g_stoch_with,5,32,0.96875,10.868169428280058,25.0,1,61.47965041456923
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_rf_fresh|g_stoch_with,5,32,0.96875,10.868169428280058,25.0,1,61.47965041456923
g_bb_pos_with|g_hod_european_morning|g_mp_change_500ms_with|g_mp_no_extreme|g_stoch_with,5,15,1.0,15.853489623579586,0.0,0,61.40030129139583
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_mp_no_extreme|g_off_120_360|g_prewindow_mp_skew_with,5,158,0.7341772151898734,4.881191661186464,250.0,10,61.35562778793263
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_mp_no_extreme|g_off_120_360|g_prewindow_mp_skew_strong_with,5,158,0.7341772151898734,4.881191661186464,250.0,10,61.35562778793263
g_hod_european_morning|g_mp_change_500ms_with|g_rf_with|g_stoch_with|g_tr_in_active_session,5,26,0.9615384615384616,12.013310250541206,25.0,1,61.256103390353836
g_cci_with|g_entry_vwap_gt_35|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_tr_in_active_session,5,223,0.8565022421524664,4.0893894400112165,175.0,7,61.067607094373535
g_cci_with|g_entry_vwap_gt_35|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_tr_in_active_session,5,223,0.8565022421524664,4.0893894400112165,175.0,7,61.067607094373535
g_cci_with|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_rsi_extreme_with|g_ribbon_agrees,5,18,1.0,14.365154933373642,0.0,0,60.946190797103334
g_bb_pos_with|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_prewindow_rsi_extreme_with|g_ribbon_agrees,5,18,1.0,14.365154933373642,0.0,0,60.946190797103334
g_cci_with|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_prewindow_rsi_extreme_with|g_ribbon_agrees,5,18,1.0,14.365154933373642,0.0,0,60.946190797103334
g_bb_pos_with|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_rsi_extreme_with|g_ribbon_agrees,5,18,1.0,14.365154933373642,0.0,0,60.946190797103334
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_tight_ribbon|g_tr_above_ema800,5,29,0.9655172413793104,11.313197898037208,25.0,1,60.92343517665801
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_tight_ribbon|g_tr_above_ema800,5,29,0.9655172413793104,11.313197898037208,25.0,1,60.92343517665801
g_mp_change_500ms_with|g_mp_no_extreme|g_off_120_360|g_prewindow_mp_skew_strong_with|g_tight_ribbon,5,138,0.7318840579710145,5.164109002108653,188.55217517341282,6,60.66454488761148
g_mp_change_500ms_with|g_mp_no_extreme|g_off_120_360|g_prewindow_mp_skew_with|g_tight_ribbon,5,138,0.7318840579710145,5.164109002108653,188.55217517341282,6,60.66454488761148
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_rf_with|g_ribbon_slope_with,5,23,0.9130434782608695,12.617016622093484,25.0,1,60.50908604639649
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_rf_with|g_ribbon_slope_with,5,23,0.9130434782608695,12.617016622093484,25.0,1,60.50908604639649
g_dir_up|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_rsi_extreme_with|g_tight_ribbon,5,16,1.0,15.107208335578221,0.0,0,60.428833342312885
g_dir_up|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_prewindow_rsi_extreme_with|g_tight_ribbon,5,16,1.0,15.107208335578221,0.0,0,60.428833342312885
g_bb_pos_with|g_hod_european_morning|g_mp_change_500ms_with|g_ribbon_slope_with|g_tight_ribbon,5,23,0.9130434782608695,12.588397136181213,25.0,1,60.37183181367742
g_mfi_with|g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_strong_with|g_tr_in_active_session,5,143,0.7692307692307693,5.027512966335443,187.7909947784325,7,60.120310940762394
g_mfi_with|g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_with|g_tr_in_active_session,5,143,0.7692307692307693,5.027512966335443,187.7909947784325,7,60.120310940762394
g_hod_european_morning|g_mp_change_500ms_with|g_rf_fresh|g_tr_above_ema800|g_tr_in_active_session,5,33,0.9696969696969697,10.45960309569843,25.0,1,60.08584524116273
g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_with|g_ribbon_agrees|g_tight_ribbon,5,147,0.782312925170068,4.949115468563617,184.59688953702278,7,60.00483610854065
g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_strong_with|g_ribbon_agrees|g_tight_ribbon,5,147,0.782312925170068,4.949115468563617,184.59688953702278,7,60.00483610854065
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_tr_above_ema800|g_tr_in_active_session,5,31,0.967741935483871,10.761990127214574,25.0,1,59.920225103433836
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_mp_skew_with|g_tr_above_ema800,5,31,0.967741935483871,10.761990127214574,25.0,1,59.920225103433836
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_tr_above_ema800|g_tr_in_active_session,5,31,0.967741935483871,10.761990127214574,25.0,1,59.920225103433836
g_hod_european_morning|g_mp_change_500ms_with|g_mp_no_extreme|g_rf_fresh|g_tr_above_ema200,5,18,1.0,14.117423842809409,0.0,0,59.895156792811086
g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_rf_fresh|g_tr_within_adr,5,18,0.9444444444444444,14.109133697986856,25.0,1,59.85998468708481
g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_tr_in_active_session|g_tr_within_adr,5,18,0.9444444444444444,14.109133697986856,25.0,1,59.85998468708481
g_entry_vwap_gt_25|g_hod_european_morning|g_mp_change_500ms_with|g_rf_fresh|g_rf_strong,5,25,0.96,11.951769815861283,25.0,1,59.758849079306415
g_rf_strong|g_tight_ribbon|g_tr_above_ema800|g_tr_above_pp|g_vol_high,5,116,0.7241379310344828,5.5362227233865555,220.21129058223678,7,59.62694354887923
g_dir_up|g_off_240_480|g_tr_above_ema50|g_tr_above_ema800|g_vol_high,5,102,0.8333333333333334,5.903786414747882,75.0,3,59.62532005078118
g_bb_pos_with|g_entry_vwap_gt_35|g_hod_european_morning|g_mp_change_500ms_with|g_tight_ribbon,5,27,1.0,11.456322888315931,0.0,0,59.52879993143227
g_hod_european_morning|g_mp_change_500ms_with|g_rf_fresh|g_rf_with|g_stoch_with,5,23,0.9565217391304348,12.371629096942714,25.0,1,59.33224881785073
g_hod_european_morning|g_mp_change_500ms_with|g_stoch_with|g_tight_ribbon|g_tr_within_adr,5,26,1.0,11.631258092918983,0.0,0,59.308011983427896
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_rf_strong|g_rf_with,5,19,0.9473684210526315,13.58898252380775,25.0,1,59.23300156681829
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_rf_strong|g_rf_with,5,19,0.9473684210526315,13.58898252380775,25.0,1,59.23300156681829
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_stoch_with|g_tr_in_active_session,5,247,0.8623481781376519,3.761310371698979,172.5967985860483,5,59.11363261487004
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_stoch_with|g_tr_in_active_session,5,247,0.8623481781376519,3.761310371698979,172.5967985860483,5,59.11363261487004
g_cci_with|g_entry_vwap_gt_35|g_hod_european_morning|g_mp_change_500ms_with|g_tight_ribbon,5,28,1.0,11.123015505253814,0.0,0,58.8574657120341
g_entry_vwap_gt_35|g_hod_european_morning|g_mp_change_500ms_with|g_tight_ribbon|g_tr_within_adr,5,34,0.9705882352941176,10.081871070085231,25.0,1,58.7869052196995
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_ribbon_slope_with|g_tight_ribbon,5,28,0.9285714285714286,11.094484495369773,25.0,1,58.7064937984207
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_ribbon_slope_with|g_tight_ribbon,5,28,0.9285714285714286,11.094484495369773,25.0,1,58.7064937984207
g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_strong_with|g_rf_with|g_tr_above_ema200,5,125,0.784,5.238282702560645,184.59688953702283,6,58.565781041434576
g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_with|g_rf_with|g_tr_above_ema200,5,125,0.784,5.238282702560645,184.59688953702283,6,58.565781041434576
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_rsi_extreme_with|g_rf_fresh|g_ribbon_slope_with,5,16,1.0,14.60537390561872,0.0,0,58.42149562247488
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_prewindow_rsi_extreme_with|g_rf_fresh|g_ribbon_slope_with,5,16,1.0,14.60537390561872,0.0,0,58.42149562247488
g_dir_up|g_hod_european_morning|g_mp_change_500ms_with|g_ribbon_agrees|g_tight_ribbon,5,22,0.9545454545454546,12.440204402555237,25.0,1,58.349730785169896
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_rf_with|g_stoch_with,5,22,0.9545454545454546,12.420442523834845,25.0,1,58.25703935777605
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_rf_with|g_stoch_with,5,22,0.9545454545454546,12.420442523834845,25.0,1,58.25703935777605
g_hod_european_morning|g_mp_change_500ms_with|g_tight_ribbon|g_tr_above_ema800|g_tr_within_adr,5,25,1.0,11.65083061282346,0.0,0,58.254153064117304
g_bb_pos_with|g_hod_european_morning|g_mp_change_500ms_with|g_ribbon_slope_with|g_tr_in_active_session,5,27,0.9259259259259259,11.158279241550657,25.0,1,57.980119714220564
g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_with|g_tr_above_ema800|g_tr_in_active_session,5,164,0.7987804878048781,4.52303163964331,156.15412538138042,4,57.92306703695144
g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_strong_with|g_tr_above_ema800|g_tr_in_active_session,5,164,0.7987804878048781,4.52303163964331,156.15412538138042,4,57.92306703695144
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_rf_strong|g_tight_ribbon,5,24,0.9166666666666666,11.821046073689521,50.0,2,57.91106221293968
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_rf_strong|g_tight_ribbon,5,24,0.9166666666666666,11.821046073689521,50.0,2,57.91106221293968
g_dir_up|g_off_240_480|g_ribbon_agrees|g_tr_above_ema800|g_vol_high,5,115,0.8434782608695652,5.398924364978732,75.0,3,57.89701369118717
g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_prewindow_mp_skew_strong_with|g_tr_above_ema800,5,15,1.0,14.947214585769709,0.0,0,57.890313162874676
g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_prewindow_mp_skew_with|g_tr_above_ema800,5,15,1.0,14.947214585769709,0.0,0,57.890313162874676
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_with|g_stoch_with,5,168,0.7619047619047619,4.466178840932362,209.59688953702278,8,57.88829396159681
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_strong_with|g_stoch_with,5,168,0.7619047619047619,4.466178840932362,209.59688953702278,8,57.88829396159681
g_cci_with|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_prewindow_rsi_extreme_with|g_ribbon_slope_with,5,17,1.0,14.02111630113644,0.0,0,57.810543498655136
g_bb_pos_with|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_rsi_extreme_with|g_ribbon_slope_with,5,17,1.0,14.02111630113644,0.0,0,57.810543498655136
g_bb_pos_with|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_prewindow_rsi_extreme_with|g_ribbon_slope_with,5,17,1.0,14.02111630113644,0.0,0,57.810543498655136
g_cci_with|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_rsi_extreme_with|g_ribbon_slope_with,5,17,1.0,14.02111630113644,0.0,0,57.810543498655136
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_rf_fresh|g_tr_above_ema800,5,28,0.9642857142857143,10.92225345211653,25.0,1,57.79513278143413
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_rf_fresh|g_tr_above_ema800,5,28,0.9642857142857143,10.92225345211653,25.0,1,57.79513278143413
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_ribbon_slope_with|g_tr_in_active_session,5,30,0.9333333333333333,10.539484025697549,25.0,1,57.72713145339905
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_ribbon_slope_with|g_tr_in_active_session,5,30,0.9333333333333333,10.539484025697549,25.0,1,57.72713145339905
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_mp_skew_with|g_ribbon_slope_with,5,30,0.9333333333333333,10.539484025697549,25.0,1,57.72713145339905
g_bb_pos_with|g_entry_vwap_gt_35|g_hod_european_morning|g_mp_change_500ms_with|g_tr_in_active_session,5,31,1.0,10.356810431426776,0.0,0,57.664280032684225
g_hod_european_morning|g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_strong_with|g_tr_above_ema200,5,18,1.0,13.549545662090479,0.0,0,57.485853717965675
g_hod_european_morning|g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_with|g_tr_above_ema200,5,18,1.0,13.549545662090479,0.0,0,57.485853717965675
g_entry_vwap_gt_35|g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_prewindow_mp_skew_with,5,18,1.0,13.50568666002463,0.0,0,57.29977573130465
g_entry_vwap_gt_35|g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_prewindow_mp_skew_strong_with,5,18,1.0,13.50568666002463,0.0,0,57.29977573130465
g_cci_with|g_hod_european_morning|g_mp_change_500ms_with|g_ribbon_slope_with|g_tight_ribbon,5,22,0.9090909090909091,12.21194388930245,25.0,1,57.27909407646364
g_mfi_with|g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_with|g_rf_with,5,107,0.7850467289719626,5.517185232389421,162.7909947784325,6,57.07020780642964
g_mfi_with|g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_strong_with|g_rf_with,5,107,0.7850467289719626,5.517185232389421,162.7909947784325,6,57.07020780642964
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_rsi_extreme_with|g_ribbon_slope_with,5,18,1.0,13.447291016230363,0.0,0,57.052023996992574
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_mp_skew_with|g_prewindow_rsi_extreme_with|g_ribbon_slope_with,5,18,1.0,13.447291016230363,0.0,0,57.052023996992574
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_rsi_extreme_with|g_ribbon_slope_with|g_tr_in_active_session,5,18,1.0,13.447291016230363,0.0,0,57.052023996992574
g_entry_vwap_gt_25|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_prewindow_rsi_extreme_with|g_ribbon_slope_with,5,18,1.0,13.447291016230363,0.0,0,57.052023996992574
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_prewindow_rsi_extreme_with|g_ribbon_slope_with|g_tr_in_active_session,5,18,1.0,13.447291016230363,0.0,0,57.052023996992574
g_cci_with|g_entry_vwap_gt_35|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_rsi_extreme_with,5,21,1.0,12.437681485007442,0.0,0,56.99661687479736
g_bb_pos_with|g_entry_vwap_gt_35|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_prewindow_rsi_extreme_with,5,21,1.0,12.437681485007442,0.0,0,56.99661687479736
g_bb_pos_with|g_entry_vwap_gt_35|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_rsi_extreme_with,5,21,1.0,12.437681485007442,0.0,0,56.99661687479736
g_cci_with|g_entry_vwap_gt_35|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_prewindow_rsi_extreme_with,5,21,1.0,12.437681485007442,0.0,0,56.99661687479736
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_rf_strong|g_tr_in_active_session,5,25,0.92,11.395898925100058,50.0,2,56.97949462550029
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_rf_strong|g_tr_in_active_session,5,25,0.92,11.395898925100058,50.0,2,56.97949462550029
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_mp_skew_with|g_rf_strong,5,25,0.92,11.395898925100058,50.0,2,56.97949462550029
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_prewindow_rsi_extreme_with|g_ribbon_slope_with|g_tight_ribbon,5,16,1.0,14.179433120450668,0.0,0,56.71773248180267
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_rsi_extreme_with|g_ribbon_slope_with|g_tight_ribbon,5,16,1.0,14.179433120450668,0.0,0,56.71773248180267
g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_tight_ribbon|g_tr_above_ema800,5,15,1.0,14.627782527232322,0.0,0,56.65315811991462
g_bb_pos_with|g_hod_european_morning|g_mp_change_500ms_with|g_rf_strong|g_tight_ribbon,5,19,0.9473684210526315,12.987834168579296,25.0,1,56.61265663630176
g_dir_up|g_hod_european_morning|g_mp_change_500ms_with|g_tight_ribbon|g_tr_above_ema800,5,26,0.9615384615384616,11.100168425152534,25.0,1,56.599975404019254
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_rf_fresh|g_ribbon_slope_with,5,28,0.9285714285714286,10.665441715776765,25.0,1,56.43621280519871
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_rf_fresh|g_ribbon_slope_with,5,28,0.9285714285714286,10.665441715776765,25.0,1,56.43621280519871
g_entry_vwap_gt_25|g_mfi_with|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_tr_in_active_session,5,216,0.8148148148148148,3.8349084131237103,200.0,8,56.36141293475666
g_entry_vwap_gt_25|g_mfi_with|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_tr_in_active_session,5,216,0.8148148148148148,3.8349084131237103,200.0,8,56.36141293475666
g_hod_european_morning|g_mp_change_500ms_with|g_mp_no_extreme|g_off_120_360|g_off_240_480,5,15,0.9333333333333333,14.50545615593961,25.0,1,56.17939012109597
g_entry_vwap_gt_35|g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_tight_ribbon,5,18,1.0,13.239493277910144,0.0,0,56.170412857703845
g_dir_up|g_rf_fresh|g_ribbon_slope_with|g_tr_above_ema800|g_vol_high,5,212,0.7547169811320755,3.853464606922638,388.1485493706183,8,56.107291585699926
g_dir_up|g_hod_european_morning|g_mp_change_500ms_with|g_ribbon_agrees|g_tr_in_active_session,5,26,0.9615384615384616,10.977880855612117,25.0,1,55.97642870066284
g_bb_pos_with|g_hod_european_morning|g_mp_change_500ms_with|g_tight_ribbon|g_tr_within_adr,5,23,0.9565217391304348,11.667973464793294,25.0,1,55.95763495563201
g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_with|g_rf_with|g_stoch_with,5,94,0.7978723404255319,5.750182925388308,134.59688953702283,4,55.75009188772841
g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_strong_with|g_rf_with|g_stoch_with,5,94,0.7978723404255319,5.750182925388308,134.59688953702283,4,55.75009188772841
g_dir_up|g_hod_us_afternoon|g_ribbon_agrees|g_tr_above_ema800|g_vol_high,5,75,0.72,6.434037252742606,315.4938104167819,11,55.720397097705366
g_hod_european_morning|g_mp_change_500ms_with|g_rf_fresh|g_rf_strong|g_rf_with,5,20,0.95,12.354372011068895,25.0,1,55.25043127214167
g_mp_change_500ms_with|g_mp_no_extreme|g_off_60|g_prewindow_mp_skew_strong_with|g_tight_ribbon,5,60,0.7333333333333333,7.129750743002215,81.88064275107695,3,55.22681178051507
g_mp_change_500ms_with|g_mp_no_extreme|g_off_60|g_prewindow_mp_skew_with|g_tight_ribbon,5,60,0.7333333333333333,7.129750743002215,81.88064275107695,3,55.22681178051507
g_bb_pos_with|g_dir_up|g_hod_european_morning|g_mp_change_500ms_with|g_tight_ribbon,5,21,0.9523809523809523,11.998566429130026,25.0,1,54.98433889244434
g_dir_up|g_hod_european_morning|g_mp_change_500ms_with|g_tr_above_ema800|g_tr_in_active_session,5,30,0.9666666666666667,10.011492814788857,25.0,1,54.83520448960747
g_entry_vwap_gt_25|g_mfi_with|g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_with,5,150,0.7533333333333333,4.467385355227406,237.7909947784325,9,54.71407302344657
g_entry_vwap_gt_25|g_mfi_with|g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_strong_with,5,150,0.7533333333333333,4.467385355227406,237.7909947784325,9,54.71407302344657
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_rf_fresh|g_rf_strong,5,24,0.9166666666666666,11.149699787808538,50.0,2,54.62215053069758
g_hod_european_morning|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_rf_fresh|g_rf_strong,5,24,0.9166666666666666,11.149699787808538,50.0,2,54.62215053069758
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_off_60|g_prewindow_mp_skew_strong_with|g_tr_in_active_session,5,63,0.746031746031746,6.85992493534653,84.59688953702283,3,54.44896617449328
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_off_60|g_prewindow_mp_skew_with|g_tr_in_active_session,5,63,0.746031746031746,6.85992493534653,84.59688953702283,3,54.44896617449328
g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_prewindow_rsi_extreme_with|g_stoch_with|g_tight_ribbon,5,18,1.0,12.830535467679447,0.0,0,54.43535181270388
g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_prewindow_rsi_extreme_with|g_stoch_with|g_tight_ribbon,5,18,1.0,12.830535467679447,0.0,0,54.43535181270388
g_rf_fresh|g_rf_with|g_tr_above_ema800|g_tr_above_pp|g_vol_high,5,201,0.746268656716418,3.829502592114425,497.7645610798279,14,54.29256957176765
g_bb_pos_with|g_hod_european_morning|g_mp_change_500ms_with|g_rf_strong|g_tr_in_active_session,5,22,0.9545454545454546,11.552848502322123,25.0,1,54.18766268614419
g_cci_with|g_dir_up|g_hod_european_morning|g_mp_change_500ms_with|g_tight_ribbon,5,22,0.9545454545454546,11.549709598832145,25.0,1,54.172939923746235
g_bb_pos_with|g_hod_european_morning|g_mp_change_500ms_with|g_tr_in_active_session|g_tr_within_adr,5,27,0.9629629629629629,10.374214632590578,25.0,1,53.90600049681412
g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_tr_above_ema200|g_tr_in_active_session,5,17,1.0,12.974782628878657,0.0,0,53.49639924829589
g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_rf_fresh|g_tr_above_ema200,5,17,1.0,12.974782628878657,0.0,0,53.49639924829589
g_entry_vwap_gt_35|g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_tr_in_active_session,5,21,1.0,11.651106445284736,0.0,0,53.39207721550516
g_entry_vwap_gt_35|g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_rf_fresh,5,21,1.0,11.651106445284736,0.0,0,53.39207721550516
g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_strong_with|g_rf_fresh|g_stoch_with,5,156,0.75,4.2651812310240595,200.0,8,53.272096501103334
g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_with|g_rf_fresh|g_stoch_with,5,156,0.75,4.2651812310240595,200.0,8,53.272096501103334
g_cci_with|g_hod_european_morning|g_mp_change_500ms_with|g_rf_strong|g_tight_ribbon,5,18,0.9444444444444444,12.549915590860708,25.0,1,53.2447825056983
g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_rf_fresh|g_tr_above_ema800,5,18,1.0,12.543283014282316,0.0,0,53.21664286644638
g_hod_european_morning|g_mp_change_500ms_with|g_off_240_480|g_tr_above_ema800|g_tr_in_active_session,5,18,1.0,12.543283014282316,0.0,0,53.21664286644638
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_ribbon_agrees|g_tr_in_active_session,5,225,0.8577777777777778,3.5419623574935883,200.87236342523272,7,53.129435362403825
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_ribbon_agrees|g_tr_in_active_session,5,225,0.8577777777777778,3.5419623574935883,200.87236342523272,7,53.129435362403825
g_bb_pos_with|g_dir_up|g_hod_european_morning|g_mp_change_500ms_with|g_tr_in_active_session,5,25,0.96,10.548412016057219,25.0,1,52.742060080286095
g_dir_up|g_off_240_480|g_tr_above_cloud|g_tr_above_ema800|g_vol_high,5,97,0.8350515463917526,5.32157134607224,75.0,3,52.41139946957817
g_cci_with|g_hod_european_morning|g_mp_change_500ms_with|g_tight_ribbon|g_tr_within_adr,5,23,0.9565217391304348,10.8746263342355,25.0,1,52.15287577797325
g_cci_with|g_dir_up|g_hod_european_morning|g_mp_change_500ms_with|g_tr_in_active_session,5,26,0.9615384615384616,10.224385252461813,25.0,1,52.134339916793074
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_prewindow_mp_skew_with|g_tr_above_ema800|g_tr_in_active_session,5,254,0.8700787401574803,3.262215758215113,137.6981844088644,4,51.9911638636734
g_entry_vwap_gt_35|g_mp_change_500ms_with|g_prewindow_mp_skew_strong_with|g_tr_above_ema800|g_tr_in_active_session,5,254,0.8700787401574803,3.262215758215113,137.6981844088644,4,51.9911638636734
g_mfi_with|g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_with|g_rf_fresh,5,136,0.7426470588235294,4.439393329325833,212.7909947784325,8,51.77177789119211
g_mfi_with|g_mp_change_500ms_with|g_mp_no_extreme|g_prewindow_mp_skew_strong_with|g_rf_fresh,5,136,0.7426470588235294,4.439393329325833,212.7909947784325,8,51.77177789119211
g_entry_vwap_gt_35|g_hod_european_morning|g_mfi_with|g_mp_change_500ms_with|g_tr_above_ema50,5,23,1.0,10.79285623382252,0.0,0,51.76072015274823
g_mp_change_500ms_with|g_mp_no_extreme|g_off_60|g_prewindow_mp_skew_with|g_rf_fresh,5,63,0.7301587301587301,6.510197099575187,84.59688953702283,2,51.67308753446984
g_mp_change_500ms_with|g_mp_no_extreme|g_off_60|g_prewindow_mp_skew_strong_with|g_rf_fresh,5,63,0.7301587301587301,6.510197099575187,84.59688953702283,2,51.67308753446984
g_rf_fresh|g_tr_above_ema200|g_tr_above_ema800|g_tr_above_pp|g_vol_high,5,268,0.7313432835820896,3.120022839222884,506.66089511706923,14,51.07697519067678
g_mp_change_500ms_with|g_mp_no_extreme|g_off_60|g_prewindow_mp_skew_strong_with|g_tr_in_active_session,5,64,0.734375,6.362113608231741,84.59688953702283,3,50.89690886585393
