sleeve,asset,tf,gate,n_base,wr_base,dpt_base,sum_pnl,wr_lift_pp,dpt_lift,n_gate,wr_gate,dpt_gate
momo_v2_strong,BTC,5m,g_mlofi_skew_with,426,0.34507042253521125,-9.220820769058435,-1014.0515811940127,19.242957746478872,2.8829983865958555,160.0,0.5375,-6.337822382462579
momo_v2_strong,BTC,5m,g_mlofi_no_extreme,426,0.34507042253521125,-9.220820769058435,-3641.1961404903823,0.15629939236416202,0.1405311419003734,401.0,0.34663341645885287,-9.080289627158061
momo_v2_strong,BTC,15m,NONE,142,0.38028169014084506,-8.915048152480047,-1265.9368376521666,0.0,0.0,,,
momo_v2_strong,BTC,15m,g_mlofi_l5_with,142,0.38028169014084506,-8.915048152480047,-311.38571342132906,11.225562329199073,4.267500190967673,67.0,0.4925373134328358,-4.647547961512374
momo_v2_strong,BTC,15m,g_mlofi_l25_with,142,0.38028169014084506,-8.915048152480047,-302.5523782667427,11.247193304756076,4.530231076150442,69.0,0.4927536231884058,-4.384817076329605
momo_v2_strong,BTC,15m,g_mlofi_skew_with,142,0.38028169014084506,-8.915048152480047,-311.38571342132906,11.225562329199073,4.267500190967673,67.0,0.4925373134328358,-4.647547961512374
momo_v2_strong,BTC,15m,g_mlofi_no_extreme,142,0.38028169014084506,-8.915048152480047,-1208.7744829851356,-0.07196463452246449,0.09187674382942213,137.0,0.3795620437956204,-8.823171408650625
momo_v2_strong,BTC,ALL,NONE,568,0.3538732394366197,-9.144377614913838,-5194.00648527106,0.0,0.0,,,
momo_v2_strong,BTC,ALL,g_mlofi_l5_with,568,0.3538732394366197,-9.144377614913838,-1300.4372946153417,17.267543312975203,3.390230293607016,226.0,0.5265486725663717,-5.754147321306822
momo_v2_strong,BTC,ALL,g_mlofi_l25_with,568,0.3538732394366197,-9.144377614913838,-1372.5126181901946,16.14106033581401,3.1508727319872234,229.0,0.5152838427947598,-5.993504882926614
momo_v2_strong,BTC,ALL,g_mlofi_skew_with,568,0.3538732394366197,-9.144377614913838,-1325.4372946153417,17.035583545324812,3.305446801630394,227.0,0.5242290748898678,-5.838930813283444
momo_v2_strong,BTC,ALL,g_mlofi_no_extreme,568,0.3538732394366197,-9.144377614913838,-4849.970623475518,0.11453479239750819,0.1295623296433579,538.0,0.3550185873605948,-9.01481528527048
momo_v2_strong,ETH,5m,NONE,476,0.3907563025210084,-8.131061760093326,-3870.3853978044235,0.0,0.0,,,
momo_v2_strong,ETH,5m,g_mlofi_l5_with,476,0.3907563025210084,-8.131061760093326,-630.6261562889383,22.277026752730073,5.084558589615363,207.0,0.6135265700483091,-3.046503170477963
momo_v2_strong,ETH,5m,g_mlofi_l25_with,476,0.3907563025210084,-8.131061760093326,-692.9813457170661,22.4628312863607,4.799420674915123,208.0,0.6153846153846154,-3.3316410851782026
momo_v2_strong,ETH,5m,g_mlofi_skew_with,476,0.3907563025210084,-8.131061760093326,-630.6261562889383,22.277026752730073,5.084558589615363,207.0,0.6135265700483091,-3.046503170477963
momo_v2_strong,ETH,5m,g_mlofi_no_extreme,476,0.3907563025210084,-8.131061760093326,-3153.1524800917314,1.5207000231285184,0.8990606589655012,436.0,0.4059633027522936,-7.232001101127825
momo_v2_strong,ETH,15m,NONE,207,0.5990338164251208,3.3926937495505967,702.2876061569735,0.0,0.0,,,
momo_v2_strong,ETH,15m,g_mlofi_l5_with,207,0.5990338164251208,3.3926937495505967,524.112807370271,7.773386034255603,1.9013750117652717,99.0,0.6767676767676768,5.294068761315868
momo_v2_strong,ETH,15m,g_mlofi_l25_with,207,0.5990338164251208,3.3926937495505967,506.7507654649067,6.763285024154586,2.056239212437647,93.0,0.6666666666666666,5.448932961988244
momo_v2_strong,ETH,15m,g_mlofi_skew_with,207,0.5990338164251208,3.3926937495505967,524.112807370271,7.773386034255603,1.9013750117652717,99.0,0.6767676767676768,5.294068761315868
momo_v2_strong,ETH,15m,g_mlofi_no_extreme,207,0.5990338164251208,3.3926937495505967,749.9266680173449,-0.10956720952238763,0.47290763198210906,194.0,0.5979381443298969,3.8656013815327057
momo_v2_strong,ETH,ALL,NONE,683,0.4538799414348463,-4.63850335526713,-3168.0977916474503,0.0,0.0,,,
momo_v2_strong,ETH,ALL,g_mlofi_l5_with,683,0.4538799414348463,-4.63850335526713,-106.51334891866728,18.010698666972885,4.290420515663643,306.0,0.6339869281045751,-0.34808283960348785
momo_v2_strong,ETH,ALL,g_mlofi_l25_with,683,0.4538799414348463,-4.63850335526713,-186.23058025215934,17.73492944455524,4.019797108582216,301.0,0.6312292358803987,-0.6187062466849148
momo_v2_strong,ETH,ALL,g_mlofi_skew_with,683,0.4538799414348463,-4.63850335526713,-106.51334891866728,18.010698666972885,4.290420515663643,306.0,0.6339869281045751,-0.34808283960348785
momo_v2_strong,ETH,ALL,g_mlofi_no_extreme,683,0.4538799414348463,-4.63850335526713,-2403.2258120743863,1.1199423644518813,0.8238592091173107,630.0,0.4650793650793651,-3.8146441461498197
momo_v2_strong,SOL,5m,NONE,384,0.3411458333333333,-12.090561950673797,-4642.775789058738,0.0,0.0,,,
momo_v2_strong,SOL,5m,g_mlofi_l5_with,384,0.3411458333333333,-12.090561950673797,-838.5217137567429,25.885416666666668,6.500417192295511,150.0,0.6,-5.590144758378286
momo_v2_strong,SOL,5m,g_mlofi_l25_with,384,0.3411458333333333,-12.090561950673797,-750.7259673191079,23.501310706401764,7.118866802865135,151.0,0.5761589403973509,-4.971695147808662
momo_v2_strong,SOL,5m,g_mlofi_skew_with,384,0.3411458333333333,-12.090561950673797,-838.5217137567429,25.885416666666668,6.500417192295511,150.0,0.6,-5.590144758378286
momo_v2_strong,SOL,5m,g_mlofi_no_extreme,384,0.3411458333333333,-12.090561950673797,-3731.0993900319027,1.5141591816367261,0.9196056930932492,334.0,0.3562874251497006,-11.170956257580547
momo_v2_strong,SOL,15m,NONE,211,0.5260663507109005,-1.3557746409301201,-286.06844923625533,0.0,0.0,,,
momo_v2_strong,SOL,15m,g_mlofi_l5_with,211,0.5260663507109005,-1.3557746409301201,-334.8541009065064,9.095492588484422,-2.206503028288033,94.0,0.6170212765957447,-3.5622776692181533
momo_v2_strong,SOL,15m,g_mlofi_l25_with,211,0.5260663507109005,-1.3557746409301201,77.53355405639253,11.603891244699426,2.1719173152079363,95.0,0.6421052631578947,0.8161426742778162
momo_v2_strong,SOL,15m,g_mlofi_skew_with,211,0.5260663507109005,-1.3557746409301201,-313.31224973973997,9.498628086804695,-1.9422490405408268,95.0,0.6210526315789474,-3.298023681470947
momo_v2_strong,SOL,15m,g_mlofi_no_extreme,211,0.5260663507109005,-1.3557746409301201,-211.35744273565444,1.0775754552257433,0.2433670475845704,190.0,0.5368421052631579,-1.1124075933455497
momo_v2_strong,SOL,ALL,NONE,595,0.40672268907563025,-8.283771829067215,-4928.8442382949925,0.0,0.0,,,
momo_v2_strong,SOL,ALL,g_mlofi_l5_with,595,0.40672268907563025,-8.283771829067215,-1173.3758146632495,19.98346879735501,3.474854555857176,244.0,0.6065573770491803,-4.808917273210039
momo_v2_strong,SOL,ALL,g_mlofi_l25_with,595,0.40672268907563025,-8.283771829067215,-673.1924132627153,19.49033271845324,5.547217303609022,246.0,0.6016260162601627,-2.736554525458192
momo_v2_strong,SOL,ALL,g_mlofi_skew_with,595,0.40672268907563025,-8.283771829067215,-1151.833963496483,20.144057623049218,3.582408712755039,245.0,0.6081632653061224,-4.701363116312176
momo_v2_strong,SOL,ALL,g_mlofi_no_extreme,595,0.40672268907563025,-8.283771829067215,-3942.4568327675574,1.5033036115209453,0.7599992474497386,524.0,0.4217557251908397,-7.523772581617476
momo_v2_strong,ALL,5m,NONE,1286,0.3608087091757387,-9.674363012816528,-12441.230834482056,0.0,0.0,,,
momo_v2_strong,ALL,5m,g_mlofi_l5_with,1286,0.3608087091757387,-9.674363012816528,-2458.199451239694,22.640059314984274,4.9104105879333995,516.0,0.5872093023255814,-4.763952424883128
momo_v2_strong,ALL,5m,g_mlofi_l25_with,1286,0.3608087091757387,-9.674363012816528,-2513.667552959626,21.52991906315831,4.831072930042682,519.0,0.5761078998073218,-4.843290082773846
