slug,fav_side,fire_us,maker_bid,taker_ask,won,cl_basis_bps,outcome_cl,total_sell_usd,first_fill_us,fill_usd_opt,filled_opt,fill_shares_opt,fill_usd_cons,filled_cons,fill_shares_cons,maker_pnl_opt,maker_pnl_cons,taker_pnl,price_improvement,spread_pnl_opt,basis_q
btc-updown-5m-1779735000,Up,1779735120000000,0.49000000953674316,0.5,False,10.213250144889441,Down,402.788698,1779735120646000.0,25.0,True,51.02040717026833,25.0,True,51.02040717026833,-25.01,-25.01,-25.0,0.009999990463256836,0.500203585134164,2
btc-updown-5m-1779735300,Up,1779735420000000,0.30000001192092896,0.3100000023841858,False,8.504271633281084,Down,51.84720000000001,1779735433180000.0,25.0,True,83.33333002196431,1.847200000000008,True,6.157333088662925,-25.01,-1.857200000000008,-25.0,0.009999990463256836,0.8233325054910777,2
btc-updown-5m-1779735600,Up,1779735720000000,0.10999999940395355,0.11999999731779099,False,8.299849274789334,Down,103.004732,1779735722048000.0,25.0,True,227.2727285042282,25.0,True,227.2727285042282,-25.01,-25.01,-25.0,0.009999997913837433,2.2627268109144234,2
btc-updown-5m-1779735900,Up,1779736020000000,0.5299999713897705,0.5400000214576721,False,7.7946925401353795,Down,638.719676,1779736038743000.0,25.0,True,47.1698138670551,25.0,True,47.1698138670551,-25.010000000000005,-25.010000000000005,-25.0,0.010000050067901611,0.46170050036415067,2
btc-updown-5m-1779736200,Up,1779736320000000,0.8299999833106995,0.8500000238418579,True,8.717521218737396,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,4.323528603286501,0.020000040531158447,0.0,2
btc-updown-5m-1779736500,Up,1779736620000000,0.5099999904632568,0.5299999713897705,False,9.241444984675828,Down,698.026828,1779736668439000.0,25.0,True,49.01960875977925,25.0,True,49.01960875977925,-25.01,-25.01,-25.000000000000004,0.019999980926513672,0.9703912402207475,2
btc-updown-5m-1779736800,Up,1779736920000000,0.23000000417232513,0.23999999463558197,True,8.113170004791213,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,77.5833356150737,0.009999990463256836,0.0,2
btc-updown-5m-1779737100,Up,1779737220000000,0.5099999904632568,0.5199999809265137,True,9.154536444149235,Up,1401.6405,1779737235000000.0,25.0,True,49.01960875977925,25.0,True,49.01960875977925,24.00960875977925,24.00960875977925,22.615386343566684,0.009999990463256836,0.48019562011037376,2
btc-updown-5m-1779737400,Up,1779737520000000,0.23000000417232513,0.25999999046325684,False,8.970306021180775,Down,719.708168,1779737521512000.0,25.0,True,108.6956502021148,25.0,True,108.6956502021148,-25.01,-25.01,-25.0,0.0299999862909317,3.250868015947352,2
btc-updown-5m-1779737700,Up,1779737820000000,0.20000000298023224,0.20999999344348907,False,8.591620417526569,Down,452.73945399999997,1779737887996000.0,25.0,True,124.99999813735488,25.0,True,124.99999813735488,-25.01,-25.01,-25.0,0.009999990463256836,1.239998789280671,2
btc-updown-5m-1779738000,Up,1779738120000000,0.5199999809265137,0.5299999713897705,True,8.45174721557516,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,21.726417589713993,0.009999990463256836,0.0,2
btc-updown-5m-1779738300,Up,1779738420000000,0.5600000023841858,0.5699999928474426,True,9.087545478154043,Up,308.81100000000004,1779738421360000.0,25.0,True,44.64285695279131,25.0,True,44.64285695279131,19.63285695279131,19.63285695279131,18.482456679709625,0.009999990463256836,0.43642814378045225,2
btc-updown-5m-1779738600,Up,1779738720000000,0.5199999809265137,0.5299999713897705,False,8.266758002740975,Down,731.9236,1779738721917000.0,25.0,True,48.07692484037417,25.0,True,48.07692484037417,-25.01,-25.01,-25.000000000000004,0.009999990463256836,0.4707687899064574,2
btc-updown-5m-1779738900,Up,1779739020000000,0.800000011920929,0.8100000023841858,True,8.560888359528047,Up,8.8164,1779739087339000.0,8.8164,True,11.020499835781756,0.0,False,0.0,2.194099835781756,0.0,5.746913491216961,0.009999990463256836,0.1002048932581411,2
btc-updown-5m-1779739200,Up,1779739320000000,0.5,0.5099999904632568,True,8.618821711392709,Up,31.1554,1779739456128000.0,25.0,True,50.0,0.0,False,0.0,24.99,0.0,23.539216584583667,0.009999990463256836,0.4899995231628418,2
btc-updown-5m-1779739500,Up,1779739620000000,0.44999998807907104,0.46000000834465027,False,8.33812149758532,Down,194.896429,1779739630640000.0,25.0,True,55.55555702727522,25.0,True,55.55555702727522,-25.01,-25.01,-25.0,0.010000020265579224,0.5455566961382945,2
btc-updown-5m-1779739800,Up,1779739920000000,0.6200000047683716,0.6299999952316284,True,8.558900055906093,Up,112.013987,1779739930157000.0,25.0,True,40.322580335043476,25.0,True,40.322580335043476,15.312580335043474,15.312580335043474,14.388889183232816,0.009999990463256836,0.39322541880434236,2
btc-updown-5m-1779740100,Up,1779740220000000,0.47999998927116394,0.49000000953674316,True,8.913094078016536,Up,165.87359999999998,1779740232025000.0,25.0,True,52.083334497486575,25.0,True,52.083334497486575,27.073334497486574,27.073334497486574,25.499999026862962,0.010000020265579224,0.5108344004738072,2
btc-updown-5m-1779740400,Up,1779740520000000,0.30000001192092896,0.3100000023841858,False,8.559406224970905,Down,236.41219999999998,1779740521152000.0,25.0,True,83.33333002196431,25.0,True,83.33333002196431,-25.01,-25.01,-25.0,0.009999990463256836,0.8233325054910777,2
btc-updown-5m-1779740700,Up,1779740820000000,0.14000000059604645,0.15000000596046448,False,8.531946151246045,Down,230.77970000000002,1779740821084000.0,25.0,True,178.57142781116525,25.0,True,178.57142781116525,-25.01,-25.01,-25.0,0.01000000536441803,1.7757152360434394,2
btc-updown-5m-1779741000,Up,1779741120000000,0.3799999952316284,0.38999998569488525,False,9.333854160581023,Down,78.601438,1779741138335000.0,25.0,True,65.78947450975963,25.0,True,65.78947450975963,-25.009999999999998,-25.009999999999998,-25.0,0.009999990463256836,0.6478941176802749,2
btc-updown-5m-1779741300,Up,1779741420000000,0.2800000011920929,0.28999999165534973,False,8.420292932697091,Down,773.74385,1779741420434000.0,25.0,True,89.28571390558263,25.0,True,89.28571390558263,-25.01,-25.01,-25.0,0.009999990463256836,0.8828562875609045,2
btc-updown-5m-1779741600,Up,1779741720000000,0.15000000596046448,0.1599999964237213,False,9.510789078888527,Down,911.8384,1779741721700000.0,25.0,True,166.66666004392863,25.0,True,166.66666004392863,-25.01,-25.01,-25.0,0.009999990463256836,1.6566650109821555,2
btc-updown-5m-1779741900,Up,1779742020000000,0.49000000953674316,0.5,True,9.187111764478114,Up,194.8629,1779742023066000.0,25.0,True,51.02040717026833,25.0,True,51.02040717026833,26.010407170268326,26.010407170268326,24.5,0.009999990463256836,0.500203585134164,2
btc-updown-5m-1779742200,Up,1779742320000000,0.5799999833106995,0.5899999737739563,True,10.175694090427992,Up,319.1001,1779742332644000.0,25.0,True,43.103449516149006,25.0,True,43.103449516149006,18.093449516149004,18.093449516149004,17.025425574656992,0.009999990463256836,0.4210340840949625,2
btc-updown-5m-1779742500,Up,1779742620000000,0.6899999976158142,0.699999988079071,False,9.417986037325605,Down,490.390812,1779742647537000.0,25.0,True,36.23188418316455,25.0,True,36.23188418316455,-25.009999999999998,-25.009999999999998,-25.0,0.009999990463256836,0.3523184962974717,2
btc-updown-5m-1779742800,Up,1779742920000000,0.8100000023841858,0.8199999928474426,True,9.622411545197963,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,5.378049041102999,0.009999990463256836,0.0,2
btc-updown-5m-1779743100,Up,1779743220000000,0.7799999713897705,0.7900000214576721,False,8.959704507610338,Down,1448.6039070000002,1779743224959000.0,25.0,True,32.05128322691611,25.0,True,32.05128322691611,-25.01,-25.01,-25.0,0.010000050067901611,0.31051443700965625,2
btc-updown-5m-1779743400,Up,1779743520000000,0.5899999737739563,0.6000000238418579,True,8.333048589035354,Up,36.8198,1779743535565000.0,25.0,True,42.37288323944591,0.0,False,0.0,17.36288323944591,0.0,16.333331710762515,0.010000050067901611,0.4137309539158081,2
btc-updown-5m-1779743700,Up,1779743820000000,0.17000000178813934,0.20999999344348907,False,9.49566019272611,Down,44.5984,1779743824348000.0,25.0,True,147.05882198257845,0.0,False,0.0,-25.010000000000005,0.0,-25.0,0.03999999165534973,5.8723516521487,2
btc-updown-5m-1779744000,Up,1779744120000000,0.5199999809265137,0.5299999713897705,False,9.238469041331921,Down,151.493708,1779744123000000.0,25.0,True,48.07692484037417,25.0,True,48.07692484037417,-25.01,-25.01,-25.000000000000004,0.009999990463256836,0.4707687899064574,2
btc-updown-5m-1779744300,Up,1779744420000000,0.8199999928474426,0.8299999833106995,True,9.284599752649898,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,5.018072882693963,0.009999990463256836,0.0,2
btc-updown-5m-1779744600,Up,1779744720000000,0.41999998688697815,0.4300000071525574,False,9.701825280933452,Down,148.298855,1779744752977000.0,25.0,True,59.523811382231045,25.0,True,59.523811382231045,-25.01,-25.01,-25.0,0.010000020265579224,0.5852393201068257,2
btc-updown-5m-1779744900,Up,1779745020000000,0.2199999988079071,0.23000000417232513,False,9.056396209261562,Down,81.59230000000001,1779745036377000.0,25.0,True,113.6363642521141,25.0,True,113.6363642521141,-25.01,-25.01,-25.0,0.01000000536441803,1.1263642521141022,2
btc-updown-5m-1779745200,Up,1779745320000000,0.7799999713897705,0.7900000214576721,False,9.239072233229646,Down,182.5882,1779745320746000.0,25.0,True,32.05128322691611,25.0,True,32.05128322691611,-25.01,-25.01,-25.0,0.010000050067901611,0.31051443700965625,2
btc-updown-5m-1779745500,Up,1779745620000000,0.7599999904632568,0.7699999809265137,True,9.076518519216716,Up,66.8132,1779745633748000.0,25.0,True,32.894737254879814,16.813199999999995,True,22.122631856549805,7.884737254879816,5.299431856549812,7.318182606342429,0.009999990463256836,0.31894705884013747,2
btc-updown-5m-1779745800,Up,1779745920000000,0.28999999165534973,0.30000001192092896,True,9.431573954449734,Up,15.076600000000001,1779745921339000.0,15.076600000000001,True,51.98827735801377,0.0,False,0.0,36.90167735801377,0.0,57.16666342152503,0.010000020265579224,0.5098838271526912,2
btc-updown-5m-1779746100,Up,1779746220000000,0.6000000238418579,0.6100000143051147,True,8.729932143150128,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,15.66393348434479,0.009999990463256836,0.0,2
btc-updown-5m-1779746400,Up,1779746520000000,0.25,0.25999999046325684,False,8.855614504068468,Down,207.79754,1779746521261000.0,25.0,True,100.0,25.0,True,100.0,-25.01,-25.01,-25.0,0.009999990463256836,0.9899990463256836,2
btc-updown-5m-1779746700,Up,1779746820000000,0.8100000023841858,0.8199999928474426,True,12.42670936659806,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,5.378049041102999,0.009999990463256836,0.0,3
btc-updown-5m-1779747000,Up,1779747120000000,0.8999999761581421,0.9200000166893005,True,9.335912645807056,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,2.1304342995181287,0.020000040531158447,0.0,2
btc-updown-5m-1779747300,Up,1779747420000000,0.6600000262260437,0.6700000166893005,False,9.935821147048252,Down,102.656766,1779747449141000.0,25.0,True,37.878786373620144,25.0,True,37.878786373620144,-25.010000000000005,-25.010000000000005,-25.0,0.009999990463256836,0.36878750249594444,2
btc-updown-5m-1779747600,Up,1779747720000000,0.6399999856948853,0.6499999761581421,True,8.074154323503226,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,13.192309074853348,0.009999990463256836,0.0,2
btc-updown-5m-1779747900,Up,1779748020000000,0.10999999940395355,0.11999999731779099,False,7.333354858022526,Down,36.191700000000004,1779748022269000.0,25.0,True,227.2727285042282,0.0,False,0.0,-25.01,0.0,-25.0,0.009999997913837433,2.2627268109144234,2
btc-updown-5m-1779748200,Up,1779748320000000,0.009999999776482582,0.019999999552965164,False,9.625604763298476,Down,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,-25.0,0.009999999776482582,0.0,2
btc-updown-5m-1779748500,Up,1779748620000000,0.27000001072883606,0.2800000011920929,True,9.3844537417221,Up,32.098600000000005,1779748620139000.0,25.0,True,92.59258891329368,0.0,False,0.0,67.58258891329368,0.0,62.99999962747097,0.009999990463256836,0.9159250061011974,2
btc-updown-5m-1779748800,Up,1779748920000000,0.46000000834465027,0.4699999988079071,True,9.647139339974466,Up,187.6062,1779748920228000.0,25.0,True,54.3478251010574,25.0,True,54.3478251010574,29.3378251010574,29.3378251010574,27.627659706683005,0.009999990463256836,0.5334777327093245,2
btc-updown-5m-1779749100,Up,1779749220000000,0.5400000214576721,0.550000011920929,True,9.979568459323998,Up,14.661000000000001,1779749311314000.0,14.661000000000001,True,27.149998921155976,0.0,False,0.0,12.478998921155975,0.0,20.04545357995784,0.009999990463256836,0.26149973028899315,2
btc-updown-5m-1779749400,Up,1779749520000000,0.6000000238418579,0.6100000143051147,True,9.975525278985103,Up,521.302,1779749550607000.0,25.0,True,41.66666501098216,25.0,True,41.66666501098216,16.656665010982156,16.656665010982156,15.66393348434479,0.009999990463256836,0.40666625274553886,2
btc-updown-5m-1779749700,Up,1779749820000000,0.38999998569488525,0.4000000059604645,False,9.519663169848053,Down,96.502,1779749846246000.0,25.0,True,64.10256645383222,25.0,True,64.10256645383222,-25.01,-25.01,-25.0,0.010000020265579224,0.6310269636139612,2
btc-updown-5m-1779750000,Up,1779750120000000,0.6700000166893005,0.6800000071525574,True,8.757214482675755,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,11.529411385731718,0.009999990463256836,0.0,2
btc-updown-5m-1779750300,Up,1779750420000000,0.9399999976158142,0.949999988079071,True,8.4601475844611,Up,3.4038,1779750424366000.0,3.4038,True,3.621063838971584,0.0,False,0.0,0.20726383897158399,0.0,1.2894740078257763,0.009999990463256836,0.026210603856560023,2
btc-updown-5m-1779750600,Up,1779750720000000,0.44999998807907104,0.46000000834465027,True,9.987091583719346,Up,97.2703,1779750744276000.0,25.0,True,55.55555702727522,25.0,True,55.55555702727522,30.54555702727522,30.54555702727522,28.760868599036254,0.010000020265579224,0.5455566961382945,2
btc-updown-5m-1779750900,Up,1779751020000000,0.44999998807907104,0.46000000834465027,False,9.954903930864834,Down,131.083,1779751083078000.0,25.0,True,55.55555702727522,25.0,True,55.55555702727522,-25.01,-25.01,-25.0,0.010000020265579224,0.5455566961382945,2
btc-updown-5m-1779751200,Up,1779751320000000,0.5899999737739563,0.6000000238418579,True,8.844442698483881,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,16.333331710762515,0.010000050067901611,0.0,2
btc-updown-5m-1779751500,Up,1779751620000000,0.7200000286102295,0.7300000190734863,True,9.886100439696186,Up,919.905682,1779751623000000.0,25.0,True,34.72222084248513,25.0,True,34.72222084248513,9.712220842485129,9.712220842485129,9.061642958715701,0.009999990463256836,0.337221877287949,2
btc-updown-5m-1779751800,Up,1779751920000000,0.6100000143051147,0.6200000047683716,True,8.602699860087755,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,15.016128728342604,0.009999990463256836,0.0,2
btc-updown-5m-1779752100,Up,1779752220000000,0.550000011920929,0.5600000023841858,True,8.574227261110723,Up,253.50879999999998,1779752221204000.0,25.0,True,45.45454446934474,25.0,True,45.45454446934474,20.444544469344734,20.444544469344734,19.249999813735485,0.009999990463256836,0.4445450112051311,2
btc-updown-5m-1779752400,Up,1779752520000000,0.5400000214576721,0.550000011920929,False,9.345443395504253,Down,691.461275,1779752528867000.0,25.0,True,46.29629445664684,25.0,True,46.29629445664684,-25.01,-25.01,-25.000000000000004,0.009999990463256836,0.4529625030505987,2
btc-updown-5m-1779752700,Up,1779752820000000,0.5799999833106995,0.5899999737739563,False,8.596278980949284,Down,345.00552799999997,1779752825144000.0,25.0,True,43.103449516149006,25.0,True,43.103449516149006,-25.01,-25.01,-25.0,0.009999990463256836,0.4210340840949625,2
btc-updown-5m-1779753000,Up,1779753120000000,0.6100000143051147,0.6200000047683716,True,9.420670048476866,Up,146.3786,1779753121347000.0,25.0,True,40.983605596270195,25.0,True,40.983605596270195,15.973605596270195,15.973605596270195,15.016128728342604,0.009999990463256836,0.39983566511258145,2
btc-updown-5m-1779753300,Up,1779753420000000,0.38999998569488525,0.4000000059604645,False,8.53621814367437,Down,122.72810000000001,1779753557158000.0,25.0,True,64.10256645383222,25.0,True,64.10256645383222,-25.01,-25.01,-25.0,0.010000020265579224,0.6310269636139612,2
btc-updown-5m-1779753600,Up,1779753720000000,0.14000000059604645,0.15000000596046448,False,8.770366878202836,Down,36.1606,1779753720006000.0,25.0,True,178.57142781116525,0.0,False,0.0,-25.01,0.0,-25.0,0.01000000536441803,1.7757152360434394,2
btc-updown-5m-1779753900,Up,1779754020000000,0.5799999833106995,0.5899999737739563,False,9.631447417600615,Down,188.8537,1779754078338000.0,25.0,True,43.103449516149006,25.0,True,43.103449516149006,-25.01,-25.01,-25.0,0.009999990463256836,0.4210340840949625,2
btc-updown-5m-1779754200,Up,1779754320000000,0.3400000035762787,0.3499999940395355,False,10.291371618310826,Down,72.982306,1779754327530000.0,25.0,True,73.52941099128923,22.982305999999994,True,67.59501693606288,-25.010000000000005,-22.992306,-25.0,0.009999990463256836,0.7252934086817846,2
btc-updown-5m-1779754500,Up,1779754620000000,0.33000001311302185,0.3400000035762787,False,9.979918427786567,Down,36.767201,1779754691000000.0,25.0,True,75.75757274724029,0.0,False,0.0,-25.010000000000005,0.0,-25.000000000000004,0.009999990463256836,0.7475750049918889,2
btc-updown-5m-1779754800,Up,1779754920000000,0.38999998569488525,0.4000000059604645,False,9.333632771606538,Down,141.1508,1779754921091000.0,25.0,True,64.10256645383222,25.0,True,64.10256645383222,-25.01,-25.01,-25.0,0.010000020265579224,0.6310269636139612,2
btc-updown-5m-1779755100,Up,1779755220000000,0.3400000035762787,0.3499999940395355,False,9.276238185893487,Down,233.67010000000002,1779755369123000.0,25.0,True,73.52941099128923,25.0,True,73.52941099128923,-25.010000000000005,-25.010000000000005,-25.0,0.009999990463256836,0.7252934086817846,2
btc-updown-5m-1779755400,Up,1779755520000000,0.800000011920929,0.8100000023841858,False,8.55816564449468,Down,857.68962,1779755548043000.0,25.0,True,31.24999953433872,25.0,True,31.24999953433872,-25.01,-25.01,-25.0,0.009999990463256836,0.30249969732016774,2
btc-updown-5m-1779755700,Up,1779755820000000,0.4099999964237213,0.41999998688697815,False,9.297753388415591,Down,14.059,1779755820887000.0,14.059,True,34.29024420154017,0.0,False,0.0,-14.068999999999999,0.0,-25.0,0.009999990463256836,0.3329021149981497,2
btc-updown-5m-1779756000,Up,1779756120000000,0.12999999523162842,0.14000000059604645,False,8.83673302710603,Down,50.06720000000001,1779756120575000.0,25.0,True,192.30769936149667,0.06720000000000681,True,0.5169230958837555,-25.01,-0.0772000000000068,-25.0,0.01000000536441803,1.9130780252338564,2
btc-updown-5m-1779756300,Up,1779756420000000,0.8799999952316284,0.8899999856948853,True,9.936731214892417,Up,543.711925,1779756423459000.0,25.0,True,28.409091063028526,25.0,True,28.409091063028526,3.399091063028526,3.399091063028526,3.0280903301039226,0.009999990463256836,0.27409063970008024,2
btc-updown-5m-1779756600,Up,1779756720000000,0.019999999552965164,0.029999999329447746,False,9.01873055195803,Down,0.40740000000000004,1779756726508000.0,0.40740000000000004,True,20.370000455304993,0.0,False,0.0,-0.41740000000000005,0.0,-25.0,0.009999999776482582,0.1937,2
btc-updown-5m-1779756900,Up,1779757020000000,0.9100000262260437,0.9200000166893005,True,10.5660452657501,Up,29.9441,1779757021889000.0,25.0,True,27.47252668077397,0.0,False,0.0,2.4625266807739723,0.0,2.1304342995181287,0.009999990463256836,0.26472500480930866,3
btc-updown-5m-1779757200,Up,1779757320000000,0.15000000596046448,0.1599999964237213,False,10.198685115179954,Down,23.1904,1779757356000000.0,23.1904,True,154.60266052330888,0.0,False,0.0,-23.200400000000002,0.0,-25.0,0.009999990463256836,1.536025130827223,2
btc-updown-5m-1779757500,Up,1779757620000000,0.9399999976158142,0.949999988079071,True,9.743768765501402,Up,1454.95455,1779757650862000.0,25.0,True,26.595744748307656,25.0,True,26.595744748307656,1.585744748307656,1.585744748307656,1.2894740078257763,0.009999990463256836,0.2559571938462896,2
btc-updown-5m-1779757800,Up,1779757920000000,0.9100000262260437,0.9200000166893005,True,10.651797207642366,Up,9.1,1779757922000000.0,9.1,True,9.999999711801726,0.0,False,0.0,0.8899997118017259,0.0,2.1304342995181287,0.009999990463256836,0.08999990175058838,3
btc-updown-5m-1779758100,Up,1779758220000000,0.36000001430511475,0.3700000047683716,True,10.783481196994169,Up,10.9686,1779758221978000.0,10.9686,True,30.468332122630592,0.0,False,0.0,19.489732122630592,0.0,41.71621536285535,0.009999990463256836,0.29468303065764784,3
btc-updown-5m-1779758400,Up,1779758520000000,0.3799999952316284,0.38999998569488525,False,10.098632410066605,Down,175.1098,1779758522000000.0,25.0,True,65.78947450975963,25.0,True,65.78947450975963,-25.009999999999998,-25.009999999999998,-25.0,0.009999990463256836,0.6478941176802749,2
btc-updown-5m-1779758700,Up,1779758820000000,0.05000000074505806,0.05999999865889549,False,10.481035703351731,Down,3.8721,1779758820087000.0,3.8721,True,77.44199884602429,0.0,False,0.0,-3.8821,0.0,-25.0,0.009999997913837433,0.7644198269036437,3
btc-updown-5m-1779759000,Up,1779759120000000,0.3400000035762787,0.3499999940395355,False,10.28534151656749,Down,90.4976,1779759122862000.0,25.0,True,73.52941099128923,25.0,True,73.52941099128923,-25.010000000000005,-25.010000000000005,-25.0,0.009999990463256836,0.7252934086817846,2
btc-updown-5m-1779759300,Up,1779759420000000,0.5299999713897705,0.5400000214576721,True,10.45798726819612,Up,687.750539,1779759420611000.0,25.0,True,47.1698138670551,25.0,True,47.1698138670551,22.159813867055092,22.159813867055092,20.870368567513903,0.010000050067901611,0.46170050036415067,2
btc-updown-5m-1779759600,Up,1779759720000000,0.28999999165534973,0.30000001192092896,True,10.393284671515705,Up,96.1952,1779759830795000.0,25.0,True,86.20689903229801,25.0,True,86.20689903229801,61.19689903229801,61.19689903229801,57.16666342152503,0.010000020265579224,0.852070737355722,2
btc-updown-5m-1779759900,Up,1779760020000000,0.699999988079071,0.7099999785423279,True,10.45845983366619,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,10.007043296395523,0.009999990463256836,0.0,2
btc-updown-5m-1779760200,Up,1779760320000000,0.5600000023841858,0.5699999928474426,True,8.083442106956138,Up,44.934400000000004,1779760355935000.0,25.0,True,44.64285695279131,0.0,False,0.0,19.63285695279131,0.0,18.482456679709625,0.009999990463256836,0.43642814378045225,2
btc-updown-5m-1779760500,Up,1779760620000000,0.5600000023841858,0.5699999928474426,False,10.727477342371118,Down,674.395555,1779760620664000.0,25.0,True,44.64285695279131,25.0,True,44.64285695279131,-25.01,-25.01,-25.0,0.009999990463256836,0.43642814378045225,3
btc-updown-5m-1779760800,Up,1779760920000000,0.03999999910593033,0.05000000074505806,False,10.168817248664677,Down,7.7541,1779760934714000.0,7.7541,True,193.85250433294112,0.0,False,0.0,-7.7641,0.0,-25.0,0.010000001639127731,1.9285253610784268,2
btc-updown-5m-1779761100,Up,1779761220000000,0.8799999952316284,0.8899999856948853,True,9.984397343198278,Up,133.7292,1779761223809000.0,25.0,True,28.409091063028526,25.0,True,28.409091063028526,3.399091063028526,3.399091063028526,3.0280903301039226,0.009999990463256836,0.27409063970008024,2
btc-updown-5m-1779761400,Up,1779761520000000,0.30000001192092896,0.3100000023841858,False,10.058976655884274,Down,9.759400000000001,1779761521764000.0,9.759400000000001,True,32.53133204065434,0.0,False,0.0,-9.769400000000001,0.0,-25.0,0.009999990463256836,0.31531301016358493,2
btc-updown-5m-1779761700,Up,1779761820000000,0.5099999904632568,0.5199999809265137,True,10.537992284327686,Up,96.7525,1779761822085000.0,25.0,True,49.01960875977925,25.0,True,49.01960875977925,24.00960875977925,24.00960875977925,22.615386343566684,0.009999990463256836,0.48019562011037376,3
btc-updown-5m-1779762000,Up,1779762120000000,0.2199999988079071,0.23000000417232513,False,9.692177844588354,Down,124.223472,1779762121737000.0,25.0,True,113.6363642521141,25.0,True,113.6363642521141,-25.01,-25.01,-25.0,0.01000000536441803,1.1263642521141022,2
btc-updown-5m-1779762300,Up,1779762420000000,0.4699999988079071,0.47999998927116394,False,9.405415876430249,Down,316.698,1779762505065000.0,25.0,True,53.19148949661531,25.0,True,53.19148949661531,-25.01,-25.01,-25.0,0.009999990463256836,0.5219143876925793,2
btc-updown-5m-1779762600,Up,1779762720000000,0.4300000071525574,0.4399999976158142,False,9.490919091839917,Down,280.803498,1779762720544000.0,25.0,True,58.13953391663639,25.0,True,58.13953391663639,-25.01,-25.01,-25.0,0.009999990463256836,0.5713947847045613,2
btc-updown-5m-1779762900,Up,1779763020000000,0.7400000095367432,0.75,False,10.500981980979958,Down,314.4277,1779763083519000.0,25.0,True,33.78378334839559,25.0,True,33.78378334839559,-25.01,-25.01,-25.0,0.009999990463256836,0.327837511296691,3
btc-updown-5m-1779763200,Up,1779763320000000,0.36000001430511475,0.3700000047683716,False,9.903417192411231,Down,388.2752,1779763322723000.0,25.0,True,69.44444168497026,25.0,True,69.44444168497026,-25.01,-25.01,-25.0,0.009999990463256836,0.684443754575898,2
btc-updown-5m-1779763500,Up,1779763620000000,0.23999999463558197,0.25999999046325684,True,9.506843377301836,Up,0.0,,0.0,False,0.0,0.0,False,0.0,0.0,0.0,69.73077268713337,0.019999995827674866,0.0,2
btc-updown-5m-1779763800,Up,1779763920000000,0.7799999713897705,0.7900000214576721,True,10.42014741422757,Up,216.1396,1779764047000000.0,25.0,True,32.05128322691611,25.0,True,32.05128322691611,7.041283226916113,7.041283226916113,6.512657385494387,0.010000050067901611,0.31051443700965625,2
btc-updown-5m-1779764100,Up,1779764220000000,0.6800000071525574,0.699999988079071,True,10.15488650817982,Up,937.2102,1779764221560000.0,25.0,True,36.76470549564461,25.0,True,36.76470549564461,11.754705495644611,11.754705495644611,10.500000596046457,0.019999980926513672,0.7252934086817846,2
btc-updown-5m-1779764400,Up,1779764520000000,0.5699999928474426,0.5799999833106995,False,9.962553415656993,Down,1157.767174,1779764521126000.0,25.0,True,43.85964967317309,25.0,True,43.85964967317309,-25.01,-25.01,-25.0,0.009999990463256836,0.42859607845351666,2
btc-updown-5m-1779764700,Up,1779764820000000,0.41999998688697815,0.4300000071525574,False,10.297092608665707,Down,52.5354,1779764822227000.0,25.0,True,59.523811382231045,2.5354000000000028,True,6.03666685514035,-25.01,-2.5454000000000025,-25.0,0.010000020265579224,0.5852393201068257,2
btc-updown-5m-1779765000,Up,1779765120000000,0.7699999809265137,0.7799999713897705,False,9.331371698392772,Down,40.298899999999996,1779765185422000.0,25.0,True,32.46753327177799,0.0,False,0.0,-25.01,0.0,-25.0,0.009999990463256836,0.3146750230832539,2
btc-updown-5m-1779765300,Up,1779765420000000,0.6200000047683716,0.6299999952316284,False,9.357623876588258,Down,66.914083,1779765523559000.0,25.0,True,40.322580335043476,16.914083000000005,True,27.280778822443732,-25.01,-16.924083000000007,-25.000000000000004,0.009999990463256836,0.39322541880434236,2
btc-updown-5m-1779765600,Up,1779765720000000,0.8299999833106995,0.8399999737739563,True,9.856618182968493,Up,255.6944,1779765735537000.0,25.0,True,30.120482533361187,25.0,True,30.120482533361187,5.110482533361187,5.110482533361187,4.666667577293212,0.009999990463256836,0.29120453808230595,2
btc-updown-5m-1779765900,Up,1779766020000000,0.36000001430511475,0.3700000047683716,True,9.87883021974051,Up,359.1038,1779766034680000.0,25.0,True,69.44444168497026,25.0,True,69.44444168497026,44.43444168497026,44.43444168497026,41.71621536285535,0.009999990463256836,0.684443754575898,2
