at_s,signal,reason,rsi_14,ret_2m,f7,thr,edge_pp,cost_bps,mode
1779806826,NONE,no_signal,8.425900491525383,-0.0004752495963568563,pass,0.000976555074054112,3.0,400.0,paper
1779805924,NONE,no_signal,81.64394861082806,-0.002980254421861903,pass,0.0009756725388910849,3.0,400.0,paper
1779805027,NONE,no_signal,66.49210448058255,0.0006757678851873205,pass,0.0009756725388910849,3.0,400.0,paper
1779804124,NONE,no_signal,63.53912247189784,0.0005163653560708624,pass,0.000976555074054112,3.0,400.0,paper
1779803228,UP,order_placed,62.952447612541896,0.002031975431641668,pass,0.000976555074054112,3.0,400.0,paper
1779802329,NONE,no_signal,24.754357210730902,-0.0006465796501618643,pass,0.000977527984200293,3.0,400.0,paper
1779801432,NONE,no_signal,34.70264742962665,-0.0003405835273144644,pass,0.000977527984200293,3.0,400.0,paper
1779800530,NONE,no_signal,61.030654363349775,-0.00003228263302886733,pass,0.000977527984200293,3.0,400.0,paper
1779799629,NONE,no_signal,72.13989734459112,-0.00019950474116922545,pass,0.000977527984200293,3.0,400.0,paper
1779798724,NONE,no_signal,35.616501110281206,0.0,pass,0.000976555074054112,3.0,400.0,paper
1779797828,NONE,no_signal,37.67538834822657,0.00023767252289285662,pass,0.000976555074054112,3.0,400.0,paper
1779796923,NONE,no_signal,32.957195080080425,0.00036425998565131954,pass,0.000976555074054112,3.0,400.0,paper
1779796024,NONE,no_signal,48.4155841683697,0.00019251975992537248,pass,0.000976555074054112,3.0,400.0,paper
1779795131,NONE,no_signal,41.31481971778017,0.00029450072857450287,pass,0.000976555074054112,3.0,400.0,paper
1779794231,NONE,no_signal,26.847140138325983,0.00027329797452127036,pass,0.000976555074054112,3.0,400.0,paper
1779793327,NONE,no_signal,45.97030420016357,0.00022288617543268188,pass,0.000976555074054112,3.0,400.0,paper
1779792424,NONE,no_signal,73.77466685102156,-0.0009966876229004246,pass,0.000976555074054112,3.0,400.0,paper
1779791529,NONE,no_signal,83.33653500672605,0.0004174980278032679,pass,0.000976555074054112,3.0,400.0,paper
1779790624,NONE,no_signal,70.02184323396169,0.0005657127783085065,pass,0.000976555074054112,3.0,400.0,paper
1779789727,NONE,no_signal,37.32493432994069,-0.0002893253573810754,pass,0.000976555074054112,3.0,400.0,paper
1779788827,NONE,no_signal,34.65688082605331,0.00010795911645678245,pass,0.000976555074054112,3.0,400.0,paper
1779787930,NONE,no_signal,59.23327974648573,0.00030528023640085956,pass,0.000977527984200293,3.0,400.0,paper
1779787034,NONE,no_signal,35.69291415616,-0.00004133587373506565,pass,0.000976555074054112,3.0,400.0,paper
1779786130,NONE,no_signal,28.40248962016399,-0.0004947371863438637,pass,0.000976555074054112,3.0,400.0,paper
1779785227,NONE,no_signal,58.48133641638365,-0.0001810654135969339,pass,0.000976555074054112,3.0,400.0,paper
1779784328,NONE,no_signal,66.88229634940524,-0.00020963629091880337,pass,0.000976555074054112,3.0,400.0,paper
1779783427,NONE,no_signal,66.06736494926719,-0.0008822275121869535,pass,0.000976555074054112,3.0,400.0,paper
1779782530,NONE,no_signal,61.59704971273862,-0.00011521455073461561,pass,0.000976555074054112,3.0,400.0,paper
1779781630,NONE,no_signal,45.35475919320859,0.000008610018225977446,pass,0.000976555074054112,3.0,400.0,paper
1779780725,NONE,no_signal,56.7921265409663,-0.00024944437470901634,pass,0.000976555074054112,3.0,400.0,paper
1779779823,NONE,no_signal,8.67736448328965,-0.00030977643584698144,pass,0.000976555074054112,3.0,400.0,paper
1779778926,NONE,no_signal,33.88631387853974,0.00012143641349507139,pass,0.000976555074054112,3.0,400.0,paper
1779778024,NONE,no_signal,73.36952433275252,-0.00018188193548089671,pass,0.000976555074054112,3.0,400.0,paper
1779777122,NONE,no_signal,42.263675805931776,0.00023538359404367285,pass,0.000976555074054112,3.0,400.0,paper
1779776230,NONE,no_signal,49.83101275689087,-0.000009105378365062156,pass,0.000976555074054112,3.0,400.0,paper
1779775329,NONE,no_signal,64.51186215348379,-0.0009385657618324064,pass,0.000976555074054112,3.0,400.0,paper
1779774425,NONE,no_signal,58.67919595808321,-0.000289960226770255,pass,0.000976555074054112,3.0,400.0,paper
1779773524,NONE,no_signal,73.45123276199804,0.0002284281137815601,pass,0.000976555074054112,3.0,400.0,paper
1779772621,NONE,no_signal,61.33375940502568,0.0005041542717289014,pass,0.000976555074054112,3.0,400.0,paper
1779771723,NONE,no_signal,37.452511014390865,-0.0004089462055557139,pass,0.000976555074054112,3.0,400.0,paper
1779770828,NONE,no_signal,48.90926149456436,0.00020917731005226818,pass,0.000976555074054112,3.0,400.0,paper
1779769924,NONE,no_signal,67.01197434222104,0.00033105467010266125,pass,0.000976555074054112,3.0,400.0,paper
1779769026,NONE,no_signal,45.75619424152331,-0.00035747965225556766,pass,0.000976555074054112,3.0,400.0,paper
1779768130,NONE,no_signal,54.83754098703718,-0.00005217708224593653,pass,0.000976555074054112,3.0,400.0,paper
1779767227,NONE,no_signal,72.59456994668348,-0.00003561448455832396,pass,0.000976555074054112,3.0,400.0,paper
1779766330,NONE,no_signal,50.84323643050143,0.00045246465418652697,pass,0.000976555074054112,3.0,400.0,paper
1779765424,NONE,no_signal,36.476233863955365,0.00019745788706655953,pass,0.000976555074054112,3.0,400.0,paper
1779764524,NONE,no_signal,60.02135838752098,-0.00017442168070477148,pass,0.000976555074054112,3.0,400.0,paper
1779763630,DOWN,order_placed,33.01174845289617,-0.0010600161438364237,pass,0.000976555074054112,3.0,400.0,paper
1779762725,NONE,no_signal,37.01491667887731,-0.00003234844071011558,pass,0.000976555074054112,3.0,400.0,paper
1779761824,NONE,no_signal,61.69322476953953,-0.0004429645438203204,pass,0.000976555074054112,3.0,400.0,paper
1779760029,NONE,no_signal,33.451294270915994,0.0004955336868693799,pass,0.0008410660710563653,3.0,400.0,paper
1779759128,NONE,no_signal,42.93377510727125,-0.0003965656296778018,pass,0.0008425029110191527,3.0,400.0,paper
1779758232,NONE,no_signal,62.51955138407522,-0.00014382487907545568,pass,0.0008439397509819403,3.0,400.0,paper
1779757328,NONE,no_signal,42.06377170013132,-0.0006909291982582849,pass,0.0008453765909447276,3.0,400.0,paper
1779756421,NONE,no_signal,11.32995550127238,0.0007385069946006316,pass,0.0008468134309075152,3.0,400.0,paper
1779755531,NONE,no_signal,33.25741382415465,0.0008555728008566483,pass,0.0008482502708703026,3.0,400.0,paper
1779754628,NONE,no_signal,22.759205468707762,-0.00041429240739003596,pass,0.0008496871108330899,3.0,400.0,paper
1779753727,NONE,no_signal,46.826195055993665,-0.0006419378930150921,pass,0.0008511239507958775,3.0,400.0,paper
1779752827,NONE,no_signal,64.21878026391421,-0.0001126259292586466,pass,0.0008525607907586649,3.0,400.0,paper
1779751924,NONE,no_signal,38.976799253250654,0.0003966601936882167,pass,0.0008541362899016418,3.0,400.0,paper
1779751031,NONE,no_signal,80.22120527188785,0.00011618505730906954,pass,0.0008557117890446186,3.0,400.0,paper
1779750124,NONE,no_signal,35.894492413045455,0.0003910215994606821,pass,0.0008572872881875953,3.0,400.0,paper
1779749224,NONE,no_signal,49.844510059595166,0.00011633521292158839,pass,0.0008588627873305723,3.0,400.0,paper
1779748325,DOWN,order_placed,32.123155003647796,-0.001904342179120526,pass,0.000860438286473549,3.0,400.0,paper
1779747430,NONE,no_signal,62.812852708198015,0.00029979447963324147,pass,0.000862013785616526,3.0,400.0,paper
1779746527,NONE,no_signal,71.84859770503435,-0.00038589771242082964,pass,0.0008635892847595028,3.0,400.0,paper
1779745629,NONE,no_signal,38.31309086128834,0.00025094528243967617,pass,0.0008651647839024795,3.0,400.0,paper
1779744724,NONE,no_signal,53.874414463707865,0.000010859165543104617,pass,0.0008667402830454565,3.0,400.0,paper
1779743827,NONE,no_signal,71.6411647420773,-0.00028364195422683443,pass,0.0008683157821884332,3.0,400.0,paper
1779742928,NONE,no_signal,46.88362978211779,0.0006596501299278185,pass,0.0008720438365417985,3.0,400.0,paper
1779742023,NONE,no_signal,29.1471300830068,0.00044771579646070116,pass,0.0008757718908951633,3.0,400.0,paper
1779741130,NONE,no_signal,40.02906282759668,0.00003886803624250312,pass,0.0008794999452485282,3.0,400.0,paper
1779740231,NONE,no_signal,53.43383529921658,0.00019290494636339643,pass,0.0008832279996018934,3.0,400.0,paper
1779739325,NONE,no_signal,52.47749691438843,0.00011130311555624146,pass,0.0008869560539552582,3.0,400.0,paper
1779738422,NONE,no_signal,30.205325075843504,0.0001533369554173886,pass,0.0008906841083086236,3.0,400.0,paper
1779737529,NONE,no_signal,59.5888510370842,-0.0005248122290856207,pass,0.0008944121626619883,3.0,400.0,paper
1779736623,NONE,no_signal,43.693630867424496,-0.0003027809016137591,pass,0.0008981402170153531,3.0,400.0,paper
1779735728,NONE,no_signal,26.293647850553498,-0.000445011199697948,pass,0.0008667402830454565,3.0,400.0,paper
1779734830,NONE,no_signal,48.8068154574369,-0.000058879396267538934,pass,0.0008683157821884332,3.0,400.0,paper
1779733929,NONE,no_signal,48.83454896108029,-0.0003248936588004094,pass,0.0008720438365417985,3.0,400.0,paper
1779733021,NONE,no_signal,85.67684495541819,0.0,pass,0.0008757718908951633,3.0,400.0,paper
1779732125,NONE,no_signal,48.62949352793437,0.00035796279721862025,pass,0.0008794999452485282,3.0,400.0,paper
1779731227,NONE,no_signal,34.553390475708966,0.00006599197606974823,pass,0.0008832279996018934,3.0,400.0,paper
1779730323,NONE,no_signal,65.10601913464839,-0.0002403401868474198,pass,0.0008869560539552582,3.0,400.0,paper
1779729425,NONE,no_signal,34.894912218649296,-0.0005804488314759329,pass,0.0008906841083086236,3.0,400.0,paper
1779728527,NONE,no_signal,61.37055669916262,0.000867821712162829,pass,0.0008944121626619883,3.0,400.0,paper
1779727624,NONE,no_signal,77.61874259325367,0.00016347028661457393,pass,0.0008981402170153531,3.0,400.0,paper
1779726727,NONE,no_signal,59.93960834646887,-0.000009408473180709883,pass,0.0009018682713687184,3.0,400.0,paper
1779725830,NONE,no_signal,17.801392075111465,0.00043055024159637645,pass,0.0009055963257220833,3.0,400.0,paper
1779724922,NONE,no_signal,46.712650094466504,-0.0003441324517427578,pass,0.0009060726838919723,3.0,400.0,paper
1779724024,NONE,no_signal,64.4445810131107,-0.00032842731908922667,pass,0.0009065490420618614,3.0,400.0,paper
1779723129,NONE,no_signal,35.84053959332499,-0.000003736975914008326,pass,0.0009070254002317504,3.0,400.0,paper
1779722226,NONE,no_signal,47.6746920145497,-0.0006280282148475606,pass,0.0009075017584016395,3.0,400.0,paper
1779721325,NONE,no_signal,70.8218405221113,0.00019042374487234366,pass,0.0009079781165715285,3.0,400.0,paper
1779720429,NONE,no_signal,47.45141077246491,0.002202469780049069,pass,0.0009815203071166414,3.0,400.0,paper
1779719528,NONE,no_signal,76.39183714113784,-0.000538666262504561,pass,0.0009815203071166414,3.0,400.0,paper
1779718627,NONE,no_signal,68.71505688680452,0.00023087504000753514,pass,0.0009818572953285564,3.0,400.0,paper
1779717730,NONE,no_signal,57.89918178306457,-0.00015594487496660065,pass,0.0009818572953285564,3.0,400.0,paper
1779716827,NONE,no_signal,53.49323907012957,-0.0003661651546590968,pass,0.0009818572953285564,3.0,400.0,paper
1779715930,NONE,no_signal,53.99578131283663,0.00026828062728091425,pass,0.0009818572953285564,3.0,400.0,paper
1779715023,NONE,no_signal,45.0145466130618,0.0003954015549498608,pass,0.0009818572953285564,3.0,400.0,paper
1779714125,NONE,no_signal,59.937123693302134,0.00011192634689389618,pass,0.0009818572953285564,3.0,400.0,paper
1779713226,NONE,no_signal,25.27228686755572,-0.0004936683706553059,pass,0.0009818572953285564,3.0,400.0,paper
1779712325,NONE,no_signal,56.34254140646397,0.00008695302210178047,pass,0.0009818572953285564,3.0,400.0,paper
1779711426,NONE,no_signal,51.22207213566321,0.00007871433260875662,pass,0.0009818572953285564,3.0,400.0,paper
1779710529,NONE,no_signal,14.767276258351572,-0.0004992358665976068,pass,0.0009818572953285564,3.0,400.0,paper
1779709621,NONE,no_signal,59.9459895962147,0.00006454112104232431,pass,0.0009818572953285564,3.0,400.0,paper
1779708722,NONE,no_signal,33.99559185227706,0.00017346231929788957,pass,0.0009818572953285564,3.0,400.0,paper
1779707823,NONE,no_signal,48.95105067130246,-0.00015315464374547654,pass,0.0009818572953285564,3.0,400.0,paper
1779706924,DOWN,order_placed,46.14256789203463,-0.0012647000791277448,pass,0.0009818572953285564,3.0,400.0,paper
1779706024,NONE,no_signal,44.30106015957302,0.00038010359989596907,pass,0.0009818572953285564,3.0,400.0,paper
1779705129,NONE,no_signal,26.987613937380942,-0.00008538397838023705,pass,0.0009818572953285564,3.0,400.0,paper
1779704224,NONE,no_signal,57.51977102899069,0.0004432780029619666,pass,0.0009818572953285564,3.0,400.0,paper
1779703329,NONE,no_signal,55.84167493660988,0.000039687601881834616,pass,0.0009818572953285564,3.0,400.0,paper
1779702428,NONE,no_signal,61.936378607955014,-0.000004382312419946348,pass,0.0009818572953285564,3.0,400.0,paper
1779701529,NONE,no_signal,64.29187726909412,0.0003946589540142709,pass,0.0009818572953285564,3.0,400.0,paper
1779700627,NONE,no_signal,45.58183334222197,-0.00003885952083595323,pass,0.0009818572953285564,3.0,400.0,paper
1779699721,NONE,no_signal,80.28168437171283,-0.000304473555570171,pass,0.0009818572953285564,3.0,400.0,paper
1779698825,NONE,no_signal,58.65259345084177,0.0,pass,0.0009818572953285564,3.0,400.0,paper
1779697930,NONE,no_signal,55.78936755489815,0.00007747325446720552,pass,0.0009818572953285564,3.0,400.0,paper
1779697030,NONE,no_signal,38.431176472613394,0.00024604491336369116,pass,0.0009818572953285564,3.0,400.0,paper
1779696123,NONE,no_signal,70.61959651186248,-0.0006302928343327064,pass,0.0009818572953285564,3.0,400.0,paper
1779695225,NONE,no_signal,74.09171705823864,0.0003918127480040841,pass,0.0009818572953285564,3.0,400.0,paper
1779694321,NONE,no_signal,23.96965739520229,0.00040334895416819984,pass,0.0009818572953285564,3.0,400.0,paper
1779693425,NONE,no_signal,35.56620005048292,0.000012156083072010739,pass,0.0009818572953285564,3.0,400.0,paper
1779692528,NONE,no_signal,51.40825559796494,0.00037980450404152604,pass,0.0009818572953285564,3.0,400.0,paper
1779691624,NONE,no_signal,79.985742487701,0.0007073825566064488,pass,0.0009815203071166414,3.0,400.0,paper
1779690722,NONE,no_signal,46.272463537647226,0.0008602982237913021,pass,0.0009815203071166414,3.0,400.0,paper
1779689826,NONE,no_signal,42.06549792361403,-0.0006563473510815083,pass,0.0009815203071166414,3.0,400.0,paper
1779688922,NONE,no_signal,37.305612829162726,0.000009818185294569529,pass,0.0009815203071166414,3.0,400.0,paper
1779688021,NONE,no_signal,56.78317824979744,-0.0006322488977733327,pass,0.0009815203071166414,3.0,400.0,paper
1779687131,NONE,no_signal,49.16037899264242,0.0005310396404238354,pass,0.0009815203071166414,3.0,400.0,paper
1779686221,NONE,no_signal,60.13482074929572,0.000053988873655310245,pass,0.0009815203071166414,3.0,400.0,paper
1779685330,NONE,no_signal,66.90178329779161,-0.00037672939753563697,pass,0.0009815203071166414,3.0,400.0,paper
1779684423,NONE,no_signal,62.00920673393766,0.0002647104429486706,pass,0.0009815203071166414,3.0,400.0,paper
1779683521,NONE,no_signal,92.48938511488066,0.0001628623877969108,pass,0.0009815203071166414,3.0,400.0,paper
1779682627,NONE,no_signal,47.69579776788385,0.000009995487102335782,pass,0.0009818572953285564,3.0,400.0,paper
1779681722,NONE,no_signal,51.322308173045016,0.0005748304009551943,pass,0.0009818572953285564,3.0,400.0,paper
1779680825,NONE,no_signal,48.123145215953635,-0.0008635168331462676,pass,0.0009818572953285564,3.0,400.0,paper
1779679931,NONE,no_signal,48.72285098128335,0.00002296178931337894,pass,0.0009818572953285564,3.0,400.0,paper
1779679031,NONE,no_signal,40.902934250474914,0.00006809658692805445,pass,0.0009818572953285564,3.0,400.0,paper
1779678124,NONE,no_signal,41.06369901877302,0.00031418208179674834,pass,0.0009818572953285564,3.0,400.0,paper
1779677224,NONE,no_signal,56.269465802690895,-0.0005546853586222458,pass,0.0009818572953285564,3.0,400.0,paper
1779676330,NONE,no_signal,24.85258175574434,0.00011316257721755502,pass,0.0009818572953285564,3.0,400.0,paper
1779675428,NONE,no_signal,78.52791860375514,-0.0015655003604540052,pass,0.0009830524767335932,3.0,400.0,paper
1779674523,NONE,no_signal,13.77491288806685,0.0008668639574955947,pass,0.0009830524767335932,3.0,400.0,paper
1779673623,NONE,no_signal,50.975242570399026,0.0003850067281139588,pass,0.0009830524767335932,3.0,400.0,paper
1779672722,NONE,no_signal,41.444501053532164,-0.00047240951174668444,pass,0.0009830524767335932,3.0,400.0,paper
1779671826,NONE,no_signal,54.20347919665224,0.0006315752325217698,pass,0.0009830524767335932,3.0,400.0,paper
1779670926,NONE,no_signal,59.0482216012468,-0.0016308183064037373,pass,0.0009840553374722359,3.0,400.0,paper
1779670029,NONE,no_signal,22.94554962172745,-0.000019967862115455773,pass,0.0009846010415311007,3.0,400.0,paper
1779669121,NONE,no_signal,53.52360717139375,0.0001126674180746437,pass,0.0009846010415311007,3.0,400.0,paper
1779668223,NONE,no_signal,65.53157780481729,0.000019173314063787693,pass,0.000988258672720726,3.0,400.0,paper
1779667323,NONE,no_signal,33.170142651029636,0.0005065870367443133,pass,0.000988258672720726,3.0,400.0,paper
1779666428,NONE,no_signal,73.12623151938506,-0.0008016136369235217,pass,0.000988258672720726,3.0,400.0,paper
1779665531,NONE,no_signal,31.958491164382565,0.001421294878501767,pass,0.000988258672720726,3.0,400.0,paper
1779664625,NONE,no_signal,50.850334528625886,-0.00028005644197523185,pass,0.0009846010415311007,3.0,400.0,paper
1779663728,NONE,no_signal,48.1447417943095,0.0010262428054492899,pass,0.000988258672720726,3.0,400.0,paper
1779662827,NONE,no_signal,34.31387998906163,0.0027733413536553055,pass,0.000988258672720726,3.0,400.0,paper
1779661924,NONE,no_signal,44.81539629075648,0.0009631286385878022,pass,0.000988258672720726,3.0,400.0,paper
1779661026,NONE,no_signal,79.11695152304412,-0.001626710066302809,pass,0.0009925919541118194,3.0,400.0,paper
1779660122,NONE,no_signal,49.7607993020218,0.004384007059264913,pass,0.000988258672720726,3.0,400.0,paper
1779659226,NONE,no_signal,26.324327839707877,0.00006671050126877604,pass,0.000988258672720726,3.0,400.0,paper
1779658321,NONE,no_signal,15.636611609528572,0.00024574083636770826,pass,0.000988258672720726,3.0,400.0,paper
1779657428,NONE,no_signal,68.17866784660728,-0.00019239773520155753,pass,0.000988258672720726,3.0,400.0,paper
1779656526,NONE,no_signal,38.34015998561223,0.00000013043182527180214,pass,0.000988258672720726,3.0,400.0,paper
1779655624,NONE,no_signal,50.695492317525236,0.0002961941292564261,pass,0.0009925919541118194,3.0,400.0,paper
1779654726,NONE,no_signal,48.05523258981878,0.00034251494046156256,pass,0.000999665466674832,3.0,400.0,paper
1779653828,NONE,no_signal,50.77929487020789,-0.00003559898719291306,pass,0.0010029041158954816,3.0,400.0,paper
1779652927,NONE,no_signal,74.04675337102621,-0.00030405800420723364,pass,0.0010043864849775968,3.0,400.0,paper
1779652026,NONE,no_signal,61.111119065504106,0.00011966432996580834,pass,0.0010043864849775968,3.0,400.0,paper
1779651125,NONE,no_signal,57.77254266375731,0.0001813019519840686,pass,0.0010043864849775968,3.0,400.0,paper
1779650224,NONE,no_signal,37.50622648352863,0.0003738937660830398,pass,0.0010029041158954816,3.0,400.0,paper
1779649330,NONE,no_signal,51.89232704522397,0.0004617685766060038,pass,0.0010029041158954816,3.0,400.0,paper
1779648423,NONE,no_signal,54.21517683619469,0.0001835689607656161,pass,0.0010029041158954816,3.0,400.0,paper
1779647526,NONE,no_signal,32.4718301184255,-0.0009194309987351467,pass,0.0010031147886715214,3.0,400.0,paper
1779646622,NONE,no_signal,58.18406502268796,0.0004150956779559161,pass,0.0010031147886715214,3.0,400.0,paper
1779645722,NONE,no_signal,48.63824887898954,0.0002049511618465941,pass,0.0010031147886715214,3.0,400.0,paper
1779644824,NONE,no_signal,72.32110160047796,0.0001554025260992464,pass,0.0010029041158954816,3.0,400.0,paper
1779643922,NONE,no_signal,39.66866805105255,0.00043154417599981695,pass,0.0010029041158954816,3.0,400.0,paper
1779643025,NONE,no_signal,37.49819690801862,-0.00006393799321685943,pass,0.0010029041158954816,3.0,400.0,paper
1779642130,NONE,no_signal,77.2276501232094,0.0005850512725629244,pass,0.0010029041158954816,3.0,400.0,paper
1779641224,NONE,no_signal,35.63821040173147,0.0005001451674971904,pass,0.0010029041158954816,3.0,400.0,paper
1779640330,NONE,no_signal,42.79801417352796,-0.000006266666231598813,pass,0.0010029041158954816,3.0,400.0,paper
1779639424,UP,order_placed,67.68648756015028,0.0010127266224698923,pass,0.0010029041158954816,3.0,400.0,paper
1779638522,NONE,no_signal,36.3524210024861,0.00021484739600471835,pass,0.0010032299277796246,3.0,400.0,paper
1779637626,NONE,no_signal,36.97709951947309,-0.00044286079372088925,pass,0.0010032299277796246,3.0,400.0,paper
1779636725,NONE,no_signal,39.12512992401111,0.0003158504987499895,pass,0.0010043864849775968,3.0,400.0,paper
1779635830,NONE,no_signal,59.09387498230682,-0.0010545467315998271,pass,0.0010043864849775968,3.0,400.0,paper
1779634926,NONE,no_signal,49.61581473758998,-0.00003753413792413448,pass,0.0010043864849775968,3.0,400.0,paper
1779634028,NONE,no_signal,50.42371459837897,0.00020257248819700196,pass,0.0010043864849775968,3.0,400.0,paper
1779633122,NONE,no_signal,45.47954424861664,0.0013193468891846256,pass,0.0010043864849775968,3.0,400.0,paper
1779632223,DOWN,order_placed,19.667448514119414,-0.003387415823395735,pass,0.0010032299277796246,3.0,400.0,paper
1779631325,NONE,no_signal,31.253359673540857,0.000491661709945909,pass,0.0010032299277796246,3.0,400.0,paper
1779630429,NONE,no_signal,48.97795485484578,0.0002693839916214241,pass,0.0010032299277796246,3.0,400.0,paper
1779629525,NONE,no_signal,18.74776051765484,0.0007632273403241883,pass,0.0010032299277796246,3.0,400.0,paper
1779628629,NONE,no_signal,19.64023708672994,0.00045234478474642223,pass,0.0010032299277796246,3.0,400.0,paper
1779627725,NONE,no_signal,57.57030057819532,-0.00003540058714763003,pass,0.0010032299277796246,3.0,400.0,paper
1779626829,NONE,no_signal,53.70230651123118,-0.00028204185260098365,pass,0.0010032299277796246,3.0,400.0,paper
1779625930,NONE,no_signal,12.735413071430116,0.00007095917807081442,pass,0.0010032299277796246,3.0,400.0,paper
1779625025,DOWN,order_placed,24.36441111445083,-0.0012134381060451293,pass,0.0010025219812237376,3.0,400.0,paper
1779624130,NONE,no_signal,60.346775996896014,-0.000362326085665932,pass,0.0010025219812237376,3.0,400.0,paper
1779623227,NONE,no_signal,38.49005842274495,0.0005790038164543872,pass,0.0010025219812237376,3.0,400.0,paper
1779622325,NONE,no_signal,49.19928677061146,0.00031462390800946074,pass,0.0010025219812237376,3.0,400.0,paper
1779621421,NONE,no_signal,64.75053531551947,-0.0005002544725121905,pass,0.0010025219812237376,3.0,400.0,paper
1779620530,NONE,no_signal,60.1005885227982,0.0006379559104706717,pass,0.0010025219812237376,3.0,400.0,paper
1779619621,NONE,no_signal,57.4262293058891,-0.00041125273031314896,pass,0.0010025219812237376,3.0,400.0,paper
1779618723,NONE,no_signal,77.49603175237642,-0.0018140472893521911,pass,0.0010025219812237376,3.0,400.0,paper
1779617830,NONE,no_signal,50.287988689852426,0.00010409326297922624,pass,0.0010025219812237376,3.0,400.0,paper
1779616927,NONE,no_signal,74.76682906500972,-0.0009993237568017245,pass,0.0010025219812237376,3.0,400.0,paper
1779616027,NONE,no_signal,58.16865269344291,-0.00008677143500185913,pass,0.0010025219812237376,3.0,400.0,paper
1779615121,NONE,no_signal,59.06082107411903,-0.00039068877132891966,pass,0.0010025219812237376,3.0,400.0,paper
1779614222,NONE,no_signal,74.61642118809132,0.00012144974076179761,pass,0.0010025219812237376,3.0,400.0,paper
1779613324,NONE,no_signal,55.841421232124645,-0.00010373996915719695,pass,0.0010025219812237376,3.0,400.0,paper
1779612425,NONE,no_signal,42.286678737577994,0.000214018526697898,pass,0.0010025219812237376,3.0,400.0,paper
1779611529,NONE,no_signal,70.39896794310907,0.0003028753199225853,pass,0.0010025219812237376,3.0,400.0,paper
1779610629,NONE,no_signal,27.476502939609688,0.0003644048310870212,pass,0.0010025219812237376,3.0,400.0,paper
1779609722,NONE,no_signal,22.388769374797803,-0.0001062556587672585,pass,0.0010025219812237376,3.0,400.0,paper
1779608826,NONE,no_signal,55.22476925532239,-0.0005955789950460966,pass,0.0010025219812237376,3.0,400.0,paper
1779607930,NONE,no_signal,55.08990620886416,-0.00046175234662233577,pass,0.0010025219812237376,3.0,400.0,paper
1779607025,NONE,no_signal,30.85090549479891,0.0000691759506182902,pass,0.0010025219812237376,3.0,400.0,paper
1779606129,NONE,no_signal,75.09942739305342,-0.0001479568864906446,pass,0.0010025219812237376,3.0,400.0,paper
1779605222,NONE,no_signal,61.33841279520365,-0.00021560155978023692,pass,0.0010025219812237376,3.0,400.0,paper
1779604321,NONE,no_signal,30.284931590565392,0.00017316041049055602,pass,0.0010025219812237376,3.0,400.0,paper
1779603422,NONE,no_signal,48.01581699973054,-0.0005763418100659995,pass,0.0010025219812237376,3.0,400.0,paper
1779602524,NONE,no_signal,80.0903069763292,0.0002928410916802772,pass,0.0010025219812237376,3.0,400.0,paper
1779601629,NONE,no_signal,9.48128856092869,0.0006312291701824564,pass,0.0010025219812237376,3.0,400.0,paper
1779600721,NONE,no_signal,34.78154097522068,0.00026174478859532024,pass,0.0010025219812237376,3.0,400.0,paper
1779599821,NONE,no_signal,38.03276809392304,-0.00025425911851713546,pass,0.0010025219812237376,3.0,400.0,paper
1779598926,NONE,no_signal,54.20135132425701,-0.0002020090332647981,pass,0.0010025219812237376,3.0,400.0,paper
1779598025,NONE,no_signal,53.23395072398295,-0.0000001302466018815295,pass,0.0010025219812237376,3.0,400.0,paper
1779597125,NONE,no_signal,5.638359992885782,-0.00011255705540742629,pass,0.0010025219812237376,3.0,400.0,paper
1779596223,NONE,no_signal,53.66582880272485,0.000029280265695088134,pass,0.0010025219812237376,3.0,400.0,paper
1779595325,NONE,no_signal,35.94526358987471,0.0007792402873521081,pass,0.0010025219812237376,3.0,400.0,paper
1779594424,NONE,no_signal,19.791630524126504,0.0004347821624933626,pass,0.0010025219812237376,3.0,400.0,paper
1779593525,NONE,no_signal,54.85215230158736,-0.00001742326320333688,pass,0.0010025219812237376,3.0,400.0,paper
1779592627,NONE,no_signal,64.12230629002838,-0.00022088890125697723,pass,0.0010025219812237376,3.0,400.0,paper
1779591729,NONE,no_signal,51.460463022081925,-0.0003354721176613861,pass,0.0010025219812237376,3.0,400.0,paper
1779590830,NONE,no_signal,62.33355462019877,0.00003852799124130435,pass,0.0010025219812237376,3.0,400.0,paper
1779589930,NONE,no_signal,17.44810460012664,0.00034767921868766806,pass,0.0010025219812237376,3.0,400.0,paper
1779589021,NONE,no_signal,53.71112265566743,-0.000013001454732973454,pass,0.0010025219812237376,3.0,400.0,paper
1779588122,NONE,no_signal,77.28205408323348,0.00017816065170190402,pass,0.0010025219812237376,3.0,400.0,paper
1779587224,NONE,no_signal,39.407127395004835,0.00008785306443963283,pass,0.0010025219812237376,3.0,400.0,paper
1779586324,NONE,no_signal,75.39211428583174,-0.00048669269738089353,pass,0.0010025219812237376,3.0,400.0,paper
1779585422,NONE,no_signal,31.65318541691282,0.0001306067558103897,pass,0.0010025219812237376,3.0,400.0,paper
1779584524,NONE,no_signal,56.08601702449095,0.00032714044024737145,pass,0.0010025219812237376,3.0,400.0,paper
1779583621,NONE,no_signal,56.42463717972443,0.0005939739177809617,pass,0.000999665466674832,3.0,400.0,paper
1779582730,NONE,no_signal,42.07408026099349,0.0013132724349845886,pass,0.000999665466674832,3.0,400.0,paper
