at_s,signal,reason,rsi_14,ret_2m,f7,thr,edge_pp,cost_bps,mode
1779757321,NONE,no_signal,42.06377170013132,-0.0006909291982582849,pass,0.000976555074054112,3.0,400.0,live
1779758226,NONE,no_signal,62.51955138407522,-0.00014382487907545568,pass,0.000976555074054112,3.0,400.0,live
1779759130,NONE,no_signal,42.93377510727125,-0.0003965656296778018,pass,0.000976555074054112,3.0,400.0,live
1779863529,NONE,no_signal,60.5929018652188,0.0005341531111149916,pass,0.000977527984200293,3.0,400.0,live
1779898622,DOWN,order_placed,37.735003340767186,-0.0014414649212468374,pass,0.000980340438220868,3.0,400.0,live
1779760024,NONE,no_signal,33.451294270915994,0.0004955336868693799,pass,0.000976555074054112,3.0,400.0,live
1779760928,NONE,no_signal,59.22717917046142,-0.0012779639420993309,pass,0.000976555074054112,3.0,400.0,live
1779761824,NONE,no_signal,63.1926058649121,-0.0004429645438203204,pass,0.000976555074054112,3.0,400.0,live
1779762728,NONE,no_signal,37.01491667887731,-0.00003234844071011558,pass,0.000976555074054112,3.0,400.0,live
1779763623,DOWN,order_placed,33.01174845289617,-0.0010600161438364237,pass,0.000976555074054112,3.0,400.0,live
1779764527,NONE,no_signal,60.02135838752098,-0.00017442168070477148,pass,0.000976555074054112,3.0,400.0,live
1779765421,NONE,no_signal,36.476233863955365,0.00019745788706655953,pass,0.000976555074054112,3.0,400.0,live
1779766325,NONE,no_signal,50.84323643050143,0.00045246465418652697,pass,0.000976555074054112,3.0,400.0,live
1779767228,NONE,no_signal,72.59456994668348,-0.00003561448455832396,pass,0.000976555074054112,3.0,400.0,live
1779768122,NONE,no_signal,54.83754098703718,-0.00005217708224593653,pass,0.000976555074054112,3.0,400.0,live
1779769026,NONE,no_signal,45.75619424152331,-0.00035747965225556766,pass,0.000976555074054112,3.0,400.0,live
1779769921,NONE,no_signal,67.01197434222104,0.00033105467010266125,pass,0.000976555074054112,3.0,400.0,live
1779770824,NONE,no_signal,48.90926149456436,0.00020917731005226818,pass,0.000976555074054112,3.0,400.0,live
1779771728,NONE,no_signal,37.452511014390865,-0.0004089462055557139,pass,0.000976555074054112,3.0,400.0,live
1779772622,NONE,no_signal,61.33375940502568,0.0005041542717289014,pass,0.000976555074054112,3.0,400.0,live
1779773526,NONE,no_signal,73.45123276199804,0.0002284281137815601,pass,0.000976555074054112,3.0,400.0,live
1779774422,NONE,no_signal,58.67919595808321,-0.000289960226770255,pass,0.000976555074054112,3.0,400.0,live
1779913023,NONE,no_signal,96.636742155007,0.00046928721842518997,pass,0.0009818572953285564,3.0,400.0,live
1779775326,NONE,no_signal,64.51186215348379,-0.0009385657618324064,pass,0.000976555074054112,3.0,400.0,live
1779776230,NONE,no_signal,49.83101275689087,-0.000009105378365062156,pass,0.000976555074054112,3.0,400.0,live
1779777125,NONE,no_signal,42.263675805931776,0.00023538359404367285,pass,0.000976555074054112,3.0,400.0,live
1779778029,NONE,no_signal,73.36952433275252,-0.00018188193548089671,pass,0.000976555074054112,3.0,400.0,live
1779778923,NONE,no_signal,33.88631387853974,0.00012143641349507139,pass,0.000976555074054112,3.0,400.0,live
1779779827,NONE,no_signal,8.67736448328965,-0.00030977643584698144,pass,0.000976555074054112,3.0,400.0,live
1779780721,NONE,no_signal,56.7921265409663,-0.00024944437470901634,pass,0.000976555074054112,3.0,400.0,live
1779781626,NONE,no_signal,45.35475919320859,0.000008610018225977446,pass,0.000976555074054112,3.0,400.0,live
1779782522,NONE,no_signal,61.59704971273862,-0.00011521455073461561,pass,0.000976555074054112,3.0,400.0,live
1779783426,NONE,no_signal,66.06736494926719,-0.0008822275121869535,pass,0.000976555074054112,3.0,400.0,live
1779784321,NONE,no_signal,66.88229634940524,-0.00020963629091880337,pass,0.000976555074054112,3.0,400.0,live
1779785226,NONE,no_signal,58.48133641638365,-0.0001810654135969339,pass,0.000976555074054112,3.0,400.0,live
1779786121,NONE,no_signal,28.40248962016399,-0.0004947371863438637,pass,0.000976555074054112,3.0,400.0,live
1779787025,NONE,no_signal,35.69291415616,-0.00004133587373506565,pass,0.000976555074054112,3.0,400.0,live
1779787929,NONE,no_signal,59.23327974648573,0.00030528023640085956,pass,0.000977527984200293,3.0,400.0,live
1779788824,NONE,no_signal,34.65688082605331,0.00010795911645678245,pass,0.000976555074054112,3.0,400.0,live
1779789729,NONE,no_signal,37.32493432994069,-0.0002893253573810754,pass,0.000976555074054112,3.0,400.0,live
1779790625,NONE,no_signal,70.02184323396169,0.0005657127783085065,pass,0.000976555074054112,3.0,400.0,live
1779791520,NONE,no_signal,83.33653500672605,-0.00006746332525933188,pass,0.0009764511436919993,3.0,400.0,live
1779864423,NONE,no_signal,53.87120173990902,0.0005505781869116694,pass,0.000977527984200293,3.0,400.0,live
1779899527,NONE,no_signal,29.478536381182423,0.00014486684724914322,pass,0.0009815203071166414,3.0,400.0,live
1779792428,NONE,no_signal,73.77466685102156,-0.0009966876229004246,pass,0.000976555074054112,3.0,400.0,live
1779913926,NONE,no_signal,41.0029072181456,0.00016775511617730528,pass,0.0009818572953285564,3.0,400.0,live
1779865328,NONE,no_signal,52.36226117624278,0.00016296430524482194,pass,0.000977527984200293,3.0,400.0,live
1779886029,DOWN,order_placed,48.0401650711615,-0.0011807300296261247,pass,0.000977527984200293,3.0,400.0,live
1779886924,NONE,no_signal,16.215457035444302,-0.00022053483287738765,pass,0.000980340438220868,3.0,400.0,live
1779793323,NONE,no_signal,45.97030420016357,0.00022288617543268188,pass,0.000976555074054112,3.0,400.0,live
1779794228,NONE,no_signal,26.847140138325983,0.00027329797452127036,pass,0.000976555074054112,3.0,400.0,live
1779866223,NONE,no_signal,38.20645206114727,-0.00014870073911354376,pass,0.000977527984200293,3.0,400.0,live
1779795123,NONE,no_signal,41.31481971778017,0.00029450072857450287,pass,0.000976555074054112,3.0,400.0,live
1779796028,NONE,no_signal,48.4155841683697,0.00019251975992537248,pass,0.000976555074054112,3.0,400.0,live
1779796923,NONE,no_signal,32.957195080080425,0.00036425998565131954,pass,0.000976555074054112,3.0,400.0,live
1779797828,NONE,no_signal,36.3242817165376,0.00047306550698509616,pass,0.000976555074054112,3.0,400.0,live
1779798723,NONE,no_signal,35.616501110281206,0.0,pass,0.000976555074054112,3.0,400.0,live
1779799628,NONE,no_signal,72.13989734459112,-0.00019950474116922545,pass,0.000977527984200293,3.0,400.0,live
1779800524,NONE,no_signal,61.030654363349775,-0.00003228263302886733,pass,0.000977527984200293,3.0,400.0,live
1779801428,NONE,no_signal,34.70264742962665,-0.0003405835273144644,pass,0.000977527984200293,3.0,400.0,live
1779802326,NONE,no_signal,24.754357210730902,-0.0006465796501618643,pass,0.000977527984200293,3.0,400.0,live
1779924722,NONE,no_signal,22.507919768039997,0.0007650126702436604,pass,0.0009943262479033227,3.0,400.0,live
1779931027,DOWN,order_placed,35.200330826219115,-0.0014459781573154904,pass,0.0009943262479033227,3.0,400.0,live
1779803223,UP,order_placed,62.952447612541896,0.002031975431641668,pass,0.000976555074054112,3.0,400.0,live
1779804130,NONE,no_signal,63.53912247189784,0.0005163653560708624,pass,0.000976555074054112,3.0,400.0,live
1779805025,NONE,no_signal,66.49210448058255,0.0006757678851873205,pass,0.0009756725388910849,3.0,400.0,live
1779805922,NONE,no_signal,81.64394861082806,-0.002980254421861903,pass,0.0009756725388910849,3.0,400.0,live
1779806830,NONE,no_signal,8.425900491525383,-0.0004752495963568563,pass,0.000976555074054112,3.0,400.0,live
1779807725,NONE,no_signal,52.52861694864891,0.00031786174607848584,pass,0.000976555074054112,3.0,400.0,live
1779808626,DOWN,order_placed,47.30336550783192,-0.0012525764115042515,pass,0.000977527984200293,3.0,400.0,live
1779809527,DOWN,order_placed,29.649052276746644,-0.0030334046406826753,pass,0.000976555074054112,3.0,400.0,live
1779867122,NONE,no_signal,81.97868766381772,0.000325003271344643,pass,0.000977527984200293,3.0,400.0,live
1779810423,NONE,no_signal,43.60321630018361,-0.0007712670731030012,pass,0.000977527984200293,3.0,400.0,live
1779811327,NONE,no_signal,55.903198320804144,-0.000944797909562275,pass,0.000976555074054112,3.0,400.0,live
1779812221,NONE,no_signal,42.57746540125459,0.0018581285360864195,pass,0.000976555074054112,3.0,400.0,live
1779813126,NONE,no_signal,71.16615073383544,-0.000229954651604473,pass,0.000977527984200293,3.0,400.0,live
1779814021,NONE,no_signal,49.7471157766075,0.0005448443456281696,pass,0.000976555074054112,3.0,400.0,live
1779814926,NONE,no_signal,48.251543853833326,0.0001555562277839864,pass,0.000976555074054112,3.0,400.0,live
1779815830,NONE,no_signal,40.014889229786455,-0.0005122833346156225,pass,0.000976555074054112,3.0,400.0,live
1779816726,DOWN,order_placed,12.371837346762845,-0.0020763011675580525,pass,0.000976555074054112,3.0,400.0,live
1779900423,NONE,no_signal,57.850517326336416,0.0001172233657981656,pass,0.0009815203071166414,3.0,400.0,live
1779914821,NONE,no_signal,38.36669030597987,0.00005581091264248774,pass,0.0009818572953285564,3.0,400.0,live
1779817621,NONE,no_signal,54.259864166091056,0.00011179206372164626,pass,0.000976555074054112,3.0,400.0,live
1779868021,NONE,no_signal,50.994297799588686,0.0004277870897649593,pass,0.000977527984200293,3.0,400.0,live
1779887830,NONE,no_signal,21.014638611844546,-0.0007526635973068776,pass,0.000980340438220868,3.0,400.0,live
1779818526,NONE,no_signal,43.303525158118624,0.0009908820713468117,pass,0.000976555074054112,3.0,400.0,live
1779819430,NONE,no_signal,59.23436443050397,0.00045215906721282373,pass,0.000976555074054112,3.0,400.0,live
1779820326,NONE,no_signal,59.98294172609872,0.00028221757506728657,pass,0.000977527984200293,3.0,400.0,live
1779821225,NONE,no_signal,31.19539560592446,0.000246812803751688,pass,0.000977527984200293,3.0,400.0,live
1779822129,NONE,no_signal,37.961597034909154,0.0003161397126546347,pass,0.000977527984200293,3.0,400.0,live
1779823024,NONE,no_signal,50.529147091651424,0.00022696963475686332,pass,0.000977527984200293,3.0,400.0,live
1779823929,NONE,no_signal,64.43009276946177,0.0008425427275121984,pass,0.000977527984200293,3.0,400.0,live
1779824823,NONE,no_signal,59.79694761401229,-0.00017113803745115748,pass,0.000977527984200293,3.0,400.0,live
1779825728,NONE,no_signal,50.83375862477037,0.00017591678261225959,pass,0.000977527984200293,3.0,400.0,live
1779826622,NONE,no_signal,68.86964389287577,0.00020204095588629946,pass,0.000977527984200293,3.0,400.0,live
1779827527,NONE,no_signal,58.64578434945988,-0.00024411637315444436,pass,0.000977527984200293,3.0,400.0,live
1779828421,NONE,no_signal,36.77589413649636,0.0002602333492944709,pass,0.000977527984200293,3.0,400.0,live
1779829327,NONE,no_signal,58.57122378551685,0.00008711056050258003,pass,0.000977527984200293,3.0,400.0,live
1779830221,NONE,no_signal,16.041332127434373,0.000877789911890833,pass,0.000977527984200293,3.0,400.0,live
1779831126,NONE,no_signal,85.71068555809782,0.0001558091881003407,pass,0.000977527984200293,3.0,400.0,live
1779832030,NONE,no_signal,40.99855849182394,0.00045159689201146254,pass,0.000977527984200293,3.0,400.0,live
1779832924,NONE,no_signal,24.120612114549317,0.0008065003598677655,pass,0.000977527984200293,3.0,400.0,live
1779833820,NONE,no_signal,36.74239862822305,-0.0001648065891531719,pass,0.000977527984200293,3.0,400.0,live
1779834725,NONE,no_signal,57.148500200962225,0.000006464362464348339,pass,0.000977527984200293,3.0,400.0,live
1779835620,NONE,no_signal,54.128290351658585,-0.0011059587801802424,pass,0.000977527984200293,3.0,400.0,live
1779836527,UP,order_placed,52.728324700927814,0.0018071024777608596,pass,0.000977527984200293,3.0,400.0,live
1779837421,NONE,no_signal,52.12189105762795,0.00013781801429732827,pass,0.000977527984200293,3.0,400.0,live
1779901329,NONE,no_signal,72.53683693033753,-0.0013346838067577137,pass,0.0009815203071166414,3.0,400.0,live
1779902225,NONE,no_signal,23.62909069271882,-0.00020650873446576522,pass,0.000980340438220868,3.0,400.0,live
1779868921,NONE,no_signal,68.46339352830435,0.00022477910743902294,pass,0.000977527984200293,3.0,400.0,live
1779888725,NONE,no_signal,24.758572619845737,-0.0005437647622522071,pass,0.000980340438220868,3.0,400.0,live
1779933727,NONE,no_signal,44.027047126727425,-0.00040455249236848585,pass,0.0009978932691309679,3.0,400.0,live
1779838326,NONE,no_signal,44.998837918049624,-0.00003451697576841845,pass,0.000977527984200293,3.0,400.0,live
1779839221,NONE,no_signal,61.51262771038118,-0.0000442394391248867,pass,0.000977527984200293,3.0,400.0,live
1779840125,NONE,no_signal,39.77446541298586,0.0002975982395720424,pass,0.000977527984200293,3.0,400.0,live
1779841030,NONE,no_signal,61.594378026946224,-0.0007025242183182266,pass,0.000976555074054112,3.0,400.0,live
1779841925,NONE,no_signal,59.94057650736547,0.0005794047643924962,pass,0.000976555074054112,3.0,400.0,live
1779842830,NONE,no_signal,47.05612338668769,0.0003324411237383053,pass,0.000976555074054112,3.0,400.0,live
1779843724,NONE,no_signal,67.17244476480344,-0.0004623529799585865,pass,0.000976555074054112,3.0,400.0,live
1779844623,NONE,no_signal,50.17965732041371,-0.0006767819547161361,pass,0.000976555074054112,3.0,400.0,live
1779915726,NONE,no_signal,56.70632807954814,-0.00028526313192739545,pass,0.0009818572953285564,3.0,400.0,live
1779925628,UP,order_placed,61.21797836676215,0.001022230681634336,pass,0.0009943262479033227,3.0,400.0,live
1779845528,NONE,no_signal,23.660679906221986,-0.00015103836930474863,pass,0.000976555074054112,3.0,400.0,live
1779869827,NONE,no_signal,38.92909712195943,-0.00024819001892390565,pass,0.000977527984200293,3.0,400.0,live
1779889623,NONE,no_signal,23.26741555704507,-0.0005138217012947597,pass,0.000980340438220868,3.0,400.0,live
1779932821,NONE,no_signal,44.60630123731814,0.0008831231207699438,pass,0.0009978932691309679,3.0,400.0,live
1779846422,NONE,no_signal,42.97024053017729,0.0005209351674777833,pass,0.000976555074054112,3.0,400.0,live
1779870721,NONE,no_signal,74.38587626635514,-0.0003902217349359686,pass,0.000977527984200293,3.0,400.0,live
1779890522,UP,order_placed,56.16211473512384,0.0018541969231435655,pass,0.000980340438220868,3.0,400.0,live
1779916625,NONE,no_signal,36.15453314194828,0.0004366645310714926,pass,0.0009818572953285564,3.0,400.0,live
1779926524,NONE,no_signal,53.033608715319396,0.0007621075568844186,pass,0.0009943262479033227,3.0,400.0,live
1779847326,NONE,no_signal,52.39550311468654,-0.00006510710978526047,pass,0.000977527984200293,3.0,400.0,live
1779871624,NONE,no_signal,25.818314083633283,-0.00011979760800895592,pass,0.000977527984200293,3.0,400.0,live
1779872523,NONE,no_signal,24.033414708754904,-0.0008549486140776045,pass,0.000977527984200293,3.0,400.0,live
1779903121,NONE,no_signal,57.649328058721984,-0.00020882934824307384,pass,0.000980340438220868,3.0,400.0,live
1779848221,NONE,no_signal,36.116920100028295,0.00010644194719673514,pass,0.000977527984200293,3.0,400.0,live
1779904026,NONE,no_signal,43.7258157440472,0.0005579956237826804,pass,0.000980340438220868,3.0,400.0,live
1779873425,NONE,no_signal,32.44691542060691,-0.00029996405145224774,pass,0.000980340438220868,3.0,400.0,live
1779874327,NONE,no_signal,66.42424643769806,0.000020180640474882677,pass,0.000977527984200293,3.0,400.0,live
1779849126,NONE,no_signal,38.075157186494614,-0.00041581924844267225,pass,0.000977527984200293,3.0,400.0,live
1779917530,NONE,no_signal,20.857396310064615,-0.000026631509524808582,pass,0.0009818572953285564,3.0,400.0,live
1779891423,NONE,no_signal,32.41177927634912,0.0008986319690226818,pass,0.0009815203071166414,3.0,400.0,live
1779904922,NONE,no_signal,41.734081727213535,0.0002348094774978046,pass,0.000980340438220868,3.0,400.0,live
1779931923,NONE,no_signal,42.92366196317308,0.0012191289299831756,pass,0.0009978932691309679,3.0,400.0,live
1779850020,NONE,no_signal,46.18306564409606,0.00025213040423607787,pass,0.000977527984200293,3.0,400.0,live
1779875224,NONE,no_signal,74.18809643323647,-0.00037473728490295435,pass,0.000977527984200293,3.0,400.0,live
1779892329,NONE,no_signal,36.948586254443704,0.0022803737078584637,pass,0.0009815203071166414,3.0,400.0,live
1779893225,NONE,no_signal,55.41532914816982,0.0009337001700712125,pass,0.0009815203071166414,3.0,400.0,live
1779918428,DOWN,order_placed,18.469534977989724,-0.0017165122960598556,pass,0.0009818572953285564,3.0,400.0,live
1779850925,NONE,no_signal,77.88332547816819,-0.0002769265442033602,pass,0.000977527984200293,3.0,400.0,live
1779927430,NONE,no_signal,36.64327102561548,0.0008035012834319972,pass,0.0009943262479033227,3.0,400.0,live
1779928327,NONE,no_signal,50.50104635894976,0.00018661693491418778,pass,0.0009943262479033227,3.0,400.0,live
1779876128,NONE,no_signal,45.76696813269811,-0.00021065915643906765,pass,0.000977527984200293,3.0,400.0,live
1779877026,NONE,no_signal,67.788058597555,0.0002769518674306258,pass,0.000977527984200293,3.0,400.0,live
1779851820,NONE,no_signal,60.79425661955922,-0.00029349306841550707,pass,0.000977527984200293,3.0,400.0,live
1779905828,NONE,no_signal,39.9858703661562,-0.00008041746974168533,pass,0.000980340438220868,3.0,400.0,live
1779919323,NONE,no_signal,34.88537785774295,0.002078324053326683,pass,0.0009830524767335932,3.0,400.0,live
1779852725,NONE,no_signal,39.64033903335161,0.00000013184804733666197,pass,0.000977527984200293,3.0,400.0,live
1779906723,NONE,no_signal,72.42110858507999,-0.00009185573422564494,pass,0.0009815203071166414,3.0,400.0,live
1779920221,UP,order_placed,50.705321306058536,0.0010020156006375607,pass,0.0009879878221943086,3.0,400.0,live
1779853628,NONE,no_signal,29.950478026549533,-0.00012513321820152755,pass,0.000977527984200293,3.0,400.0,live
1779907630,NONE,no_signal,74.30845191714202,-0.0003439909884005974,pass,0.0009815203071166414,3.0,400.0,live
1779877927,NONE,no_signal,62.36109253661844,0.00020642603393700783,pass,0.000977527984200293,3.0,400.0,live
1779894121,NONE,no_signal,42.24441597985885,0.0001344670592047921,pass,0.0009815203071166414,3.0,400.0,live
1779854522,NONE,no_signal,35.28707574119613,-0.00005509975666990973,pass,0.000977527984200293,3.0,400.0,live
1779908525,NONE,no_signal,63.19743856962393,-0.00001812705170621553,pass,0.0009815203071166414,3.0,400.0,live
1779878822,NONE,no_signal,28.824497403738036,-0.000010538036581903012,pass,0.000977527984200293,3.0,400.0,live
1779895027,NONE,no_signal,62.10439165937181,0.0007550722417329323,pass,0.0009815203071166414,3.0,400.0,live
1779855427,NONE,no_signal,31.58770503126371,-0.00046169582049056923,pass,0.000977527984200293,3.0,400.0,live
1779921128,NONE,no_signal,81.25139708812925,-0.0007335880459283212,pass,0.0009892395577007352,3.0,400.0,live
1779879727,NONE,no_signal,38.56280941984093,0.0007652207493930836,pass,0.000977527984200293,3.0,400.0,live
1779929224,NONE,no_signal,66.90067201456517,-0.00019190896573498083,pass,0.0009943262479033227,3.0,400.0,live
1779856329,DOWN,order_placed,25.290169671543097,-0.0019240008597025578,pass,0.000977527984200293,3.0,400.0,live
1779857225,NONE,no_signal,42.13711935976341,0.0014859171825997752,pass,0.000977527984200293,3.0,400.0,live
1779909421,NONE,no_signal,56.58100086444222,-0.000018521500564497168,pass,0.0009815203071166414,3.0,400.0,live
1779880625,NONE,no_signal,59.42434696162554,0.00021100994135191516,pass,0.000980340438220868,3.0,400.0,live
1779858129,NONE,no_signal,78.93088065845116,0.00027900680374195005,pass,0.000977527984200293,3.0,400.0,live
1779859024,NONE,no_signal,56.60769031628255,-0.000053022693526845796,pass,0.000977527984200293,3.0,400.0,live
1779895924,UP,order_placed,70.21901266911155,0.0014483972959450314,pass,0.0009815203071166414,3.0,400.0,live
1779910326,NONE,no_signal,45.686668537373215,0.0005159924118516739,pass,0.0009815203071166414,3.0,400.0,live
1779922024,NONE,no_signal,65.958144569448,-0.00019765169748327306,pass,0.0009926142995227293,3.0,400.0,live
1779881530,NONE,no_signal,24.156756789904748,-0.000951106769409172,pass,0.000980340438220868,3.0,400.0,live
1779882425,NONE,no_signal,46.47601669801948,-0.0003038643016062879,pass,0.000980340438220868,3.0,400.0,live
1779859924,NONE,no_signal,60.393079648250726,0.0004144273640576285,pass,0.000977527984200293,3.0,400.0,live
1779896830,NONE,no_signal,22.13790618674514,0.001273888231185161,pass,0.0009815203071166414,3.0,400.0,live
1779897726,NONE,no_signal,57.22485329393874,0.0005363242329909178,pass,0.000980340438220868,3.0,400.0,live
1779911222,NONE,no_signal,43.634886915546524,-0.00027012562739151365,pass,0.0009815203071166414,3.0,400.0,live
1779922930,NONE,no_signal,21.05233642930166,-0.00005845520629602223,pass,0.0009943262479033227,3.0,400.0,live
1779860822,NONE,no_signal,39.91670698658203,0.0005818326172796558,pass,0.000977527984200293,3.0,400.0,live
1779930130,NONE,no_signal,51.59103604712621,-0.00013384175338209854,pass,0.0009943262479033227,3.0,400.0,live
1780130824,NONE,no_signal,13.301972743116153,-0.00006678595193317393,pass,0.000980340438220868,3.0,400.0,live
1780144322,NONE,no_signal,60.40754242618571,0.000893000550493996,pass,0.0009740147068551513,3.0,400.0,live
1780156926,NONE,no_signal,54.1822985762847,-0.00043496458362664666,pass,0.0009740147068551513,3.0,400.0,live
1780166830,NONE,no_signal,88.66359550364365,-0.0005271597759729733,pass,0.0009740147068551513,3.0,400.0,live
1779934623,NONE,no_signal,48.57399010401943,0.00006360292841864763,pass,0.0009978932691309679,3.0,400.0,live
1780175828,NONE,no_signal,56.24308828158911,0.00005122307250508193,pass,0.0009740147068551513,3.0,400.0,live
1780185725,NONE,no_signal,90.37494297249218,0.00016077884120122842,pass,0.0009748006610209726,3.0,400.0,live
1780131721,NONE,no_signal,58.99378419773936,-0.00022007024382786434,pass,0.000980340438220868,3.0,400.0,live
1780145228,NONE,no_signal,52.72043819204365,-0.0003838471000098185,pass,0.0009740147068551513,3.0,400.0,live
1780157822,NONE,no_signal,68.61971951303775,-0.00024378366977025395,pass,0.0009740147068551513,3.0,400.0,live
1779935529,NONE,no_signal,32.485751265482264,-0.00006184958143362509,pass,0.0009978932691309679,3.0,400.0,live
1780167726,NONE,no_signal,35.59646491803774,-0.0002609621684503856,pass,0.0009740147068551513,3.0,400.0,live
1780132627,NONE,no_signal,66.34459537390168,0.00012127665722012738,pass,0.000977527984200293,3.0,400.0,live
1780146123,NONE,no_signal,60.2804356211452,0.00006594246644319371,pass,0.0009740147068551513,3.0,400.0,live
1780158727,NONE,no_signal,31.218341418028714,0.0000001352996978406589,pass,0.0009740147068551513,3.0,400.0,live
1779936425,NONE,no_signal,56.928743280465135,0.0005555602440115125,pass,0.0009943262479033227,3.0,400.0,live
1780168621,NONE,no_signal,50.23049646311012,0.0004223810715088766,pass,0.0009740147068551513,3.0,400.0,live
1780176723,NONE,no_signal,52.39503918437267,-0.000009865965453345143,pass,0.0009740147068551513,3.0,400.0,live
1780133523,NONE,no_signal,56.94167741383026,-0.00000013593142691610222,pass,0.000977527984200293,3.0,400.0,live
1780147029,NONE,no_signal,66.42174846898183,-0.00011146928049719592,pass,0.0009740147068551513,3.0,400.0,live
1780147925,NONE,no_signal,69.82707339051825,-0.00037201877008845525,pass,0.0009740147068551513,3.0,400.0,live
1779937320,NONE,no_signal,53.764268607069326,-0.0010568609495835541,pass,0.0009943262479033227,3.0,400.0,live
1780159624,NONE,no_signal,62.583827391627764,-0.0002876388541622653,pass,0.0009740147068551513,3.0,400.0,live
1780182130,NONE,no_signal,89.98940545822235,0.0005236618833608017,pass,0.0009740147068551513,3.0,400.0,live
1780134428,NONE,no_signal,54.069058092579844,0.0,pass,0.000977527984200293,3.0,400.0,live
1780169527,NONE,no_signal,30.78050618256468,-0.00015421408256516175,pass,0.0009740147068551513,3.0,400.0,live
1779938226,DOWN,order_placed,42.62937100727491,-0.0014829348262316285,pass,0.0009943262479033227,3.0,400.0,live
1780148821,NONE,no_signal,45.106085934275704,0.00030979092072297025,pass,0.0009740147068551513,3.0,400.0,live
1780160530,NONE,no_signal,37.37947401301856,-0.00013066385915774134,pass,0.0009740147068551513,3.0,400.0,live
1780135323,NONE,no_signal,69.58790024134055,-0.00006928132581697605,pass,0.0009763810005261068,3.0,400.0,live
1780177629,NONE,no_signal,46.23708793452141,0.00019003793111566,pass,0.0009740147068551513,3.0,400.0,live
1780178526,NONE,no_signal,42.501980288430424,-0.0008699142162515668,pass,0.0009740147068551513,3.0,400.0,live
1779939122,NONE,no_signal,24.323767044204672,-0.00004040947545808615,pass,0.0009978932691309679,3.0,400.0,live
1780149729,NONE,no_signal,72.99863235255523,0.00019881725468795972,pass,0.0009740147068551513,3.0,400.0,live
1780150624,NONE,no_signal,72.11918859446428,-0.0004330122603632295,pass,0.0009740147068551513,3.0,400.0,live
1780136229,NONE,no_signal,55.36577910934045,0.00012533606002078878,pass,0.0009748006610209726,3.0,400.0,live
1780161426,NONE,no_signal,49.09585051295423,0.00006074976167069069,pass,0.0009740147068551513,3.0,400.0,live
1780170423,NONE,no_signal,64.30225814759706,0.0006766337823306243,pass,0.0009740147068551513,3.0,400.0,live
1779940028,NONE,no_signal,30.95310824966053,0.001346498572780686,pass,0.0009978932691309679,3.0,400.0,live
1779940925,NONE,no_signal,29.145807347231,-0.0007916260393654875,pass,0.0010010146009036941,3.0,400.0,live
1780183025,NONE,no_signal,43.00565698672961,-0.00007082294436162287,pass,0.0009748006610209726,3.0,400.0,live
1779941822,NONE,no_signal,43.75509626934164,-0.0001925417910241713,pass,0.0010029774989410713,3.0,400.0,live
1779942728,NONE,no_signal,40.53252740595455,0.00034252342309675827,pass,0.0010029774989410713,3.0,400.0,live
1779943624,NONE,no_signal,70.11274786931406,-0.00016399265295001278,pass,0.0010043864849775968,3.0,400.0,live
1779944529,NONE,no_signal,56.03567711359429,-0.0008105008207968367,pass,0.0010043864849775968,3.0,400.0,live
1779945425,NONE,no_signal,34.127888468219425,-0.000059160010041701265,pass,0.0010029774989410713,3.0,400.0,live
1779946321,NONE,no_signal,40.663505580956276,0.0012300881063942097,pass,0.0010029774989410713,3.0,400.0,live
1780137124,NONE,no_signal,45.2064587814531,0.00008773203328957474,pass,0.0009740147068551513,3.0,400.0,live
1780151530,NONE,no_signal,78.70889559015475,-0.0003083599402068491,pass,0.0009740147068551513,3.0,400.0,live
1780162321,NONE,no_signal,55.036330318261996,-0.0007065469538098373,pass,0.0009740147068551513,3.0,400.0,live
1779947227,NONE,no_signal,49.37591151511783,-0.00042730595208055394,pass,0.0010029774989410713,3.0,400.0,live
1779948121,NONE,no_signal,41.75164583035342,0.000273147543562129,pass,0.0010029774989410713,3.0,400.0,live
1779949028,NONE,no_signal,56.45852433707981,0.000027256165014095004,pass,0.0010029774989410713,3.0,400.0,live
1779949924,NONE,no_signal,39.21885476345598,-0.0006954698805932221,pass,0.0010029774989410713,3.0,400.0,live
1779950829,NONE,no_signal,46.03930363113843,0.0028368995959790998,pass,0.0010029774989410713,3.0,400.0,live
1779951727,NONE,no_signal,60.5390845881986,0.00012717301441294264,pass,0.0010029774989410713,3.0,400.0,live
1779952622,NONE,no_signal,46.184906645799686,0.0008927452384312904,pass,0.0010029774989410713,3.0,400.0,live
1779953527,NONE,no_signal,54.92611972643919,0.00047354960286579383,pass,0.0010029774989410713,3.0,400.0,live
1779954423,NONE,no_signal,89.082285967336,-0.0006689129597649329,pass,0.0010029774989410713,3.0,400.0,live
1779955328,NONE,no_signal,64.48104548174257,-0.0017430622383115485,pass,0.0010010146009036941,3.0,400.0,live
1779956224,NONE,no_signal,50.04929549894794,-0.00034560574490738043,pass,0.0010029774989410713,3.0,400.0,live
1779957129,NONE,no_signal,26.956095724668344,-0.0007074258086797302,pass,0.0010029774989410713,3.0,400.0,live
1779958025,NONE,no_signal,67.11889987681252,0.0002802060883626952,pass,0.0010029774989410713,3.0,400.0,live
1779958920,NONE,no_signal,58.6503208412888,0.00019268283912099175,pass,0.0010028035176878267,3.0,400.0,live
