cell_id,sleeve_id,signal,hour_bucket,dow_group,asset,family,n_full,pnl_keep_full,pnl_invert_full,win_keep_full,win_invert_full,n_train,pnl_keep_train,pnl_invert_train,win_keep_train,win_invert_train,n_val,pnl_keep_val,pnl_invert_val,win_keep_val,win_invert_val,n_held,pnl_keep_held,pnl_invert_held,win_keep_held,win_invert_held,n_last_7d,pnl_keep_last_7d,pnl_invert_last_7d,win_keep_last_7d,win_invert_last_7d,n_last_3d,pnl_keep_last_3d,pnl_invert_last_3d,win_keep_last_3d,win_invert_last_3d,action,window_score,full_pnl_action
poly_updown_btc_5m_v3_1|UP|12-17|weekday,poly_updown_btc_5m_v3_1,UP,12-17,weekday,BTC,v3_1,48,-141.03143149999997,-27.21323529411771,0.5,0.5,28,-51.95948874,-61.144607843137294,0.5357142857142857,0.4642857142857143,4,-2.9215681599999996,-2.9215686274509878,0.5,0.5,16,-86.15037459999999,36.85294117647056,0.4375,0.5625,29,-98.66584679999998,-93.99019607843144,0.5517241379310345,0.4482758620689655,16,-86.15037459999999,36.85294117647056,0.4375,0.5625,SKIP,0,0.0
poly_updown_btc_5m_v3_2|UP|00-05|weekday,poly_updown_btc_5m_v3_2,UP,00-05,weekday,BTC,v3_2,37,35.35030404000002,-282.3039215686275,0.6486486486486487,0.35135135135135137,21,48.92484836000001,-278.4607843137255,0.7619047619047619,0.23809523809523808,0,0.0,0.0,0.0,0.0,16,-13.574544320000001,-3.8431372549019613,0.5,0.5,36,12.734930280000015,-257.30392156862746,0.6388888888888888,0.3611111111111111,16,-13.574544320000001,-3.8431372549019613,0.5,0.5,SKIP,0,0.0
poly_updown_btc_5m_v3_2|UP|12-17|weekday,poly_updown_btc_5m_v3_2,UP,12-17,weekday,BTC,v3_2,42,-111.23948797999998,-75.3333333333334,0.5238095238095238,0.47619047619047616,23,-47.140328100000005,-85.72549019607847,0.5652173913043478,0.43478260869565216,4,-2.9215681599999996,-2.9215686274509878,0.5,0.5,15,-61.17759172000001,13.313725490196028,0.4666666666666667,0.5333333333333333,28,-73.69306391999999,-117.52941176470594,0.5714285714285714,0.42857142857142855,15,-61.17759172000001,13.313725490196028,0.4666666666666667,0.5333333333333333,SKIP,0,0.0
poly_updown_btc_5m_v3_3|UP|00-05|weekday,poly_updown_btc_5m_v3_3,UP,00-05,weekday,BTC,v3_3,37,35.35030404000002,-282.3039215686275,0.6486486486486487,0.35135135135135137,21,48.92484836000001,-278.4607843137255,0.7619047619047619,0.23809523809523808,0,0.0,0.0,0.0,0.0,16,-13.574544320000001,-3.8431372549019613,0.5,0.5,36,12.734930280000015,-257.30392156862746,0.6388888888888888,0.3611111111111111,16,-13.574544320000001,-3.8431372549019613,0.5,0.5,SKIP,0,0.0
poly_updown_btc_5m_v3_3|UP|12-17|weekday,poly_updown_btc_5m_v3_3,UP,12-17,weekday,BTC,v3_3,42,-113.59797797999998,-75.3333333333334,0.5238095238095238,0.47619047619047616,23,-49.498818099999994,-85.72549019607847,0.5652173913043478,0.43478260869565216,4,-2.9215681599999996,-2.9215686274509878,0.5,0.5,15,-61.17759172000001,13.313725490196028,0.4666666666666667,0.5333333333333333,28,-73.69306391999999,-117.52941176470594,0.5714285714285714,0.42857142857142855,15,-61.17759172000001,13.313725490196028,0.4666666666666667,0.5333333333333333,SKIP,0,0.0
poly_updown_btc_5m_v3|UP|00-05|weekday,poly_updown_btc_5m_v3,UP,00-05,weekday,BTC,v3,67,20.711817940000014,-497.41176470588243,0.6417910447761194,0.3582089552238806,44,71.60266281999998,-368.0686274509805,0.6590909090909091,0.3409090909090909,0,0.0,0.0,0.0,0.0,23,-50.89084487999999,-129.343137254902,0.6086956521739131,0.391304347826087,59,-39.96296419999997,-394.4901960784315,0.6271186440677966,0.3728813559322034,23,-50.89084487999999,-129.343137254902,0.6086956521739131,0.391304347826087,SKIP,0,0.0
poly_updown_btc_5m_v3|UP|06-11|weekday,poly_updown_btc_5m_v3,UP,06-11,weekday,BTC,v3,31,-248.48631458000006,10.792452802586673,0.4838709677419355,0.5161290322580645,19,-122.34561041999997,-181.97612201676802,0.6842105263157895,0.3157894736842105,0,0.0,0.0,0.0,0.0,12,-126.14070416,192.76857481935465,0.16666666666666666,0.8333333333333334,27,-221.05438112000002,-35.78597856996234,0.5185185185185185,0.48148148148148145,12,-126.14070416,192.76857481935465,0.16666666666666666,0.8333333333333334,SKIP,0,0.0
poly_updown_btc_5m_v3|UP|12-17|weekday,poly_updown_btc_5m_v3,UP,12-17,weekday,BTC,v3,63,-191.91595597999992,50.998839905730065,0.47619047619047616,0.5238095238095238,30,-54.34410897999999,-60.64460784313728,0.5333333333333333,0.4666666666666667,4,-2.9215681599999996,-2.9215686274509878,0.5,0.5,29,-134.65027883999997,114.56501637631838,0.41379310344827586,0.5862068965517241,44,-149.55037127999998,-15.778120878583604,0.5,0.5,29,-134.65027883999997,114.56501637631838,0.41379310344827586,0.5862068965517241,SKIP,0,0.0
poly_updown_btc_5m_v4|UP|00-05|weekday,poly_updown_btc_5m_v4,UP,00-05,weekday,BTC,v4,37,35.35030404000002,-282.3039215686275,0.6486486486486487,0.35135135135135137,21,48.92484836000001,-278.4607843137255,0.7619047619047619,0.23809523809523808,0,0.0,0.0,0.0,0.0,16,-13.574544320000001,-3.8431372549019613,0.5,0.5,36,12.734930280000015,-257.30392156862746,0.6388888888888888,0.3611111111111111,16,-13.574544320000001,-3.8431372549019613,0.5,0.5,SKIP,0,0.0
poly_updown_btc_5m_v4|UP|12-17|weekday,poly_updown_btc_5m_v4,UP,12-17,weekday,BTC,v4,41,-112.65567073999999,-50.3333333333334,0.5121951219512195,0.4878048780487805,23,-49.498818099999994,-85.72549019607847,0.5652173913043478,0.43478260869565216,4,-2.9215681599999996,-2.9215686274509878,0.5,0.5,14,-60.23528448000001,38.313725490196035,0.42857142857142855,0.5714285714285714,27,-72.75075667999997,-92.52941176470594,0.5555555555555556,0.4444444444444444,14,-60.23528448000001,38.313725490196035,0.42857142857142855,0.5714285714285714,SKIP,0,0.0
poly_updown_btc_5m_volume_INV_NIGHT|DOWN|00-05|weekday,poly_updown_btc_5m_volume_INV_NIGHT,DOWN,00-05,weekday,BTC,volume_INV_NIGHT,402,-237.3515058199999,-345.48663561039695,0.4925373134328358,0.5074626865671642,277,-286.0965724599999,-108.59069245201711,0.48375451263537905,0.516245487364621,0,0.0,0.0,0.0,0.0,125,48.74506663999995,-236.89594315837988,0.512,0.488,300,-105.28709079999983,-323.6310385783031,0.49666666666666665,0.5033333333333333,125,48.74506663999995,-236.89594315837988,0.512,0.488,SKIP,0,0.0
poly_updown_btc_5m_volume_INV_NIGHT|DOWN|00-05|weekend,poly_updown_btc_5m_volume_INV_NIGHT,DOWN,00-05,weekend,BTC,volume_INV_NIGHT,167,-368.7972288999999,100.34184333382646,0.46107784431137727,0.5389221556886228,59,149.37780550000002,-229.19774840981944,0.559322033898305,0.4406779661016949,108,-518.1750344,329.53959174364593,0.4074074074074074,0.5925925925925926,0,0.0,0.0,0.0,0.0,108,-518.1750344,329.53959174364593,0.4074074074074074,0.5925925925925926,65,-140.17462623999995,25.471376939582143,0.46153846153846156,0.5384615384615384,SKIP,0,0.0
poly_updown_btc_5m_volume_INV_NIGHT|DOWN|06-11|weekday,poly_updown_btc_5m_volume_INV_NIGHT,DOWN,06-11,weekday,BTC,volume_INV_NIGHT,159,520.7695048600001,-733.7637205098713,0.5723270440251572,0.4276729559748428,89,438.97282866,-546.1817176071136,0.6067415730337079,0.39325842696629215,28,-107.92156015999997,58.290275761973845,0.42857142857142855,0.5714285714285714,42,189.71823636,-245.87227866473154,0.5952380952380952,0.40476190476190477,113,482.51490508000006,-645.146589259797,0.5929203539823009,0.40707964601769914,42,189.71823636,-245.87227866473154,0.5952380952380952,0.40476190476190477,KEEP,4,520.7695048600001
poly_updown_btc_5m_volume_INV_NIGHT|DOWN|06-11|weekend,poly_updown_btc_5m_volume_INV_NIGHT,DOWN,06-11,weekend,BTC,volume_INV_NIGHT,86,-9.660430079999987,-178.23711929426105,0.5116279069767442,0.4883720930232558,23,65.67955176,-97.10713433662985,0.5652173913043478,0.43478260869565216,31,276.26276703999997,-303.77267616689744,0.6774193548387096,0.3225806451612903,32,-351.60274888000004,222.64269120926636,0.3125,0.6875,63,-75.33998183999992,-81.1299849576312,0.49206349206349204,0.5079365079365079,34,-401.60274888000004,267.87346044003556,0.29411764705882354,0.7058823529411765,SKIP,0,0.0
poly_updown_btc_5m_volume_INV_NIGHT|UP|00-05|weekday,poly_updown_btc_5m_volume_INV_NIGHT,UP,00-05,weekday,BTC,volume_INV_NIGHT,399,-613.1631360799998,28.784811314828175,0.48872180451127817,0.5112781954887218,283,-705.70059328,275.27862925734087,0.46996466431095407,0.5300353356890459,0,0.0,0.0,0.0,0.0,116,92.5374572,-246.49381794251283,0.5344827586206896,0.46551724137931033,279,-294.05821626,-110.80506166088746,0.4982078853046595,0.5017921146953405,116,92.5374572,-246.49381794251283,0.5344827586206896,0.46551724137931033,SKIP,0,0.0
poly_updown_btc_5m_volume_INV_NIGHT|UP|00-05|weekend,poly_updown_btc_5m_volume_INV_NIGHT,UP,00-05,weekend,BTC,volume_INV_NIGHT,159,368.23109465999994,-593.3603271692739,0.5660377358490566,0.4339622641509434,53,331.04741368000003,-396.3336090709482,0.6415094339622641,0.3584905660377358,106,37.18368097999999,-197.0267180983257,0.5283018867924528,0.4716981132075472,0,0.0,0.0,0.0,0.0,106,37.18368097999999,-197.0267180983257,0.5283018867924528,0.4716981132075472,55,-85.93083641999996,4.8392131524618875,0.4909090909090909,0.509090909090909,SKIP,0,0.0
poly_updown_btc_5m_volume_INV_NIGHT|UP|06-11|weekday,poly_updown_btc_5m_volume_INV_NIGHT,UP,06-11,weekday,BTC,volume_INV_NIGHT,185,-767.88005456,510.78692412451767,0.43243243243243246,0.5675675675675675,109,-312.0843791599999,163.05911227328113,0.45871559633027525,0.5412844036697247,13,-134.95754642,114.37316835355841,0.3076923076923077,0.6923076923076923,63,-320.8381289799998,233.35464349767813,0.4126984126984127,0.5873015873015873,132,-744.6211213999999,563.1786480442191,0.4015151515151515,0.5984848484848485,63,-320.8381289799998,233.35464349767813,0.4126984126984127,0.5873015873015873,INVERT,5,510.78692412451767
poly_updown_btc_5m_volume_INV_NIGHT|UP|06-11|weekend,poly_updown_btc_5m_volume_INV_NIGHT,UP,06-11,weekend,BTC,volume_INV_NIGHT,89,-113.09372184000001,-26.761259748103086,0.4943820224719101,0.5056179775280899,29,-143.52381312,97.80524049674082,0.41379310344827586,0.5862068965517241,42,95.32705048000001,-166.52941176470594,0.5714285714285714,0.42857142857142855,18,-64.89695920000001,41.96291151986202,0.4444444444444444,0.5555555555555556,60,30.43009128000003,-124.5665002448439,0.5333333333333333,0.4666666666666667,20,-19.66621168000002,-8.037088480137982,0.5,0.5,SKIP,0,0.0
poly_updown_eth_15m_sniper|DOWN|00-05|weekday,poly_updown_eth_15m_sniper,DOWN,00-05,weekday,ETH,sniper,48,-85.38660479999999,-8.932941938431554,0.4791666666666667,0.5208333333333334,32,-22.772608079999998,-131.78858150215586,0.5625,0.4375,0,0.0,0.0,0.0,0.0,16,-62.61399672,122.85563956372425,0.3125,0.6875,40,-80.76939671999997,-1.094705568500558,0.475,0.525,16,-62.61399672,122.85563956372425,0.3125,0.6875,SKIP,0,0.0
poly_updown_eth_15m_sniper|DOWN|12-17|weekday,poly_updown_eth_15m_sniper,DOWN,12-17,weekday,ETH,sniper,50,-39.37388241999995,-243.9605359080879,0.58,0.42,25,-43.13153009999999,-49.23121706595364,0.52,0.48,2,-50.0,45.230769230769226,0.0,1.0,23,53.757647680000005,-239.9600880729035,0.6956521739130435,0.30434782608695654,37,-77.29256831999996,-159.6779568773359,0.5675675675675675,0.43243243243243246,23,53.757647680000005,-239.9600880729035,0.6956521739130435,0.30434782608695654,SKIP,0,0.0
poly_updown_eth_15m_sniper|DOWN|12-17|weekend,poly_updown_eth_15m_sniper,DOWN,12-17,weekend,ETH,sniper,32,-226.35920492000002,174.8178096951478,0.375,0.625,16,-10.124419959999999,-203.81768675875873,0.75,0.25,10,-65.30768496,241.23076923076923,0.0,1.0,6,-150.9271,137.40472722313731,0.0,1.0,16,-216.23478496,378.6354964539065,0.0,1.0,6,-150.9271,137.40472722313731,0.0,1.0,INVERT,4,174.8178096951478
poly_updown_eth_15m_sniper|DOWN|18-23|weekday,poly_updown_eth_15m_sniper,DOWN,18-23,weekday,ETH,sniper,36,117.09130148000001,-274.7041614799823,0.6388888888888888,0.3611111111111111,15,9.266229960000004,-135.99924585218704,0.6666666666666666,0.3333333333333333,2,49.0,-50.0,1.0,0.0,19,58.82507152,-88.70491562779523,0.5789473684210527,0.42105263157894735,30,25.36428344000001,-173.24337716625678,0.6,0.4,19,58.82507152,-88.70491562779523,0.5789473684210527,0.42105263157894735,KEEP,4,117.09130148000001
poly_updown_eth_15m_sniper|UP|06-11|weekday,poly_updown_eth_15m_sniper,UP,06-11,weekday,ETH,sniper,32,-100.22429559999999,-25.268372723629682,0.5,0.5,22,-140.96214296,30.574764531272297,0.45454545454545453,0.5454545454545454,0,0.0,0.0,0.0,0.0,10,40.73784736000002,-55.84313725490199,0.6,0.4,25,-142.05249264,51.72043394705666,0.44,0.56,10,40.73784736000002,-55.84313725490199,0.6,0.4,SKIP,0,0.0
poly_updown_eth_15m_sniper|UP|12-17|weekday,poly_updown_eth_15m_sniper,UP,12-17,weekday,ETH,sniper,38,35.08208269999997,-272.94718773501216,0.631578947368421,0.3684210526315789,16,61.08342037999999,-62.734134139364976,0.5625,0.4375,4,94.15684768,-100.0,1.0,0.0,18,-120.15818535999999,-110.21305359564712,0.6111111111111112,0.3888888888888889,32,17.135782219999996,-271.3319432091581,0.65625,0.34375,18,-120.15818535999999,-110.21305359564712,0.6111111111111112,0.3888888888888889,SKIP,0,0.0
poly_updown_eth_15m_volume_INV_NIGHT|DOWN|00-05|weekday,poly_updown_eth_15m_volume_INV_NIGHT,DOWN,00-05,weekday,ETH,volume_INV_NIGHT,129,328.9107900199999,-515.4214074781796,0.5658914728682171,0.43410852713178294,85,554.24787866,-671.5177503406005,0.6470588235294118,0.35294117647058826,0,0.0,0.0,0.0,0.0,44,-225.33708864,156.09634286242095,0.4090909090909091,0.5909090909090909,91,262.62283912,-386.4333881967888,0.5714285714285714,0.42857142857142855,44,-225.33708864,156.09634286242095,0.4090909090909091,0.5909090909090909,SKIP,0,0.0
poly_updown_eth_15m_volume_INV_NIGHT|DOWN|00-05|weekend,poly_updown_eth_15m_volume_INV_NIGHT,DOWN,00-05,weekend,ETH,volume_INV_NIGHT,51,-213.25876571999993,140.19638848748178,0.43137254901960786,0.5686274509803921,13,-38.50194108000001,22.07994939232624,0.46153846153846156,0.5384615384615384,38,-174.75682464,118.11643909515558,0.42105263157894735,0.5789473684210527,0,0.0,0.0,0.0,0.0,38,-174.75682464,118.11643909515558,0.42105263157894735,0.5789473684210527,16,-107.687768,84.40202045694996,0.375,0.625,INVERT,4,140.19638848748178
poly_updown_eth_15m_volume_INV_NIGHT|DOWN|06-11|weekday,poly_updown_eth_15m_volume_INV_NIGHT,DOWN,06-11,weekday,ETH,volume_INV_NIGHT,70,-254.61164359999998,135.82370093705018,0.44285714285714284,0.5571428571428572,40,-189.55820359999996,115.83411730751271,0.425,0.575,12,-7.354399999999998,-8.55226006012542,0.5,0.5,18,-57.69904,28.54184368966287,0.4444444444444444,0.5555555555555556,49,-306.28856036,220.0973684411271,0.3877551020408163,0.6122448979591837,18,-57.69904,28.54184368966287,0.4444444444444444,0.5555555555555556,INVERT,4,135.82370093705018
poly_updown_eth_15m_volume_INV_NIGHT|UP|00-05|weekday,poly_updown_eth_15m_volume_INV_NIGHT,UP,00-05,weekday,ETH,volume_INV_NIGHT,112,131.49637140000002,-279.4792764161766,0.5446428571428571,0.45535714285714285,80,158.25466364,-257.83437291393966,0.5625,0.4375,0,0.0,0.0,0.0,0.0,32,-26.758292239999975,-21.644903502236986,0.5,0.5,82,119.28367478,-226.70094508630996,0.5487804878048781,0.45121951219512196,32,-26.758292239999975,-21.644903502236986,0.5,0.5,SKIP,0,0.0
poly_updown_eth_15m_volume_INV_NIGHT|UP|00-05|weekend,poly_updown_eth_15m_volume_INV_NIGHT,UP,00-05,weekend,ETH,volume_INV_NIGHT,58,84.90902524,-180.04852196629804,0.5517241379310345,0.4482758620689655,22,25.4192126,-60.752168493186346,0.5454545454545454,0.45454545454545453,36,59.48981263999998,-119.29635347311168,0.5555555555555556,0.4444444444444444,0,0.0,0.0,0.0,0.0,36,59.48981263999998,-119.29635347311168,0.5555555555555556,0.4444444444444444,26,24.93962207999999,-67.09248372569508,0.5384615384615384,0.46153846153846156,KEEP,4,84.90902524
poly_updown_eth_15m_volume_INV_NIGHT|UP|06-11|weekday,poly_updown_eth_15m_volume_INV_NIGHT,UP,06-11,weekday,ETH,volume_INV_NIGHT,64,-507.56925282,426.59578611207405,0.359375,0.640625,35,-312.14501906000004,268.9533463317743,0.34285714285714286,0.6571428571428571,8,-9.217640959999997,-2.9533886131503095,0.5,0.5,21,-186.20659279999998,160.59582839345012,0.3333333333333333,0.6666666666666666,48,-390.63256405999994,331.19310980673305,0.3541666666666667,0.6458333333333334,21,-186.20659279999998,160.59582839345012,0.3333333333333333,0.6666666666666666,INVERT,4,426.59578611207405
poly_updown_eth_15m_volume_INV_NIGHT|UP|06-11|weekend,poly_updown_eth_15m_volume_INV_NIGHT,UP,06-11,weekend,ETH,volume_INV_NIGHT,52,-97.40690907999996,20.243856524283323,0.4807692307692308,0.5192307692307693,16,-66.46543084,45.279596076986934,0.4375,0.5625,24,-119.49384559999997,81.47926974955877,0.4166666666666667,0.5833333333333334,12,88.55236736,-106.51500930226237,0.6666666666666666,0.3333333333333333,36,-30.941478239999984,-25.035739552703582,0.5,0.5,16,85.46401104,-109.43657792971335,0.625,0.375,SKIP,0,0.0
poly_updown_eth_5m_momo_HEDGE|DOWN|00-05|weekday,poly_updown_eth_5m_momo_HEDGE,DOWN,00-05,weekday,ETH,momo_HEDGE,38,-46.54300194,-158.67335487687183,0.5526315789473685,0.4473684210526316,25,21.73970206000001,-66.25888069113815,0.52,0.48,0,0.0,0.0,0.0,0.0,13,-68.282704,-92.41447418573361,0.6153846153846154,0.38461538461538464,27,-15.297718319999994,-164.39449964453604,0.5925925925925926,0.4074074074074074,13,-68.282704,-92.41447418573361,0.6153846153846154,0.38461538461538464,SKIP,0,0.0
poly_updown_eth_5m_momo_HEDGE|DOWN|12-17|weekday,poly_updown_eth_5m_momo_HEDGE,DOWN,12-17,weekday,ETH,momo_HEDGE,60,33.08024300000001,-61.07853870426036,0.5,0.5,33,-25.227230399999996,42.001193318893385,0.45454545454545453,0.5454545454545454,4,-1.6803999999999988,-5.369188297135409,0.5,0.5,23,59.98787339999997,-97.7105437260183,0.5652173913043478,0.43478260869565216,47,9.177726859999996,-17.045700013421296,0.48936170212765956,0.5106382978723404,23,59.98787339999997,-97.7105437260183,0.5652173913043478,0.43478260869565216,SKIP,0,0.0
poly_updown_eth_5m_momo_HEDGE|DOWN|18-23|weekday,poly_updown_eth_5m_momo_HEDGE,DOWN,18-23,weekday,ETH,momo_HEDGE,38,100.04404031999997,-125.98913119453962,0.5526315789473685,0.4473684210526316,19,76.54126152,-84.8889657937575,0.5789473684210527,0.42105263157894735,5,73.0,-77.38461538461539,0.8,0.2,14,-49.49722120000002,36.28444998383324,0.42857142857142855,0.5714285714285714,31,228.73413748000002,-244.99073132132497,0.6451612903225806,0.3548387096774194,14,-49.49722120000002,36.28444998383324,0.42857142857142855,0.5714285714285714,SKIP,0,0.0
poly_updown_eth_5m_momo_HEDGE|UP|12-17|weekday,poly_updown_eth_5m_momo_HEDGE,UP,12-17,weekday,ETH,momo_HEDGE,51,-260.94304188,163.73700376479073,0.4117647058823529,0.5882352941176471,33,-30.349687660000004,-14.832135937534282,0.48484848484848486,0.5151515151515151,6,-149.999976,141.23529411764704,0.0,1.0,12,-80.59337821999999,37.333845584677995,0.4166666666666667,0.5833333333333334,41,-105.68284786,28.05564722958936,0.4634146341463415,0.5365853658536586,12,-80.59337821999999,37.333845584677995,0.4166666666666667,0.5833333333333334,INVERT,4,163.73700376479073
poly_updown_eth_5m_momo_HOLD|DOWN|00-05|weekday,poly_updown_eth_5m_momo_HOLD,DOWN,00-05,weekday,ETH,momo_HOLD,38,-0.3268073000000271,-65.69365529265727,0.5,0.5,27,-23.92123130000001,-23.279181106923648,0.48148148148148145,0.5185185185185185,0,0.0,0.0,0.0,0.0,11,23.594424,-42.41447418573361,0.5454545454545454,0.45454545454545453,25,76.57940968000001,-114.39449964453605,0.56,0.44,11,23.594424,-42.41447418573361,0.5454545454545454,0.45454545454545453,SKIP,0,0.0
poly_updown_eth_5m_momo_HOLD|DOWN|12-17|weekday,poly_updown_eth_5m_momo_HOLD,DOWN,12-17,weekday,ETH,momo_HOLD,58,34.080242520000056,-110.07853870426035,0.5172413793103449,0.4827586206896552,31,-24.22723087999998,-6.998806681106615,0.4838709677419355,0.5161290322580645,4,-1.6803999999999988,-5.369188297135409,0.5,0.5,23,59.98787339999997,-97.7105437260183,0.5652173913043478,0.43478260869565216,45,10.177726380000028,-66.04570001342128,0.5111111111111111,0.4888888888888889,23,59.98787339999997,-97.7105437260183,0.5652173913043478,0.43478260869565216,SKIP,0,0.0
poly_updown_eth_5m_momo_HOLD|DOWN|18-23|weekday,poly_updown_eth_5m_momo_HOLD,DOWN,18-23,weekday,ETH,momo_HOLD,38,100.04404031999997,-125.98913119453962,0.5526315789473685,0.4473684210526316,19,76.54126152,-84.8889657937575,0.5789473684210527,0.42105263157894735,5,73.0,-77.38461538461539,0.8,0.2,14,-49.49722120000002,36.28444998383324,0.42857142857142855,0.5714285714285714,31,228.73413748000002,-244.99073132132497,0.6451612903225806,0.3548387096774194,14,-49.49722120000002,36.28444998383324,0.42857142857142855,0.5714285714285714,SKIP,0,0.0
poly_updown_eth_5m_momo_HOLD|UP|12-17|weekday,poly_updown_eth_5m_momo_HOLD,UP,12-17,weekday,ETH,momo_HOLD,52,-223.93556839999997,138.7370037647907,0.4230769230769231,0.5769230769230769,34,-14.568624180000015,-39.83213593753429,0.5,0.5,6,-149.999976,141.23529411764704,0.0,1.0,12,-59.366968220000004,37.333845584677995,0.4166666666666667,0.5833333333333334,41,-95.4564361,28.05564722958936,0.4634146341463415,0.5365853658536586,12,-59.366968220000004,37.333845584677995,0.4166666666666667,0.5833333333333334,INVERT,4,138.7370037647907
poly_updown_eth_5m_momo_SELL|DOWN|00-05|weekday,poly_updown_eth_5m_momo_SELL,DOWN,00-05,weekday,ETH,momo_SELL,39,-69.39081730000001,95.90296580774933,0.41025641025641024,0.5897435897435898,26,-3.188929299999998,1.3419781022816792,0.46153846153846156,0.5384615384615384,0,0.0,0.0,0.0,0.0,13,-66.201888,94.56098770546762,0.3076923076923077,0.6923076923076923,27,-13.216902319999996,22.580962246665166,0.4444444444444444,0.5555555555555556,13,-66.201888,94.56098770546762,0.3076923076923077,0.6923076923076923,INVERT,4,95.90296580774933
poly_updown_eth_5m_momo_SELL|DOWN|12-17|weekday,poly_updown_eth_5m_momo_SELL,DOWN,12-17,weekday,ETH,momo_SELL,58,59.08023052000003,-110.07853870426035,0.5172413793103449,0.4827586206896552,31,0.7727571200000085,-6.998806681106615,0.4838709677419355,0.5161290322580645,4,-1.6803999999999988,-5.369188297135409,0.5,0.5,23,59.98787339999997,-97.7105437260183,0.5652173913043478,0.43478260869565216,45,35.17771438000001,-66.04570001342128,0.5111111111111111,0.4888888888888889,23,59.98787339999997,-97.7105437260183,0.5652173913043478,0.43478260869565216,KEEP,4,59.08023052000003
poly_updown_eth_5m_momo_SELL|DOWN|18-23|weekday,poly_updown_eth_5m_momo_SELL,DOWN,18-23,weekday,ETH,momo_SELL,38,100.04404031999997,-125.98913119453962,0.5526315789473685,0.4473684210526316,19,76.54126152,-84.8889657937575,0.5789473684210527,0.42105263157894735,5,73.0,-77.38461538461539,0.8,0.2,14,-49.49722120000002,36.28444998383324,0.42857142857142855,0.5714285714285714,31,228.73413748000002,-244.99073132132497,0.6451612903225806,0.3548387096774194,14,-49.49722120000002,36.28444998383324,0.42857142857142855,0.5714285714285714,SKIP,0,0.0
poly_updown_eth_5m_momo_SELL|UP|12-17|weekday,poly_updown_eth_5m_momo_SELL,UP,12-17,weekday,ETH,momo_SELL,52,-229.80761028,138.7370037647907,0.4230769230769231,0.5769230769230769,34,-6.261424180000013,-39.83213593753429,0.5,0.5,6,-149.999976,141.23529411764704,0.0,1.0,12,-73.5462101,37.333845584677995,0.4166666666666667,0.5833333333333334,41,-101.32847798,28.05564722958936,0.4634146341463415,0.5365853658536586,12,-73.5462101,37.333845584677995,0.4166666666666667,0.5833333333333334,INVERT,4,138.7370037647907
poly_updown_eth_5m_momo_v2_HEDGE|DOWN|12-17|weekday,poly_updown_eth_5m_momo_v2_HEDGE,DOWN,12-17,weekday,ETH,momo_v2_HEDGE,55,-341.86786690000014,340.04985236934397,0.34545454545454546,0.6545454545454545,23,-54.67807374,44.994805841251036,0.43478260869565216,0.5652173913043478,6,-150.84,137.23948998616706,0.0,1.0,26,-136.34979316,157.815556541926,0.34615384615384615,0.6538461538461539,43,-313.75581072000006,306.603298822826,0.32558139534883723,0.6744186046511628,26,-136.34979316,157.815556541926,0.34615384615384615,0.6538461538461539,INVERT,5,340.04985236934397
poly_updown_eth_5m_momo_v2_HEDGE|DOWN|18-23|weekday,poly_updown_eth_5m_momo_v2_HEDGE,DOWN,18-23,weekday,ETH,momo_v2_HEDGE,33,-49.92846756,30.772379478658607,0.45454545454545453,0.5454545454545454,15,73.71800275999999,-91.26548628764075,0.6,0.4,4,-100.520392,91.43247443042479,0.0,1.0,14,-23.12607832000001,30.60539133587457,0.42857142857142855,0.5714285714285714,31,-47.254249319999985,31.776734189664154,0.45161290322580644,0.5483870967741935,14,-23.12607832000001,30.60539133587457,0.42857142857142855,0.5714285714285714,SKIP,0,0.0
poly_updown_eth_5m_momo_v2_HEDGE|UP|12-17|weekday,poly_updown_eth_5m_momo_v2_HEDGE,UP,12-17,weekday,ETH,momo_v2_HEDGE,77,92.93728771999997,-325.89492064231115,0.5714285714285714,0.42857142857142855,47,203.06137926000002,-207.65286465864216,0.574468085106383,0.425531914893617,14,-95.35561367999999,-113.8494947749412,0.6428571428571429,0.35714285714285715,16,-14.768477859999996,-4.392561208727827,0.5,0.5,63,50.86286361999999,-315.74988037022365,0.5873015873015873,0.4126984126984127,16,-14.768477859999996,-4.392561208727827,0.5,0.5,SKIP,0,0.0
poly_updown_eth_5m_momo_v2_HOLD|DOWN|12-17|weekday,poly_updown_eth_5m_momo_v2_HOLD,DOWN,12-17,weekday,ETH,momo_v2_HOLD,55,-448.40965702000005,338.727126001685,0.34545454545454546,0.6545454545454545,25,-128.86515138000001,92.55107752168482,0.4,0.6,6,-150.84,137.23948998616706,0.0,1.0,24,-168.70450564000004,108.93655849383327,0.375,0.625,41,-346.1105232,257.7243007747333,0.34146341463414637,0.6585365853658537,24,-168.70450564000004,108.93655849383327,0.375,0.625,INVERT,5,338.727126001685
