cell_id,sleeve_id,signal,hour_bucket,dow_group,asset,family,n_sel,n_fold_a,keep_fold_a,inv_fold_a,n_fold_b,keep_fold_b,inv_fold_b,n_fold_c,keep_fold_c,inv_fold_c,keep_sel,inv_sel,n_held,keep_held,inv_held,active_folds,action,folds_positive,selection_pnl,category
poly_updown_eth_5m_sniper|DOWN|00-05|weekday,poly_updown_eth_5m_sniper,DOWN,00-05,weekday,ETH,sniper,46,5,-23.16587028,16.079174443958355,10,21.23771526,-17.419749910897316,31,60.05631136000002,-456.2976707601116,58.12815634,-457.63824622705044,5,-77.09217616,65.5006050720825,2,KEEP,2,81.29402662000001,multi-fold KEEP
poly_updown_eth_5m_sniper|DOWN|12-17|weekday,poly_updown_eth_5m_sniper,DOWN,12-17,weekday,ETH,sniper,40,3,-25.127921,18.103174817480742,25,19.56880715999999,-117.92565108194266,12,-64.7976596,75.81583948967763,-70.35677344000001,-24.006636774784283,23,-28.495828560000003,49.496928481450084,2,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_eth_5m_sniper|UP|00-05|weekday,poly_updown_eth_5m_sniper,UP,00-05,weekday,ETH,sniper,40,4,-53.65979916,45.71859508911402,14,-110.13712099999998,84.62248102999438,22,33.41791528000001,31.070065895019976,-130.37900488000002,161.41114201412833,12,38.763495680000005,39.81533162904543,2,INVERT,2,115.69254692501435,multi-fold INVERT
poly_updown_eth_5m_sniper|UP|12-17|weekday,poly_updown_eth_5m_sniper,UP,12-17,weekday,ETH,sniper,55,3,-28.26487608,20.8491588483695,22,32.10843997999999,-70.66084502723962,30,133.97380031999995,-4.1780152051108175,137.81736421999994,-53.989701383980965,19,-40.422538180000004,-92.69385757499956,2,KEEP,2,166.08224029999994,multi-fold KEEP
poly_updown_eth_5m_volume_INV_NIGHT|DOWN|00-05|weekday,poly_updown_eth_5m_volume_INV_NIGHT,DOWN,00-05,weekday,ETH,volume_INV_NIGHT,257,55,14.513694039999969,-113.72074836806605,82,-284.3537020799999,159.643252570625,120,0.9687268600000039,-206.35281313862015,-268.87128118000004,-160.43030893606118,82,-73.55608111999999,-75.30112214650217,3,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_eth_5m_volume_INV_NIGHT|DOWN|00-05|weekend,poly_updown_eth_5m_volume_INV_NIGHT,DOWN,00-05,weekend,ETH,volume_INV_NIGHT,162,59,43.02666368000002,-155.46736108472095,0,0.0,0.0,103,208.89382854000004,-388.8300709191574,251.92049222000003,-544.2974320038784,0,0.0,0.0,2,KEEP,2,251.92049222000006,multi-fold KEEP
poly_updown_eth_5m_volume_INV_NIGHT|DOWN|06-11|weekday,poly_updown_eth_5m_volume_INV_NIGHT,DOWN,06-11,weekday,ETH,volume_INV_NIGHT,116,23,-143.20810538,119.39864079875467,36,115.01133489999998,-169.19306294490087,57,-36.862982799999955,-76.64374360453783,-65.05975328000004,-126.43816575068405,27,-44.69340135999998,-3.2306196040398447,3,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_eth_5m_volume_INV_NIGHT|UP|00-05|weekday,poly_updown_eth_5m_volume_INV_NIGHT,UP,00-05,weekday,ETH,volume_INV_NIGHT,282,55,33.386645260000016,-140.24547682474753,82,-203.11248199999997,71.1775494655199,145,-746.0708237200001,519.4362416967917,-915.7966604600001,450.36831433756424,71,479.02916594,-625.8286790421521,3,INVERT,2,450.36831433756413,multi-fold INVERT
poly_updown_eth_5m_volume_INV_NIGHT|UP|00-05|weekend,poly_updown_eth_5m_volume_INV_NIGHT,UP,00-05,weekend,ETH,volume_INV_NIGHT,133,54,142.22107454,-229.5157123888655,0,0.0,0.0,79,413.64285412000004,-553.8682648087376,555.86392866,-783.3839771976031,0,0.0,0.0,2,KEEP,2,555.86392866,multi-fold KEEP
poly_updown_eth_5m_volume_INV_NIGHT|UP|06-11|weekday,poly_updown_eth_5m_volume_INV_NIGHT,UP,06-11,weekday,ETH,volume_INV_NIGHT,111,25,-60.59752411999999,7.941508645933112,38,-198.52227483999997,122.92872383126675,48,-193.86270056,128.37023752069635,-452.98249952000003,259.2404699978962,49,-275.05040152,209.90175149226258,3,INVERT,3,259.2404699978962,multi-fold INVERT
poly_updown_eth_5m_volume_INV_NIGHT|UP|06-11|weekend,poly_updown_eth_5m_volume_INV_NIGHT,UP,06-11,weekend,ETH,volume_INV_NIGHT,74,28,-90.92149604000002,36.50862974453763,8,-107.61083124000001,101.4708481506739,38,-6.331030080000033,-61.59379065160692,-204.86335736000007,76.3856872436046,16,-108.57385224000001,77.92702526780334,2,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_15m_volume_INV_NIGHT|DOWN|00-05|weekday,poly_updown_sol_15m_volume_INV_NIGHT,DOWN,00-05,weekday,SOL,volume_INV_NIGHT,69,18,120.94425482,-154.16668491815642,23,-51.051078219999994,8.687229542158562,28,83.43225056,-126.3126236942526,153.32542716000003,-271.79207907025045,42,15.10331391999999,-100.27503652112532,3,KEEP,2,153.32542716,multi-fold KEEP
poly_updown_sol_15m_volume_INV_NIGHT|DOWN|00-05|weekend,poly_updown_sol_15m_volume_INV_NIGHT,DOWN,00-05,weekend,SOL,volume_INV_NIGHT,44,14,-114.53160044,86.90381330646099,0,0.0,0.0,30,-272.18325728,209.1202481975489,-386.71485772000005,296.02406150400986,0,0.0,0.0,2,INVERT,2,296.02406150400986,multi-fold INVERT
poly_updown_sol_15m_volume_INV_NIGHT|DOWN|06-11|weekday,poly_updown_sol_15m_volume_INV_NIGHT,DOWN,06-11,weekday,SOL,volume_INV_NIGHT,49,9,-41.369408959999994,24.11852763376404,10,37.32615526,-55.83965758070632,30,-175.57321743999995,117.05377585850653,-179.61647113999996,85.33264591156427,14,38.94476752,-63.880703707345255,2,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_15m_volume_INV_NIGHT|UP|00-05|weekday,poly_updown_sol_15m_volume_INV_NIGHT,UP,00-05,weekday,SOL,volume_INV_NIGHT,93,14,118.1651159,-151.23211700173403,26,-41.998569720000006,-15.177347632293362,53,-50.14551762000001,-49.89304952038192,26.021028559999998,-216.30251415440932,34,-179.00291423999997,99.50008889612349,3,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_15m_volume_INV_NIGHT|UP|00-05|weekend,poly_updown_sol_15m_volume_INV_NIGHT,UP,00-05,weekend,SOL,volume_INV_NIGHT,60,20,-77.78477232000003,36.26818576568728,0,0.0,0.0,40,48.7621008,-123.95923197273008,-29.02267152000002,-87.6910462070428,0,0.0,0.0,2,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_15m_volume_INV_NIGHT|UP|06-11|weekday,poly_updown_sol_15m_volume_INV_NIGHT,UP,06-11,weekday,SOL,volume_INV_NIGHT,43,11,-87.74240022,75.12283699482657,16,-170.45225621999998,141.44340636100262,16,-119.71977368,92.50162871735033,-377.91443012,309.0678720731795,23,-193.28048143999996,147.89485218440095,3,INVERT,3,309.0678720731795,multi-fold INVERT
poly_updown_sol_5m_momo_HEDGE|DOWN|12-17|weekday,poly_updown_sol_5m_momo_HEDGE,DOWN,12-17,weekday,SOL,momo_HEDGE,43,6,-103.65077712,89.80103477416894,19,-34.5283555,41.16220243390967,18,177.07565160000004,-357.6092218137255,38.896518979999996,-226.64598460564687,12,-104.52918964,84.78737661883191,2,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_momo_HOLD|DOWN|12-17|weekday,poly_updown_sol_5m_momo_HOLD,DOWN,12-17,weekday,SOL,momo_HOLD,41,6,-103.65077712,89.80103477416894,19,-82.09917642,41.16220243390967,16,273.19099008,-307.1092218137255,87.44103653999998,-176.14598460564687,12,-104.52918964,84.78737661883191,2,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_momo_HOLD|UP|12-17|weekday,poly_updown_sol_5m_momo_HOLD,UP,12-17,weekday,SOL,momo_HOLD,40,9,65.74238196,-79.61751896445809,16,77.97228708,-107.59700839051818,15,-33.97850464,2.9228162266791102,109.73616440000002,-184.29171112829718,5,22.7074404,-31.4966790682572,2,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_momo_SELL|DOWN|12-17|weekday,poly_updown_sol_5m_momo_SELL,DOWN,12-17,weekday,SOL,momo_SELL,43,6,-103.65077712,89.80103477416894,19,-52.02637641999998,41.16220243390967,18,287.90122560000003,-357.6092218137255,132.22407206,-226.64598460564687,12,-104.52918964,84.78737661883191,2,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_momo_SELL|UP|12-17|weekday,poly_updown_sol_5m_momo_SELL,UP,12-17,weekday,SOL,momo_SELL,40,9,65.74238196,-79.61751896445809,16,77.97228708,-107.59700839051818,15,-29.896872639999994,2.9228162266791102,113.81779640000002,-184.29171112829718,5,22.7074404,-31.4966790682572,2,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_momo_v2_HEDGE|UP|12-17|weekday,poly_updown_sol_5m_momo_v2_HEDGE,UP,12-17,weekday,SOL,momo_v2_HEDGE,58,6,-51.534321000000006,39.31845601523809,16,-87.46220286,30.23011430919427,36,262.41616295999995,-527.8383247559417,123.41963909999998,-458.28975443150944,3,-3.4163583600000003,-25.755050505050505,2,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_momo_v2_HOLD|UP|12-17|weekday,poly_updown_sol_5m_momo_v2_HOLD,UP,12-17,weekday,SOL,momo_v2_HOLD,55,7,-25.168548,14.068456015238091,16,-64.82069886000001,30.23011430919427,32,373.65056296,-426.83832475594176,283.66131609999996,-382.5397544315093,3,19.696843639999997,-25.755050505050505,2,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_momo_v2_SELL|UP|12-17|weekday,poly_updown_sol_5m_momo_v2_SELL,UP,12-17,weekday,SOL,momo_v2_SELL,57,7,-25.168548,14.068456015238091,16,-87.01880674,80.22506380414376,34,254.39456296000003,-137.78466648812898,142.20720822,-43.491146668747064,3,10.084843639999999,-25.755050505050505,2,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_sniper_INV|DOWN|00-05|weekday,poly_updown_sol_5m_sniper_INV,DOWN,00-05,weekday,SOL,sniper_INV,42,8,-153.701049,140.0629148972517,14,31.403304920000004,-59.869765304354495,20,-20.04513204,-16.66455456894384,-142.34287612,63.52859502395334,9,-133.93145648,110.41264963265183,2,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_sniper_INV|DOWN|12-17|weekday,poly_updown_sol_5m_sniper_INV,DOWN,12-17,weekday,SOL,sniper_INV,67,18,-27.746465320000006,-6.622230528483271,26,161.06174678000002,-215.1175777420608,23,-99.84251839999999,56.4361533240472,33.472763060000005,-165.30365494649692,12,-12.728436120000001,-8.684482077590104,3,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_sniper_INV|UP|00-05|weekday,poly_updown_sol_5m_sniper_INV,UP,00-05,weekday,SOL,sniper_INV,46,16,-76.22403695999999,44.47080733409004,9,-38.7769946,20.489846480224443,21,-200.11715583999995,168.28057387568487,-315.11818739999995,233.24122768999928,10,-111.35112836000002,95.59357914880634,2,INVERT,2,212.7513812097749,multi-fold INVERT
poly_updown_sol_5m_sniper_INV|UP|12-17|weekday,poly_updown_sol_5m_sniper_INV,UP,12-17,weekday,SOL,sniper_INV,53,19,84.93755843999999,-130.2219132891405,24,-34.22425466,-7.413336944395496,10,34.242232040000005,-53.7568286529145,84.95553581999997,-191.39207888645046,14,-65.90802822,46.0453787544841,3,KEEP,2,84.95553582,multi-fold KEEP
poly_updown_sol_5m_sniper|DOWN|12-17|weekday,poly_updown_sol_5m_sniper,DOWN,12-17,weekday,SOL,sniper,48,10,-12.21559383999999,-13.91308592632151,24,-38.295668460000016,-32.75673739595895,14,-70.21209152000002,31.455996904017667,-120.72335382000001,-15.213826418262812,14,44.95761172,-62.563334404963854,3,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_sniper|DOWN|12-17|weekend,poly_updown_sol_5m_sniper,DOWN,12-17,weekend,SOL,sniper,43,39,-80.92020064000003,278.30960922010763,3,-26.938902,21.085900474101955,1,22.19322014,-25.25,-85.66588250000001,274.14550969420964,2,-51.472207999999995,45.613884971240054,1,INVERT,1,278.30960922010763,single-fold INVERT (provisional)
poly_updown_sol_5m_sniper|UP|12-17|weekday,poly_updown_sol_5m_sniper,UP,12-17,weekday,SOL,sniper,68,11,7.852718899999985,-31.37565660121762,26,-200.82903305999997,170.39393933277185,31,-29.533840380000008,-203.06491158461134,-222.51015454,-64.04662885305703,14,29.71400432,34.43158634937012,3,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_volume_INV_NIGHT|DOWN|00-05|weekday,poly_updown_sol_5m_volume_INV_NIGHT,DOWN,00-05,weekday,SOL,volume_INV_NIGHT,238,53,-141.84676753999997,36.37443317958814,82,-192.32514762,35.233384212131426,103,695.8254895600002,-892.8093412836062,361.65357440000014,-821.2015238918864,68,-177.50593605999995,27.268713563199874,3,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_volume_INV_NIGHT|DOWN|00-05|weekend,poly_updown_sol_5m_volume_INV_NIGHT,DOWN,00-05,weekend,SOL,volume_INV_NIGHT,117,53,57.964116619999984,-165.8271481640506,0,0.0,0.0,64,364.81616656,-488.6545642041176,422.7802831800001,-654.4817123681682,0,0.0,0.0,2,KEEP,2,422.78028317999997,multi-fold KEEP
poly_updown_sol_5m_volume_INV_NIGHT|DOWN|06-11|weekday,poly_updown_sol_5m_volume_INV_NIGHT,DOWN,06-11,weekday,SOL,volume_INV_NIGHT,109,25,-250.94359878,215.41778744451693,31,237.22062627999998,-294.15502723136603,53,-241.29807267999996,120.69840831915195,-255.02104517999993,41.96116853230288,25,48.55149712000001,-98.26450463540672,3,INVERT,2,41.96116853230285,multi-fold INVERT
poly_updown_sol_5m_volume_INV_NIGHT|UP|00-05|weekday,poly_updown_sol_5m_volume_INV_NIGHT,UP,00-05,weekday,SOL,volume_INV_NIGHT,279,53,-157.06876408000002,52.1785539412119,81,-189.05332416,30.713502637707165,145,-535.9569226799999,251.51899859990073,-882.07901092,334.41105517881977,68,-57.74731833999997,-80.59853590216647,3,INVERT,3,334.41105517881977,multi-fold INVERT
poly_updown_sol_5m_volume_INV_NIGHT|UP|00-05|weekend,poly_updown_sol_5m_volume_INV_NIGHT,UP,00-05,weekend,SOL,volume_INV_NIGHT,128,57,-52.83829260000001,-58.611496935823716,0,0.0,0.0,71,210.5462868199999,-349.67147708558446,157.70799422,-408.2829740214082,0,0.0,0.0,2,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_volume_INV_NIGHT|UP|06-11|weekday,poly_updown_sol_5m_volume_INV_NIGHT,UP,06-11,weekday,SOL,volume_INV_NIGHT,98,23,-20.69609036000002,-24.155500115219155,38,44.97887489999998,-118.48464289817801,37,-221.14580732,159.64962210369032,-196.86302278,17.009479090293127,35,-77.65970732,14.294676541131864,3,SKIP,0,0.0,multi-fold but not enough positive
poly_updown_sol_5m_volume_INV_NIGHT|UP|06-11|weekend,poly_updown_sol_5m_volume_INV_NIGHT,UP,06-11,weekend,SOL,volume_INV_NIGHT,68,23,89.44349466,-135.44664366121702,8,-106.75957436000002,95.8444209818116,37,-220.35354890000005,165.63888888888886,-237.66962860000004,126.03666620948343,12,-113.68616920000001,90.28928208266795,2,SKIP,0,0.0,multi-fold but not enough positive
