offset,direction,gates,n_gates,train_n,train_wr,train_dpt,val_n,val_wr,val_dpt,lock_n,lock_wr,lock_dpt,lock_dd,lock_streak,lock_days,lock_sharpe,sum_25_28d,gate_stack_str
120,BOTH,"['g_hawkes_imb_loose_with', 'g_imb1_strong_with']",2,424,0.5872641509433962,2.383210204914976,166,0.5542168674698795,-0.40903731684561145,26,0.6153846153846154,3.5444043950399116,100.0,4,1,0.0,645.0815998972639,g_hawkes_imb_loose_with+g_imb1_strong_with
120,BOTH,"['g_mp_skew_with', 'g_imb1_strong_with', 'g_hawkes_imbalance_with']",3,385,0.5948051948051948,2.8549298440456043,145,0.5517241379310345,-0.5945271495833961,26,0.6153846153846154,3.5444043950399116,100.0,4,1,0.0,645.0815998972639,g_mp_skew_with+g_imb1_strong_with+g_hawkes_imbalance_with
120,BOTH,"['g_hawkes_imbalance_with', 'g_imb1_strong_with']",2,385,0.5948051948051948,2.8549298440456043,145,0.5517241379310345,-0.5945271495833961,26,0.6153846153846154,3.5444043950399116,100.0,4,1,0.0,645.0815998972639,g_hawkes_imbalance_with+g_imb1_strong_with
120,BOTH,"['g_mp_skew_strong_with', 'g_hawkes_imb_loose_with', 'g_imb1_strong_with']",3,424,0.5872641509433962,2.383210204914976,166,0.5542168674698795,-0.40903731684561145,26,0.6153846153846154,3.5444043950399116,100.0,4,1,0.0,645.0815998972639,g_mp_skew_strong_with+g_hawkes_imb_loose_with+g_imb1_strong_with
120,BOTH,"['g_mp_skew_with', 'g_hawkes_imb_loose_with', 'g_imb1_strong_with']",3,424,0.5872641509433962,2.383210204914976,166,0.5542168674698795,-0.40903731684561145,26,0.6153846153846154,3.5444043950399116,100.0,4,1,0.0,645.0815998972639,g_mp_skew_with+g_hawkes_imb_loose_with+g_imb1_strong_with
120,BOTH,"['g_hawkes_imb_loose_with', 'g_imb1_strong_with', 'g_hawkes_imbalance_with']",3,385,0.5948051948051948,2.8549298440456043,145,0.5517241379310345,-0.5945271495833961,26,0.6153846153846154,3.5444043950399116,100.0,4,1,0.0,645.0815998972639,g_hawkes_imb_loose_with+g_imb1_strong_with+g_hawkes_imbalance_with
120,BOTH,"['g_mp_skew_strong_with', 'g_imb1_strong_with', 'g_hawkes_imbalance_with']",3,385,0.5948051948051948,2.8549298440456043,145,0.5517241379310345,-0.5945271495833961,26,0.6153846153846154,3.5444043950399116,100.0,4,1,0.0,645.0815998972639,g_mp_skew_strong_with+g_imb1_strong_with+g_hawkes_imbalance_with
120,DOWN,"['g_hawkes_imb_strong_with', 'g_regime_ranging']",2,318,0.550314465408805,1.7705751829681267,132,0.5,-2.4684932782201963,26,0.6153846153846154,3.531671215680775,98.78564269554923,2,2,8.746554313950012,642.7641612539011,g_hawkes_imb_strong_with+g_regime_ranging
600,DOWN,"['g_vwap_premium', 'g_tr_above_ema50', 'g_rf_strong']",3,124,0.7338709677419355,2.721961365625875,49,0.673469387755102,0.5186875742128031,26,0.7307692307692307,3.5279934845421113,100.0,4,4,12.37778458575377,642.0948141866643,g_vwap_premium+g_tr_above_ema50+g_rf_strong
120,BOTH,"['g_tr_above_ema800', 'g_rf_with', 'g_imb1_strong_with']",3,341,0.6744868035190615,1.743209107581753,123,0.6016260162601627,-1.3587528575960386,20,0.65,3.5200013019190095,37.93283673176176,1,1,0.0,492.80018226866133,g_tr_above_ema800+g_rf_with+g_imb1_strong_with
480,DOWN,"['g_tr_above_cloud', 'g_hawkes_imbalance_with', 'g_hawkes_imb_strong_with']",3,192,0.609375,3.2555430462729844,80,0.4375,-7.153959685541153,14,0.6428571428571429,3.517595380263649,66.67653348286947,2,2,6.703334214005945,344.7243472658376,g_tr_above_cloud+g_hawkes_imbalance_with+g_hawkes_imb_strong_with
480,DOWN,"['g_tr_above_cloud', 'g_hawkes_imb_loose_with', 'g_hawkes_imb_strong_with']",3,192,0.609375,3.2555430462729844,80,0.4375,-7.153959685541153,14,0.6428571428571429,3.517595380263649,66.67653348286947,2,2,6.703334214005945,344.7243472658376,g_tr_above_cloud+g_hawkes_imb_loose_with+g_hawkes_imb_strong_with
480,DOWN,"['g_hawkes_imb_strong_with', 'g_tr_above_cloud']",2,192,0.609375,3.2555430462729844,80,0.4375,-7.153959685541153,14,0.6428571428571429,3.517595380263649,66.67653348286947,2,2,6.703334214005945,344.7243472658376,g_hawkes_imb_strong_with+g_tr_above_cloud
720,BOTH,"['g_tr_above_cloud', 'g_mp_skew_with', 'g_hawkes_imbalance_with']",3,103,0.6019417475728155,5.343468549013461,44,0.4772727272727273,-5.0093183867010564,31,0.6451612903225806,3.5168511534914924,81.63176533068741,3,4,6.562121314479984,763.1567003076539,g_tr_above_cloud+g_mp_skew_with+g_hawkes_imbalance_with
720,BOTH,"['g_tr_above_cloud', 'g_mp_skew_strong_with', 'g_hawkes_imbalance_with']",3,103,0.6019417475728155,5.343468549013461,44,0.4772727272727273,-5.0093183867010564,31,0.6451612903225806,3.5168511534914924,81.63176533068741,3,4,6.562121314479984,763.1567003076539,g_tr_above_cloud+g_mp_skew_strong_with+g_hawkes_imbalance_with
ALL,DOWN,"['g_hawkes_imb_strong_with', 'g_vwap_premium']",2,997,0.6900702106318957,2.3322870716605792,369,0.6720867208672087,1.7252146912897905,70,0.7285714285714285,3.515380810363375,165.61072216720098,5,2,11.227877973505889,1722.5365970780535,g_hawkes_imb_strong_with+g_vwap_premium
120,DOWN,"['g_imb5_strong_with', 'g_rf_fresh']",2,143,0.5524475524475524,4.55189384825193,73,0.5342465753424658,-1.7360959521489425,18,0.6111111111111112,3.514589328473286,50.0,2,1,0.0,442.83825538763404,g_imb5_strong_with+g_rf_fresh
120,DOWN,"['g_imb5_strong_with', 'g_tr_above_pp']",2,70,0.6142857142857143,9.31640658835784,53,0.5660377358490566,-0.7330383807161345,18,0.6111111111111112,3.514589328473286,50.0,2,1,0.0,442.83825538763404,g_imb5_strong_with+g_tr_above_pp
360,DOWN,"['g_vwap_premium', 'g_rf_with', 'g_imb5_with']",3,130,0.7076923076923077,2.1616719571930854,46,0.717391304347826,1.9241276902011717,11,0.7272727272727273,3.5092058818695127,75.0,3,1,0.0,270.2088529039525,g_vwap_premium+g_rf_with+g_imb5_with
360,UP,"['g_tr_above_ema200', 'g_mp_skew_with', 'g_imb5_with']",3,251,0.6533864541832669,1.298349388759579,101,0.7029702970297029,-0.07931315996433085,19,0.631578947368421,3.500445688949131,64.20833287905484,2,1,0.0,465.5592766302344,g_tr_above_ema200+g_mp_skew_with+g_imb5_with
360,UP,"['g_tr_above_ema200', 'g_mp_skew_strong_with', 'g_imb5_with']",3,251,0.6533864541832669,1.298349388759579,101,0.7029702970297029,-0.07931315996433085,19,0.631578947368421,3.500445688949131,64.20833287905484,2,1,0.0,465.5592766302344,g_tr_above_ema200+g_mp_skew_strong_with+g_imb5_with
60,DOWN,"['g_tr_above_ema50', 'g_imb1_strong_with', 'g_imb5_strong_with']",3,122,0.5901639344262295,1.760730254659928,45,0.6222222222222222,2.325815757712087,10,0.7,3.498530280893732,33.666668289237485,1,1,0.0,244.89711966256124,g_tr_above_ema50+g_imb1_strong_with+g_imb5_strong_with
60,DOWN,"['g_tr_above_ema50', 'g_queue_top_high', 'g_imb5_strong_with']",3,121,0.6033057851239669,1.9429419535367107,49,0.5714285714285714,-0.4033143579455124,10,0.7,3.498530280893732,33.666668289237485,1,1,0.0,244.89711966256124,g_tr_above_ema50+g_queue_top_high+g_imb5_strong_with
600,DOWN,"['g_mp_our_side_calm', 'g_tr_above_ema50']",2,327,0.6788990825688074,1.049468339100721,119,0.6302521008403361,-1.5097185826464512,73,0.7534246575342466,3.4950518149593357,75.07098433576459,2,4,32.88018111511429,1785.9714774442205,g_mp_our_side_calm+g_tr_above_ema50
600,DOWN,"['g_cci_with', 'g_ribbon_agrees']",2,381,0.5643044619422573,1.0415000444654448,145,0.5655172413793104,0.03277906471391855,86,0.6511627906976745,3.4931262621367725,135.33912166856143,3,4,18.536996069063616,2102.862009806337,g_cci_with+g_ribbon_agrees
600,BOTH,"['g_hawkes_imb_loose_with', 'g_tr_above_ema50']",2,324,0.5740740740740741,1.2359743700837964,131,0.5572519083969466,-2.9435352990465353,90,0.6222222222222222,3.483197335668022,185.4611331248872,6,4,30.782500043153227,2194.414321470854,g_hawkes_imb_loose_with+g_tr_above_ema50
600,DOWN,"['g_cci_with', 'g_vwap_premium']",2,159,0.6918238993710691,1.1536368900222642,63,0.6825396825396826,0.7791883088970313,36,0.7222222222222222,3.4809405260609014,61.24815683562901,2,4,27.925493127042717,877.1970125673472,g_cci_with+g_vwap_premium
120,BOTH,"['g_tr_above_ema200', 'g_imb1_strong_with', 'g_imb5_strong_with']",3,177,0.6666666666666666,2.798275851533581,94,0.6382978723404256,-0.08433674248476829,19,0.6842105263157895,3.480210552999074,60.21051655707286,2,1,0.0,462.8680035488769,g_tr_above_ema200+g_imb1_strong_with+g_imb5_strong_with
600,BOTH,"['g_tr_above_ema200', 'g_tr_above_cloud', 'g_hawkes_imbalance_with']",3,247,0.6032388663967612,2.8307822628307426,118,0.5847457627118644,-2.5125876596671364,77,0.6623376623376623,3.471075926727787,181.16408685199653,5,4,8.314652565928533,1870.909924506277,g_tr_above_ema200+g_tr_above_cloud+g_hawkes_imbalance_with
600,BOTH,"['g_tr_above_cloud', 'g_hawkes_imb_loose_with', 'g_hawkes_imbalance_with']",3,277,0.592057761732852,2.5671895618305407,131,0.5725190839694656,-2.9445975631678296,77,0.6623376623376623,3.471075926727787,181.16408685199653,5,4,8.314652565928533,1870.909924506277,g_tr_above_cloud+g_hawkes_imb_loose_with+g_hawkes_imbalance_with
600,BOTH,"['g_hawkes_imbalance_with', 'g_tr_above_cloud']",2,277,0.592057761732852,2.5671895618305407,131,0.5725190839694656,-2.9445975631678296,77,0.6623376623376623,3.471075926727787,181.16408685199653,5,4,8.314652565928533,1870.909924506277,g_hawkes_imbalance_with+g_tr_above_cloud
ALL,DOWN,"['g_lm_extreme_stat', 'g_tr_stack_full_with']",2,145,0.7034482758620689,2.196824270562229,46,0.8478260869565217,7.736762877770391,19,0.7894736842105263,3.46728958047913,63.377421334103886,2,2,5.365189241485232,461.1495142037243,g_lm_extreme_stat+g_tr_stack_full_with
ALL,DOWN,"['g_lm_extreme_stat', 'g_tr_stack_with']",2,145,0.7034482758620689,2.196824270562229,46,0.8478260869565217,7.736762877770391,19,0.7894736842105263,3.46728958047913,63.377421334103886,2,2,5.365189241485232,461.1495142037243,g_lm_extreme_stat+g_tr_stack_with
600,BOTH,"['g_bb_pos_with', 'g_hawkes_imb_strong_with']",2,214,0.5887850467289719,2.445815748971505,98,0.5,-4.520030365266226,85,0.611764705882353,3.466555589589452,149.83753141545918,4,4,18.444846887584294,2062.600575805724,g_bb_pos_with+g_hawkes_imb_strong_with
600,BOTH,"['g_bb_pos_with', 'g_hawkes_imbalance_with']",2,288,0.5763888888888888,2.3792094053831603,129,0.5348837209302325,-3.477591860646034,89,0.6179775280898876,3.464100198871741,149.83753141545918,4,4,20.090525826039883,2158.1344238970946,g_bb_pos_with+g_hawkes_imbalance_with
600,DOWN,"['g_tr_above_ema200', 'g_vwap_premium', 'g_rf_with']",3,122,0.7049180327868853,1.2392474712657653,47,0.6808510638297872,0.38778693191738084,27,0.7407407407407407,3.4527081754246645,82.97457442534301,2,4,11.689511892502049,652.5618451552616,g_tr_above_ema200+g_vwap_premium+g_rf_with
ALL,DOWN,"['g_imb5_with', 'g_tr_above_ema50']",2,2233,0.5817286162113748,1.2584533903201114,868,0.5817972350230415,0.8911559931691564,158,0.6455696202531646,3.439950063714586,328.79465485161074,8,1,0.0,3804.584770468332,g_imb5_with+g_tr_above_ema50
360,BOTH,"['g_imb5_strong_with', 'g_trend_slope_with']",2,195,0.5538461538461539,4.198361578317528,64,0.59375,-1.810062245354342,14,0.7142857142857143,3.4260547469804075,45.783721625243984,1,1,0.0,335.7533652040799,g_imb5_strong_with+g_trend_slope_with
ALL,DOWN,"['g_hawkes_imb_loose_with', 'g_ribbon_slope_with']",2,1707,0.5705916813122437,2.6273618279677518,684,0.5584795321637427,0.8179648421592955,115,0.6086956521739131,3.4144086166304475,313.3390568609925,5,2,13.46473281447532,2748.59893638751,g_hawkes_imb_loose_with+g_ribbon_slope_with
ALL,DOWN,"['g_bb_pos_with', 'g_hawkes_imb_strong_with']",2,1214,0.6079077429983526,3.0830463402345702,461,0.544468546637744,-0.7468536054374089,83,0.6385542168674698,3.4105730754269543,309.318919930961,6,2,9.982749364961728,1981.5429568230604,g_bb_pos_with+g_hawkes_imb_strong_with
600,BOTH,"['g_ribbon_slope_with', 'g_rf_strong', 'g_hawkes_imbalance_with']",3,227,0.5682819383259912,2.50120844895618,107,0.5607476635514018,-3.5235851330996653,71,0.6056338028169014,3.404961868924869,177.03140032365832,4,4,6.1951999526540895,1692.2660488556598,g_ribbon_slope_with+g_rf_strong+g_hawkes_imbalance_with
480,UP,"['g_rf_fresh', 'g_tr_stack_full_with']",2,106,0.8490566037735849,4.814142190817161,41,0.7804878048780488,2.521534468044007,25,0.76,3.404792439029228,68.310990284013,1,4,8.394563609121548,595.8386768301149,g_rf_fresh+g_tr_stack_full_with
480,UP,"['g_rf_fresh', 'g_tr_stack_with']",2,106,0.8490566037735849,4.814142190817161,41,0.7804878048780488,2.521534468044007,25,0.76,3.404792439029228,68.310990284013,1,4,8.394563609121548,595.8386768301149,g_rf_fresh+g_tr_stack_with
60,DOWN,"['g_hawkes_imb_strong_with', 'g_mp_our_side_calm']",2,301,0.5880398671096345,3.018050758426132,107,0.5327102803738317,0.7605138960911489,20,0.6,3.3908378648632906,100.14720195902711,3,2,7.7760919777015705,474.7173010808607,g_hawkes_imb_strong_with+g_mp_our_side_calm
840,BOTH,"['g_vwap_premium', 'g_mp_skew_strong_with', 'g_rf_strong']",3,42,0.7142857142857143,2.2241422825191797,21,0.7142857142857143,1.5779085821864838,19,0.7368421052631579,3.388540086141121,38.982385394137786,1,4,12.970748192897137,450.67583145676906,g_vwap_premium+g_mp_skew_strong_with+g_rf_strong
840,BOTH,"['g_vwap_premium', 'g_mp_skew_with', 'g_rf_strong']",3,42,0.7142857142857143,2.2241422825191797,21,0.7142857142857143,1.5779085821864838,19,0.7368421052631579,3.388540086141121,38.982385394137786,1,4,12.970748192897137,450.67583145676906,g_vwap_premium+g_mp_skew_with+g_rf_strong
120,BOTH,"['g_imb5_with', 'g_hawkes_imbalance_with', 'g_imb5_strong_with']",3,162,0.5864197530864198,4.743407609314846,70,0.6,0.4075991762336719,17,0.6470588235294118,3.3854678674995315,79.20548772479748,2,1,0.0,402.8706762324442,g_imb5_with+g_hawkes_imbalance_with+g_imb5_strong_with
120,BOTH,"['g_hawkes_imb_loose_with', 'g_imb5_strong_with']",2,179,0.5698324022346368,3.941223204070054,81,0.6049382716049383,0.6972873236886242,17,0.6470588235294118,3.3854678674995315,79.20548772479748,2,1,0.0,402.8706762324442,g_hawkes_imb_loose_with+g_imb5_strong_with
120,BOTH,"['g_hawkes_imbalance_with', 'g_imb5_strong_with']",2,162,0.5864197530864198,4.743407609314846,70,0.6,0.4075991762336719,17,0.6470588235294118,3.3854678674995315,79.20548772479748,2,1,0.0,402.8706762324442,g_hawkes_imbalance_with+g_imb5_strong_with
120,BOTH,"['g_hawkes_imb_loose_with', 'g_hawkes_imbalance_with', 'g_imb5_strong_with']",3,162,0.5864197530864198,4.743407609314846,70,0.6,0.4075991762336719,17,0.6470588235294118,3.3854678674995315,79.20548772479748,2,1,0.0,402.8706762324442,g_hawkes_imb_loose_with+g_hawkes_imbalance_with+g_imb5_strong_with
120,BOTH,"['g_imb5_with', 'g_hawkes_imb_loose_with', 'g_imb5_strong_with']",3,179,0.5698324022346368,3.941223204070054,81,0.6049382716049383,0.6972873236886242,17,0.6470588235294118,3.3854678674995315,79.20548772479748,2,1,0.0,402.8706762324442,g_imb5_with+g_hawkes_imb_loose_with+g_imb5_strong_with
600,BOTH,"['g_tr_above_ema200', 'g_tr_above_ema50', 'g_hawkes_imbalance_with']",3,230,0.5869565217391305,1.0220828335551524,104,0.5961538461538461,-1.961200240377585,76,0.6578947368421053,3.3850763560742636,181.16408685199653,5,4,8.211001533123547,1800.8606214315082,g_tr_above_ema200+g_tr_above_ema50+g_hawkes_imbalance_with
120,BOTH,"['g_vwap_premium', 'g_queue_top_high', 'g_imb5_strong_with']",3,192,0.6770833333333334,2.1909659322581287,89,0.6404494382022472,0.46258033574436985,21,0.7142857142857143,3.3772069290683966,50.0,2,1,0.0,496.4494185730543,g_vwap_premium+g_queue_top_high+g_imb5_strong_with
600,UP,"['g_vwap_premium', 'g_rf_strong', 'g_hawkes_imb_loose_with']",3,36,0.75,3.7860815059504955,19,0.6842105263157895,-1.5244156732289433,27,0.7407407407407407,3.367164328232809,75.0,3,4,6.627278742030562,636.394058036001,g_vwap_premium+g_rf_strong+g_hawkes_imb_loose_with
600,UP,"['g_vwap_premium', 'g_rf_strong', 'g_hawkes_imbalance_with']",3,33,0.7272727272727273,2.9893679197984624,15,0.8,2.3690734408402414,27,0.7407407407407407,3.367164328232809,75.0,3,4,6.627278742030562,636.394058036001,g_vwap_premium+g_rf_strong+g_hawkes_imbalance_with
480,BOTH,"['g_regime_stack_with', 'g_tr_stack_full_with']",2,154,0.7597402597402597,1.3036304102806848,54,0.6666666666666666,-1.419342834714435,40,0.775,3.3604618763167386,71.97190966989608,2,4,19.351951669369527,940.9293253686868,g_regime_stack_with+g_tr_stack_full_with
480,BOTH,"['g_regime_stack_with', 'g_tr_stack_with']",2,154,0.7597402597402597,1.3036304102806848,54,0.6666666666666666,-1.419342834714435,40,0.775,3.3604618763167386,71.97190966989608,2,4,19.351951669369527,940.9293253686868,g_regime_stack_with+g_tr_stack_with
840,DOWN,"['g_mp_skew_with', 'g_vwap_30_70']",2,64,0.5625,2.5615535516540833,25,0.56,-0.39038042223156105,16,0.625,3.3555657051198913,75.0,3,4,8.126729591392492,375.82335897342784,g_mp_skew_with+g_vwap_30_70
840,DOWN,"['g_mp_skew_strong_with', 'g_vwap_30_70']",2,64,0.5625,2.5615535516540833,25,0.56,-0.39038042223156105,16,0.625,3.3555657051198913,75.0,3,4,8.126729591392492,375.82335897342784,g_mp_skew_strong_with+g_vwap_30_70
840,DOWN,"['g_queue_top_high', 'g_vpin_calm']",2,67,0.6119402985074627,5.564946498603864,44,0.6136363636363636,-0.07477827791014814,12,0.75,3.3427367893450963,50.0,3,1,0.0,280.7898903049881,g_queue_top_high+g_vpin_calm
840,DOWN,"['g_queue_top_high', 'g_vwap_05_95']",2,124,0.6129032258064516,5.768730278446105,58,0.6551724137931034,0.3640481608674989,12,0.75,3.3427367893450963,50.0,3,1,0.0,280.7898903049881,g_queue_top_high+g_vwap_05_95
840,DOWN,"['g_queue_top_high', 'g_regime_stack_with']",2,37,0.6216216216216216,2.296463332786229,32,0.625,-3.1829545195198268,12,0.75,3.3427367893450963,50.0,3,1,0.0,280.7898903049881,g_queue_top_high+g_regime_stack_with
840,DOWN,"['g_queue_top_high', 'g_vwap_10_90']",2,124,0.6129032258064516,5.768730278446105,58,0.6551724137931034,0.3640481608674989,12,0.75,3.3427367893450963,50.0,3,1,0.0,280.7898903049881,g_queue_top_high+g_vwap_10_90
840,DOWN,"['g_di_agrees', 'g_queue_top_high']",2,43,0.627906976744186,4.138992039743838,32,0.59375,-0.7195172194521389,12,0.75,3.3427367893450963,50.0,3,1,0.0,280.7898903049881,g_di_agrees+g_queue_top_high
840,DOWN,"['g_queue_top_high', 'g_tr_above_pp']",2,40,0.6,1.2212931911419025,34,0.6176470588235294,-3.3760994516587117,12,0.75,3.3427367893450963,50.0,3,1,0.0,280.7898903049881,g_queue_top_high+g_tr_above_pp
600,BOTH,"['g_vwap_premium', 'g_tr_above_ema50', 'g_hawkes_imbalance_with']",3,101,0.7425742574257426,3.6889152480154808,38,0.7105263157894737,0.9429274394494447,35,0.7428571428571429,3.3409513129163386,75.0,3,4,7.6778872055457414,818.5330716645029,g_vwap_premium+g_tr_above_ema50+g_hawkes_imbalance_with
600,BOTH,"['g_vwap_premium', 'g_tr_above_ema50', 'g_hawkes_imb_loose_with']",3,108,0.75,3.836933521586329,42,0.7142857142857143,1.4742472464942173,35,0.7428571428571429,3.3409513129163386,75.0,3,4,7.6778872055457414,818.5330716645029,g_vwap_premium+g_tr_above_ema50+g_hawkes_imb_loose_with
240,DOWN,"['g_f7_rsi_mid', 'g_ribbon_slope_with']",2,287,0.5609756097560976,1.2306597462197173,98,0.6020408163265306,0.786756549994989,16,0.625,3.3382512258170003,51.21170584795183,2,1,0.0,373.88413729150403,g_f7_rsi_mid+g_ribbon_slope_with
60,DOWN,"['g_tr_above_cloud', 'g_vwap_premium', 'g_imb5_with']",3,314,0.6273885350318471,1.2385308863625417,143,0.6293706293706294,1.3782112040034953,31,0.6774193548387096,3.3377342606941465,103.27358241028601,3,1,0.0,724.2883345706298,g_tr_above_cloud+g_vwap_premium+g_imb5_with
840,BOTH,"['g_hawkes_imb_strong_with', 'g_mp_our_side_calm']",2,109,0.6880733944954128,2.932493048394437,42,0.6428571428571429,-0.1364414574527093,47,0.7021276595744681,3.336545630874958,108.16267519456892,2,4,45.08357757205173,1097.7235125578613,g_hawkes_imb_strong_with+g_mp_our_side_calm
60,DOWN,"['g_tr_above_ema50', 'g_imb5_with', 'g_hawkes_imb_loose_with']",3,140,0.6428571428571429,2.8721558777921588,59,0.576271186440678,-0.3829025823797651,14,0.6428571428571429,3.330258635874553,39.29061293569737,1,1,0.0,326.36534631570623,g_tr_above_ema50+g_imb5_with+g_hawkes_imb_loose_with
720,BOTH,"['g_queue_top_high', 'g_mp_skew_with', 'g_hawkes_imbalance_with']",3,144,0.6736111111111112,6.69778657550723,63,0.5396825396825397,-3.242482878904577,11,0.8181818181818182,3.323145832843468,34.69771761477872,1,1,0.0,255.88222912894705,g_queue_top_high+g_mp_skew_with+g_hawkes_imbalance_with
720,BOTH,"['g_queue_top_high', 'g_mp_skew_strong_with', 'g_hawkes_imbalance_with']",3,144,0.6736111111111112,6.69778657550723,63,0.5396825396825397,-3.242482878904577,11,0.8181818181818182,3.323145832843468,34.69771761477872,1,1,0.0,255.88222912894705,g_queue_top_high+g_mp_skew_strong_with+g_hawkes_imbalance_with
