slug,outcome,taker_side,n_trades,total_size
eth-updown-5m-1777397400,Down,buy,14,169.199020
eth-updown-5m-1777397400,Down,sell,2,15.740000
eth-updown-5m-1777397400,Up,buy,4,18.255316
eth-updown-5m-1777397700,Down,buy,20,172.587004
eth-updown-5m-1777397700,Down,sell,2,20.000000
eth-updown-5m-1777397700,Up,buy,4,55.954282
eth-updown-5m-1777398000,Down,buy,13,1051.114848
eth-updown-5m-1777398000,Up,buy,7,29.939023
eth-updown-5m-1777398300,Down,buy,12,366.524344
eth-updown-5m-1777398300,Up,buy,3,23.500000
eth-updown-5m-1777398300,Up,sell,2,19.000000
eth-updown-5m-1777398600,Down,buy,11,152.770939
eth-updown-5m-1777398600,Up,buy,3,21.488371
eth-updown-5m-1777398600,Up,sell,2,14.960000
eth-updown-5m-1777398900,Down,buy,2,10.377356
eth-updown-5m-1777398900,Up,buy,11,63.791664
eth-updown-5m-1777399200,Down,buy,12,445.397404
eth-updown-5m-1777399200,Up,buy,6,68.568256
eth-updown-5m-1777399500,Down,buy,17,215.668173
eth-updown-5m-1777399500,Down,sell,2,20.000000
eth-updown-5m-1777399500,Up,buy,8,424.663440
eth-updown-5m-1777399800,Down,buy,2,3.773582
eth-updown-5m-1777399800,Up,buy,12,1395.870840
eth-updown-5m-1777399800,Up,sell,2,42.520000
eth-updown-5m-1777400100,Down,buy,8,31.666658
eth-updown-5m-1777400100,Up,buy,1,110.629628
eth-updown-5m-1777400100,Up,sell,2,46.140000
eth-updown-5m-1777400400,Down,buy,12,165.519090
eth-updown-5m-1777400400,Up,buy,2,4.166664
eth-updown-5m-1777400700,Down,buy,10,141.128248
eth-updown-5m-1777401000,Down,buy,10,151.548112
eth-updown-5m-1777401000,Up,buy,2,77.577018
eth-updown-5m-1777401300,Down,buy,12,103.197882
eth-updown-5m-1777401300,Down,sell,1,21.150000
eth-updown-5m-1777401300,Up,buy,1,20.000000
eth-updown-5m-1777401600,Down,buy,8,93.188420
eth-updown-5m-1777401600,Up,buy,4,37.034008
eth-updown-5m-1777401900,Down,buy,5,67.051763
eth-updown-5m-1777401900,Up,buy,2,5.420000
eth-updown-5m-1777402200,Down,buy,4,744.472654
eth-updown-5m-1777402200,Up,buy,2,44.407404
eth-updown-5m-1777402500,Down,buy,11,624.163906
eth-updown-5m-1777402800,Down,buy,14,331.420406
eth-updown-5m-1777402800,Up,buy,6,1305.382180
eth-updown-5m-1777403100,Down,buy,4,22.680000
eth-updown-5m-1777403100,Up,sell,2,2.000000
eth-updown-5m-1777403400,Up,buy,3,39.395829
eth-updown-5m-1777403700,Down,buy,2,5.000000
eth-updown-5m-1777403700,Up,buy,13,206.960368
eth-updown-5m-1777404000,Down,sell,2,10.000000
eth-updown-5m-1777404000,Up,buy,18,159.674696
eth-updown-5m-1777404300,Up,buy,5,21.638456
eth-updown-5m-1777404600,Down,buy,2,79.018862
eth-updown-5m-1777404600,Up,buy,1,9.826922
eth-updown-5m-1777404900,Down,buy,2,8.000000
eth-updown-5m-1777404900,Down,sell,2,12.000000
eth-updown-5m-1777405200,Down,buy,4,38.340000
eth-updown-5m-1777405200,Up,buy,9,980.748200
eth-updown-5m-1777405500,Down,buy,32,745.691114
eth-updown-5m-1777405800,Down,buy,2,11.050842
eth-updown-5m-1777405800,Up,buy,4,60.983384
eth-updown-5m-1777406100,Down,buy,8,405.230886
eth-updown-5m-1777406100,Up,buy,2,11.644443
eth-updown-5m-1777406100,Up,sell,2,75.000000
eth-updown-5m-1777406400,Down,buy,15,203.661812
eth-updown-5m-1777406400,Up,buy,3,49.347824
eth-updown-5m-1777406700,Down,buy,12,85.987138
eth-updown-5m-1777406700,Up,buy,2,89.800000
eth-updown-5m-1777407000,Down,buy,12,71.673880
eth-updown-5m-1777407000,Up,buy,4,61.460105
eth-updown-5m-1777407300,Down,buy,2,3.846150
eth-updown-5m-1777407300,Up,buy,6,73.918120
eth-updown-5m-1777407600,Up,buy,4,60.000000
eth-updown-5m-1777407900,Down,buy,4,35.200000
eth-updown-5m-1777407900,Up,buy,9,66.027164
eth-updown-5m-1777408200,Up,buy,10,717.699679
eth-updown-5m-1777408500,Down,buy,2,16.000000
eth-updown-5m-1777408500,Up,buy,2,3.921566
eth-updown-5m-1777408800,Up,buy,2,3.921566
eth-updown-5m-1777409100,Down,buy,2,4.166664
eth-updown-5m-1777409100,Down,sell,2,2.000000
eth-updown-5m-1777409100,Up,buy,9,114.530469
eth-updown-5m-1777409400,Up,buy,6,392.901956
eth-updown-5m-1777409700,Down,buy,2,7.912546
eth-updown-5m-1777409700,Up,buy,2,8.901958
eth-updown-5m-1777410000,Up,buy,10,111.862470
eth-updown-5m-1777410300,Up,buy,3,31.980388
eth-updown-5m-1777410600,Down,buy,4,8.699758
eth-updown-5m-1777410600,Up,buy,8,97.543958
eth-updown-5m-1777410900,Down,buy,5,39.130430
eth-updown-5m-1777410900,Up,buy,9,95.551421
eth-updown-5m-1777411200,Down,buy,1,6.888887
eth-updown-5m-1777411200,Up,buy,19,220.028776
eth-updown-5m-1777411500,Down,buy,2,23.674416
eth-updown-5m-1777411500,Down,sell,2,71.420000
eth-updown-5m-1777411500,Up,buy,12,285.989828
eth-updown-5m-1777411800,Up,buy,22,273.333328
eth-updown-5m-1777412100,Up,buy,20,186.052228
eth-updown-5m-1777412400,Up,buy,20,215.003182
eth-updown-5m-1777412700,Down,buy,2,17.391302
eth-updown-5m-1777412700,Up,buy,7,75.299644
eth-updown-5m-1777413000,Up,buy,2,11.709088
eth-updown-5m-1777413300,Down,buy,2,17.391302
eth-updown-5m-1777413300,Up,buy,4,185.818176
eth-updown-5m-1777413600,Up,buy,6,123.849618
eth-updown-5m-1777413900,Down,buy,4,62.384556
eth-updown-5m-1777413900,Up,buy,3,19.081630
eth-updown-5m-1777414200,Down,buy,17,383.635071
eth-updown-5m-1777414200,Up,buy,2,4.255316
eth-updown-5m-1777414500,Down,buy,3,21.115379
eth-updown-5m-1777414500,Up,buy,2,13.183670
eth-updown-5m-1777414800,Up,buy,2,12.840000
eth-updown-5m-1777415400,Up,buy,2,12.188676
eth-updown-5m-1777415700,Up,buy,4,25.924522
eth-updown-5m-1777416000,Down,buy,2,12.500000
eth-updown-5m-1777416000,Up,buy,8,91.245276
eth-updown-5m-1777416300,Up,buy,10,202.087228
eth-updown-5m-1777416600,Down,sell,2,2.000000
eth-updown-5m-1777416600,Up,buy,10,89.613108
eth-updown-5m-1777416600,Up,sell,2,90.480000
eth-updown-5m-1777416900,Down,buy,6,48.844434
eth-updown-5m-1777416900,Down,sell,2,4.000000
eth-updown-5m-1777416900,Up,buy,13,256.481715
eth-updown-5m-1777417200,Down,buy,6,15.001902
eth-updown-5m-1777417200,Up,buy,21,438.976022
eth-updown-5m-1777417500,Down,buy,4,9.160000
eth-updown-5m-1777417500,Up,buy,11,120.978818
eth-updown-5m-1777417800,Down,buy,11,97.326665
eth-updown-5m-1777417800,Up,buy,11,118.867911
eth-updown-5m-1777418100,Down,buy,12,129.075043
eth-updown-5m-1777418100,Up,buy,5,50.252349
eth-updown-5m-1777418400,Down,buy,10,76.800000
eth-updown-5m-1777418700,Down,buy,2,13.360000
eth-updown-5m-1777418700,Up,buy,8,94.877178
eth-updown-5m-1777419000,Down,buy,1,10.604165
eth-updown-5m-1777419000,Up,buy,1,155.472829
eth-updown-5m-1777419300,Down,buy,2,4.081630
eth-updown-5m-1777419600,Up,buy,2,15.963394
eth-updown-5m-1777420200,Down,buy,7,91.250706
eth-updown-5m-1777420200,Up,buy,2,75.447772
eth-updown-5m-1777420500,Down,buy,14,118.729222
eth-updown-5m-1777420500,Up,buy,4,132.360000
eth-updown-5m-1777420800,Down,buy,5,32.142134
eth-updown-5m-1777420800,Down,sell,2,10.000000
eth-updown-5m-1777421100,Down,buy,12,171.756176
eth-updown-5m-1777421400,Down,buy,2,20.000000
eth-updown-5m-1777421400,Up,buy,3,10.000000
eth-updown-5m-1777421700,Down,buy,1,2.083332
eth-updown-5m-1777422000,Down,buy,4,20.877658
eth-updown-5m-1777422000,Up,buy,9,337.271383
eth-updown-5m-1777422000,Up,sell,1,6.000000
eth-updown-5m-1777422300,Down,buy,3,16.536949
eth-updown-5m-1777422300,Up,buy,7,187.862960
eth-updown-5m-1777422600,Down,buy,2,13.200000
eth-updown-5m-1777422600,Up,buy,3,160.602519
eth-updown-5m-1777422900,Down,buy,4,17.510198
eth-updown-5m-1777422900,Up,buy,19,709.197626
eth-updown-5m-1777423200,Down,buy,2,13.591834
eth-updown-5m-1777423200,Down,sell,2,10.000000
eth-updown-5m-1777423200,Up,buy,1,2.692306
eth-updown-5m-1777423500,Down,buy,6,26.250000
eth-updown-5m-1777423500,Down,sell,1,5.000000
eth-updown-5m-1777423500,Up,buy,1,5.660376
eth-updown-5m-1777423800,Down,buy,6,202.415332
eth-updown-5m-1777423800,Up,sell,2,10.000000
eth-updown-5m-1777424100,Down,buy,11,157.631238
eth-updown-5m-1777424100,Up,buy,2,9.413064
eth-updown-5m-1777424100,Up,sell,1,29.860000
eth-updown-5m-1777424400,Down,buy,5,37.498116
eth-updown-5m-1777424400,Up,buy,1,5.000000
eth-updown-5m-1777424400,Up,sell,2,23.400000
eth-updown-5m-1777424700,Down,buy,7,73.370369
eth-updown-5m-1777424700,Up,buy,2,8.804345
eth-updown-5m-1777425000,Down,buy,3,199.537952
eth-updown-5m-1777425000,Down,sell,1,9.600000
eth-updown-5m-1777425000,Up,buy,9,165.824280
eth-updown-5m-1777425300,Down,sell,4,92.380000
eth-updown-5m-1777425300,Up,buy,7,338.980158
eth-updown-5m-1777425600,Up,buy,17,504.285456
eth-updown-5m-1777425600,Up,sell,2,20.000000
eth-updown-5m-1777425900,Down,buy,3,230.066664
eth-updown-5m-1777425900,Up,buy,12,318.382673
eth-updown-5m-1777426200,Down,buy,1,107.774892
eth-updown-5m-1777426200,Up,buy,7,415.907660
eth-updown-5m-1777426500,Up,buy,11,179.171424
eth-updown-5m-1777426800,Down,buy,2,4.081630
eth-updown-5m-1777426800,Up,buy,6,23.884604
eth-updown-5m-1777427100,Down,buy,6,40.812400
eth-updown-5m-1777427100,Up,buy,2,3.846150
eth-updown-5m-1777427400,Down,buy,12,173.283948
eth-updown-5m-1777427400,Up,buy,4,19.415316
eth-updown-5m-1777427700,Down,buy,10,63.501580
eth-updown-5m-1777427700,Down,sell,2,10.000000
eth-updown-5m-1777428000,Down,buy,4,37.849054
eth-updown-5m-1777428000,Up,buy,1,2.083332
eth-updown-5m-1777428300,Down,buy,4,34.516458
eth-updown-5m-1777428300,Up,buy,2,249.473600
eth-updown-5m-1777428600,Down,buy,10,153.144786
eth-updown-5m-1777428600,Down,sell,2,42.280000
eth-updown-5m-1777428600,Up,buy,4,47.458162
eth-updown-5m-1777428900,Down,buy,2,15.680000
eth-updown-5m-1777428900,Up,buy,2,9.615382
eth-updown-5m-1777429200,Down,buy,3,18.098028
eth-updown-5m-1777429200,Up,buy,1,1.923075
eth-updown-5m-1777429500,Down,buy,2,11.600000
eth-updown-5m-1777429500,Up,buy,2,9.803918
eth-updown-5m-1777429800,Up,buy,4,16.901956
eth-updown-5m-1777430400,Up,buy,8,85.087262
eth-updown-5m-1777430700,Up,buy,2,5.000000
eth-updown-5m-1777431000,Down,buy,2,4.000000
eth-updown-5m-1777431000,Up,buy,4,8.576916
eth-updown-5m-1777431300,Down,buy,4,20.000000
eth-updown-5m-1777431900,Down,buy,3,244.761951
eth-updown-5m-1777431900,Down,sell,1,37.610000
eth-updown-5m-1777431900,Up,buy,2,9.200000
eth-updown-5m-1777432200,Down,buy,2,9.307690
eth-updown-5m-1777432200,Up,buy,2,20.367344
eth-updown-5m-1777432500,Down,buy,6,177.571426
eth-updown-5m-1777432800,Down,buy,13,820.563662
eth-updown-5m-1777433100,Down,buy,8,133.780306
eth-updown-5m-1777433100,Up,buy,2,10.000000
eth-updown-5m-1777433400,Down,buy,6,137.778269
eth-updown-5m-1777433700,Down,buy,14,111.256360
eth-updown-5m-1777433700,Up,buy,2,4.347824
eth-updown-5m-1777434000,Down,buy,14,112.627806
eth-updown-5m-1777434000,Up,buy,6,1075.222284
eth-updown-5m-1777434300,Down,buy,8,386.996664
eth-updown-5m-1777434300,Up,buy,4,36.488886
eth-updown-5m-1777434300,Up,sell,2,36.020000
eth-updown-5m-1777434600,Down,buy,4,16.082756
eth-updown-5m-1777434600,Up,buy,4,20.000000
eth-updown-5m-1777434900,Down,buy,4,89.480000
eth-updown-5m-1777434900,Up,buy,7,38.367825
eth-updown-5m-1777435200,Down,buy,3,89.289088
eth-updown-5m-1777435200,Up,buy,2,10.000000
eth-updown-5m-1777435200,Up,sell,2,14.000000
eth-updown-5m-1777435500,Down,buy,7,60.562257
eth-updown-5m-1777435500,Up,buy,2,14.000000
eth-updown-5m-1777435800,Down,buy,2,288.900000
eth-updown-5m-1777436100,Down,buy,6,65.697972
eth-updown-5m-1777436100,Up,buy,1,28.890000
eth-updown-5m-1777436400,Down,buy,4,360.557140
eth-updown-5m-1777436400,Up,buy,2,14.000000
eth-updown-5m-1777436700,Down,buy,5,73.697404
eth-updown-5m-1777436700,Up,buy,4,56.930636
eth-updown-5m-1777437000,Down,buy,2,53.000000
eth-updown-5m-1777437000,Down,sell,2,38.080000
eth-updown-5m-1777437000,Up,buy,3,56.100407
eth-updown-5m-1777437000,Up,sell,2,41.460000
eth-updown-5m-1777437300,Down,buy,10,110.236938
eth-updown-5m-1777437300,Up,buy,4,37.255810
eth-updown-5m-1777437300,Up,sell,2,6.240000
eth-updown-5m-1777437600,Down,buy,11,344.743438
eth-updown-5m-1777437600,Up,buy,4,89.900000
eth-updown-5m-1777437900,Down,buy,17,311.393438
eth-updown-5m-1777437900,Up,buy,4,34.000000
eth-updown-5m-1777438200,Down,buy,23,404.693276
eth-updown-5m-1777438200,Up,buy,2,24.390240
eth-updown-5m-1777438500,Down,buy,10,70.600000
eth-updown-5m-1777438500,Up,buy,5,42.727271
eth-updown-5m-1777438800,Down,buy,2,15.300000
eth-updown-5m-1777438800,Up,buy,7,123.791662
eth-updown-5m-1777439100,Down,buy,4,11.538454
eth-updown-5m-1777439100,Up,buy,10,94.635439
eth-updown-5m-1777439400,Down,buy,2,15.829786
eth-updown-5m-1777439400,Up,buy,2,146.967460
eth-updown-5m-1777439700,Up,buy,2,23.423074
eth-updown-5m-1777440000,Up,buy,6,46.540464
eth-updown-5m-1777440300,Up,buy,2,3.921566
eth-updown-5m-1777440600,Down,buy,8,94.113204
eth-updown-5m-1777440600,Up,buy,2,8.163262
eth-updown-5m-1777440900,Up,buy,2,58.784310
eth-updown-5m-1777441200,Up,buy,2,15.686272
eth-updown-5m-1777441500,Down,buy,2,3.921566
eth-updown-5m-1777441500,Up,buy,2,8.000000
eth-updown-5m-1777441800,Down,buy,12,563.283182
eth-updown-5m-1777441800,Up,buy,4,26.000000
eth-updown-5m-1777442100,Down,buy,1,18.180000
eth-updown-5m-1777442100,Up,buy,3,18.347825
eth-updown-5m-1777442700,Up,buy,2,10.000000
eth-updown-5m-1777443000,Down,buy,8,122.264544
eth-updown-5m-1777443000,Up,buy,2,14.000000
eth-updown-5m-1777443300,Down,buy,3,34.000000
eth-updown-5m-1777443300,Up,buy,5,171.659570
eth-updown-5m-1777443600,Down,buy,2,15.840000
eth-updown-5m-1777443600,Up,buy,9,335.741464
eth-updown-5m-1777443900,Down,buy,1,9.980000
eth-updown-5m-1777443900,Up,buy,8,92.775681
eth-updown-5m-1777444200,Up,buy,2,15.680000
eth-updown-5m-1777444500,Down,buy,3,31.187496
eth-updown-5m-1777444500,Up,buy,2,7.547164
eth-updown-5m-1777444800,Down,buy,2,20.833330
eth-updown-5m-1777445100,Down,buy,3,50.499995
eth-updown-5m-1777445400,Down,buy,2,322.665658
eth-updown-5m-1777445400,Up,buy,2,10.000000
eth-updown-5m-1777445700,Down,buy,10,457.815414
eth-updown-5m-1777445700,Up,buy,6,106.596480
eth-updown-5m-1777446000,Down,buy,6,34.000000
eth-updown-5m-1777446000,Up,buy,3,34.472725
eth-updown-5m-1777446000,Up,sell,1,28.000000
eth-updown-5m-1777446300,Down,buy,5,187.078785
eth-updown-5m-1777446300,Down,sell,2,4.160000
eth-updown-5m-1777446300,Up,buy,5,34.342699
eth-updown-5m-1777446600,Down,buy,4,335.516978
eth-updown-5m-1777446600,Up,buy,2,12.500000
eth-updown-5m-1777446900,Down,buy,3,39.040815
eth-updown-5m-1777446900,Up,buy,3,21.307687
eth-updown-5m-1777447200,Down,buy,4,106.075466
eth-updown-5m-1777447200,Up,buy,2,12.862742
eth-updown-5m-1777447800,Down,buy,4,317.943786
eth-updown-5m-1777447800,Up,buy,2,13.000000
eth-updown-5m-1777448100,Down,buy,4,61.378912
eth-updown-5m-1777448100,Up,buy,2,4.000000
eth-updown-5m-1777448400,Down,buy,5,156.336150
eth-updown-5m-1777448700,Down,buy,4,24.000000
eth-updown-5m-1777448700,Up,buy,1,5.078430
eth-updown-5m-1777449000,Down,buy,4,7.975092
eth-updown-5m-1777449000,Up,buy,10,112.867050
eth-updown-5m-1777449300,Down,buy,2,19.568624
eth-updown-5m-1777449300,Up,buy,16,334.440000
eth-updown-5m-1777449600,Down,buy,1,10.851062
eth-updown-5m-1777449600,Up,buy,5,85.777697
eth-updown-5m-1777449900,Down,buy,4,72.945800
eth-updown-5m-1777449900,Up,buy,6,33.841621
eth-updown-5m-1777450200,Down,buy,5,36.114535
eth-updown-5m-1777450200,Up,buy,8,81.857730
eth-updown-5m-1777450500,Down,buy,4,24.999994
eth-updown-5m-1777450500,Up,buy,5,35.849047
eth-updown-5m-1777450800,Down,buy,12,501.023656
eth-updown-5m-1777450800,Up,buy,2,20.000000
eth-updown-5m-1777451100,Down,buy,4,12.727266
eth-updown-5m-1777451100,Up,buy,3,9.347824
eth-updown-5m-1777451100,Up,sell,2,4.340000
eth-updown-5m-1777451400,Down,buy,3,11.538457
eth-updown-5m-1777451400,Up,buy,2,22.428569
eth-updown-5m-1777451700,Down,buy,2,9.615382
eth-updown-5m-1777451700,Up,buy,16,173.554186
eth-updown-5m-1777452000,Down,buy,2,10.000000
eth-updown-5m-1777452300,Down,buy,2,4.166664
eth-updown-5m-1777452300,Up,buy,4,17.547164
eth-updown-5m-1777452600,Down,buy,4,19.230762
eth-updown-5m-1777452600,Up,buy,4,132.729016
eth-updown-5m-1777452900,Down,buy,4,16.649246
eth-updown-5m-1777453200,Down,buy,11,395.005630
eth-updown-5m-1777453200,Down,sell,2,19.500000
eth-updown-5m-1777453200,Up,buy,3,15.000000
eth-updown-5m-1777453200,Up,sell,2,10.000000
eth-updown-5m-1777453500,Down,buy,4,22.603768
eth-updown-5m-1777453500,Up,buy,4,140.120000
eth-updown-5m-1777453800,Down,buy,5,22.818178
eth-updown-5m-1777453800,Up,buy,2,22.000000
eth-updown-5m-1777454100,Down,buy,13,75.627056
eth-updown-5m-1777454400,Down,buy,10,119.881192
eth-updown-5m-1777454400,Down,sell,2,4.520000
eth-updown-5m-1777454400,Up,buy,6,40.484034
eth-updown-5m-1777454400,Up,sell,2,5.400000
eth-updown-5m-1777454700,Down,buy,18,195.508154
eth-updown-5m-1777454700,Down,sell,2,4.040000
eth-updown-5m-1777454700,Up,buy,4,48.488886
eth-updown-5m-1777455000,Down,buy,4,56.074068
eth-updown-5m-1777455300,Down,buy,10,172.387547
eth-updown-5m-1777455300,Up,buy,2,425.084080
eth-updown-5m-1777455600,Down,buy,11,103.749823
eth-updown-5m-1777455600,Up,buy,2,21.695650
eth-updown-5m-1777455900,Down,buy,18,219.457004
eth-updown-5m-1777455900,Up,buy,2,212.434580
eth-updown-5m-1777456200,Down,buy,5,43.263152
eth-updown-5m-1777456200,Up,buy,2,18.326085
eth-updown-5m-1777456500,Down,buy,14,300.717700
eth-updown-5m-1777456500,Up,buy,1,5.000000
eth-updown-5m-1777456800,Down,buy,12,102.945882
eth-updown-5m-1777456800,Up,buy,4,165.199582
eth-updown-5m-1777457100,Down,buy,8,81.302848
eth-updown-5m-1777457100,Up,buy,7,23.068460
eth-updown-5m-1777457400,Down,buy,5,128.531642
eth-updown-5m-1777457400,Up,buy,2,10.127658
eth-updown-5m-1777457700,Down,buy,14,280.254319
eth-updown-5m-1777457700,Up,buy,6,46.970044
eth-updown-5m-1777458000,Down,buy,7,461.536486
eth-updown-5m-1777458300,Down,buy,6,80.135088
eth-updown-5m-1777458600,Down,buy,6,214.705712
eth-updown-5m-1777458600,Up,buy,6,57.636358
eth-updown-5m-1777458900,Down,buy,4,38.188674
eth-updown-5m-1777458900,Up,buy,5,24.257242
eth-updown-5m-1777459200,Down,buy,6,40.389792
eth-updown-5m-1777459200,Up,buy,6,38.772304
eth-updown-5m-1777459500,Down,sell,2,4.220000
eth-updown-5m-1777459500,Up,buy,10,117.776424
eth-updown-5m-1777459800,Down,buy,9,68.893603
eth-updown-5m-1777459800,Up,buy,8,71.934812
eth-updown-5m-1777460100,Down,buy,2,192.860000
eth-updown-5m-1777460100,Up,buy,6,49.461528
eth-updown-5m-1777460400,Down,buy,2,13.142854
eth-updown-5m-1777460400,Up,buy,10,85.961925
eth-updown-5m-1777460700,Up,buy,4,390.333330
eth-updown-5m-1777460700,Up,sell,4,32.000000
eth-updown-5m-1777461000,Down,buy,3,35.265302
eth-updown-5m-1777461000,Up,buy,12,203.899994
eth-updown-5m-1777461300,Down,buy,4,411.136218
eth-updown-5m-1777461300,Up,buy,2,74.074072
eth-updown-5m-1777461600,Down,buy,2,196.271846
eth-updown-5m-1777461600,Up,buy,1,2.452829
eth-updown-5m-1777461900,Down,buy,2,15.118750
eth-updown-5m-1777461900,Up,buy,4,190.064724
eth-updown-5m-1777462200,Down,buy,3,36.440599
eth-updown-5m-1777462200,Up,buy,7,270.567525
eth-updown-5m-1777462500,Down,buy,5,142.408162
eth-updown-5m-1777462500,Up,buy,3,24.999995
eth-updown-5m-1777462800,Down,buy,4,214.414544
eth-updown-5m-1777462800,Up,buy,1,6.510203
eth-updown-5m-1777463100,Down,buy,1,18.962263
eth-updown-5m-1777463100,Up,buy,6,32.700402
eth-updown-5m-1777463100,Up,sell,2,20.000000
eth-updown-5m-1777463400,Up,buy,4,19.601566
eth-updown-5m-1777463700,Down,buy,4,24.942172
eth-updown-5m-1777463700,Up,buy,1,5.981131
eth-updown-5m-1777464300,Down,buy,6,40.692238
eth-updown-5m-1777464300,Up,buy,16,799.302786
eth-updown-5m-1777464600,Down,buy,4,170.000000
eth-updown-5m-1777464600,Up,buy,1,175.000000
eth-updown-5m-1777464900,Down,buy,2,8.320000
eth-updown-5m-1777464900,Down,sell,2,4.240000
eth-updown-5m-1777464900,Up,buy,8,1052.071139
eth-updown-5m-1777465200,Down,buy,4,14.285708
eth-updown-5m-1777465200,Up,buy,13,66.654787
eth-updown-5m-1777465500,Down,buy,6,35.384610
eth-updown-5m-1777465500,Up,buy,14,254.875184
eth-updown-5m-1777465800,Down,buy,2,9.090906
eth-updown-5m-1777465800,Up,buy,3,175.896546
eth-updown-5m-1777466100,Down,buy,6,80.952370
eth-updown-5m-1777466100,Up,buy,11,117.966150
eth-updown-5m-1777466400,Down,buy,2,9.302322
eth-updown-5m-1777466400,Up,buy,13,312.535498
eth-updown-5m-1777466700,Down,buy,6,34.425432
eth-updown-5m-1777466700,Up,buy,10,136.626302
eth-updown-5m-1777467000,Up,buy,3,154.900000
eth-updown-5m-1777467000,Up,sell,1,21.150000
eth-updown-5m-1777467300,Up,buy,4,37.735844
eth-updown-5m-1777467600,Down,buy,4,29.166660
eth-updown-5m-1777467600,Up,buy,2,7.272724
eth-updown-5m-1777467900,Down,buy,2,7.843134
eth-updown-5m-1777467900,Down,sell,3,21.860000
eth-updown-5m-1777467900,Up,buy,7,38.160000
eth-updown-5m-1777468200,Down,buy,2,8.510636
eth-updown-5m-1777468200,Up,buy,8,60.107944
eth-updown-5m-1777468500,Down,buy,4,25.693871
eth-updown-5m-1777468500,Up,buy,9,52.496216
eth-updown-5m-1777468800,Down,buy,5,34.666660
eth-updown-5m-1777468800,Up,buy,6,25.213199
eth-updown-5m-1777469100,Down,buy,8,41.948980
eth-updown-5m-1777469100,Up,buy,16,111.142840
eth-updown-5m-1777469400,Down,buy,2,8.695650
eth-updown-5m-1777469400,Up,buy,12,78.105578
eth-updown-5m-1777469700,Down,buy,6,40.646458
eth-updown-5m-1777469700,Up,buy,9,49.374026
eth-updown-5m-1777470000,Down,buy,2,9.090906
eth-updown-5m-1777470000,Up,buy,9,70.733505
eth-updown-5m-1777470300,Down,buy,4,27.925616
eth-updown-5m-1777470300,Up,buy,20,375.128408
eth-updown-5m-1777470600,Down,buy,6,74.382932
eth-updown-5m-1777470600,Up,buy,13,76.292194
eth-updown-5m-1777471200,Down,buy,7,113.344486
eth-updown-5m-1777471200,Down,sell,2,9.980000
eth-updown-5m-1777471200,Up,buy,5,25.811537
eth-updown-5m-1777471500,Down,buy,9,52.495558
eth-updown-5m-1777471500,Up,buy,10,69.390692
eth-updown-5m-1777471800,Down,buy,4,13.140092
eth-updown-5m-1777471800,Up,buy,8,73.492264
eth-updown-5m-1777472100,Down,buy,4,404.742106
eth-updown-5m-1777472100,Up,buy,2,7.407404
eth-updown-5m-1777472400,Down,buy,3,791.857404
eth-updown-5m-1777472400,Up,buy,4,15.153840
eth-updown-5m-1777472700,Down,buy,15,743.415516
eth-updown-5m-1777472700,Up,buy,8,31.528904
eth-updown-5m-1777473000,Down,buy,13,150.692933
eth-updown-5m-1777473000,Up,buy,7,49.436789
eth-updown-5m-1777473300,Down,buy,6,235.952304
eth-updown-5m-1777473300,Up,buy,8,33.290374
eth-updown-5m-1777473600,Down,buy,1,9.610000
eth-updown-5m-1777473600,Up,buy,1,5.900000
eth-updown-5m-1777473900,Down,buy,6,144.612362
eth-updown-5m-1777473900,Up,buy,4,17.547164
eth-updown-5m-1777474200,Down,buy,1,4.347825
eth-updown-5m-1777474200,Up,buy,1,3.636362
eth-updown-5m-1777474200,Up,sell,2,25.510000
eth-updown-5m-1777474500,Down,buy,6,63.428299
eth-updown-5m-1777474500,Up,buy,5,33.508700
eth-updown-5m-1777474800,Down,buy,6,164.941766
eth-updown-5m-1777474800,Up,buy,6,34.201532
eth-updown-5m-1777475100,Down,buy,2,8.695650
eth-updown-5m-1777475100,Up,buy,12,154.776160
eth-updown-5m-1777475400,Down,buy,3,11.419053
eth-updown-5m-1777475400,Down,sell,2,11.540000
eth-updown-5m-1777475400,Up,buy,17,265.451232
eth-updown-5m-1777475400,Up,sell,2,20.000000
eth-updown-5m-1777475700,Down,buy,4,24.695650
eth-updown-5m-1777475700,Up,buy,6,24.285707
eth-updown-5m-1777476000,Down,buy,2,8.695650
eth-updown-5m-1777476000,Up,buy,15,130.271796
eth-updown-5m-1777476300,Down,buy,2,8.695650
eth-updown-5m-1777476300,Up,buy,15,165.262714
eth-updown-5m-1777476600,Down,buy,8,79.102036
eth-updown-5m-1777476600,Up,buy,7,22.849049
eth-updown-5m-1777476900,Down,buy,4,59.086664
eth-updown-5m-1777476900,Up,buy,7,37.742298
eth-updown-5m-1777477200,Down,buy,8,201.088396
eth-updown-5m-1777477200,Down,sell,2,16.120000
eth-updown-5m-1777477200,Up,buy,14,166.285698
eth-updown-5m-1777477500,Down,buy,5,46.050500
eth-updown-5m-1777477500,Up,buy,9,62.884638
eth-updown-5m-1777477800,Down,buy,3,23.777774
eth-updown-5m-1777477800,Up,buy,20,290.801426
eth-updown-5m-1777478100,Down,buy,8,120.202010
eth-updown-5m-1777478100,Up,buy,24,496.372822
eth-updown-5m-1777478400,Down,buy,6,134.859656
eth-updown-5m-1777478400,Up,buy,18,168.644967
eth-updown-5m-1777478700,Down,buy,2,16.666664
