asset,slug,timeframe,window_start_unix,outcome_up,strike_price,settlement_price,abs_move_pct,btc_close_at_ws,ret_5m,ret_15m,ret_1h,oi_now,oi_delta_5m,oi_delta_15m,oi_delta_1h,oiv_delta_5m,ls_count,ls_count_delta_5m,ls_top_count,ls_top_sum,smart_minus_retail,taker_ratio,taker_delta_5m,book_skew,entry_yes_ask,entry_no_ask,votes_up,prob_a,prob_b,prob_c
sol,sol-updown-5m-1776941700,5m,1776941700,1,85.34,85.42,0.000937426763534,85.39,-0.0001171028750094,-0.0005853772923698,-0.0010534325314321,9418763.41,0.0003604298143644,0.0006097307305281,0.0039278322734106,-0.0001024517383471,2.14004861,0.0023583400000002,2.26650531,1.874952,0.1264566999999998,0.362691,-1.3028430000000002,-0.8158567774936062,0.5,0.51,0,0.4558823529411764,0.5173913043478258,0.5543478260869565
sol,sol-updown-5m-1776942000,5m,1776942000,1,85.42,85.47,0.0005853430110044,85.48,0.001053432531432,0.0002340002350681,-0.0005847611417434,9419667.95,9.603596147655936e-05,0.0004188174800967,0.004071923789346,0.0009990421236294,2.14571925,0.0056706399999999,2.26551052,1.874328,0.1197912699999999,1.269994,0.907303,0.5319800842589046,0.59,0.46,2,0.5270588235294118,0.5173913043478258,0.5087209302325583
sol,sol-updown-5m-1776942300,5m,1776942300,0,85.47,85.43,0.0004680004680004,85.46,-0.0002340002350681,0.0007023294213545,0.0001170206542789,9426592.94,0.0007351628567757,0.0011919988489712,0.0044975803856299,0.0013024666332628,2.14296872,-0.0027505300000001,2.26482638,1.87235,0.1218576600000003,2.221855,0.951861,0.1721649484536082,0.5,0.51,2,0.5270588235294118,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776942600,5m,1776942600,1,85.43,85.47,0.00046821959499,85.47,0.0001170069620478,0.0009364392584118,0.0010535558481106,9426968.67,3.985851541399299e-05,0.0008711610689029,0.0032076497941762,-0.000311320177732,2.14990438,0.0069356600000003,2.27242145,1.87282,0.1225170699999997,0.653651,-1.5682040000000002,-0.3426621160409556,0.57,0.5,3,0.5738636363636364,0.5737704918032787,0.5087209302325583
sol,sol-updown-5m-1776942900,5m,1776942900,1,85.47,85.51,0.0004680004680004,85.47,0.0,-0.0001169932730203,0.0021082228469084,9427520.04,5.8488578810411695e-05,0.0008335845851126,0.001958418287943,0.000451980093395,2.15496389,0.0050595099999997,2.27688371,1.873285,0.12191982,0.75192,0.098269,0.719573752103197,0.51,0.5,1,0.4933333333333333,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776943200,5m,1776943200,1,85.51,85.57,0.000701672319027,85.55,0.0009355631602758,0.0010525701223236,0.0024577225783484,9425580.45,-0.0002057370328326,-0.0001074078414592,0.0016688060516547,0.0001858601218167,2.15496326,-6.29999999723907e-07,2.27578083,1.87141,0.1208175699999998,1.799168,1.0472480000000002,-0.4528043775649795,0.49,0.52,3,0.5738636363636364,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776943500,5m,1776943500,1,85.57,85.61,0.0004674535468037,85.58,0.0003506106504682,0.001286173810744,0.0021055101941464,9432353.54,0.0007185859837417,0.0005712196771308,0.0027194844396762,0.0015019940611464,2.1580047,0.00304144,2.27921553,1.877686,0.1212108299999998,2.591163,0.7919949999999998,0.4324631101021566,0.5,0.51,3,0.5738636363636364,0.5173913043478258,0.5087209302325583
sol,sol-updown-5m-1776943800,5m,1776943800,0,85.61,85.55,0.0007008527041233,85.61,0.0003504877657234,0.0016366615764675,0.0026902174245782,9415005.76,-0.0018391783054391,-0.0013274201430389,0.0008578191383543,-0.0015041612369213,2.16188525,0.0038805499999998,2.28544411,1.898754,0.1235588599999997,1.006848,-1.584315,0.6123188405797102,0.45,0.56,3,0.5738636363636364,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776944100,5m,1776944100,1,85.55,85.64,0.001052016364699,85.66,0.0005838734328306,0.0012849718490224,0.0028057067739044,9417450.82,0.0002596981948101,-0.0008625070936612,0.0005576186929425,-0.000245852946383,2.16635392,0.00446867,2.28834978,1.897193,0.1219958599999997,0.447962,-0.558886,-0.1586042823156225,0.48,0.54,3,0.5738636363636364,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776944400,5m,1776944400,1,85.64,85.7,0.0007006071929005,85.64,-0.0002335084657428,0.0007008527328113,0.0023380885095974,9405258.19,-0.0012946847541913,-0.0028725969489052,-0.0008250069265732,-0.0002370593509435,2.17527037,0.0089164499999996,2.29514971,1.89632,0.1198793400000002,1.410394,0.962432,-0.1546391752577319,0.5,0.51,2,0.5270588235294118,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776944700,5m,1776944700,1,85.7,85.74,0.0004667444574095,85.7,0.000700361882252,0.0010507268493397,0.0028043953878553,9408137.85,0.0003061755394511,-0.0007294642377362,-0.0008057404415471,0.0009110504365328,2.18157491,0.0063045400000003,2.30089577,1.896856,0.1193208599999997,1.632898,0.222504,-0.4736842105263157,0.4,0.67,3,0.5738636363636364,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776945000,5m,1776945000,1,85.74,85.82,0.0009330534173081,85.75,0.0005832604423152,0.0010501138588243,0.004089985251525,9399559.78,-0.0009117712917015,-0.0018997752514943,-0.0016791746140045,-0.0003560783614868,2.19587174,0.0142968299999997,2.31027439,1.898329,0.1144026500000001,1.644121,0.0112229999999999,-0.1063829787234042,0.47,0.57,3,0.5738636363636364,0.5737704918032787,0.5049767750497678
sol,sol-updown-5m-1776945300,5m,1776945300,0,85.82,85.82,0.0,85.86,0.0012819767503653,0.0025655990749323,0.0054890648768996,9414571.25,0.0015970396860438,0.0009901971654433,-0.000445086028549,0.0023815312490436,2.20112176,0.00525002,2.31354373,1.888512,0.1124219700000002,3.781349,2.1372280000000003,0.7822892287595928,0.42,0.59,3,0.5738636363636364,0.5737704918032787,0.463768115942029
sol,sol-updown-5m-1776945600,5m,1776945600,1,85.82,85.98,0.0018643672803542,85.83,-0.0003494670662859,0.0015157701263943,0.0040861652791816,9408335.85,-0.000662313751144,2.1045609998049383e-05,-0.0012030254208694,-0.0006986282893005,2.21157764,0.0104558799999998,2.31981705,1.903393,0.1082394100000003,1.671994,-2.109355,-0.3005038501758723,0.42,0.59,2,0.5270588235294118,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776945900,5m,1776945900,0,85.98,85.97,0.0001163061177017,85.98,0.0017461153380069,0.0026786250220862,0.0060662808522568,9411443.45,0.0003303028345869,0.0012642794213921,-0.001607101324564,0.0021563351233202,2.2081694,-0.0034082399999997,2.31674732,1.907381,0.1085779200000001,2.580355,0.908361,-0.741502917017386,0.36,0.67,3,0.5738636363636364,0.5173913043478258,0.35294117647058826
sol,sol-updown-5m-1776946200,5m,1776946200,1,85.97,86.01,0.000465278585553,85.99,0.0001162993546695,0.0015129476263904,0.0060655732448783,9409831.19,-0.000171308472347,-0.0005034812392545,-0.0018179205426382,-0.0002876623291522,2.2136809,0.0055114999999998,2.3199044,1.904182,0.1062235,1.00676,-1.573595,0.701537084017311,0.42,0.59,3,0.5738636363636364,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776946500,5m,1776946500,1,86.01,86.02,0.0001162655505173,85.98,-0.0001162993546695,0.0017461153380069,0.0059492738902089,9398280.98,-0.0012274619774553,-0.0010687192889695,-0.0031014582706735,-0.0007624840733482,2.21800443,0.0043235300000001,2.32113349,1.90314,0.1031290599999996,0.931559,-0.075201,0.7019845274133871,0.42,0.6,2,0.5270588235294118,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776946800,5m,1776946800,0,86.02,86.01,0.0001162520344106,86.0,0.0002325851853721,0.0002325851853721,0.0052462959153053,9394630.87,-0.0003883805993637,-0.0017863976008908,-0.0032835728435165,-0.0003344859970015,2.2147223,-0.0032821300000001,2.31678374,1.905797,0.1020614399999999,0.396044,-0.535515,0.8662509601915863,0.42,0.59,3,0.5738636363636364,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776947100,5m,1776947100,0,86.01,86.01,0.0,86.06,0.0006974311569458,0.0008137169876485,0.0055931164217827,9388492.8,-0.0006533593586522,-0.0022676697986543,-0.0046500313854858,-0.00069240536324,2.20721795,-0.00750435,2.31192973,1.903136,0.1047117800000001,0.701524,0.30548,0.5680345572354212,0.42,0.59,3,0.5738636363636364,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776947400,5m,1776947400,0,86.01,85.97,0.0004650622020695,86.02,-0.0004649000548634,0.0004651162874546,0.0047777286011959,9386962.32,-0.0001630165813196,-0.0012043330077156,-0.0029785897868637,-0.000114503689518,2.20020258,-0.0070153699999999,2.30457818,1.902917,0.1043756,1.55726,0.855736,-0.1075219197046608,0.43,0.61,2,0.5270588235294118,0.5173913043478258,0.5543478260869565
sol,sol-updown-5m-1776947700,5m,1776947700,1,85.97,85.97,0.0,85.98,-0.0004651162874546,-0.0002325851853721,0.0037287388809106,9384820.97,-0.0002281195904491,-0.0010442028149636,-0.0034648282877891,-0.0007459972214345,2.19517341,-0.0050291699999998,2.2951697,1.900796,0.0999962899999999,0.787074,-0.770186,0.9474486310368384,0.46,0.56,1,0.4933333333333333,0.5173913043478258,0.463768115942029
sol,sol-updown-5m-1776948000,5m,1776948000,0,85.97,85.97,0.0,85.97,-0.0001163128817828,-0.0010463292241009,0.0038459344648706,9378221.51,-0.0007032057426664,-0.0010940297041076,-0.0028746345346208,-0.0006091960856974,2.19038639,-0.0047870200000001,2.29380711,1.899962,0.1034207199999999,0.74711,-0.039964,0.2700784460216661,0.55,0.5,1,0.4933333333333333,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776948300,5m,1776948300,0,85.97,85.8,0.0019774339886006,85.86,-0.0012803353899381,-0.0018617645591756,0.0018652371926804,9378446.44,2.3984291665613e-05,-0.000907202959775,-0.0031559284603807,-0.000213283673405,2.18826417,-0.0021222199999999,2.29411765,1.898231,0.1058534799999999,1.601839,0.854729,-0.5,0.59,0.43,1,0.4933333333333333,0.5173913043478258,0.5087209302325583
sol,sol-updown-5m-1776948600,5m,1776948600,1,85.8,85.83,0.0003496503496503,85.79,-0.0008156132115405,-0.0022122614832615,0.0004663635388246,9373979.05,-0.0004763464853778,-0.0011552612494855,-0.0027214817075187,-0.0023239535105633,2.18773829,-0.00052588,2.29186959,1.901322,0.1041313000000001,0.491174,-1.110665,-0.3576169794312873,0.42,0.59,1,0.4933333333333333,0.5173913043478258,0.5087209302325583
sol,sol-updown-5m-1776948900,5m,1776948900,1,85.83,85.97,0.0016311313060701,85.88,0.0010485234257062,-0.0010474251757724,0.0002329102141656,9374212.89,2.494564994792725e-05,-0.0004274392533514,-0.0042867974470955,0.0003657679627848,2.18290763,-0.00483066,2.28812644,1.900865,0.1052188100000002,1.165341,0.674167,-0.4144271570014144,0.51,0.51,2,0.5270588235294118,0.5173913043478258,0.5087209302325583
sol,sol-updown-5m-1776949200,5m,1776949200,1,85.97,85.97,0.0,85.95,0.000814758818278,0.0010476690324436,0.0013971360987297,9375229.22,0.0001084176359045,-0.0003430440233977,-0.0035188614147951,0.0018685248144136,2.1802935,-0.0026141299999999,2.28796165,1.900413,0.1076681500000003,1.713851,0.54851,0.3730407523510971,0.51,0.5,3,0.5738636363636364,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776949500,5m,1776949500,0,85.97,85.95,0.0002326392927765,85.94,-0.0001163534820092,0.001746928761975,-0.0004653327212864,9377187.94,0.0002089250250885,0.0003423188789821,-0.003639772175436,0.0001088202095516,2.18309305,0.0027995500000002,2.28832782,1.90098,0.10523477,1.303457,-0.4103939999999999,0.25,0.52,0.58,1,0.4933333333333333,0.5737704918032787,0.5049767750497678
sol,sol-updown-5m-1776949800,5m,1776949800,0,85.95,85.76,0.0022105875509016,85.95,0.0001163534820091,0.000814758818278,-0.0004652785939468,9378482.86,0.0001380925719187,0.0004555017098613,-0.0033314444613326,0.0001036821894793,2.18035862,-0.0027344300000002,2.28777755,1.90174,0.1074189300000001,0.719102,-0.5843550000000001,0.922827596851366,0.51,0.53,2,0.5270588235294118,0.5173913043478258,0.5087209302325583
sol,sol-updown-5m-1776950100,5m,1776950100,0,85.76,85.73,0.0003498134328358,85.78,-0.0019798527401238,-0.0019798527401238,-0.0023288319794011,9382027.77,0.0003779833106183,0.0007251609363849,-0.0017293811532755,-0.0020149668502585,2.18331077,0.00295215,2.29137104,1.899916,0.1080602700000001,0.499647,-0.219455,0.0,0.59,0.43,0,0.4558823529411764,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776950400,5m,1776950400,1,85.73,85.74,0.0001166452816983,85.76,-0.0002331817662424,-0.002096681024357,-0.0027945989310158,9379212.99,-0.0003000182976434,0.0002159549337132,-0.0016411373914895,-0.0005673742811522,2.17736803,-0.00594274,2.28760464,1.901141,0.1102366100000002,0.493301,-0.006346,-0.996281540504648,0.51,0.5,0,0.4558823529411764,0.5173913043478258,0.5049767750497678
sol,sol-updown-5m-1776950700,5m,1776950700,0,85.74,85.71,0.0003498950314905,85.74,-0.0002332361526609,-0.0024462706590273,-0.0037252662406226,9381477.09,0.0002413955203293,0.0003192659244248,-0.0007472669095512,0.0004748513250953,2.17331128,-0.0040567499999997,2.28545405,1.903056,0.1121427699999997,1.020995,0.5276940000000001,0.5043249341857842,0.59,0.6,0,0.4558823529411764,0.5173913043478258,0.5087209302325583
sol,sol-updown-5m-1776951000,5m,1776951000,1,85.71,85.83,0.0014000700035001,85.78,0.0004664179189033,0.0,-0.0027939482668558,9381419.35,-6.154681128189843e-06,-6.484952026530877e-05,-0.0005904966709188,-0.000418232765601,2.17865237,0.0053410899999999,2.2878839,1.898876,0.1092315300000001,0.428021,-0.5929740000000001,-0.1322457480041652,0.52,0.5,1,0.4933333333333333,0.5737704918032787,0.5087209302325583
