mode,fill,asset,slug,direction,slot_start_us,won,entry_vwap,fe,dev,fair_up,pnl,pnl07,iso,in_base
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1779824700,UP,1779824700000000,True,0.6000000238418579,4351.423355041696,12.293737138452473,0.9451423259674264,16.333331710762515,15.966665052705409,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1779824700,UP,1779824700000000,True,0.5099999904632568,4561.269369502674,12.293737138452473,0.9661269274135242,23.539216584583667,23.162108743089952,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1779824700,UP,1779824700000000,True,0.6000000238418579,4561.269369502674,12.293737138452473,0.9661269274135242,16.333331710762515,15.966665052705409,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1779890400,UP,1779890400000000,False,0.5400000214576721,2075.1108175324,14.4383861788192,0.7475111032109121,-25.0,-25.0,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1779890400,UP,1779890400000000,False,0.6700000166893005,2075.1108175324,14.4383861788192,0.7475111032109121,-25.0,-25.57749997079372,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1779890400,UP,1779890400000000,False,0.5400000214576721,2236.1471146723397,14.4383861788192,0.7636147329249061,-25.0,-25.0,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1779890400,UP,1779890400000000,False,0.6700000166893005,2236.1471146723397,14.4383861788192,0.7636147329249061,-25.0,-25.57749997079372,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1779900300,UP,1779900300000000,True,0.5299999713897705,3674.5296707345765,10.419819086116892,0.8974529384632282,21.726417589713996,21.347313816987192,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1779900300,UP,1779900300000000,True,0.5299999713897705,3674.5296707345765,10.419819086116892,0.8974529384632282,21.726417589713996,21.347313816987192,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1779900300,UP,1779900300000000,True,0.5299999713897705,3525.2785543406617,10.419819086116892,0.8825278268238367,21.726417589713996,21.347313816987192,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1779900300,UP,1779900300000000,True,0.5299999713897705,3525.2785543406617,10.419819086116892,0.8825278268238367,21.726417589713996,21.347313816987192,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1779901200,UP,1779901200000000,False,0.5099999904632568,4345.613178032513,11.307395698097777,0.9445613082665082,-25.0,-25.0,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1779901200,UP,1779901200000000,False,0.5099999904632568,4431.173657402204,11.307395698097777,0.9531173562034773,-25.0,-25.0,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1779926400,UP,1779926400000000,False,0.5099999904632568,3384.8116108275294,9.986607488651165,0.8484811515460098,-25.0,-25.0,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1779926400,UP,1779926400000000,False,0.43933642449956406,3384.8116108275294,9.986607488651165,0.8484811515460098,-25.0,-25.98116125712576,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1779926400,UP,1779926400000000,False,0.5099999904632568,3901.759134363909,9.986607488651165,0.9001759038996477,-25.0,-25.0,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1779926400,UP,1779926400000000,False,0.43933642449956406,3901.759134363909,9.986607488651165,0.9001759038996477,-25.0,-25.98116125712576,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1779941700,UP,1779941700000000,False,0.5299999713897705,1442.669167164854,12.101293116356864,0.6742668881062559,-25.0,-25.000000000000004,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1779941700,UP,1779941700000000,False,0.5899999737739563,1442.669167164854,12.101293116356864,0.6742668881062559,-25.0,-25.717500045895576,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1779956100,UP,1779956100000000,False,0.5,4316.968184006451,8.496388838196202,0.9316968184006451,-25.0,-25.0,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1779956100,UP,1779956100000000,False,0.4699999988079071,4316.968184006451,8.496388838196202,0.9316968184006451,-25.0,-25.927500002086163,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1779956100,UP,1779956100000000,False,0.5,4309.155458077969,8.496388838196202,0.9309155458077969,-25.0,-25.0,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1779956100,UP,1779956100000000,False,0.4699999988079071,4309.155458077969,8.496388838196202,0.9309155458077969,-25.0,-25.927500002086163,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1779965100,UP,1779965100000000,False,0.49000000953674316,5046.24558104823,9.522765388143482,0.9946245676415661,-25.0,-25.0,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1779965100,UP,1779965100000000,False,0.466269843616333,5046.24558104823,9.522765388143482,0.9946245676415661,-25.0,-25.934027773671414,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1779965100,UP,1779965100000000,False,0.49000000953674316,5051.127222735466,9.522765388143482,0.9951127318102897,-25.0,-25.0,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1779965100,UP,1779965100000000,False,0.466269843616333,5051.127222735466,9.522765388143482,0.9951127318102897,-25.0,-25.934027773671414,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1779976800,UP,1779976800000000,True,0.47999998927116394,2581.519935898484,9.206295763431845,0.7381519828610124,26.541667807536843,26.173334478711112,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1779976800,UP,1779976800000000,True,0.5199999809265137,2581.519935898484,9.206295763431845,0.7381519828610124,22.615386343566684,22.23692480699557,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1779976800,UP,1779976800000000,True,0.47999998927116394,2478.6493711103763,9.206295763431845,0.7278649263822016,26.541667807536843,26.173334478711112,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1779976800,UP,1779976800000000,True,0.5199999809265137,2478.6493711103763,9.206295763431845,0.7278649263822016,22.615386343566684,22.23692480699557,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1779977700,UP,1779977700000000,False,0.5257560723568283,1015.7927157415803,18.764650875989744,0.6273353439309863,-25.0,-25.0,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1779977700,UP,1779977700000000,False,0.4945794148580998,1015.7927157415803,18.764650875989744,0.6273353439309863,-25.0,-25.884486023998324,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1779984900,UP,1779984900000000,True,0.5099999904632568,2968.393881725406,27.571431150671366,0.8068393786357975,23.539216584583667,23.162108743089952,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1779984900,UP,1779984900000000,True,0.44999998807907104,2968.393881725406,27.571431150671366,0.8068393786357975,29.944445886729717,29.593057006413595,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1779984900,UP,1779984900000000,True,0.5099999904632568,3116.316874999422,27.571431150671366,0.821631677963199,23.539216584583667,23.162108743089952,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1779984900,UP,1779984900000000,True,0.44999998807907104,3116.316874999422,27.571431150671366,0.821631677963199,29.944445886729717,29.593057006413595,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1779986700,UP,1779986700000000,True,0.49000000953674316,3778.6269241166747,8.500185535141926,0.8678627019484106,25.499999026862962,25.12790718695763,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1779986700,UP,1779986700000000,True,0.5400000214576721,3778.6269241166747,8.500185535141926,0.8678627019484106,20.870368567513903,20.491294494197763,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1779986700,UP,1779986700000000,True,0.49000000953674316,2943.4379987169177,8.500185535141926,0.784343809408435,25.499999026862962,25.12790718695763,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1779986700,UP,1779986700000000,True,0.5400000214576721,2943.4379987169177,8.500185535141926,0.784343809408435,20.870368567513903,20.491294494197763,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1779987600,UP,1779987600000000,True,0.47999998927116394,3561.4969103324456,9.016502579052846,0.8361496803044085,26.541667807536843,26.173334478711112,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1779987600,UP,1779987600000000,True,0.49000000953674316,3561.4969103324456,9.016502579052846,0.8361496803044085,25.499999026862962,25.12790718695763,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1779987600,UP,1779987600000000,True,0.47999998927116394,3372.3365583437494,9.016502579052846,0.8172336451055389,26.541667807536843,26.173334478711112,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1779987600,UP,1779987600000000,True,0.49000000953674316,3372.3365583437494,9.016502579052846,0.8172336451055389,25.499999026862962,25.12790718695763,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1780012800,UP,1780012800000000,True,0.5099999904632568,4725.100146833594,8.10291268344504,0.9825100051466162,23.539216584583667,23.162108743089952,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1780012800,UP,1780012800000000,True,0.8199999928474426,4725.100146833594,8.10291268344504,0.9825100051466162,5.378049041102998,5.172805131465677,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1780012800,UP,1780012800000000,True,0.5099999904632568,4816.209331400882,8.10291268344504,0.991620923603345,23.539216584583667,23.162108743089952,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1780012800,UP,1780012800000000,True,0.8199999928474426,4816.209331400882,8.10291268344504,0.991620923603345,5.378049041102998,5.172805131465677,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1780024500,UP,1780024500000000,False,0.5099999904632568,3722.0960914272628,12.430235897152887,0.8822095996059831,-25.0,-25.0,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1780024500,UP,1780024500000000,False,0.36000001430511475,3722.0960914272628,12.430235897152887,0.8822095996059831,-25.0,-26.11999997496605,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1780024500,UP,1780024500000000,False,0.5099999904632568,3508.810923688823,12.430235897152887,0.8608810828321392,-25.0,-25.0,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1780024500,UP,1780024500000000,False,0.36000001430511475,3508.810923688823,12.430235897152887,0.8608810828321392,-25.0,-26.11999997496605,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1780029000,UP,1780029000000000,True,0.5299999713897705,4538.176588154997,8.952022427340768,0.9838176302052702,21.726417589713996,21.347313816987192,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1780029000,UP,1780029000000000,True,0.672761181179933,4538.176588154997,8.952022427340768,0.9838176302052702,11.917083335620351,11.587621185044831,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1780029000,UP,1780029000000000,True,0.5299999713897705,4098.221771725445,8.952022427340768,0.939822148562315,21.726417589713996,21.347313816987192,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1780029000,UP,1780029000000000,True,0.672761181179933,4098.221771725445,8.952022427340768,0.939822148562315,11.917083335620351,11.587621185044831,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1780046100,UP,1780046100000000,True,0.5,4423.402773409058,17.635547492652627,0.9423402773409058,24.5,24.125,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1780046100,UP,1780046100000000,True,0.5,4780.362816185592,17.635547492652627,0.9780362816185593,24.5,24.125,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1780066800,UP,1780066800000000,True,0.5099999904632568,1443.359043083754,28.133499121503206,0.6543358947716322,23.539216584583667,23.162108743089952,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1780066800,UP,1780066800000000,True,0.46000000834465027,1443.359043083754,28.133499121503206,0.6543358947716322,28.760868599036254,28.402825115660544,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1780066800,UP,1780066800000000,True,0.5099999904632568,1957.5102619352824,28.133499121503206,0.7057510166567851,23.539216584583667,23.162108743089952,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1780066800,UP,1780066800000000,True,0.46000000834465027,1957.5102619352824,28.133499121503206,0.7057510166567851,28.760868599036254,28.402825115660544,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1780073100,UP,1780073100000000,False,0.49200395907257194,2114.9196012306365,8.79186237491088,0.7034959191956356,-25.0,-25.0,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1780073100,UP,1780073100000000,False,0.49200395907257194,1521.2911015211755,8.79186237491088,0.6441330692246895,-25.0,-25.0,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1780078500,UP,1780078500000000,False,0.5099999904632568,3318.8225101037538,8.08833413091246,0.8418822414736322,-25.0,-25.0,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1780078500,UP,1780078500000000,False,0.5099999904632568,3830.1594008210104,8.08833413091246,0.8930159305453579,-25.0,-25.0,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1780086600,UP,1780086600000000,False,0.5099999904632568,4134.520215826156,11.39187430481961,0.9234520120458725,-25.0,-25.0,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1780086600,UP,1780086600000000,False,0.6600000262260436,4134.520215826156,11.39187430481961,0.9234520120458725,-25.0,-25.59499995410442,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1780086600,UP,1780086600000000,False,0.5099999904632568,4669.087819304719,11.39187430481961,0.9769087723937288,-25.0,-25.0,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1780086600,UP,1780086600000000,False,0.6600000262260436,4669.087819304719,11.39187430481961,0.9769087723937288,-25.0,-25.59499995410442,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1780187400,UP,1780187400000000,False,0.46000000834465027,5140.089324621079,11.230741145152782,0.9740089408067582,-25.0,-25.0,2026-W22,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1780187400,UP,1780187400000000,False,0.3499999940395355,5140.089324621079,11.230741145152782,0.9740089408067582,-25.0,-26.137500010430813,2026-W22,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1780187400,UP,1780187400000000,False,0.46000000834465027,5379.801459454574,11.230741145152782,0.9979801542901077,-25.0,-25.0,2026-W22,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1780187400,UP,1780187400000000,False,0.3499999940395355,5379.801459454574,11.230741145152782,0.9979801542901077,-25.0,-26.137500010430813,2026-W22,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1780273800,UP,1780273800000000,False,0.47999998927116394,3966.515269304809,9.77202249410149,0.8766515162016448,-25.0,-25.0,2026-W23,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1780273800,UP,1780273800000000,False,0.47999998927116394,931.4242691280739,9.77202249410149,0.5731424161839713,-25.0,-25.0,2026-W23,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1780281900,UP,1780281900000000,True,0.5099999904632568,3143.7588935828276,23.910143994902583,0.8243758798215396,23.539216584583667,23.162108743089952,2026-W23,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1780281900,UP,1780281900000000,True,0.6499999761581421,3143.7588935828276,23.910143994902583,0.8243758798215396,13.192309074853346,12.849039830576084,2026-W23,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1780281900,UP,1780281900000000,True,0.5099999904632568,4211.194680204036,23.910143994902583,0.9311194584836604,23.539216584583667,23.162108743089952,2026-W23,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1780281900,UP,1780281900000000,True,0.6499999761581421,4211.194680204036,23.910143994902583,0.9311194584836604,13.192309074853346,12.849039830576084,2026-W23,False
live_causal,A_poly_prewin,BTC,btc-updown-15m-1780290000,UP,1780290000000000,True,0.5099999904632568,4115.037082854506,13.205053570032645,0.9215036987487074,23.539216584583667,23.162108743089952,2026-W23,False
live_causal,B_kalshi_inwin60,BTC,btc-updown-15m-1780290000,UP,1780290000000000,True,0.44999998807907104,4115.037082854506,13.205053570032645,0.9215036987487074,29.944445886729717,29.593057006413595,2026-W23,False
orig_lookahead,A_poly_prewin,BTC,btc-updown-15m-1780290000,UP,1780290000000000,True,0.5099999904632568,4716.214385577714,13.205053570032645,0.9816214290210282,23.539216584583667,23.162108743089952,2026-W23,False
orig_lookahead,B_kalshi_inwin60,BTC,btc-updown-15m-1780290000,UP,1780290000000000,True,0.44999998807907104,4716.214385577714,13.205053570032645,0.9816214290210282,29.944445886729717,29.593057006413595,2026-W23,False
live_causal,A_poly_prewin,ETH,eth-updown-15m-1778917500,UP,1778917500000000,False,0.5227896634235647,541.7961187682863,12.48264455083183,0.5769692753003933,-25.0,-25.0,2026-W20,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1778917500,UP,1778917500000000,False,0.5227896634235647,744.1237353941566,12.48264455083183,0.5972020369629804,-25.0,-25.0,2026-W20,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779039900,UP,1779039900000000,True,0.5145478372892791,1025.090325383886,8.368585725286874,0.6170568698276677,23.11462049684233,22.736806161013718,2026-W20,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779039900,UP,1779039900000000,True,0.40089174245431464,1025.090325383886,8.368585725286874,0.6170568698276677,36.61375567380764,36.312535726649784,2026-W20,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779042600,UP,1779042600000000,False,0.5193559801451132,1454.5125714288765,8.679372929220271,0.6648072372880008,-25.0,-25.000000000000004,2026-W20,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779042600,UP,1779042600000000,False,0.46013265899665545,1454.5125714288765,8.679372929220271,0.6648072372880008,-25.0,-25.944767846755855,2026-W20,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779042600,UP,1779042600000000,False,0.5193559801451132,506.2823126926597,8.679372929220271,0.5699842114143792,-25.0,-25.000000000000004,2026-W20,True
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1779042600,UP,1779042600000000,False,0.46013265899665545,506.2823126926597,8.679372929220271,0.5699842114143792,-25.0,-25.944767846755855,2026-W20,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779066000,UP,1779066000000000,False,0.5299999713897705,595.7199976327976,20.662633950431662,0.5895719711530503,-25.0,-25.000000000000004,2026-W21,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779066000,UP,1779066000000000,False,0.5104845579576469,595.7199976327976,20.662633950431662,0.5895719711530503,-25.0,-25.856652023574117,2026-W21,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779108300,UP,1779108300000000,False,0.4567116797641402,1637.4103655662875,21.949550994881818,0.6204527163207689,-25.0,-25.0,2026-W21,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779108300,UP,1779108300000000,False,0.5228474252736723,1637.4103655662875,21.949550994881818,0.6204527163207689,-25.0,-25.835017005771075,2026-W21,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779108300,UP,1779108300000000,False,0.4567116797641402,798.5571316882833,21.949550994881818,0.5365673929329685,-25.0,-25.0,2026-W21,True
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1779108300,UP,1779108300000000,False,0.5228474252736723,798.5571316882833,21.949550994881818,0.5365673929329685,-25.0,-25.835017005771075,2026-W21,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779114600,UP,1779114600000000,False,0.5467088278741368,1743.7341744274581,8.391796733122392,0.7210822453168826,-25.0,-25.0,2026-W21,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779117300,UP,1779117300000000,False,0.5299999713897705,624.8079235351267,16.491581330275654,0.5924807637432832,-25.0,-25.000000000000004,2026-W21,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779119100,UP,1779119100000000,False,0.508008598617061,844.6924009088075,29.353858891626356,0.5924778387079418,-25.0,-25.0,2026-W21,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779119100,UP,1779119100000000,False,0.5199999809265137,844.6924009088075,29.353858891626356,0.5924778387079418,-25.0,-25.8400000333786,2026-W21,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779119100,UP,1779119100000000,False,0.508008598617061,1325.212886766629,29.353858891626356,0.640529887293724,-25.0,-25.0,2026-W21,True
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1779119100,UP,1779119100000000,False,0.5199999809265137,1325.212886766629,29.353858891626356,0.640529887293724,-25.0,-25.8400000333786,2026-W21,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779160500,UP,1779160500000000,False,0.5099999904632568,2161.3753686788073,10.258530462499543,0.7261375273311376,-25.0,-25.0,2026-W21,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779160500,UP,1779160500000000,False,0.47999998927116394,2161.3753686788073,10.258530462499543,0.7261375273311376,-25.0,-25.910000018775463,2026-W21,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779173100,UP,1779173100000000,False,0.4699999988079071,2325.4840721179894,12.409165474277389,0.702548406019706,-25.0,-25.0,2026-W21,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779173100,UP,1779173100000000,False,0.40637190914988547,2325.4840721179894,12.409165474277389,0.702548406019706,-25.0,-26.038849158987702,2026-W21,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779173100,UP,1779173100000000,False,0.4699999988079071,2006.3864845545897,12.409165474277389,0.6706386472633661,-25.0,-25.0,2026-W21,True
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1779173100,UP,1779173100000000,False,0.40637190914988547,2006.3864845545897,12.409165474277389,0.6706386472633661,-25.0,-26.038849158987702,2026-W21,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779237000,UP,1779237000000000,True,0.5299999713897705,1459.0354394862825,16.022261944803564,0.6759035153383988,21.726417589713996,21.347313816987192,2026-W21,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779237000,UP,1779237000000000,True,0.8299999833106995,1459.0354394862825,16.022261944803564,0.6759035153383988,5.018072882693963,4.822982504154911,2026-W21,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779237000,UP,1779237000000000,True,0.5299999713897705,1340.1313529727931,16.022261944803564,0.6640131066870498,21.726417589713996,21.347313816987192,2026-W21,True
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1779237000,UP,1779237000000000,True,0.8299999833106995,1340.1313529727931,16.022261944803564,0.6640131066870498,5.018072882693963,4.822982504154911,2026-W21,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779254100,UP,1779254100000000,False,0.4699999988079071,1713.1690660508957,22.676842421752944,0.6413169054129967,-25.0,-25.0,2026-W21,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779254100,UP,1779254100000000,False,0.3108486184377998,1713.1690660508957,22.676842421752944,0.6413169054129967,-25.0,-26.20601491773385,2026-W21,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779254100,UP,1779254100000000,False,0.4699999988079071,2139.0902801197544,22.676842421752944,0.6839090268198825,-25.0,-25.0,2026-W21,True
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1779254100,UP,1779254100000000,False,0.3108486184377998,2139.0902801197544,22.676842421752944,0.6839090268198825,-25.0,-26.20601491773385,2026-W21,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779362100,UP,1779362100000000,True,0.5263157645514472,1805.0275392380743,15.181947997663302,0.7068185184752547,22.050002204247356,21.671054837197026,2026-W21,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779362100,UP,1779362100000000,True,0.5263157645514472,1703.3908158724587,15.181947997663302,0.6966548461386931,22.050002204247356,21.671054837197026,2026-W21,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779406200,UP,1779406200000000,True,0.5099999904632568,2041.912897270075,14.486149148488723,0.7141912801902643,23.539216584583667,23.162108743089952,2026-W21,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779406200,UP,1779406200000000,True,0.4814265636053851,2041.912897270075,14.486149148488723,0.7141912801902643,26.390419956307433,26.02149644172517,2026-W21,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779406200,UP,1779406200000000,True,0.5099999904632568,2464.968890166935,14.486149148488723,0.7564968794799504,23.539216584583667,23.162108743089952,2026-W21,True
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1779406200,UP,1779406200000000,True,0.4814265636053851,2464.968890166935,14.486149148488723,0.7564968794799504,26.390419956307433,26.02149644172517,2026-W21,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779449400,UP,1779449400000000,True,0.5099999904632568,3513.6321183969035,14.753376867784876,0.8613632023029472,23.539216584583667,23.162108743089952,2026-W21,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779449400,UP,1779449400000000,True,0.54389103367329,3513.6321183969035,14.753376867784876,0.8613632023029472,20.545787636052317,20.16689873347144,2026-W21,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779449400,UP,1779449400000000,True,0.5099999904632568,3675.630215515366,14.753376867784876,0.8775630120147935,23.539216584583667,23.162108743089952,2026-W21,True
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1779449400,UP,1779449400000000,True,0.54389103367329,3675.630215515366,14.753376867784876,0.8775630120147935,20.545787636052317,20.16689873347144,2026-W21,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779452100,UP,1779452100000000,False,0.4565285581118903,2320.8867641647735,9.572577185371662,0.6886172345283676,-25.0,-25.0,2026-W21,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779452100,UP,1779452100000000,False,0.4565285581118903,2315.5056017239986,9.572577185371662,0.6880791182842901,-25.0,-25.0,2026-W21,True
live_causal,A_poly_prewin,ETH,eth-updown-15m-1779621300,UP,1779621300000000,False,0.5099999904632568,4243.0258681415635,8.857344427981163,0.9343025772774132,-25.0,-25.0,2026-W21,True
live_causal,B_kalshi_inwin60,ETH,eth-updown-15m-1779621300,UP,1779621300000000,False,0.41999998688697815,4243.0258681415635,8.857344427981163,0.9343025772774132,-25.0,-26.01500002294779,2026-W21,True
orig_lookahead,A_poly_prewin,ETH,eth-updown-15m-1779621300,UP,1779621300000000,False,0.5099999904632568,4475.2657364130955,8.857344427981163,0.9575265641045664,-25.0,-25.0,2026-W21,True
orig_lookahead,B_kalshi_inwin60,ETH,eth-updown-15m-1779621300,UP,1779621300000000,False,0.41999998688697815,4475.2657364130955,8.857344427981163,0.9575265641045664,-25.0,-26.01500002294779,2026-W21,True
