asset,slug,direction,leg,slot_start_us,slot_end_us,fire_us,dev_bps,fair_edge_bp,fair_up,cvd_30s,sigma,s_now,strike,tau_s,won,in_baseline,iso_week,iso_year,variant,fill_ts_us,entry_vwap,shares,pnl_07,pnl_legacy
SOL,sol-updown-15m-1779293700,UP,Up,1779293700000000,1779294600000000,1779293580000000,17.452158392098248,1634.7709303399238,0.6234771013786427,30440.425199999994,0.00011527732926448505,86.38,86.28,1020.0,False,True,21,2026,A_poly_prewindow,1779293580000000,0.46000000834465027,54.3478251010574,-25.0,-25.0
SOL,sol-updown-15m-1779293700,UP,Up,1779293700000000,1779294600000000,1779293580000000,17.452158392098248,1634.7709303399238,0.6234771013786427,30440.425199999994,0.00011527732926448505,86.38,86.28,1020.0,False,True,21,2026,B_kalshi_inwin60,1779293760000000,0.4330520759213829,57.72977752573699,-25.99215886713758,-25.0
SOL,sol-updown-15m-1779293700,UP,Up,1779293700000000,1779294600000000,1779293580000000,17.452158392098248,1634.7709303399238,0.6234771013786427,30440.425199999994,0.00011527732926448505,86.38,86.28,1020.0,False,True,21,2026,C_kalshi_open,1779293701000000,0.46061452642126305,54.27531822375878,-25.94392457876279,-25.0
SOL,sol-updown-15m-1779297300,DOWN,Down,1779297300000000,1779298200000000,1779297180000000,-9.464400027857273,2133.738044669666,0.27662620506977653,-12418.409440000003,0.00010994630433830149,86.37,86.55,1020.0,False,True,21,2026,A_poly_prewindow,1779297180000000,0.525684550580697,47.557037718502045,-25.0,-25.0
SOL,sol-updown-15m-1779297300,DOWN,Down,1779297300000000,1779298200000000,1779297180000000,-9.464400027857273,2133.738044669666,0.27662620506977653,-12418.409440000003,0.00010994630433830149,86.37,86.55,1020.0,False,True,21,2026,B_kalshi_inwin60,1779297360000000,0.5462114925880174,45.76981689189094,-25.79412988797097,-25.0
SOL,sol-updown-15m-1779297300,DOWN,Down,1779297300000000,1779298200000000,1779297180000000,-9.464400027857273,2133.738044669666,0.27662620506977653,-12418.409440000003,0.00010994630433830149,86.37,86.55,1020.0,False,True,21,2026,C_kalshi_open,1779297301000000,0.6104651156074833,40.95238099743359,-25.681686047686906,-25.0
SOL,sol-updown-15m-1779304500,UP,Up,1779304500000000,1779305400000000,1779304380000000,12.909676575322313,1037.2908165441786,0.6037290816544179,5780.694810000009,8.322189323600817e-05,85.86,85.8,1020.0,True,True,21,2026,A_poly_prewindow,1779304380000000,0.5126182846670491,48.76923189783947,22.9163138960068,23.293847259882675
SOL,sol-updown-15m-1779304500,UP,Up,1779304500000000,1779305400000000,1779304380000000,12.909676575322313,1037.2908165441786,0.6037290816544179,5780.694810000009,8.322189323600817e-05,85.86,85.8,1020.0,True,True,21,2026,B_kalshi_inwin60,1779304560000000,0.5231653458613819,47.786039724855954,21.951579080113373,22.33031893035884
SOL,sol-updown-15m-1779304500,UP,Up,1779304500000000,1779305400000000,1779304380000000,12.909676575322313,1037.2908165441786,0.6037290816544179,5780.694810000009,8.322189323600817e-05,85.86,85.8,1020.0,True,True,21,2026,C_kalshi_open,1779304501000000,0.5579308443495479,44.808420708745246,19.03479968635695,19.41225229457034
SOL,sol-updown-15m-1779333300,UP,Up,1779333300000000,1779334200000000,1779333180000000,11.757693538988427,1354.9167458438483,0.6354916745843848,72221.8969,6.256940142643711e-05,86.7,86.64,1020.0,True,True,21,2026,A_poly_prewindow,1779333180000000,0.505836570460902,49.42307745211225,23.558291450418835,23.93461590307001
SOL,sol-updown-15m-1779333300,UP,Up,1779333300000000,1779334200000000,1779333180000000,11.757693538988427,1354.9167458438483,0.6354916745843848,72221.8969,6.256940142643711e-05,86.7,86.64,1020.0,True,True,21,2026,B_kalshi_inwin60,1779333360000000,0.4367401721066813,57.242272629533424,31.25656793072012,31.597427176942755
SOL,sol-updown-15m-1779333300,UP,Up,1779333300000000,1779334200000000,1779333180000000,11.757693538988427,1354.9167458438483,0.6354916745843848,72221.8969,6.256940142643711e-05,86.7,86.64,1020.0,True,True,21,2026,C_kalshi_open,1779333301000000,0.5038759654104533,49.615384968074835,23.747167907543126,24.123077268713338
SOL,sol-updown-15m-1779339600,UP,Up,1779339600000000,1779340500000000,1779339480000000,10.462959880148127,3352.1759630868432,0.8152175855798482,134497.32554999998,7.213927615390806e-05,87.16,86.98,1020.0,False,True,21,2026,A_poly_prewindow,1779339480000000,0.47999998927116394,52.083334497486575,-25.0,-25.0
SOL,sol-updown-15m-1779339600,UP,Up,1779339600000000,1779340500000000,1779339480000000,10.462959880148127,3352.1759630868432,0.8152175855798482,134497.32554999998,7.213927615390806e-05,87.16,86.98,1020.0,False,True,21,2026,B_kalshi_inwin60,1779339660000000,0.5,50.0,-25.874999999999996,-25.0
SOL,sol-updown-15m-1779339600,UP,Up,1779339600000000,1779340500000000,1779339480000000,10.462959880148127,3352.1759630868432,0.8152175855798482,134497.32554999998,7.213927615390806e-05,87.16,86.98,1020.0,False,True,21,2026,C_kalshi_open,1779339601000000,0.5,50.0,-25.874999999999996,-25.0
SOL,sol-updown-15m-1779369300,UP,Up,1779369300000000,1779370200000000,1779369180000000,9.165758988627113,1188.717568279365,0.6088717663646797,95630.87028999999,7.907672529949246e-05,85.99,85.93,1020.0,True,True,21,2026,A_poly_prewindow,1779369180000000,0.5150777324964816,48.53636339282201,22.687749424690857,23.065636124965575
SOL,sol-updown-15m-1779369300,UP,Up,1779369300000000,1779370200000000,1779369180000000,9.165758988627113,1188.717568279365,0.6088717663646797,95630.87028999999,7.907672529949246e-05,85.99,85.93,1020.0,True,True,21,2026,B_kalshi_inwin60,1779369360000000,0.4093023962544028,61.079534908124984,35.04581410157019,35.35794420996248
SOL,sol-updown-15m-1779369300,UP,Up,1779369300000000,1779370200000000,1779369180000000,9.165758988627113,1188.717568279365,0.6088717663646797,95630.87028999999,7.907672529949246e-05,85.99,85.93,1020.0,True,True,21,2026,C_kalshi_open,1779369301000000,0.4926768542643053,50.74319969289303,24.855384187855563,25.228335699035167
SOL,sol-updown-15m-1779390000,DOWN,Down,1779390000000000,1779390900000000,1779389880000000,-17.070198576260704,1583.257225690793,0.4016742798151065,-9218.596329999997,0.00014449538582864393,86.97,87.07,1020.0,False,True,21,2026,A_poly_prewindow,1779389880000000,0.4719991265289504,52.96619971280097,-25.0,-25.0
SOL,sol-updown-15m-1779390000,DOWN,Down,1779390000000000,1779390900000000,1779389880000000,-17.070198576260704,1583.257225690793,0.4016742798151065,-9218.596329999997,0.00014449538582864393,86.97,87.07,1020.0,False,True,21,2026,B_kalshi_inwin60,1779390060000000,0.44937625442762213,55.63266806752597,-25.96359155475166,-25.0
SOL,sol-updown-15m-1779390000,DOWN,Down,1779390000000000,1779390900000000,1779389880000000,-17.070198576260704,1583.257225690793,0.4016742798151065,-9218.596329999997,0.00014449538582864393,86.97,87.07,1020.0,False,True,21,2026,C_kalshi_open,1779390001000000,0.5230125549099562,47.799999761581425,-25.834728028907577,-25.0
SOL,sol-updown-15m-1779396300,DOWN,Down,1779396300000000,1779397200000000,1779396180000000,-11.935495966183554,1744.652726024256,0.3355347178608312,-7157.239259999999,5.889892857234838e-05,87.59,87.66,1020.0,True,True,21,2026,A_poly_prewindow,1779396180000000,0.5121042823305686,48.81818188714587,22.964364381224367,23.341818249402955
SOL,sol-updown-15m-1779396300,DOWN,Down,1779396300000000,1779397200000000,1779396180000000,-11.935495966183554,1744.652726024256,0.3355347178608312,-7157.239259999999,5.889892857234838e-05,87.59,87.66,1020.0,True,True,21,2026,B_kalshi_inwin60,1779396360000000,0.42752208417020343,58.47651133279725,32.4746749800951,32.80698110614131
SOL,sol-updown-15m-1779396300,DOWN,Down,1779396300000000,1779397200000000,1779396180000000,-11.935495966183554,1744.652726024256,0.3355347178608312,-7157.239259999999,5.889892857234838e-05,87.59,87.66,1020.0,True,True,21,2026,C_kalshi_open,1779396301000000,0.5833333314936838,42.85714299230078,17.127976322414725,17.500000132454765
SOL,sol-updown-15m-1779427800,DOWN,Down,1779427800000000,1779428700000000,1779427680000000,-8.410710158003514,1366.423882320469,0.41335762368888207,-23669.76735,6.581306703675538e-05,86.91,86.95,1020.0,True,True,21,2026,A_poly_prewindow,1779427680000000,0.44999998807907104,55.55555702727522,29.593057006413595,29.944445886729717
SOL,sol-updown-15m-1779427800,DOWN,Down,1779427800000000,1779428700000000,1779427680000000,-8.410710158003514,1366.423882320469,0.41335762368888207,-23669.76735,6.581306703675538e-05,86.91,86.95,1020.0,True,True,21,2026,B_kalshi_inwin60,1779427860000000,0.391441514064418,63.866501384638134,37.80152403425086,38.089171356945364
SOL,sol-updown-15m-1779427800,DOWN,Down,1779427800000000,1779428700000000,1779427680000000,-8.410710158003514,1366.423882320469,0.41335762368888207,-23669.76735,6.581306703675538e-05,86.91,86.95,1020.0,True,True,21,2026,C_kalshi_open,1779427801000000,0.44999998807907104,55.55555702727522,29.593057006413595,29.944445886729717
SOL,sol-updown-15m-1779431400,DOWN,Down,1779431400000000,1779432300000000,1779431280000000,-12.214807610462001,972.022861123657,0.4327977150797272,-118997.95836,6.4103992419996e-05,86.56,86.59,1020.0,False,True,21,2026,A_poly_prewindow,1779431280000000,0.5,50.0,-25.0,-25.0
SOL,sol-updown-15m-1779431400,DOWN,Down,1779431400000000,1779432300000000,1779431280000000,-12.214807610462001,972.022861123657,0.4327977150797272,-118997.95836,6.4103992419996e-05,86.56,86.59,1020.0,False,True,21,2026,B_kalshi_inwin60,1779431460000000,0.4714831262300428,53.024166951421655,-25.924904529097425,-25.0
SOL,sol-updown-15m-1779431400,DOWN,Down,1779431400000000,1779432300000000,1779431280000000,-12.214807610462001,972.022861123657,0.4327977150797272,-118997.95836,6.4103992419996e-05,86.56,86.59,1020.0,False,True,21,2026,C_kalshi_open,1779431401000000,0.49212598586874773,50.799999833106995,-25.888779524729692,-25.0
SOL,sol-updown-15m-1779434100,UP,Up,1779434100000000,1779435000000000,1779433980000000,15.306278545879257,1180.7356172414186,0.6380735426506555,83333.69164,8.17258372190147e-05,86.79,86.71,1020.0,True,True,21,2026,A_poly_prewindow,1779433980000000,0.5319148850316371,47.00000075860456,21.180851807409923,21.560000743432465
SOL,sol-updown-15m-1779434100,UP,Up,1779434100000000,1779435000000000,1779433980000000,15.306278545879257,1180.7356172414186,0.6380735426506555,83333.69164,8.17258372190147e-05,86.79,86.71,1020.0,True,True,21,2026,B_kalshi_inwin60,1779434160000000,0.6422102706421844,38.92806008069757,13.301928054321392,13.649498879083618
SOL,sol-updown-15m-1779434100,UP,Up,1779434100000000,1779435000000000,1779433980000000,15.306278545879257,1180.7356172414186,0.6380735426506555,83333.69164,8.17258372190147e-05,86.79,86.71,1020.0,True,True,21,2026,C_kalshi_open,1779434101000000,0.5923279376088616,42.20634957878438,16.49292346959989,16.862222587208695
SOL,sol-updown-15m-1779445800,UP,Up,1779445800000000,1779446700000000,1779445680000000,13.130904067645206,909.9882056770015,0.600998811030957,25149.926229999997,7.026668985298244e-05,87.08,87.03,1020.0,True,True,21,2026,A_poly_prewindow,1779445680000000,0.5286915955189558,47.28654703780636,21.461757329964534,21.840816097050233
SOL,sol-updown-15m-1779445800,UP,Up,1779445800000000,1779446700000000,1779445680000000,13.130904067645206,909.9882056770015,0.600998811030957,25149.926229999997,7.026668985298244e-05,87.08,87.03,1020.0,True,True,21,2026,B_kalshi_inwin60,1779445860000000,0.6122561955861466,40.83257985828322,15.154028200558972,15.515928261117551
SOL,sol-updown-15m-1779445800,UP,Up,1779445800000000,1779446700000000,1779445680000000,13.130904067645206,909.9882056770015,0.600998811030957,25149.926229999997,7.026668985298244e-05,87.08,87.03,1020.0,True,True,21,2026,C_kalshi_open,1779445801000000,0.5305727695549264,47.118890064733954,21.29739241145508,21.676512263439275
SOL,sol-updown-15m-1779452100,UP,Up,1779452100000000,1779453000000000,1779451980000000,16.656753463106778,588.4336729330153,0.5288433661012086,399786.77244999993,9.875573719902161e-05,87.64,87.62,1020.0,False,True,21,2026,A_poly_prewindow,1779451980000000,0.5120165646141994,48.82654532639449,-25.0,-25.0
SOL,sol-updown-15m-1779452100,UP,Up,1779452100000000,1779453000000000,1779451980000000,16.656753463106778,588.4336729330153,0.5288433661012086,399786.77244999993,9.875573719902161e-05,87.64,87.62,1020.0,False,True,21,2026,B_kalshi_inwin60,1779452160000000,0.5120165646141994,48.82654532639449,-25.85397101192515,-25.0
SOL,sol-updown-15m-1779452100,UP,Up,1779452100000000,1779453000000000,1779451980000000,16.656753463106778,588.4336729330153,0.5288433661012086,399786.77244999993,9.875573719902161e-05,87.64,87.62,1020.0,False,True,21,2026,C_kalshi_open,1779452101000000,0.5120165646141994,48.82654532639449,-25.85397101192515,-25.0
SOL,sol-updown-15m-1779460200,UP,Up,1779460200000000,1779461100000000,1779460080000000,11.660530716976961,511.9696138430163,0.6111969637684874,49137.26045,0.00011511243989098432,86.72,86.63,1020.0,True,True,21,2026,A_poly_prewindow,1779460080000000,0.5600000023841858,44.64285695279131,18.872856956963638,19.249999813735485
SOL,sol-updown-15m-1779460200,UP,Up,1779460200000000,1779461100000000,1779460080000000,11.660530716976961,511.9696138430163,0.6111969637684874,49137.26045,0.00011511243989098432,86.72,86.63,1020.0,True,True,21,2026,B_kalshi_inwin60,1779460260000000,0.45319482361741936,55.16391339258686,29.207004333917347,29.560635124735125
SOL,sol-updown-15m-1779460200,UP,Up,1779460200000000,1779461100000000,1779460080000000,11.660530716976961,511.9696138430163,0.6111969637684874,49137.26045,0.00011511243989098432,86.72,86.63,1020.0,True,True,21,2026,C_kalshi_open,1779460201000000,0.5613153302713124,44.53824553111033,18.770547359085125,19.147480620488125
SOL,sol-updown-15m-1779471900,UP,Up,1779471900000000,1779472800000000,1779471780000000,13.705260922517072,534.4456770628115,0.5234445665141882,20965.845419999998,0.00012227267384782803,87.11,87.09,1020.0,False,True,21,2026,A_poly_prewindow,1779471780000000,0.5090909084997887,49.10714291416261,-25.0,-25.0
SOL,sol-updown-15m-1779471900,UP,Up,1779471900000000,1779472800000000,1779471780000000,13.705260922517072,534.4456770628115,0.5234445665141882,20965.845419999998,0.00012227267384782803,87.11,87.09,1020.0,False,True,21,2026,B_kalshi_inwin60,1779471960000000,0.4295515544389343,58.200231710613075,-25.998284779731865,-25.0
SOL,sol-updown-15m-1779471900,UP,Up,1779471900000000,1779472800000000,1779471780000000,13.705260922517072,534.4456770628115,0.5234445665141882,20965.845419999998,0.00012227267384782803,87.11,87.09,1020.0,False,True,21,2026,C_kalshi_open,1779471901000000,0.49800797001967095,50.19999980926514,-25.87848605246558,-25.0
SOL,sol-updown-15m-1779520500,UP,Up,1779520500000000,1779521400000000,1779520380000000,9.605128836889289,560.5220462304839,0.5760521855495621,31801.107729999996,7.75054121237969e-05,84.27,84.23,1020.0,False,True,21,2026,A_poly_prewindow,1779520380000000,0.550686792263298,45.397856551545615,-25.0,-25.0
SOL,sol-updown-15m-1779520500,UP,Up,1779520500000000,1779521400000000,1779520380000000,9.605128836889289,560.5220462304839,0.5760521855495621,31801.107729999996,7.75054121237969e-05,84.27,84.23,1020.0,False,True,21,2026,B_kalshi_inwin60,1779520560000000,0.35986337819300507,69.47080896515061,-26.12023908816224,-25.0
SOL,sol-updown-15m-1779520500,UP,Up,1779520500000000,1779521400000000,1779520380000000,9.605128836889289,560.5220462304839,0.5760521855495621,31801.107729999996,7.75054121237969e-05,84.27,84.23,1020.0,False,True,21,2026,C_kalshi_open,1779520501000000,0.5331089741645838,46.894727366344966,-25.81705929521198,-25.0
SOL,sol-updown-15m-1779524100,UP,Up,1779524100000000,1779525000000000,1779523980000000,16.48892291014617,963.6836498952406,0.6863683387634804,4459.359809999995,0.00015706202476267842,82.21,82.01,1020.0,True,True,21,2026,A_poly_prewindow,1779523980000000,0.5899999737739563,42.37288323944591,16.655383193550335,17.025425574656992
SOL,sol-updown-15m-1779524100,UP,Up,1779524100000000,1779525000000000,1779523980000000,16.48892291014617,963.6836498952406,0.6863683387634804,4459.359809999995,0.00015706202476267842,82.21,82.01,1020.0,True,True,21,2026,B_kalshi_inwin60,1779524160000000,0.5991623569927448,41.72491764248588,16.023451767223182,16.39041928963616
SOL,sol-updown-15m-1779524100,UP,Up,1779524100000000,1779525000000000,1779523980000000,16.48892291014617,963.6836498952406,0.6863683387634804,4459.359809999995,0.00015706202476267842,82.21,82.01,1020.0,True,True,21,2026,C_kalshi_open,1779524101000000,0.5705022705937043,43.82103505737718,18.069414030916164,18.44461435622964
SOL,sol-updown-15m-1779525900,DOWN,Down,1779525900000000,1779526800000000,1779525780000000,-9.216305492146127,576.409429690139,0.452359047494243,-15378.309440000003,0.00012784617902403074,81.82,81.86,1020.0,False,True,21,2026,A_poly_prewindow,1779525780000000,0.5175600736316776,48.303571457081304,-24.999999999999996,-24.999999999999996
SOL,sol-updown-15m-1779525900,DOWN,Down,1779525900000000,1779526800000000,1779525780000000,-9.216305492146127,576.409429690139,0.452359047494243,-15378.309440000003,0.00012784617902403074,81.82,81.86,1020.0,False,True,21,2026,B_kalshi_inwin60,1779525960000000,0.5,50.0,-25.874999999999996,-25.0
SOL,sol-updown-15m-1779525900,DOWN,Down,1779525900000000,1779526800000000,1779525780000000,-9.216305492146127,576.409429690139,0.452359047494243,-15378.309440000003,0.00012784617902403074,81.82,81.86,1020.0,False,True,21,2026,C_kalshi_open,1779525901000000,0.5175600736316776,48.303571457081304,-25.844269871144565,-24.999999999999996
SOL,sol-updown-15m-1779542100,UP,Up,1779542100000000,1779543000000000,1779541980000000,13.570794810693735,800.0001311302185,0.5,10816.30617,0.00010231158784870373,82.88,82.88,1020.0,True,True,21,2026,A_poly_prewindow,1779541980000000,0.41999998688697815,59.523811382231045,33.50881135928326,33.83333515458642
SOL,sol-updown-15m-1779542100,UP,Up,1779542100000000,1779543000000000,1779541980000000,13.570794810693735,800.0001311302185,0.5,10816.30617,0.00010231158784870373,82.88,82.88,1020.0,True,True,21,2026,B_kalshi_inwin60,1779542160000000,0.8799999952316284,28.409091063028526,3.1990910546838753,3.340909241767955
SOL,sol-updown-15m-1779542100,UP,Up,1779542100000000,1779543000000000,1779541980000000,13.570794810693735,800.0001311302185,0.5,10816.30617,0.00010231158784870373,82.88,82.88,1020.0,True,True,21,2026,C_kalshi_open,1779542101000000,0.41999998688697815,59.523811382231045,33.50881135928326,33.83333515458642
SOL,sol-updown-15m-1779560100,UP,Up,1779560100000000,1779561000000000,1779559980000000,43.62337498986801,1069.7910829162017,0.5569790963706912,390096.19255000004,0.00010298329022742869,84.88,84.84,1020.0,True,True,21,2026,A_poly_prewindow,1779559980000000,0.44999998807907104,55.55555702727522,29.593057006413595,29.944445886729717
SOL,sol-updown-15m-1779560100,UP,Up,1779560100000000,1779561000000000,1779559980000000,43.62337498986801,1069.7910829162017,0.5569790963706912,390096.19255000004,0.00010298329022742869,84.88,84.84,1020.0,True,True,21,2026,B_kalshi_inwin60,1779560160000000,0.5954743957752097,41.98333325054911,16.275413443155724,16.643666585538128
SOL,sol-updown-15m-1779560100,UP,Up,1779560100000000,1779561000000000,1779559980000000,43.62337498986801,1069.7910829162017,0.5569790963706912,390096.19255000004,0.00010298329022742869,84.88,84.84,1020.0,True,True,21,2026,C_kalshi_open,1779560101000000,0.44999998807907104,55.55555702727522,29.593057006413595,29.944445886729717
SOL,sol-updown-15m-1779594300,DOWN,Down,1779594300000000,1779595200000000,1779594180000000,-14.760266521890081,1261.278528493377,0.38387213761391914,-45803.433489999996,6.188913442963737e-05,85.63,85.68,1020.0,False,True,21,2026,A_poly_prewindow,1779594180000000,0.5029585770990911,49.705882627933775,-25.000000000000004,-25.000000000000004
SOL,sol-updown-15m-1779594300,DOWN,Down,1779594300000000,1779595200000000,1779594180000000,-14.760266521890081,1261.278528493377,0.38387213761391914,-45803.433489999996,6.188913442963737e-05,85.63,85.68,1020.0,False,True,21,2026,B_kalshi_inwin60,1779594360000000,0.28009581298269454,89.25517212763405,-26.259832327280286,-24.999999999999996
SOL,sol-updown-15m-1779594300,DOWN,Down,1779594300000000,1779595200000000,1779594180000000,-14.760266521890081,1261.278528493377,0.38387213761391914,-45803.433489999996,6.188913442963737e-05,85.63,85.68,1020.0,False,True,21,2026,C_kalshi_open,1779594301000000,0.4841649584259796,51.63529405613121,-25.902711322754534,-25.0
SOL,sol-updown-15m-1779611400,UP,Up,1779611400000000,1779612300000000,1779611280000000,18.082168277411284,865.329074947403,0.5765329170314835,2109.30691,7.518315576755826e-05,86.32,86.28,1020.0,True,True,21,2026,A_poly_prewindow,1779611280000000,0.5128205114209485,48.75000013304608,22.89743602803274,23.275000130385155
SOL,sol-updown-15m-1779611400,UP,Up,1779611400000000,1779612300000000,1779611280000000,18.082168277411284,865.329074947403,0.5765329170314835,2109.30691,7.518315576755826e-05,86.32,86.28,1020.0,True,True,21,2026,B_kalshi_inwin60,1779611460000000,0.6800000071525574,36.76470549564461,11.204705508161586,11.529411385731718
SOL,sol-updown-15m-1779611400,UP,Up,1779611400000000,1779612300000000,1779611280000000,18.082168277411284,865.329074947403,0.5765329170314835,2109.30691,7.518315576755826e-05,86.32,86.28,1020.0,True,True,21,2026,C_kalshi_open,1779611401000000,0.5128205114209485,48.75000013304608,22.89743602803274,23.275000130385155
SOL,sol-updown-15m-1779631200,DOWN,Down,1779631200000000,1779632100000000,1779631080000000,-27.3486240236822,2269.9359461685076,0.34300639823059187,-71689.25473999999,0.00010827245413182569,85.78,85.9,1020.0,True,True,21,2026,A_poly_prewindow,1779631080000000,0.4430878246071584,56.422222890382955,30.447626583445487,30.793778432575298
SOL,sol-updown-15m-1779631200,DOWN,Down,1779631200000000,1779632100000000,1779631080000000,-27.3486240236822,2269.9359461685076,0.34300639823059187,-71689.25473999999,0.00010827245413182569,85.78,85.9,1020.0,True,True,21,2026,B_kalshi_inwin60,1779631260000000,0.44999998807907104,55.55555702727522,29.593057006413595,29.944445886729717
SOL,sol-updown-15m-1779631200,DOWN,Down,1779631200000000,1779632100000000,1779631080000000,-27.3486240236822,2269.9359461685076,0.34300639823059187,-71689.25473999999,0.00010827245413182569,85.78,85.9,1020.0,True,True,21,2026,C_kalshi_open,1779631201000000,0.44999998807907104,55.55555702727522,29.593057006413595,29.944445886729717
SOL,sol-updown-15m-1779637500,DOWN,Down,1779637500000000,1779638400000000,1779637380000000,-11.381571094396286,861.8280527671562,0.4138171947232844,-24819.874169999996,6.74499136838371e-05,85.26,85.3,1020.0,True,True,21,2026,A_poly_prewindow,1779637380000000,0.503952565445194,49.6078435039117,23.73976049344079,24.115686633833466
SOL,sol-updown-15m-1779637500,DOWN,Down,1779637500000000,1779638400000000,1779637380000000,-11.381571094396286,861.8280527671562,0.4138171947232844,-24819.874169999996,6.74499136838371e-05,85.26,85.3,1020.0,True,True,21,2026,B_kalshi_inwin60,1779637560000000,0.45425458456319423,55.03521780421809,29.080163327203678,29.43451344813373
SOL,sol-updown-15m-1779637500,DOWN,Down,1779637500000000,1779638400000000,1779637380000000,-11.381571094396286,861.8280527671562,0.4138171947232844,-24819.874169999996,6.74499136838371e-05,85.26,85.3,1020.0,True,True,21,2026,C_kalshi_open,1779637501000000,0.503952565445194,49.6078435039117,23.73976049344079,24.115686633833466
SOL,sol-updown-15m-1779661800,UP,Up,1779661800000000,1779662700000000,1779661680000000,12.601572965851727,3101.694841273064,0.7701694924719567,13841.666719999997,9.444024732971197e-05,85.29,85.1,1020.0,False,True,21,2026,A_poly_prewindow,1779661680000000,0.4911591409663741,50.89999943971634,-25.0,-25.0
SOL,sol-updown-15m-1779661800,UP,Up,1779661800000000,1779662700000000,1779661680000000,12.601572965851727,3101.694841273064,0.7701694924719567,13841.666719999997,9.444024732971197e-05,85.29,85.1,1020.0,False,True,21,2026,B_kalshi_inwin60,1779661860000000,0.7099999785423279,35.21126866979135,-25.507500037550926,-25.0
SOL,sol-updown-15m-1779661800,UP,Up,1779661800000000,1779662700000000,1779661680000000,12.601572965851727,3101.694841273064,0.7701694924719567,13841.666719999997,9.444024732971197e-05,85.29,85.1,1020.0,False,True,21,2026,C_kalshi_open,1779661801000000,0.4951456355626088,50.49019562011038,-25.883495137765436,-25.0
SOL,sol-updown-15m-1779665400,DOWN,Down,1779665400000000,1779666300000000,1779665280000000,-8.248949586206411,725.0376921624646,0.4374962212470104,-3500.0041899999997,7.019166939977539e-05,85.05,85.08,1020.0,False,True,21,2026,A_poly_prewindow,1779665280000000,0.49707602610967005,50.294117372066225,-25.0,-25.0
SOL,sol-updown-15m-1779665400,DOWN,Down,1779665400000000,1779666300000000,1779665280000000,-8.248949586206411,725.0376921624646,0.4374962212470104,-3500.0041899999997,7.019166939977539e-05,85.05,85.08,1020.0,False,True,21,2026,B_kalshi_inwin60,1779665460000000,0.3300000131130218,75.75757274724029,-26.17249997705221,-24.999999999999996
SOL,sol-updown-15m-1779665400,DOWN,Down,1779665400000000,1779666300000000,1779665280000000,-8.248949586206411,725.0376921624646,0.4374962212470104,-3500.0041899999997,7.019166939977539e-05,85.05,85.08,1020.0,False,True,21,2026,C_kalshi_open,1779665401000000,0.5247524518754454,47.64151155587925,-25.831683209217967,-25.0
SOL,sol-updown-15m-1779666300,UP,Up,1779666300000000,1779667200000000,1779666180000000,17.717234046976014,1135.940031880015,0.6035940127247447,88762.85794,9.764839546163201e-05,85.49,85.42,1020.0,False,True,21,2026,A_poly_prewindow,1779666180000000,0.4951456355626088,50.49019562011038,-25.0,-25.0
SOL,sol-updown-15m-1779666300,UP,Up,1779666300000000,1779667200000000,1779666180000000,17.717234046976014,1135.940031880015,0.6035940127247447,88762.85794,9.764839546163201e-05,85.49,85.42,1020.0,False,True,21,2026,B_kalshi_inwin60,1779666360000000,0.4951456355626088,50.49019562011038,-25.883495137765436,-25.0
SOL,sol-updown-15m-1779666300,UP,Up,1779666300000000,1779667200000000,1779666180000000,17.717234046976014,1135.940031880015,0.6035940127247447,88762.85794,9.764839546163201e-05,85.49,85.42,1020.0,False,True,21,2026,C_kalshi_open,1779666301000000,0.4951456355626088,50.49019562011038,-25.883495137765436,-25.0
SOL,sol-updown-15m-1779675300,UP,Up,1779675300000000,1779676200000000,1779675180000000,19.751503384470638,963.5280356824371,0.5863528131049869,264079.45351999986,0.00011723077227125762,85.73,85.66,1020.0,False,True,22,2026,A_poly_prewindow,1779675180000000,0.49489859010764004,50.51539951763152,-25.0,-25.0
SOL,sol-updown-15m-1779675300,UP,Up,1779675300000000,1779676200000000,1779675180000000,19.751503384470638,963.5280356824371,0.5863528131049869,264079.45351999986,0.00011723077227125762,85.73,85.66,1020.0,False,True,22,2026,B_kalshi_inwin60,1779675360000000,0.36000001430511475,69.44444168497026,-26.11999997496605,-25.0
SOL,sol-updown-15m-1779675300,UP,Up,1779675300000000,1779676200000000,1779675180000000,19.751503384470638,963.5280356824371,0.5863528131049869,264079.45351999986,0.00011723077227125762,85.73,85.66,1020.0,False,True,22,2026,C_kalshi_open,1779675301000000,0.49711866416475514,50.28980362667392,-25.88004233771168,-25.0
SOL,sol-updown-15m-1779682500,UP,Up,1779682500000000,1779683400000000,1779682380000000,9.379066639643055,925.7055836079331,0.5925705583607933,1014.10013,6.28880871726896e-05,85.07,85.03,1020.0,True,True,22,2026,A_poly_prewindow,1779682380000000,0.5068226057441032,49.32692369413096,23.463863254183142,23.840385220248344
SOL,sol-updown-15m-1779682500,UP,Up,1779682500000000,1779683400000000,1779682380000000,9.379066639643055,925.7055836079331,0.5925705583607933,1014.10013,6.28880871726896e-05,85.07,85.03,1020.0,True,True,22,2026,B_kalshi_inwin60,1779682560000000,0.3609742063271681,69.25702601958577,43.13873088065831,43.37188549919404
