sid,fire_us,pnl,won,vwap,slug
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780716000000000,-5.0,0,0.51,eth-updown-5m-1780715700
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780716000000000,-5.0,0,0.42,eth-updown-5m-1780715700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780716000000000,-5.0,0,0.42,eth-updown-5m-1780715700
poly_fast_taker_b2_nomerge_eth_5m,1780716000000000,0.8005633802816903,1,0.71,eth-updown-5m-1780715700
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780716000000000,-5.0,0,0.42,eth-updown-5m-1780715700
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780716000000000,-5.0,0,0.42,eth-updown-5m-1780715700
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780716300000000,1.4949473684210524,1,0.76,eth-updown-5m-1780716000
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780716300000000,1.4949473684210524,1,0.76,eth-updown-5m-1780716000
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780716300000000,1.4949473684210524,1,0.76,eth-updown-5m-1780716000
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7,1780716300000000,1.4949473684210524,1,0.76,eth-updown-5m-1780716000
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780716300000000,1.4949473684210524,1,0.76,eth-updown-5m-1780716000
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780716300000000,1.4949473684210524,1,0.76,eth-updown-5m-1780716000
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780716300000000,1.4949473684210524,1,0.76,eth-updown-5m-1780716000
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_V10,1780716300000000,1.4949473684210524,1,0.76,eth-updown-5m-1780716000
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780716300000000,1.4949473684210524,1,0.76,eth-updown-5m-1780716000
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780716300000000,1.4949473684210524,1,0.76,eth-updown-5m-1780716000
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780716300000000,1.4949473684210524,1,0.76,eth-updown-5m-1780716000
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780716300000000,-5.0,0,0.33,eth-updown-5m-1780716000
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780716300000000,1.4949473684210524,1,0.76,eth-updown-5m-1780716000
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780716300000000,1.4949473684210524,1,0.76,eth-updown-5m-1780716000
poly_fast_taker_lagv2_eth_5m,1780716600000000,-16.833492063492066,0,0.63,eth-updown-5m-1780716300
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780716600000000,-5.0,0,0.66,eth-updown-5m-1780716300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780716600000000,-5.0,0,0.66,eth-updown-5m-1780716300
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780716600000000,-5.0,0,0.66,eth-updown-5m-1780716300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780716600000000,-5.0,0,0.66,eth-updown-5m-1780716300
poly_fast_taker_b2_nomerge_eth_5m,1780716600000000,-2.0,0,0.6,eth-updown-5m-1780716300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780717200000000,0.4630054945054944,1,0.91,eth-updown-5m-1780716900
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780717200000000,0.4630054945054944,1,0.91,eth-updown-5m-1780716900
poly_fast_taker_b2_nomerge_eth_5m,1780717200000000,1.151111111111111,1,0.63,eth-updown-5m-1780716900
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780717500000000,-5.0,0,0.49,eth-updown-5m-1780717200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780717500000000,-5.0,0,0.49,eth-updown-5m-1780717200
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780717500000000,-5.0,0,0.49,eth-updown-5m-1780717200
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780718700000000,-5.0,0,0.6,eth-updown-5m-1780718400
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780718700000000,-5.0,0,0.6,eth-updown-5m-1780718400
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780718700000000,-5.0,0,0.6,eth-updown-5m-1780718400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780718700000000,-5.0,0,0.6,eth-updown-5m-1780718400
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780718700000000,-5.0,0,0.6,eth-updown-5m-1780718400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780718700000000,-5.0,0,0.6,eth-updown-5m-1780718400
poly_sniper_v5_eth_5m_v5repl_off120_v6,1780719000000000,0.4067826086956525,1,0.9199999999999999,eth-updown-5m-1780718700
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780719000000000,-5.0,0,0.22,eth-updown-5m-1780718700
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780719000000000,0.4630054945054944,1,0.91,eth-updown-5m-1780718700
poly_sniper_v5_eth_5m_tr200_mp_sms_active_off120,1780719000000000,0.4067826086956525,1,0.9199999999999999,eth-updown-5m-1780718700
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780719000000000,0.4630054945054944,1,0.91,eth-updown-5m-1780718700
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780719000000000,-5.0,0,0.22,eth-updown-5m-1780718700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780719000000000,0.4630054945054944,1,0.91,eth-updown-5m-1780718700
poly_sniper_v5_eth_5m_cloud_mp_sms_active_off120,1780719000000000,0.4067826086956525,1,0.9199999999999999,eth-updown-5m-1780718700
poly_fast_taker_lagv2_eth_5m,1780719000000000,11.735932835820892,1,0.67,eth-updown-5m-1780718700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780719000000000,0.4630054945054944,1,0.91,eth-updown-5m-1780718700
poly_fast_taker_b2_nomerge_eth_5m,1780719000000000,0.8400000000000002,1,0.7,eth-updown-5m-1780718700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780719300000000,-5.0,0,0.68,eth-updown-5m-1780719000
poly_fast_taker_b2_nomerge_eth_5m,1780719300000000,-2.0,0,0.65,eth-updown-5m-1780719000
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780719300000000,-5.0,0,0.68,eth-updown-5m-1780719000
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7,1780719600000000,-5.0,0,0.35,eth-updown-5m-1780719300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780719600000000,-5.0,0,0.35,eth-updown-5m-1780719300
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780719600000000,-5.0,0,0.35,eth-updown-5m-1780719300
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780719600000000,-5.0,0,0.35,eth-updown-5m-1780719300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780719600000000,-5.0,0,0.35,eth-updown-5m-1780719300
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780719600000000,-5.0,0,0.35,eth-updown-5m-1780719300
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780719600000000,-5.0,0,0.35,eth-updown-5m-1780719300
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780719600000000,-5.0,0,0.35,eth-updown-5m-1780719300
poly_sniper_v5_eth_5m_bb_mp_hurst_band_V10,1780719600000000,-5.0,0,0.35,eth-updown-5m-1780719300
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780719600000000,-5.0,0,0.35,eth-updown-5m-1780719300
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780719600000000,-5.0,0,0.35,eth-updown-5m-1780719300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780719900000000,1.6657567567567568,1,0.74,eth-updown-5m-1780719600
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780719900000000,-5.0,0,0.39,eth-updown-5m-1780719600
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780719900000000,1.6657567567567568,1,0.74,eth-updown-5m-1780719600
poly_fast_taker_b2_nomerge_eth_5m,1780719900000000,-2.0,0,0.5517241379310346,eth-updown-5m-1780719600
poly_fast_taker_lagv2_eth_5m,1780720200000000,-4.709032786885246,0,0.61,eth-updown-5m-1780719900
poly_fast_taker_lagv2_eth_5m,1780720500000000,-9.303522807017544,0,0.57,eth-updown-5m-1780720200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780720200000000,-5.0,0,0.74,eth-updown-5m-1780719900
poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,1780720200000000,4.825,1,0.5,eth-updown-5m-1780719900
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780720200000000,-5.0,0,0.74,eth-updown-5m-1780719900
poly_fast_taker_b2_nomerge_eth_5m,1780720200000000,-2.0,0,0.66,eth-updown-5m-1780719900
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780720500000000,1.5791666666666668,1,0.75,eth-updown-5m-1780720200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780720500000000,1.5791666666666668,1,0.75,eth-updown-5m-1780720200
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780720500000000,1.5791666666666668,1,0.75,eth-updown-5m-1780720200
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780720500000000,1.5791666666666668,1,0.75,eth-updown-5m-1780720200
poly_fast_taker_lagv2_eth_5m,1780720800000000,-15.184103030303032,0,0.66,eth-updown-5m-1780720500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780720800000000,1.1063395061728392,1,0.81,eth-updown-5m-1780720500
poly_fast_taker_b2_nomerge_eth_5m,1780720800000000,1.0096969696969698,1,0.66,eth-updown-5m-1780720500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780720800000000,1.1063395061728392,1,0.81,eth-updown-5m-1780720500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780721100000000,1.1799999999999997,1,0.8,eth-updown-5m-1780720800
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780721100000000,-5.0,0,0.4799999999999999,eth-updown-5m-1780720800
poly_fast_taker_b2_nomerge_eth_5m,1780721100000000,1.362033898305085,1,0.59,eth-updown-5m-1780720800
shadow_oracle_settle_eth_5m,1780721100000000,0.2643005145811991,1,0.9464225228635756,eth-updown-5m-1780720800
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780721100000000,4.233810497099261,1,0.5320511557333439,eth-updown-5m-1780720800
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780721100000000,1.1799999999999997,1,0.8,eth-updown-5m-1780720800
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780721100000000,4.233810497099261,1,0.5320511557333439,eth-updown-5m-1780720800
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780721400000000,1.6657567567567568,1,0.74,eth-updown-5m-1780721100
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780721400000000,1.6657567567567568,1,0.74,eth-updown-5m-1780721100
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780721400000000,1.6657567567567568,1,0.74,eth-updown-5m-1780721100
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780721400000000,1.6657567567567568,1,0.74,eth-updown-5m-1780721100
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780721400000000,1.6657567567567568,1,0.74,eth-updown-5m-1780721100
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780721400000000,1.6657567567567568,1,0.74,eth-updown-5m-1780721100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780721400000000,1.6657567567567568,1,0.74,eth-updown-5m-1780721100
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7,1780721400000000,1.6657567567567568,1,0.74,eth-updown-5m-1780721100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780721400000000,1.6657567567567568,1,0.74,eth-updown-5m-1780721100
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780721400000000,1.6657567567567568,1,0.74,eth-updown-5m-1780721100
poly_fast_taker_b2_nomerge_eth_5m,1780721400000000,1.2487096774193547,1,0.6108374384236454,eth-updown-5m-1780721100
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_V10,1780721400000000,1.6657567567567568,1,0.74,eth-updown-5m-1780721100
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780721400000000,1.6657567567567568,1,0.74,eth-updown-5m-1780721100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780721700000000,-5.0,0,0.3,eth-updown-5m-1780721400
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780721700000000,-5.0,0,0.3,eth-updown-5m-1780721400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780721700000000,-5.0,0,0.3,eth-updown-5m-1780721400
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780721700000000,-5.0,0,0.3,eth-updown-5m-1780721400
poly_fast_taker_b2_nomerge_eth_5m,1780721700000000,-2.0,0,0.53,eth-updown-5m-1780721400
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780722000000000,-5.0,0,0.3465346534653465,eth-updown-5m-1780721700
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780722000000000,2.3471865671641785,1,0.67,eth-updown-5m-1780721700
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780722000000000,-5.0,0,0.3465346534653465,eth-updown-5m-1780721700
poly_fast_taker_lagv2_eth_5m,1780722600000000,-8.075000000000005,0,0.6711409395973156,eth-updown-5m-1780722300
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780722300000000,1.33325641025641,1,0.78,eth-updown-5m-1780722000
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780722300000000,1.33325641025641,1,0.78,eth-updown-5m-1780722000
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780722300000000,1.33325641025641,1,0.78,eth-updown-5m-1780722000
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780722300000000,1.33325641025641,1,0.78,eth-updown-5m-1780722000
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_V10,1780722300000000,1.33325641025641,1,0.78,eth-updown-5m-1780722000
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780722300000000,1.33325641025641,1,0.78,eth-updown-5m-1780722000
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780722300000000,1.33325641025641,1,0.78,eth-updown-5m-1780722000
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780722300000000,1.33325641025641,1,0.78,eth-updown-5m-1780722000
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780722300000000,1.33325641025641,1,0.78,eth-updown-5m-1780722000
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780722300000000,1.33325641025641,1,0.78,eth-updown-5m-1780722000
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780722300000000,1.33325641025641,1,0.78,eth-updown-5m-1780722000
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7,1780722300000000,1.33325641025641,1,0.78,eth-updown-5m-1780722000
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780722300000000,1.33325641025641,1,0.78,eth-updown-5m-1780722000
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780722600000000,-5.0,0,0.51,eth-updown-5m-1780722300
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780722600000000,-5.0,0,0.51,eth-updown-5m-1780722300
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780722600000000,-5.0,0,0.51,eth-updown-5m-1780722300
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780722600000000,-5.0,0,0.51,eth-updown-5m-1780722300
poly_fast_taker_b2_nomerge_eth_5m,1780722600000000,0.965373134328358,1,0.67,eth-updown-5m-1780722300
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780722900000000,-5.0,0,0.75,eth-updown-5m-1780722600
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780722900000000,13.97176923076923,1,0.26,eth-updown-5m-1780722600
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780722900000000,-5.0,0,0.75,eth-updown-5m-1780722600
poly_fast_taker_lagv2_eth_5m,1780723800000000,-5.86376615384616,0,0.6401468595379913,eth-updown-5m-1780723500
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780723800000000,2.1378768115942033,1,0.69,eth-updown-5m-1780723500
poly_fast_taker_b2_nomerge_eth_5m,1780723800000000,1.362033898305085,1,0.59,eth-updown-5m-1780723500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780723800000000,-5.0,0,0.51,eth-updown-5m-1780723500
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780724100000000,-5.0,0,0.41,eth-updown-5m-1780723800
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780724100000000,-5.0,0,0.41,eth-updown-5m-1780723800
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780724100000000,-5.0,0,0.41,eth-updown-5m-1780723800
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780724100000000,-5.0,0,0.41,eth-updown-5m-1780723800
shadow_oracle_settle_eth_5m,1780724100000000,1.4883559578451386,1,0.7607943879063334,eth-updown-5m-1780723800
poly_fast_taker_b2_nomerge_eth_5m,1780724100000000,1.4785964912280705,1,0.57,eth-updown-5m-1780723800
poly_fast_taker_b2_nomerge_eth_5m,1780724400000000,1.151111111111111,1,0.63,eth-updown-5m-1780724100
poly_fast_taker_b2_nomerge_eth_5m,1780724700000000,1.6696296296296291,1,0.54,eth-updown-5m-1780724400
poly_fast_taker_lagv2_eth_5m,1780724700000000,21.347311320754713,1,0.53,eth-updown-5m-1780724400
poly_fast_taker_lagv2_eth_5m,1780725000000000,-6.9852941176470615,0,0.68,eth-updown-5m-1780724700
shadow_oracle_settle_eth_5m,1780725000000000,0.6398181818181817,1,0.88,eth-updown-5m-1780724700
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780725000000000,-5.0,0,0.76,eth-updown-5m-1780724700
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780725000000000,-5.0,0,0.76,eth-updown-5m-1780724700
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780725000000000,-5.0,0,0.76,eth-updown-5m-1780724700
poly_fast_taker_lagv2_eth_5m,1780725300000000,-7.352941176470589,0,0.51,eth-updown-5m-1780725000
poly_sniper_v5_eth_5m_v5repl_off120_v6,1780725300000000,4.245427794506437,1,0.5313810001771271,eth-updown-5m-1780725000
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780725300000000,-5.0,0,0.62,eth-updown-5m-1780725000
poly_sniper_v5_eth_5m_cloud_mp_sms_active_off120,1780725300000000,4.245427794506437,1,0.5313810001771271,eth-updown-5m-1780725000
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780725300000000,7.402734739178691,1,0.3963849690819724,eth-updown-5m-1780725000
poly_sniper_v5_eth_5m_tr200_mp_sms_active_off120,1780725300000000,4.245427794506437,1,0.5313810001771271,eth-updown-5m-1780725000
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780725300000000,-5.0,0,0.62,eth-updown-5m-1780725000
poly_fast_taker_lagv2_eth_5m,1780725900000000,15.301106557377052,1,0.61,eth-updown-5m-1780725600
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780725900000000,-5.0,0,0.25,eth-updown-5m-1780725600
poly_fast_taker_b2_nomerge_eth_5m,1780725900000000,1.4193103448275863,1,0.58,eth-updown-5m-1780725600
poly_sniper_v5_eth_5m_cloud_mp_sms_active_off120,1780725900000000,-5.0,0,0.27305351848962395,eth-updown-5m-1780725600
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780725900000000,1.4949473684210524,1,0.76,eth-updown-5m-1780725600
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780725900000000,1.4949473684210524,1,0.76,eth-updown-5m-1780725600
poly_fast_taker_lagv2_eth_5m,1780726500000000,-9.749691525423728,0,0.59,eth-updown-5m-1780726200
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780726200000000,4.447384615384615,1,0.52,eth-updown-5m-1780725900
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780726200000000,-5.0,0,0.6,eth-updown-5m-1780725900
poly_fast_taker_b2_nomerge_eth_5m,1780726200000000,0.965373134328358,1,0.67,eth-updown-5m-1780725900
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780726200000000,-5.0,0,0.6,eth-updown-5m-1780725900
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780726500000000,-5.0,0,0.78,eth-updown-5m-1780726200
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780726500000000,-5.0,0,0.78,eth-updown-5m-1780726200
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780726500000000,-5.0,0,0.78,eth-updown-5m-1780726200
poly_fast_taker_b2_nomerge_eth_5m,1780726500000000,1.362033898305085,1,0.59,eth-updown-5m-1780726200
poly_fast_taker_b2_nomerge_eth_5m,1780726800000000,1.4193103448275863,1,0.58,eth-updown-5m-1780726500
poly_fast_taker_lagv2_eth_5m,1780727100000000,14.657580645161291,1,0.62,eth-updown-5m-1780726800
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780727100000000,1.5791666666666668,1,0.75,eth-updown-5m-1780726800
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780727100000000,1.5791666666666668,1,0.75,eth-updown-5m-1780726800
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7,1780727400000000,3.489683996957506,1,0.5789000898293242,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780727400000000,3.489683996957506,1,0.5789000898293242,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780727400000000,3.489683996957506,1,0.5789000898293242,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780727400000000,6.167636363636364,1,0.44,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780727400000000,3.489683996957506,1,0.5789000898293242,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_v6c3_parent15mrang_v7_vL,1780727400000000,3.489683996957506,1,0.5789000898293242,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780727400000000,3.489683996957506,1,0.5789000898293242,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780727400000000,3.489683996957506,1,0.5789000898293242,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780727400000000,3.489683996957506,1,0.5789000898293242,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780727400000000,3.489683996957506,1,0.5789000898293242,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_up_a2_hlcascade25k_v9,1780727400000000,-5.0,0,0.57,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780727400000000,3.489683996957506,1,0.5789000898293242,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_V10,1780727400000000,3.489683996957506,1,0.5789000898293242,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780727400000000,3.489683996957506,1,0.5789000898293242,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780727400000000,3.489683996957506,1,0.5789000898293242,eth-updown-5m-1780727100
poly_sniper_v5_eth_5m_a2_hlcascade50k_v9,1780727400000000,-5.0,0,0.57,eth-updown-5m-1780727100
poly_fast_taker_lagv2_eth_5m,1780727700000000,-7.407407407407408,0,0.54,eth-updown-5m-1780727400
poly_fast_taker_b2_nomerge_eth_5m,1780727700000000,-2.0,0,0.54,eth-updown-5m-1780727400
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780728000000000,13.97176923076923,1,0.26,eth-updown-5m-1780727700
poly_fast_taker_b2_nomerge_eth_5m,1780728000000000,-2.0,0,0.61,eth-updown-5m-1780727700
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780728000000000,13.97176923076923,1,0.26,eth-updown-5m-1780727700
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780728000000000,13.97176923076923,1,0.26,eth-updown-5m-1780727700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780728000000000,13.97176923076923,1,0.26,eth-updown-5m-1780727700
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,1780728300000000,6.167636363636364,1,0.44,eth-updown-5m-1780728000
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6_vL,1780728300000000,6.167636363636364,1,0.44,eth-updown-5m-1780728000
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6,1780728300000000,6.167636363636364,1,0.44,eth-updown-5m-1780728000
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7_vL,1780728300000000,6.167636363636364,1,0.44,eth-updown-5m-1780728000
poly_sniper_v5_eth_5m_cloud_ribbon_mp_hurst_v6_vL,1780728300000000,6.167636363636364,1,0.44,eth-updown-5m-1780728000
poly_sniper_v5_eth_5m_cloud_vwap_hurstmp_v7,1780728300000000,6.167636363636364,1,0.44,eth-updown-5m-1780728000
poly_sniper_v5_eth_5m_bb_mp_hurst_band_v6,1780728300000000,6.167636363636364,1,0.44,eth-updown-5m-1780728000
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_V10,1780728300000000,6.167636363636364,1,0.44,eth-updown-5m-1780728000
poly_sniper_v5_eth_5m_bb_mp_hurst_band_V10,1780728300000000,6.167636363636364,1,0.44,eth-updown-5m-1780728000
poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,1780728300000000,6.167636363636364,1,0.44,eth-updown-5m-1780728000
poly_sniper_v5_eth_5m_l_ema50_hurst_grandparent_v8,1780728300000000,6.167636363636364,1,0.44,eth-updown-5m-1780728000
