sid,fire_us,pnl,won,vwap,slug
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780498800000000,4.987641264668818,1,0.49186019597253294,sol-updown-5m-1780498500
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780498800000000,16.46963043478261,1,0.22999999999999998,sol-updown-5m-1780498500
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780499100000000,1.730759967888681,1,0.7326732673267327,sol-updown-5m-1780498800
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780499100000000,-5.0,0,0.3152398778445474,sol-updown-5m-1780498800
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780499400000000,1.4504847209409744,1,0.7653923381244906,sol-updown-5m-1780499100
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780499700000000,1.6346462673249649,1,0.7435607637856166,sol-updown-5m-1780499400
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780499700000000,1.7548150684931507,1,0.73,sol-updown-5m-1780499400
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780499700000000,1.6346462673249649,1,0.7435607637856166,sol-updown-5m-1780499400
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780500000000000,3.621429824561404,1,0.57,sol-updown-5m-1780499700
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780501800000000,-5.0,0,0.93,sol-updown-5m-1780501500
poly_sniper_v5_sol_5m_btctrend_cci_hurstrev_v7,1780501800000000,-5.0,0,0.93,sol-updown-5m-1780501500
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780502700000000,0.7016264367816085,1,0.8700000000000001,sol-updown-5m-1780502400
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780503000000000,7.109152378652499,1,0.40594059405940597,sol-updown-5m-1780502700
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780503300000000,-5.0,0,0.7737174145935009,sol-updown-5m-1780503000
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780503600000000,15.255282651072124,1,0.2436647173489279,sol-updown-5m-1780503300
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780503600000000,-5.0,0,0.9,sol-updown-5m-1780503300
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780503900000000,0.4067826086956525,1,0.9199999999999999,sol-updown-5m-1780503600
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780503900000000,0.1441391752577321,1,0.97,sol-updown-5m-1780503600
poly_sniper_v5_sol_5m_b3_abs500_v9,1780504200000000,-5.0,0,0.36,sol-updown-5m-1780503900
poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,1780504200000000,2.569807692307692,1,0.65,sol-updown-5m-1780503900
poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,1780504200000000,-5.0,0,0.36,sol-updown-5m-1780503900
poly_sniper_v5_sol_5m_b3_abs500_v9,1780504200000000,2.569807692307692,1,0.65,sol-updown-5m-1780503900
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780504200000000,2.569807692307692,1,0.65,sol-updown-5m-1780503900
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780504200000000,-5.0,0,0.8,sol-updown-5m-1780503900
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780504500000000,1.1063395061728392,1,0.81,sol-updown-5m-1780504200
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780504800000000,1.0345609756097565,1,0.82,sol-updown-5m-1780504500
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780505700000000,2.2409411764705878,1,0.68,sol-updown-5m-1780505400
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780505700000000,4.447384615384615,1,0.52,sol-updown-5m-1780505400
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780506000000000,1.1770519201678618,1,0.8003952569169961,sol-updown-5m-1780505700
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780506300000000,-5.0,0,0.610044080604534,sol-updown-5m-1780506000
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780506300000000,-5.0,0,0.610044080604534,sol-updown-5m-1780506000
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780506300000000,-5.0,0,0.79,sol-updown-5m-1780506000
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780506300000000,-5.0,0,0.79,sol-updown-5m-1780506000
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780506300000000,-5.0,0,0.6225296442687747,sol-updown-5m-1780506000
poly_sniper_v5_sol_5m_btctrend_cci_hurstrev_v7,1780506300000000,-5.0,0,0.79,sol-updown-5m-1780506000
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780506300000000,-5.0,0,0.610044080604534,sol-updown-5m-1780506000
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780506300000000,-5.0,0,0.79,sol-updown-5m-1780506000
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780506300000000,-5.0,0,0.6225296442687747,sol-updown-5m-1780506000
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780506900000000,1.5791666666666668,1,0.75,sol-updown-5m-1780506600
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780506900000000,0.8963809523809526,1,0.84,sol-updown-5m-1780506600
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780506900000000,0.12303576602231953,1,0.9742712848451107,sol-updown-5m-1780506600
poly_sniper_v5_sol_5m_btctrend_cci_hurstrev_v7,1780506900000000,1.5791666666666668,1,0.75,sol-updown-5m-1780506600
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780506900000000,1.5791666666666668,1,0.75,sol-updown-5m-1780506600
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780506900000000,-5.0,0,0.06399590426212723,sol-updown-5m-1780506600
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780506900000000,-5.0,0,0.06193922876811723,sol-updown-5m-1780506600
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780507200000000,3.473689655172415,1,0.58,sol-updown-5m-1780506900
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780507200000000,2.569807692307692,1,0.65,sol-updown-5m-1780506900
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780507200000000,3.473689655172415,1,0.58,sol-updown-5m-1780506900
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780507200000000,1.7742030867605405,1,0.7278600913314854,sol-updown-5m-1780506900
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780507200000000,2.569807692307692,1,0.65,sol-updown-5m-1780506900
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780507200000000,1.7548150684931507,1,0.73,sol-updown-5m-1780506900
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780507200000000,1.2930295734386794,1,0.7851477866783281,sol-updown-5m-1780506900
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780507500000000,3.7745714285714276,1,0.56,sol-updown-5m-1780507200
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780507500000000,-5.0,0,0.5825242718446602,sol-updown-5m-1780507200
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780507500000000,3.7745714285714276,1,0.56,sol-updown-5m-1780507200
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780507500000000,1.7548150684931507,1,0.73,sol-updown-5m-1780507200
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780507500000000,4.361965253129085,1,0.5247524752475248,sol-updown-5m-1780507200
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780507500000000,4.269462264150942,1,0.53,sol-updown-5m-1780507200
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780507500000000,1.7548150684931507,1,0.73,sol-updown-5m-1780507200
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780507800000000,1.8464444444444446,1,0.72,sol-updown-5m-1780507500
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780507800000000,1.8464444444444446,1,0.72,sol-updown-5m-1780507500
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780507800000000,1.5791666666666668,1,0.75,sol-updown-5m-1780507500
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780508100000000,1.7548150684931507,1,0.73,sol-updown-5m-1780507800
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780508100000000,1.7548150684931507,1,0.73,sol-updown-5m-1780507800
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780508100000000,2.8070079365079366,1,0.63,sol-updown-5m-1780507800
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780508100000000,3.193333333333334,1,0.6,sol-updown-5m-1780507800
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780508100000000,2.8070079365079366,1,0.63,sol-updown-5m-1780507800
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780508100000000,5.7864452182921315,1,0.4554969762753915,sol-updown-5m-1780507800
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780508100000000,3.193333333333334,1,0.6,sol-updown-5m-1780507800
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780508700000000,-5.0,0,0.15,sol-updown-5m-1780508400
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780508700000000,0.4630054945054944,1,0.91,sol-updown-5m-1780508400
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780509000000000,3.3310762711864412,1,0.59,sol-updown-5m-1780508700
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780509600000000,-5.0,0,0.73,sol-updown-5m-1780509300
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780509900000000,0.8298529411764708,1,0.85,sol-updown-5m-1780509600
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780509900000000,0.8298529411764708,1,0.85,sol-updown-5m-1780509600
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780509900000000,0.8298529411764708,1,0.85,sol-updown-5m-1780509600
poly_sniper_v5_sol_5m_depth_up_hod_session,1780510200000000,3.473689655172415,1,0.58,sol-updown-5m-1780509900
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780510500000000,0.38630587992044735,1,0.9237003635207883,sol-updown-5m-1780510200
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780511100000000,0.24565789473684235,1,0.95,sol-updown-5m-1780510800
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780511400000000,1.3946560040619445,1,0.7722772277227723,sol-updown-5m-1780511100
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780512000000000,-5.0,0,0.5841584158415842,sol-updown-5m-1780511700
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780512000000000,-5.0,0,0.5841584158415842,sol-updown-5m-1780511700
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780512000000000,0.4630054945054944,1,0.91,sol-updown-5m-1780511700
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780512300000000,-5.0,0,0.09426314499556963,sol-updown-5m-1780512000
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780512300000000,0.24565789473684235,1,0.95,sol-updown-5m-1780512000
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780512900000000,2.569807692307692,1,0.65,sol-updown-5m-1780512600
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780513800000000,-5.0,0,0.2894211576846308,sol-updown-5m-1780513500
poly_sniper_v5_sol_5m_depth_up_hod_session,1780514100000000,1.33325641025641,1,0.78,sol-updown-5m-1780513800
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780514100000000,1.33325641025641,1,0.78,sol-updown-5m-1780513800
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780514100000000,1.33325641025641,1,0.78,sol-updown-5m-1780513800
poly_sniper_v5_sol_5m_depth_up_hod_session,1780514400000000,-5.0,0,0.58,sol-updown-5m-1780514100
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780514400000000,1.27777018138928,1,0.7871191439332045,sol-updown-5m-1780514100
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780514700000000,2.8070079365079366,1,0.63,sol-updown-5m-1780514400
poly_sniper_v5_sol_5m_btctrend_cci_hurstrev_v7,1780515000000000,1.33325641025641,1,0.78,sol-updown-5m-1780514700
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780515000000000,1.33325641025641,1,0.78,sol-updown-5m-1780514700
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780515000000000,0.5205555555555553,1,0.9,sol-updown-5m-1780514700
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780515000000000,3.193333333333334,1,0.6,sol-updown-5m-1780514700
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780515300000000,-5.0,0,0.7,sol-updown-5m-1780515000
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780515300000000,-5.0,0,0.9,sol-updown-5m-1780515000
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780515300000000,-5.0,0,0.9,sol-updown-5m-1780515000
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780515300000000,-5.0,0,0.7,sol-updown-5m-1780515000
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780515300000000,-5.0,0,0.7,sol-updown-5m-1780515000
poly_sniper_v5_sol_5m_down_b1_flow250_v9,1780515300000000,-5.0,0,0.9,sol-updown-5m-1780515000
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780515600000000,4.825,1,0.5,sol-updown-5m-1780515300
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780515600000000,-5.0,0,0.7470119521912351,sol-updown-5m-1780515300
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780515600000000,-5.0,0,0.76,sol-updown-5m-1780515300
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780515600000000,-5.0,0,0.76,sol-updown-5m-1780515300
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780515600000000,-5.0,0,0.7470119521912351,sol-updown-5m-1780515300
poly_sniper_v5_sol_5m_depth_up_hod_session,1780515600000000,3.93340909090909,1,0.55,sol-updown-5m-1780515300
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780515600000000,-5.0,0,0.7470119521912351,sol-updown-5m-1780515300
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780515600000000,-5.0,0,0.7470119521912351,sol-updown-5m-1780515300
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780515900000000,3.1482684363188893,1,0.6033476060724017,sol-updown-5m-1780515600
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780515900000000,3.1482684363188893,1,0.6033476060724017,sol-updown-5m-1780515600
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780516500000000,0.2981489361702125,1,0.9400000000000001,sol-updown-5m-1780516200
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780516500000000,0.2981489361702125,1,0.9400000000000001,sol-updown-5m-1780516200
poly_sniper_v5_sol_5m_down_b1_flow250_v9,1780516500000000,0.2981489361702125,1,0.9400000000000001,sol-updown-5m-1780516200
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780516500000000,0.3518440860215051,1,0.93,sol-updown-5m-1780516200
poly_sniper_v5_sol_5m_down_b1_flow250_v9,1780516500000000,0.3518440860215051,1,0.93,sol-updown-5m-1780516200
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780516800000000,-5.0,0,0.67,sol-updown-5m-1780516500
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780516800000000,-5.0,0,0.6655092592592593,sol-updown-5m-1780516500
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780516800000000,-5.0,0,0.6655092592592593,sol-updown-5m-1780516500
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780516800000000,-5.0,0,0.67,sol-updown-5m-1780516500
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780517400000000,0.19433333333333405,1,0.9599999999999999,sol-updown-5m-1780517100
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780517400000000,0.5205555555555553,1,0.9,sol-updown-5m-1780517100
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780517700000000,3.1042642509942557,1,0.6066536203522505,sol-updown-5m-1780517400
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780518000000000,0.2981489361702125,1,0.9400000000000001,sol-updown-5m-1780517700
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780518000000000,0.2981489361702125,1,0.9400000000000001,sol-updown-5m-1780517700
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780518000000000,0.1441391752577321,1,0.97,sol-updown-5m-1780517700
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780518000000000,0.1441391752577321,1,0.97,sol-updown-5m-1780517700
poly_sniper_v5_sol_5m_down_b1_flow250_v9,1780518000000000,0.2981489361702125,1,0.9400000000000001,sol-updown-5m-1780517700
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780518600000000,2.931516129032258,1,0.62,sol-updown-5m-1780518300
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780518600000000,2.931516129032258,1,0.62,sol-updown-5m-1780518300
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780518600000000,1.0345609756097565,1,0.82,sol-updown-5m-1780518300
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780518600000000,1.0345609756097565,1,0.82,sol-updown-5m-1780518300
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780518900000000,-5.0,0,0.6044391597304796,sol-updown-5m-1780518600
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780518900000000,-5.0,0,0.6044391597304796,sol-updown-5m-1780518600
poly_sniper_v5_sol_5m_depth_up_hod_session,1780518900000000,-5.0,0,0.6044391597304796,sol-updown-5m-1780518600
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780519500000000,-5.0,0,0.6253970775095299,sol-updown-5m-1780519200
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780519500000000,-5.0,0,0.6253970775095299,sol-updown-5m-1780519200
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780519500000000,2.04613492380572,1,0.6991610067918497,sol-updown-5m-1780519200
poly_sniper_v5_sol_5m_b3_abs500_v9,1780519800000000,-5.0,0,0.2358490566037736,sol-updown-5m-1780519500
poly_sniper_v5_sol_5m_b3_abs500_v9,1780519800000000,1.1799999999999997,1,0.8,sol-updown-5m-1780519500
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780519800000000,1.1799999999999997,1,0.8,sol-updown-5m-1780519500
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780519800000000,0.19433333333333405,1,0.9599999999999999,sol-updown-5m-1780519500
poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,1780519800000000,-5.0,0,0.2358490566037736,sol-updown-5m-1780519500
poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,1780519800000000,1.1799999999999997,1,0.8,sol-updown-5m-1780519500
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780519800000000,1.1799999999999997,1,0.8,sol-updown-5m-1780519500
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780520100000000,-5.0,0,0.71,sol-updown-5m-1780519800
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780520100000000,2.931516129032258,1,0.62,sol-updown-5m-1780519800
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780520100000000,-5.0,0,0.71,sol-updown-5m-1780519800
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780520100000000,2.3471865671641785,1,0.67,sol-updown-5m-1780519800
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780520100000000,-5.0,0,0.71,sol-updown-5m-1780519800
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780520100000000,2.931516129032258,1,0.62,sol-updown-5m-1780519800
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780520100000000,-5.0,0,0.71,sol-updown-5m-1780519800
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780520100000000,3.7667030813803635,1,0.560505044545401,sol-updown-5m-1780519800
poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,1780520400000000,4.269462264150942,1,0.53,sol-updown-5m-1780520100
poly_sniper_v5_sol_5m_down_b1_flow250_v9,1780520400000000,4.269462264150942,1,0.53,sol-updown-5m-1780520100
poly_sniper_v5_sol_5m_b3_abs500_no_opp_v9,1780520400000000,-5.0,0,0.4799999999999999,sol-updown-5m-1780520100
poly_sniper_v5_sol_5m_b3_abs500_v9,1780520400000000,-5.0,0,0.4799999999999999,sol-updown-5m-1780520100
poly_sniper_v5_sol_5m_b3_abs500_v9,1780520400000000,4.269462264150942,1,0.53,sol-updown-5m-1780520100
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780520400000000,4.269462264150942,1,0.53,sol-updown-5m-1780520100
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780520700000000,-5.0,0,0.67,sol-updown-5m-1780520400
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780520700000000,-5.0,0,0.67,sol-updown-5m-1780520400
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780520700000000,-5.0,0,0.67,sol-updown-5m-1780520400
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780520700000000,-5.0,0,0.76,sol-updown-5m-1780520400
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780520700000000,-5.0,0,0.67,sol-updown-5m-1780520400
poly_sniper_v5_sol_5m_b1_120s_250_v9,1780521000000000,0.24565789473684235,1,0.95,sol-updown-5m-1780520700
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780521000000000,0.24565789473684235,1,0.95,sol-updown-5m-1780520700
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780521300000000,0.3518440860215051,1,0.93,sol-updown-5m-1780521000
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780521300000000,0.7016264367816085,1,0.8700000000000001,sol-updown-5m-1780521000
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780522500000000,0.19433333333333405,1,0.9599999999999999,sol-updown-5m-1780522200
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780522500000000,0.7649534883720924,1,0.8600000000000001,sol-updown-5m-1780522200
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780522800000000,3.763786236198403,1,0.5606925044265199,sol-updown-5m-1780522500
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780522800000000,-5.0,0,0.7257759837744329,sol-updown-5m-1780522500
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780522800000000,-5.0,0,0.45,sol-updown-5m-1780522500
poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,1780522800000000,3.763786236198403,1,0.5606925044265199,sol-updown-5m-1780522500
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780522800000000,3.763786236198403,1,0.5606925044265199,sol-updown-5m-1780522500
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780522800000000,3.763786236198403,1,0.5606925044265199,sol-updown-5m-1780522500
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780522800000000,-5.0,0,0.7256461232604374,sol-updown-5m-1780522500
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780522800000000,-5.0,0,0.7256461232604374,sol-updown-5m-1780522500
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780523400000000,0.19433333333333405,1,0.9599999999999999,sol-updown-5m-1780523100
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780523400000000,1.4663035687244461,1,0.7634647418101055,sol-updown-5m-1780523100
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780523700000000,-5.0,0,0.55,sol-updown-5m-1780523400
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780523700000000,-5.0,0,0.47000000000000003,sol-updown-5m-1780523400
poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,1780523700000000,-5.0,0,0.69,sol-updown-5m-1780523400
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780523700000000,3.7385659401349494,1,0.5623187262001066,sol-updown-5m-1780523400
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780523700000000,-5.0,0,0.6138613861386139,sol-updown-5m-1780523400
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780523700000000,-5.0,0,0.55,sol-updown-5m-1780523400
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780524000000000,3.7745714285714276,1,0.56,sol-updown-5m-1780523700
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780524000000000,1.7548150684931507,1,0.73,sol-updown-5m-1780523700
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780524000000000,3.7745714285714276,1,0.56,sol-updown-5m-1780523700
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780524600000000,2.8070079365079366,1,0.63,sol-updown-5m-1780524300
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780524600000000,-5.0,0,0.73,sol-updown-5m-1780524300
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780525800000000,1.1063395061728392,1,0.81,sol-updown-5m-1780525500
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780525800000000,0.5205555555555553,1,0.9,sol-updown-5m-1780525500
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780526400000000,0.8298529411764708,1,0.85,sol-updown-5m-1780526100
shadow_disagr_hawkes_sol_5m_dn,1780527000000000,0.7206958762886605,1,0.97,sol-updown-5m-1780526700
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780527300000000,0.3518440860215051,1,0.93,sol-updown-5m-1780527000
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780527300000000,-5.0,0,0.79,sol-updown-5m-1780527000
poly_sniper_v5_sol_5m_rf_tr_partial_mid,1780527600000000,0.29499739447629064,1,0.9405940594059404,sol-updown-5m-1780527300
poly_sniper_v5_sol_5m_f7_mp_ema200_vwap_v6,1780527900000000,-4.999999999999999,0,0.61,sol-updown-5m-1780527600
poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,1780527900000000,-4.999999999999999,0,0.61,sol-updown-5m-1780527600
poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,1780528200000000,5.680565217391305,1,0.45999999999999996,sol-updown-5m-1780527900
