symbol,variant,z_top_thr,brigals_thr,ci_thr,use_ma200,use_lowvol,eqfilter,n_signal_bars,n_trades,win_rate,profit_factor,sharpe,calmar,max_dd,cagr,final_eq_x,buy_hold_x,outperform,median_hold_h,expectancy
ETHUSDT,zT-0.5_bS-1.5_ci+0.5_ma200,-0.5,-1.5,0.5,True,False,none,451,52,0.40384615384615385,1.4240392486237279,0.5114985438102516,0.2564839419988182,-0.35404541260241235,0.09080696307086478,1.2976757638903436,1.220223331780914,1.0634739806166367,74.0,0.006339962892072472
ETHUSDT,zT-0.5_bS-1.5_ci+0.5_ma200_3loss,-0.5,-1.5,0.5,True,False,3loss,451,8,0.5,3.4954405780376563,0.8934065565306186,0.5748404179391257,-0.16237225144800788,0.09333813288408965,1.3067241225314654,1.220223331780914,1.0708893105857136,114.0,0.03746307630306911
ETHUSDT,zT-0.5_bS-1.5_ci+0.5_ma200_dd10,-0.5,-1.5,0.5,True,False,dd10,451,6,0.6666666666666666,7.216226114415488,1.1145061818876867,1.079012683398497,-0.10798904595623533,0.11652155025488109,1.3915635355040334,1.220223331780914,1.1404170853486704,198.0,0.06027171298180909
ETHUSDT,zT-0.5_bS-1.5_ci+0.5_ma200_dd15,-0.5,-1.5,0.5,True,False,dd15,451,8,0.5,3.4954405780376563,0.8934065565306186,0.5748404179391257,-0.16237225144800788,0.09333813288408965,1.3067241225314654,1.220223331780914,1.0708893105857136,114.0,0.03746307630306911
ETHUSDT,zT-0.5_bS-1.5_ci+0.5_ma200_lv,-0.5,-1.5,0.5,True,True,none,134,19,0.47368421052631576,2.6518455225019415,0.9457446854740884,0.7221932459562039,-0.22238870975416652,0.16060762416137364,1.5628720816587425,1.220223331780914,1.2808082266200673,84.0,0.02649727818819708
ETHUSDT,zT-0.5_bS-1.5_ci+0.5_ma200_lv_3loss,-0.5,-1.5,0.5,True,True,3loss,134,5,0.4,4.273001820264305,0.8598855012009013,0.5391794498767293,-0.15936783097105064,0.08592785943101866,1.2803520817263176,1.220223331780914,1.0492768400499652,72.0,0.055548079775193784
ETHUSDT,zT-0.5_bS-1.5_ci+0.5_ma200_lv_dd10,-0.5,-1.5,0.5,True,True,dd10,134,3,0.6666666666666666,13.726900726589466,1.1545880413279273,0.9966800756961404,-0.10798904595623524,0.10763053049801452,1.35860620615065,1.220223331780914,1.113407825244389,156.0,0.11206107769741663
ETHUSDT,zT-0.5_bS-1.5_ci+0.5_ma200_lv_dd15,-0.5,-1.5,0.5,True,True,dd15,134,5,0.4,4.273001820264305,0.8598855012009013,0.5391794498767293,-0.15936783097105064,0.08592785943101866,1.2803520817263176,1.220223331780914,1.0492768400499652,72.0,0.055548079775193784
ETHUSDT,zT-0.5_bS-1.5_ci+1.0,-0.5,-1.5,1.0,False,False,none,793,105,0.38095238095238093,1.1071084592355194,0.2015048470463041,0.053427606944047544,-0.3719514735529102,0.01987247713124418,1.0607671634301428,1.220223331780914,0.869322144399546,56.0,0.0014252998020912282
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_3loss,-0.5,-1.5,1.0,False,False,3loss,793,9,0.4444444444444444,2.8842048002870024,0.9367651304709719,1.0163668395312089,-0.08945739455725002,0.09092152937884856,1.2980844074608178,1.220223331780914,1.0638088730579063,56.0,0.03283622844069237
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_dd10,-0.5,-1.5,1.0,False,False,dd10,793,14,0.35714285714285715,2.0756165155221993,0.7206728276086177,0.5913721937372338,-0.12760124122827002,0.075459825948756,1.2437059167583961,1.220223331780914,1.0192444975980006,40.0,0.01817124688455812
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_dd15,-0.5,-1.5,1.0,False,False,dd15,793,24,0.2916666666666667,1.1581076469537215,0.13742801339771113,0.034390616602310006,-0.2782340314716407,0.009568639902056253,1.0289613511571443,1.220223331780914,0.8432565780031241,62.0,0.002817826580354964
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_lv,-0.5,-1.5,1.0,False,True,none,223,28,0.32142857142857145,1.7612524905858795,0.634792383945257,0.47933440095398033,-0.21385847979710987,0.10250972630247657,1.3398625882599886,1.220223331780914,1.0980470159544167,76.0,0.012505384111415755
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_lv_3loss,-0.5,-1.5,1.0,False,True,3loss,223,12,0.3333333333333333,2.626063193101777,0.8477965010667335,0.9187796904941037,-0.1135778417961978,0.10435301433249888,1.3465895673660315,1.220223331780914,1.103559924067905,120.0,0.028293152875440916
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_lv_dd10,-0.5,-1.5,1.0,False,True,dd10,223,5,0.4,4.105340737539813,0.9077416679684063,0.787576613406371,-0.10746438959380684,0.08463644001807324,1.2757927247866354,1.220223331780914,1.0455403462287662,156.0,0.05485496387564877
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_lv_dd15,-0.5,-1.5,1.0,False,True,dd15,223,15,0.26666666666666666,2.1763908264693375,0.722733446275897,0.5846637660460546,-0.15128964418475002,0.08845357313282354,1.289300476391708,1.220223331780914,1.0566102473306882,80.0,0.019758493523930845
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_ma200,-0.5,-1.5,1.0,True,False,none,416,45,0.4222222222222222,1.681384204772894,0.6768938275406845,0.6040102004636353,-0.20393769619212485,0.12318044875909728,1.4165927433351262,1.220223331780914,1.160929074571629,96.0,0.009092651269647999
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_ma200_3loss,-0.5,-1.5,1.0,True,False,3loss,416,8,0.5,3.6473805922632088,1.0603717541636655,1.152859554011523,-0.08945739455724987,0.10313181199230392,1.342130346277338,1.220223331780914,1.0999054937906334,98.0,0.041042998158372604
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_ma200_dd10,-0.5,-1.5,1.0,True,False,dd10,416,13,0.38461538461538464,2.410025118383876,0.8286805820756022,0.6857068988669531,-0.1276012412282697,0.08749705141421082,1.2859067123310357,1.220223331780914,1.0538289826455434,40.0,0.022093491206504858
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_ma200_dd15,-0.5,-1.5,1.0,True,False,dd15,416,18,0.3888888888888889,1.8942068893577908,0.5763485176645496,0.391843609301556,-0.17360032201113818,0.06802417675275674,1.218104544864604,1.220223331780914,0.9982636072748932,60.0,0.012991510592136712
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_ma200_lv,-0.5,-1.5,1.0,True,True,none,110,13,0.5384615384615384,4.271333700769689,1.0851263769423158,1.183708714050001,-0.1440394344438106,0.17050073371797247,1.6031519114836181,1.220223331780914,1.3138184377640285,156.0,0.03995430022394872
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_ma200_lv_3loss,-0.5,-1.5,1.0,True,True,3loss,110,13,0.5384615384615384,4.271333700769689,1.0851263769423158,1.183708714050001,-0.1440394344438106,0.17050073371797247,1.6031519114836181,1.220223331780914,1.3138184377640285,156.0,0.03995430022394872
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_ma200_lv_dd10,-0.5,-1.5,1.0,True,True,dd10,110,7,0.2857142857142857,2.4320592897655295,0.63843572513951,0.33192404971654804,-0.18841417708839653,0.06253919668319141,1.1994462293854276,1.220223331780914,0.9829727051972017,156.0,0.030501042723353158
ETHUSDT,zT-0.5_bS-1.5_ci+1.0_ma200_lv_dd15,-0.5,-1.5,1.0,True,True,dd15,110,13,0.5384615384615384,4.271333700769689,1.0851263769423158,1.183708714050001,-0.1440394344438106,0.17050073371797247,1.6031519114836181,1.220223331780914,1.3138184377640285,156.0,0.03995430022394872
ETHUSDT,zT-0.5_bS-1.0_ci-0.5,-0.5,-1.0,-0.5,False,False,none,1323,164,0.36585365853658536,1.1413932423085975,0.3140312912445663,0.11167491655180649,-0.4571194264218478,0.051048773799869496,1.1609785864257782,1.220223331780914,0.9514476212574398,56.0,0.002066024492255255
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_3loss,-0.5,-1.0,-0.5,False,False,3loss,1323,6,0.16666666666666666,0.09994818660770317,-0.4840758188712096,-0.29933496229769413,-0.1580766791087085,-0.04731787678114996,0.8647434389323482,1.220223331780914,0.7086763680139246,86.0,-0.023771549135520365
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_dd10,-0.5,-1.0,-0.5,False,False,dd10,1323,154,0.35714285714285715,0.9307247979717558,-0.15299529659070615,-0.2002882653463035,-0.45711942642184744,-0.09155565697412904,0.7498607196579337,1.220223331780914,0.6145274394675876,54.0,-0.0010072226535004602
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_dd15,-0.5,-1.0,-0.5,False,False,dd15,1323,11,0.2727272727272727,1.800610468696812,0.4338607920319857,0.27782807222188416,-0.1850629694334267,0.05141568803734642,1.1621940480270279,1.220223331780914,0.9524437189139857,100.0,0.017575091969307725
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_lv,-0.5,-1.0,-0.5,False,True,none,535,64,0.3125,1.5152778721959146,0.6802380033613923,0.5497289944614426,-0.2830102731642844,0.15557895288886026,1.5426589306487306,1.220223331780914,1.2642431024468468,70.0,0.00881944375790169
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_lv_3loss,-0.5,-1.0,-0.5,False,True,3loss,535,3,0.0,0.0,-0.4315751166466234,-0.28469840072539454,-0.11072022085645922,-0.03152186980579641,0.9084436996244883,1.220223331780914,0.7444896978806463,108.0,-0.03149957847778829
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_lv_dd10,-0.5,-1.0,-0.5,False,True,dd10,535,7,0.2857142857142857,2.8712080397527795,0.693471050237519,0.7229326359845701,-0.11114900855227386,0.08035324573976688,1.2607483821649081,1.220223331780914,1.0332111748140793,108.0,0.03900611028841663
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_lv_dd15,-0.5,-1.0,-0.5,False,True,dd15,535,8,0.375,4.6092464660043575,0.9734678493868208,0.84719327309025,-0.17465532725788352,0.14796681836225511,1.512394004661382,1.220223331780914,1.2394403264311014,156.0,0.05867790960455474
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_ma200,-0.5,-1.0,-0.5,True,False,none,643,70,0.38571428571428573,1.5956775767876892,0.7687027566766664,0.6181783807372071,-0.31120476576095835,0.19238005817581105,1.694678045788273,1.220223331780914,1.388826128504602,78.0,0.00917675861919729
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_ma200_3loss,-0.5,-1.0,-0.5,True,False,3loss,643,16,0.4375,3.126714906834331,0.9343717539561482,0.6209594119610238,-0.22598334992677246,0.1403264880835109,1.482417503576803,1.220223331780914,1.2148739210003607,100.0,0.02763650595531204
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_ma200_dd10,-0.5,-1.0,-0.5,True,False,dd10,643,9,0.5555555555555556,6.083156739106384,1.116424031371225,0.9309824706774069,-0.1746553272578836,0.16260104808751552,1.5709334084440802,1.220223331780914,1.2874146621596767,180.0,0.05532494281860859
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_ma200_dd15,-0.5,-1.0,-0.5,True,False,dd15,643,9,0.5555555555555556,6.083156739106384,1.116424031371225,0.9309824706774069,-0.1746553272578836,0.16260104808751552,1.5709334084440802,1.220223331780914,1.2874146621596767,180.0,0.05532494281860859
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_ma200_lv,-0.5,-1.0,-0.5,True,True,none,254,30,0.4,2.3871331200446138,0.9990498612565606,0.8443283200364043,-0.25389374794624653,0.21436968167120063,1.79010927477848,1.220223331780914,1.4670341306831254,94.0,0.02208286391917035
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_ma200_lv_3loss,-0.5,-1.0,-0.5,True,True,3loss,254,7,0.42857142857142855,3.7676660951141234,0.6866355884518635,0.3300707152121361,-0.2485934207811856,0.08205340819427742,1.266705820103495,1.220223331780914,1.0380934269259874,64.0,0.03818366731428704
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_ma200_lv_dd10,-0.5,-1.0,-0.5,True,True,dd10,254,3,0.6666666666666666,122.85656621857227,0.9822379978428938,0.6668228833522454,-0.17465532725788357,0.11646416891493194,1.3913491436829784,1.220223331780914,1.1402413865110304,156.0,0.11988233528741034
ETHUSDT,zT-0.5_bS-1.0_ci-0.5_ma200_lv_dd15,-0.5,-1.0,-0.5,True,True,dd15,254,4,0.5,10.646529222561227,0.8853296580848312,0.5229280844180035,-0.2003289124802002,0.10475761445681298,1.348069139590066,1.220223331780914,1.1047724662194103,156.0,0.08213512611429118
ETHUSDT,zT-0.5_bS-1.0_ci+0.0,-0.5,-1.0,0.0,False,False,none,1092,139,0.37410071942446044,1.0735654046417664,0.16716779025641815,0.004994151826695004,-0.4261160776014875,0.002128088387337579,1.0063934680138589,1.220223331780914,0.8247616987826558,56.0,0.0010621368868497043
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_3loss,-0.5,-1.0,0.0,False,False,3loss,1092,6,0.16666666666666666,0.09709545426753569,-0.3982296098446933,-0.3014725403697453,-0.16202098826134956,-0.04884487892436573,0.8605947848679447,1.220223331780914,0.7052764542798146,62.0,-0.024547531946080756
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_dd10,-0.5,-1.0,0.0,False,False,dd10,1092,13,0.38461538461538464,1.3025804905203475,0.19731386970178955,0.13780267327101997,-0.11975818301042084,0.01650299776491604,1.0502952331553654,1.220223331780914,0.860740166000974,108.0,0.0053100611235434225
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_dd15,-0.5,-1.0,0.0,False,False,dd15,1092,47,0.2765957446808511,0.8438543377113243,-0.23012181831759188,-0.22569848595115352,-0.28685294149401513,-0.06474227458583404,0.8181889352665405,1.220223331780914,0.6705239229218761,56.0,-0.0028987161267906704
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_lv,-0.5,-1.0,0.0,False,True,none,396,51,0.35294117647058826,1.63507447537826,0.6712456043740405,0.5406585457848061,-0.2877945443943331,0.15559857985704095,1.5427374822018138,1.220223331780914,1.2643074771814033,68.0,0.010580688843101317
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_lv_3loss,-0.5,-1.0,0.0,False,True,3loss,396,3,0.0,0.0,-0.320854061714184,-0.24664132159434007,-0.13395028585838503,-0.033037675532051725,0.9041877505253535,1.220223331780914,0.7410018534932397,68.0,-0.03301501199911445
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_lv_dd10,-0.5,-1.0,0.0,False,True,dd10,396,4,0.0,0.0,-0.3785576101600477,-0.26860944670740394,-0.1612473522208646,-0.04331256206308032,0.8756886093938366,1.220223331780914,0.7176461772090282,54.0,-0.032641022111299656
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_lv_dd15,-0.5,-1.0,0.0,False,True,dd15,396,46,0.30434782608695654,1.3551734648811051,0.3900240030449842,0.2474686386819435,-0.28779454439433283,0.0712201241213557,1.229064899084203,1.220223331780914,1.0072458598954872,68.0,0.0063583586815826034
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_ma200,-0.5,-1.0,0.0,True,False,none,549,58,0.39655172413793105,1.5036278951786664,0.6048440940225381,0.38958564376034166,-0.3226970086129537,0.12571812184001407,1.4262096388438927,1.220223331780914,1.1688103330743087,100.0,0.0075242535417723395
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_ma200_3loss,-0.5,-1.0,0.0,True,False,3loss,549,9,0.4444444444444444,3.727888544370604,0.7549314623180602,0.458015810597505,-0.2138691975639537,0.0979554738840922,1.3233381979467456,1.220223331780914,1.084504912732111,156.0,0.03469659849482831
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_ma200_dd10,-0.5,-1.0,0.0,True,False,dd10,549,7,0.5714285714285714,6.424204637124999,0.8903148921647187,0.6637563474634257,-0.17465532725788357,0.1159285820857221,1.3893491115307786,1.220223331780914,1.1386023159408252,204.0,0.051473579037345715
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_ma200_dd15,-0.5,-1.0,0.0,True,False,dd15,549,7,0.5714285714285714,6.424204637124999,0.8903148921647187,0.6637563474634257,-0.17465532725788357,0.1159285820857221,1.3893491115307786,1.220223331780914,1.1386023159408252,204.0,0.051473579037345715
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_ma200_lv,-0.5,-1.0,0.0,True,True,none,199,24,0.4583333333333333,2.6138537409905878,0.9794563280486308,0.9460792905113556,-0.2101082862211708,0.19877909835868213,1.7220898387633023,1.220223331780914,1.4112906989328873,126.0,0.02552344773732107
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_ma200_lv_3loss,-0.5,-1.0,0.0,True,True,3loss,199,9,0.4444444444444444,3.9857053243931815,0.8461199984629262,0.5756306272401952,-0.2101082862211708,0.12094476458585501,1.4081561723554201,1.220223331780914,1.154015118117942,152.0,0.042632300848077655
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_ma200_lv_dd10,-0.5,-1.0,0.0,True,True,dd10,199,3,0.6666666666666666,122.85656621857227,0.9822379978428938,0.6668228833522454,-0.17465532725788357,0.11646416891493194,1.3913491436829784,1.220223331780914,1.1402413865110304,156.0,0.11988233528741034
ETHUSDT,zT-0.5_bS-1.0_ci+0.0_ma200_lv_dd15,-0.5,-1.0,0.0,True,True,dd15,199,4,0.5,10.672713021985725,0.8672963055933434,0.5232668467832506,-0.20025995029389587,0.1047893927272574,1.3481853946311777,1.220223331780914,1.104867739796045,156.0,0.0821560150194304
ETHUSDT,zT-0.5_bS-1.0_ci+0.5,-0.5,-1.0,0.5,False,False,none,928,121,0.36363636363636365,1.03668155285009,0.06187583319556251,-0.040963517009340845,-0.4260137053412266,-0.017451019664957657,0.9485895317244607,1.220223331780914,0.7773900949263082,56.0,0.0005298067251321525
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_3loss,-0.5,-1.0,0.5,False,False,3loss,928,3,0.0,0.0,-0.8625237600824862,-0.31671513582528843,-0.10218401254644735,-0.03236322341282105,0.9060797745929973,1.220223331780914,0.7425524090500509,108.0,-0.032341340771250386
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_dd10,-0.5,-1.0,0.5,False,False,dd10,928,7,0.14285714285714285,0.9731286156287575,-0.05132852624188133,-0.047677002578758905,-0.1581710801497428,-0.007541122996184368,0.9775620024170255,1.220223331780914,0.8011336752512963,72.0,-0.0007158203674103447
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_dd15,-0.5,-1.0,0.5,False,False,dd15,928,11,0.36363636363636365,1.933474629448163,0.5563245392700873,0.35692174067292676,-0.1623722514480079,0.05795418662380514,1.1839962983985421,1.220223331780914,0.9703111451495535,108.0,0.018425508010072887
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_lv,-0.5,-1.0,0.5,False,True,none,303,40,0.35,1.620547853856191,0.6707868394094221,0.566340608453779,-0.21537706497327408,0.12197677802395313,1.412046401871158,1.220223331780914,1.157203247220555,70.0,0.010722591813286072
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_lv_3loss,-0.5,-1.0,0.5,False,True,3loss,303,3,0.0,0.0,-0.8625237600824862,-0.31671513582528843,-0.10218401254644735,-0.03236322341282105,0.9060797745929973,1.220223331780914,0.7425524090500509,108.0,-0.032341340771250386
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_lv_dd10,-0.5,-1.0,0.5,False,True,dd10,303,7,0.2857142857142857,2.7023308675849993,0.6932785574639997,0.6685070611325876,-0.11509873303495945,0.07694431576128502,1.2488596666794183,1.220223331780914,1.0234681096096645,84.0,0.03767916059874795
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_lv_dd15,-0.5,-1.0,0.5,False,True,dd15,303,9,0.3333333333333333,1.9476411946537733,0.508440402142277,0.304132885000558,-0.16257555201228086,0.04944457166405325,1.155674360935199,1.220223331780914,0.9471006911894515,72.0,0.019671019156682394
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_ma200,-0.5,-1.0,0.5,True,False,none,472,53,0.41509433962264153,1.4172746404403014,0.5079701881873889,0.2511947914725186,-0.3565102744028692,0.08955352403643912,1.2932105036636814,1.220223331780914,1.059814601132272,76.0,0.006158075195189052
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_ma200_3loss,-0.5,-1.0,0.5,True,False,3loss,472,8,0.5,3.4954405780376563,0.8934065565306186,0.5748404179391257,-0.16237225144800788,0.09333813288408965,1.3067241225314654,1.220223331780914,1.0708893105857136,114.0,0.03746307630306911
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_ma200_dd10,-0.5,-1.0,0.5,True,False,dd10,472,6,0.6666666666666666,7.216226114415488,1.1145061818876867,1.079012683398497,-0.10798904595623533,0.11652155025488109,1.3915635355040334,1.220223331780914,1.1404170853486704,198.0,0.06027171298180909
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_ma200_dd15,-0.5,-1.0,0.5,True,False,dd15,472,8,0.5,3.4954405780376563,0.8934065565306186,0.5748404179391257,-0.16237225144800788,0.09333813288408965,1.3067241225314654,1.220223331780914,1.0708893105857136,114.0,0.03746307630306911
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_ma200_lv,-0.5,-1.0,0.5,True,True,none,142,20,0.5,2.613631916341712,0.9458226541537813,0.7061206777934718,-0.2253559529664992,0.15912849825349817,1.5569084059325575,1.220223331780914,1.2759208625033027,78.0,0.024988554071183416
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_ma200_lv_3loss,-0.5,-1.0,0.5,True,True,3loss,142,7,0.42857142857142855,2.9903932922702294,0.7485479979041917,0.38508773201968727,-0.18927218731737705,0.07288639734845415,1.2348052821731519,1.220223331780914,1.011950230758951,64.0,0.03459767705230896
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_ma200_lv_dd10,-0.5,-1.0,0.5,True,True,dd10,142,3,0.6666666666666666,13.726900726589466,1.1545880413279273,0.9966800756961404,-0.10798904595623524,0.10763053049801452,1.35860620615065,1.220223331780914,1.113407825244389,156.0,0.11206107769741663
ETHUSDT,zT-0.5_bS-1.0_ci+0.5_ma200_lv_dd15,-0.5,-1.0,0.5,True,True,dd15,142,6,0.5,4.052035093057728,0.8690331790972445,0.5200284263445655,-0.16257555201228083,0.08454390847504545,1.2754664581872133,1.220223331780914,1.0452729635366602,68.0,0.0456771991206488
ETHUSDT,zT-0.5_bS-1.0_ci+1.0,-0.5,-1.0,1.0,False,False,none,831,105,0.37142857142857144,1.1004936452666716,0.1886327448312578,0.04516544070770749,-0.36928153971289446,0.016678763486353665,1.050839780722179,1.220223331780914,0.8611864347721331,56.0,0.0013344162653612791
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_3loss,-0.5,-1.0,1.0,False,False,3loss,831,9,0.4444444444444444,2.888012002444819,0.920173272864756,1.0172363780341376,-0.08945739455725,0.09099931602778777,1.298361911502124,1.220223331780914,1.0640362937554775,156.0,0.03285920220211046
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_dd10,-0.5,-1.0,1.0,False,False,dd10,831,14,0.35714285714285715,2.0774326427301673,0.7110982836932846,0.5919731610385657,-0.12760124122826996,0.07553651012234353,1.2439717957845315,1.220223331780914,1.0194623913386058,40.0,0.018186015731184033
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_dd15,-0.5,-1.0,1.0,False,False,dd15,831,25,0.28,1.0929693031213004,0.0751468834858219,0.0029462826779512487,-0.2968584419203371,0.000874628885233486,1.0026243823714114,1.220223331780914,0.821672849762742,68.0,0.0016854394673728162
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_lv,-0.5,-1.0,1.0,False,True,none,236,28,0.32142857142857145,1.8215666314639714,0.6563081762787768,0.5062456221335829,-0.2138584797971099,0.10826491915343017,1.3609403436671985,1.220223331780914,1.1153207025478757,84.0,0.013049313335930568
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_lv_3loss,-0.5,-1.0,1.0,False,True,3loss,236,12,0.3333333333333333,2.8326836552619237,0.8655516504026919,0.9695362014230823,-0.11357784179619769,0.11011782930091729,1.3677731467745002,1.220223331780914,1.120920335770205,180.0,0.02956232106597548
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_lv_dd10,-0.5,-1.0,1.0,False,True,dd10,236,5,0.4,4.114973814165888,0.8904348908287328,0.7882962797036261,-0.10746438959380684,0.08471377851741901,1.2760654633196327,1.220223331780914,1.045763861486911,200.0,0.05489631664620133
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_lv_dd15,-0.5,-1.0,1.0,False,True,dd15,236,15,0.26666666666666666,2.316421972031644,0.7443515938411516,0.6222196647863847,-0.1512896441847499,0.09413539169028651,1.309582824989168,1.220223331780914,1.0732320804568078,156.0,0.0207738280763585
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_ma200,-0.5,-1.0,1.0,True,False,none,434,45,0.4222222222222222,1.681740786034155,0.6789310896119738,0.6043301240067683,-0.20393769619212485,0.12324569322944146,1.4168394542045166,1.220223331780914,1.1611312595839662,96.0,0.009096683141710925
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_ma200_3loss,-0.5,-1.0,1.0,True,False,3loss,434,8,0.5,3.6473805922632088,1.0603717541636655,1.152859554011523,-0.08945739455724987,0.10313181199230392,1.342130346277338,1.220223331780914,1.0999054937906334,98.0,0.041042998158372604
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_ma200_dd10,-0.5,-1.0,1.0,True,False,dd10,434,13,0.38461538461538464,2.410025118383876,0.8286805820756022,0.6857068988669531,-0.1276012412282697,0.08749705141421082,1.2859067123310357,1.220223331780914,1.0538289826455434,40.0,0.022093491206504858
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_ma200_dd15,-0.5,-1.0,1.0,True,False,dd15,434,18,0.3888888888888889,1.8942068893577908,0.5763485176645496,0.391843609301556,-0.17360032201113818,0.06802417675275674,1.218104544864604,1.220223331780914,0.9982636072748932,60.0,0.012991510592136712
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_ma200_lv,-0.5,-1.0,1.0,True,True,none,116,13,0.5384615384615384,4.271333700769689,1.0851263769423158,1.183708714050001,-0.1440394344438106,0.17050073371797247,1.6031519114836181,1.220223331780914,1.3138184377640285,156.0,0.03995430022394872
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_ma200_lv_3loss,-0.5,-1.0,1.0,True,True,3loss,116,13,0.5384615384615384,4.271333700769689,1.0851263769423158,1.183708714050001,-0.1440394344438106,0.17050073371797247,1.6031519114836181,1.220223331780914,1.3138184377640285,156.0,0.03995430022394872
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_ma200_lv_dd10,-0.5,-1.0,1.0,True,True,dd10,116,7,0.2857142857142857,2.4320592897655295,0.63843572513951,0.33192404971654804,-0.18841417708839653,0.06253919668319141,1.1994462293854276,1.220223331780914,0.9829727051972017,156.0,0.030501042723353158
ETHUSDT,zT-0.5_bS-1.0_ci+1.0_ma200_lv_dd15,-0.5,-1.0,1.0,True,True,dd15,116,13,0.5384615384615384,4.271333700769689,1.0851263769423158,1.183708714050001,-0.1440394344438106,0.17050073371797247,1.6031519114836181,1.220223331780914,1.3138184377640285,156.0,0.03995430022394872
ETHUSDT,zT-0.5_bS-0.5_ci-0.5,-0.5,-0.5,-0.5,False,False,none,1376,164,0.3719512195121951,1.1240953367160722,0.279236393086187,0.08203847699664368,-0.47091858213973564,0.03863344326816276,1.120348414504268,1.220223331780914,0.9181502970190886,56.0,0.0018213123576079745
ETHUSDT,zT-0.5_bS-0.5_ci-0.5_3loss,-0.5,-0.5,-0.5,False,False,3loss,1376,6,0.16666666666666666,0.09994818660770317,-0.4840758188712096,-0.29933496229769413,-0.1580766791087085,-0.04731787678114996,0.8647434389323482,1.220223331780914,0.7086763680139246,86.0,-0.023771549135520365
