event_type,sleeve_id,asset,tf,direction,slug,fire_us,slot_start_us,fire_offset_s,fill_vwap,fill_shares,placed_size_usd,intended_size_usd,outcome,pnl_usd,book_source,exit_type,won,up_vwap,dn_vwap
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780009800,1780010100000000,1780009800000000,90,0.43000000000000005,11.627906976744185,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.7539413299618013,0.5765938631821887
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780010100,1780010190000000,1780010100000000,90,0.65,7.692307692307692,5.0,5.0,,,ws_mirror,,,0.7944730698318843,0.48897254517238503
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780010100,1780010400000000,1780010100000000,90,0.65,7.692307692307692,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.7944730698318843,0.48897254517238503
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780010400,1780010490000000,1780010400000000,90,0.745615779218197,6.705866666666667,5.0,5.0,,,ws_mirror,,,0.36757942501236307,0.9372124267131264
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780010400,1780010700000000,1780010400000000,90,0.745615779218197,6.705866666666667,5.0,5.0,Down,1.6168321893930357,ws_mirror,hold_to_resolve,True,0.36757942501236307,0.9372124267131264
sleeve_fire_placed,poly_sniper_v5_eth_15m_trstack_vwap_offearly,ETH,15m,UP,eth-updown-15m-1780012800,1780012860000000,1780012800000000,60,0.78,6.41025641025641,5.0,5.0,,,ws_mirror,,,0.9808765104413817,0.30625464270622493
sleeve_fire_resolved,poly_sniper_v5_eth_15m_trstack_vwap_offearly,ETH,15m,UP,eth-updown-15m-1780012800,1780013700000000,1780012800000000,60,0.78,6.41025641025641,5.0,5.0,Up,1.33325641025641,ws_mirror,hold_to_resolve,True,0.9808765104413817,0.30625464270622493
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780014000,1780014090000000,1780014000000000,90,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.3861606039977722,0.9580913013197738
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780014000,1780014300000000,1780014000000000,90,0.77,6.4935064935064934,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.3861606039977722,0.9580913013197738
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780016100,1780016190000000,1780016100000000,90,0.56,8.928571428571427,5.0,5.0,,,ws_mirror,,,0.5770662435420993,0.6838881393396155
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780016100,1780016400000000,1780016100000000,90,0.56,8.928571428571427,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.5770662435420993,0.6838881393396155
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780017300,1780017390000000,1780017300000000,90,0.32,15.625,5.0,5.0,,,ws_mirror,,,0.446381141053914,0.8165625996328867
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780017300,1780017600000000,1780017300000000,90,0.32,15.625,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.446381141053914,0.8165625996328867
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780018200,1780018290000000,1780018200000000,90,0.72,6.944444444444445,5.0,5.0,,,ws_mirror,,,0.44314909677727565,0.867360891000728
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780018200,1780018500000000,1780018200000000,90,0.72,6.944444444444445,5.0,5.0,Down,1.8464444444444446,ws_mirror,hold_to_resolve,True,0.44314909677727565,0.867360891000728
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780018500,1780018590000000,1780018500000000,90,0.51,9.803921568627452,5.0,5.0,,,ws_mirror,,,0.6474785931639656,0.6468218184919825
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780018500,1780018800000000,1780018500000000,90,0.51,9.803921568627452,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.6474785931639656,0.6468218184919825
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780018800,1780018890000000,1780018800000000,90,0.51,9.803921568627452,5.0,5.0,,,ws_mirror,,,0.6139607378908948,0.6184054604066489
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780018800,1780019100000000,1780018800000000,90,0.51,9.803921568627452,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.6139607378908948,0.6184054604066489
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780020300,1780020390000000,1780020300000000,90,0.66,7.575757575757575,5.0,5.0,,,ws_mirror,,,0.4548225334650627,0.7841222112182913
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780020300,1780020600000000,1780020300000000,90,0.66,7.575757575757575,5.0,5.0,Down,2.456757575757575,ws_mirror,hold_to_resolve,True,0.4548225334650627,0.7841222112182913
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780020600,1780020690000000,1780020600000000,90,0.61,8.19672131147541,5.0,5.0,,,ws_mirror,,,0.5304933207782051,0.7674498948036661
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780020600,1780020900000000,1780020600000000,90,0.61,8.19672131147541,5.0,5.0,Up,-4.999999999999999,ws_mirror,hold_to_resolve,False,0.5304933207782051,0.7674498948036661
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780023000,1780023090000000,1780023000000000,90,0.5531191971869939,9.039642857142855,5.0,5.0,,,ws_mirror,,,0.684220287097325,0.5689463017449043
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780023000,1780023300000000,1780023000000000,90,0.5531191971869939,9.039642857142855,5.0,5.0,Down,-4.999999999999999,ws_mirror,hold_to_resolve,False,0.684220287097325,0.5689463017449043
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780026000,1780026060000000,1780026000000000,60,0.81,6.172839506172839,5.0,5.0,,,ws_mirror,,,0.9746698553445573,0.3025668083372148
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780026000,1780026060000000,1780026000000000,60,0.81,6.172839506172839,5.0,5.0,,,ws_mirror,,,0.9746698553445573,0.3025668083372148
sleeve_fire_placed,poly_sniper_v5_eth_15m_trstack_vwap_offearly,ETH,15m,DOWN,eth-updown-15m-1780026300,1780026330000000,1780026300000000,30,0.55,9.09090909090909,5.0,5.0,,,ws_mirror,,,0.5650992089223187,0.6634277495716691
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780026000,1780026300000000,1780026000000000,60,0.81,6.172839506172839,5.0,5.0,Up,1.1063395061728392,ws_mirror,hold_to_resolve,True,0.9746698553445573,0.3025668083372148
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780026000,1780026300000000,1780026000000000,60,0.81,6.172839506172839,5.0,5.0,Up,1.1063395061728392,ws_mirror,hold_to_resolve,True,0.9746698553445573,0.3025668083372148
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780026300,1780026390000000,1780026300000000,90,0.65,7.692307692307692,5.0,5.0,,,ws_mirror,,,0.47166761442942956,0.7841348686982165
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780026300,1780026600000000,1780026300000000,90,0.65,7.692307692307692,5.0,5.0,Down,2.569807692307692,ws_mirror,hold_to_resolve,True,0.47166761442942956,0.7841348686982165
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780026600,1780026690000000,1780026600000000,90,0.3952569169960474,12.65,5.0,5.0,,,ws_mirror,,,0.7831150977516667,0.5211682074000408
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780026900,1780026960000000,1780026900000000,60,0.71,7.042253521126761,5.0,5.0,,,ws_mirror,,,0.8609488388000042,0.3994196729496941
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780026900,1780026960000000,1780026900000000,60,0.71,7.042253521126761,5.0,5.0,,,ws_mirror,,,0.8609488388000042,0.3994196729496941
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780026600,1780026900000000,1780026600000000,90,0.3952569169960474,12.65,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.7831150977516667,0.5211682074000408
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780027200,1780027260000000,1780027200000000,60,0.85,5.882352941176471,5.0,5.0,,,ws_mirror,,,0.9741750475672737,0.25876523453400485
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780027200,1780027260000000,1780027200000000,60,0.85,5.882352941176471,5.0,5.0,,,ws_mirror,,,0.9741750475672737,0.25876523453400485
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780026900,1780027200000000,1780026900000000,60,0.71,7.042253521126761,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.8609488388000042,0.3994196729496941
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780026900,1780027200000000,1780026900000000,60,0.71,7.042253521126761,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.8609488388000042,0.3994196729496941
sleeve_fire_resolved,poly_sniper_v5_eth_15m_trstack_vwap_offearly,ETH,15m,DOWN,eth-updown-15m-1780026300,1780027200000000,1780026300000000,30,0.55,9.09090909090909,5.0,5.0,Down,3.93340909090909,ws_mirror,hold_to_resolve,True,0.5650992089223187,0.6634277495716691
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780027500,1780027560000000,1780027500000000,60,0.74,6.756756756756757,5.0,5.0,,,ws_mirror,,,0.3908747752818198,0.9120148537924792
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780027500,1780027560000000,1780027500000000,60,0.74,6.756756756756757,5.0,5.0,,,ws_mirror,,,0.3908747752818198,0.9120148537924792
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780027200,1780027500000000,1780027200000000,60,0.85,5.882352941176471,5.0,5.0,Up,0.8298529411764708,ws_mirror,hold_to_resolve,True,0.9741750475672737,0.25876523453400485
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780027200,1780027500000000,1780027200000000,60,0.85,5.882352941176471,5.0,5.0,Up,0.8298529411764708,ws_mirror,hold_to_resolve,True,0.9741750475672737,0.25876523453400485
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780027500,1780027590000000,1780027500000000,90,0.78,6.41025641025641,5.0,5.0,,,ws_mirror,,,0.33468044272554126,0.9602884398743754
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780027800,1780027860000000,1780027800000000,60,0.57,8.771929824561404,5.0,5.0,,,ws_mirror,,,0.564947475097857,0.7069443389752577
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780027800,1780027860000000,1780027800000000,60,0.57,8.771929824561404,5.0,5.0,,,ws_mirror,,,0.564947475097857,0.7069443389752577
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780027500,1780027800000000,1780027500000000,90,0.78,6.41025641025641,5.0,5.0,Down,1.33325641025641,ws_mirror,hold_to_resolve,True,0.33468044272554126,0.9602884398743754
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780027500,1780027800000000,1780027500000000,60,0.74,6.756756756756757,5.0,5.0,Down,1.6657567567567568,ws_mirror,hold_to_resolve,True,0.3908747752818198,0.9120148537924792
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780027500,1780027800000000,1780027500000000,60,0.74,6.756756756756757,5.0,5.0,Down,1.6657567567567568,ws_mirror,hold_to_resolve,True,0.3908747752818198,0.9120148537924792
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780027800,1780028100000000,1780027800000000,60,0.57,8.771929824561404,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.564947475097857,0.7069443389752577
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780027800,1780028100000000,1780027800000000,60,0.57,8.771929824561404,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.564947475097857,0.7069443389752577
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780029600,1780029690000000,1780029600000000,90,0.62,8.064516129032258,5.0,5.0,,,ws_mirror,,,0.5117077800757325,0.7512734539802373
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780029600,1780029900000000,1780029600000000,90,0.62,8.064516129032258,5.0,5.0,Down,2.931516129032258,ws_mirror,hold_to_resolve,True,0.5117077800757325,0.7512734539802373
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780030200,1780030260000000,1780030200000000,60,0.65,7.692307692307692,5.0,5.0,,,ws_mirror,,,0.4994638553201529,0.7849534986230705
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780030200,1780030260000000,1780030200000000,60,0.65,7.692307692307692,5.0,5.0,,,ws_mirror,,,0.4994638553201529,0.7849534986230705
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780030200,1780030500000000,1780030200000000,60,0.65,7.692307692307692,5.0,5.0,Down,2.569807692307692,ws_mirror,hold_to_resolve,True,0.4994638553201529,0.7849534986230705
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780030200,1780030500000000,1780030200000000,60,0.65,7.692307692307692,5.0,5.0,Down,2.569807692307692,ws_mirror,hold_to_resolve,True,0.4994638553201529,0.7849534986230705
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780031100,1780031160000000,1780031100000000,60,0.64,7.8125,5.0,5.0,,,ws_mirror,,,0.7723703948661174,0.5069453525069001
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780031100,1780031160000000,1780031100000000,60,0.64,7.8125,5.0,5.0,,,ws_mirror,,,0.7723703948661174,0.5069453525069001
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780031100,1780031190000000,1780031100000000,90,0.68,7.352941176470588,5.0,5.0,,,ws_mirror,,,0.4648737637936824,0.8248562611699123
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780031100,1780031400000000,1780031100000000,90,0.68,7.352941176470588,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.4648737637936824,0.8248562611699123
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780031100,1780031400000000,1780031100000000,60,0.64,7.8125,5.0,5.0,Up,2.6865,ws_mirror,hold_to_resolve,True,0.7723703948661174,0.5069453525069001
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780031100,1780031400000000,1780031100000000,60,0.64,7.8125,5.0,5.0,Up,2.6865,ws_mirror,hold_to_resolve,True,0.7723703948661174,0.5069453525069001
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780031700,1780031760000000,1780031700000000,60,0.59,8.474576271186441,5.0,5.0,,,ws_mirror,,,0.7031855223893215,0.5380326991108135
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780031700,1780031760000000,1780031700000000,60,0.59,8.474576271186441,5.0,5.0,,,ws_mirror,,,0.7031855223893215,0.5380326991108135
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780031700,1780031790000000,1780031700000000,90,0.6,8.333333333333334,5.0,5.0,,,ws_mirror,,,0.5162557059015325,0.7283909690841941
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780032000,1780032060000000,1780032000000000,60,0.88,5.681818181818182,5.0,5.0,,,ws_mirror,,,0.2667035904765687,0.9762666646819704
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780032000,1780032060000000,1780032000000000,60,0.88,5.681818181818182,5.0,5.0,,,ws_mirror,,,0.2667035904765687,0.9762666646819704
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780031700,1780032000000000,1780031700000000,90,0.6,8.333333333333334,5.0,5.0,Down,3.193333333333334,ws_mirror,hold_to_resolve,True,0.5162557059015325,0.7283909690841941
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780031700,1780032000000000,1780031700000000,60,0.59,8.474576271186441,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.7031855223893215,0.5380326991108135
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780031700,1780032000000000,1780031700000000,60,0.59,8.474576271186441,5.0,5.0,Down,-5.0,ws_mirror,hold_to_resolve,False,0.7031855223893215,0.5380326991108135
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780032300,1780032360000000,1780032300000000,60,0.49,10.204081632653061,5.0,5.0,,,ws_mirror,,,0.6391967637882713,0.6824738133472452
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780032300,1780032360000000,1780032300000000,60,0.49,10.204081632653061,5.0,5.0,,,ws_mirror,,,0.6391967637882713,0.6824738133472452
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780032000,1780032300000000,1780032000000000,60,0.88,5.681818181818182,5.0,5.0,Down,0.6398181818181817,ws_mirror,hold_to_resolve,True,0.2667035904765687,0.9762666646819704
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780032000,1780032300000000,1780032000000000,60,0.88,5.681818181818182,5.0,5.0,Down,0.6398181818181817,ws_mirror,hold_to_resolve,True,0.2667035904765687,0.9762666646819704
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780032300,1780032390000000,1780032300000000,90,0.61,8.19672131147541,5.0,5.0,,,ws_mirror,,,0.7561591384832667,0.4916770127514906
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780032600,1780032660000000,1780032600000000,60,0.68,7.352941176470588,5.0,5.0,,,ws_mirror,,,0.4626662385686764,0.8101342694298925
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780032600,1780032660000000,1780032600000000,60,0.68,7.352941176470588,5.0,5.0,,,ws_mirror,,,0.4626662385686764,0.8101342694298925
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,UP,eth-updown-5m-1780032300,1780032600000000,1780032300000000,90,0.61,8.19672131147541,5.0,5.0,Up,3.0602213114754098,ws_mirror,hold_to_resolve,True,0.7561591384832667,0.4916770127514906
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780032300,1780032600000000,1780032300000000,60,0.49,10.204081632653061,5.0,5.0,Up,5.025581632653061,ws_mirror,hold_to_resolve,True,0.6391967637882713,0.6824738133472452
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780032300,1780032600000000,1780032300000000,60,0.49,10.204081632653061,5.0,5.0,Up,5.025581632653061,ws_mirror,hold_to_resolve,True,0.6391967637882713,0.6824738133472452
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780032900,1780032960000000,1780032900000000,60,0.4784498225748575,10.450416666666666,5.0,5.0,,,ws_mirror,,,0.7009058533145275,0.6208072354443882
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780032900,1780032960000000,1780032900000000,60,0.4784498225748575,10.450416666666666,5.0,5.0,,,ws_mirror,,,0.7009058533145275,0.6208072354443882
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780032600,1780032900000000,1780032600000000,60,0.68,7.352941176470588,5.0,5.0,Down,2.2409411764705878,ws_mirror,hold_to_resolve,True,0.4626662385686764,0.8101342694298925
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780032600,1780032900000000,1780032600000000,60,0.68,7.352941176470588,5.0,5.0,Down,2.2409411764705878,ws_mirror,hold_to_resolve,True,0.4626662385686764,0.8101342694298925
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780032900,1780032990000000,1780032900000000,90,0.74,6.756756756756757,5.0,5.0,,,ws_mirror,,,0.39618746370956276,0.9277495643043824
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780033200,1780033260000000,1780033200000000,60,0.75,6.666666666666667,5.0,5.0,,,ws_mirror,,,0.42645545573447124,0.9618713174772949
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema200_vwap_regimerang_xa3_v7,ETH,5m,DOWN,eth-updown-5m-1780032900,1780033200000000,1780032900000000,90,0.74,6.756756756756757,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.39618746370956276,0.9277495643043824
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,DOWN,eth-updown-5m-1780032900,1780033200000000,1780032900000000,60,0.4784498225748575,10.450416666666666,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.7009058533145275,0.6208072354443882
sleeve_fire_resolved,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,DOWN,eth-updown-5m-1780032900,1780033200000000,1780032900000000,60,0.4784498225748575,10.450416666666666,5.0,5.0,Up,-5.0,ws_mirror,hold_to_resolve,False,0.7009058533145275,0.6208072354443882
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7,ETH,5m,UP,eth-updown-5m-1780033500,1780033560000000,1780033500000000,60,0.8,6.25,5.0,5.0,,,ws_mirror,,,0.9682493957538328,0.36202136187091977
sleeve_fire_placed,poly_sniper_v5_eth_15m_trstack_vwap_offearly,ETH,15m,UP,eth-updown-15m-1780033500,1780033560000000,1780033500000000,60,0.69,7.246376811594203,5.0,5.0,,,ws_mirror,,,0.7837550931608618,0.44621879983542106
sleeve_fire_placed,poly_sniper_v5_eth_5m_ema50_hurst_parent15mrang_v7_vL,ETH,5m,UP,eth-updown-5m-1780033500,1780033560000000,1780033500000000,60,0.8,6.25,5.0,5.0,,,ws_mirror,,,0.9682493957538328,0.36202136187091977
