event_type,sleeve_id,asset,tf,direction,slug,fire_us,slot_start_us,fire_offset_s,fill_vwap,fill_shares,placed_size_usd,intended_size_usd,outcome,pnl_usd,book_source,exit_type,won,up_vwap,dn_vwap
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779927300,1779927900000000,1779927300000000,600,0.26,19.23076923076923,5.0,5.0,,,ws_mirror,,,0.9158067534145511,0.37998724425232094
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779927300,1779928200000000,1779927300000000,600,0.26,19.23076923076923,5.0,5.0,Up,-5.0,ws_mirror,,False,0.9158067534145511,0.37998724425232094
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779929700,1779929940000000,1779929700000000,240,0.9,5.555555555555555,5.0,5.0,,,ws_mirror,,,0.9658715403929728,0.2085373225875078
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779929700,1779929970000000,1779929700000000,270,0.9199999999999999,5.434782608695652,5.0,5.0,,,ws_mirror,,,0.973591512297369,0.18247264077078018
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779929700,1779930000000000,1779929700000000,240,0.9,5.555555555555555,5.0,5.0,Up,0.5444444444444443,ws_mirror,,True,0.9658715403929728,0.2085373225875078
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779929700,1779930000000000,1779929700000000,270,0.9199999999999999,5.434782608695652,5.0,5.0,Up,0.4260869565217395,ws_mirror,,True,0.973591512297369,0.18247264077078018
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779930000,1779930240000000,1779930000000000,240,0.75,6.666666666666667,5.0,5.0,,,ws_mirror,,,0.9390959054735546,0.38531604080041576
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779930000,1779930270000000,1779930000000000,270,0.8,6.25,5.0,5.0,,,ws_mirror,,,0.9475371369863718,0.36364456287102
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779930000,1779930300000000,1779930000000000,270,0.8,6.25,5.0,5.0,Down,-5.0,ws_mirror,,False,0.9475371369863718,0.36364456287102
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,UP,btc-updown-5m-1779930000,1779930300000000,1779930000000000,240,0.75,6.666666666666667,5.0,5.0,Down,-5.0,ws_mirror,,False,0.9390959054735546,0.38531604080041576
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779930000,1779930600000000,1779930000000000,600,0.8600000000000001,5.813953488372093,5.0,5.0,,,ws_mirror,,,0.24560182658832388,0.9603720939579949
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779930000,1779930900000000,1779930000000000,600,0.8600000000000001,5.813953488372093,5.0,5.0,Down,0.7976744186046505,ws_mirror,,True,0.24560182658832388,0.9603720939579949
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779931800,1779932400000000,1779931800000000,600,0.34140346085565465,14.64542857142857,5.0,5.0,,,ws_mirror,,,0.7720283053108755,0.4739563599502469
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779931800,1779932700000000,1779931800000000,600,0.34140346085565465,14.64542857142857,5.0,5.0,Down,9.452519999999998,ws_mirror,,True,0.7720283053108755,0.4739563599502469
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779932700,1779933300000000,1779932700000000,600,0.29,17.24137931034483,5.0,5.0,,,ws_mirror,,,0.8389224018297247,0.41524167617022373
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779932700,1779933600000000,1779932700000000,600,0.29,17.24137931034483,5.0,5.0,Up,-5.0,ws_mirror,,False,0.8389224018297247,0.41524167617022373
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779934500,1779935100000000,1779934500000000,600,0.97,5.154639175257732,5.0,5.0,,,ws_mirror,,,0.10659522894399572,0.982883331408765
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779934500,1779935400000000,1779934500000000,600,0.97,5.154639175257732,5.0,5.0,Down,0.15154639175257745,ws_mirror,,True,0.10659522894399572,0.982883331408765
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,DOWN,btc-updown-15m-1779936300,1779937140000000,1779936300000000,840,0.13149984971445747,38.02285714285714,5.0,5.0,,,ws_mirror,,,0.9721895946377275,0.24789147117596683
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,DOWN,btc-updown-15m-1779936300,1779937200000000,1779936300000000,840,0.13149984971445747,38.02285714285714,5.0,5.0,Up,-5.0,ws_mirror,,False,0.9721895946377275,0.24789147117596683
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779939900,1779940500000000,1779939900000000,600,0.91,5.4945054945054945,5.0,5.0,,,ws_mirror,,,0.2023667266620897,0.9737606452008971
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779939900,1779940800000000,1779939900000000,600,0.91,5.4945054945054945,5.0,5.0,Down,0.48461538461538445,ws_mirror,,True,0.2023667266620897,0.9737606452008971
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,UP,btc-updown-15m-1779954300,1779955140000000,1779954300000000,840,0.26,19.23076923076923,5.0,5.0,,,ws_mirror,,,0.37170182318985595,0.9175783729133767
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema800_ribslp_hawkes_off840_v6,BTC,15m,UP,btc-updown-15m-1779954300,1779955200000000,1779954300000000,840,0.26,19.23076923076923,5.0,5.0,Down,-5.0,ws_mirror,,False,0.37170182318985595,0.9175783729133767
sleeve_fire_placed,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779958800,1779959400000000,1779958800000000,600,0.4,12.5,5.0,5.0,,,ws_mirror,,,0.7287046188837574,0.5153259158751697
sleeve_fire_resolved,poly_sniper_v5_btc_15m_ema50_ema800_off600_down,BTC,15m,DOWN,btc-updown-15m-1779958800,1779959700000000,1779958800000000,600,0.4,12.5,5.0,5.0,Down,7.35,ws_mirror,,True,0.7287046188837574,0.5153259158751697
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964200,1779964290000000,1779964200000000,90,0.74,6.756756756756757,5.0,5.0,,,ws_mirror,,,0.38970542872581937,0.913577892949495
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964200,1779964320000000,1779964200000000,120,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.36510727502752965,0.9463370358112636
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964200,1779964350000000,1779964200000000,150,0.72,6.944444444444445,5.0,5.0,,,ws_mirror,,,0.4248819251056874,0.8738199079365815
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964200,1779964380000000,1779964200000000,180,0.78,6.41025641025641,5.0,5.0,,,ws_mirror,,,0.3559219251931306,0.9497365960939589
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964200,1779964470000000,1779964200000000,270,0.9199999999999999,5.434782608695652,5.0,5.0,,,ws_mirror,,,0.2848444977597674,0.9788038255716862
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964500,1779964530000000,1779964500000000,30,0.56,8.928571428571427,5.0,5.0,,,ws_mirror,,,0.5980322147572995,0.6859168001052652
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964200,1779964500000000,1779964200000000,180,0.78,6.41025641025641,5.0,5.0,Down,1.3820512820512816,ws_mirror,,True,0.3559219251931306,0.9497365960939589
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964200,1779964500000000,1779964200000000,270,0.9199999999999999,5.434782608695652,5.0,5.0,Down,0.4260869565217395,ws_mirror,,True,0.2848444977597674,0.9788038255716862
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964200,1779964500000000,1779964200000000,90,0.74,6.756756756756757,5.0,5.0,Down,1.7216216216216216,ws_mirror,,True,0.38970542872581937,0.913577892949495
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964200,1779964500000000,1779964200000000,120,0.77,6.4935064935064934,5.0,5.0,Down,1.4636363636363636,ws_mirror,,True,0.36510727502752965,0.9463370358112636
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964200,1779964500000000,1779964200000000,150,0.72,6.944444444444445,5.0,5.0,Down,1.9055555555555557,ws_mirror,,True,0.4248819251056874,0.8738199079365815
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964500,1779964740000000,1779964500000000,240,0.01,500.0,5.0,5.0,,,ws_mirror,,,,0.09889705887660304
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964500,1779964770000000,1779964500000000,270,0.01,500.0,5.0,5.0,,,ws_mirror,,,,0.07596930438119763
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964500,1779964800000000,1779964500000000,30,0.56,8.928571428571427,5.0,5.0,Up,-5.0,ws_mirror,,False,0.5980322147572995,0.6859168001052652
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964500,1779964800000000,1779964500000000,270,0.01,500.0,5.0,5.0,Up,-5.0,ws_mirror,,False,,0.07596930438119763
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964500,1779964800000000,1779964500000000,240,0.01,500.0,5.0,5.0,Up,-5.0,ws_mirror,,False,,0.09889705887660304
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964800,1779965070000000,1779964800000000,270,0.01,500.0,5.0,5.0,,,ws_mirror,,,,0.04073722791556296
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779964800,1779965100000000,1779964800000000,270,0.01,500.0,5.0,5.0,Up,-5.0,ws_mirror,,False,,0.04073722791556296
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779965100,1779965310000000,1779965100000000,210,0.02,250.0,5.0,5.0,,,ws_mirror,,,0.99,0.10334200334814847
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779965100,1779965340000000,1779965100000000,240,0.01,500.0,5.0,5.0,,,ws_mirror,,,,0.09878257712959047
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779965400,1779965430000000,1779965400000000,30,0.71,7.042253521126761,5.0,5.0,,,ws_mirror,,,0.44031928823904354,0.8525468109630766
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779965400,1779965460000000,1779965400000000,60,0.84,5.9523809523809526,5.0,5.0,,,ws_mirror,,,0.2983183305258647,0.9627713047269898
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779965100,1779965400000000,1779965100000000,210,0.02,250.0,5.0,5.0,Up,-5.0,ws_mirror,,False,0.99,0.10334200334814847
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779965100,1779965400000000,1779965100000000,240,0.01,500.0,5.0,5.0,Up,-5.0,ws_mirror,,False,,0.09878257712959047
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779965400,1779965700000000,1779965400000000,60,0.84,5.9523809523809526,5.0,5.0,Down,0.9333333333333335,ws_mirror,,True,0.2983183305258647,0.9627713047269898
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779965400,1779965700000000,1779965400000000,30,0.71,7.042253521126761,5.0,5.0,Down,2.0014084507042256,ws_mirror,,True,0.44031928823904354,0.8525468109630766
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966300,1779966480000000,1779966300000000,180,0.7,7.142857142857143,5.0,5.0,,,ws_mirror,,,0.409974912651113,0.8455288482532184
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966300,1779966510000000,1779966300000000,210,0.9,5.555555555555555,5.0,5.0,,,ws_mirror,,,0.24403987228203503,0.9749658611445299
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966300,1779966540000000,1779966300000000,240,0.97,5.154639175257732,5.0,5.0,,,ws_mirror,,,0.15260017338505877,0.9854159730841492
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966300,1779966570000000,1779966300000000,270,0.9900000000000001,5.05050505050505,5.0,5.0,,,ws_mirror,,,0.11529665398136402,0.99
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966300,1779966600000000,1779966300000000,180,0.7,7.142857142857143,5.0,5.0,Down,2.1000000000000005,ws_mirror,,True,0.409974912651113,0.8455288482532184
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966300,1779966600000000,1779966300000000,270,0.9900000000000001,5.05050505050505,5.0,5.0,Down,0.04949494949494898,ws_mirror,,True,0.11529665398136402,0.99
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966300,1779966600000000,1779966300000000,210,0.9,5.555555555555555,5.0,5.0,Down,0.5444444444444443,ws_mirror,,True,0.24403987228203503,0.9749658611445299
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966300,1779966600000000,1779966300000000,240,0.97,5.154639175257732,5.0,5.0,Down,0.15154639175257745,ws_mirror,,True,0.15260017338505877,0.9854159730841492
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966600,1779966870000000,1779966600000000,270,0.01,500.0,5.0,5.0,,,ws_mirror,,,,0.04513592745719463
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966900,1779966960000000,1779966900000000,60,0.68,7.352941176470588,5.0,5.0,,,ws_mirror,,,0.4548356977651685,0.8189059893236079
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966600,1779966900000000,1779966600000000,270,0.01,500.0,5.0,5.0,Up,-5.0,ws_mirror,,False,,0.04513592745719463
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966900,1779966990000000,1779966900000000,90,0.819442778910341,6.101707317073171,5.0,5.0,,,ws_mirror,,,0.31602779454380314,0.9618493302152419
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966900,1779967020000000,1779966900000000,120,0.8700000000000001,5.747126436781609,5.0,5.0,,,ws_mirror,,,0.2365838883374899,0.9705860579625541
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966900,1779967050000000,1779966900000000,150,0.75,6.666666666666667,5.0,5.0,,,ws_mirror,,,0.38853330314204354,0.9550555445638976
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966900,1779967080000000,1779966900000000,180,0.83,6.024096385542169,5.0,5.0,,,ws_mirror,,,0.3016230837851272,0.9657679716406058
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966900,1779967110000000,1779966900000000,210,0.8900000000000001,5.617977528089887,5.0,5.0,,,ws_mirror,,,0.24022639831409617,0.9723956561261133
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966900,1779967140000000,1779966900000000,240,0.9400000000000001,5.319148936170213,5.0,5.0,,,ws_mirror,,,0.19190222602117354,0.980156571690231
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779967200,1779967230000000,1779967200000000,30,0.76,6.578947368421052,5.0,5.0,,,ws_mirror,,,0.3719548926546172,0.9727850305984146
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779967200,1779967260000000,1779967200000000,60,0.73,6.8493150684931505,5.0,5.0,,,ws_mirror,,,0.4022027047950582,0.9061308820477201
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966900,1779967200000000,1779966900000000,120,0.8700000000000001,5.747126436781609,5.0,5.0,Up,-5.0,ws_mirror,,False,0.2365838883374899,0.9705860579625541
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966900,1779967200000000,1779966900000000,210,0.8900000000000001,5.617977528089887,5.0,5.0,Up,-5.0,ws_mirror,,False,0.24022639831409617,0.9723956561261133
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966900,1779967200000000,1779966900000000,240,0.9400000000000001,5.319148936170213,5.0,5.0,Up,-5.0,ws_mirror,,False,0.19190222602117354,0.980156571690231
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966900,1779967200000000,1779966900000000,180,0.83,6.024096385542169,5.0,5.0,Up,-5.0,ws_mirror,,False,0.3016230837851272,0.9657679716406058
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966900,1779967200000000,1779966900000000,90,0.819442778910341,6.101707317073171,5.0,5.0,Up,-5.0,ws_mirror,,False,0.31602779454380314,0.9618493302152419
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966900,1779967200000000,1779966900000000,150,0.75,6.666666666666667,5.0,5.0,Up,-5.0,ws_mirror,,False,0.38853330314204354,0.9550555445638976
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779966900,1779967200000000,1779966900000000,60,0.68,7.352941176470588,5.0,5.0,Up,-5.0,ws_mirror,,False,0.4548356977651685,0.8189059893236079
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779967200,1779967290000000,1779967200000000,90,0.77,6.4935064935064934,5.0,5.0,,,ws_mirror,,,0.3520486754676262,0.9581419513403922
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779967200,1779967320000000,1779967200000000,120,0.8900000000000001,5.617977528089887,5.0,5.0,,,ws_mirror,,,0.2349884855188466,0.9738173615621076
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779967200,1779967350000000,1779967200000000,150,0.82,6.097560975609756,5.0,5.0,,,ws_mirror,,,0.3227162672726466,0.9664917658554301
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779967200,1779967380000000,1779967200000000,180,0.83,6.024096385542169,5.0,5.0,,,ws_mirror,,,0.33167438149047374,0.9634947313476213
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779967200,1779967410000000,1779967200000000,210,0.9,5.555555555555555,5.0,5.0,,,ws_mirror,,,0.2452439870702581,0.9773281730527666
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779967200,1779967440000000,1779967200000000,240,0.9400000000000001,5.319148936170213,5.0,5.0,,,ws_mirror,,,0.20425139708616044,0.9844690170177971
sleeve_fire_placed,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779967200,1779967470000000,1779967200000000,270,0.9599999999999999,5.208333333333334,5.0,5.0,,,ws_mirror,,,0.16079154097447104,0.9872323952020614
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779967200,1779967500000000,1779967200000000,210,0.9,5.555555555555555,5.0,5.0,Down,0.5444444444444443,ws_mirror,,True,0.2452439870702581,0.9773281730527666
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779967200,1779967500000000,1779967200000000,180,0.83,6.024096385542169,5.0,5.0,Down,1.0036144578313255,ws_mirror,,True,0.33167438149047374,0.9634947313476213
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779967200,1779967500000000,1779967200000000,270,0.9599999999999999,5.208333333333334,5.0,5.0,Down,0.20416666666666744,ws_mirror,,True,0.16079154097447104,0.9872323952020614
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779967200,1779967500000000,1779967200000000,30,0.76,6.578947368421052,5.0,5.0,Down,1.5473684210526313,ws_mirror,,True,0.3719548926546172,0.9727850305984146
sleeve_fire_resolved,poly_sniper_v5_btc_5m_q_parent15mslope_ts_imb5_v8,BTC,5m,DOWN,btc-updown-5m-1779967200,1779967500000000,1779967200000000,120,0.8900000000000001,5.617977528089887,5.0,5.0,Down,0.6056179775280892,ws_mirror,,True,0.2349884855188466,0.9738173615621076
