event_type,sleeve_id,asset,tf,direction,slug,fire_us,slot_start_us,fire_offset_s,fill_vwap,fill_shares,placed_size_usd,intended_size_usd,outcome,pnl_usd,book_source,exit_type,won,up_vwap,dn_vwap
sleeve_fire_resolved,poly_sniper_v5_sol_5m_depth_up_hod_session,SOL,5m,UP,sol-updown-5m-1779905400,1779905700000000,1779905400000000,30,0.66,7.575757575757575,5.0,5.0,Down,-5.0,ws_mirror,,False,0.95049444104392,0.5711866556382685
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779905400,1779905700000000,1779905400000000,180,0.45631067961165056,10.957446808510637,5.0,5.0,Down,5.838297872340425,ws_mirror,,True,0.7174847307051638,0.6067048598580539
sleeve_fire_resolved,poly_sniper_v5_sol_5m_depth_up_hod_session,SOL,5m,UP,sol-updown-5m-1779905400,1779905700000000,1779905400000000,60,0.74,6.756756756756757,5.0,5.0,Down,-5.0,ws_mirror,,False,0.8890526046260206,0.4533307439925589
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779905700,1779905790000000,1779905700000000,90,0.4382470119521913,11.409090909090908,5.0,5.0,,,ws_mirror,,,0.5626000654378884,0.6993057920641956
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779905700,1779906000000000,1779905700000000,90,0.4382470119521913,11.409090909090908,5.0,5.0,Up,6.28090909090909,ws_mirror,,True,0.5626000654378884,0.6993057920641956
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779906000,1779906120000000,1779906000000000,120,0.5346534653465347,9.351851851851851,5.0,5.0,,,ws_mirror,,,0.6732157507461972,0.620922029999521
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779906000,1779906240000000,1779906000000000,240,0.53,9.433962264150942,5.0,5.0,,,ws_mirror,,,0.7009881663348816,0.6903531376759723
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779906000,1779906300000000,1779906000000000,120,0.5346534653465347,9.351851851851851,5.0,5.0,Up,4.264814814814814,ws_mirror,,True,0.6732157507461972,0.620922029999521
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779906000,1779906300000000,1779906000000000,240,0.53,9.433962264150942,5.0,5.0,Up,4.3452830188679235,ws_mirror,,True,0.7009881663348816,0.6903531376759723
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779906900,1779907140000000,1779906900000000,240,0.5449861276258423,9.174545454545454,5.0,5.0,,,ws_mirror,,,0.6956930927811772,0.6540978707967758
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779906900,1779907200000000,1779906900000000,240,0.5449861276258423,9.174545454545454,5.0,5.0,Up,4.091054545454544,ws_mirror,,True,0.6956930927811772,0.6540978707967758
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779907500,1779907560000000,1779907500000000,60,0.75,6.666666666666667,5.0,5.0,,,ws_mirror,,,0.947157419326272,0.36633482612632445
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779907500,1779907560000000,1779907500000000,60,0.75,6.666666666666667,5.0,5.0,,,ws_mirror,,,0.947157419326272,0.36633482612632445
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779907500,1779907800000000,1779907500000000,60,0.75,6.666666666666667,5.0,5.0,Down,-5.0,ws_mirror,,False,0.947157419326272,0.36633482612632445
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779907500,1779907800000000,1779907500000000,60,0.75,6.666666666666667,5.0,5.0,Down,-5.0,ws_mirror,,False,0.947157419326272,0.36633482612632445
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779908100,1779908160000000,1779908100000000,60,0.88,5.681818181818182,5.0,5.0,,,ws_mirror,,,0.9704375074372297,0.2300191750278707
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779908400,1779908430000000,1779908400000000,30,0.65,7.692307692307692,5.0,5.0,,,ws_mirror,,,0.9818619774286146,0.5505122502294713
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779908100,1779908400000000,1779908100000000,60,0.88,5.681818181818182,5.0,5.0,Up,0.6681818181818181,ws_mirror,,True,0.9704375074372297,0.2300191750278707
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779908700,1779908760000000,1779908700000000,60,0.55,9.09090909090909,5.0,5.0,,,ws_mirror,,,0.6778588721162062,0.5740288090516378
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779908700,1779908760000000,1779908700000000,60,0.55,9.09090909090909,5.0,5.0,,,ws_mirror,,,0.6778588721162062,0.5740288090516378
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779908400,1779908700000000,1779908400000000,30,0.65,7.692307692307692,5.0,5.0,Up,2.638461538461538,ws_mirror,,True,0.9818619774286146,0.5505122502294713
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779908700,1779908790000000,1779908700000000,90,0.61,8.19672131147541,5.0,5.0,,,ws_mirror,,,0.7234330590875092,0.5479608019668271
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779908700,1779908790000000,1779908700000000,90,0.61,8.19672131147541,5.0,5.0,,,ws_mirror,,,0.7234330590875092,0.5479608019668271
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779908700,1779908820000000,1779908700000000,120,0.47000000000000003,10.638297872340425,5.0,5.0,,,ws_mirror,,,0.6112396036739713,0.6897730553597208
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779908700,1779908880000000,1779908700000000,180,0.82,6.097560975609756,5.0,5.0,,,ws_mirror,,,0.3039349880129743,0.9563525075256487
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779908700,1779909000000000,1779908700000000,60,0.55,9.09090909090909,5.0,5.0,Up,4.009090909090908,ws_mirror,,True,0.6778588721162062,0.5740288090516378
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779908700,1779909000000000,1779908700000000,90,0.61,8.19672131147541,5.0,5.0,Up,3.1327868852459013,ws_mirror,,True,0.7234330590875092,0.5479608019668271
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779908700,1779909000000000,1779908700000000,90,0.61,8.19672131147541,5.0,5.0,Up,3.1327868852459013,ws_mirror,,True,0.7234330590875092,0.5479608019668271
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779908700,1779909000000000,1779908700000000,180,0.82,6.097560975609756,5.0,5.0,Up,-5.0,ws_mirror,,False,0.3039349880129743,0.9563525075256487
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779908700,1779909000000000,1779908700000000,120,0.47000000000000003,10.638297872340425,5.0,5.0,Up,5.525531914893617,ws_mirror,,True,0.6112396036739713,0.6897730553597208
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779908700,1779909000000000,1779908700000000,60,0.55,9.09090909090909,5.0,5.0,Up,4.009090909090908,ws_mirror,,True,0.6778588721162062,0.5740288090516378
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779909000,1779909180000000,1779909000000000,180,0.5285205340014877,9.46037037037037,5.0,5.0,,,ws_mirror,,,0.6774958704988437,0.6795056603379492
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779909000,1779909300000000,1779909000000000,180,0.5285205340014877,9.46037037037037,5.0,5.0,Up,4.371162962962963,ws_mirror,,True,0.6774958704988437,0.6795056603379492
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779909300,1779909390000000,1779909300000000,90,0.88,5.681818181818182,5.0,5.0,,,ws_mirror,,,0.22942196026523143,0.9717665391222537
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779909300,1779909600000000,1779909300000000,90,0.88,5.681818181818182,5.0,5.0,Down,0.6681818181818181,ws_mirror,,True,0.22942196026523143,0.9717665391222537
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779909600,1779909780000000,1779909600000000,180,0.73,6.8493150684931505,5.0,5.0,,,ws_mirror,,,0.9479507111082693,0.3965006960326142
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779909600,1779909780000000,1779909600000000,180,0.73,6.8493150684931505,5.0,5.0,,,ws_mirror,,,0.9479507111082693,0.3965006960326142
sleeve_fire_placed,poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,SOL,5m,UP,sol-updown-5m-1779909600,1779909780000000,1779909600000000,180,0.73,6.8493150684931505,5.0,5.0,,,ws_mirror,,,0.9479507111082693,0.3965006960326142
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779909600,1779909780000000,1779909600000000,180,0.73,6.8493150684931505,5.0,5.0,,,ws_mirror,,,0.9479507111082693,0.3965006960326142
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779909600,1779909900000000,1779909600000000,180,0.73,6.8493150684931505,5.0,5.0,Up,1.8123287671232877,ws_mirror,,True,0.9479507111082693,0.3965006960326142
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779909600,1779909900000000,1779909600000000,180,0.73,6.8493150684931505,5.0,5.0,Up,1.8123287671232877,ws_mirror,,True,0.9479507111082693,0.3965006960326142
sleeve_fire_resolved,poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,SOL,5m,UP,sol-updown-5m-1779909600,1779909900000000,1779909600000000,180,0.73,6.8493150684931505,5.0,5.0,Up,1.8123287671232877,ws_mirror,,True,0.9479507111082693,0.3965006960326142
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779909600,1779909900000000,1779909600000000,180,0.73,6.8493150684931505,5.0,5.0,Up,1.8123287671232877,ws_mirror,,True,0.9479507111082693,0.3965006960326142
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779909900,1779909990000000,1779909900000000,90,0.37,13.513513513513514,5.0,5.0,,,ws_mirror,,,0.5129379517780043,0.754564682347917
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779909900,1779910050000000,1779909900000000,150,0.84,5.9523809523809526,5.0,5.0,,,ws_mirror,,,0.31153258331564426,0.9526777522370097
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779909900,1779910200000000,1779909900000000,150,0.84,5.9523809523809526,5.0,5.0,Down,0.9333333333333335,ws_mirror,,True,0.31153258331564426,0.9526777522370097
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779909900,1779910200000000,1779909900000000,90,0.37,13.513513513513514,5.0,5.0,Down,-5.0,ws_mirror,,False,0.5129379517780043,0.754564682347917
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779910200,1779910320000000,1779910200000000,120,0.88,5.681818181818182,5.0,5.0,,,ws_mirror,,,0.9659377618882866,0.2922194671438942
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779910200,1779910350000000,1779910200000000,150,0.2,25.0,5.0,5.0,,,ws_mirror,,,0.9504330989642912,0.3324274965300606
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779910200,1779910500000000,1779910200000000,120,0.88,5.681818181818182,5.0,5.0,Up,0.6681818181818181,ws_mirror,,True,0.9659377618882866,0.2922194671438942
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779910200,1779910500000000,1779910200000000,150,0.2,25.0,5.0,5.0,Up,-5.0,ws_mirror,,False,0.9504330989642912,0.3324274965300606
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779910500,1779910620000000,1779910500000000,120,0.5258771233529133,9.507924528301885,5.0,5.0,,,ws_mirror,,,0.6694086991816882,0.6234755860639813
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779910500,1779910800000000,1779910500000000,120,0.5258771233529133,9.507924528301885,5.0,5.0,Down,-5.0,ws_mirror,,False,0.6694086991816882,0.6234755860639813
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779911100,1779911160000000,1779911100000000,60,0.5765866072848735,8.671724137931035,5.0,5.0,,,ws_mirror,,,0.5724632333279854,0.6834809688581313
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779911100,1779911250000000,1779911100000000,150,0.8600000000000001,5.813953488372093,5.0,5.0,,,ws_mirror,,,0.9527741055073128,0.32772685176778227
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779911100,1779911400000000,1779911100000000,150,0.8600000000000001,5.813953488372093,5.0,5.0,Down,-5.0,ws_mirror,,False,0.9527741055073128,0.32772685176778227
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779911100,1779911400000000,1779911100000000,60,0.5765866072848735,8.671724137931035,5.0,5.0,Down,3.598289655172414,ws_mirror,,True,0.5724632333279854,0.6834809688581313
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779911700,1779911790000000,1779911700000000,90,0.71,7.042253521126761,5.0,5.0,,,ws_mirror,,,0.4159305882812398,0.861390559587576
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779911700,1779912000000000,1779911700000000,90,0.71,7.042253521126761,5.0,5.0,Down,2.0014084507042256,ws_mirror,,True,0.4159305882812398,0.861390559587576
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779912000,1779912120000000,1779912000000000,120,0.57,8.771929824561404,5.0,5.0,,,ws_mirror,,,0.7463363265571954,0.5844381184392408
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779912000,1779912300000000,1779912000000000,120,0.57,8.771929824561404,5.0,5.0,Up,3.696491228070176,ws_mirror,,True,0.7463363265571954,0.5844381184392408
sleeve_fire_placed,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779912300,1779912420000000,1779912300000000,120,0.85,5.882352941176471,5.0,5.0,,,ws_mirror,,,0.9614106370448594,0.2827436928094393
sleeve_fire_resolved,poly_sniper_v5_sol_5m_j_2asset_trending_cci_rf_ema200_v8,SOL,5m,UP,sol-updown-5m-1779912300,1779912600000000,1779912300000000,120,0.85,5.882352941176471,5.0,5.0,Up,0.8647058823529413,ws_mirror,,True,0.9614106370448594,0.2827436928094393
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779914400,1779914490000000,1779914400000000,90,0.55,9.09090909090909,5.0,5.0,,,ws_mirror,,,0.6158787087807317,0.6910518843572535
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779914400,1779914700000000,1779914400000000,90,0.55,9.09090909090909,5.0,5.0,Up,-5.0,ws_mirror,,False,0.6158787087807317,0.6910518843572535
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779914700,1779914880000000,1779914700000000,180,0.62,8.064516129032258,5.0,5.0,,,ws_mirror,,,0.7534695753844921,0.5135173951414372
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779915000,1779915060000000,1779915000000000,60,0.61,8.19672131147541,5.0,5.0,,,ws_mirror,,,0.7436633960521757,0.570440414844044
sleeve_fire_placed,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779915000,1779915060000000,1779915000000000,60,0.61,8.19672131147541,5.0,5.0,,,ws_mirror,,,0.7436633960521757,0.570440414844044
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779914700,1779915000000000,1779914700000000,180,0.62,8.064516129032258,5.0,5.0,Up,3.0032258064516126,ws_mirror,,True,0.7534695753844921,0.5135173951414372
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779915000,1779915120000000,1779915000000000,120,0.66,7.575757575757575,5.0,5.0,,,ws_mirror,,,0.48109764197940896,0.7894567293717039
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779915000,1779915150000000,1779915000000000,150,0.39023628807242783,12.812750000000001,5.0,5.0,,,ws_mirror,,,0.5390809858887651,0.7489809817164496
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,UP,sol-updown-5m-1779915000,1779915300000000,1779915000000000,60,0.61,8.19672131147541,5.0,5.0,Down,-4.999999999999999,ws_mirror,,False,0.7436633960521757,0.570440414844044
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779915000,1779915300000000,1779915000000000,120,0.66,7.575757575757575,5.0,5.0,Down,2.5242424242424235,ws_mirror,,True,0.48109764197940896,0.7894567293717039
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779915000,1779915300000000,1779915000000000,150,0.39023628807242783,12.812750000000001,5.0,5.0,Down,-5.0,ws_mirror,,False,0.5390809858887651,0.7489809817164496
sleeve_fire_resolved,poly_sniper_v5_sol_5m_btcf7_f7overb_ema800_vwap_v7,SOL,5m,UP,sol-updown-5m-1779915000,1779915300000000,1779915000000000,60,0.61,8.19672131147541,5.0,5.0,Down,-4.999999999999999,ws_mirror,,False,0.7436633960521757,0.570440414844044
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779915300,1779915390000000,1779915300000000,90,0.7,7.142857142857143,5.0,5.0,,,ws_mirror,,,0.8286465487084125,0.471230113126831
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779915300,1779915480000000,1779915300000000,180,0.27,18.51851851851852,5.0,5.0,,,ws_mirror,,,0.8990391973520419,0.40272761782062055
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,DOWN,sol-updown-5m-1779915300,1779915600000000,1779915300000000,180,0.27,18.51851851851852,5.0,5.0,Up,-5.000000000000001,ws_mirror,,False,0.8990391973520419,0.40272761782062055
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779915300,1779915600000000,1779915300000000,90,0.7,7.142857142857143,5.0,5.0,Up,2.1000000000000005,ws_mirror,,True,0.8286465487084125,0.471230113126831
sleeve_fire_placed,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779915900,1779915990000000,1779915900000000,90,0.83,6.024096385542169,5.0,5.0,,,ws_mirror,,,0.9583649152106887,0.32833524911807843
sleeve_fire_placed,poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,SOL,5m,UP,sol-updown-5m-1779915900,1779915990000000,1779915900000000,90,0.83,6.024096385542169,5.0,5.0,,,ws_mirror,,,0.9583649152106887,0.32833524911807843
sleeve_fire_resolved,poly_sniper_v5_sol_5m_cci_f7_mfi_partial_vwap_v6,SOL,5m,UP,sol-updown-5m-1779915900,1779916200000000,1779915900000000,90,0.83,6.024096385542169,5.0,5.0,Down,-5.0,ws_mirror,,False,0.9583649152106887,0.32833524911807843
sleeve_fire_resolved,poly_sniper_v5_sol_5m_rf_tr_partial_mid,SOL,5m,UP,sol-updown-5m-1779915900,1779916200000000,1779915900000000,90,0.83,6.024096385542169,5.0,5.0,Down,-5.0,ws_mirror,,False,0.9583649152106887,0.32833524911807843
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779917400,1779917490000000,1779917400000000,90,0.6533618436683298,7.652727272727272,5.0,5.0,,,ws_mirror,,,0.4817472492832378,0.7723477468468759
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779917700,1779917730000000,1779917700000000,30,0.56,8.928571428571427,5.0,5.0,,,ws_mirror,,,0.6330601453166311,0.7658646043153541
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779917400,1779917700000000,1779917400000000,90,0.6533618436683298,7.652727272727272,5.0,5.0,Down,2.5996727272727265,ws_mirror,,True,0.4817472492832378,0.7723477468468759
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779917700,1779918000000000,1779917700000000,30,0.56,8.928571428571427,5.0,5.0,Down,3.8499999999999988,ws_mirror,,True,0.6330601453166311,0.7658646043153541
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779918300,1779918360000000,1779918300000000,60,0.55,9.09090909090909,5.0,5.0,,,ws_mirror,,,0.6776443500130085,0.7123086890526085
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779918600,1779918630000000,1779918600000000,30,0.64,7.8125,5.0,5.0,,,ws_mirror,,,0.619311268701588,0.8255035226280634
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779918600,1779918660000000,1779918600000000,60,0.6404067075213306,7.807538461538461,5.0,5.0,,,ws_mirror,,,0.5082649726971689,0.7759016034397298
sleeve_fire_resolved,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779918300,1779918600000000,1779918300000000,60,0.55,9.09090909090909,5.0,5.0,Down,4.009090909090908,ws_mirror,,True,0.6776443500130085,0.7123086890526085
sleeve_fire_placed,poly_sniper_v5_sol_5m_f7_mfi_ema200_vwap_v6,SOL,5m,DOWN,sol-updown-5m-1779918600,1779918720000000,1779918600000000,120,0.73,6.8493150684931505,5.0,5.0,,,ws_mirror,,,0.5002449520328918,0.8968695769425249
